P:N1,P:N2,净利润,年化收益率%
1,1,0,0
1,2,0,0
1,3,0,0
1,4,0,0
1,5,0,0
1,6,0,0
1,7,0,0
1,8,0,0
1,9,0,0
1,10,0,0
1,11,0,0
1,12,0,0
1,13,0,0
1,14,0,0
1,15,0,0
1,16,0,0
1,17,0,0
1,18,0,0
1,19,0,0
1,20,0,0
1,21,0,0
1,22,0,0
1,23,0,0
1,24,0,0
1,25,0,0
1,26,0,0
1,27,0,0
1,28,0,0
1,29,0,0
1,30,0,0
1,31,0,0
1,32,0,0
1,33,0,0
1,34,0,0
1,35,0,0
1,36,0,0
1,37,0,0
1,38,0,0
1,39,0,0
1,40,0,0
1,41,0,0
1,42,0,0
1,43,0,0
1,44,0,0
1,45,0,0
1,46,0,0
1,47,0,0
1,48,0,0
1,49,0,0
1,50,0,0
2,1,0,0
2,2,0,0
2,3,1861610.47,168.68
2,4,2111319.9,191.31
2,5,-101309.73,-9.19
2,6,1919517.72,174.19
2,7,2357905.24,213.98
2,8,2058119.14,186.77
2,9,1172921.31,111.6
2,10,815768.34,77.62
2,11,782263.2,74.43
2,12,474918.11,45.19
2,13,657135.78,62.52
2,14,761483.81,72.45
2,15,1083438.45,103.08
2,16,1342694.21,126.79
2,17,1222834.25,115.47
2,18,730342.16,68.96
2,19,1168906.75,110.38
2,20,1093158.86,103.22
2,21,1382300.18,130.54
2,22,944094.45,89.16
2,23,850166.8,80.29
2,24,865284.64,81.72
2,25,891096.73,84.16
2,26,151576.55,14.31
2,27,632364.14,59.71
2,28,678844.98,64.1
2,29,688766.78,65.04
2,30,728986.88,68.84
2,31,977046.26,88.79
2,32,654039.68,61.28
2,33,535895.55,51
2,34,699212.25,65.51
2,35,753406.88,70.05
2,36,568929.6,53.72
2,37,402461.33,38.61
2,38,543316.8,51.3
2,39,324229.69,31.35
2,40,63171.6,0
2,41,0,0
2,42,0,0
2,43,0,0
2,44,0,0
2,45,0,0
2,46,0,0
2,47,0,0
2,48,0,0
2,49,0,0
2,50,0,0
3,1,0,0
3,2,-374563.05,-35.22
3,3,0,0
3,4,2148639.91,194.99
3,5,1253478.56,113.75
3,6,1106156,100.38
3,7,1127502.5,102.32
3,8,2050956.45,187.67
3,9,1120982.14,106.66
3,10,414672.52,39.45
3,11,657875.56,62.59
3,12,635939.05,60.05
3,13,1163442.71,109.86
3,14,1017161.15,96.05
3,15,1670624.69,156.61
3,16,1233092.24,116.44
3,17,1389125.29,131.17
3,18,1177412.09,111.18
3,19,1474852.77,139.27
3,20,1377687.3,130.09
3,21,1416975.53,133.8
3,22,1214375.85,114.67
3,23,931119,87.92
3,24,310836.65,29.35
3,25,778653.97,73.53
3,26,531203.85,50.16
3,27,367386.53,34.69
3,28,588499.82,55.57
3,29,563380.52,53.2
3,30,728986.88,68.84
3,31,977046.26,88.79
3,32,654039.68,61.28
3,33,535895.55,51
3,34,699212.25,65.51
3,35,724142.25,67.33
3,36,568929.6,53.72
3,37,402461.33,38.61
3,38,543316.8,51.3
3,39,324229.69,31.35
3,40,63171.6,0
3,41,0,0
3,42,0,0
3,43,0,0
3,44,0,0
3,45,0,0
3,46,0,0
3,47,0,0
3,48,0,0
3,49,0,0
3,50,0,0
4,1,0,0
4,2,-3091043.54,-290.64
4,3,-1182627.75,-111.95
4,4,0,0
4,5,862078.35,78.23
4,6,1973669.93,180.6
4,7,333752.16,30.54
4,8,1355661.96,124.05
4,9,684027.04,65.31
4,10,411680.9,39.46
4,11,439444.97,42.13
4,12,575699.38,54.37
4,13,-411937.93,-38.62
4,14,1273317.56,120.24
4,15,1417699.93,133.87
4,16,1548478.73,146.22
4,17,1646604.74,155.49
4,18,1094153.74,103.32
4,19,1391594.42,131.41
4,20,1282072.42,121.06
4,21,1495182.97,142.26
4,22,1125977.38,106.34
4,23,855963.9,80.84
4,24,579661.55,55.15
4,25,660795.24,62.87
4,26,367700.8,34.99
4,27,226571.63,21.56
4,28,445037,42.35
4,29,741744.31,70.04
4,30,817680.18,77.21
4,31,977046.26,88.79
4,32,654039.68,61.28
4,33,535895.55,51
4,34,699212.25,65.51
4,35,724142.25,67.33
4,36,568929.6,53.72
4,37,430825.5,41.33
4,38,491423.33,46.77
4,39,324229.69,31.35
4,40,63171.6,0
4,41,0,0
4,42,0,0
4,43,0,0
4,44,0,0
4,45,0,0
4,46,0,0
4,47,0,0
4,48,0,0
4,49,0,0
4,50,0,0
5,1,0,0
5,2,-579315.56,-51.3
5,3,-423268.47,-37.48
5,4,818142.63,72.45
5,5,0,0
5,6,1421338.75,130.06
5,7,800968.35,73.29
5,8,1668223.96,152.65
5,9,586197.71,55.97
5,10,285590.81,27.38
5,11,847649.45,80.05
5,12,-292734.85,-27.44
5,13,366925.2,34.4
5,14,1145363.71,108.15
5,15,1307605,123.47
5,16,1153629.59,108.93
5,17,1259639.79,118.95
5,18,1018998.64,96.95
5,19,1329145.67,126.46
5,20,1219623.67,116.04
5,21,1527807.52,145.36
5,22,1339128,127.41
5,23,1250613.05,118.11
5,24,559871.45,53.27
5,25,592987.76,56.44
5,26,367700.8,34.99
5,27,329103.97,31.32
5,28,550592.46,52.4
5,29,577147.57,54.93
5,30,1051425.98,94.84
5,31,977046.26,88.79
5,32,654039.68,61.28
5,33,578534.4,54.63
5,34,699212.25,65.51
5,35,702438.86,65.82
5,36,670172.74,62.79
5,37,430825.5,41.33
5,38,491423.33,46.77
5,39,324229.69,31.35
5,40,63171.6,0
5,41,0,0
5,42,0,0
5,43,0,0
5,44,0,0
5,45,0,0
5,46,0,0
5,47,0,0
5,48,0,0
5,49,0,0
5,50,0,0
6,1,0,0
6,2,1055862.3,89.1
6,3,1082929.25,91.38
6,4,996264.46,91.02
6,5,885379.81,80.89
6,6,0,0
6,7,1889768.23,174.38
6,8,1817062.81,167.67
6,9,566825.26,54.12
6,10,499105.55,47.14
6,11,1115786.76,105.37
6,12,-267869.27,-25.11
6,13,200725.8,18.96
6,14,1355125.71,127.98
6,15,1454811.72,138.42
6,16,1281207.7,121.9
6,17,1237988.63,117.82
6,18,998164.76,95
6,19,1359404.6,129.38
6,20,1278844.05,121.68
6,21,1551364.31,147.6
6,22,1332699.79,126.8
6,23,907458.46,85.7
6,24,722801.46,68.26
6,25,586559.55,55.82
6,26,433561.43,41.26
6,27,380446.86,36.21
6,28,380446.86,36.21
6,29,603577.93,57.44
6,30,655627.13,62.38
6,31,977046.26,88.79
6,32,654039.68,61.28
6,33,578534.4,54.63
6,34,578534.4,54.63
6,35,689532.41,64.61
6,36,670172.74,62.79
6,37,430825.5,41.33
6,38,491423.33,46.77
6,39,324229.69,31.35
6,40,63171.6,0
6,41,0,0
6,42,0,0
6,43,0,0
6,44,0,0
6,45,0,0
6,46,0,0
6,47,0,0
6,48,0,0
6,49,0,0
6,50,0,0
7,1,0,0
7,2,-3336343.92,-300.29
7,3,316410.94,28.48
7,4,2292276.35,208.02
7,5,1886299.61,171.18
7,6,444162.41,40.31
7,7,0,0
7,8,1188508.59,109.67
7,9,840663.64,79.39
7,10,748995.9,70.22
7,11,952289.47,89.27
7,12,1250824.11,117.26
7,13,302333.38,28.55
7,14,1561631.83,147.48
7,15,1500394.27,142.75
7,16,1181029.52,112.37
7,17,1297458.88,123.48
7,18,1221807.54,116.25
7,19,1446236.74,137.6
7,20,1272415.84,121.06
7,21,1738231.16,164.16
7,22,1534936.13,144.96
7,23,1224319.77,115.62
7,24,749614.86,70.79
7,25,470932.81,44.81
7,26,433561.43,41.26
7,27,380446.86,36.21
7,28,413305.43,39.33
7,29,606904.59,57.76
7,30,676988.32,64.41
7,31,584694.11,55.65
7,32,654039.68,61.28
7,33,578534.4,54.63
7,34,578534.4,54.63
7,35,613752,57.96
7,36,670172.74,62.79
7,37,430825.5,41.33
7,38,491423.33,46.77
7,39,324229.69,31.35
7,40,63171.6,0
7,41,0,0
7,42,0,0
7,43,0,0
7,44,0,0
7,45,0,0
7,46,0,0
7,47,0,0
7,48,0,0
7,49,0,0
7,50,0,0
8,1,0,0
8,2,1226285.66,102.79
8,3,2675958.94,224.3
8,4,1637452.64,148.6
8,5,2352500.3,213.49
8,6,1390924.95,126.22
8,7,2904526.66,263.58
8,8,0,0
8,9,935459.99,88.34
8,10,639567.85,59.96
8,11,1278585.05,120.75
8,12,854589.56,80.71
8,13,526199.56,49.69
8,14,1305525.04,124.21
8,15,1457901.81,138.71
8,16,1425262.04,135.64
8,17,1346224.6,128.12
8,18,1215379.33,115.64
8,19,1446236.74,137.6
8,20,1417828.43,133.9
8,21,1717241.66,162.18
8,22,1351501.91,127.64
8,23,1060750.63,100.18
8,24,566180.65,53.47
8,25,711878.98,67.23
8,26,318959.93,30.35
8,27,196229.4,18.81
8,28,236599.58,22.68
8,29,451860.19,43.32
8,30,487551.11,46.39
8,31,977046.26,88.79
8,32,654039.68,61.28
8,33,578534.4,54.63
8,34,578534.4,54.63
8,35,613752,57.96
8,36,670172.74,62.79
8,37,430825.5,41.33
8,38,491423.33,46.77
8,39,324229.69,31.35
8,40,63171.6,0
8,41,0,0
8,42,0,0
8,43,0,0
8,44,0,0
8,45,0,0
8,46,0,0
8,47,0,0
8,48,0,0
8,49,0,0
8,50,0,0
9,1,0,0
9,2,2720685.09,228.05
9,3,943868.94,85.65
9,4,1449582.54,131.55
9,5,1272949.49,115.52
9,6,832773.51,75.57
9,7,1092122.65,99.11
9,8,1193872.55,108.34
9,9,0,0
9,10,-434544.11,-41.04
9,11,382658.34,36.14
9,12,931294.79,87.95
9,13,476612.05,45.35
9,14,1422519.83,135.35
9,15,1247936.74,118.73
9,16,1032313.93,98.96
9,17,1168639.68,111.19
9,18,1031161.88,98.11
9,19,1613792.01,151.29
9,20,1326663.79,124.37
9,21,1533807.45,144.85
9,22,1351501.91,127.64
9,23,1060750.63,100.18
9,24,566180.65,53.47
9,25,639040.41,60.35
9,26,371153.02,35.31
9,27,231486.65,22.19
9,28,258261.03,24.76
9,29,451860.19,43.32
9,30,1068184.35,96.35
9,31,977046.26,88.79
9,32,654039.68,61.28
9,33,578534.4,54.63
9,34,578534.4,54.63
9,35,613752,57.96
9,36,670172.74,62.79
9,37,430825.5,41.33
9,38,452886.53,43.44
9,39,324229.69,31.35
9,40,63171.6,0
9,41,0,0
9,42,0,0
9,43,0,0
9,44,0,0
9,45,0,0
9,46,0,0
9,47,0,0
9,48,0,0
9,49,0,0
9,50,0,0
10,1,0,0
10,2,1394174.08,125.48
10,3,2041025.04,183.7
10,4,1626777.88,147.63
10,5,1328631.04,120.57
10,6,616355.16,55.93
10,7,1963594.51,178.19
10,8,1441409.52,130.81
10,9,483566.47,46.01
10,10,0,0
10,11,-118408.27,-11.05
10,12,566548.38,53.9
10,13,510916.75,48.61
10,14,953779.6,90.75
10,15,1034161.84,98.4
10,16,845425.32,80.44
10,17,938493.5,89.29
10,18,1126864.09,105.64
10,19,1430357.8,134.09
10,20,253715.21,23.96
10,21,1038435.68,98.07
10,22,1312445.64,123.95
10,23,1053847.18,99.53
10,24,558576.85,52.75
10,25,681163.55,64.33
10,26,338169.52,32.18
10,27,250696.25,24.03
10,28,277395.59,26.59
10,29,336097.69,32.22
10,30,1068184.35,96.35
10,31,977046.26,88.79
10,32,654039.68,61.28
10,33,578534.4,54.63
10,34,666946.13,62.49
10,35,613752,57.96
10,36,670172.74,62.79
10,37,430825.5,41.33
10,38,452886.53,43.44
10,39,324229.69,31.35
10,40,63171.6,0
10,41,0,0
10,42,0,0
10,43,0,0
10,44,0,0
10,45,0,0
10,46,0,0
10,47,0,0
10,48,0,0
10,49,0,0
10,50,0,0
11,1,0,0
11,2,-112910.68,-9.76
11,3,726866.09,62.85
11,4,1497844.59,130.53
11,5,630717.46,57.24
11,6,930716.46,84.46
11,7,1983049.37,181.46
11,8,741804.13,67.88
11,9,525404.31,50.4
11,10,1336616.91,128.22
11,11,0,0
11,12,415806.65,39.56
11,13,65826.7,6.26
11,14,498369.54,47.42
11,15,587510.94,55.9
11,16,575705.04,54.78
11,17,-112148.33,-10.67
11,18,-7965.46,-0.76
11,19,349859.6,33.04
11,20,279828.26,26.43
11,21,1070514.95,101.1
11,22,1357468.14,128.2
11,23,1060095.16,100.12
11,24,558576.85,52.75
11,25,754002.11,71.21
11,26,508427.93,48.02
11,27,225083.45,21.58
11,28,277395.59,26.59
11,29,513495.16,49.22
11,30,552687.66,52.59
11,31,977046.26,88.79
11,32,654039.68,61.28
11,33,578534.4,54.63
11,34,613752,57.96
11,35,613752,57.96
11,36,568929.6,53.72
11,37,430825.5,41.33
11,38,452886.53,43.44
11,39,324229.69,31.35
11,40,63171.6,0
11,41,0,0
11,42,0,0
11,43,0,0
11,44,0,0
11,45,0,0
11,46,0,0
11,47,0,0
11,48,0,0
11,49,0,0
11,50,0,0
12,1,0,0
12,2,-1831471.44,-157.11
12,3,-1004182.3,-86.14
12,4,-1893307.46,-162.42
12,5,-2104230.76,-180.51
12,6,1514854.21,144.13
12,7,750056.18,71.36
12,8,581045.9,55.28
12,9,507291.5,48.27
12,10,1592996.76,151.57
12,11,1077683.96,102.54
12,12,0,0
12,13,52285.84,4.97
12,14,774097.1,73.1
12,15,770836,72.79
12,16,551611.03,52.48
12,17,-131023.1,-12.47
12,18,129680.99,12.16
12,19,811294.71,76.62
12,20,739314.35,69.82
12,21,1295998.89,122.39
12,22,1337603.08,126.32
12,23,1033982.11,97.65
12,24,605802.61,57.21
12,25,560006.85,53.28
12,26,312556.72,29.74
12,27,294291.22,28
12,28,251882.84,24.15
12,29,442155.34,42.39
12,30,527174.91,50.16
12,31,977046.26,88.79
12,32,654039.68,61.28
12,33,578534.4,54.63
12,34,613752,57.96
12,35,613752,57.96
12,36,568929.6,53.72
12,37,430825.5,41.33
12,38,491423.33,46.77
12,39,324229.69,31.35
12,40,63171.6,0
12,41,0,0
12,42,0,0
12,43,0,0
12,44,0,0
12,45,0,0
12,46,0,0
12,47,0,0
12,48,0,0
12,49,0,0
12,50,0,0
13,1,0,0
13,2,595074.18,49.88
13,3,2637925.99,221.11
13,4,26398.78,2.51
13,5,-147054.3,-13.99
13,6,1148689.96,109.29
13,7,1148689.96,109.29
13,8,628684.34,59.82
13,9,381667.54,36.31
13,10,1288494.09,123.52
13,11,1174745.56,112.61
13,12,309604.15,29.46
13,13,0,0
