P:N1,P:N2,净利润,年化收益率%
45,15,-623445.15,-54.89
45,14,899821.8,79.74
45,13,899821.8,79.74
45,12,899821.8,79.74
45,11,973387.45,85.69
45,10,950576.05,83.69
45,9,743087,65.85
45,8,950576.05,83.69
45,7,899821.8,79.74
45,6,794416.71,69.94
45,5,885018.45,77.91
45,4,885018.45,77.91
45,3,885018.45,77.91
45,2,1182425.5,104.1
45,1,0,0
44,50,0,0
44,49,0,0
44,48,0,0
44,47,0,0
44,46,0,0
44,45,0,0
44,44,0,0
44,43,0,0
44,42,0,0
44,41,0,0
44,40,112482,11.28
44,39,238655.85,23.85
44,38,368228,36.9
44,37,368228,36.9
44,36,368228,36.9
44,35,368228,36.9
44,34,368228,36.9
44,33,368228,36.9
44,32,368228,36.9
44,31,368228,36.9
44,30,368228,36.9
44,29,368228,36.9
44,28,368228,36.9
44,27,924080.85,83.55
44,26,770496.32,70.62
44,25,961378.38,86.34
44,24,745542.28,66.96
44,23,779725.18,70.03
44,22,829016.68,73.96
44,21,479174.93,43.33
44,20,-623445.15,-54.89
44,19,-623445.15,-54.89
44,18,-623445.15,-54.89
44,17,-623445.15,-54.89
44,16,-623445.15,-54.89
44,15,-623445.15,-54.89
44,14,899821.8,79.74
44,13,899821.8,79.74
44,12,899821.8,79.74
44,11,973387.45,85.69
44,10,950576.05,83.69
44,9,950576.05,83.69
44,8,950576.05,83.69
44,7,899821.8,79.74
44,6,794416.71,69.94
44,5,779131.07,68.59
44,4,885018.45,77.91
44,3,885018.45,77.91
44,2,1182425.5,104.1
44,1,0,0
43,50,0,0
43,49,0,0
43,48,0,0
43,47,0,0
43,46,0,0
43,45,0,0
43,44,0,0
43,43,0,0
43,42,0,0
43,41,0,0
43,40,112482,11.28
43,39,238655.85,23.85
43,38,396214,39.23
43,37,396214,39.23
43,36,396214,39.23
43,35,396214,39.23
43,34,396214,39.23
43,33,396214,39.23
43,32,396214,39.23
43,31,396214,39.23
43,30,396214,39.23
43,29,396214,39.23
43,28,396214,39.23
43,27,981652.05,88.76
43,26,1019149.48,91.53
43,25,1048964.38,94.21
43,24,803313.38,72.15
43,23,924968.68,82.52
43,22,682578.15,61.72
43,21,454204.88,41.07
43,20,661237.03,59.39
43,19,661237.03,59.39
43,18,491773.65,44.46
43,17,544299.9,49.21
43,16,446751.15,40.39
43,15,484269.9,43.79
43,14,484269.9,43.79
43,13,484269.9,43.79
43,12,484269.9,43.79
43,11,1031758.25,90.83
43,10,1008946.85,88.82
43,9,1008946.85,88.82
43,8,1008946.85,88.82
43,7,-623445.15,-54.89
43,6,852787.51,75.08
43,5,837501.88,73.73
43,4,943389.25,83.05
43,3,943389.25,83.05
43,2,1240796.3,109.24
43,1,0,0
42,50,0,0
42,49,0,0
42,48,0,0
42,47,0,0
42,46,0,0
42,45,0,0
42,44,0,0
42,43,0,0
42,42,0,0
42,41,0,0
42,40,112482,11.28
42,39,238655.85,23.85
42,38,396214,39.23
42,37,396214,39.23
42,36,396214,39.23
42,35,396214,39.23
42,34,396214,39.23
42,33,396214,39.23
42,32,396214,39.23
42,31,396214,39.23
42,30,396214,39.23
42,29,396214,39.23
42,28,396214,39.23
42,27,981652.05,88.76
42,26,1019149.48,91.53
42,25,1048964.38,94.21
42,24,890785.78,79.47
42,23,720559.15,65.15
42,22,682578.15,61.72
42,21,454204.88,41.07
42,20,661237.03,59.39
42,19,529542.53,47.88
42,18,582068.78,52.63
42,17,484520.02,43.81
42,16,522038.77,47.2
42,15,522038.77,47.2
42,14,522038.77,47.2
42,13,522038.77,47.2
42,12,1069527.13,94.16
42,11,1069527.13,94.16
42,10,1046715.73,92.15
42,9,1046715.73,92.15
42,8,1046715.73,92.15
42,7,1069527.13,94.16
42,6,890556.39,78.4
42,5,875270.75,77.06
42,4,981158.13,86.38
42,3,981158.13,86.38
42,2,1205024.74,106.79
42,1,0,0
41,50,0,0
41,49,0,0
41,48,0,0
41,47,0,0
41,46,0,0
41,45,0,0
41,44,0,0
41,43,0,0
41,42,0,0
41,41,0,0
41,40,112482,11.28
41,39,238655.85,23.85
41,38,396214,39.23
41,37,396214,39.23
41,36,396214,39.23
41,35,396214,39.23
41,34,396214,39.23
41,33,396214,39.23
41,32,396214,39.23
41,31,396214,39.23
41,30,396214,39.23
41,29,396214,39.23
41,28,396214,39.23
41,27,981652.05,88.76
41,26,1048964.38,94.21
41,25,1048964.38,94.21
41,24,932564.88,83.2
41,23,720559.15,65.15
41,22,600036.9,54.25
41,21,653683.25,58.71
41,20,491773.65,44.46
41,19,582068.78,52.63
41,18,484520.02,43.81
41,17,522038.77,47.2
41,16,522038.77,47.2
41,15,522038.77,47.2
41,14,522038.77,47.2
41,13,522038.77,47.2
41,12,522038.77,47.2
41,11,1046715.73,92.15
41,10,1046715.73,92.15
41,9,1046715.73,92.15
41,8,1046715.73,92.15
41,7,522038.77,47.2
41,6,867744.99,76.39
41,5,875270.75,77.06
41,4,981158.13,86.38
41,3,981158.13,86.38
41,2,-494821.73,-43.56
41,1,0,0
40,50,0,0
40,49,0,0
40,48,0,0
40,47,0,0
40,46,0,0
40,45,0,0
40,44,0,0
40,43,0,0
40,42,0,0
40,41,0,0
40,40,0,0
40,39,238655.85,23.85
40,38,396214,39.23
40,37,396214,39.23
40,36,396214,39.23
40,35,396214,39.23
40,34,396214,39.23
40,33,396214,39.23
40,32,396214,39.23
40,31,396214,39.23
40,30,396214,39.23
40,29,396214,39.23
40,28,396214,39.23
40,27,981652.05,88.76
40,26,1048964.38,94.21
40,25,1094615.88,97.65
40,24,728155.35,65.84
40,23,720559.15,65.15
40,22,600036.9,54.25
40,21,653683.25,58.71
40,20,491773.65,44.46
40,19,582068.78,52.63
40,18,484520.02,43.81
40,17,522038.77,47.2
40,16,522038.77,47.2
40,15,522038.77,47.2
40,14,522038.77,47.2
40,13,522038.77,47.2
40,12,522038.77,47.2
40,11,1046715.73,92.15
40,10,1046715.73,92.15
40,9,1046715.73,92.15
40,8,1046715.73,92.15
40,7,1046715.73,92.15
40,6,1003340.36,88.92
40,5,875270.75,77.06
40,4,981158.13,86.38
40,3,1069527.13,94.16
40,2,1069527.13,94.16
40,1,0,0
39,50,0,0
39,49,0,0
39,48,0,0
39,47,0,0
39,46,0,0
39,45,0,0
39,44,0,0
39,43,0,0
39,42,0,0
39,41,0,0
39,40,0,0
39,39,0,0
39,38,396214,39.23
39,37,396214,39.23
39,36,396214,39.23
39,35,396214,39.23
39,34,396214,39.23
39,33,396214,39.23
39,32,396214,39.23
39,31,396214,39.23
39,30,396214,39.23
39,29,396214,39.23
39,28,396214,39.23
39,27,981652.05,88.76
39,26,1048964.38,94.21
39,25,1094615.88,97.65
39,24,728155.35,65.84
39,23,677790.59,61.28
39,22,799515.28,71.8
39,21,484219.88,43.78
39,20,491773.65,44.46
39,19,582068.78,52.63
39,18,484520.02,43.81
39,17,522038.77,47.2
39,16,522038.77,47.2
39,15,522038.77,47.2
39,14,522038.77,47.2
39,13,522038.77,47.2
39,12,1046715.73,92.15
39,11,1046715.73,92.15
39,10,1046715.73,92.15
39,9,1046715.73,92.15
39,8,1046715.73,92.15
39,7,1046715.73,92.15
39,6,1046715.73,92.15
39,5,875270.75,77.06
39,4,1057160.94,93.07
39,3,1057160.94,93.07
39,2,1198180.79,105.48
39,1,0,0
38,50,0,0
38,49,0,0
38,48,0,0
38,47,0,0
38,46,0,0
38,45,0,0
38,44,0,0
38,43,0,0
38,42,0,0
38,41,0,0
38,40,0,0
38,39,0,0
38,38,0,0
38,37,396214,39.23
38,36,396214,39.23
38,35,396214,39.23
38,34,396214,39.23
38,33,396214,39.23
38,32,396214,39.23
38,31,396214,39.23
38,30,396214,39.23
38,29,396214,39.23
38,28,396214,39.23
38,27,981652.05,88.76
38,26,1048964.38,94.21
38,25,1094615.88,97.65
38,24,739549.65,66.87
38,23,677790.59,61.28
38,22,799515.28,71.8
38,21,484219.88,43.78
38,20,544299.9,49.21
38,19,484520.02,43.81
38,18,522038.77,47.2
38,17,522038.77,47.2
38,16,522038.77,47.2
38,15,522038.77,47.2
38,14,522038.77,47.2
38,13,522038.77,47.2
38,12,522038.77,47.2
38,11,522038.77,47.2
38,10,522038.77,47.2
38,9,522038.77,47.2
38,8,522038.77,47.2
38,7,522038.77,47.2
38,6,1010919.15,89.59
38,5,957867.64,84.89
38,4,-572579.74,-50.74
38,3,-572579.74,-50.74
38,2,-572579.74,-50.74
38,1,0,0
37,50,0,0
37,49,0,0
37,48,0,0
37,47,0,0
37,46,0,0
37,45,0,0
37,44,0,0
37,43,0,0
37,42,0,0
37,41,0,0
37,40,0,0
37,39,0,0
37,38,-468430,-47.22
37,37,0,0
37,36,396214,39.23
37,35,396214,39.23
37,34,396214,39.23
37,33,396214,39.23
37,32,396214,39.23
37,31,396214,39.23
37,30,396214,39.23
37,29,396214,39.23
37,28,396214,39.23
37,27,981652.05,88.76
37,26,1048964.38,94.21
37,25,1094615.88,97.65
37,24,739549.65,66.87
37,23,677790.59,61.28
37,22,799515.28,71.8
37,21,484219.88,43.78
37,20,544299.9,49.21
37,19,484520.02,43.81
37,18,522038.77,47.2
37,17,522038.77,47.2
37,16,522038.77,47.2
37,15,522038.77,47.2
37,14,522038.77,47.2
37,13,522038.77,47.2
37,12,522038.77,47.2
37,11,522038.77,47.2
37,10,522038.77,47.2
37,9,522038.77,47.2
37,8,522038.77,47.2
37,7,522038.77,47.2
37,6,1010919.15,89.59
37,5,957867.64,84.89
37,4,534159.82,48.3
37,3,-572579.74,-50.74
37,2,1069527.13,94.16
37,1,0,0
36,50,0,0
36,49,0,0
36,48,0,0
36,47,0,0
36,46,0,0
36,45,0,0
36,44,0,0
36,43,0,0
36,42,0,0
36,41,0,0
36,40,0,0
36,39,0,0
36,38,-468430,-47.22
36,37,-833670.95,-84.01
36,36,0,0
36,35,396214,39.23
36,34,396214,39.23
36,33,396214,39.23
36,32,396214,39.23
36,31,396214,39.23
36,30,396214,39.23
36,29,396214,39.23
36,28,396214,39.23
36,27,981652.05,88.76
36,26,1048964.38,94.21
36,25,989055.75,89.43
36,24,657008.4,59.4
36,23,876618.64,78.73
36,22,630051.9,56.97
36,21,536746.13,48.53
36,20,544299.9,49.21
36,19,484520.02,43.81
36,18,522038.77,47.2
36,17,522038.77,47.2
36,16,522038.77,47.2
36,15,522038.77,47.2
36,14,522038.77,47.2
36,13,522038.77,47.2
36,12,522038.77,47.2
36,11,522038.77,47.2
36,10,522038.77,47.2
36,9,522038.77,47.2
36,8,522038.77,47.2
36,7,1010919.15,89.59
36,6,1010919.15,89.59
36,5,1069527.13,94.16
36,4,1170036.5,103.01
36,3,1069527.13,94.16
36,2,152873.13,13.46
36,1,0,0
35,50,0,0
35,49,0,0
35,48,0,0
35,47,0,0
35,46,0,0
35,45,0,0
35,44,0,0
35,43,0,0
35,42,0,0
35,41,0,0
35,40,0,0
35,39,0,0
35,38,-468430,-47.22
35,37,-833670.95,-84.01
35,36,-530642.78,-51.46
35,35,0,0
35,34,396214,39.23
35,33,396214,39.23
35,32,396214,39.23
35,31,396214,39.23
35,30,396214,39.23
35,29,396214,39.23
35,28,396214,39.23
35,27,981652.05,88.76
35,26,1048964.38,94.21
35,25,989055.75,89.43
35,24,657008.4,59.4
35,23,876618.64,78.73
35,22,630051.9,56.97
35,21,536746.13,48.53
35,20,446751.15,40.39
35,19,574599.75,51.95
35,18,574599.75,51.95
35,17,574599.75,51.95
35,16,574599.75,51.95
35,15,574599.75,51.95
35,14,574599.75,51.95
35,13,574599.75,51.95
35,12,574599.75,51.95
35,11,574599.75,51.95
35,10,574599.75,51.95
35,9,574599.75,51.95
35,8,574599.75,51.95
35,7,574599.75,51.95
35,6,1010428.61,89.54
35,5,1122088.1,98.79
35,4,1122088.1,98.79
35,3,1122088.1,98.79
35,2,292890.7,25.79
35,1,0,0
34,50,0,0
34,49,0,0
34,48,0,0
34,47,0,0
34,46,0,0
34,45,0,0
34,44,0,0
34,43,0,0
34,42,0,0
34,41,0,0
34,40,0,0
34,39,0,0
34,38,-468430,-47.22
34,37,-833670.95,-84.01
34,36,-530642.78,-51.46
34,35,-398263.25,-38.07
34,34,0,0
34,33,396214,39.23
34,32,396214,39.23
34,31,396214,39.23
34,30,396214,39.23
34,29,396214,39.23
34,28,396214,39.23
34,27,981652.05,88.76
34,26,1048964.38,94.21
34,25,989055.75,89.43
34,24,657008.4,59.4
34,23,872845.53,78.39
34,22,630051.9,56.97
34,21,536746.13,48.53
34,20,446751.15,40.39
34,19,574599.75,51.95
34,18,574599.75,51.95
34,17,574599.75,51.95
34,16,574599.75,51.95
34,15,574599.75,51.95
34,14,574599.75,51.95
34,13,574599.75,51.95
34,12,574599.75,51.95
34,11,574599.75,51.95
34,10,574599.75,51.95
34,9,574599.75,51.95
34,8,574599.75,51.95
34,7,574599.75,51.95
34,6,1010428.61,89.54
34,5,1122088.1,98.79
34,4,1122088.1,98.79
34,3,1144876.7,100.79
34,2,292890.7,25.79
34,1,0,0
33,50,0,0
33,49,0,0
33,48,0,0
33,47,0,0
33,46,0,0
33,45,0,0
33,44,0,0
33,43,0,0
33,42,0,0
33,41,0,0
33,40,0,0
33,39,0,0
33,38,-468430,-47.22
33,37,-833670.95,-84.01
33,36,-530642.78,-51.46
33,35,-398263.25,-38.07
33,34,-333722.25,-31.9
33,33,0,0
33,32,396214,39.23
33,31,396214,39.23
33,30,491956.53,46.69
33,29,396214,39.23
33,28,396214,39.23
33,27,981652.05,88.76
33,26,1048964.38,94.21
33,25,989055.75,89.43
33,24,657008.4,59.4
33,23,872845.53,78.39
33,22,630051.9,56.97
33,21,536746.13,48.53
33,20,446751.15,40.39
33,19,574599.75,51.95
33,18,574599.75,51.95
33,17,574599.75,51.95
33,16,574599.75,51.95
33,15,574599.75,51.95
33,14,574599.75,51.95
33,13,574599.75,51.95
33,12,574599.75,51.95
33,11,574599.75,51.95
33,10,574599.75,51.95
33,9,574599.75,51.95
33,8,574599.75,51.95
33,7,1010428.61,89.54
33,6,1010428.61,89.54
33,5,1122088.1,98.79
33,4,1114001.39,98.07
33,3,197347.39,17.37
33,2,388810.3,34.23
33,1,0,0
32,50,0,0
32,49,0,0
32,48,0,0
32,47,0,0
32,46,0,0
32,45,0,0
32,44,0,0
32,43,0,0
32,42,0,0
32,41,0,0
32,40,0,0
32,39,0,0
32,38,-468430,-47.22
32,37,-833670.95,-84.01
32,36,-530642.78,-51.46
32,35,-337224,-32.23
32,34,-333722.25,-31.9
32,33,-153729.52,-14.49
32,32,0,0
32,31,467269.19,44.35
32,30,467269.19,44.35
32,29,467269.19,44.35
32,28,396214,39.23
32,27,981652.05,88.76
32,26,1048964.38,94.21
32,25,989055.75,89.43
32,24,657008.4,59.4
32,23,845092.47,75.9
32,22,630051.9,56.97
32,21,682578.15,61.72
32,20,446751.15,40.39
32,19,574599.75,51.95
32,18,574599.75,51.95
32,17,574599.75,51.95
32,16,574599.75,51.95
32,15,574599.75,51.95
32,14,574599.75,51.95
32,13,574599.75,51.95
32,12,574599.75,51.95
32,11,574599.75,51.95
32,10,574599.75,51.95
32,9,574599.75,51.95
32,8,574599.75,51.95
32,7,574599.75,51.95
32,6,574599.75,51.95
32,5,564762.16,51.06
32,4,564762.16,51.06
32,3,-351891.84,-31.82
32,2,-468430,-47.22
32,1,0,0
31,50,0,0
31,49,0,0
31,48,0,0
31,47,0,0
31,46,0,0
31,45,0,0
31,44,0,0
31,43,0,0
31,42,0,0
31,41,0,0
31,40,0,0
31,39,0,0
31,38,-468430,-47.22
31,37,-833670.95,-84.01
31,36,-530642.78,-51.46
31,35,-337224,-32.23
31,34,-333722.25,-31.9
31,33,-153729.52,-14.49
31,32,-208527.26,-19.79
31,31,0,0
31,30,545912.18,51.45
31,29,545912.18,51.45
31,28,545912.18,51.45
31,27,396214,39.23
31,26,1048964.38,94.21
31,25,948335.4,85.75
31,24,657008.4,59.4
31,23,845092.47,75.9
31,22,682578.15,61.72
31,21,585029.4,52.9
31,20,446751.15,40.39
31,19,574599.75,51.95
31,18,574599.75,51.95
31,17,574599.75,51.95
31,16,574599.75,51.95
31,15,574599.75,51.95
31,14,574599.75,51.95
31,13,574599.75,51.95
31,12,574599.75,51.95
31,11,574599.75,51.95
31,10,574599.75,51.95
31,9,574599.75,51.95
31,8,574599.75,51.95
31,7,574599.75,51.95
31,6,564762.16,51.06
31,5,564762.16,51.06
31,4,564762.16,51.06
31,3,-300145.34,-27.14
31,2,-1450456.68,-126.86
31,1,0,0
30,50,0,0
30,49,0,0
30,48,0,0
30,47,0,0
30,46,0,0
30,45,0,0
30,44,0,0
30,43,0,0
30,42,0,0
30,41,0,0
30,40,0,0
30,39,0,0
30,38,-468430,-47.22
30,37,-833670.95,-84.01
30,36,-470203.22,-45.59
30,35,-337224,-32.23
30,34,-333722.25,-31.9
30,33,-153729.52,-14.49
30,32,-208527.26,-19.79
30,31,-116941.71,-10.87
30,30,0,0
30,29,684889,63.65
30,28,684889,63.65
30,27,684889,63.65
30,26,1048964.38,94.21
30,25,948335.4,85.75
30,24,856486.78,76.92
30,23,675629.1,61.09
30,22,682578.15,61.72
30,21,585029.4,52.9
30,20,484269.9,43.79
30,19,582203.55,52.64
30,18,582203.55,52.64
30,17,582203.55,52.64
30,16,582203.55,52.64
30,15,582203.55,52.64
30,14,582203.55,52.64
30,13,582203.55,52.64
30,12,582203.55,52.64
30,11,582203.55,52.64
30,10,582203.55,52.64
30,9,-79324.13,-7.17
30,8,-79324.13,-7.17
30,7,-79324.13,-7.17
30,6,-88911.84,-8.04
30,5,-88911.84,-8.04
30,4,-88911.84,-8.04
30,3,-1005565.84,-90.92
30,2,-2155877.17,-188.56
30,1,0,0
29,50,0,0
29,49,0,0
29,48,0,0
29,47,0,0
29,46,0,0
29,45,0,0
29,44,0,0
29,43,0,0
29,42,0,0
29,41,0,0
29,40,0,0
29,39,0,0
29,38,0,0
29,37,-833670.95,-84.01
29,36,-470203.22,-45.59
29,35,-337224,-32.23
29,34,-255792.75,-24.45
29,33,-153729.52,-14.49
29,32,-208527.26,-19.79
29,31,-116941.71,-10.87
29,30,9134.21,0.84
29,29,0,0
29,28,670481.8,62.31
29,27,670481.8,62.31
29,26,1048964.38,94.21
29,25,948335.4,85.75
29,24,856486.78,76.92
29,23,675629.1,61.09
29,22,767602.93,69.4
29,21,670379.34,60.61
29,20,652503.25,59
29,19,750986.63,67.9
29,18,750986.63,67.9
29,17,750986.63,67.9
29,16,750986.63,67.9
29,15,750986.63,67.9
29,14,750986.63,67.9
29,13,750986.63,67.9
29,12,750986.63,67.9
29,11,750986.63,67.9
29,10,750986.63,67.9
29,9,83961.7,7.59
29,8,-88911.84,-8.04
29,7,-88911.84,-8.04
29,6,-88911.84,-8.04
29,5,-88911.84,-8.04
29,4,-88911.84,-8.04
29,3,-88911.84,-8.04
29,2,-1197602.38,-104.74
29,1,0,0
28,50,0,0
28,49,0,0
28,48,0,0
28,47,0,0
28,46,0,0
28,45,0,0
28,44,0,0
28,43,0,0
28,42,0,0
28,41,0,0
28,40,0,0
28,39,0,0
28,38,0,0
28,37,-774430.8,-78.04
28,36,-470203.22,-45.59
28,35,-259294.5,-24.78
28,34,-255792.75,-24.45
28,33,-153729.52,-14.49
28,32,-208527.26,-19.79
28,31,-1855.8,-0.17
28,30,125019.72,11.46
28,29,239407.95,21.79
28,28,0,0
28,27,436688.42,40.58
28,26,486290.53,45.19
28,25,614729.05,56.34
28,24,518832.45,47.55
28,23,-499930.7,-45.2
28,22,-407956.88,-36.89
28,21,-505180.46,-45.68
28,20,-523056.55,-47.29
28,19,-424573.18,-38.39
28,18,-424573.18,-38.39
28,17,-424573.18,-38.39
28,16,-424573.18,-38.39
28,15,-424573.18,-38.39
28,14,-424573.18,-38.39
28,13,-424573.18,-38.39
28,12,-424573.18,-38.39
28,11,-424573.18,-38.39
28,10,-424573.18,-38.39
28,9,-1091598.1,-98.7
28,8,-1120012.3,-101.27
28,7,-1120012.3,-101.27
28,6,-1120012.3,-101.27
28,5,-1120012.3,-101.27
28,4,-1120012.3,-101.27
28,3,-1120012.3,-101.27
28,2,-630222.2,-56.98
28,1,0,0
27,50,0,0
27,49,0,0
27,48,0,0
27,47,0,0
27,46,0,0
27,45,0,0
27,44,0,0
27,43,0,0
27,42,0,0
27,41,0,0
27,40,0,0
27,39,19060.25,0
27,38,19060.25,0
27,37,-774430.8,-78.04
27,36,-392823.45,-38.09
27,35,-259294.5,-24.78
27,34,-255792.75,-24.45
27,33,-139436.68,-13.14
27,32,-208527.26,-19.79
27,31,-116941.71,-10.87
27,30,9134.21,0.84
27,29,123122.64,11.21
27,28,86354.26,7.86
27,27,0,0
27,26,711310.05,65.2
27,25,614729.05,56.34
27,24,577661.85,52.95
27,23,400852.15,36.74
27,22,492825.97,45.17
27,21,-505180.46,-45.68
27,20,-523056.55,-47.29
27,19,-424573.18,-38.39
27,18,-424573.18,-38.39
27,17,-424573.18,-38.39
27,16,-424573.18,-38.39
27,15,-424573.18,-38.39
27,14,-424573.18,-38.39
27,13,-424573.18,-38.39
27,12,-424573.18,-38.39
