P:N1,P:N2,净利润,年化收益率%,夏普比率
2,9,23356848.68,146.62,1.0401
2,8,21704453.75,136.25,0.8928
2,10,23427043.68,131.52,1.0315
3,9,19681956.17,126.2,0.84
2,7,19436443.68,122.01,0.8052
4,8,18257964.75,118.58,0.7908
4,5,18600251.11,116.76,0.8328
3,8,17961658.68,116.65,0.7201
7,8,18531379.34,116.33,0.769
5,7,18521686.69,115.49,0.7258
2,6,18275758.44,114.72,0.6743
5,6,17290329.11,112.29,0.7248
10,11,18951908.1,112.24,0.9466
3,10,19141983.98,111.18,0.8507
6,7,17757927.62,110.24,0.7691
9,8,17328186.67,108.77,0.8114
4,6,16594804.52,107.78,0.6534
2,11,19125652.73,107.37,0.8073
2,12,18389572.16,106.81,0.7943
7,12,17973684.14,106.45,0.8517
6,8,16689911.88,105.95,0.6138
4,10,18213096.99,105.79,0.7393
3,18,17850914.24,105.72,0.8157
16,15,17767194.15,105.64,0.8652
3,17,17478061.33,103.51,0.7574
5,8,15709467.53,102.03,0.6071
2,18,17215392.57,101.95,0.7496
4,17,17032217.4,100.87,0.7511
3,5,15486520.37,100.58,0.6387
4,9,15439750.33,100.28,0.6475
2,17,17265149.75,99.9,0.7415
6,13,16867602.29,99.9,0.7934
3,11,17094439.42,99.29,0.7736
7,11,17016123.52,98.46,0.7795
4,16,16606566.11,98.35,0.7378
2,13,16439033.51,95.48,0.6956
4,11,16459609.94,95.24,0.6441
11,2,12835722.95,94.52,0.8984
8,7,15150057.29,94.05,0.5729
4,7,14378097.18,93.38,0.5245
4,18,15715314.72,93.07,0.7135
8,11,16025183.51,92.72,0.7848
3,19,15634960.73,92.59,0.6997
3,7,14233719.85,92.44,0.5369
11,3,12425360.74,92.37,0.7698
5,9,14203298.43,92.24,0.5399
10,12,15564640.16,92.18,0.7571
5,12,15848328.61,91.7,0.6507
3,4,14109402.81,91.63,0.5055
8,12,15458250.92,91.55,0.7274
27,3,12123114.56,89.91,1.1451
5,11,15514290.06,89.77,0.6103
2,15,15398070.23,89.44,0.6178
26,3,12362717.78,89.41,1.1938
2,5,14241551.68,89.4,0.4798
3,16,15400994.68,89.11,0.6846
9,11,15361522.89,88.88,0.7496
5,16,14945041.68,88.51,0.6159
4,14,15169969.15,87.78,0.6615
2,16,15128098.69,87.53,0.6558
5,17,14620613.93,86.59,0.5675
7,13,14595566.26,86.44,0.674
6,9,13352568.81,86.39,0.4721
2,14,14812404.15,86.04,0.5783
5,15,14522790.88,86.01,0.5951
2,19,14505047.57,85.9,0.5823
5,10,14598834.98,84.8,0.5584
9,12,14265714.36,84.49,0.6863
2,4,12702177.82,84.11,0.3982
9,10,14460442.43,83.67,0.7307
5,14,14110026.76,83.56,0.5653
3,14,14212683.97,82.55,0.5609
5,13,14107524.86,81.63,0.5791
8,10,14049096.77,81.6,0.6239
4,13,14093502.5,81.55,0.5577
4,15,14091209.12,81.53,0.5946
19,17,13316548.07,81.09,0.5381
24,21,13647722.75,80.2,0.696
16,14,13418743.81,79.78,0.6686
3,20,13425643.03,78.89,0.5663
6,14,13315088.04,78.86,0.6067
2,20,13206309.24,78.21,0.5341
7,10,13363184.1,77.62,0.5492
3,12,13332767.38,77.44,0.5425
4,12,13287583.61,76.88,0.5093
17,15,12777023.6,76.88,0.5674
3,15,13210411.32,76.44,0.5138
6,12,13038164.61,75.44,0.5357
3,13,12787067.52,74.27,0.5195
2,22,12519893.94,74.15,0.547
8,13,12473710.56,73.87,0.6035
5,18,12727841.53,73.65,0.4884
6,16,12621240.06,73.03,0.5457
11,12,12258575.94,72.6,0.5493
25,22,13230470.98,72.39,0.6455
7,15,12151592.77,71.97,0.5178
6,17,12369047.7,71.57,0.5128
6,11,12364371.23,71.54,0.4747
4,19,12153202.02,70.32,0.4835
7,16,12094190.16,69.98,0.5034
