P:N1,P:N2,净利润,年化收益率%,夏普比率
2,3,7044836.72,479.1,3.5776
8,3,7181359.78,445.65,3.553
9,6,5965060.96,411.3,2.9439
8,4,6465717.78,401.24,3.0437
10,6,6372069.94,395.43,3.0062
7,9,5954360.15,376.57,2.7921
8,9,5678403.13,359.11,2.6813
18,10,4361263.3,358.13,3.3134
5,6,5154942.34,357.7,2.4631
5,7,5154942.34,357.7,2.4631
18,12,4266438.2,354.34,3.9425
22,11,4266438.2,354.34,3.9425
22,12,4197466.01,354.26,3.8731
23,11,4197466.01,354.26,3.8731
24,11,4197466.01,354.26,3.8731
25,11,4197466.01,354.26,3.8731
2,4,5166464.7,353.78,2.6487
18,13,4301261.63,348.09,3.226
18,14,4301261.63,348.09,3.226
3,10,4898688.35,347.42,2.3976
2,10,4840828.15,345.79,2.4063
36,34,4218605.44,345.4,3.1834
36,35,4218605.44,345.4,3.1834
37,34,4218605.44,345.4,3.1834
37,35,4218605.44,345.4,3.1834
37,36,4218605.44,345.4,3.1834
38,34,4218605.44,345.4,3.1834
38,35,4218605.44,345.4,3.1834
38,36,4218605.44,345.4,3.1834
38,37,4218605.44,345.4,3.1834
39,33,4218605.44,345.4,3.1834
39,34,4218605.44,345.4,3.1834
39,35,4218605.44,345.4,3.1834
39,36,4218605.44,345.4,3.1834
39,37,4218605.44,345.4,3.1834
39,38,4218605.44,345.4,3.1834
40,33,4218605.44,345.4,3.1834
40,34,4218605.44,345.4,3.1834
40,35,4218605.44,345.4,3.1834
40,36,4218605.44,345.4,3.1834
40,37,4218605.44,345.4,3.1834
40,38,4218605.44,345.4,3.1834
40,39,4218605.44,345.4,3.1834
2,9,4785287.33,341.82,2.3501
2,43,4049292.6,341.31,3.7199
10,38,4049292.6,341.31,3.7199
10,39,4049292.6,341.31,3.7199
10,40,4049292.6,341.31,3.7199
2,5,4982179.48,341.16,2.5317
3,8,4869226.65,340.02,2.4063
18,20,4840851.34,336.12,2.5623
41,34,4127884.98,335.59,3.1096
41,35,4127884.98,335.59,3.1096
41,36,4127884.98,335.59,3.1096
41,37,4127884.98,335.59,3.1096
41,38,4127884.98,335.59,3.1096
41,39,4127884.98,335.59,3.1096
3,4,4878864.54,334.08,2.4246
7,10,5155275.79,332.38,2.3695
3,9,4643403.6,329.32,2.2862
4,5,4722952.16,327.93,2.3808
2,39,4056489,325.2,3.023
50,35,4056489,325.2,3.023
50,36,4056489,325.2,3.023
50,37,4056489,325.2,3.023
50,38,4056489,325.2,3.023
50,39,4056489,325.2,3.023
50,40,4056489,325.2,3.023
18,21,4683482.63,322.93,2.4492
19,21,4683482.63,322.93,2.4492
6,8,4584172.16,322.15,2.238
3,6,4477329.05,310.88,2.2508
4,7,4337594.21,307.63,2.1191
3,12,4297280.56,304.77,2.2033
5,10,4246583.17,304.24,2.0752
2,15,4221522.2,301.55,2.2162
2,16,4221522.2,301.55,2.2162
4,8,4241538.97,300.82,2.065
2,28,4300897.99,300.73,2.3951
2,29,4300897.99,300.73,2.3951
6,7,4226624.03,299.76,2.0472
2,13,4195903.04,299.72,2.1556
3,13,4225188.17,299.66,2.1752
5,8,4279721.93,298.85,2.0585
3,11,4192771.98,297.36,2.1082
2,12,4134058.97,295.3,2.1248
2,30,4187462.06,294.87,2.3623
4,9,4192896.07,294.65,2.0182
5,9,4192896.07,294.65,2.0182
6,9,4165776.01,292.75,2.0273
13,11,4152722.55,290.37,2.2954
13,12,4152722.55,290.37,2.2954
3,7,4149678.65,288.13,2.102
19,20,4140936.89,287.52,2.163
4,6,4124256.59,286.36,2.1256
8,10,4402157.46,283.82,2.0134
9,10,4402157.46,283.82,2.0134
12,13,4164931.31,279.42,2.0417
7,12,4051820.71,270,1.9518
8,12,4051820.71,270,1.9518
