P:N1,P:N2,净利润,年化收益率%,夏普比率
22,2,23590252.59,206.51,1.7214
4,20,22620973.14,195.43,1.4773
5,19,21931875.7,193.81,1.4086
4,21,21582691.56,186.46,1.4287
34,24,20723426.9,185.33,1.4268
36,21,20596041.32,183.79,1.4519
34,22,20369229.82,182.16,1.4281
35,22,20319002.53,181.71,1.4277
37,20,20344164.23,181.55,1.437
7,11,21223317.35,181.53,1.4012
35,24,20231080.57,180.93,1.4054
5,20,20433140.34,180.57,1.3328
5,18,20360889.51,179.93,1.257
37,21,20135361.52,179.68,1.4308
3,21,20766866.83,179.41,1.3754
5,21,20386907.95,179.31,1.329
36,22,20035609.81,179.18,1.4206
4,22,20731427.69,179.11,1.3724
2,23,20035230.49,177.05,1.3385
34,23,19759089.05,176.71,1.3749
33,22,19779479.83,176.51,1.3962
3,20,19697151.54,173.99,1.2755
2,21,19797552.02,173.31,1.3125
33,24,19334258.04,172.91,1.3512
34,21,19289485.15,172.13,1.3544
37,23,19238585.17,172.05,1.3449
34,25,19196163.41,171.67,1.3352
6,20,19390116.61,171.35,1.268
35,23,19133733.44,171.11,1.3288
36,23,19126787.69,171.05,1.3351
16,17,19564840.34,170.4,1.2257
6,11,19275227.82,170.34,1.2717
37,22,19041756.71,169.92,1.3417
35,21,18904797,168.7,1.3379
6,18,19056973.56,168.41,1.2659
39,22,18853062.43,168.24,1.2993
36,24,18804499.97,168.17,1.3142
36,20,18795535.62,167.73,1.3376
37,24,18743376.21,167.62,1.31
38,21,18778959.35,167.58,1.3077
33,25,18736888.02,167.56,1.3049
3,22,19390655.81,167.52,1.2875
32,25,18719791.95,167.41,1.3017
33,23,18716668.15,167.38,1.3156
7,12,19552522.42,167.24,1.2437
2,22,18911139.79,167.12,1.2737
34,26,18394079.78,164.5,1.297
35,25,18363678.31,164.23,1.2857
2,24,18525848.58,163.71,1.2719
14,18,18783868.53,163.6,1.2334
39,23,18222546.27,162.96,1.2617
33,21,18258409.2,162.93,1.3093
32,31,18205933.27,162.82,1.2885
28,22,18407012.51,162.66,1.3178
6,19,18395328.89,162.56,1.237
4,12,18756137.49,162.29,1.221
38,22,18179424.19,162.23,1.2556
37,30,18129019.65,162.13,1.3239
37,33,18174111.59,161.68,1.3009
38,23,18053566.61,161.45,1.2443
33,26,17997652.95,160.95,1.2734
22,3,18375371.39,160.86,1.3367
5,22,18273268.77,160.72,1.2285
39,21,17975728.52,160.41,1.2365
32,24,17902543.43,160.1,1.246
7,13,18679065.14,159.77,1.2587
34,27,17851712.63,159.65,1.2568
5,23,18130654.29,159.47,1.1608
13,18,18125656.17,159.42,1.1823
32,23,17789446.84,159.09,1.2514
36,25,17782773.71,159.03,1.2597
5,13,18157447.59,158.95,1.1616
6,17,18124041.67,158.66,1.1456
32,26,17732483.59,158.58,1.254
35,26,17706511.54,158.35,1.2524
4,18,17917998.2,158.34,1.149
6,14,18074360.88,158.22,1.1586
37,29,17650212.37,157.85,1.289
3,23,18270107.36,157.84,1.2222
5,15,18019396.18,157.74,1.1633
37,25,17636114,157.72,1.2428
37,35,17655246.57,157.55,1.2857
6,21,17890560.25,157.35,1.1945
37,34,17599117.86,157.05,1.2768
6,12,17938311.16,157.03,1.175
2,25,17765622.29,157,1.2354
7,10,18334053.18,156.82,1.2519
39,19,17569724.17,156.79,1.2438
5,17,17903413.87,156.73,1.1419
27,22,17901630.75,156.71,1.2835
2,20,17897076.94,156.67,1.2215
34,20,17530464.23,156.44,1.2537
3,19,17619558.93,155.71,1.1315
46,13,17849789.54,155.46,1.2558
8,10,18147519.17,155.22,1.1712
47,16,17741656.55,154.52,1.2518
46,15,17656970.93,153.78,1.233
13,21,17647142.65,153.7,1.1244
46,16,17633477.1,153.58,1.2336
39,3,18470196.36,147.49,1.3881
