#,P:N1,P:N2,净利润,年化收益率%,夏普比率
2091,41,43,0.00,0.00,0.0000
2092,41,44,0.00,0.00,0.0000
2093,41,45,0.00,0.00,0.0000
2094,41,46,0.00,0.00,0.0000
2095,41,47,0.00,0.00,0.0000
2096,41,48,0.00,0.00,0.0000
2097,41,49,0.00,0.00,0.0000
2098,41,50,0.00,0.00,0.0000
2099,42,1,0.00,0.00,0.0000
2100,42,19,0.00,0.00,0.0000
2101,42,20,0.00,0.00,0.0000
2102,42,21,0.00,0.00,0.0000
2103,42,22,0.00,0.00,0.0000
2104,42,23,0.00,0.00,0.0000
2105,42,24,0.00,0.00,0.0000
2106,42,25,0.00,0.00,0.0000
2107,42,26,0.00,0.00,0.0000
2108,42,27,0.00,0.00,0.0000
2109,42,28,0.00,0.00,0.0000
2110,42,29,0.00,0.00,0.0000
2111,42,30,0.00,0.00,0.0000
2112,42,31,0.00,0.00,0.0000
2113,42,32,0.00,0.00,0.0000
2114,42,33,0.00,0.00,0.0000
2115,42,34,0.00,0.00,0.0000
2116,42,35,0.00,0.00,0.0000
2117,42,36,0.00,0.00,0.0000
2118,42,37,0.00,0.00,0.0000
2119,42,38,0.00,0.00,0.0000
2120,42,39,0.00,0.00,0.0000
2121,42,40,0.00,0.00,0.0000
2122,42,41,0.00,0.00,0.0000
2123,42,42,0.00,0.00,0.0000
2124,42,43,0.00,0.00,0.0000
2125,42,44,0.00,0.00,0.0000
2126,42,45,0.00,0.00,0.0000
2127,42,46,0.00,0.00,0.0000
2128,42,47,0.00,0.00,0.0000
2129,42,48,0.00,0.00,0.0000
2130,42,49,0.00,0.00,0.0000
2131,42,50,0.00,0.00,0.0000
2132,43,1,0.00,0.00,0.0000
2133,43,2,0.00,0.00,0.0000
2134,43,3,0.00,0.00,0.0000
2135,43,5,0.00,0.00,0.0000
2136,43,6,0.00,0.00,0.0000
2137,43,7,0.00,0.00,0.0000
2138,43,8,0.00,0.00,0.0000
2139,43,9,0.00,0.00,0.0000
2140,43,19,0.00,0.00,0.0000
2141,43,20,0.00,0.00,0.0000
2142,43,21,0.00,0.00,0.0000
2143,43,22,0.00,0.00,0.0000
2144,43,23,0.00,0.00,0.0000
2145,43,24,0.00,0.00,0.0000
2146,43,25,0.00,0.00,0.0000
2147,43,26,0.00,0.00,0.0000
2148,43,27,0.00,0.00,0.0000
2149,43,28,0.00,0.00,0.0000
2150,43,29,0.00,0.00,0.0000
2151,43,30,0.00,0.00,0.0000
2152,43,31,0.00,0.00,0.0000
2153,43,32,0.00,0.00,0.0000
2154,43,33,0.00,0.00,0.0000
2155,43,34,0.00,0.00,0.0000
2156,43,35,0.00,0.00,0.0000
2157,43,36,0.00,0.00,0.0000
2158,43,37,0.00,0.00,0.0000
2159,43,38,0.00,0.00,0.0000
2160,43,39,0.00,0.00,0.0000
2161,43,40,0.00,0.00,0.0000
2162,43,41,0.00,0.00,0.0000
2163,43,42,0.00,0.00,0.0000
2164,43,43,0.00,0.00,0.0000
2165,43,44,0.00,0.00,0.0000
2166,43,45,0.00,0.00,0.0000
2167,43,46,0.00,0.00,0.0000
2168,43,47,0.00,0.00,0.0000
2169,43,48,0.00,0.00,0.0000
2170,43,49,0.00,0.00,0.0000
2171,43,50,0.00,0.00,0.0000
2172,44,1,0.00,0.00,0.0000
2173,44,2,0.00,0.00,0.0000
2174,44,3,0.00,0.00,0.0000
2175,44,4,0.00,0.00,0.0000
2176,44,5,0.00,0.00,0.0000
2177,44,6,0.00,0.00,0.0000
2178,44,9,0.00,0.00,0.0000
2179,44,19,0.00,0.00,0.0000
2180,44,20,0.00,0.00,0.0000
2181,44,21,0.00,0.00,0.0000
2182,44,22,0.00,0.00,0.0000
2183,44,23,0.00,0.00,0.0000
2184,44,24,0.00,0.00,0.0000
2185,44,25,0.00,0.00,0.0000
2186,44,26,0.00,0.00,0.0000
2187,44,27,0.00,0.00,0.0000
2188,44,28,0.00,0.00,0.0000
2189,44,29,0.00,0.00,0.0000
2190,44,30,0.00,0.00,0.0000
2191,44,31,0.00,0.00,0.0000
2192,44,32,0.00,0.00,0.0000
2193,44,33,0.00,0.00,0.0000
2194,44,34,0.00,0.00,0.0000
2195,44,35,0.00,0.00,0.0000
2196,44,36,0.00,0.00,0.0000
2197,44,37,0.00,0.00,0.0000
2198,44,38,0.00,0.00,0.0000
2199,44,39,0.00,0.00,0.0000
2200,44,40,0.00,0.00,0.0000
2201,44,41,0.00,0.00,0.0000
2202,44,42,0.00,0.00,0.0000
2203,44,43,0.00,0.00,0.0000
2204,44,44,0.00,0.00,0.0000
2205,44,45,0.00,0.00,0.0000
2206,44,46,0.00,0.00,0.0000
2207,44,47,0.00,0.00,0.0000
2208,44,48,0.00,0.00,0.0000
2209,44,49,0.00,0.00,0.0000
2210,44,50,0.00,0.00,0.0000
2211,45,1,0.00,0.00,0.0000
2212,45,2,0.00,0.00,0.0000
2213,45,3,0.00,0.00,0.0000
2214,45,4,0.00,0.00,0.0000
2215,45,5,0.00,0.00,0.0000
2216,45,6,0.00,0.00,0.0000
2217,45,19,0.00,0.00,0.0000
2218,45,20,0.00,0.00,0.0000
2219,45,21,0.00,0.00,0.0000
2220,45,22,0.00,0.00,0.0000
2221,45,23,0.00,0.00,0.0000
2222,45,24,0.00,0.00,0.0000
2223,45,25,0.00,0.00,0.0000
2224,45,26,0.00,0.00,0.0000
2225,45,27,0.00,0.00,0.0000
2226,45,28,0.00,0.00,0.0000
2227,45,29,0.00,0.00,0.0000
2228,45,30,0.00,0.00,0.0000
2229,45,31,0.00,0.00,0.0000
2230,45,32,0.00,0.00,0.0000
2231,45,33,0.00,0.00,0.0000
2232,45,34,0.00,0.00,0.0000
2233,45,35,0.00,0.00,0.0000
2234,45,36,0.00,0.00,0.0000
2235,45,37,0.00,0.00,0.0000
2236,45,38,0.00,0.00,0.0000
2237,45,39,0.00,0.00,0.0000
2238,45,40,0.00,0.00,0.0000
2239,45,41,0.00,0.00,0.0000
2240,45,42,0.00,0.00,0.0000
2241,45,43,0.00,0.00,0.0000
2242,45,44,0.00,0.00,0.0000
2243,45,45,0.00,0.00,0.0000
2244,45,46,0.00,0.00,0.0000
2245,45,47,0.00,0.00,0.0000
2246,45,48,0.00,0.00,0.0000
2247,45,49,0.00,0.00,0.0000
2248,45,50,0.00,0.00,0.0000
2249,46,1,0.00,0.00,0.0000
2250,46,2,0.00,0.00,0.0000
2251,46,3,0.00,0.00,0.0000
2252,46,4,0.00,0.00,0.0000
2253,46,5,0.00,0.00,0.0000
2254,46,19,0.00,0.00,0.0000
2255,46,20,0.00,0.00,0.0000
2256,46,21,0.00,0.00,0.0000
2257,46,22,0.00,0.00,0.0000
2258,46,23,0.00,0.00,0.0000
2259,46,24,0.00,0.00,0.0000
2260,46,25,0.00,0.00,0.0000
2261,46,26,0.00,0.00,0.0000
2262,46,27,0.00,0.00,0.0000
2263,46,28,0.00,0.00,0.0000
2264,46,29,0.00,0.00,0.0000
2265,46,30,0.00,0.00,0.0000
2266,46,31,0.00,0.00,0.0000
2267,46,32,0.00,0.00,0.0000
2268,46,33,0.00,0.00,0.0000
2269,46,34,0.00,0.00,0.0000
2270,46,35,0.00,0.00,0.0000
2271,46,36,0.00,0.00,0.0000
2272,46,37,0.00,0.00,0.0000
2273,46,38,0.00,0.00,0.0000
2274,46,39,0.00,0.00,0.0000
2275,46,40,0.00,0.00,0.0000
2276,46,41,0.00,0.00,0.0000
2277,46,42,0.00,0.00,0.0000
2278,46,43,0.00,0.00,0.0000
2279,46,44,0.00,0.00,0.0000
2280,46,45,0.00,0.00,0.0000
2281,46,46,0.00,0.00,0.0000
2282,46,47,0.00,0.00,0.0000
2283,46,48,0.00,0.00,0.0000
2284,46,49,0.00,0.00,0.0000
2285,46,50,0.00,0.00,0.0000
2286,47,1,0.00,0.00,0.0000
2287,47,2,0.00,0.00,0.0000
2288,47,3,0.00,0.00,0.0000
2289,47,4,0.00,0.00,0.0000
2290,47,19,0.00,0.00,0.0000
2291,47,20,0.00,0.00,0.0000
2292,47,21,0.00,0.00,0.0000
2293,47,22,0.00,0.00,0.0000
2294,47,23,0.00,0.00,0.0000
2295,47,24,0.00,0.00,0.0000
2296,47,25,0.00,0.00,0.0000
2297,47,26,0.00,0.00,0.0000
2298,47,27,0.00,0.00,0.0000
2299,47,28,0.00,0.00,0.0000
2300,47,29,0.00,0.00,0.0000
2301,47,30,0.00,0.00,0.0000
2302,47,31,0.00,0.00,0.0000
2303,47,32,0.00,0.00,0.0000
2304,47,33,0.00,0.00,0.0000
2305,47,34,0.00,0.00,0.0000
2306,47,35,0.00,0.00,0.0000
2307,47,36,0.00,0.00,0.0000
2308,47,37,0.00,0.00,0.0000
2309,47,38,0.00,0.00,0.0000
2310,47,39,0.00,0.00,0.0000
2311,47,40,0.00,0.00,0.0000
2312,47,41,0.00,0.00,0.0000
2313,47,42,0.00,0.00,0.0000
2314,47,43,0.00,0.00,0.0000
2315,47,44,0.00,0.00,0.0000
2316,47,45,0.00,0.00,0.0000
2317,47,46,0.00,0.00,0.0000
2318,47,47,0.00,0.00,0.0000
2319,47,48,0.00,0.00,0.0000
2320,47,49,0.00,0.00,0.0000
2321,47,50,0.00,0.00,0.0000
2322,48,1,0.00,0.00,0.0000
2323,48,2,0.00,0.00,0.0000
2324,48,3,0.00,0.00,0.0000
2325,48,19,0.00,0.00,0.0000
2326,48,20,0.00,0.00,0.0000
2327,48,21,0.00,0.00,0.0000
2328,48,22,0.00,0.00,0.0000
2329,48,23,0.00,0.00,0.0000
2330,48,24,0.00,0.00,0.0000
2331,48,25,0.00,0.00,0.0000
2332,48,26,0.00,0.00,0.0000
2333,48,27,0.00,0.00,0.0000
2334,48,28,0.00,0.00,0.0000
2335,48,29,0.00,0.00,0.0000
2336,48,30,0.00,0.00,0.0000
2337,48,31,0.00,0.00,0.0000
2338,48,32,0.00,0.00,0.0000
2339,48,33,0.00,0.00,0.0000
2340,48,34,0.00,0.00,0.0000
2341,48,35,0.00,0.00,0.0000
2342,48,36,0.00,0.00,0.0000
2343,48,37,0.00,0.00,0.0000
2344,48,38,0.00,0.00,0.0000
2345,48,39,0.00,0.00,0.0000
2346,48,40,0.00,0.00,0.0000
2347,48,41,0.00,0.00,0.0000
2348,48,42,0.00,0.00,0.0000
2349,48,43,0.00,0.00,0.0000
2350,48,44,0.00,0.00,0.0000
2351,48,45,0.00,0.00,0.0000
2352,48,46,0.00,0.00,0.0000
2353,48,47,0.00,0.00,0.0000
2354,48,48,0.00,0.00,0.0000
2355,48,49,0.00,0.00,0.0000
2356,48,50,0.00,0.00,0.0000
2357,49,1,0.00,0.00,0.0000
2358,49,2,0.00,0.00,0.0000
2359,49,19,0.00,0.00,0.0000
2360,49,20,0.00,0.00,0.0000
2361,49,21,0.00,0.00,0.0000
2362,49,22,0.00,0.00,0.0000
2363,49,23,0.00,0.00,0.0000
2364,49,24,0.00,0.00,0.0000
2365,49,25,0.00,0.00,0.0000
2366,49,26,0.00,0.00,0.0000
2367,49,27,0.00,0.00,0.0000
2368,49,28,0.00,0.00,0.0000
2369,49,29,0.00,0.00,0.0000
2370,49,30,0.00,0.00,0.0000
2371,49,31,0.00,0.00,0.0000
2372,49,32,0.00,0.00,0.0000
2373,49,33,0.00,0.00,0.0000
2374,49,34,0.00,0.00,0.0000
2375,49,35,0.00,0.00,0.0000
2376,49,36,0.00,0.00,0.0000
2377,49,37,0.00,0.00,0.0000
2378,49,38,0.00,0.00,0.0000
2379,49,39,0.00,0.00,0.0000
2380,49,40,0.00,0.00,0.0000
2381,49,41,0.00,0.00,0.0000
2382,49,42,0.00,0.00,0.0000
2383,49,43,0.00,0.00,0.0000
2384,49,44,0.00,0.00,0.0000
2385,49,45,0.00,0.00,0.0000
2386,49,46,0.00,0.00,0.0000
2387,49,47,0.00,0.00,0.0000
2388,49,48,0.00,0.00,0.0000
2389,49,49,0.00,0.00,0.0000
2390,49,50,0.00,0.00,0.0000
2391,50,1,0.00,0.00,0.0000
2392,50,2,0.00,0.00,0.0000
2393,50,19,0.00,0.00,0.0000
2394,50,20,0.00,0.00,0.0000
2395,50,21,0.00,0.00,0.0000
2396,50,22,0.00,0.00,0.0000
2397,50,23,0.00,0.00,0.0000
2398,50,24,0.00,0.00,0.0000
2399,50,25,0.00,0.00,0.0000
2400,50,26,0.00,0.00,0.0000
2401,50,27,0.00,0.00,0.0000
2402,50,28,0.00,0.00,0.0000
2403,50,29,0.00,0.00,0.0000
2404,50,30,0.00,0.00,0.0000
2405,50,31,0.00,0.00,0.0000
2406,50,32,0.00,0.00,0.0000
2407,50,33,0.00,0.00,0.0000
2408,50,34,0.00,0.00,0.0000
2409,50,35,0.00,0.00,0.0000
2410,50,36,0.00,0.00,0.0000
2411,50,37,0.00,0.00,0.0000
2412,50,38,0.00,0.00,0.0000
2413,50,39,0.00,0.00,0.0000
2414,50,40,0.00,0.00,0.0000
2415,50,41,0.00,0.00,0.0000
2416,50,42,0.00,0.00,0.0000
2417,50,43,0.00,0.00,0.0000
2418,50,44,0.00,0.00,0.0000
2419,50,45,0.00,0.00,0.0000
2420,50,46,0.00,0.00,0.0000
2421,50,47,0.00,0.00,0.0000
2422,50,48,0.00,0.00,0.0000
2423,50,49,0.00,0.00,0.0000
2424,50,50,0.00,0.00,0.0000
2425,2,21,-38806.13,-7.09,-0.1229
2426,3,21,-38806.13,-7.09,-0.1229
2427,4,21,-38806.13,-7.09,-0.1229
2428,5,21,-38806.13,-7.09,-0.1229
2429,6,21,-38806.13,-7.09,-0.1229
2430,7,21,-38806.13,-7.09,-0.1229
2431,8,21,-38806.13,-7.09,-0.1229
2432,9,21,-38806.13,-7.09,-0.1229
2433,10,21,-38806.13,-7.09,-0.1229
2434,11,21,-38806.13,-7.09,-0.1229
2435,12,21,-38806.13,-7.09,-0.1229
2436,13,21,-38806.13,-7.09,-0.1229
2437,14,21,-38806.13,-7.09,-0.1229
2438,15,21,-38806.13,-7.09,-0.1229
2439,16,21,-38806.13,-7.09,-0.1229
2440,17,21,-38806.13,-7.09,-0.1229
2441,18,21,-38806.13,-7.09,-0.1229
2442,19,21,-38806.13,-7.09,-0.1229
2443,20,21,-38806.13,-7.09,-0.1229
2444,7,6,-101516.72,-16.96,-0.6742
2445,5,2,-177938.89,-25.41,-0.1907
2446,19,2,-179245.77,-25.59,-0.1365
2447,14,4,-322887.32,-45.92,-0.3206
2448,15,4,-322887.32,-45.92,-0.3206
2449,14,6,-379585.44,-53.99,-0.3845
2450,2,22,-471559.72,-82.64,-2.5457
2451,3,22,-471559.72,-82.64,-2.5457
2452,4,22,-471559.72,-82.64,-2.5457
2453,5,22,-471559.72,-82.64,-2.5457
2454,6,22,-471559.72,-82.64,-2.5457
2455,7,22,-471559.72,-82.64,-2.5457
2456,8,22,-471559.72,-82.64,-2.5457
2457,9,22,-471559.72,-82.64,-2.5457
2458,10,22,-471559.72,-82.64,-2.5457
2459,11,22,-471559.72,-82.64,-2.5457
2460,12,22,-471559.72,-82.64,-2.5457
2461,13,22,-471559.72,-82.64,-2.5457
2462,14,22,-471559.72,-82.64,-2.5457
2463,15,22,-471559.72,-82.64,-2.5457
2464,16,22,-471559.72,-82.64,-2.5457
2465,17,22,-471559.72,-82.64,-2.5457
2466,18,22,-471559.72,-82.64,-2.5457
2467,19,22,-471559.72,-82.64,-2.5457
2468,20,22,-471559.72,-82.64,-2.5457
2469,21,22,-471559.72,-82.64,-2.5457
2470,10,7,-526647.73,-89.05,-1.2887
2471,6,2,-550731.27,-78.63,-0.5039
2472,43,4,-632127.60,-117.12,-2.7648
2473,23,2,-642102.50,-108.57,-3.8866
2474,24,2,-642102.50,-108.57,-3.8866
2475,35,4,-736111.54,-129.20,-2.8451
2476,36,4,-736111.54,-129.20,-2.8451
2477,11,2,-799243.68,-135.14,-2.0027
2478,42,3,-864417.51,-152.65,-3.3376
2479,10,6,-951529.33,-158.98,-2.1292
2480,36,2,-955814.71,-168.47,-2.7856
2481,37,2,-955814.71,-168.47,-2.7856
2482,9,3,-973251.03,-162.61,-2.0780
2483,10,2,-989808.55,-165.38,-2.1155
2484,41,2,-1013336.56,-179.03,-3.4282
2485,8,2,-1052983.48,-177.83,-2.2274
2486,12,3,-1141500.83,-187.37,-2.2648
2487,9,2,-1161352.90,-192.01,-2.3465
2488,7,3,-1192280.70,-201.59,-2.1974
2489,12,2,-1207613.93,-198.22,-2.4775
2490,33,2,-1279361.94,-224.54,-3.1221
2491,33,3,-1279361.94,-224.54,-3.1221
2492,33,4,-1279361.94,-224.54,-3.1221
2493,34,3,-1279361.94,-224.54,-3.1221
2494,35,3,-1279361.94,-224.54,-3.1221
2495,36,3,-1279361.94,-224.54,-3.1221
2496,16,3,-1360711.02,-193.53,-1.4898
2497,8,3,-1448691.78,-244.95,-2.8823
2498,14,3,-1451343.12,-206.42,-1.5831
2499,15,3,-1451343.12,-206.42,-1.5831
2500,15,2,-1718286.12,-245.34,-1.8896
