P:N1,P:N2,净利润,年化收益率%
50,1,0,0
50,2,-971117.2,-90.4
50,3,1874957.7,150.57
50,4,4666719.4,374.76
50,5,4666719.4,374.76
50,6,4666719.4,374.76
50,7,4666719.4,374.76
50,8,4666719.4,374.76
50,9,4666719.4,374.76
50,10,4666719.4,374.76
50,11,4666719.4,374.76
50,12,4666719.4,374.76
50,13,4666719.4,374.76
50,14,4666719.4,374.76
50,15,4566794.58,366.74
50,16,1874957.7,150.57
50,17,1874957.7,150.57
50,18,1874957.7,150.57
50,19,1874957.7,150.57
50,20,1874957.7,150.57
50,21,1874957.7,150.57
50,22,1874957.7,150.57
50,23,1874957.7,150.57
50,24,1874957.7,150.57
50,25,1874957.7,150.57
50,26,1874957.7,150.57
50,27,1874957.7,150.57
50,28,1874957.7,150.57
50,29,1429907.8,113.26
50,30,2029984.6,160.79
50,31,170609.97,17.28
50,32,967345.5,98.07
50,33,967345.5,98.07
50,34,967345.5,98.07
50,35,967345.5,98.07
50,36,967345.5,98.07
50,37,967345.5,98.07
50,38,967345.5,98.07
50,39,490626.22,48.89
50,40,-242572.5,-23.86
50,41,0,0
50,42,0,0
50,43,0,0
50,44,0,0
50,45,0,0
50,46,0,0
50,47,0,0
50,48,0,0
50,49,0,0
50,50,0,0
49,1,0,0
49,2,-971117.2,-90.4
49,3,1874957.7,150.57
49,4,4666719.4,374.76
49,5,4666719.4,374.76
49,6,4666719.4,374.76
49,7,4666719.4,374.76
49,8,4666719.4,374.76
49,9,4666719.4,374.76
49,10,4666719.4,374.76
49,11,4666719.4,374.76
49,12,4666719.4,374.76
49,13,4666719.4,374.76
49,14,4666719.4,374.76
49,15,4566794.58,366.74
49,16,1874957.7,150.57
49,17,1874957.7,150.57
49,18,1874957.7,150.57
49,19,1874957.7,150.57
49,20,1874957.7,150.57
49,21,1874957.7,150.57
49,22,1874957.7,150.57
49,23,1874957.7,150.57
49,24,1874957.7,150.57
49,25,1874957.7,150.57
49,26,1874957.7,150.57
49,27,1874957.7,150.57
49,28,1874957.7,150.57
49,29,1429907.8,113.26
49,30,2029984.6,160.79
49,31,170609.97,17.28
49,32,967345.5,98.07
49,33,967345.5,98.07
49,34,967345.5,98.07
49,35,967345.5,98.07
49,36,967345.5,98.07
49,37,967345.5,98.07
49,38,967345.5,98.07
49,39,490626.22,48.89
49,40,-242572.5,-23.86
49,41,0,0
49,42,0,0
49,43,0,0
49,44,0,0
49,45,0,0
49,46,0,0
49,47,0,0
49,48,0,0
49,49,0,0
49,50,0,0
48,1,0,0
48,2,-171847.8,-13.8
48,3,1874957.7,150.57
48,4,3825373.6,302.99
48,5,4666719.4,374.76
48,6,4666719.4,374.76
48,7,4666719.4,374.76
48,8,4666719.4,374.76
48,9,4666719.4,374.76
