P:N1,P:N2,净利润,年化收益率%
50,1,0,0
50,2,976481.63,87.9
50,3,680520.03,61.26
50,4,680520.03,61.26
50,5,783579.85,69.93
50,6,783579.85,69.93
50,7,783579.85,69.93
50,8,93385.83,8.33
50,9,-592601.58,-52.89
50,10,2040289.38,182.1
50,11,1318978.13,118.73
50,12,1318978.13,118.73
50,13,1318978.13,118.73
50,14,1318978.13,118.73
50,15,1318978.13,118.73
50,16,1318978.13,118.73
50,17,1318978.13,118.73
50,18,1318978.13,118.73
50,19,-5467.38,-0.49
50,20,-5467.38,-0.49
50,21,-5467.38,-0.49
50,22,-5467.38,-0.49
50,23,-5467.38,-0.49
50,24,-77681.25,-6.99
50,25,-42498.85,-3.83
50,26,200659.28,18.06
50,27,-73283.45,-6.6
50,28,-73283.45,-6.6
50,29,-73283.45,-6.6
50,30,-73283.45,-6.6
50,31,95351.68,8.58
50,32,724498.03,65.22
50,33,861309.35,77.53
50,34,336032.82,30.25
50,35,976481.63,87.9
50,36,976481.63,87.9
50,37,976481.63,87.9
50,38,332067,32.13
50,39,644918.4,59.43
50,40,0,0
50,41,0,0
50,42,0,0
50,43,0,0
50,44,0,0
50,45,0,0
50,46,0,0
50,47,0,0
50,48,0,0
50,49,0,0
50,50,0,0
49,1,0,0
49,2,1241199.63,111.73
49,3,3725127.85,323.94
49,4,3725127.85,323.94
49,5,3610385.25,313.96
49,6,3610385.25,313.96
49,7,2348527.2,204.23
49,8,2348527.2,204.23
49,9,2348527.2,204.23
49,10,2348527.2,204.23
49,11,1290324.6,116.15
49,12,1290324.6,116.15
49,13,1290324.6,116.15
49,14,1290324.6,116.15
49,15,1290324.6,116.15
49,16,1290324.6,116.15
49,17,1290324.6,116.15
49,18,1290324.6,116.15
49,19,-69049.15,-6.22
49,20,-69049.15,-6.22
49,21,-69049.15,-6.22
49,22,-69049.15,-6.22
49,23,-69049.15,-6.22
49,24,-69049.15,-6.22
49,25,-106430.45,-9.58
49,26,-106430.45,-9.58
49,27,171910.07,15.47
49,28,171910.07,15.47
49,29,-40463.45,-3.64
49,30,-11714.25,-1.05
49,31,18390.18,1.66
49,32,647536.53,58.29
49,33,861309.35,77.53
49,34,336032.82,30.25
49,35,976481.63,87.9
49,36,976481.63,87.9
49,37,976481.63,87.9
49,38,332067,32.13
49,39,644918.4,59.43
49,40,0,0
49,41,0,0
49,42,0,0
49,43,0,0
49,44,0,0
49,45,0,0
49,46,0,0
49,47,0,0
49,48,0,0
49,49,0,0
49,50,0,0
48,1,0,0
48,2,638764.68,60.56
48,3,3448736.35,299.91
48,4,3610385.25,313.96
48,5,292241.37,25.41
48,6,292241.37,25.41
48,7,-969616.68,-84.32
48,8,-969616.68,-84.32
48,9,-969616.68,-84.32
48,10,2348527.2,204.23
48,11,1290324.6,116.15
48,12,1290324.6,116.15
48,13,1290324.6,116.15
48,14,1290324.6,116.15
48,15,1290324.6,116.15
48,16,1290324.6,116.15
48,17,1290324.6,116.15
48,18,1290324.6,116.15
48,19,-69049.15,-6.22
48,20,-69049.15,-6.22
48,21,-69049.15,-6.22
48,22,-69049.15,-6.22
48,23,-69049.15,-6.22
48,24,-69049.15,-6.22
48,25,-69049.15,-6.22
48,26,-106430.45,-9.58
48,27,-71248.05,-6.41
48,28,-44861.25,-4.04
48,29,171910.07,15.47
48,30,200659.28,18.06
48,31,79959.38,7.2
48,32,647536.53,58.29
48,33,861309.35,77.53
48,34,336032.82,30.25
48,35,976481.63,87.9
48,36,976481.63,87.9
48,37,976481.63,87.9
48,38,332067,32.13
48,39,0,0
48,40,0,0
48,41,0,0
48,42,0,0
48,43,0,0
48,44,0,0
48,45,0,0
48,46,0,0
48,47,0,0
48,48,0,0
48,49,0,0
48,50,0,0
47,1,0,0
47,2,963665.5,96.28
47,3,-1639860.63,-147.61
47,4,211349.1,18.38
47,5,288230.1,25.06
47,6,288230.1,25.06
47,7,211349.1,18.38
47,8,211349.1,18.38
47,9,2370716.1,206.16
47,10,2370716.1,206.16
47,11,1300819.35,117.09
47,12,1300819.35,117.09
47,13,1300819.35,117.09
47,14,1300819.35,117.09
47,15,1300819.35,117.09
47,16,1300819.35,117.09
47,17,1300819.35,117.09
47,18,1290324.6,116.15
47,19,-69049.15,-6.22
47,20,-69049.15,-6.22
47,21,-69049.15,-6.22
47,22,-69049.15,-6.22
47,23,-69049.15,-6.22
47,24,-69049.15,-6.22
47,25,-69049.15,-6.22
47,26,-69049.15,-6.22
47,27,-106430.45,-9.58
47,28,-71248.05,-6.41
47,29,-44861.25,-4.04
47,30,200659.28,18.06
47,31,292332.9,26.31
47,32,709105.72,63.83
47,33,861309.35,77.53
47,34,336032.82,30.25
47,35,976481.63,87.9
47,36,976481.63,87.9
47,37,976481.63,87.9
47,38,332067,32.13
47,39,0,0
47,40,0,0
47,41,0,0
47,42,0,0
47,43,0,0
47,44,0,0
47,45,0,0
47,46,0,0
47,47,0,0
47,48,0,0
47,49,0,0
47,50,0,0
46,1,0,0
46,2,-1553045.18,-147.5
46,3,1927725.83,173.52
46,4,305996.4,26.61
46,5,305996.4,26.61
46,6,246466.65,21.43
46,7,246466.65,21.43
46,8,246466.65,21.43
46,9,246466.65,21.43
46,10,2405833.65,209.21
46,11,1300819.35,117.09
46,12,1300819.35,117.09
46,13,1300819.35,117.09
46,14,1300819.35,117.09
46,15,1300819.35,117.09
46,16,1300819.35,117.09
46,17,1300819.35,117.09
46,18,1454742.35,130.95
46,19,-69049.15,-6.22
46,20,-69049.15,-6.22
46,21,-69049.15,-6.22
46,22,-69049.15,-6.22
46,23,-69049.15,-6.22
46,24,-69049.15,-6.22
46,25,-69049.15,-6.22
46,26,-69049.15,-6.22
46,27,-106430.45,-9.58
46,28,-71248.05,-6.41
46,29,-44861.25,-4.04
46,30,-16112.05,-1.45
46,31,292332.9,26.31
46,32,709105.72,63.83
46,33,861309.35,77.53
46,34,336032.82,30.25
46,35,976481.63,87.9
46,36,976481.63,87.9
46,37,976481.63,87.9
46,38,332067,32.13
46,39,0,0
46,40,0,0
46,41,0,0
46,42,0,0
46,43,0,0
46,44,0,0
46,45,0,0
46,46,0,0
46,47,0,0
46,48,0,0
46,49,0,0
46,50,0,0
45,1,0,0
45,2,128345.2,12.19
45,3,-944298.77,-85
45,4,220579.6,19.18
45,5,220579.6,19.18
45,6,220579.6,19.18
45,7,220579.6,19.18
45,8,220579.6,19.18
45,9,220579.6,19.18
45,10,220579.6,19.18
45,11,1288575.48,115.99
45,12,1288575.48,115.99
45,13,1288575.48,115.99
45,14,1288575.48,115.99
45,15,1288575.48,115.99
45,16,1288575.48,115.99
45,17,1288575.48,115.99
45,18,1454742.35,130.95
45,19,-69049.15,-6.22
45,20,-69049.15,-6.22
45,21,-69049.15,-6.22
45,22,-69049.15,-6.22
45,23,-69049.15,-6.22
45,24,-69049.15,-6.22
45,25,-69049.15,-6.22
45,26,-69049.15,-6.22
45,27,-106430.45,-9.58
45,28,-106430.45,-9.58
45,29,-71248.05,-6.41
45,30,-16112.05,-1.45
45,31,292332.9,26.31
45,32,709105.72,63.83
45,33,861309.35,77.53
45,34,336032.82,30.25
45,35,976481.63,87.9
45,36,976481.63,87.9
45,37,976481.63,87.9
45,38,332067,32.13
45,39,0,0
45,40,0,0
45,41,0,0
45,42,0,0
45,43,0,0
45,44,0,0
45,45,0,0
45,46,0,0
45,47,0,0
45,48,0,0
45,49,0,0
45,50,0,0
44,1,0,0
44,2,-865449.97,-75.26
44,3,-1614828.45,-145.36
44,4,282110.35,24.53
44,5,282110.35,24.53
44,6,20156.35,1.75
44,7,20156.35,1.75
44,8,282110.35,24.53
44,9,282110.35,24.53
44,10,282110.35,24.53
44,11,-809260.77,-72.85
44,12,1402632.48,126.26
44,13,1402632.48,126.26
44,14,1402632.48,126.26
44,15,-809260.77,-72.85
44,16,-809260.77,-72.85
44,17,1402632.48,126.26
44,18,1568799.35,141.21
44,19,-7518.4,-0.68
44,20,-7518.4,-0.68
44,21,-7518.4,-0.68
44,22,-7518.4,-0.68
44,23,-7518.4,-0.68
44,24,-7518.4,-0.68
44,25,-7518.4,-0.68
44,26,-7518.4,-0.68
44,27,-7518.4,-0.68
44,28,-79732.27,-7.18
44,29,-79732.27,-7.18
44,30,-42498.85,-3.83
44,31,75561.57,6.8
44,32,709105.72,63.83
44,33,861309.35,77.53
44,34,336032.82,30.25
44,35,976481.63,87.9
44,36,976481.63,87.9
44,37,976481.63,87.9
44,38,332067,32.13
44,39,644918.4,59.43
44,40,0,0
44,41,0,0
44,42,0,0
44,43,0,0
44,44,0,0
44,45,0,0
44,46,0,0
44,47,0,0
44,48,0,0
44,49,0,0
44,50,0,0
43,1,0,0
43,2,-1573963.8,-136.87
43,3,-1600471.27,-144.07
43,4,313976.27,27.3
43,5,321721.97,27.98
43,6,321721.97,27.98
43,7,34513.52,3
43,8,296467.52,25.78
43,9,296467.52,25.78
43,10,296467.52,25.78
43,11,-794903.6,-71.55
43,12,-794903.6,-71.55
43,13,1429245.77,128.65
43,14,-794903.6,-71.55
43,15,-794903.6,-71.55
43,16,-794903.6,-71.55
43,17,-794903.6,-71.55
43,18,1595412.65,143.61
43,19,6838.78,0.62
43,20,6838.78,0.62
43,21,6838.78,0.62
43,22,6838.78,0.62
43,23,6838.78,0.62
43,24,6838.78,0.62
43,25,6838.78,0.62
43,26,6838.78,0.62
43,27,6838.78,0.62
43,28,6838.78,0.62
43,29,-79732.27,-7.18
43,30,-42498.85,-3.83
43,31,75561.57,6.8
43,32,709105.72,63.83
43,33,861309.35,77.53
43,34,336032.82,30.25
43,35,976481.63,87.9
43,36,976481.63,87.9
43,37,976481.63,87.9
43,38,332067,32.13
43,39,0,0
43,40,0,0
43,41,0,0
43,42,0,0
43,43,0,0
43,44,0,0
43,45,0,0
43,46,0,0
43,47,0,0
43,48,0,0
43,49,0,0
43,50,0,0
42,1,0,0
42,2,-297828.13,-25.9
42,3,-2992965.4,-278.47
42,4,540230.17,46.98
42,5,540230.17,46.98
42,6,522721.42,45.46
42,7,138061.73,12.01
42,8,400015.73,34.79
42,9,400015.73,34.79
42,10,400015.73,34.79
42,11,-745928.1,-67.14
42,12,-745928.1,-67.14
42,13,1478221.27,133.06
42,14,-745928.1,-67.14
42,15,-745928.1,-67.14
42,16,-745928.1,-67.14
42,17,-745928.1,-67.14
42,18,1595412.65,143.61
42,19,6838.78,0.62
42,20,6838.78,0.62
42,21,6838.78,0.62
42,22,6838.78,0.62
42,23,6838.78,0.62
42,24,6838.78,0.62
42,25,6838.78,0.62
42,26,6838.78,0.62
42,27,6838.78,0.62
42,28,6838.78,0.62
42,29,-79732.27,-7.18
42,30,-77681.25,-6.99
42,31,49174.78,4.43
42,32,709105.72,63.83
42,33,861309.35,77.53
42,34,336032.82,30.25
42,35,976481.63,87.9
42,36,976481.63,87.9
42,37,976481.63,87.9
42,38,332067,32.13
42,39,0,0
42,40,0,0
42,41,0,0
42,42,0,0
42,43,0,0
42,44,0,0
42,45,0,0
42,46,0,0
42,47,0,0
42,48,0,0
42,49,0,0
42,50,0,0
41,1,0,0
41,2,-297828.13,-25.9
41,3,-2992965.4,-278.47
41,4,540230.17,46.98
41,5,540230.17,46.98
