P:m,P:l,净利润,年化收益率%
30,45,-1128339.57,-8.9
32,37,-1224300.72,-8.96
48,34,-1282417.1,-8.96
45,38,-1286093.66,-8.98
19,38,-1062926.05,-8.99
42,16,-1317023.48,-9.05
30,43,-1150311.88,-9.07
47,36,-1301281.79,-9.09
19,34,-1083395.29,-9.12
41,47,-1330638.99,-9.14
45,43,-1277803.25,-9.19
30,44,-1166808.94,-9.2
44,18,-1335700.82,-9.21
49,45,-1112899.45,-9.25
34,47,-1188082.54,-9.27
39,45,-1357410.16,-9.33
32,35,-1191742.27,-9.35
2,11,-1053895.7,-9.36
41,15,-1370389.84,-9.41
41,16,-1370389.84,-9.41
46,45,-1312127.23,-9.44
34,37,-1315618.99,-9.44
31,32,-1237654.42,-9.48
30,42,-1245693.25,-9.5
37,31,-1382522.14,-9.5
42,17,-1386858.42,-9.53
41,14,-1397469.47,-9.6
21,30,-1155628.32,-9.62
30,39,-1313280.75,-9.62
22,31,-1157611.04,-9.64
49,46,-1160629.41,-9.65
38,37,-1408100.01,-9.67
50,47,-1179498.16,-9.77
19,36,-1161267.35,-9.82
2,35,-1106988.42,-9.83
50,41,-1186608.86,-9.83
31,47,-1249605.85,-9.85
49,1,-996103.29,-9.89
32,41,-1296870.96,-9.89
42,46,-1439179.65,-9.89
33,39,-1387845.99,-9.96
47,21,-1451743.55,-9.97
47,22,-1451743.55,-9.97
47,23,-1451743.55,-9.97
47,24,-1451743.55,-9.97
47,25,-1451743.55,-9.97
36,38,-1339242.47,-10.01
40,44,-1440003.02,-10.06
48,1,-1015143.71,-10.08
33,36,-1405212.5,-10.09
49,44,-1217757.62,-10.12
49,47,-1217757.62,-10.12
2,30,-1141095.68,-10.13
2,31,-1141095.68,-10.13
24,26,-1216018.99,-10.13
50,49,-1224493.53,-10.14
23,32,-1221287.31,-10.17
23,24,-1354813.69,-10.18
46,37,-1458675.83,-10.19
46,38,-1458675.83,-10.19
50,45,-1243087.84,-10.3
50,48,-1243087.84,-10.3
50,44,-1247495.63,-10.33
42,13,-1515620.47,-10.41
49,19,-1518707.81,-10.43
49,20,-1518707.81,-10.43
49,21,-1518707.81,-10.43
49,22,-1518707.81,-10.43
49,23,-1518707.81,-10.43
49,24,-1518707.81,-10.43
49,25,-1518707.81,-10.43
32,38,-1432853.55,-10.49
41,20,-1529798.12,-10.51
44,20,-1525131.81,-10.52
42,49,-1535300.74,-10.55
42,14,-1547661.02,-10.63
42,15,-1547661.02,-10.63
46,44,-1441166.03,-10.64
24,27,-1369729.23,-10.65
43,46,-1566716.72,-10.76
44,19,-1569185.7,-10.82
22,32,-1300930.08,-10.83
50,46,-1307689.45,-10.83
46,36,-1551860.13,-10.84
21,29,-1305240.53,-10.87
31,43,-1380473.35,-10.88
50,19,-1591167.78,-10.93
50,20,-1591167.78,-10.93
50,21,-1591167.78,-10.93
50,22,-1591167.78,-10.93
50,23,-1591167.78,-10.93
50,24,-1591167.78,-10.93
47,33,-1592746.09,-10.94
47,37,-1529124.81,-11
47,38,-1529124.81,-11
31,44,-1397384.87,-11.02
41,18,-1611129.04,-11.07
48,35,-1592284.38,-11.12
45,23,-1612447.51,-11.12
43,9,-1620612.95,-11.13
43,10,-1620612.95,-11.13
43,11,-1620612.95,-11.13
43,12,-1620612.95,-11.13
43,13,-1620612.95,-11.13
43,14,-1620612.95,-11.13
43,15,-1620612.95,-11.13
23,30,-1339007.19,-11.15
50,42,-1356002.07,-11.23
50,43,-1356002.07,-11.23
43,17,-1649014.31,-11.33
33,47,-1453971.52,-11.35
32,39,-1551050.99,-11.36
34,36,-1584884.1,-11.38
2,21,-1288308.99,-11.44
45,48,-1662753.12,-11.47
22,24,-1556404.36,-11.49
48,20,-1672470.07,-11.49
48,21,-1672470.07,-11.49
48,22,-1672470.07,-11.49
48,23,-1672470.07,-11.49
48,24,-1672470.07,-11.49
36,30,-1679908.71,-11.54
40,43,-1614820.27,-11.61
33,48,-1506362.99,-11.75
40,41,-1710010.43,-11.75
35,43,-1524309.73,-11.78
19,33,-1402109.89,-11.8
37,33,-1722261.34,-11.83
44,48,-1716338.23,-11.84
43,45,-1723497.43,-11.84
35,37,-1650489.39,-11.85
41,19,-1736273.47,-11.93
31,38,-1631248.83,-11.94
31,39,-1634755.37,-11.97
41,50,-1750519.33,-12.03
36,42,-1559209.65,-12.05
45,34,-1748362.75,-12.06
47,26,-1756299.16,-12.07
43,16,-1765202.22,-12.13
31,37,-1662844.38,-12.18
2,32,-1372865.1,-12.19
2,33,-1372865.1,-12.19
42,19,-1773667.39,-12.19
44,50,-1770497.46,-12.21
2,34,-1382149.99,-12.27
35,45,-1574151.57,-12.28
46,22,-1790465.9,-12.3
46,23,-1790465.9,-12.3
46,24,-1790465.9,-12.3
46,25,-1790465.9,-12.3
31,42,-1613540.69,-12.31
32,48,-1549909.78,-12.34
19,37,-1466688.01,-12.4
45,27,-1797670.91,-12.4
49,26,-1807094.17,-12.41
49,27,-1807094.17,-12.41
49,28,-1807094.17,-12.41
37,34,-1808610.51,-12.43
39,40,-1815324.08,-12.47
2,29,-1411737.96,-12.53
43,48,-1832273.62,-12.59
44,47,-1828028.78,-12.61
42,18,-1835028.71,-12.61
39,29,-1854902.75,-12.74
37,35,-1854953.78,-12.74
46,39,-1777090.25,-12.78
2,28,-1447001.23,-12.85
30,50,-1618758.7,-12.89
46,33,-1879413.31,-12.91
46,34,-1879413.31,-12.91
35,44,-1675720.3,-12.95
50,25,-1887299.18,-12.97
50,26,-1887299.18,-12.97
50,27,-1887299.18,-12.97
50,28,-1887299.18,-12.97
50,29,-1887299.18,-12.97
2,22,-1469403.51,-13.05
1,11,-1382577.62,-13.09
39,36,-1905857.77,-13.09
45,42,-1875377.51,-13.1
36,39,-1755063.93,-13.12
45,22,-1908499.44,-13.16
47,27,-1920794.92,-13.2
47,28,-1920794.92,-13.2
43,18,-1926461.15,-13.23
2,23,-1495165.82,-13.28
2,24,-1495165.82,-13.28
2,25,-1495165.82,-13.28
1,24,-1410232.13,-13.35
31,41,-1753485.68,-13.38
48,32,-1955553.23,-13.43
48,33,-1955553.23,-13.43
42,50,-1959742.28,-13.46
45,26,-1954901.36,-13.48
49,48,-1624366.65,-13.5
44,46,-1960247.68,-13.52
49,31,-1967293.5,-13.52
42,47,-1971439.13,-13.54
44,21,-1965369,-13.56
2,12,-1532110.46,-13.6
39,38,-1947504.28,-13.6
49,29,-1980560.47,-13.61
49,30,-1980560.47,-13.61
47,46,-1851170.38,-13.66
47,39,-1858037.15,-13.71
23,27,-1647015.76,-13.72
48,36,-1911638.33,-13.75
48,37,-1911638.33,-13.75
19,32,-1635261.42,-13.76
46,43,-1917287.62,-13.79
48,25,-2021683.53,-13.89
48,26,-2021683.53,-13.89
48,27,-2021683.53,-13.89
47,44,-1886041.08,-13.92
41,21,-2031082.17,-13.95
33,35,-1948184.26,-13.98
50,30,-2038922.79,-14.01
31,49,-1779600.64,-14.17
40,26,-2076546.23,-14.27
46,26,-2082393.61,-14.31
47,40,-1940055.94,-14.32
24,25,-1721004.35,-14.33
36,31,-2099863.89,-14.43
33,37,-2019091.82,-14.49
36,41,-1889426.11,-14.6
36,40,-1959728.65,-14.65
47,45,-1954727.74,-14.68
35,46,-1883537.12,-14.7
41,49,-2139930.12,-14.7
47,29,-2139985.27,-14.7
47,30,-2139985.27,-14.7
47,31,-2139985.27,-14.7
47,32,-2139985.27,-14.7
1,4,-1558388.6,-14.76
1,5,-1575827.46,-14.92
48,28,-2173311.43,-14.93
42,43,-2177102.55,-14.96
41,22,-2178439.1,-14.97
45,24,-2175174.67,-15
41,44,-2061240.97,-15.21
2,26,-1716718.85,-15.24
2,27,-1716718.85,-15.24
47,41,-2040678.12,-15.33
44,36,-2226106.01,-15.36
46,27,-2247251.31,-15.44
46,28,-2247251.31,-15.44
1,7,-1648411.23,-15.61
1,25,-1649875.87,-15.62
1,26,-1649875.87,-15.62
39,27,-2275977.58,-15.64
39,28,-2286647.54,-15.71
22,28,-1896851.53,-15.77
39,30,-2296693.22,-15.78
42,20,-2299445.86,-15.8
45,25,-2292948.49,-15.82
43,47,-2307446.34,-15.85
39,32,-2320489.53,-15.94
24,31,-2065055.61,-16.05
48,40,-2184094.77,-16.12
48,39,-2188392.62,-16.15
44,49,-2346496.6,-16.19
40,30,-2356055.72,-16.19
48,38,-2195266.06,-16.2
1,6,-1719169.68,-16.28
38,34,-2374651.79,-16.31
41,24,-2375077.38,-16.32
45,29,-2373146.41,-16.37
45,30,-2373146.41,-16.37
45,31,-2373146.41,-16.37
45,32,-2373146.41,-16.37
45,33,-2373146.41,-16.37
38,32,-2387476.17,-16.4
44,37,-2378735.56,-16.41
38,35,-2397489.66,-16.47
38,33,-2404746.92,-16.52
39,31,-2411465.54,-16.57
48,29,-2425653.06,-16.66
48,30,-2425653.06,-16.66
32,33,-2136102.64,-16.76
42,21,-2447223,-16.81
42,48,-2450677.52,-16.84
24,28,-2169951.85,-16.87
45,39,-2349505.23,-16.9
48,31,-2460389.3,-16.9
1,28,-1787467.74,-16.93
44,39,-2457596.59,-16.95
44,40,-2457596.59,-16.95
43,19,-2471054.17,-16.98
43,49,-2498335.3,-17.16
46,29,-2502141.67,-17.19
46,30,-2502141.67,-17.19
46,31,-2502141.67,-17.19
46,32,-2502141.67,-17.19
1,27,-1822178.27,-17.26
36,43,-2212801.5,-17.27
45,44,-2486242.7,-17.36
46,42,-2427600.64,-17.46
1,13,-1844356.83,-17.47
46,41,-2393383.16,-17.66
36,44,-2272883.65,-17.74
26,27,-2425652.14,-17.76
1,14,-1876629.74,-17.77
41,23,-2609711.81,-17.93
24,30,-2319973.95,-18.03
23,31,-2324913.3,-18.07
44,24,-2621588.11,-18.08
26,30,-2381286.69,-18.16
44,33,-2640928.99,-18.22
44,34,-2640928.99,-18.22
42,39,-2656900.66,-18.25
45,28,-2655635.42,-18.32
44,38,-2674866.96,-18.45
22,27,-2229986.08,-18.57
1,8,-1973273.17,-18.69
39,33,-2735774.78,-18.79
41,43,-2616894.77,-18.82
40,27,-2753739.99,-18.92
1,12,-2022663.95,-19.15
1,16,-2022755.08,-19.15
40,28,-2809795.28,-19.3
1,23,-2044263.15,-19.36
37,43,-2559287.53,-19.42
25,27,-2499918.93,-19.43
37,40,-2597914.63,-19.52
40,31,-2842986.24,-19.53
43,21,-2850635.34,-19.58
42,22,-2882177.56,-19.8
42,23,-2882177.56,-19.8
1,15,-2093707.81,-19.83
44,28,-2874175.04,-19.83
44,22,-2879490.77,-19.86
43,20,-2894329.05,-19.88
36,37,-2778672.97,-19.94
44,42,-2866937.56,-20.02
44,23,-2915218.83,-20.11
25,30,-2596252.75,-20.18
35,36,-2812997.9,-20.19
37,38,-2798528.17,-20.35
23,26,-2450284.92,-20.41
44,35,-2959020.38,-20.41
34,35,-2845446.75,-20.42
44,25,-2963572.28,-20.44
46,40,-2778495.17,-20.51
1,21,-2173300.44,-20.58
1,22,-2179489.66,-20.64
24,29,-2659232.23,-20.67
21,27,-2543596.24,-20.69
37,39,-2852108.95,-20.74
47,43,-2641638.39,-20.76
1,17,-2198964.45,-20.82
44,27,-3030084.83,-20.9
39,34,-3071115.73,-21.1
39,35,-3071115.73,-21.1
1,20,-2238526.54,-21.2
41,25,-3090971.75,-21.23
42,26,-3095594.36,-21.27
36,45,-2740276.44,-21.38
19,29,-2541610.24,-21.39
48,42,-2576083.68,-21.42
41,27,-3130173.47,-21.5
50,40,-2611499.06,-21.63
1,32,-2298312.58,-21.76
44,30,-3159602.05,-21.8
44,31,-3159602.05,-21.8
25,26,-2834405.77,-22.03
33,34,-3070210.72,-22.04
43,22,-3237289.82,-22.24
42,29,-3256585.2,-22.37
39,37,-3293962.57,-22.63
40,32,-3302903.54,-22.69
41,38,-3270622.78,-22.84
40,29,-3334161.72,-22.91
21,28,-2819591.28,-22.94
42,24,-3346187.71,-22.99
1,18,-2434754.34,-23.06
1,29,-2441458.55,-23.12
1,30,-2448025.14,-23.18
42,25,-3385593.26,-23.26
44,26,-3376597.06,-23.29
48,47,-3157430.94,-23.3
40,37,-3403169.35,-23.38
42,28,-3410514,-23.43
41,26,-3417641.1,-23.48
27,28,-3079620.69,-23.49
25,28,-3023118.33,-23.5
44,32,-3430827.07,-23.67
1,19,-2502467.88,-23.7
44,29,-3454091.12,-23.83
43,25,-3490242.39,-23.98
25,29,-3100760.79,-24.1
44,41,-3514131.49,-24.24
43,38,-3514764.38,-24.55
41,30,-3625070.8,-24.9
37,44,-3285096.4,-24.92
43,41,-3627702.07,-24.92
43,28,-3646266.53,-25.05
37,45,-3347345.28,-25.4
43,36,-3729457.58,-25.62
43,26,-3745774.61,-25.73
42,27,-3753064.24,-25.78
40,38,-3693624.64,-25.79
48,43,-3119334.18,-25.93
26,29,-3544664.17,-25.95
41,29,-3777618.91,-25.95
43,23,-3795166.55,-26.07
43,27,-3801095.78,-26.11
1,31,-2766176.55,-26.19
43,37,-3812536.86,-26.19
43,24,-3834872.25,-26.35
2,1,-2701565.04,-26.46
48,45,-3290809.11,-26.48
40,34,-3876827.56,-26.63
48,44,-3279516.58,-26.65
37,42,-3609164.09,-27.12
42,35,-4019659.99,-27.62
42,34,-4045037.24,-27.79
40,33,-4076734.72,-28.01
37,41,-3760700.48,-28.26
41,28,-4117407.78,-28.29
40,39,-3979953.81,-28.62
42,40,-4186031.38,-28.76
40,35,-4187678.95,-28.77
43,32,-4266646.32,-29.31
41,39,-4080986.96,-29.35
43,39,-4303815.97,-29.57
40,36,-4317806.03,-29.66
42,37,-4326721.57,-29.72
41,35,-4336673.33,-29.79
42,30,-4338713.71,-29.81
27,29,-3910713.09,-29.83
19,30,-3554711.04,-29.92
19,31,-3561576.96,-29.97
42,38,-4391626.61,-30.17
42,41,-4407792.34,-30.28
48,46,-3664737.29,-30.47
47,42,-3728871.49,-30.68
1,33,-3242757.66,-30.71
1,34,-3242757.66,-30.71
1,35,-3242757.66,-30.71
1,36,-3242757.66,-30.71
38,42,-4062728.27,-30.82
41,36,-4486029.09,-30.82
42,36,-4490557.83,-30.85
43,29,-4576375.83,-31.44
43,34,-4592893.29,-31.55
41,33,-4607359.79,-31.65
41,34,-4607359.79,-31.65
42,32,-4661656.62,-32.03
42,33,-4661656.62,-32.03
44,43,-4692008.28,-32.37
43,40,-4772003.1,-32.78
48,41,-3957679.68,-32.9
41,32,-4807374.39,-33.03
43,30,-4839317.72,-33.25
43,35,-4891148.33,-33.6
41,31,-4933340.5,-33.89
26,28,-4677154.29,-34.25
43,42,-4922680.96,-34.38
41,40,-4764844.64,-35.16
42,31,-5177299.52,-35.57
43,33,-5187061.65,-35.64
41,37,-5243524.44,-36.02
43,31,-5329194.99,-36.61
38,44,-4858809.66,-36.86
1,49,-4429058.7,-41.94
1,48,-4497413.34,-42.59
1,43,-4664958.34,-44.18
1,44,-4664958.34,-44.18
39,43,-5841416.49,-44.32
1,50,-4693310.42,-44.44
1,46,-4787244.71,-45.33
1,39,-4830603.68,-45.74
1,40,-4830603.68,-45.74
1,45,-4961154.41,-46.98
1,41,-5001696.9,-47.36
1,37,-5019968.18,-47.54
1,38,-5019968.18,-47.54
1,47,-5038697.72,-47.71
1,42,-5137319,-48.65
