P:m,P:l,净利润,年化收益率%
20,32,-408761.31,-41.62
20,33,-408761.31,-41.62
20,34,296177.4,29.62
20,35,296177.4,29.62
20,36,296177.4,29.62
20,37,296177.4,29.62
20,38,296177.4,29.62
20,39,159843.33,16.77
20,40,-242838.33,-24.47
20,41,-242838.33,-24.47
20,42,-242838.33,-24.47
20,43,-313933.9,-31.41
20,44,-332048.55,-33.15
20,45,-99277.88,-10.17
20,46,-400005.69,-39.76
20,47,-594538.07,-58.03
20,48,-598995.84,-58.47
20,49,-408761.31,-41.62
20,50,-408761.31,-41.62
21,1,251279.04,25.13
21,2,-51157.71,-4.98
21,3,-51157.71,-4.98
21,4,-51157.71,-4.98
21,5,-51157.71,-4.98
21,6,-51157.71,-4.98
21,7,-51157.71,-4.98
21,8,-51157.71,-4.98
21,9,-51157.71,-4.98
21,10,-51157.71,-4.98
21,11,-51157.71,-4.98
21,12,-51157.71,-4.98
21,13,-51157.71,-4.98
21,14,-51157.71,-4.98
21,15,-51157.71,-4.98
21,16,-51157.71,-4.98
21,17,-51157.71,-4.98
21,18,-51157.71,-4.98
21,19,-51157.71,-4.98
21,20,-51157.71,-4.98
21,21,0,0
21,22,-1283606.47,-129.7
21,23,-1191380.36,-120.38
21,24,-1199816.14,-121.23
21,25,-1364475.9,-138.91
21,26,-870939.32,-89.09
21,27,-870939.32,-89.09
21,28,-402580.6,-41.18
21,29,-402580.6,-41.18
21,30,-402580.6,-41.18
21,31,-402580.6,-41.18
21,32,-402580.6,-41.18
21,33,251279.04,25.13
21,34,251279.04,25.13
21,35,251279.04,25.13
21,36,251279.04,25.13
21,37,251279.04,25.13
21,38,251279.04,25.13
21,39,93821.13,9.82
21,40,-285959.88,-28.81
21,41,-285959.88,-28.81
21,42,-285959.88,-28.81
21,43,-357355.6,-35.75
21,44,-375570.3,-37.49
21,45,-141799.13,-14.52
21,46,-443827.59,-44.11
21,47,-639160.37,-62.39
21,48,-564016.53,-55.43
21,49,-425343.03,-42.98
21,50,-402580.6,-41.18
22,1,-433797.29,-42.6
22,2,-414713.51,-40.72
22,3,-414713.51,-40.72
22,4,-414713.51,-40.72
22,5,-414713.51,-40.72
22,6,-414713.51,-40.72
22,7,-414713.51,-40.72
22,8,-414713.51,-40.72
22,9,-414713.51,-40.72
22,10,-414713.51,-40.72
22,11,-414713.51,-40.72
22,12,-414713.51,-40.72
22,13,-414713.51,-40.72
22,14,-414713.51,-40.72
22,15,-414713.51,-40.72
22,16,-414713.51,-40.72
22,17,-414713.51,-40.72
22,18,-414713.51,-40.72
22,19,-414713.51,-40.72
22,20,-414713.51,-40.72
22,21,-414713.51,-40.72
22,22,0,0
22,23,-1288260.46,-132.14
22,24,-1310274.05,-134.65
22,25,-1438912.71,-147.52
22,26,-1001677.47,-103.17
22,27,-527084.82,-54.29
22,28,-527084.82,-54.29
22,29,-527084.82,-54.29
22,30,-527084.82,-54.29
22,31,-527084.82,-54.29
22,32,-527084.82,-54.29
22,33,-527084.82,-54.29
22,34,19083.77,2
22,35,19083.77,2
22,36,19083.77,2
22,37,19083.77,2
22,38,19083.77,2
22,39,19083.77,2
22,40,-363578.67,-36.63
22,41,-363578.67,-36.63
22,42,-363578.67,-36.63
22,43,-435514.66,-43.57
22,44,-453909.45,-45.31
22,45,-240140.46,-24.54
22,46,-522707.01,-51.95
22,47,-719480.51,-70.23
22,48,-610035.3,-60.22
22,49,-426839,-43.43
22,50,-439852.49,-45.2
23,1,-478396.94,-47.1
23,2,-505059.91,-49.73
23,3,-505059.91,-49.73
23,4,-505059.91,-49.73
23,5,-505059.91,-49.73
23,6,-505059.91,-49.73
23,7,-505059.91,-49.73
23,8,-505059.91,-49.73
23,9,-505059.91,-49.73
23,10,-505059.91,-49.73
23,11,-505059.91,-49.73
23,12,-505059.91,-49.73
23,13,-505059.91,-49.73
23,14,-505059.91,-49.73
23,15,-505059.91,-49.73
23,16,-505059.91,-49.73
23,17,-505059.91,-49.73
23,18,-505059.91,-49.73
23,19,-505059.91,-49.73
23,20,-505059.91,-49.73
23,21,-505059.91,-49.73
23,22,-505059.91,-49.73
23,23,0,0
23,24,-1428739.38,-147
23,25,-1557928.31,-159.72
23,26,-996717.38,-102.66
23,27,-297565.13,0
23,28,-297565.13,0
23,29,-297565.13,0
23,30,-297565.13,0
23,31,-297565.13,0
23,32,-297565.13,0
23,33,-26662.98,-2.78
23,34,-26662.98,-2.78
23,35,-26662.98,-2.78
23,36,-26662.98,-2.78
23,37,-26662.98,-2.78
23,38,-26662.98,-2.78
23,39,-26662.98,-2.78
23,40,-354954.36,-35.76
23,41,-354954.36,-35.76
23,42,-354954.36,-35.76
23,43,-426830.32,-42.7
23,44,-445205.1,-44.44
23,45,-253499.23,-25.84
23,46,-513942.63,-51.08
23,47,-710556.05,-69.36
23,48,-639359.75,-62.83
23,49,-395552,-40.34
23,50,-431168.15,-44.31
24,1,-582520.35,-57.65
24,2,-582520.35,-57.65
24,3,-582520.35,-57.65
24,4,-582520.35,-57.65
24,5,-582520.35,-57.65
24,6,-582520.35,-57.65
24,7,-582520.35,-57.65
24,8,-582520.35,-57.65
24,9,-582520.35,-57.65
24,10,-582520.35,-57.65
24,11,-582520.35,-57.65
24,12,-582520.35,-57.65
24,13,-582520.35,-57.65
24,14,-582520.35,-57.65
24,15,-582520.35,-57.65
24,16,-582520.35,-57.65
24,17,-582520.35,-57.65
24,18,-582520.35,-57.65
24,19,-582520.35,-57.65
24,20,-582520.35,-57.65
24,21,-582520.35,-57.65
24,22,-582520.35,-57.65
24,23,-582520.35,-57.65
24,24,0,0
24,25,-1687893.98,-173.04
24,26,-733296.24,-77.1
24,27,-235874.07,0
24,28,-235874.07,0
24,29,0,0
24,30,0,0
24,31,0,0
24,32,0,0
24,33,-30830.89,-3.21
24,34,-30830.89,-3.21
24,35,-30830.89,-3.21
24,36,-30830.89,-3.21
24,37,-30830.89,-3.21
24,38,-30830.89,-3.21
24,39,-30830.89,-3.21
24,40,-354954.36,-35.76
24,41,-354954.36,-35.76
24,42,-354954.36,-35.76
24,43,-426830.32,-42.7
24,44,-445205.1,-44.44
24,45,-270570.69,-27.59
24,46,-513942.63,-51.08
24,47,-710556.05,-69.36
24,48,-667429.68,-65.44
24,49,-422492.49,-42.98
24,50,-431168.15,-44.31
25,1,-728807.47,-72.71
25,2,-728807.47,-72.71
25,3,-728807.47,-72.71
25,4,-728807.47,-72.71
25,5,-728807.47,-72.71
25,6,-728807.47,-72.71
25,7,-728807.47,-72.71
25,8,-728807.47,-72.71
25,9,-728807.47,-72.71
25,10,-728807.47,-72.71
25,11,-728807.47,-72.71
25,12,-728807.47,-72.71
25,13,-728807.47,-72.71
25,14,-728807.47,-72.71
25,15,-728807.47,-72.71
25,16,-728807.47,-72.71
25,17,-728807.47,-72.71
25,18,-728807.47,-72.71
25,19,-728807.47,-72.71
25,20,-728807.47,-72.71
25,21,-728807.47,-72.71
25,22,-728807.47,-72.71
25,23,-728807.47,-72.71
25,24,-728807.47,-72.71
25,25,0,0
25,26,-681791.93,-69.51
25,27,-925163.87,-91.95
25,28,-411221.24,-42.8
25,29,-282855.3,-29.59
25,30,0,0
25,31,0,0
25,32,-68669.91,-7.12
25,33,-68669.91,-7.12
25,34,-68669.91,-7.12
25,35,-68669.91,-7.12
25,36,-68669.91,-7.12
25,37,-68669.91,-7.12
25,38,-68669.91,-7.12
25,39,-68669.91,-7.12
25,40,-354954.36,-35.76
25,41,-354954.36,-35.76
25,42,-354954.36,-35.76
25,43,-426830.32,-42.7
25,44,-445205.1,-44.44
25,45,-270570.69,-27.59
25,46,-513942.63,-51.08
25,47,-710556.05,-69.36
25,48,-686724,-67.18
25,49,-445205.1,-45.19
25,50,-431168.15,-44.31
26,1,-814933.29,-81.52
26,2,-814933.29,-81.52
26,3,-814933.29,-81.52
26,4,-814933.29,-81.52
26,5,-814933.29,-81.52
26,6,-814933.29,-81.52
26,7,-814933.29,-81.52
26,8,-814933.29,-81.52
26,9,-814933.29,-81.52
26,10,-814933.29,-81.52
26,11,-814933.29,-81.52
26,12,-814933.29,-81.52
26,13,-814933.29,-81.52
26,14,-814933.29,-81.52
26,15,-814933.29,-81.52
26,16,-814933.29,-81.52
26,17,-814933.29,-81.52
26,18,-814933.29,-81.52
26,19,-814933.29,-81.52
26,20,-814933.29,-81.52
26,21,-814933.29,-81.52
26,22,-814933.29,-81.52
26,23,-814933.29,-81.52
26,24,-814933.29,-81.52
26,25,-814933.29,-81.52
26,26,0,0
26,27,-918481.47,-91.29
26,28,-1115094.89,-108.84
26,29,-1027930.18,-100.33
26,30,0,0
26,31,0,0
26,32,-115284.54,-11.89
26,33,-115284.54,-11.89
26,34,-115284.54,-11.89
26,35,-115284.54,-11.89
26,36,-115284.54,-11.89
26,37,-115284.54,-11.89
26,38,-115284.54,-11.89
26,39,-115284.54,-11.89
26,40,-354954.36,-35.76
26,41,-354954.36,-35.76
26,42,-354954.36,-35.76
26,43,-426830.32,-42.7
26,44,-445205.1,-44.44
26,45,-257767.09,-26.28
26,46,-513942.63,-51.08
26,47,-710556.05,-69.36
26,48,-706098.28,-68.92
26,49,-468017.66,-47.4
26,50,-431168.15,-44.31
27,1,-865438.78,-86.8
27,2,-865438.78,-86.8
27,3,-865438.78,-86.8
27,4,-865438.78,-86.8
27,5,-865438.78,-86.8
27,6,-865438.78,-86.8
27,7,-865438.78,-86.8
27,8,-865438.78,-86.8
27,9,-865438.78,-86.8
27,10,-865438.78,-86.8
27,11,-865438.78,-86.8
27,12,-865438.78,-86.8
27,13,-865438.78,-86.8
27,14,-865438.78,-86.8
27,15,-865438.78,-86.8
27,16,-865438.78,-86.8
27,17,-865438.78,-86.8
27,18,-865438.78,-86.8
27,19,-865438.78,-86.8
27,20,-865438.78,-86.8
27,21,-865438.78,-86.8
27,22,-865438.78,-86.8
27,23,-865438.78,-86.8
27,24,-865438.78,-86.8
27,25,-865438.78,-86.8
27,26,-865438.78,-86.8
27,27,0,0
27,28,-1017565.34,-99.32
27,29,-1022023.11,-99.76
27,30,-715013.82,-69.79
27,31,-115284.54,-11.89
27,32,-115284.54,-11.89
27,33,-115284.54,-11.89
27,34,-115284.54,-11.89
27,35,-115284.54,-11.89
27,36,-115284.54,-11.89
27,37,-115284.54,-11.89
27,38,-115284.54,-11.89
27,39,-115284.54,-11.89
27,40,-354954.36,-35.76
27,41,-354954.36,-35.76
27,42,-354954.36,-35.76
27,43,-426830.32,-42.7
27,44,-445205.1,-44.44
27,45,-270570.69,-27.59
27,46,-513942.63,-51.08
27,47,-710556.05,-69.36
27,48,-715013.82,-69.79
27,49,-485448.94,-49.16
27,50,-431168.15,-44.31
28,1,-132429.93,-13.63
28,2,-132429.93,-13.63
28,3,-132429.93,-13.63
28,4,-132429.93,-13.63
28,5,-132429.93,-13.63
28,6,-869209.96,-87.88
28,7,-869209.96,-87.88
28,8,-869209.96,-87.88
28,9,-869209.96,-87.88
28,10,-869209.96,-87.88
28,11,-869209.96,-87.88
28,12,-869209.96,-87.88
28,13,-869209.96,-87.88
28,14,-869209.96,-87.88
28,15,-869209.96,-87.88
28,16,-869209.96,-87.88
28,17,-869209.96,-87.88
28,18,-1494507.56,-151.11
28,19,-1494507.56,-151.11
28,20,-1494507.56,-151.11
28,21,-1494507.56,-151.11
28,22,-1494507.56,-151.11
28,23,-1494507.56,-151.11
28,24,-1494507.56,-151.11
28,25,-1494507.56,-151.11
28,26,-1494507.56,-151.11
28,27,-1494507.56,-151.11
28,28,0,0
28,29,-715013.82,-69.79
28,30,-495297.98,-50.05
28,31,-132429.93,-13.63
28,32,-132429.93,-13.63
28,33,-132429.93,-13.63
28,34,-132429.93,-13.63
28,35,-132429.93,-13.63
28,36,-132429.93,-13.63
28,37,-132429.93,-13.63
28,38,-132429.93,-13.63
28,39,-132429.93,-13.63
28,40,-354954.36,-35.76
28,41,-354954.36,-35.76
28,42,-354954.36,-35.76
28,43,-426830.32,-42.7
28,44,-445205.1,-44.44
28,45,-262034.96,-26.71
28,46,-513942.63,-51.08
28,47,-710556.05,-69.36
28,48,-715013.82,-69.79
28,49,-495297.98,-50.05
28,50,-431168.15,-44.31
29,1,-158111.05,-16.23
29,2,-158111.05,-16.23
29,3,-158111.05,-16.23
29,4,-158111.05,-16.23
29,5,-158111.05,-16.23
29,6,-904032.91,-91.65
29,7,-904032.91,-91.65
29,8,-904032.91,-91.65
29,9,-904032.91,-91.65
29,10,-904032.91,-91.65
29,11,-904032.91,-91.65
29,12,-904032.91,-91.65
29,13,-904032.91,-91.65
29,14,-904032.91,-91.65
29,15,-904032.91,-91.65
29,16,-904032.91,-91.65
29,17,-1596044.68,-161.81
29,18,-1596044.68,-161.81
29,19,-1596044.68,-161.81
29,20,-1596044.68,-161.81
29,21,-1596044.68,-161.81
29,22,-1596044.68,-161.81
29,23,-1596044.68,-161.81
29,24,-1596044.68,-161.81
29,25,-1596044.68,-161.81
29,26,-1596044.68,-161.81
29,27,-1596044.68,-161.81
29,28,-1596044.68,-161.81
29,29,0,0
29,30,-158111.05,-16.23
29,31,-158111.05,-16.23
29,32,-158111.05,-16.23
29,33,-158111.05,-16.23
29,34,-158111.05,-16.23
29,35,-158111.05,-16.23
29,36,-158111.05,-16.23
29,37,-158111.05,-16.23
29,38,-158111.05,-16.23
29,39,-158111.05,-16.23
29,40,-354954.36,-35.76
29,41,-354954.36,-35.76
29,42,-354954.36,-35.76
29,43,-426830.32,-42.7
29,44,-445205.1,-44.44
29,45,-301852.98,-30.63
29,46,-513942.63,-51.08
29,47,-710556.05,-69.36
29,48,-700067.32,-68.49
29,49,-490930.17,-49.6
29,50,-431168.15,-44.31
30,1,-175022.6,-17.97
30,2,-175022.6,-17.97
30,3,-175022.6,-17.97
30,4,-175022.6,-17.97
30,5,-175022.6,-17.97
30,6,-867323.79,-88.17
30,7,-867323.79,-88.17
30,8,-867323.79,-88.17
30,9,-867323.79,-88.17
30,10,-867323.79,-88.17
30,11,-867323.79,-88.17
30,12,-867323.79,-88.17
30,13,-867323.79,-88.17
30,14,-867323.79,-88.17
30,15,-1563126.3,-158.9
30,16,-1563126.3,-158.9
30,17,-1563126.3,-158.9
30,18,-1563126.3,-158.9
30,19,-1563126.3,-158.9
30,20,-1563126.3,-158.9
30,21,-1563126.3,-158.9
30,22,-1563126.3,-158.9
30,23,-1563126.3,-158.9
30,24,-1563126.3,-158.9
30,25,-1563126.3,-158.9
30,26,-1563126.3,-158.9
30,27,-1563126.3,-158.9
30,28,-1563126.3,-158.9
30,29,-1743058.06,-175.61
30,30,0,0
30,31,-175022.6,-17.97
30,32,-175022.6,-17.97
30,33,-175022.6,-17.97
30,34,-175022.6,-17.97
30,35,-175022.6,-17.97
30,36,-175022.6,-17.97
30,37,-175022.6,-17.97
30,38,-175022.6,-17.97
30,39,-175022.6,-17.97
30,40,-354954.36,-35.76
30,41,-354954.36,-35.76
30,42,-354954.36,-35.76
30,43,-426830.32,-42.7
30,44,-445205.1,-44.44
30,45,-297565.13,-30.2
30,46,-513942.63,-51.08
30,47,-710556.05,-69.36
30,48,-706098.28,-68.92
30,49,-476733.3,-48.28
30,50,-431168.15,-44.31
31,1,-153883.17,-15.8
31,2,-153883.17,-15.8
31,3,-153883.17,-15.8
31,4,-153883.17,-15.8
31,5,-153883.17,-15.8
31,6,-153883.17,-15.8
31,7,-153883.17,-15.8
31,8,-910156.29,-93.43
31,9,-910156.29,-93.43
31,10,-910156.29,-93.43
31,11,-910156.29,-93.43
31,12,-910156.29,-93.43
31,13,-1622930.09,-166.6
31,14,-1622930.09,-166.6
31,15,-1622930.09,-166.6
31,16,-1622930.09,-166.6
31,17,-1622930.09,-166.6
31,18,-1622930.09,-166.6
31,19,-1622930.09,-166.6
31,20,-1622930.09,-166.6
31,21,-1622930.09,-166.6
31,22,-1622930.09,-166.6
31,23,-1622930.09,-166.6
31,24,-1622930.09,-166.6
31,25,-1622930.09,-166.6
31,26,-1622930.09,-166.6
31,27,-1824001.28,-183.76
31,28,-1824001.28,-183.76
31,29,-1824001.28,-183.76
31,30,-1824001.28,-183.76
31,31,0,0
31,32,-153883.17,-15.8
31,33,-153883.17,-15.8
31,34,-153883.17,-15.8
31,35,-153883.17,-15.8
31,36,-153883.17,-15.8
31,37,-153883.17,-15.8
31,38,-153883.17,-15.8
31,39,-153883.17,-15.8
31,40,-354954.36,-35.76
31,41,-354954.36,-35.76
31,42,-354954.36,-35.76
31,43,-426830.32,-42.7
31,44,-445205.1,-44.44
31,45,-324045.85,-32.81
31,46,-513942.63,-51.08
31,47,-710556.05,-69.36
31,48,-695619.55,-68.05
31,49,-481091.12,-48.72
31,50,-431168.15,-44.31
32,1,-149301.49,-15.36
32,2,-149301.49,-15.36
32,3,-149301.49,-15.36
32,4,-149301.49,-15.36
32,5,-149301.49,-15.36
32,6,-149301.49,-15.36
32,7,-149301.49,-15.36
32,8,-149301.49,-15.36
32,9,-149301.49,-15.36
32,10,-149301.49,-15.36
32,11,-149301.49,-15.36
32,12,-149301.49,-15.36
32,13,-149301.49,-15.36
32,14,-149301.49,-15.36
32,15,-149301.49,-15.36
32,16,-149301.49,-15.36
32,17,-149301.49,-15.36
32,18,-149301.49,-15.36
32,19,-149301.49,-15.36
32,20,-149301.49,-15.36
32,21,-149301.49,-15.36
32,22,-528656.23,-54.4
32,23,-528656.23,-54.4
32,24,-528656.23,-54.4
32,25,-734309.1,-73.98
32,26,-734309.1,-73.98
32,27,-734309.1,-73.98
32,28,-734309.1,-73.98
32,29,-734309.1,-73.98
32,30,-734309.1,-73.98
32,31,-734309.1,-73.98
32,32,0,0
32,33,-149301.49,-15.36
32,34,-149301.49,-15.36
32,35,-149301.49,-15.36
32,36,-149301.49,-15.36
32,37,-149301.49,-15.36
32,38,-149301.49,-15.36
32,39,-149301.49,-15.36
32,40,-354954.36,-35.76
32,41,-354954.36,-35.76
32,42,-354954.36,-35.76
32,43,-426830.32,-42.7
32,44,-445205.1,-44.44
32,45,-354954.36,-35.85
32,46,-513942.63,-51.08
32,47,-710556.05,-69.36
32,48,-472375.48,-47.84
32,49,-472375.48,-47.84
32,50,-431168.15,-44.31
33,1,0,0
33,2,-85625.4,-8.85
33,3,-85625.4,-8.85
33,4,-85625.4,-8.85
33,5,-85625.4,-8.85
33,6,-85625.4,-8.85
33,7,-85625.4,-8.85
33,8,-85625.4,-8.85
33,9,-85625.4,-8.85
33,10,-85625.4,-8.85
33,11,-85625.4,-8.85
33,12,-85625.4,-8.85
33,13,-85625.4,-8.85
33,14,-85625.4,-8.85
33,15,-85625.4,-8.85
33,16,-85625.4,-8.85
33,17,-85625.4,-8.85
33,18,-85625.4,-8.85
33,19,-85625.4,-8.85
33,20,-85625.4,-8.85
33,21,-85625.4,-8.85
33,22,-85625.4,-8.85
33,23,-354954.36,-35.76
33,24,-354954.36,-35.76
33,25,-354954.36,-35.76
33,26,-354954.36,-35.76
33,27,-354954.36,-35.76
33,28,-354954.36,-35.76
33,29,-354954.36,-35.76
33,30,-354954.36,-35.76
33,31,-426830.32,-42.7
33,32,-426830.32,-42.7
33,33,0,0
33,34,-85625.4,-8.85
33,35,-85625.4,-8.85
33,36,-85625.4,-8.85
33,37,-85625.4,-8.85
33,38,-85625.4,-8.85
33,39,-85625.4,-8.85
33,40,-354954.36,-35.76
33,41,-354954.36,-35.76
33,42,-354954.36,-35.76
33,43,-426830.32,-42.7
33,44,-445205.1,-44.44
33,45,-354954.36,-35.85
33,46,-513942.63,-51.08
33,47,-710556.05,-69.36
33,48,-504033.61,-50.93
33,49,-504033.61,-50.93
33,50,-431168.15,-44.31
34,1,0,0
34,2,-35082.74,-3.64
34,3,-35082.74,-3.64
34,4,-35082.74,-3.64
34,5,-35082.74,-3.64
34,6,-35082.74,-3.64
34,7,-35082.74,-3.64
34,8,-35082.74,-3.64
34,9,-35082.74,-3.64
34,10,-35082.74,-3.64
34,11,-35082.74,-3.64
34,12,-35082.74,-3.64
34,13,-35082.74,-3.64
34,14,-35082.74,-3.64
34,15,-35082.74,-3.64
34,16,-35082.74,-3.64
34,17,-35082.74,-3.64
34,18,-35082.74,-3.64
34,19,-35082.74,-3.64
34,20,-35082.74,-3.64
34,21,-35082.74,-3.64
34,22,-354954.36,-35.76
34,23,-354954.36,-35.76
34,24,-354954.36,-35.76
34,25,-354954.36,-35.76
34,26,-354954.36,-35.76
34,27,-354954.36,-35.76
34,28,-354954.36,-35.76
34,29,-426830.32,-42.7
34,30,-426830.32,-42.7
34,31,-426830.32,-42.7
34,32,-445205.1,-44.44
34,33,-445205.1,-44.44
34,34,0,0
34,35,-35082.74,-3.64
34,36,-35082.74,-3.64
34,37,-35082.74,-3.64
34,38,-35082.74,-3.64
34,39,-35082.74,-3.64
34,40,-354954.36,-35.76
34,41,-354954.36,-35.76
34,42,-354954.36,-35.76
34,43,-426830.32,-42.7
34,44,-445205.1,-44.44
34,45,-363570.05,-36.72
34,46,-513942.63,-51.08
34,47,-710556.05,-69.36
34,48,-499665.8,-50.49
34,49,-499665.8,-50.49
34,50,-431168.15,-44.31
35,1,165982.42,16.56
35,2,165982.42,16.56
35,3,165982.42,16.56
35,4,165982.42,16.56
35,5,165982.42,16.56
35,6,165982.42,16.56
35,7,165982.42,16.56
35,8,165982.42,16.56
35,9,165982.42,16.56
35,10,165982.42,16.56
35,11,165982.42,16.56
35,12,165982.42,16.56
35,13,165982.42,16.56
35,14,165982.42,16.56
35,15,165982.42,16.56
35,16,165982.42,16.56
35,17,165982.42,16.56
35,18,-14159.24,-1.47
35,19,-14159.24,-1.47
35,20,-14159.24,-1.47
35,21,-354954.36,-35.76
35,22,-354954.36,-35.76
35,23,-354954.36,-35.76
35,24,-354954.36,-35.76
35,25,-354954.36,-35.76
35,26,-354954.36,-35.76
35,27,-354954.36,-35.76
35,28,-426830.32,-42.7
35,29,-426830.32,-42.7
35,30,-445205.1,-44.44
35,31,-445205.1,-44.44
35,32,-445205.1,-44.44
35,33,-381684.96,-38.46
35,34,-381684.96,-38.46
35,35,0,0
35,36,165982.42,16.56
35,37,165982.42,16.56
35,38,165982.42,16.56
35,39,-14159.24,-1.47
35,40,-354954.36,-35.76
35,41,-354954.36,-35.76
35,42,-354954.36,-35.76
35,43,-426830.32,-42.7
35,44,-445205.1,-44.44
35,45,-381684.96,-38.46
35,46,-513942.63,-51.08
35,47,-710556.05,-69.36
35,48,-431168.15,-44.31
35,49,-431168.15,-44.31
35,50,-431168.15,-44.31
36,1,213986.36,21.45
36,2,213986.36,21.45
36,3,213986.36,21.45
36,4,213986.36,21.45
36,5,213986.36,21.45
36,6,213986.36,21.45
36,7,213986.36,21.45
36,8,213986.36,21.45
36,9,213986.36,21.45
36,10,213986.36,21.45
36,11,213986.36,21.45
36,12,213986.36,21.45
36,13,213986.36,21.45
36,14,213986.36,21.45
36,15,213986.36,21.45
36,16,10822.24,1.13
36,17,10822.24,1.13
36,18,10822.24,1.13
36,19,-354954.36,-35.76
36,20,-354954.36,-35.76
36,21,-354954.36,-35.76
36,22,-354954.36,-35.76
36,23,-354954.36,-35.76
36,24,-354954.36,-35.76
36,25,-354954.36,-35.76
36,26,-426830.32,-42.7
36,27,-426830.32,-42.7
36,28,-426830.32,-42.7
36,29,-445205.1,-44.44
36,30,-445205.1,-44.44
36,31,-390320.64,-39.33
36,32,-390320.64,-39.33
36,33,-390320.64,-39.33
36,34,-513942.63,-51.08
36,35,-513942.63,-51.08
36,36,0,0
36,37,213986.36,21.45
36,38,213986.36,21.45
36,39,10822.24,1.13
36,40,-354954.36,-35.76
36,41,-354954.36,-35.76
36,42,-354954.36,-35.76
36,43,-426830.32,-42.7
36,44,-445205.1,-44.44
36,45,-390320.64,-39.33
36,46,-513942.63,-51.08
36,47,-710556.05,-69.36
36,48,-431168.15,-44.31
36,49,-431168.15,-44.31
36,50,-431168.15,-44.31
37,1,0,0
37,2,0,0
37,3,237808.41,23.9
37,4,237808.41,23.9
37,5,237808.41,23.9
37,6,237808.41,23.9
37,7,237808.41,23.9
37,8,237808.41,23.9
37,9,237808.41,23.9
37,10,237808.41,23.9
37,11,237808.41,23.9
37,12,237808.41,23.9
37,13,237808.41,23.9
37,14,237808.41,23.9
37,15,237808.41,23.9
37,16,60425.37,6.34
37,17,-354954.36,-35.76
37,18,-354954.36,-35.76
37,19,-354954.36,-35.76
37,20,-354954.36,-35.76
37,21,-354954.36,-35.76
37,22,-426830.32,-42.7
37,23,-426830.32,-42.7
37,24,-426830.32,-42.7
37,25,-426830.32,-42.7
37,26,-445205.1,-44.44
37,27,-445205.1,-44.44
37,28,-445205.1,-44.44
37,29,-367877.9,-37.16
37,30,-367877.9,-37.16
37,31,-513942.63,-51.08
37,32,-513942.63,-51.08
37,33,-513942.63,-51.08
37,34,-513942.63,-51.08
37,35,-710556.05,-69.36
37,36,-710556.05,-69.36
37,37,0,0
37,38,237808.41,23.9
37,39,60425.37,6.34
37,40,-354954.36,-35.76
37,41,-354954.36,-35.76
37,42,-354954.36,-35.76
37,43,-426830.32,-42.7
37,44,-445205.1,-44.44
37,45,-367877.9,-37.16
37,46,-513942.63,-51.08
37,47,-710556.05,-69.36
37,48,-445205.1,-45.65
37,49,-445205.1,-45.65
37,50,-445205.1,-45.65
38,1,0,0
38,2,0,0
38,3,0,0
38,4,261510.52,26.34
38,5,261510.52,26.34
38,6,261510.52,26.34
38,7,261510.52,26.34
38,8,261510.52,26.34
38,9,261510.52,26.34
38,10,261510.52,26.34
38,11,261510.52,26.34
38,12,261510.52,26.34
38,13,261510.52,26.34
38,14,261510.52,26.34
38,15,85047.02,8.94
38,16,85047.02,8.94
38,17,-354954.36,-35.76
38,18,-354954.36,-35.76
38,19,-354954.36,-35.76
38,20,-426830.32,-42.7
38,21,-445205.1,-44.44
38,22,-445205.1,-44.44
38,23,-445205.1,-44.44
38,24,-445205.1,-44.44
38,25,-445205.1,-44.44
38,26,-359262.21,-36.29
38,27,-359262.21,-36.29
38,28,-359262.21,-36.29
38,29,-359262.21,-36.29
38,30,-513942.63,-51.08
38,31,-513942.63,-51.08
38,32,-710556.05,-69.36
38,33,-710556.05,-69.36
38,34,-710556.05,-69.36
38,35,-710556.05,-69.36
38,36,-439843.81,-45.2
38,37,-518320.44,-53.39
38,38,0,0
38,39,85047.02,8.94
38,40,-354954.36,-35.76
38,41,-354954.36,-35.76
38,42,-354954.36,-35.76
38,43,-426830.32,-42.7
38,44,-445205.1,-44.44
38,45,-359262.21,-36.29
38,46,-513942.63,-51.08
38,47,-710556.05,-69.36
38,48,-439843.81,-45.2
38,49,-439843.81,-45.2
38,50,-439843.81,-45.2
39,1,0,0
39,2,0,0
39,3,0,0
39,4,0,0
39,5,0,0
39,6,0,0
39,7,109548.74,11.55
39,8,109548.74,11.55
39,9,109548.74,11.55
39,10,109548.74,11.55
39,11,109548.74,11.55
39,12,109548.74,11.55
39,13,109548.74,11.55
39,14,109548.74,11.55
39,15,109548.74,11.55
39,16,-624663.13,-61.37
39,17,-624663.13,-61.37
39,18,-354954.36,-35.76
39,19,-426830.32,-42.7
39,20,-445205.1,-44.44
39,21,-445205.1,-44.44
39,22,-306140.84,-31.07
39,23,-306140.84,-31.07
39,24,-306140.84,-31.07
39,25,-306140.84,-31.07
39,26,-306140.84,-31.07
39,27,-513942.63,-51.08
39,28,-513942.63,-51.08
39,29,-513942.63,-51.08
39,30,-710556.05,-69.36
39,31,-710556.05,-69.36
39,32,-710556.05,-69.36
39,33,-445205.1,-45.65
39,34,-445205.1,-45.65
39,35,-445205.1,-45.65
39,36,-445205.1,-45.65
39,37,-445205.1,-45.65
39,38,-445205.1,-45.65
39,39,0,0
39,40,-624663.13,-61.37
39,41,-624663.13,-61.37
39,42,-354954.36,-35.76
39,43,-426830.32,-42.7
