P:m,P:l,净利润,年化收益率%
22,43,-61881.79,-3.1
25,41,-63667.83,-3.23
5,4,-66359.7,-3.6
7,6,-82624.26,-3.86
5,3,-79833.21,-4.24
30,36,-85966.71,-4.36
2,3,-86339.38,-4.55
2,1,-83222.8,-4.58
26,41,-97251.03,-4.93
42,37,-106713.98,-4.93
42,38,-106713.98,-4.93
42,39,-106713.98,-4.93
42,40,-106713.98,-4.93
5,2,-94516.55,-5.02
21,45,-113106.18,-5.66
24,46,-114385.45,-5.8
18,50,-125097.21,-6.02
2,22,-126291.83,-6.65
23,43,-135384.49,-6.77
6,2,-128069.42,-6.83
6,3,-128069.42,-6.83
2,28,-132467.74,-6.98
2,29,-132467.74,-6.98
2,30,-132467.74,-6.98
2,31,-132467.74,-6.98
2,32,-132467.74,-6.98
2,33,-132467.74,-6.98
13,1,-132776.61,-7.02
42,41,-160926.36,-7.43
21,44,-150855.2,-7.55
2,4,-144562.82,-7.62
2,23,-152054.14,-8.01
2,24,-152054.14,-8.01
2,25,-152054.14,-8.01
2,26,-152054.14,-8.01
2,27,-152054.14,-8.01
23,46,-164368.33,-8.33
22,45,-171091.13,-8.56
27,41,-175927.81,-8.92
43,39,-198083.81,-9.18
43,40,-198083.81,-9.18
24,43,-200388.18,-10.16
20,47,-207755.62,-10.39
22,44,-208930.19,-10.45
19,48,-218224.29,-10.92
29,38,-213823.57,-11.4
3,35,-217558.93,-11.46
3,36,-217558.93,-11.46
3,37,-217558.93,-11.46
3,38,-217558.93,-11.46
3,39,-217558.93,-11.46
3,40,-217558.93,-11.46
3,41,-217558.93,-11.46
3,42,-217558.93,-11.46
3,43,-217558.93,-11.46
3,44,-217558.93,-11.46
3,45,-217558.93,-11.46
3,46,-217558.93,-11.46
3,47,-217558.93,-11.46
3,48,-217558.93,-11.46
3,49,-217558.93,-11.46
8,1,-217076.06,-11.53
14,1,-217842.9,-11.57
14,2,-217842.9,-11.57
14,3,-217842.9,-11.57
7,2,-217845.26,-11.62
7,3,-217845.26,-11.62
21,47,-246013.39,-12.31
20,48,-258066.05,-12.91
25,43,-257260.78,-13.04
44,43,-281737.7,-13.06
3,2,-237567.93,-13.19
15,1,-254270.28,-13.57
15,2,-254270.28,-13.57
1,2,-265482.56,-14.34
2,5,-279583.53,-14.73
21,48,-296523.92,-14.83
26,5,-286129.2,-15.68
24,45,-309267.35,-15.68
30,38,-295459.35,-15.75
20,5,-314079.15,-16.07
25,5,-293318.4,-16.08
29,39,-307353.72,-16.39
28,39,-320527.91,-17.09
18,5,-314766.9,-17.19
18,6,-314766.9,-17.19
24,44,-346996.35,-17.59
29,40,-334968.38,-17.86
28,40,-335618.63,-17.89
19,5,-329039.76,-17.97
19,6,-329039.76,-17.97
23,45,-360550.89,-18.28
43,41,-414504.79,-19.21
43,42,-414504.79,-19.21
33,34,-361331.27,-19.26
12,1,-369521.14,-19.46
6,1,-359928.8,-19.83
11,1,-377441.57,-19.96
44,41,-432981.8,-20.07
23,44,-398540.03,-20.2
30,39,-384392.1,-20.49
25,44,-404189.11,-20.49
31,38,-384716.43,-20.51
21,4,-404959.8,-20.8
19,49,-423989.94,-21.21
22,47,-420225.08,-21.3
1,3,-400616.97,-21.64
3,34,-418379.01,-22.05
20,49,-464231.91,-23.22
29,37,-444239.12,-23.68
22,48,-470915.71,-23.87
3,29,-456164.77,-24.04
3,30,-456164.77,-24.04
3,31,-456164.77,-24.04
1,6,-445231.4,-24.06
23,47,-494178.46,-25.05
1,7,-467596.1,-25.26
1,8,-467596.1,-25.26
2,8,-477877.51,-25.86
2,9,-477877.51,-25.86
32,35,-489672.53,-26.11
23,48,-545169.23,-27.64
45,44,-606800.3,-27.9
30,37,-524336.57,-27.95
33,35,-525104.7,-27.99
27,42,-529896.12,-28.25
35,2,-521404.38,-28.31
44,42,-615020.43,-28.51
36,1,-541355.68,-29.51
36,2,-541355.68,-29.51
19,50,-594923.03,-29.76
2,10,-553478.45,-29.95
2,11,-553478.45,-29.95
21,49,-619596.42,-31.41
20,50,-635565.19,-31.79
31,37,-597302.58,-31.84
1,4,-589873.71,-31.87
1,5,-589873.71,-31.87
32,37,-609808.83,-32.51
2,12,-601973.78,-32.58
29,42,-611149.5,-32.58
28,42,-617805.34,-32.94
22,49,-678032.04,-34.37
31,36,-648835.55,-34.59
32,36,-661391.83,-35.26
25,46,-666148.09,-35.51
33,36,-696984.07,-37.16
26,46,-698082.12,-37.22
23,49,-753035.94,-38.17
18,7,-699185.45,-38.18
17,5,-718118.79,-39.21
29,41,-749973.93,-39.98
21,50,-791429.96,-40.12
28,41,-755829.38,-40.3
26,43,-784244.93,-41.81
22,50,-850315.8,-43.11
34,38,-807931.39,-44.59
37,38,-818634.7,-45.21
32,38,-828271.92,-45.71
25,45,-861430.2,-45.93
27,43,-861533.11,-45.93
33,40,-834391.32,-46.75
36,39,-861286.34,-47.15
30,40,-835131.6,-47.33
35,40,-857285.06,-47.35
26,45,-893364.22,-47.63
35,38,-865786.77,-47.79
31,39,-882851.11,-48.53
33,38,-879566.06,-48.55
36,40,-889801.2,-49.14
36,38,-892156.7,-49.44
26,44,-931173.27,-49.64
32,39,-908289.49,-49.73
24,47,-938923.78,-50.06
37,39,-917522.92,-50.23
28,43,-950973.1,-50.7
34,39,-906758.77,-50.81
34,40,-906758.77,-50.81
31,40,-903339.61,-51.19
27,45,-971072.61,-51.77
32,40,-918164.55,-52.03
33,39,-952397.31,-52.14
35,39,-961237.18,-52.62
24,48,-989394.29,-52.75
25,47,-994517.5,-53.02
27,44,-1009021.73,-53.79
26,47,-1026451.52,-54.72
34,35,-1010722.85,-55.33
25,48,-1045148.09,-55.72
37,40,-1016015.92,-57.42
35,37,-1064932.54,-57.6
33,37,-1067716.14,-57.75
38,39,-1065727.54,-58.58
36,37,-1102146.43,-59.61
35,42,-1104315.97,-60.99
34,37,-1131279.36,-61.19
33,42,-1103288.68,-61.82
30,42,-1117300.78,-63.32
24,49,-1195960.35,-63.56
34,36,-1183002.42,-63.73
34,42,-1167821.81,-65.44
38,40,-1166869.73,-66.22
25,49,-1252114.35,-66.54
33,46,-1222677.64,-67.09
35,36,-1248594.76,-67.27
31,42,-1188888.01,-67.38
38,42,-1213187.22,-67.42
27,46,-1201942.99,-67.55
32,42,-1201594.36,-67.75
36,42,-1207270.21,-68.07
33,41,-1243593.85,-68.22
35,41,-1245581.62,-68.33
30,41,-1256725.51,-68.94
30,46,-1232388.52,-69.05
1,39,-1256596.69,-69.61
1,40,-1256596.69,-69.61
36,41,-1283555.52,-70.41
34,46,-1288480.84,-70.7
24,50,-1367693.84,-71.39
34,41,-1308527.18,-71.78
37,42,-1276341.07,-71.96
29,46,-1286387.37,-72.29
32,46,-1318512.44,-72.35
28,46,-1288943.86,-72.44
31,41,-1328833,-72.89
31,46,-1305455.92,-73.15
32,41,-1341739.45,-73.6
35,46,-1356373.43,-74.42
29,43,-1373570.69,-75.29
40,42,-1352954.9,-75.48
41,42,-1352954.9,-75.48
39,40,-1330847.7,-75.52
23,50,-1423758.89,-75.9
32,43,-1406356.1,-76.58
39,42,-1396275.63,-77.6
37,41,-1418207.02,-77.8
33,43,-1441589,-78.5
35,43,-1444777.37,-78.67
41,46,-1451449.3,-78.81
30,43,-1453620.12,-79.68
1,37,-1445961.19,-79.78
1,38,-1445961.19,-79.78
38,46,-1469937.03,-79.81
36,46,-1459677.85,-80.09
34,45,-1488665.39,-80.15
42,46,-1479803.47,-80.35
29,45,-1484220.75,-80.44
28,45,-1485776.74,-80.52
29,47,-1484491,-80.95
32,47,-1522257.73,-81.04
1,41,-1463445.85,-81.07
1,42,-1463445.85,-81.07
1,43,-1463445.85,-81.07
1,44,-1463445.85,-81.07
1,45,-1463445.85,-81.07
1,46,-1463445.85,-81.07
26,48,-1505834,-81.5
31,45,-1504690,-81.55
32,45,-1517996.65,-81.73
43,46,-1505916.52,-81.76
34,44,-1527454.93,-81.93
34,43,-1507022.58,-82.06
29,44,-1522540.04,-82.21
28,44,-1523895.94,-82.28
33,47,-1558090.56,-82.95
42,43,-1541193.91,-83.04
29,48,-1536142.1,-83.15
32,48,-1574569.16,-83.21
31,44,-1543289.44,-83.33
32,44,-1556646.12,-83.49
27,47,-1531432.96,-83.51
33,45,-1553349.61,-83.63
31,43,-1526377.93,-83.67
35,45,-1557258.34,-83.84
37,46,-1529449.06,-83.92
38,43,-1559681.64,-84.04
36,43,-1548181.84,-84.3
39,41,-1540222.62,-84.49
40,41,-1540222.62,-84.49
31,48,-1561012.38,-84.49
30,45,-1564720.4,-84.8
33,48,-1610482.04,-85.11
30,47,-1566040.57,-85.39
33,44,-1592039.1,-85.39
35,44,-1596187.94,-85.62
27,48,-1582343.69,-85.65
34,47,-1624694.16,-86.5
30,44,-1603189.77,-86.56
38,41,-1583618.5,-86.87
37,47,-1640749.63,-87.35
40,46,-1609704.71,-87.4
30,48,-1617991.82,-87.58
37,43,-1618153.15,-88.11
41,45,-1655685.88,-88.21
42,45,-1655685.88,-88.21
28,47,-1619794.5,-88.32
38,45,-1674173.61,-89.19
36,45,-1660812.88,-89.42
31,47,-1640148.48,-89.43
37,48,-1693921.49,-89.52
39,46,-1653025.44,-89.75
41,44,-1695285.82,-89.98
42,44,-1695285.82,-89.98
30,49,-1696342.53,-90.15
1,47,-1630445.65,-90.33
1,48,-1630445.65,-90.33
1,49,-1630445.65,-90.33
1,50,-1630445.65,-90.33
28,48,-1671045.41,-90.45
38,44,-1713773.55,-90.96
26,49,-1712800.26,-91.03
36,44,-1699792.51,-91.17
40,43,-1699449.31,-91.57
41,43,-1699449.31,-91.57
34,48,-1742736.03,-92.1
44,46,-1702640.23,-92.44
32,49,-1785737.52,-92.66
29,49,-1745659.63,-92.77
28,49,-1746024.22,-92.79
43,44,-1750353.34,-92.9
37,45,-1731084.34,-93.2
35,47,-1759007.69,-93.65
39,43,-1742770.04,-93.9
45,46,-1733975.9,-94.15
31,49,-1771930.62,-94.17
41,47,-1794145.87,-94.52
42,47,-1794145.87,-94.52
37,44,-1770164.02,-94.95
27,49,-1790010.29,-95.13
36,49,-1834919.49,-95.21
38,47,-1812633.6,-95.49
36,47,-1797411.94,-95.69
35,48,-1811879.4,-95.75
39,45,-1813941.29,-96.64
40,45,-1813941.29,-96.64
41,48,-1848358.25,-96.65
42,48,-1848358.25,-96.65
25,50,-1854499.17,-96.8
43,47,-1849413.48,-97.43
38,48,-1866845.98,-97.62
30,50,-1871777.87,-97.71
36,48,-1850383.7,-97.78
33,49,-1887490.7,-97.94
39,44,-1853541.23,-98.38
40,44,-1853541.23,-98.38
26,50,-1884933.95,-98.39
37,49,-1907240.93,-98.96
44,48,-1899873.99,-99.35
43,48,-1903825.96,-99.55
28,50,-1919708.68,-100.21
29,50,-1920344.59,-100.24
35,50,-1973301.86,-100.57
34,49,-1954604.74,-101.42
31,50,-1948016.27,-101.69
27,50,-1962844.33,-102.46
36,50,-2012906.1,-102.59
39,47,-1952401.27,-102.85
40,47,-1952401.27,-102.85
32,50,-2027833.45,-103.35
47,48,-1978552.42,-103.46
38,49,-2038586.41,-104.67
39,48,-2006613.65,-104.93
40,48,-2006613.65,-104.93
35,49,-2024448.46,-105.04
33,50,-2064026.59,-105.19
41,49,-2064278.98,-105.99
42,49,-2064278.98,-105.99
37,50,-2085727.79,-106.3
45,47,-2035832.97,-107.25
44,47,-2046857.56,-107.83
46,47,-2060055.08,-108.52
34,50,-2131640.88,-108.64
44,49,-2116745.2,-108.68
43,49,-2120246.95,-108.86
45,48,-2090665.66,-109.32
45,49,-2149881.76,-110.38
46,48,-2115067.86,-110.6
46,49,-2174734.18,-111.66
38,50,-2219674.57,-111.94
43,45,-2106061.76,-112.2
47,49,-2196674.25,-112.79
40,50,-2245367.14,-113.23
41,50,-2245367.14,-113.23
42,50,-2245367.14,-113.23
44,45,-2130013.73,-113.47
39,49,-2222534.39,-114.11
40,49,-2222534.39,-114.11
48,49,-2244789.58,-115.26
43,50,-2301835.36,-116.08
44,50,-2327138,-117.36
46,50,-2357823.34,-118.91
45,50,-2360874.87,-119.06
39,50,-2403622.55,-121.22
47,50,-2408317.68,-121.45
48,50,-2428278.94,-122.46
49,50,-2972218.92,-149.89
