P:m,P:l,净利润,年化收益率%
16,34,-1392840.01,-30.8
16,36,-1392840.01,-30.8
28,32,-1577227.75,-30.98
49,6,-1261259.92,-31.27
49,7,-1261259.92,-31.27
49,8,-1261259.92,-31.27
49,9,-1261259.92,-31.27
49,10,-1261259.92,-31.27
49,11,-1261259.92,-31.27
16,47,-1419314.64,-31.29
23,34,-1460928.84,-31.33
15,37,-1424628.13,-31.63
40,29,-1456177.13,-31.81
40,31,-1456177.13,-31.81
23,30,-1492895.11,-32.01
23,28,-1500963.19,-32.01
16,48,-1468804.66,-32.38
22,23,-1545924.57,-32.38
28,30,-1649506.28,-32.39
23,26,-1510824.93,-32.4
23,27,-1510824.93,-32.4
1,12,-1267895.31,-32.65
43,6,-1415018.53,-33.34
43,7,-1415018.53,-33.34
43,8,-1415018.53,-33.34
43,9,-1415018.53,-33.34
43,10,-1415018.53,-33.34
43,11,-1415018.53,-33.34
43,12,-1415018.53,-33.34
43,13,-1415018.53,-33.34
43,14,-1415018.53,-33.34
43,15,-1415018.53,-33.34
43,16,-1415018.53,-33.34
43,17,-1415018.53,-33.34
36,34,-1539276.09,-33.49
36,35,-1539276.09,-33.49
37,35,-1544192.79,-33.59
37,36,-1544192.79,-33.59
43,38,-1535247.03,-33.81
23,32,-1583016.05,-33.94
17,42,-1543225.89,-34.02
22,35,-1606420.58,-34.45
22,36,-1606420.58,-34.45
23,33,-1651653.09,-35.42
41,35,-1620384.65,-35.54
28,33,-1822241.64,-35.79
17,46,-1636519.19,-36.08
1,7,-1410943.15,-36.22
37,34,-1686058.74,-36.68
41,36,-1676516.17,-36.77
16,49,-1672919.49,-36.88
19,48,-1662019.13,-37.04
23,40,-1863698.35,-37.29
41,37,-1703362.34,-37.36
23,24,-1790245.12,-37.49
23,39,-1885392.8,-37.73
18,50,-1679204.84,-37.9
22,41,-1901673.77,-38.05
21,28,-1822447.09,-38.17
40,33,-1762002.52,-38.49
40,34,-1762002.52,-38.49
1,8,-1529966.88,-39.28
26,31,-2001253.03,-39.3
1,6,-1534999.26,-39.4
37,33,-1815425.67,-39.5
22,24,-1907026.66,-39.94
17,43,-1812862.3,-39.97
21,46,-2003432.62,-40.09
39,34,-1867161.74,-40.62
39,35,-1867161.74,-40.62
39,36,-1877307.4,-40.84
17,45,-1861975.68,-41.05
38,34,-1897966.6,-41.29
19,49,-1867784.79,-41.63
42,39,-1900994.03,-41.69
42,40,-1900994.03,-41.69
40,32,-1916094.44,-41.85
17,44,-1899154.41,-41.87
29,32,-2133549.52,-41.9
23,46,-2011633.68,-41.93
23,35,-1972840.14,-42.3
22,42,-2116243.58,-42.35
38,35,-1947492.69,-42.37
21,24,-2025840.31,-42.43
1,33,-1653864.58,-42.63
1,34,-1653864.58,-42.63
1,35,-1653864.58,-42.63
1,36,-1653864.58,-42.63
24,26,-1989902.19,-42.67
42,41,-1955206.41,-42.88
40,37,-1965089.48,-42.92
22,46,-2154110.32,-43.1
29,31,-2195477.5,-43.12
17,47,-1959846.07,-43.21
42,37,-1973097.04,-43.27
41,38,-1979317.15,-43.41
23,38,-2180435.66,-43.63
21,45,-2198414.57,-43.99
39,38,-2031617.64,-44.2
17,48,-2009216.03,-44.29
38,32,-2041913.59,-44.42
38,33,-2041913.59,-44.42
24,46,-2151757.95,-44.86
27,30,-2305860.78,-45.28
41,39,-2083012.94,-45.69
41,40,-2083012.94,-45.69
23,36,-2144825.88,-45.99
40,38,-2121860.95,-46.35
21,47,-2321083.04,-46.45
23,31,-2336077.86,-46.75
29,30,-2401138.17,-47.16
21,48,-2371593.57,-47.46
27,31,-2423710.53,-47.6
27,32,-2423710.53,-47.6
30,31,-2347598.53,-47.65
22,45,-2382952.87,-47.68
24,40,-2384819.96,-47.72
43,39,-2193737.05,-48.31
43,40,-2193737.05,-48.31
16,50,-2194738.75,-48.38
22,44,-2420791.93,-48.44
40,39,-2225556.74,-48.61
24,45,-2346639.86,-48.92
26,32,-2490880.89,-48.92
22,43,-2446890.08,-48.96
23,42,-2463549.76,-49.3
19,50,-2212562.19,-49.31
21,44,-2465006.09,-49.33
28,34,-2626954.74,-49.52
24,43,-2377766.13,-49.57
24,32,-2480819.83,-49.64
29,33,-2536302.82,-49.81
38,36,-2293987.1,-49.91
38,37,-2293987.1,-49.91
20,49,-2405764.2,-50.04
42,38,-2296511.57,-50.37
28,38,-2672023.91,-50.37
32,34,-2501061.52,-50.52
23,37,-2545950.91,-50.94
27,33,-2596595.82,-50.99
24,38,-2549862.36,-51.02
28,42,-2599775.52,-51.06
39,37,-2347749.96,-51.08
17,40,-2327075.73,-51.3
23,41,-2575617.03,-51.54
30,33,-2552055.06,-51.56
26,40,-2633134.22,-51.71
22,47,-2598676.46,-52
32,33,-2580045.61,-52.12
23,47,-2505921.16,-52.24
24,44,-2524374.3,-52.62
24,27,-2641034.6,-52.85
30,34,-2623153.78,-52.99
43,41,-2410158.04,-53.08
24,37,-2656552.07,-53.16
23,48,-2556911.92,-53.3
24,31,-2673099.5,-53.49
28,39,-2726038.67,-53.54
20,50,-2577097.48,-53.6
24,42,-2687163.09,-53.77
26,34,-2861773.86,-53.95
40,35,-2487449.03,-54.33
28,40,-2767232.25,-54.35
28,35,-2891869.91,-54.52
24,28,-2744431.19,-54.92
25,38,-2747628.8,-54.98
23,45,-2750757.06,-55.04
40,36,-2532935.93,-55.33
28,37,-2938769.68,-55.4
22,48,-2778836.46,-55.6
17,41,-2533116.63,-55.84
21,49,-2790784.99,-55.84
28,36,-2989822.41,-56.36
25,40,-2823397.6,-56.5
24,41,-2823626.34,-56.5
43,42,-2566929.5,-56.53
17,49,-2572294.12,-56.71
26,38,-3014680.09,-56.83
25,39,-2842497.26,-56.88
15,48,-2583523.79,-56.96
25,41,-2744516.07,-57.21
24,39,-2859437.4,-57.22
26,33,-3041997.01,-57.35
26,42,-2925326.11,-57.45
25,42,-2758384.46,-57.5
23,44,-2875857.3,-57.55
28,43,-2932943.27,-57.6
25,44,-2771000.32,-57.76
30,35,-2870249.27,-57.98
24,30,-2928017.84,-58.59
25,31,-2933680.67,-58.7
25,32,-2933680.67,-58.7
22,50,-2816694.72,-58.72
24,34,-2947540.63,-58.98
23,43,-2947558.05,-58.98
27,39,-3023100.75,-59.37
27,40,-3040460.17,-59.71
22,49,-2985952.79,-59.75
24,29,-2990995.76,-59.85
26,39,-3177179.76,-59.9
26,41,-3062109.52,-60.14
17,50,-2741276.23,-60.43
15,49,-2753827.5,-60.71
31,35,-3013916.23,-60.89
26,46,-3006237.4,-61.02
25,27,-3052868.51,-61.09
31,34,-3037676.23,-61.37
24,33,-3084003.88,-61.71
29,34,-3275767.9,-61.75
30,36,-3064955.56,-61.92
23,49,-2973825.84,-61.99
32,35,-3077906.59,-62.18
24,35,-3119286.49,-62.42
24,36,-3119286.49,-62.42
26,37,-3317238.07,-62.54
28,41,-3187443,-62.6
21,50,-3148429.52,-63
29,42,-3208953.98,-63.02
31,33,-3142436.49,-63.48
29,35,-3390388.52,-63.91
25,43,-3088760.81,-64.39
15,50,-2922309.37,-64.42
25,26,-3219332.12,-64.42
26,35,-3421285.25,-64.5
25,33,-3252528.4,-65.08
26,43,-3323434.18,-65.27
29,41,-3347778.41,-65.75
32,36,-3267766.97,-66.01
25,37,-3304374.94,-66.12
28,45,-3259127.5,-66.15
28,46,-3264265.37,-66.26
24,47,-3193508.05,-66.57
27,38,-3548504.4,-66.9
28,44,-3297246.71,-66.93
29,36,-3560787.16,-67.13
25,36,-3355117.52,-67.14
29,40,-3422158.37,-67.21
25,45,-3228241.41,-67.3
24,48,-3243978.56,-67.62
25,46,-3248611.84,-67.72
26,27,-3593075,-67.74
26,36,-3612934.5,-68.11
26,44,-3470362.52,-68.15
26,30,-3481025.05,-68.36
27,41,-3485637.2,-68.45
25,30,-3447027.96,-68.98
27,34,-3668978.18,-69.17
27,42,-3525569.68,-69.24
32,40,-3579997.8,-70.31
32,37,-3763366.29,-70.95
25,34,-3551439.04,-71.06
25,35,-3551439.04,-71.06
27,37,-3771821.28,-71.11
27,36,-3781121.69,-71.28
33,40,-3704284.42,-71.31
29,38,-3794797.81,-71.54
26,45,-3646526.85,-71.61
26,29,-3802617.53,-71.69
30,32,-3637258.14,-71.76
26,47,-3539935.87,-71.85
34,39,-3766767.07,-72.52
34,40,-3766767.07,-72.52
32,38,-3848420.63,-72.55
30,40,-3698411.96,-72.63
1,48,-2893518.45,-72.64
1,49,-2893518.45,-72.64
27,35,-3857337.74,-72.72
27,45,-3591543.11,-72.9
27,43,-3720519.57,-73.07
32,39,-3928438.2,-74.06
29,39,-3935683.64,-74.19
31,36,-3673119.24,-74.2
25,47,-3576981.25,-74.57
47,49,-3605154.38,-75.06
25,28,-3776431.23,-75.57
28,47,-3724960.77,-75.61
1,43,-3018522.53,-75.78
1,44,-3018522.53,-75.78
1,45,-3018522.53,-75.78
1,46,-3018522.53,-75.78
29,37,-4025213.36,-75.88
25,29,-3795968.59,-75.96
23,50,-3644548.78,-75.97
43,50,-3722369.63,-76.06
33,38,-4116779.13,-76.08
48,49,-3660473.3,-76.21
27,29,-3882099.46,-76.24
24,49,-3659112.05,-76.28
31,32,-3882908,-76.61
28,48,-3776211.67,-76.65
33,34,-4153067.42,-76.75
31,40,-3931424.57,-77.21
25,49,-3598680.02,-77.54
32,43,-3822274.61,-77.59
34,42,-3901997.45,-77.64
29,46,-3864643.33,-78.45
46,47,-3761469.11,-78.58
32,41,-4003572.7,-78.63
29,44,-3902123.62,-79.21
30,38,-4205053.04,-79.27
1,50,-3157770.17,-79.28
32,42,-4062100,-79.78
35,40,-4144711.48,-79.79
25,48,-3834620.05,-79.94
42,49,-3788643.65,-79.96
1,47,-3185522.33,-79.97
27,44,-4080242.44,-80.13
33,42,-4171854.17,-80.32
38,39,-4168424.73,-80.64
35,42,-4061054.95,-80.81
27,28,-4117360.89,-80.86
30,41,-4120005.87,-80.91
30,39,-4293985.79,-80.95
35,41,-4075394.38,-81.09
33,39,-4396927.08,-81.26
26,48,-4019318.34,-81.59
27,46,-4026003.42,-81.72
41,48,-3847888.25,-81.79
35,39,-4248663.59,-81.8
29,43,-4178691.88,-82.07
30,42,-4187897.84,-82.25
32,45,-4061561.02,-82.44
29,45,-4062476.71,-82.46
33,35,-4461935.42,-82.46
24,50,-3965088.1,-82.66
38,49,-3822686.01,-82.69
30,37,-4399841.21,-82.94
33,41,-4312159.34,-83.02
30,43,-4092516.48,-83.07
32,44,-4100210.48,-83.23
33,43,-4186209.72,-83.3
42,50,-3969731.81,-83.79
39,48,-3895242.58,-83.96
47,48,-4038124.67,-84.08
34,41,-4367207.88,-84.08
31,38,-4465317.83,-84.18
31,39,-4468824.36,-84.24
28,49,-4110970.88,-84.25
35,38,-4379751.09,-84.32
40,47,-3941518.19,-84.36
34,43,-4241198.22,-84.39
34,44,-4261630.57,-84.8
1,39,-3298293.75,-85.01
1,40,-3298293.75,-85.01
29,47,-4190392.82,-85.06
30,46,-4197603.14,-85.2
41,50,-4017519.92,-85.39
40,48,-3995730.57,-85.52
36,38,-4445074.6,-85.58
33,36,-4633814.8,-85.63
34,46,-4267534.92,-85.74
32,46,-4225593.65,-85.77
26,28,-4553218.29,-85.84
37,46,-4017099.95,-85.96
34,38,-4651699.7,-85.96
46,49,-4120670.61,-86.09
29,48,-4242043.92,-86.11
33,46,-4330815.2,-86.18
33,44,-4336659.82,-86.29
38,50,-4003774.17,-86.6
31,42,-4424289.68,-86.89
38,46,-4066626.88,-87.02
40,49,-4097828.56,-87.71
28,50,-4284655.34,-87.81
36,42,-4422017.99,-87.99
31,37,-4677903.98,-88.19
45,49,-4202465.1,-88.21
46,48,-4227067.7,-88.31
37,47,-4128400.51,-88.34
32,47,-4312861.62,-88.39
27,47,-4355493.38,-88.41
26,49,-4358368.25,-88.47
39,49,-4111163.32,-88.61
45,50,-4246874.54,-89.15
30,45,-4402289.15,-89.36
1,41,-3469386.98,-89.42
1,42,-3469386.98,-89.42
31,41,-4564234.67,-89.64
34,37,-4857946.1,-89.78
1,37,-3487658.25,-89.89
1,38,-3487658.25,-89.89
31,46,-4428611.71,-89.89
46,50,-4303759.77,-89.91
45,46,-4404605.29,-90
39,50,-4177829.02,-90.05
30,44,-4440758.52,-90.14
47,50,-4333941.72,-90.24
37,38,-4823177.57,-90.28
34,50,-4133122.25,-90.36
44,48,-4428635.79,-90.5
48,50,-4354183.12,-90.66
34,36,-4909669.16,-90.73
41,46,-4289711.36,-91.18
34,45,-4586357.87,-91.26
38,45,-4270863.46,-91.39
45,48,-4479958.94,-91.54
31,43,-4521887.86,-91.79
26,50,-4530501.93,-91.96
30,47,-4531255.18,-91.98
27,48,-4537328.33,-92.1
31,44,-4538799.37,-92.13
44,50,-4515637.5,-92.27
33,45,-4661487.17,-92.76
45,47,-4552152.55,-93.02
49,50,-4476964.74,-93.21
25,50,-4334267.92,-93.38
44,47,-4575619.36,-93.5
41,49,-4406930.71,-93.67
36,48,-4300171.63,-93.68
31,45,-4627845.79,-93.94
37,48,-4421344.81,-94.61
35,43,-4763234.09,-94.78
43,48,-4651690.9,-95.05
37,40,-4929593.1,-95.37
35,37,-5161277.39,-95.38
42,45,-4506203.9,-95.45
40,50,-4460181.23,-95.46
35,45,-4755515.89,-95.54
34,35,-5179521.09,-95.72
35,50,-4419922,-96.28
27,49,-4744994.94,-96.32
29,49,-4704043.7,-96.41
37,50,-4508474.06,-96.48
33,37,-5247694.12,-96.98
35,36,-5267473.81,-97.34
41,47,-4581323.88,-97.37
43,46,-4618777.07,-97.48
35,44,-4914644.67,-97.79
36,39,-5086464.82,-97.92
32,49,-4796847.28,-98.31
39,46,-4600332.03,-98.44
36,49,-4525389.41,-98.58
42,46,-4673743.37,-98.64
30,48,-4833927.8,-99.07
37,39,-5295437.11,-99.12
37,49,-4634664.25,-99.18
42,48,-4704020.44,-99.28
40,46,-4639415.98,-99.3
34,48,-4942295.98,-99.3
44,46,-4707838.25,-99.36
38,47,-4648256.3,-99.47
37,43,-5100537.34,-99.63
32,48,-4878142.17,-99.98
29,50,-4878728.66,-99.99
36,43,-5000008.56,-100.46
38,48,-4702468.68,-100.63
30,49,-4912278.51,-100.68
36,40,-5240866.42,-100.9
31,48,-4932928.56,-101.1
42,47,-4805278.44,-101.42
33,47,-5060718.93,-101.67
35,46,-5064901.45,-101.76
34,49,-5091457.84,-102.29
33,49,-5097655.81,-102.42
36,50,-4703376.02,-102.46
33,48,-5113110.4,-102.73
36,37,-5558878.7,-102.73
34,47,-5116717.36,-102.8
36,41,-5170563.88,-102.89
36,46,-5137719.88,-103.22
32,50,-5038943.21,-103.27
44,49,-5058794.14,-103.37
38,40,-5349352.01,-103.49
36,44,-5151619.23,-103.5
35,48,-5165417.22,-103.78
35,47,-5175072.46,-103.97
31,47,-5126821.12,-104.07
33,50,-5211484.84,-104.7
43,47,-4962274.03,-104.73
39,47,-4899707.86,-104.85
39,40,-5468862.96,-106.83
37,42,-5547737.95,-107.33
27,50,-5289541.72,-107.37
43,49,-5282699.69,-107.95
35,49,-5377986.28,-108.05
41,45,-5100840.6,-108.42
43,44,-5144372.43,-108.59
42,44,-5133336.17,-108.73
36,47,-5413186.89,-108.76
40,42,-5097522.15,-109.08
44,45,-5186085.68,-109.46
41,42,-5152633.73,-109.52
37,41,-5689603.89,-110.07
39,41,-5678237.88,-110.92
42,43,-5430168.44,-110.96
38,41,-5766100.79,-111.55
37,45,-5717891.93,-111.69
37,44,-5756971.61,-112.45
36,45,-5619012.02,-112.89
38,44,-5807699.27,-113.45
31,50,-5540438.32,-113.55
43,45,-5382069.9,-113.59
30,50,-5600682.96,-114.79
41,44,-5405830.27,-114.9
31,49,-5656815.91,-115.94
39,44,-5459039.87,-116.82
38,42,-6030277.74,-117.79
40,43,-5529063.11,-118.32
40,44,-5579459.23,-119.39
39,45,-5581648.87,-119.44
38,43,-6121227.35,-119.57
41,43,-5629670.1,-119.66
39,42,-6259380.7,-122.27
40,41,-6291379.94,-122.89
40,45,-5917510.05,-126.63
39,43,-6709570.9,-131.06
