P:m,P:l,净利润,年化收益率%
5,2,-312348.75,-32.48
5,3,0,0
5,4,-312348.75,-32.48
5,5,0,0
5,6,-713177.38,-72.83
5,7,-424159.9,-43.39
5,8,-233406.58,-23.88
5,9,-233406.58,-23.88
5,10,-49308.9,-5.04
5,11,-49308.9,-5.04
5,12,-505981.54,-54.25
5,13,-505981.54,-54.25
5,14,-505981.54,-54.25
5,15,-818330.29,-85.1
5,16,-505981.54,-54.25
5,17,-312348.75,-32.48
5,18,0,0
5,19,0,0
5,20,0,0
5,21,-88807.93,-9.23
5,22,-88807.93,-9.23
5,23,-88807.93,-9.23
5,24,-88807.93,-9.23
5,25,-88807.93,-9.23
5,26,-88807.93,-9.23
5,27,-88807.93,-9.23
5,28,-88807.93,-9.23
5,29,-88807.93,-9.23
5,30,-88807.93,-9.23
5,31,-88807.93,-9.23
5,32,-88807.93,-9.23
5,33,-88807.93,-9.23
5,34,-88807.93,-9.23
5,35,-88807.93,-9.23
5,36,-88807.93,-9.23
5,37,-190753.32,-20.02
5,38,0,0
5,39,0,0
5,40,0,0
5,41,0,0
5,42,0,0
5,43,0,0
5,44,0,0
5,45,0,0
5,46,0,0
5,47,0,0
5,48,0,0
5,49,0,0
5,50,0,0
6,1,-601193.49,-62.17
6,2,-601193.49,-62.17
6,3,-284466.93,-29.42
6,4,-316726.56,-32.94
6,5,-316726.56,-32.94
6,6,0,0
6,7,-1576307.83,-158.42
6,8,-1363690.87,-141.02
6,9,-1258212.32,-126.45
6,10,-1077963.16,-109.62
6,11,-674659.48,-69.77
6,12,-674659.48,-69.77
6,13,-674659.48,-69.77
6,14,-991386.04,-102.52
6,15,-706919.11,-73.51
6,16,-316726.56,-32.94
6,17,-316726.56,-32.94
6,18,-316726.56,-32.94
6,19,-316726.56,-32.94
6,20,0,0
6,21,-143683.32,-14.83
6,22,-143683.32,-14.83
6,23,-143683.32,-14.83
6,24,-143683.32,-14.83
6,25,-143683.32,-14.83
6,26,-143683.32,-14.83
6,27,-143683.32,-14.83
6,28,-143683.32,-14.83
6,29,-143683.32,-14.83
6,30,-143683.32,-14.83
6,31,-143683.32,-14.83
6,32,-143683.32,-14.83
6,33,-143683.32,-14.83
6,34,-143683.32,-14.83
6,35,-143683.32,-14.83
6,36,-143683.32,-14.83
6,37,-318095.51,-33.38
6,38,-495764.55,-54.35
6,39,0,0
6,40,0,0
6,41,0,0
6,42,0,0
6,43,0,0
6,44,0,0
6,45,0,0
6,46,0,0
6,47,0,0
6,48,0,0
6,49,0,0
6,50,0,0
7,1,104868.92,10.4
7,2,0,0
7,3,0,0
7,4,-160390.78,-16.55
7,5,-160390.78,-16.55
7,6,-55521.86,-5.5
7,7,0,0
7,8,-1391713.88,-143.48
7,9,-1384288.62,-139.12
7,10,-1119515.91,-112.94
7,11,-731894.78,-76.17
7,12,-1063209.53,-110.15
7,13,-731894.78,-76.17
7,14,-731894.78,-76.17
7,15,-458575.68,-48.14
7,16,-458575.68,-48.14
7,17,-458575.68,-48.14
7,18,-458575.68,-48.14
7,19,-458575.68,-48.14
7,20,-618966.46,-63.87
7,21,-618966.46,-63.87
7,22,-618966.46,-63.87
7,23,-618966.46,-63.87
7,24,-618966.46,-63.87
7,25,-160390.78,-16.55
7,26,-160390.78,-16.55
7,27,-160390.78,-16.55
7,28,-160390.78,-16.55
7,29,-160390.78,-16.55
7,30,-160390.78,-16.55
7,31,-160390.78,-16.55
7,32,-160390.78,-16.55
7,33,-160390.78,-16.55
7,34,-160390.78,-16.55
7,35,-160390.78,-16.55
7,36,-160390.78,-16.55
7,37,-270691.83,-28.2
7,38,-503844.3,-55.24
7,39,0,0
7,40,0,0
7,41,0,0
7,42,0,0
7,43,0,0
7,44,0,0
7,45,0,0
7,46,0,0
7,47,0,0
7,48,0,0
7,49,0,0
7,50,0,0
8,1,-75480.45,-7.33
8,2,-665475.34,-69.21
8,3,-773717.71,-80.46
8,4,-773717.71,-80.46
8,5,-1166312.18,-116.67
8,6,-1028908.72,-99.93
8,7,-1024490.93,-99.5
8,8,0,0
8,9,-1755182.48,-175.57
8,10,-1954155.09,-195.47
8,11,-812127.33,-78.87
8,12,-711210.55,-71.84
8,13,-1026222.37,-104.57
8,14,-1347348.64,-137.29
8,15,-1069899.96,-110.34
8,16,-1069899.96,-110.34
8,17,-1414249.03,-145.85
8,18,-1414249.03,-145.85
8,19,-1414249.03,-145.85
8,20,-1414249.03,-145.85
8,21,-1414249.03,-145.85
8,22,-1093122.76,-112.74
8,23,-1093122.76,-112.74
8,24,-1093122.76,-112.74
8,25,-628254.52,-64.79
8,26,-628254.52,-64.79
8,27,-801612.26,-83.71
8,28,-344349.08,-35.96
8,29,-344349.08,-35.96
8,30,-344349.08,-35.96
8,31,-344349.08,-35.96
8,32,-344349.08,-35.96
8,33,-344349.08,-35.96
8,34,-344349.08,-35.96
8,35,-344349.08,-35.96
8,36,-344349.08,-35.96
8,37,-332756.64,-34.67
8,38,-446337.72,-48.57
8,39,0,0
8,40,0,0
8,41,0,0
8,42,0,0
8,43,0,0
8,44,0,0
8,45,0,0
8,46,0,0
8,47,0,0
8,48,0,0
8,49,0,0
8,50,0,0
9,1,174792.95,16.51
9,2,-448484.65,-47.18
9,3,-448484.65,-47.18
9,4,-448484.65,-47.18
9,5,-448484.65,-47.18
9,6,174792.95,16.51
9,7,174792.95,16.51
9,8,174792.95,16.51
9,9,0,0
9,10,-80587.69,-7.61
9,11,317670.16,30.01
9,12,-83069.25,-8.16
9,13,-83069.25,-8.16
9,14,-215344.52,-21.41
9,15,-63394.7,-6.41
9,16,-63394.7,-6.41
9,17,-63394.7,-6.41
9,18,-511879.35,-51.76
9,19,-511879.35,-51.76
9,20,-511879.35,-51.76
9,21,-511879.35,-51.76
9,22,-511879.35,-51.76
9,23,-673034.88,-69.07
9,24,-673034.88,-69.07
9,25,-673034.88,-69.07
9,26,-673034.88,-69.07
9,27,-840379.33,-87.76
9,28,-1104455.46,-116.19
9,29,-448484.65,-47.18
9,30,-448484.65,-47.18
9,31,-448484.65,-47.18
9,32,-448484.65,-47.18
9,33,-448484.65,-47.18
9,34,-448484.65,-47.18
9,35,-448484.65,-47.18
9,36,-448484.65,-47.18
9,37,-448484.65,-47.18
9,38,-406535.78,-43.61
9,39,0,0
9,40,0,0
9,41,0,0
9,42,0,0
9,43,0,0
9,44,0,0
9,45,0,0
9,46,0,0
9,47,0,0
9,48,0,0
9,49,0,0
9,50,0,0
10,1,498998.13,47.24
10,2,0,0
10,3,0,0
10,4,0,0
10,5,0,0
10,6,-533274.78,-50.49
10,7,-533274.78,-50.49
10,8,-41277.94,-3.91
10,9,-932351.84,-91.61
10,10,0,0
10,11,-97449.22,-9.23
10,12,-496526.29,-48.79
10,13,-137528.62,-13.51
10,14,-264108.49,-26.32
10,15,-30830.89,-3.07
10,16,-30830.89,-3.07
10,17,-30830.89,-3.07
10,18,-76355.85,-7.65
10,19,-616631.92,-61.76
10,20,-822833.79,-84.03
10,21,-822833.79,-84.03
10,22,-822833.79,-84.03
10,23,-822833.79,-84.03
10,24,-822833.79,-84.03
10,25,-822833.79,-84.03
10,26,-822833.79,-84.03
10,27,-996919.6,-103.85
10,28,-1254019.11,-133.98
10,29,-540276.07,-58.53
10,30,-540276.07,-58.53
10,31,-540276.07,-58.53
10,32,-540276.07,-58.53
10,33,-540276.07,-58.53
10,34,-540276.07,-58.53
10,35,-540276.07,-58.53
10,36,-540276.07,-58.53
10,37,-540276.07,-58.53
10,38,-540276.07,-58.53
10,39,0,0
10,40,0,0
10,41,0,0
10,42,0,0
10,43,0,0
10,44,0,0
10,45,0,0
10,46,0,0
10,47,0,0
10,48,0,0
10,49,0,0
10,50,0,0
11,1,515710.13,48.49
11,2,0,0
11,3,0,0
11,4,-557808.42,-61.46
11,5,-557808.42,-61.46
11,6,-596006.06,-56.04
11,7,-596006.06,-56.04
11,8,-483246.21,-47.48
11,9,-1175890.41,-117.2
11,10,-1111716.19,-111.2
11,11,0,0
11,12,-533641.1,-52.43
11,13,-863571.41,-86.07
11,14,-305762.98,-30.48
11,15,-563648.59,-56.18
11,16,-64174.21,-6.4
11,17,-621982.64,-61.99
11,18,-642639.14,-64.21
11,19,-642639.14,-64.21
11,20,-845109.78,-86.09
11,21,-845109.78,-86.09
11,22,-845109.78,-86.09
11,23,-845109.78,-86.09
11,24,-845109.78,-86.09
11,25,-845109.78,-86.09
11,26,-845109.78,-86.09
11,27,-996648.79,-103.3
11,28,-1257747.27,-134.04
11,29,-557808.42,-61.46
11,30,-557808.42,-61.46
11,31,-557808.42,-61.46
11,32,-557808.42,-61.46
11,33,-557808.42,-61.46
11,34,-557808.42,-61.46
11,35,-557808.42,-61.46
11,36,-557808.42,-61.46
11,37,-557808.42,-61.46
11,38,-557808.42,-61.46
11,39,0,0
11,40,0,0
11,41,0,0
11,42,0,0
11,43,0,0
11,44,0,0
11,45,0,0
11,46,0,0
11,47,0,0
11,48,0,0
11,49,0,0
11,50,0,0
12,1,444001.01,41.85
12,2,0,0
12,3,0,0
12,4,-564488.4,-62.35
12,5,-120487.4,-11.36
12,6,-643439.69,-60.64
12,7,-643439.69,-60.64
12,8,-643439.69,-60.64
12,9,-643439.69,-60.64
12,10,-643439.69,-60.64
12,11,-643439.69,-60.64
12,12,0,0
12,13,-740110.61,-73.59
12,14,-301001.92,-29.93
12,15,-1183484.64,-117.96
12,16,-674505.51,-67.23
12,17,-699214.16,-69.86
12,18,-699214.16,-69.86
12,19,-699214.16,-69.86
12,20,-813336.4,-82.05
12,21,-813336.4,-82.05
12,22,-813336.4,-82.05
12,23,-813336.4,-82.05
12,24,-813336.4,-82.05
12,25,-1021597.2,-105.36
12,26,-1021597.2,-105.36
12,27,-1021597.2,-105.36
12,28,-1264047.68,-134.02
12,29,-564488.4,-62.35
12,30,-564488.4,-62.35
12,31,-564488.4,-62.35
12,32,-564488.4,-62.35
12,33,-564488.4,-62.35
12,34,-564488.4,-62.35
12,35,-564488.4,-62.35
12,36,-564488.4,-62.35
12,37,-564488.4,-62.35
12,38,-564488.4,-62.35
12,39,0,0
12,40,0,0
12,41,0,0
12,42,0,0
12,43,0,0
12,44,0,0
12,45,0,0
12,46,0,0
12,47,0,0
12,48,0,0
12,49,0,0
12,50,0,0
13,1,358583.98,33.95
13,2,0,0
13,3,0,0
13,4,-166988.47,-15.81
13,5,-166988.47,-15.81
13,6,-707629.61,-66.99
13,7,-707629.61,-66.99
13,8,-707629.61,-66.99
13,9,-707629.61,-66.99
13,10,-707629.61,-66.99
13,11,-182057.16,-17.24
13,12,-182057.16,-17.24
13,13,0,0
13,14,-314801.69,-31.3
13,15,-657993.46,-65.18
13,16,-176724.6,-17.61
13,17,-702297.05,-70
13,18,-702297.05,-70
13,19,-791507.28,-79.65
13,20,-791507.28,-79.65
13,21,-791507.28,-79.65
13,22,-791507.28,-79.65
13,23,-791507.28,-79.65
13,24,-945419.08,-96.78
13,25,-945419.08,-96.78
13,26,-945419.08,-96.78
13,27,-945419.08,-96.78
13,28,-1236541.51,-130.44
13,29,-525572.45,-57.91
13,30,-525572.45,-57.91
13,31,-525572.45,-57.91
13,32,-525572.45,-57.91
13,33,-525572.45,-57.91
13,34,-525572.45,-57.91
13,35,-525572.45,-57.91
13,36,-525572.45,-57.91
13,37,-525572.45,-57.91
13,38,-525572.45,-57.91
13,39,0,0
13,40,0,0
13,41,0,0
13,42,0,0
13,43,0,0
13,44,0,0
13,45,0,0
13,46,0,0
13,47,0,0
13,48,0,0
13,49,0,0
13,50,0,0
14,1,292753.73,27.72
14,2,292753.73,27.72
14,3,-278354.47,-26.35
14,4,-278354.47,-26.35
14,5,-805728.98,-76.28
14,6,-805728.98,-76.28
14,7,-805728.98,-76.28
14,8,-805728.98,-76.28
14,9,-805728.98,-76.28
14,10,-805728.98,-76.28
14,11,-805728.98,-76.28
14,12,-805728.98,-76.28
14,13,-805728.98,-76.28
14,14,0,0
14,15,-1370928.95,-135.8
14,16,-781159.45,-77.86
14,17,-882446.19,-88.8
14,18,-882446.19,-88.8
14,19,-882446.19,-88.8
14,20,-882446.19,-88.8
14,21,-882446.19,-88.8
14,22,-882446.19,-88.8
14,23,-1012300.28,-103.37
14,24,-1012300.28,-103.37
14,25,-1012300.28,-103.37
14,26,-1255667.22,-131.46
14,27,-1255667.22,-131.46
14,28,-1255667.22,-131.46
14,29,-571108.21,-63.24
14,30,-571108.21,-63.24
14,31,-571108.21,-63.24
14,32,-571108.21,-63.24
14,33,-571108.21,-63.24
14,34,-571108.21,-63.24
14,35,-571108.21,-63.24
14,36,-571108.21,-63.24
14,37,-571108.21,-63.24
14,38,-571108.21,-63.24
14,39,0,0
14,40,0,0
14,41,0,0
14,42,0,0
14,43,0,0
14,44,0,0
14,45,0,0
14,46,0,0
14,47,0,0
14,48,0,0
14,49,0,0
14,50,0,0
15,1,-121012.83,-11.48
15,2,-121012.83,-11.48
15,3,248300.01,23.56
15,4,-665391.18,-63.14
15,5,-296078.34,-28.1
15,6,-296078.34,-28.1
15,7,-296078.34,-28.1
15,8,-296078.34,-28.1
15,9,-296078.34,-28.1
15,10,-296078.34,-28.1
15,11,-296078.34,-28.1
15,12,248300.01,23.56
15,13,-296078.34,-28.1
15,14,248300.01,23.56
15,15,0,0
15,16,-331965.27,-33.41
15,17,-1245656.46,-125.36
15,18,-876343.62,-88.19
15,19,-876343.62,-88.19
15,20,-876343.62,-88.19
15,21,-876343.62,-88.19
15,22,-1007031.99,-102.58
15,23,-1007031.99,-102.58
15,24,-1007031.99,-102.58
15,25,-1230629.85,-128.51
15,26,-1230629.85,-128.51
15,27,-1230629.85,-128.51
15,28,-1230629.85,-128.51
15,29,-544378.35,-60.13
15,30,-544378.35,-60.13
15,31,-544378.35,-60.13
15,32,-544378.35,-60.13
15,33,-544378.35,-60.13
15,34,-544378.35,-60.13
15,35,-544378.35,-60.13
15,36,-544378.35,-60.13
15,37,-544378.35,-60.13
15,38,-544378.35,-60.13
15,39,0,0
15,40,0,0
15,41,0,0
15,42,0,0
15,43,0,0
15,44,0,0
15,45,0,0
15,46,0,0
15,47,0,0
15,48,0,0
15,49,0,0
15,50,0,0
16,1,107659.3,10.26
16,2,107659.3,10.26
16,3,107659.3,10.26
16,4,-448785.08,-42.78
16,5,-448785.08,-42.78
16,6,-448785.08,-42.78
16,7,-448785.08,-42.78
16,8,-448785.08,-42.78
16,9,-448785.08,-42.78
16,10,-448785.08,-42.78
16,11,-448785.08,-42.78
16,12,107659.3,10.26
16,13,-448785.08,-42.78
16,14,107659.3,10.26
16,15,-448785.08,-42.78
16,16,0,0
16,17,-1317158.28,-132.23
16,18,-951265.83,-95.5
16,19,-951265.83,-95.5
16,20,-951265.83,-95.5
16,21,-1084333.14,-110.46
16,22,-1084333.14,-110.46
16,23,-1084333.14,-110.46
16,24,-1304224.25,-135.86
16,25,-1304224.25,-135.86
16,26,-1304224.25,-135.86
16,27,-1304224.25,-135.86
16,28,-556444.38,-61.46
16,29,-556444.38,-61.46
16,30,-556444.38,-61.46
16,31,-556444.38,-61.46
16,32,-556444.38,-61.46
16,33,-556444.38,-61.46
16,34,-556444.38,-61.46
16,35,-556444.38,-61.46
16,36,-556444.38,-61.46
16,37,-556444.38,-61.46
16,38,-556444.38,-61.46
16,39,0,0
16,40,0,0
16,41,0,0
16,42,0,0
16,43,0,0
16,44,0,0
16,45,0,0
16,46,0,0
16,47,0,0
16,48,0,0
16,49,0,0
16,50,0,0
17,1,-305336.14,-29.17
17,2,-305336.14,-29.17
17,3,55221.07,5.28
17,4,-853736.51,-81.57
17,5,-493179.28,-47.12
17,6,-493179.28,-47.12
17,7,-493179.28,-47.12
17,8,-493179.28,-47.12
17,9,-493179.28,-47.12
17,10,-493179.28,-47.12
17,11,55221.07,5.28
17,12,55221.07,5.28
17,13,55221.07,5.28
17,14,55221.07,5.28
17,15,55221.07,5.28
17,16,55221.07,5.28
17,17,0,0
17,18,-1089826.38,-110.75
17,19,-1089826.38,-110.75
17,20,-1089826.38,-110.75
17,21,-1089826.38,-110.75
17,22,-1089826.38,-110.75
17,23,-1316108.28,-137.09
17,24,-1316108.28,-137.09
17,25,-1316108.28,-137.09
17,26,-548400.36,-60.57
17,27,-548400.36,-60.57
17,28,-548400.36,-60.57
17,29,-548400.36,-60.57
17,30,-869852.66,-91.09
17,31,-869852.66,-91.09
17,32,-869852.66,-91.09
17,33,-869852.66,-91.09
17,34,-869852.66,-91.09
17,35,-869852.66,-91.09
17,36,-869852.66,-91.09
17,37,-869852.66,-91.09
17,38,-869852.66,-91.09
17,39,-321452.3,-33.66
17,40,-321452.3,-33.66
17,41,-321452.3,-33.66
17,42,-321452.3,-33.66
17,43,-321452.3,-33.66
17,44,-321452.3,-33.66
17,45,-321452.3,-33.66
17,46,-321452.3,-33.66
17,47,-321452.3,-33.66
17,48,0,0
17,49,0,0
17,50,0,0
18,1,7343.28,0.7
18,2,7343.28,0.7
18,3,7343.28,0.7
18,4,7343.28,0.7
18,5,-557145.12,-53.36
18,6,-557145.12,-53.36
18,7,-557145.12,-53.36
18,8,-557145.12,-53.36
18,9,-557145.12,-53.36
18,10,-557145.12,-53.36
18,11,7343.28,0.7
18,12,7343.28,0.7
18,13,7343.28,0.7
18,14,7343.28,0.7
18,15,7343.28,0.7
18,16,-314100.82,-30.08
18,17,-314100.82,-30.08
18,18,0,0
18,19,-1602436.17,-165.92
18,20,-1326104.4,-137.79
18,21,-1326104.4,-137.79
18,22,-1326104.4,-137.79
18,23,-1326104.4,-137.79
18,24,-564488.4,-62.35
18,25,-564488.4,-62.35
18,26,-564488.4,-62.35
18,27,-564488.4,-62.35
18,28,-564488.4,-62.35
18,29,-885932.5,-92.77
18,30,-885932.5,-92.77
18,31,-885932.5,-92.77
18,32,-885932.5,-92.77
18,33,-885932.5,-92.77
18,34,-885932.5,-92.77
18,35,-885932.5,-92.77
18,36,-885932.5,-92.77
18,37,-885932.5,-92.77
18,38,-885932.5,-92.77
18,39,-321444.1,-33.66
18,40,-321444.1,-33.66
18,41,-321444.1,-33.66
18,42,-321444.1,-33.66
18,43,-321444.1,-33.66
18,44,-321444.1,-33.66
18,45,-321444.1,-33.66
18,46,-321444.1,-33.66
18,47,-321444.1,-33.66
18,48,0,0
18,49,0,0
18,50,0,0
19,1,-435823.02,-41.93
19,2,-435823.02,-41.93
19,3,-40217.04,-3.87
19,4,-435823.02,-41.93
19,5,-435823.02,-41.93
19,6,-559009.6,-53.78
19,7,-559009.6,-53.78
19,8,-559009.6,-53.78
19,9,-559009.6,-53.78
19,10,-40217.04,-3.87
19,11,-40217.04,-3.87
19,12,-40217.04,-3.87
19,13,-40217.04,-3.87
19,14,-40217.04,-3.87
19,15,-435823.02,-41.93
19,16,-40217.04,-3.87
19,17,-435823.02,-41.93
19,18,-301406.5,-29
19,19,0,0
19,20,-1252024.48,-129.44
19,21,-518792.56,-57.02
19,22,-518792.56,-57.02
19,23,-518792.56,-57.02
19,24,-518792.56,-57.02
19,25,-518792.56,-57.02
19,26,-518792.56,-57.02
19,27,-518792.56,-57.02
19,28,-518792.56,-57.02
19,29,-518792.56,-57.02
19,30,-779982.02,-82.3
19,31,-779982.02,-82.3
19,32,-779982.02,-82.3
19,33,-779982.02,-82.3
19,34,-779982.02,-82.3
19,35,-779982.02,-82.3
19,36,-779982.02,-82.3
19,37,-779982.02,-82.3
19,38,-779982.02,-82.3
19,39,-261189.46,-27.56
19,40,-261189.46,-27.56
19,41,-261189.46,-27.56
19,42,-261189.46,-27.56
19,43,-261189.46,-27.56
19,44,-261189.46,-27.56
19,45,-261189.46,-27.56
19,46,-261189.46,-27.56
19,47,-261189.46,-27.56
19,48,-261189.46,-27.56
19,49,0,0
19,50,0,0
20,1,-87531.79,-8.44
20,2,-87531.79,-8.44
20,3,-87531.79,-8.44
20,4,-333387.76,-32.15
20,5,-333387.76,-32.15
20,6,-333387.76,-32.15
20,7,-453179.83,-43.7
20,8,-453179.83,-43.7
20,9,-583296.34,-56.25
20,10,-87531.79,-8.44
20,11,-87531.79,-8.44
20,12,-87531.79,-8.44
20,13,-87531.79,-8.44
20,14,-87531.79,-8.44
20,15,-87531.79,-8.44
20,16,-87531.79,-8.44
20,17,-87531.79,-8.44
20,18,-87531.79,-8.44
20,19,-87531.79,-8.44
20,20,0,0
20,21,-245855.97,-25.61
20,22,-245855.97,-25.61
20,23,-245855.97,-25.61
20,24,-245855.97,-25.61
20,25,-245855.97,-25.61
20,26,-245855.97,-25.61
20,27,-245855.97,-25.61
20,28,-245855.97,-25.61
20,29,-245855.97,-25.61
20,30,-245855.97,-25.61
20,31,-245855.97,-25.61
20,32,-245855.97,-25.61
20,33,-245855.97,-25.61
20,34,-245855.97,-25.61
20,35,-245855.97,-25.61
20,36,-245855.97,-25.61
20,37,-365648.04,-38.56
20,38,-495764.55,-54.35
20,39,0,0
20,40,0,0
20,41,0,0
20,42,0,0
20,43,0,0
20,44,0,0
20,45,0,0
20,46,0,0
20,47,0,0
20,48,0,0
20,49,0,0
20,50,0,0
21,1,-395610.36,-41.14
21,2,-395610.36,-41.14
21,3,-448687.47,-44.61
21,4,-844297.83,-83.95
21,5,-844297.83,-83.95
21,6,-1206713.23,-119.98
21,7,-1206713.23,-119.98
21,8,-921303.95,-91.61
21,9,-448687.47,-44.61
21,10,-448687.47,-44.61
21,11,-448687.47,-44.61
21,12,-448687.47,-44.61
21,13,-448687.47,-44.61
21,14,-844297.83,-83.95
21,15,-844297.83,-83.95
21,16,-844297.83,-83.95
21,17,-844297.83,-83.95
21,18,-844297.83,-83.95
21,19,-844297.83,-83.95
21,20,-844297.83,-83.95
21,21,0,0
21,22,-250577,-26.04
21,23,-250577,-26.04
21,24,-250577,-26.04
21,25,-250577,-26.04
21,26,-250577,-26.04
21,27,-250577,-26.04
21,28,-250577,-26.04
21,29,-250577,-26.04
21,30,-250577,-26.04
21,31,-250577,-26.04
21,32,-250577,-26.04
21,33,-250577,-26.04
21,34,-250577,-26.04
21,35,-250577,-26.04
21,36,-250577,-26.04
21,37,-362415.4,-38.13
21,38,-472616.48,-51.69
21,39,0,0
21,40,0,0
21,41,0,0
21,42,0,0
21,43,0,0
21,44,0,0
21,45,0,0
21,46,0,0
21,47,0,0
21,48,0,0
21,49,0,0
21,50,0,0
22,1,0,0
22,2,0,0
22,3,0,0
22,4,0,0
22,5,0,0
22,6,0,0
22,7,0,0
22,8,0,0
22,9,0,0
22,10,-496477.28,-49.6
22,11,-496477.28,-49.6
22,12,-496477.28,-49.6
22,13,-496477.28,-49.6
22,14,-496477.28,-49.6
22,15,-496477.28,-49.6
22,16,-496477.28,-49.6
