P:m,P:l,净利润,年化收益率%
22,44,0,0
22,45,0,0
22,46,0,0
22,47,0,0
22,48,0,0
22,49,0,0
22,50,0,0
23,1,0,0
23,2,0,0
23,3,25734.6,2.63
23,4,25734.6,2.63
23,5,25734.6,2.63
23,6,25734.6,2.63
23,7,25734.6,2.63
23,8,25734.6,2.63
23,9,509975.09,50.65
23,10,509975.09,50.65
23,11,509975.09,50.65
23,12,509975.09,50.65
23,13,509975.09,50.65
23,14,509975.09,50.65
23,15,509975.09,50.65
23,16,509975.09,50.65
23,17,509975.09,50.65
23,18,509975.09,50.65
23,19,509975.09,50.65
23,20,509975.09,50.65
23,21,509975.09,50.65
23,22,509975.09,50.65
23,23,0,0
23,24,-687950.57,-69.32
23,25,-825794.67,-83.2
23,26,-1228177.56,-119.25
23,27,-1092933.58,-106.12
23,28,-1146197.79,-111.29
23,29,-611890.9,-60.29
23,30,-611890.9,-60.29
23,31,-611890.9,-60.29
23,32,-611890.9,-60.29
23,33,-611890.9,-60.29
23,34,-611890.9,-60.29
23,35,-1123802.2,-105.65
23,36,-1123802.2,-105.65
23,37,-638616.56,-62.69
23,38,-638616.56,-62.69
23,39,-395883.81,-39.74
23,40,-395883.81,-39.74
23,41,-334856.28,-33.87
23,42,-334856.28,-33.87
23,43,-334856.28,-33.87
23,44,0,0
23,45,0,0
23,46,0,0
23,47,0,0
23,48,0,0
23,49,0,0
23,50,0,0
24,1,0,0
24,2,0,0
24,3,7875.67,0.81
24,4,7875.67,0.81
24,5,7875.67,0.81
24,6,7875.67,0.81
24,7,7875.67,0.81
24,8,440161.92,43.89
24,9,440161.92,43.89
24,10,440161.92,43.89
24,11,440161.92,43.89
24,12,440161.92,43.89
24,13,440161.92,43.89
24,14,440161.92,43.89
24,15,440161.92,43.89
24,16,440161.92,43.89
24,17,440161.92,43.89
24,18,440161.92,43.89
24,19,440161.92,43.89
24,20,440161.92,43.89
24,21,440161.92,43.89
24,22,440161.92,43.89
24,23,440161.92,43.89
24,24,0,0
24,25,-860515.85,-86.7
24,26,-1263669.07,-122.69
24,27,-962651.61,-94.85
24,28,-1015775.9,-100.08
24,29,-630870.39,-62.16
24,30,-630870.39,-62.16
24,31,-630870.39,-62.16
24,32,-1143692.14,-107.52
24,33,-1143692.14,-107.52
24,34,-1143692.14,-107.52
24,35,-1143692.14,-107.52
24,36,-1143692.14,-107.52
24,37,-657666.08,-64.56
24,38,-414513.12,-41.61
24,39,-414513.12,-41.61
24,40,-353345.52,-35.74
24,41,-353345.52,-35.74
24,42,-353345.52,-35.74
24,43,0,0
24,44,0,0
24,45,0,0
24,46,0,0
24,47,0,0
24,48,0,0
24,49,0,0
24,50,0,0
25,1,0,0
25,2,-38031.98,-3.89
25,3,-38031.98,-3.89
25,4,-38031.98,-3.89
25,5,-38031.98,-3.89
25,6,-38031.98,-3.89
25,7,340208.98,34.06
25,8,340208.98,34.06
25,9,340208.98,34.06
25,10,340208.98,34.06
25,11,340208.98,34.06
25,12,340208.98,34.06
25,13,340208.98,34.06
25,14,340208.98,34.06
25,15,340208.98,34.06
25,16,340208.98,34.06
25,17,340208.98,34.06
25,18,340208.98,34.06
25,19,340208.98,34.06
25,20,340208.98,34.06
25,21,340208.98,34.06
25,22,340208.98,34.06
25,23,340208.98,34.06
25,24,340208.98,34.06
25,25,0,0
25,26,-1324511.65,-128.6
25,27,-1023373.77,-100.83
25,28,-1076258.18,-106.04
25,29,-1177789.18,-110.73
25,30,-1177789.18,-110.73
25,31,-1177789.18,-110.73
25,32,-1177789.18,-110.73
25,33,-1177789.18,-110.73
25,34,-1177789.18,-110.73
25,35,-1177789.18,-110.73
25,36,-690322.4,-67.76
25,37,-690322.4,-67.76
25,38,-446449.08,-44.81
25,39,-446449.08,-44.81
25,40,-385041.36,-38.94
25,41,-325722.87,-32.55
25,42,-325722.87,-32.55
25,43,-325722.87,-32.55
25,44,0,0
25,45,0,0
25,46,0,0
25,47,0,0
25,48,0,0
25,49,0,0
25,50,0,0
26,1,0,0
26,2,0,0
26,3,0,0
26,4,0,0
26,5,-200984.58,-20.8
26,6,-200984.58,-20.8
26,7,-200984.58,-20.8
26,8,-200984.58,-20.8
26,9,91478.67,9.27
26,10,91478.67,9.27
26,11,91478.67,9.27
26,12,91478.67,9.27
26,13,91478.67,9.27
26,14,91478.67,9.27
26,15,91478.67,9.27
26,16,91478.67,9.27
26,17,91478.67,9.27
26,18,91478.67,9.27
26,19,91478.67,9.27
26,20,91478.67,9.27
26,21,91478.67,9.27
26,22,91478.67,9.27
26,23,91478.67,9.27
26,24,91478.67,9.27
26,25,91478.67,9.27
26,26,0,0
26,27,-1105061.71,-108.88
26,28,-1674389.96,-157.42
26,29,-1228934.74,-115.54
26,30,-1228934.74,-115.54
26,31,-739306.88,-72.57
26,32,-1228934.74,-115.54
26,33,-739306.88,-72.57
26,34,-739306.88,-72.57
26,35,-739306.88,-72.57
26,36,-739306.88,-72.57
26,37,-494353.02,-49.62
26,38,-494353.02,-49.62
26,39,-432585.12,-43.75
26,40,-432585.12,-43.75
26,41,-287822.72,-28.87
26,42,-287822.72,-28.87
26,43,0,0
26,44,0,0
26,45,0,0
26,46,0,0
26,47,0,0
26,48,0,0
26,49,0,0
26,50,0,0
27,1,0,0
27,2,0,0
27,3,0,0
27,4,-208728.45,-21.6
27,5,-208728.45,-21.6
27,6,-208728.45,-21.6
27,7,-208728.45,-21.6
27,8,83734.8,8.49
27,9,83734.8,8.49
27,10,83734.8,8.49
27,11,83734.8,8.49
27,12,83734.8,8.49
27,13,83734.8,8.49
27,14,83734.8,8.49
27,15,83734.8,8.49
27,16,83734.8,8.49
27,17,83734.8,8.49
27,18,83734.8,8.49
27,19,83734.8,8.49
27,20,83734.8,8.49
27,21,83734.8,8.49
27,22,83734.8,8.49
27,23,83734.8,8.49
27,24,83734.8,8.49
27,25,83734.8,8.49
27,26,83734.8,8.49
27,27,0,0
27,28,-1109379.69,-110.11
27,29,-1237459,-116.34
27,30,-747470.96,-73.37
27,31,-747470.96,-73.37
27,32,-747470.96,-73.37
27,33,-747470.96,-73.37
27,34,-747470.96,-73.37
27,35,-747470.96,-73.37
27,36,-502337.01,-50.42
27,37,-502337.01,-50.42
27,38,-502337.01,-50.42
27,39,-440509.08,-44.55
27,40,-440509.08,-44.55
27,41,-314035.82,-31.5
27,42,0,0
27,43,0,0
27,44,0,0
27,45,0,0
27,46,0,0
27,47,0,0
27,48,0,0
27,49,0,0
27,50,0,0
28,1,0,0
28,2,0,0
28,3,0,0
28,4,-225064.52,-23.2
28,5,-225064.52,-23.2
28,6,-225064.52,-23.2
28,7,67398.73,6.83
28,8,67398.73,6.83
28,9,67398.73,6.83
28,10,67398.73,6.83
28,11,67398.73,6.83
28,12,67398.73,6.83
28,13,67398.73,6.83
28,14,67398.73,6.83
28,15,67398.73,6.83
28,16,67398.73,6.83
28,17,67398.73,6.83
28,18,67398.73,6.83
28,19,67398.73,6.83
28,20,67398.73,6.83
28,21,67398.73,6.83
28,22,67398.73,6.83
28,23,67398.73,6.83
28,24,67398.73,6.83
28,25,67398.73,6.83
28,26,67398.73,6.83
28,27,67398.73,6.83
28,28,0,0
28,29,-468659.13,-47.22
28,30,-742028.24,-72.84
28,31,-497014.35,-49.89
28,32,-497014.35,-49.89
28,33,-742028.24,-72.84
28,34,-497014.35,-49.89
28,35,-497014.35,-49.89
28,36,-497014.35,-49.89
28,37,-497014.35,-49.89
28,38,-435226.44,-44.02
28,39,-435226.44,-44.02
28,40,-314035.82,-31.38
28,41,-314035.82,-31.38
28,42,0,0
28,43,0,0
28,44,0,0
28,45,0,0
28,46,0,0
28,47,0,0
28,48,0,0
28,49,0,0
28,50,0,0
29,1,0,0
29,2,0,0
29,3,0,0
29,4,-277925.7,-28.54
29,5,-277925.7,-28.54
29,6,-277925.7,-28.54
29,7,14537.55,1.47
29,8,14537.55,1.47
29,9,14537.55,1.47
29,10,14537.55,1.47
29,11,14537.55,1.47
29,12,14537.55,1.47
29,13,14537.55,1.47
29,14,14537.55,1.47
29,15,14537.55,1.47
29,16,14537.55,1.47
29,17,14537.55,1.47
29,18,14537.55,1.47
29,19,14537.55,1.47
29,20,14537.55,1.47
29,21,14537.55,1.47
29,22,14537.55,1.47
29,23,14537.55,1.47
29,24,14537.55,1.47
29,25,14537.55,1.47
29,26,14537.55,1.47
29,27,14537.55,1.47
29,28,14537.55,1.47
29,29,0,0
29,30,-901406,-87.52
29,31,-515643.66,-51.76
29,32,-453715.68,-45.89
29,33,-453715.68,-45.89
29,34,-515643.66,-51.76
29,35,-453715.68,-45.89
29,36,-453715.68,-45.89
29,37,-453715.68,-45.89
29,38,-453715.68,-45.89
29,39,-355976.78,-35.57
29,40,-355976.78,-35.57
29,41,0,0
29,42,0,0
29,43,0,0
29,44,0,0
29,45,0,0
29,46,0,0
29,47,0,0
29,48,0,0
29,49,0,0
29,50,0,0
30,1,0,0
30,2,0,0
30,3,0,0
30,4,-336406.82,-34.41
30,5,-43943.57,-4.45
30,6,-43943.57,-4.45
30,7,-43943.57,-4.45
30,8,-43943.57,-4.45
30,9,-43943.57,-4.45
30,10,-43943.57,-4.45
30,11,-43943.57,-4.45
30,12,-43943.57,-4.45
30,13,-43943.57,-4.45
30,14,-43943.57,-4.45
30,15,-43943.57,-4.45
30,16,-43943.57,-4.45
30,17,-43943.57,-4.45
30,18,-43943.57,-4.45
30,19,-43943.57,-4.45
30,20,-43943.57,-4.45
30,21,-43943.57,-4.45
30,22,-43943.57,-4.45
30,23,-43943.57,-4.45
30,24,-43943.57,-4.45
30,25,-43943.57,-4.45
30,26,-43943.57,-4.45
30,27,-43943.57,-4.45
30,28,-43943.57,-4.45
30,29,-43943.57,-4.45
30,30,0,0
30,31,-755592.71,-74.44
30,32,-1274397.46,-119.81
30,33,-474846.24,-48.02
30,34,-474846.24,-48.02
30,35,-474846.24,-48.02
30,36,-474846.24,-48.02
30,37,-474846.24,-48.02
30,38,-363840.71,-36.36
30,39,-363840.71,-36.36
30,40,0,0
30,41,0,0
30,42,0,0
30,43,0,0
30,44,0,0
30,45,0,0
30,46,0,0
30,47,0,0
30,48,0,0
30,49,0,0
30,50,0,0
31,1,0,0
31,2,0,0
31,3,-385985.07,-39.49
31,4,-385985.07,-39.49
31,5,-93521.82,-9.48
31,6,-93521.82,-9.48
31,7,-93521.82,-9.48
31,8,-93521.82,-9.48
31,9,-93521.82,-9.48
31,10,-93521.82,-9.48
31,11,-93521.82,-9.48
31,12,-93521.82,-9.48
31,13,-93521.82,-9.48
31,14,-93521.82,-9.48
31,15,-93521.82,-9.48
31,16,-93521.82,-9.48
31,17,-93521.82,-9.48
31,18,-93521.82,-9.48
31,19,-93521.82,-9.48
31,20,-93521.82,-9.48
31,21,-93521.82,-9.48
31,22,-93521.82,-9.48
31,23,-93521.82,-9.48
31,24,-93521.82,-9.48
31,25,-93521.82,-9.48
31,26,-93521.82,-9.48
31,27,-93521.82,-9.48
31,28,-93521.82,-9.48
31,29,-93521.82,-9.48
31,30,-93521.82,-9.48
31,31,0,0
31,32,-1288604.56,-121.15
31,33,-796455.44,-78.18
31,34,-550240.95,-55.23
31,35,-361219.4,-36.09
31,36,-361219.4,-36.09
31,37,-361219.4,-36.09
31,38,-361219.4,-36.09
31,39,0,0
31,40,0,0
31,41,0,0
31,42,0,0
31,43,0,0
31,44,0,0
31,45,0,0
31,46,0,0
31,47,0,0
31,48,0,0
31,49,0,0
31,50,292463.25,29.64
32,1,0,0
32,2,0,0
32,3,0,0
32,4,292463.25,29.64
32,5,-255725.03,-25.77
32,6,-255725.03,-25.77
32,7,-255725.03,-25.77
32,8,-255725.03,-25.77
32,9,-255725.03,-25.77
32,10,-255725.03,-25.77
32,11,-255725.03,-25.77
32,12,-255725.03,-25.77
32,13,-255725.03,-25.77
32,14,-255725.03,-25.77
32,15,-255725.03,-25.77
32,16,-255725.03,-25.77
32,17,-255725.03,-25.77
32,18,-255725.03,-25.77
32,19,-255725.03,-25.77
32,20,-255725.03,-25.77
32,21,-255725.03,-25.77
32,22,-255725.03,-25.77
32,23,-255725.03,-25.77
32,24,-255725.03,-25.77
32,25,-255725.03,-25.77
32,26,-255725.03,-25.77
32,27,-255725.03,-25.77
32,28,-255725.03,-25.77
32,29,-255725.03,-25.77
32,30,-255725.03,-25.77
32,31,-255725.03,-25.77
32,32,0,0
32,33,-812783.6,-79.79
32,34,-566208.93,-56.83
32,35,-503900.76,-50.96
32,36,-376947.26,-37.66
32,37,0,0
32,38,0,0
32,39,0,0
32,40,0,0
32,41,0,0
32,42,0,0
32,43,0,0
32,44,0,0
32,45,0,0
32,46,0,0
32,47,0,0
32,48,0,0
32,49,292463.25,29.64
32,50,292463.25,29.64
33,1,0,0
33,2,0,0
33,3,0,0
33,4,292463.25,29.64
33,5,292463.25,29.64
33,6,292463.25,29.64
33,7,-192966.75,-19.52
33,8,-192966.75,-19.52
33,9,-192966.75,-19.52
33,10,-192966.75,-19.52
33,11,-192966.75,-19.52
33,12,-192966.75,-19.52
33,13,-192966.75,-19.52
33,14,-192966.75,-19.52
33,15,-192966.75,-19.52
33,16,-192966.75,-19.52
33,17,-192966.75,-19.52
33,18,-192966.75,-19.52
33,19,-192966.75,-19.52
33,20,-192966.75,-19.52
33,21,-192966.75,-19.52
33,22,-192966.75,-19.52
33,23,-192966.75,-19.52
33,24,-192966.75,-19.52
33,25,-192966.75,-19.52
33,26,-192966.75,-19.52
33,27,-192966.75,-19.52
33,28,-192966.75,-19.52
33,29,-192966.75,-19.52
33,30,-192966.75,-19.52
33,31,-192966.75,-19.52
33,32,-192966.75,-19.52
33,33,0,0
33,34,-566208.93,-56.83
33,35,-566208.93,-56.83
33,36,-566208.93,-56.83
33,37,-942764.92,-93.84
33,38,0,0
33,39,0,0
33,40,0,0
33,41,0,0
33,42,0,0
33,43,0,0
33,44,0,0
33,45,0,0
33,46,0,0
33,47,0,0
33,48,0,0
33,49,292463.25,29.64
33,50,292463.25,29.64
34,1,0,0
34,2,0,0
34,3,292463.25,29.64
34,4,292463.25,29.64
34,5,292463.25,29.64
34,6,292463.25,29.64
34,7,292463.25,29.64
34,8,292463.25,29.64
34,9,-754975.42,-72.51
34,10,-754975.42,-72.51
34,11,-754975.42,-72.51
34,12,-754975.42,-72.51
34,13,-754975.42,-72.51
34,14,-754975.42,-72.51
34,15,-754975.42,-72.51
34,16,-754975.42,-72.51
34,17,-754975.42,-72.51
34,18,-754975.42,-72.51
34,19,-754975.42,-72.51
34,20,-754975.42,-72.51
34,21,-754975.42,-72.51
34,22,-754975.42,-72.51
34,23,-754975.42,-72.51
34,24,-754975.42,-72.51
34,25,-754975.42,-72.51
34,26,-754975.42,-72.51
34,27,-754975.42,-72.51
34,28,-754975.42,-72.51
34,29,-754975.42,-72.51
34,30,-754975.42,-72.51
34,31,-754975.42,-72.51
34,32,-754975.42,-72.51
34,33,-754975.42,-72.51
34,34,0,0
34,35,-807340.88,-79.25
34,36,-498618.12,-50.43
34,37,-498618.12,-50.43
34,38,-408402.98,-40.81
34,39,0,0
34,40,0,0
34,41,0,0
34,42,0,0
34,43,0,0
34,44,0,0
34,45,0,0
34,46,0,0
34,47,0,0
34,48,292463.25,29.64
34,49,292463.25,29.64
34,50,292463.25,29.64
35,1,0,0
35,2,0,0
35,3,292463.25,29.64
35,4,292463.25,29.64
35,5,292463.25,29.64
35,6,292463.25,29.64
35,7,292463.25,29.64
35,8,292463.25,29.64
35,9,292463.25,29.64
35,10,292463.25,29.64
35,11,-438768.3,-43.39
35,12,-438768.3,-43.39
35,13,-438768.3,-43.39
35,14,-438768.3,-43.39
35,15,-438768.3,-43.39
35,16,-438768.3,-43.39
35,17,-438768.3,-43.39
35,18,-438768.3,-43.39
35,19,-438768.3,-43.39
35,20,-438768.3,-43.39
35,21,-438768.3,-43.39
35,22,-438768.3,-43.39
35,23,-438768.3,-43.39
35,24,-438768.3,-43.39
35,25,-438768.3,-43.39
35,26,-438768.3,-43.39
35,27,-438768.3,-43.39
35,28,-438768.3,-43.39
35,29,-438768.3,-43.39
35,30,-438768.3,-43.39
35,31,-438768.3,-43.39
35,32,-438768.3,-43.39
35,33,-438768.3,-43.39
35,34,-438768.3,-43.39
35,35,0,0
35,36,-552902.28,-55.5
35,37,-424130.84,-42.38
35,38,-424130.84,-42.38
35,39,0,0
35,40,0,0
35,41,0,0
35,42,0,0
35,43,0,0
35,44,0,0
35,45,0,0
35,46,0,0
35,47,292463.25,29.64
35,48,292463.25,29.64
35,49,292463.25,29.64
35,50,292463.25,29.64
36,1,0,0
36,2,0,0
36,3,280157.1,28.39
36,4,280157.1,28.39
36,5,280157.1,28.39
36,6,280157.1,28.39
36,7,280157.1,28.39
36,8,280157.1,28.39
36,9,280157.1,28.39
36,10,280157.1,28.39
36,11,280157.1,28.39
36,12,-418809.81,-41.57
36,13,-418809.81,-41.57
36,14,-418809.81,-41.57
36,15,-418809.81,-41.57
36,16,-418809.81,-41.57
36,17,-418809.81,-41.57
36,18,-418809.81,-41.57
36,19,-418809.81,-41.57
36,20,-418809.81,-41.57
36,21,-418809.81,-41.57
36,22,-418809.81,-41.57
36,23,-418809.81,-41.57
36,24,-418809.81,-41.57
36,25,-418809.81,-41.57
36,26,-418809.81,-41.57
36,27,-418809.81,-41.57
36,28,-418809.81,-41.57
36,29,-418809.81,-41.57
36,30,-418809.81,-41.57
36,31,-418809.81,-41.57
36,32,-418809.81,-41.57
36,33,-418809.81,-41.57
36,34,-418809.81,-41.57
36,35,-418809.81,-41.57
36,36,0,0
36,37,-509183.4,-51.5
36,38,0,0
36,39,0,0
36,40,0,0
36,41,0,0
36,42,0,0
36,43,0,0
36,44,0,0
36,45,0,0
36,46,280157.1,28.39
36,47,280157.1,28.39
36,48,280157.1,28.39
36,49,280157.1,28.39
36,50,280157.1,28.39
37,1,0,0
37,2,0,0
37,3,270312.18,27.39
37,4,270312.18,27.39
37,5,270312.18,27.39
37,6,270312.18,27.39
37,7,270312.18,27.39
37,8,270312.18,27.39
37,9,270312.18,27.39
37,10,270312.18,27.39
37,11,270312.18,27.39
37,12,270312.18,27.39
37,13,270312.18,27.39
37,14,-261978.75,-26.4
37,15,-261978.75,-26.4
37,16,-261978.75,-26.4
37,17,-261978.75,-26.4
37,18,-261978.75,-26.4
37,19,-261978.75,-26.4
37,20,-261978.75,-26.4
37,21,-261978.75,-26.4
37,22,-261978.75,-26.4
37,23,-261978.75,-26.4
37,24,-261978.75,-26.4
37,25,-261978.75,-26.4
37,26,-261978.75,-26.4
37,27,-261978.75,-26.4
37,28,-261978.75,-26.4
37,29,-261978.75,-26.4
37,30,-261978.75,-26.4
37,31,-261978.75,-26.4
37,32,-261978.75,-26.4
37,33,-261978.75,-26.4
37,34,-261978.75,-26.4
37,35,-261978.75,-26.4
37,36,-261978.75,-26.4
37,37,0,0
37,38,-418888.22,-41.86
37,39,0,0
37,40,0,0
37,41,0,0
37,42,0,0
37,43,0,0
37,44,0,0
37,45,0,0
37,46,270312.18,27.39
37,47,270312.18,27.39
37,48,270312.18,27.39
37,49,270312.18,27.39
37,50,270312.18,27.39
38,1,0,0
38,2,255544.8,25.9
38,3,255544.8,25.9
38,4,255544.8,25.9
38,5,255544.8,25.9
38,6,255544.8,25.9
38,7,255544.8,25.9
38,8,255544.8,25.9
38,9,255544.8,25.9
38,10,255544.8,25.9
38,11,255544.8,25.9
38,12,255544.8,25.9
38,13,255544.8,25.9
38,14,255544.8,25.9
38,15,255544.8,25.9
38,16,-703640.07,-68.32
38,17,-703640.07,-68.32
38,18,-703640.07,-68.32
38,19,-703640.07,-68.32
38,20,-703640.07,-68.32
38,21,-703640.07,-68.32
38,22,-703640.07,-68.32
38,23,-703640.07,-68.32
38,24,-703640.07,-68.32
38,25,-703640.07,-68.32
38,26,-703640.07,-68.32
38,27,-703640.07,-68.32
38,28,-703640.07,-68.32
38,29,-703640.07,-68.32
38,30,-703640.07,-68.32
38,31,-703640.07,-68.32
38,32,-703640.07,-68.32
38,33,-703640.07,-68.32
38,34,-703640.07,-68.32
38,35,-703640.07,-68.32
38,36,-703640.07,-68.32
38,37,-703640.07,-68.32
38,38,0,0
38,39,255544.8,25.9
38,40,255544.8,25.9
38,41,255544.8,25.9
38,42,0,0
38,43,255544.8,25.9
38,44,0,0
38,45,255544.8,25.9
38,46,255544.8,25.9
38,47,255544.8,25.9
38,48,255544.8,25.9
38,49,255544.8,25.9
38,50,255544.8,25.9
39,1,0,0
39,2,258006.03,26.15
39,3,258006.03,26.15
39,4,258006.03,26.15
39,5,258006.03,26.15
39,6,258006.03,26.15
39,7,258006.03,26.15
39,8,258006.03,26.15
39,9,258006.03,26.15
39,10,258006.03,26.15
39,11,258006.03,26.15
39,12,258006.03,26.15
39,13,258006.03,26.15
39,14,258006.03,26.15
39,15,258006.03,26.15
39,16,258006.03,26.15
39,17,258006.03,26.15
39,18,-532834.3,-52.5
39,19,-532834.3,-52.5
39,20,-532834.3,-52.5
39,21,-532834.3,-52.5
39,22,-532834.3,-52.5
39,23,-532834.3,-52.5
39,24,-532834.3,-52.5
39,25,-532834.3,-52.5
39,26,-532834.3,-52.5
39,27,-532834.3,-52.5
39,28,-532834.3,-52.5
39,29,-532834.3,-52.5
39,30,-532834.3,-52.5
39,31,-532834.3,-52.5
39,32,-532834.3,-52.5
39,33,-1003276.87,-98.85
39,34,-532834.3,-52.5
39,35,-532834.3,-52.5
39,36,-532834.3,-52.5
39,37,-1003276.87,-98.85
39,38,-687144.54,-67.7
39,39,0,0
39,40,258006.03,26.15
39,41,258006.03,26.15
39,42,103695.79,0
39,43,0,0
39,44,103695.79,0
39,45,258006.03,26.15
39,46,258006.03,26.15
39,47,258006.03,26.15
39,48,258006.03,26.15
39,49,258006.03,26.15
39,50,258006.03,26.15
40,1,0,0
40,2,0,0
40,3,260467.26,26.4
40,4,260467.26,26.4
40,5,260467.26,26.4
40,6,260467.26,26.4
40,7,260467.26,26.4
40,8,260467.26,26.4
40,9,260467.26,26.4
40,10,260467.26,26.4
40,11,260467.26,26.4
40,12,260467.26,26.4
40,13,260467.26,26.4
40,14,260467.26,26.4
40,15,260467.26,26.4
40,16,260467.26,26.4
40,17,260467.26,26.4
40,18,260467.26,26.4
40,19,260467.26,26.4
40,20,-1039502.98,-97.73
40,21,-1039502.98,-97.73
40,22,-1039502.98,-97.73
40,23,-1039502.98,-97.73
40,24,-1039502.98,-97.73
40,25,-1039502.98,-97.73
40,26,-1039502.98,-97.73
40,27,-1039502.98,-97.73
40,28,-1039502.98,-97.73
40,29,-1039502.98,-97.73
40,30,-1039502.98,-97.73
40,31,-1039502.98,-97.73
40,32,-1499420.28,-140.97
40,33,-1499420.28,-140.97
40,34,-1499420.28,-140.97
40,35,-1499420.28,-140.97
40,36,-1499420.28,-140.97
40,37,-1499420.28,-140.97
40,38,-1656191.75,-155.71
40,39,-1759887.54,-165.46
40,40,0,0
40,41,260467.26,26.4
40,42,103695.79,0
40,43,0,0
40,44,103695.79,0
40,45,260467.26,26.4
40,46,260467.26,26.4
40,47,260467.26,26.4
40,48,260467.26,26.4
40,49,260467.26,26.4
40,50,260467.26,26.4
41,1,0,0
41,2,0,0
41,3,265389.72,26.9
41,4,265389.72,26.9
41,5,265389.72,26.9
41,6,265389.72,26.9
41,7,265389.72,26.9
41,8,265389.72,26.9
41,9,265389.72,26.9
41,10,265389.72,26.9
41,11,265389.72,26.9
41,12,265389.72,26.9
41,13,265389.72,26.9
41,14,265389.72,26.9
41,15,265389.72,26.9
41,16,265389.72,26.9
41,17,265389.72,26.9
41,18,265389.72,26.9
41,19,265389.72,26.9
41,20,265389.72,26.9
41,21,-528344.36,-51.86
41,22,-528344.36,-51.86
41,23,-528344.36,-51.86
41,24,-528344.36,-51.86
41,25,-528344.36,-51.86
41,26,-528344.36,-51.86
41,27,-528344.36,-51.86
41,28,-528344.36,-51.86
41,29,-528344.36,-51.86
41,30,-528344.36,-51.86
41,31,-528344.36,-51.86
41,32,-528344.36,-51.86
41,33,-528344.36,-51.86
41,34,-528344.36,-51.86
41,35,-528344.36,-51.86
41,36,-528344.36,-51.86
41,37,-528344.36,-51.86
41,38,-690038.29,-67.74
41,39,-793734.08,-77.92
41,40,-793734.08,-77.92
41,41,0,0
41,42,103695.79,0
41,43,0,0
41,44,0,0
41,45,265389.72,26.9
41,46,265389.72,26.9
41,47,265389.72,26.9
41,48,265389.72,26.9
41,49,265389.72,26.9
41,50,265389.72,26.9
42,1,0,0
42,2,253083.57,25.65
42,3,253083.57,25.65
42,4,253083.57,25.65
42,5,253083.57,25.65
42,6,253083.57,25.65
42,7,253083.57,25.65
42,8,253083.57,25.65
42,9,253083.57,25.65
42,10,253083.57,25.65
42,11,253083.57,25.65
42,12,253083.57,25.65
42,13,253083.57,25.65
42,14,253083.57,25.65
42,15,253083.57,25.65
42,16,253083.57,25.65
42,17,253083.57,25.65
42,18,253083.57,25.65
42,19,253083.57,25.65
42,20,253083.57,25.65
42,21,253083.57,25.65
42,22,253083.57,25.65
42,23,-278528.07,-27.96
42,24,-278528.07,-27.96
42,25,-278528.07,-27.96
42,26,-278528.07,-27.96
42,27,-278528.07,-27.96
42,28,-278528.07,-27.96
42,29,-278528.07,-27.96
42,30,-278528.07,-27.96
42,31,-278528.07,-27.96
42,32,-278528.07,-27.96
42,33,-278528.07,-27.96
42,34,-278528.07,-27.96
42,35,-278528.07,-27.96
42,36,-278528.07,-27.96
42,37,-278528.07,-27.96
42,38,-278528.07,-27.96
42,39,-278528.07,-27.96
42,40,-278528.07,-27.96
42,41,-278528.07,-27.96
42,42,0,0
42,43,253083.57,25.65
42,44,253083.57,25.65
42,45,253083.57,25.65
42,46,253083.57,25.65
42,47,253083.57,25.65
42,48,253083.57,25.65
42,49,253083.57,25.65
42,50,253083.57,25.65
43,1,0,0
43,2,260467.26,26.4
43,3,260467.26,26.4
43,4,260467.26,26.4
43,5,260467.26,26.4
43,6,260467.26,26.4
43,7,260467.26,26.4
43,8,260467.26,26.4
43,9,260467.26,26.4
43,10,260467.26,26.4
43,11,260467.26,26.4
43,12,260467.26,26.4
43,13,260467.26,26.4
43,14,260467.26,26.4
43,15,260467.26,26.4
43,16,260467.26,26.4
43,17,260467.26,26.4
43,18,260467.26,26.4
43,19,260467.26,26.4
43,20,260467.26,26.4
43,21,260467.26,26.4
43,22,260467.26,26.4
43,23,260467.26,26.4
43,24,-187965.78,-19.01
43,25,-187965.78,-19.01
43,26,-187965.78,-19.01
43,27,-187965.78,-19.01
43,28,-187965.78,-19.01
43,29,-187965.78,-19.01
43,30,-187965.78,-19.01
43,31,-187965.78,-19.01
43,32,-187965.78,-19.01
43,33,-187965.78,-19.01
43,34,-187965.78,-19.01
43,35,-187965.78,-19.01
43,36,-187965.78,-19.01
43,37,-187965.78,-19.01
43,38,-344737.25,-34.87
43,39,-187965.78,-19.01
43,40,-187965.78,-19.01
43,41,-187965.78,-19.01
43,42,-344737.25,-34.87
43,43,0,0
43,44,103695.79,0
43,45,260467.26,26.4
43,46,260467.26,26.4
43,47,260467.26,26.4
43,48,260467.26,26.4
43,49,260467.26,26.4
43,50,260467.26,26.4
44,1,0,0
44,2,249603.55,25.4
44,3,249603.55,25.4
44,4,249603.55,25.4
44,5,249603.55,25.4
44,6,249603.55,25.4
44,7,249603.55,25.4
44,8,249603.55,25.4
44,9,249603.55,25.4
44,10,249603.55,25.4
44,11,249603.55,25.4
44,12,249603.55,25.4
44,13,249603.55,25.4
44,14,249603.55,25.4
44,15,249603.55,25.4
44,16,249603.55,25.4
44,17,249603.55,25.4
44,18,249603.55,25.4
44,19,249603.55,25.4
44,20,249603.55,25.4
44,21,249603.55,25.4
44,22,249603.55,25.4
44,23,249603.55,25.4
