P:m,P:l,净利润,年化收益率%
22,31,-829608.05,-79.08
22,32,-618853.41,-60.27
22,33,0,0
22,34,0,0
22,35,0,0
22,36,0,0
22,37,0,0
22,38,1405921.9,145.82
22,39,1405921.9,145.82
22,40,1405921.9,145.82
22,41,1405921.9,145.82
22,42,1405921.9,145.82
22,43,1405921.9,145.82
22,44,1405921.9,145.82
22,45,1405921.9,145.82
22,46,1405921.9,145.82
22,47,1405921.9,145.82
22,48,1405921.9,145.82
22,49,1246161.25,129.9
22,50,1011325.7,102.45
23,1,0,0
23,2,0,0
23,3,1376888.31,142.34
23,4,1287543.18,122.2
23,5,1287543.18,122.2
23,6,1287543.18,122.2
23,7,1287543.18,122.2
23,8,1287543.18,122.2
23,9,1287543.18,122.2
23,10,1287543.18,122.2
23,11,1287543.18,122.2
23,12,1287543.18,122.2
23,13,1287543.18,122.2
23,14,1287543.18,122.2
23,15,1287543.18,122.2
23,16,1287543.18,122.2
23,17,1287543.18,122.2
23,18,1287543.18,122.2
23,19,1287543.18,122.2
23,20,1287543.18,122.2
23,21,1287543.18,122.2
23,22,1287543.18,122.2
23,23,0,0
23,24,-1000274.98,-98
23,25,-534367.92,-55.6
23,26,-853137.11,-85.91
23,27,-916890.96,-91.74
23,28,-417816.78,-41.28
23,29,-487207.8,-47.83
23,30,-671272.92,-64.68
23,31,-829608.05,-78.72
23,32,-618853.41,-60
23,33,0,0
23,34,0,0
23,35,0,0
23,36,0,0
23,37,1376888.31,142.34
23,38,1376888.31,142.34
23,39,1376888.31,142.34
23,40,1376888.31,142.34
23,41,1376888.31,142.34
23,42,1376888.31,142.34
23,43,1376888.31,142.34
23,44,1376888.31,142.34
23,45,1376888.31,142.34
23,46,1376888.31,142.34
23,47,1376888.31,142.34
23,48,1376888.31,142.34
23,49,1246161.25,129.9
23,50,1011325.7,102.45
24,1,0,0
24,2,0,0
24,3,1181836.76,112.93
24,4,1181836.76,112.93
24,5,1181836.76,112.93
24,6,1181836.76,112.93
24,7,1181836.76,112.93
24,8,1181836.76,112.93
24,9,1181836.76,112.93
24,10,1181836.76,112.93
24,11,1181836.76,112.93
24,12,1181836.76,112.93
24,13,1181836.76,112.93
24,14,1181836.76,112.93
24,15,1181836.76,112.93
24,16,1181836.76,112.93
24,17,1181836.76,112.93
24,18,1181836.76,112.93
24,19,1181836.76,112.93
24,20,1181836.76,112.93
24,21,1181836.76,112.93
24,22,1181836.76,112.93
24,23,1181836.76,112.93
24,24,0,0
24,25,53062.5,5.52
24,26,-267407.55,-26.93
24,27,-331501.56,-33.17
24,28,-471563.64,-46.59
24,29,-541294.83,-53.14
24,30,-726380.46,-69.99
24,31,-885566.01,-84.03
24,32,-673620.78,-65.31
24,33,0,0
24,34,0,0
24,35,0,0
24,36,0,0
24,37,1381534.1,143.29
24,38,1381534.1,143.29
24,39,1381534.1,143.29
24,40,1381534.1,143.29
24,41,1381534.1,143.29
24,42,1381534.1,143.29
24,43,1381534.1,143.29
24,44,1381534.1,143.29
24,45,1381534.1,143.29
24,46,1381534.1,143.29
24,47,1381534.1,143.29
24,48,1381534.1,143.29
24,49,1246161.25,129.9
24,50,1011325.7,102.45
25,1,0,0
25,2,-248505.27,-23.83
25,3,1122266.1,107.61
25,4,1122266.1,107.61
25,5,1122266.1,107.61
25,6,1122266.1,107.61
25,7,1122266.1,107.61
25,8,1122266.1,107.61
25,9,1122266.1,107.61
25,10,1122266.1,107.61
25,11,1122266.1,107.61
25,12,1122266.1,107.61
25,13,1122266.1,107.61
25,14,1122266.1,107.61
25,15,1122266.1,107.61
25,16,1122266.1,107.61
25,17,1122266.1,107.61
25,18,1122266.1,107.61
25,19,1122266.1,107.61
25,20,1122266.1,107.61
25,21,1122266.1,107.61
25,22,1122266.1,107.61
25,23,1122266.1,107.61
25,24,1122266.1,107.61
25,25,0,0
25,26,-323235.45,-32.55
25,27,-387689.64,-38.79
25,28,-528472.08,-52.21
25,29,-598563.45,-58.76
25,30,-784729.62,-75.61
25,31,-944815.62,-89.65
25,32,-731609.76,-70.93
25,33,0,0
25,34,0,0
25,35,0,0
25,36,1370771.37,141.71
25,37,1370771.37,141.71
25,38,1370771.37,141.71
25,39,1370771.37,141.71
25,40,1370771.37,141.71
25,41,1370771.37,141.71
25,42,1370771.37,141.71
25,43,1370771.37,141.71
25,44,1370771.37,141.71
25,45,1370771.37,141.71
25,46,1370771.37,141.71
25,47,1370771.37,141.71
25,48,1370771.37,141.71
25,49,1246161.25,129.9
25,50,1011325.7,102.45
26,1,0,0
26,2,996592.38,96.22
26,3,996592.38,96.22
26,4,996592.38,96.22
26,5,996592.38,96.22
26,6,996592.38,96.22
26,7,996592.38,96.22
26,8,996592.38,96.22
26,9,996592.38,96.22
26,10,996592.38,96.22
26,11,996592.38,96.22
26,12,996592.38,96.22
26,13,996592.38,96.22
26,14,996592.38,96.22
26,15,996592.38,96.22
26,16,996592.38,96.22
26,17,996592.38,96.22
26,18,996592.38,96.22
26,19,996592.38,96.22
26,20,996592.38,96.22
26,21,996592.38,96.22
26,22,996592.38,96.22
26,23,996592.38,96.22
26,24,996592.38,96.22
26,25,996592.38,96.22
26,26,0,0
26,27,-443877.72,-44.41
26,28,-585380.52,-57.83
26,29,-655832.07,-64.38
26,30,-843078.78,-81.23
26,31,-1004065.23,-95.27
26,32,-789598.74,-76.55
26,33,1324318.38,136.02
26,34,1324318.38,136.02
26,35,1324318.38,136.02
26,36,1324318.38,136.02
26,37,1324318.38,136.02
26,38,1324318.38,136.02
26,39,1324318.38,136.02
26,40,1324318.38,136.02
26,41,1324318.38,136.02
26,42,1324318.38,136.02
26,43,1324318.38,136.02
26,44,1324318.38,136.02
26,45,1324318.38,136.02
26,46,1324318.38,136.02
26,47,1324318.38,136.02
26,48,1324318.38,136.02
26,49,1246161.25,129.9
26,50,1011325.7,102.45
27,1,0,0
27,2,939906.32,91.06
27,3,939906.32,91.06
27,4,939906.32,91.06
27,5,939906.32,91.06
27,6,939906.32,91.06
27,7,939906.32,91.06
27,8,939906.32,91.06
27,9,939906.32,91.06
27,10,939906.32,91.06
27,11,939906.32,91.06
27,12,939906.32,91.06
27,13,939906.32,91.06
27,14,939906.32,91.06
27,15,939906.32,91.06
27,16,939906.32,91.06
27,17,939906.32,91.06
27,18,939906.32,91.06
27,19,939906.32,91.06
27,20,939906.32,91.06
27,21,939906.32,91.06
27,22,939906.32,91.06
27,23,939906.32,91.06
27,24,939906.32,91.06
27,25,939906.32,91.06
27,26,939906.32,91.06
27,27,0,0
27,28,-632804.22,-62.51
27,29,-703555.92,-69.07
27,30,-891703.08,-85.91
27,31,-1053439.91,-99.96
27,32,483317.03,46.86
27,33,1321239.92,135.7
27,34,1321239.92,135.7
27,35,1321239.92,135.7
27,36,1321239.92,135.7
27,37,1321239.92,135.7
27,38,1321239.92,135.7
27,39,1321239.92,135.7
27,40,1321239.92,135.7
27,41,1321239.92,135.7
27,42,1321239.92,135.7
27,43,1321239.92,135.7
27,44,1321239.92,135.7
27,45,1321239.92,135.7
27,46,1321239.92,135.7
27,47,1321239.92,135.7
27,48,1321239.92,135.7
27,49,1216779.72,126.03
27,50,1011325.7,102.45
28,1,0,0
28,2,883263.95,85.87
28,3,883263.95,85.87
28,4,883263.95,85.87
28,5,883263.95,85.87
28,6,883263.95,85.87
28,7,883263.95,85.87
28,8,883263.95,85.87
28,9,883263.95,85.87
28,10,883263.95,85.87
28,11,883263.95,85.87
28,12,883263.95,85.87
28,13,883263.95,85.87
28,14,883263.95,85.87
28,15,883263.95,85.87
28,16,883263.95,85.87
28,17,883263.95,85.87
28,18,883263.95,85.87
28,19,883263.95,85.87
28,20,883263.95,85.87
28,21,883263.95,85.87
28,22,883263.95,85.87
28,23,883263.95,85.87
28,24,883263.95,85.87
28,25,883263.95,85.87
28,26,883263.95,85.87
28,27,883263.95,85.87
28,28,0,0
28,29,-744916.59,-73.13
28,30,363889.42,35.06
28,31,201502.27,19.12
28,32,417929.75,40.52
28,33,1297733.56,132.85
28,34,1297733.56,132.85
28,35,1297733.56,132.85
28,36,1297733.56,132.85
28,37,1297733.56,132.85
28,38,1297733.56,132.85
28,39,1297733.56,132.85
28,40,1297733.56,132.85
28,41,1297733.56,132.85
28,42,1297733.56,132.85
28,43,1297733.56,132.85
28,44,1297733.56,132.85
28,45,1297733.56,132.85
28,46,1297733.56,132.85
28,47,1297733.56,132.85
28,48,1297733.56,132.85
28,49,1216779.72,126.03
28,50,1011325.7,102.45
29,1,0,0
29,2,1291556.66,132.22
29,3,1291556.66,132.22
29,4,726303.17,71.86
29,5,726303.17,71.86
29,6,726303.17,71.86
29,7,726303.17,71.86
29,8,726303.17,71.86
29,9,726303.17,71.86
29,10,726303.17,71.86
29,11,726303.17,71.86
29,12,726303.17,71.86
29,13,726303.17,71.86
29,14,726303.17,71.86
29,15,726303.17,71.86
29,16,726303.17,71.86
29,17,726303.17,71.86
29,18,726303.17,71.86
29,19,726303.17,71.86
29,20,726303.17,71.86
29,21,726303.17,71.86
29,22,726303.17,71.86
29,23,726303.17,71.86
29,24,726303.17,71.86
29,25,726303.17,71.86
29,26,726303.17,71.86
29,27,726303.17,71.86
29,28,726303.17,71.86
29,29,0,0
29,30,315571.46,30.41
29,31,152533.98,14.47
29,32,369871.91,35.86
29,33,824024.21,83.25
29,34,1291556.66,132.22
29,35,1291556.66,132.22
29,36,1291556.66,132.22
29,37,1291556.66,132.22
29,38,1291556.66,132.22
29,39,1291556.66,132.22
29,40,1291556.66,132.22
29,41,1291556.66,132.22
29,42,1291556.66,132.22
29,43,1291556.66,132.22
29,44,1291556.66,132.22
29,45,1291556.66,132.22
29,46,1291556.66,132.22
29,47,1291556.66,132.22
29,48,1291556.66,132.22
29,49,1188713.76,123.12
29,50,1011325.7,102.45
30,1,0,0
30,2,1294645.11,132.54
30,3,700467.8,69.55
30,4,700467.8,69.55
30,5,700467.8,69.55
30,6,700467.8,69.55
30,7,700467.8,69.55
30,8,700467.8,69.55
30,9,700467.8,69.55
30,10,700467.8,69.55
30,11,700467.8,69.55
30,12,700467.8,69.55
30,13,700467.8,69.55
30,14,700467.8,69.55
30,15,700467.8,69.55
30,16,700467.8,69.55
30,17,700467.8,69.55
30,18,700467.8,69.55
30,19,700467.8,69.55
30,20,700467.8,69.55
30,21,700467.8,69.55
30,22,700467.8,69.55
30,23,700467.8,69.55
30,24,700467.8,69.55
30,25,700467.8,69.55
30,26,700467.8,69.55
30,27,700467.8,69.55
30,28,592089.56,58.79
30,29,592089.56,58.79
30,30,0,0
30,31,139164.21,12.78
30,32,356852.31,33.48
30,33,847081.07,83.08
30,34,1294645.11,132.54
30,35,1294645.11,132.54
30,36,1294645.11,132.54
30,37,1294645.11,132.54
30,38,1294645.11,132.54
30,39,1294645.11,132.54
30,40,1294645.11,132.54
30,41,1294645.11,132.54
30,42,1294645.11,132.54
30,43,1294645.11,132.54
30,44,1294645.11,132.54
30,45,1294645.11,132.54
30,46,1294645.11,132.54
30,47,1294645.11,132.54
30,48,1294645.11,132.54
30,49,1186266.87,122.48
30,50,1011325.7,102.45
31,1,0,0
31,2,1300822.02,133.17
31,3,1300822.02,133.17
31,4,1300822.02,133.17
31,5,741202.89,73.34
31,6,741202.89,73.34
31,7,741202.89,73.34
31,8,741202.89,73.34
31,9,741202.89,73.34
31,10,741202.89,73.34
31,11,741202.89,73.34
31,12,741202.89,73.34
31,13,741202.89,73.34
31,14,741202.89,73.34
31,15,741202.89,73.34
31,16,741202.89,73.34
31,17,741202.89,73.34
31,18,741202.89,73.34
31,19,741202.89,73.34
31,20,741202.89,73.34
31,21,741202.89,73.34
31,22,741202.89,73.34
31,23,741202.89,73.34
31,24,741202.89,73.34
31,25,741202.89,73.34
31,26,741202.89,73.34
31,27,741202.89,73.34
31,28,625976.19,61.94
31,29,451706.57,44.69
31,30,496060.61,49.08
31,31,0,0
31,32,321148.29,30.13
31,33,845465.8,83.19
31,34,842397.34,82.89
31,35,1300822.02,133.17
31,36,1300822.02,133.17
31,37,1300822.02,133.17
31,38,1300822.02,133.17
31,39,1300822.02,133.17
31,40,1300822.02,133.17
31,41,1300822.02,133.17
31,42,1300822.02,133.17
31,43,1300822.02,133.17
31,44,1300822.02,133.17
31,45,1300822.02,133.17
31,46,1300822.02,133.17
31,47,1300822.02,133.17
31,48,1300822.02,133.17
31,49,1185595.32,122.8
31,50,1011325.7,102.45
32,1,0,0
32,2,1299690.7,133.49
32,3,1299690.7,133.49
32,4,1299690.7,133.49
32,5,727987.77,72.29
32,6,727987.77,72.29
32,7,727987.77,72.29
32,8,727987.77,72.29
32,9,727987.77,72.29
32,10,727987.77,72.29
32,11,727987.77,72.29
32,12,727987.77,72.29
32,13,727987.77,72.29
32,14,727987.77,72.29
32,15,727987.77,72.29
32,16,727987.77,72.29
32,17,727987.77,72.29
32,18,727987.77,72.29
32,19,727987.77,72.29
32,20,727987.77,72.29
32,21,727987.77,72.29
32,22,727987.77,72.29
32,23,727987.77,72.29
32,24,727987.77,72.29
32,25,727987.77,72.29
32,26,727987.77,72.29
32,27,620129.27,61.58
32,28,620129.27,61.58
32,29,439622.77,43.65
32,30,483976.81,48.06
32,31,41338.41,4.1
32,32,0,0
32,33,819752.99,80.66
32,34,836608.66,82.59
32,35,1299690.7,133.49
32,36,1299690.7,133.49
32,37,1299690.7,133.49
32,38,1299690.7,133.49
32,39,1299690.7,133.49
32,40,1299690.7,133.49
32,41,1299690.7,133.49
32,42,1299690.7,133.49
32,43,1299690.7,133.49
32,44,1299690.7,133.49
32,45,1299690.7,133.49
32,46,1299690.7,133.49
32,47,1299690.7,133.49
32,48,1299690.7,133.49
32,49,1191832.2,123.44
32,50,1011325.7,102.45
33,1,0,0
33,2,1305847.62,134.12
33,3,1305847.62,134.12
33,4,705358.22,70.29
33,5,705358.22,70.29
33,6,705358.22,70.29
33,7,705358.22,70.29
33,8,705358.22,70.29
33,9,705358.22,70.29
33,10,705358.22,70.29
33,11,705358.22,70.29
33,12,705358.22,70.29
33,13,705358.22,70.29
33,14,705358.22,70.29
33,15,705358.22,70.29
33,16,705358.22,70.29
33,17,705358.22,70.29
33,18,705358.22,70.29
33,19,705358.22,70.29
33,20,705358.22,70.29
33,21,705358.22,70.29
33,22,705358.22,70.29
33,23,705358.22,70.29
33,24,705358.22,70.29
33,25,705358.22,70.29
33,26,597579.68,59.55
33,27,597579.68,59.55
33,28,410836.3,40.94
33,29,410836.3,40.94
33,30,455190.34,45.36
33,31,12551.94,1.25
33,32,-600489.4,-59.84
33,33,0,0
33,34,856445.37,84.83
33,35,1305847.62,134.12
33,36,1305847.62,134.12
33,37,1305847.62,134.12
33,38,1305847.62,134.12
33,39,1305847.62,134.12
33,40,1305847.62,134.12
33,41,1305847.62,134.12
33,42,1305847.62,134.12
33,43,1305847.62,134.12
33,44,1305847.62,134.12
33,45,1305847.62,134.12
33,46,1305847.62,134.12
33,47,1305847.62,134.12
33,48,1305847.62,134.12
33,49,1198069.08,124.09
33,50,1011325.7,102.45
34,1,0,0
34,2,0,0
34,3,1315083,135.07
34,4,702767.28,70.28
34,5,702767.28,70.28
34,6,702767.28,70.28
34,7,702767.28,70.28
34,8,702767.28,70.28
34,9,702767.28,70.28
34,10,702767.28,70.28
34,11,702767.28,70.28
34,12,702767.28,70.28
34,13,702767.28,70.28
34,14,702767.28,70.28
34,15,702767.28,70.28
34,16,702767.28,70.28
34,17,702767.28,70.28
34,18,702767.28,70.28
34,19,702767.28,70.28
34,20,702767.28,70.28
34,21,702767.28,70.28
34,22,702767.28,70.28
34,23,702767.28,70.28
34,24,702767.28,70.28
34,25,702767.28,70.28
34,26,591990.24,59.2
34,27,399009.98,39.9
34,28,399009.98,39.9
34,29,443364.02,44.34
34,30,725.63,0.07
34,31,725.63,0.07
34,32,-612315.72,-61.24
34,33,-612315.72,-61.24
34,34,0,0
34,35,1315083,135.07
34,36,1315083,135.07
34,37,1315083,135.07
34,38,1315083,135.07
34,39,1315083,135.07
34,40,1315083,135.07
34,41,1315083,135.07
34,42,1315083,135.07
34,43,1315083,135.07
34,44,1315083,135.07
34,45,1315083,135.07
34,46,1315083,135.07
34,47,1315083,135.07
34,48,1315083,135.07
34,49,1204305.96,124.74
34,50,1011325.7,102.45
35,1,0,0
35,2,0,0
35,3,1324318.38,136.02
35,4,720346.15,72.04
35,5,720346.15,72.04
35,6,720346.15,72.04
35,7,720346.15,72.04
35,8,720346.15,72.04
35,9,720346.15,72.04
35,10,720346.15,72.04
35,11,720346.15,72.04
35,12,720346.15,72.04
35,13,720346.15,72.04
35,14,720346.15,72.04
35,15,720346.15,72.04
35,16,720346.15,72.04
35,17,720346.15,72.04
35,18,720346.15,72.04
35,19,720346.15,72.04
35,20,720346.15,72.04
35,21,720346.15,72.04
35,22,720346.15,72.04
35,23,720346.15,72.04
35,24,720346.15,72.04
35,25,720346.15,72.04
35,26,612807.5,61.29
35,27,407353.47,40.74
35,28,451707.52,45.17
35,29,9069.12,0.91
35,30,9069.12,0.91
35,31,-603972.22,-60.4
35,32,-603972.22,-60.4
35,33,-603972.22,-60.4
35,34,-603972.22,-60.4
35,35,0,0
35,36,1324318.38,136.02
35,37,1324318.38,136.02
35,38,1324318.38,136.02
35,39,1324318.38,136.02
35,40,1324318.38,136.02
35,41,1324318.38,136.02
35,42,1324318.38,136.02
35,43,1324318.38,136.02
35,44,1324318.38,136.02
35,45,1324318.38,136.02
35,46,1324318.38,136.02
35,47,1324318.38,136.02
35,48,1324318.38,136.02
35,49,1216779.72,126.03
35,50,1011325.7,102.45
36,1,0,0
36,2,0,0
36,3,1335360.97,137.6
36,4,727965.72,73.06
36,5,727965.72,73.06
36,6,727965.72,73.06
36,7,727965.72,73.06
36,8,727965.72,73.06
36,9,727965.72,73.06
36,10,727965.72,73.06
36,11,727965.72,73.06
36,12,727965.72,73.06
36,13,727965.72,73.06
36,14,727965.72,73.06
36,15,727965.72,73.06
36,16,727965.72,73.06
36,17,727965.72,73.06
36,18,727965.72,73.06
36,19,727965.72,73.06
36,20,727965.72,73.06
36,21,727965.72,73.06
36,22,727965.72,73.06
36,23,727965.72,73.06
36,24,727965.72,73.06
36,25,611701.43,61.4
36,26,403930.45,40.54
36,27,403930.45,40.54
36,28,448284.49,44.99
36,29,5646.09,0.57
36,30,-607395.25,-60.96
36,31,-607395.25,-60.96
36,32,-607395.25,-60.96
36,33,-607395.25,-60.96
36,34,-607395.25,-60.96
36,35,-607395.25,-60.96
36,36,0,0
36,37,1335360.97,137.6
36,38,1335360.97,137.6
36,39,1335360.97,137.6
36,40,1335360.97,137.6
36,41,1335360.97,137.6
36,42,1335360.97,137.6
36,43,1335360.97,137.6
36,44,1335360.97,137.6
36,45,1335360.97,137.6
36,46,1335360.97,137.6
36,47,1335360.97,137.6
36,48,1335360.97,137.6
36,49,1219096.68,126.67
36,50,1011325.7,102.45
37,1,0,0
37,2,0,0
37,3,0,0
37,4,753586.5,75.91
37,5,753586.5,75.91
37,6,753586.5,75.91
37,7,753586.5,75.91
37,8,753586.5,75.91
37,9,753586.5,75.91
37,10,753586.5,75.91
37,11,753586.5,75.91
37,12,753586.5,75.91
37,13,753586.5,75.91
37,14,753586.5,75.91
37,15,753586.5,75.91
37,16,753586.5,75.91
37,17,753586.5,75.91
37,18,753586.5,75.91
37,19,753586.5,75.91
37,20,753586.5,75.91
37,21,753586.5,75.91
37,22,753586.5,75.91
37,23,626629.44,63.12
37,24,626629.44,63.12
37,25,403316.24,40.63
37,26,403316.24,40.63
37,27,447670.28,45.09
37,28,5031.89,0.51
37,29,5031.89,0.51
37,30,-608009.46,-61.25
37,31,-608009.46,-61.25
37,32,-608009.46,-61.25
37,33,-608009.46,-61.25
37,34,-608009.46,-61.25
37,35,-608009.46,-61.25
37,36,-608009.46,-61.25
37,37,0,0
37,38,1361595.96,140.76
37,39,1361595.96,140.76
37,40,1361595.96,140.76
37,41,1361595.96,140.76
37,42,1361595.96,140.76
37,43,1361595.96,140.76
37,44,1361595.96,140.76
37,45,1361595.96,140.76
37,46,1361595.96,140.76
37,47,1361595.96,140.76
37,48,1361595.96,140.76
37,49,1234638.9,128.29
37,50,1011325.7,102.45
38,1,0,0
38,2,0,0
38,3,0,0
38,4,1381534.1,143.29
38,5,1381534.1,143.29
38,6,667559.93,68.89
38,7,667559.93,68.89
38,8,667559.93,68.89
38,9,667559.93,68.89
38,10,667559.93,68.89
38,11,667559.93,68.89
38,12,667559.93,68.89
38,13,667559.93,68.89
38,14,667559.93,68.89
38,15,667559.93,68.89
38,16,667559.93,68.89
38,17,667559.93,68.89
38,18,667559.93,68.89
38,19,667559.93,68.89
38,20,667559.93,68.89
38,21,667559.93,68.89
38,22,532187.08,54.92
38,23,297351.53,30.12
38,24,297351.53,30.12
38,25,341705.57,35.26
38,26,341705.57,35.26
38,27,341705.57,35.26
38,28,-100932.83,-10.42
38,29,-713974.17,-73.68
38,30,-713974.17,-73.68
38,31,-713974.17,-73.68
38,32,-713974.17,-73.68
38,33,-713974.17,-73.68
38,34,-713974.17,-73.68
38,35,-713974.17,-73.68
38,36,-713974.17,-73.68
38,37,-713974.17,-73.68
38,38,0,0
38,39,1381534.1,143.29
38,40,1381534.1,143.29
38,41,1381534.1,143.29
38,42,1381534.1,143.29
38,43,1381534.1,143.29
38,44,1381534.1,143.29
38,45,1381534.1,143.29
38,46,1381534.1,143.29
38,47,1381534.1,143.29
38,48,1381534.1,143.29
38,49,1246161.25,129.9
38,50,1011325.7,102.45
39,1,0,0
39,2,0,0
39,3,0,0
39,4,1412018.85,146.45
39,5,1412018.85,146.45
39,6,1412018.85,146.45
39,7,1412018.85,146.45
39,8,1412018.85,146.45
39,9,1412018.85,146.45
39,10,766680.35,79.05
39,11,766680.35,79.05
39,12,766680.35,79.05
39,13,766680.35,79.05
39,14,766680.35,79.05
39,15,766680.35,79.05
39,16,766680.35,79.05
39,17,766680.35,79.05
39,18,766680.35,79.05
39,19,766680.35,79.05
39,20,766680.35,79.05
39,21,600822.75,61.95
39,22,365987.2,37.08
39,23,365987.2,37.08
39,24,410341.24,42.31
39,25,410341.24,42.31
39,26,-32297.16,-3.33
39,27,-645338.5,-66.54
39,28,-645338.5,-66.54
39,29,-645338.5,-66.54
39,30,-645338.5,-66.54
39,31,-645338.5,-66.54
39,32,-645338.5,-66.54
39,33,-645338.5,-66.54
39,34,-645338.5,-66.54
39,35,-645338.5,-66.54
39,36,-645338.5,-66.54
39,37,-645338.5,-66.54
39,38,-645338.5,-66.54
39,39,0,0
39,40,1412018.85,146.45
39,41,1412018.85,146.45
39,42,1412018.85,146.45
39,43,1412018.85,146.45
39,44,1412018.85,146.45
39,45,1412018.85,146.45
39,46,1412018.85,146.45
39,47,1412018.85,146.45
39,48,1412018.85,146.45
39,49,1246161.25,129.9
39,50,1011325.7,102.45
40,1,0,0
40,2,0,0
40,3,0,0
40,4,0,0
40,5,1437774.08,149.61
40,6,1437774.08,149.61
40,7,1437774.08,149.61
40,8,1437774.08,149.61
40,9,1437774.08,149.61
40,10,808839.96,83.39
40,11,808839.96,83.39
40,12,808839.96,83.39
40,13,808839.96,83.39
40,14,808839.96,83.39
40,15,808839.96,83.39
40,16,808839.96,83.39
40,17,808839.96,83.39
40,18,808839.96,83.39
40,19,808839.96,83.39
40,20,617227.13,63.64
40,21,382391.58,38.74
40,22,382391.58,38.74
40,23,426745.62,44
40,24,-15892.78,-1.64
40,25,-15892.78,-1.64
40,26,-628934.12,-64.85
40,27,-628934.12,-64.85
40,28,-628934.12,-64.85
40,29,-628934.12,-64.85
40,30,-628934.12,-64.85
40,31,-628934.12,-64.85
40,32,-628934.12,-64.85
40,33,-628934.12,-64.85
40,34,-628934.12,-64.85
40,35,-628934.12,-64.85
40,36,-628934.12,-64.85
40,37,-628934.12,-64.85
40,38,-628934.12,-64.85
40,39,-628934.12,-64.85
40,40,0,0
40,41,1437774.08,149.61
40,42,1437774.08,149.61
40,43,1437774.08,149.61
40,44,1437774.08,149.61
40,45,1437774.08,149.61
40,46,1437774.08,149.61
40,47,1437774.08,149.61
40,48,1437774.08,149.61
40,49,1246161.25,129.9
40,50,1011325.7,102.45
41,1,0,0
41,2,0,0
41,3,0,0
41,4,0,0
41,5,1457272.44,152.14
41,6,1457272.44,152.14
41,7,1457272.44,152.14
41,8,1457272.44,152.14
41,9,1457272.44,152.14
41,10,833337.76,86.23
41,11,833337.76,86.23
41,12,833337.76,86.23
41,13,833337.76,86.23
41,14,833337.76,86.23
41,15,833337.76,86.23
41,16,833337.76,86.23
41,17,833337.76,86.23
41,18,833337.76,86.23
41,19,622226.57,64.39
41,20,622226.57,64.39
41,21,387391.02,39.24
41,22,431745.06,44.68
41,23,-10893.33,-1.13
41,24,-10893.33,-1.13
41,25,-623934.68,-64.57
41,26,-623934.68,-64.57
41,27,-623934.68,-64.57
41,28,-623934.68,-64.57
41,29,-623934.68,-64.57
41,30,-623934.68,-64.57
41,31,-623934.68,-64.57
41,32,-623934.68,-64.57
41,33,-623934.68,-64.57
41,34,-623934.68,-64.57
41,35,-623934.68,-64.57
41,36,-623934.68,-64.57
41,37,-623934.68,-64.57
41,38,-623934.68,-64.57
41,39,-623934.68,-64.57
41,40,-623934.68,-64.57
41,41,0,0
41,42,1457272.44,152.14
41,43,1457272.44,152.14
41,44,1457272.44,152.14
41,45,1457272.44,152.14
41,46,1457272.44,152.14
41,47,1457272.44,152.14
41,48,1457272.44,152.14
41,49,1246161.25,129.9
41,50,1011325.7,102.45
42,1,0,0
42,2,0,0
42,3,0,0
42,4,1504814.89,152.93
42,5,1504814.89,152.93
42,6,1504814.89,152.93
42,7,1504814.89,152.93
42,8,1504814.89,152.93
42,9,1504814.89,152.93
42,10,1504814.89,152.93
42,11,1504814.89,152.93
42,12,1504814.89,152.93
42,13,1024145.1,104.08
42,14,1024145.1,104.08
42,15,1024145.1,104.08
42,16,1024145.1,104.08
42,17,1024145.1,104.08
42,18,992922.6,101.72
42,19,765491.46,78.42
42,20,530655.91,53.76
42,21,575009.95,58.9
42,22,132371.55,13.56
42,23,132371.55,13.56
42,24,-480669.79,-49.24
42,25,-480669.79,-49.24
42,26,-480669.79,-49.24
42,27,-480669.79,-49.24
42,28,-480669.79,-49.24
42,29,-480669.79,-49.24
42,30,-480669.79,-49.24
42,31,-480669.79,-49.24
42,32,-480669.79,-49.24
42,33,-480669.79,-49.24
42,34,-480669.79,-49.24
42,35,-480669.79,-49.24
42,36,-480669.79,-49.24
42,37,-480669.79,-49.24
42,38,-480669.79,-49.24
42,39,-480669.79,-49.24
42,40,-480669.79,-49.24
42,41,-480669.79,-49.24
42,42,0,0
42,43,1504814.89,152.93
42,44,1504814.89,152.93
42,45,1504814.89,152.93
42,46,1504814.89,152.93
42,47,1504814.89,152.93
42,48,1473592.39,154.35
42,49,1246161.25,129.9
42,50,1011325.7,102.45
43,1,0,0
43,2,0,0
43,3,0,0
43,4,1526802,155.68
43,5,1526802,155.68
43,6,1526802,155.68
43,7,1526802,155.68
43,8,1526802,155.68
43,9,1526802,155.68
43,10,1526802,155.68
43,11,1526802,155.68
43,12,1526802,155.68
43,13,1526802,155.68
43,14,1087686.37,110.91
43,15,1087686.37,110.91
43,16,1087686.37,110.91
43,17,1058624.68,110.89
43,18,1058624.68,110.89
43,19,807045.61,84.13
43,20,572210.06,57.97
43,21,616564.1,64.59
43,22,173925.71,18.39
43,23,-439115.64,-46.43
43,24,-439115.64,-46.43
43,25,-439115.64,-46.43
43,26,-439115.64,-46.43
43,27,-439115.64,-46.43
43,28,-439115.64,-46.43
43,29,-439115.64,-46.43
43,30,-439115.64,-46.43
43,31,-439115.64,-46.43
43,32,-439115.64,-46.43
43,33,-439115.64,-46.43
43,34,-439115.64,-46.43
