P:m,P:l,净利润,年化收益率%
22,46,-663697,-8.68
24,39,-664269.45,-8.69
40,36,-753285.15,-8.71
3,1,-542304.53,-8.74
25,44,-644403.34,-8.78
26,42,-685013.78,-8.79
22,24,-707906.02,-8.79
2,42,-590500.58,-8.82
21,47,-685345.7,-8.96
2,29,-602564.89,-9
30,33,-684037.34,-9.03
28,35,-751380.29,-9.26
16,40,-654180.05,-9.45
43,33,-820725.34,-9.49
2,28,-637828.16,-9.53
16,37,-664412.36,-9.6
21,48,-735856.23,-9.62
24,34,-750283.73,-9.81
28,37,-798280.05,-9.84
19,34,-700077.46,-9.92
22,49,-761450.63,-9.96
1,9,-631356.96,-10.06
27,39,-788061.59,-10.12
23,25,-802599.82,-10.15
26,46,-765925.08,-10.16
24,44,-768714.1,-10.22
21,50,-782965.52,-10.24
27,40,-805421.01,-10.34
28,36,-849332.78,-10.47
2,13,-717290.71,-10.72
2,26,-723289.81,-10.81
2,27,-723289.81,-10.81
21,31,-772165.41,-10.82
47,42,-784826.05,-10.87
19,39,-778190.3,-11.07
17,49,-771777.81,-11.12
28,42,-876952.19,-11.26
28,33,-879807.12,-11.29
23,4,-831570.26,-11.37
21,32,-814085.33,-11.41
23,6,-834948.93,-11.41
17,43,-798742.12,-11.51
23,45,-881776.23,-11.53
50,4,-695039.66,-11.54
48,46,-825958.76,-11.56
20,49,-851528.73,-11.58
19,32,-818320.24,-11.59
22,45,-892539.54,-11.67
30,31,-880537.87,-11.68
28,38,-949200.58,-11.7
42,38,-1013403.42,-11.72
22,30,-850040.87,-11.91
25,32,-914004.95,-11.95
21,33,-854721.71,-11.98
19,35,-843425.66,-12
1,3,-733584.96,-12.02
24,35,-922029.59,-12.06
24,36,-922029.59,-12.06
22,29,-870175.6,-12.18
24,42,-931502.89,-12.18
28,39,-1003215.35,-12.88
19,38,-908198.27,-12.92
23,37,-989044.61,-12.94
43,39,-1136108.73,-13.13
43,40,-1136108.73,-13.13
23,44,-1006876.47,-13.17
26,33,-1071079.3,-13.2
27,33,-1034170.8,-13.28
23,50,-1000038.4,-13.35
16,45,-927758.83,-13.37
28,40,-1044408.93,-13.41
17,50,-940759.92,-13.56
24,49,-1023229.99,-13.6
16,36,-950446.74,-13.74
24,32,-1055801.85,-13.81
38,39,-1199983.01,-13.87
26,43,-1083121.86,-13.9
16,44,-964997.59,-13.91
20,50,-1022862.02,-13.91
29,30,-1086617.38,-13.95
19,36,-1001897.25,-14.26
29,34,-1158381.73,-14.27
16,50,-994942.71,-14.34
19,33,-1018792.06,-14.43
22,47,-1108263.14,-14.5
25,38,-1109839.98,-14.52
2,11,-988810.65,-14.77
25,45,-1101644.43,-15.01
21,49,-1155047.65,-15.11
34,50,-1310487.96,-15.15
25,46,-1122014.86,-15.29
30,34,-1166485.51,-15.4
28,43,-1210119.95,-15.53
15,42,-1077209.69,-15.63
29,35,-1273002.35,-15.69
15,47,-1084123.27,-15.73
25,39,-1204708.44,-15.76
26,44,-1230050.19,-15.79
26,34,-1282109.12,-15.8
20,28,-1127877.36,-15.85
27,41,-1250598.04,-16.05
25,33,-1232852.68,-16.12
23,29,-1153007.72,-16.15
27,38,-1313465.24,-16.18
1,5,-1018481.14,-16.23
47,49,-1423540.6,-16.46
36,48,-1430045.59,-16.53
27,42,-1290530.52,-16.57
1,10,-1040518.16,-16.58
23,32,-1189613.19,-16.67
27,30,-1337558.11,-17.17
26,47,-1299623.54,-17.24
20,29,-1224298.08,-17.27
24,50,-1329206.04,-17.67
38,50,-1534431,-17.74
39,48,-1536320.82,-17.76
46,47,-1547205.15,-17.89
35,50,-1547337.19,-17.89
23,24,-1420305.6,-17.95
27,45,-1356503.95,-18
21,30,-1287422.02,-18.04
26,45,-1406214.52,-18.05
22,32,-1296101.47,-18.17
1,4,-1140550.87,-18.18
48,41,-1302403.51,-18.22
22,31,-1303545.19,-18.27
15,43,-1286258.49,-18.67
19,37,-1311960.24,-18.67
30,35,-1413581,-18.67
28,41,-1464619.68,-18.8
27,37,-1536782.12,-18.94
24,33,-1450471.27,-18.97
27,43,-1485480.41,-19.07
36,49,-1655263.37,-19.14
26,40,-1497929.7,-19.23
2,3,-1176175.95,-19.25
29,33,-1504160.98,-19.31
29,42,-1506275.59,-19.34
1,7,-1213938.29,-19.35
29,32,-1514035.88,-19.44
28,34,-1580433.8,-19.47
32,34,-1480833.08,-19.55
25,47,-1450384.27,-19.76
25,31,-1528444.53,-19.99
25,34,-1533852.27,-20.06
25,35,-1533852.27,-20.06
25,49,-1472083.04,-20.13
29,31,-1575963.86,-20.23
39,49,-1752241.56,-20.26
28,45,-1536304.18,-20.38
28,46,-1541442.04,-20.45
45,46,-1782324.33,-20.69
15,44,-1430265.36,-20.76
28,44,-1574423.38,-20.89
39,50,-1818907.27,-21.03
25,41,-1548306.02,-21.1
29,41,-1645100.02,-21.12
30,36,-1608287.3,-21.24
25,40,-1627187.56,-21.28
25,42,-1562174.42,-21.29
47,48,-1856510.9,-21.46
25,37,-1666586.12,-21.8
17,41,-1518996.44,-21.89
2,12,-1467025.4,-21.92
29,40,-1719479.98,-22.07
32,49,-1909663.89,-22.08
31,35,-1694333.86,-22.37
17,40,-1556194.88,-22.42
25,36,-1717328.69,-22.46
1,24,-1410826.27,-22.48
23,28,-1613020.9,-22.48
23,30,-1604952.82,-22.49
31,34,-1718093.87,-22.69
26,35,-1841620.5,-22.69
38,49,-1973516.7,-22.82
29,36,-1858108.77,-22.9
26,38,-1879475.57,-23.16
25,48,-1708023.07,-23.27
46,48,-2012803.73,-23.27
26,41,-1821979.01,-23.39
26,48,-1779006.01,-23.6
27,44,-1845203.28,-23.69
27,46,-1790964.26,-23.76
37,46,-2062534.17,-23.85
31,33,-1822854.12,-24.07
34,48,-2119661.7,-24.51
32,50,-2151759.82,-24.88
49,50,-2153549.99,-24.9
37,47,-2173834.75,-25.13
26,39,-2041975.25,-25.16
38,47,-2178913.13,-25.19
1,6,-1583599.36,-25.24
40,47,-2183983.99,-25.25
38,46,-2217457.56,-25.64
29,38,-2092119.42,-25.78
25,43,-1892550.77,-25.79
38,48,-2233125.5,-25.82
40,48,-2238196.37,-25.88
1,8,-1625778.18,-25.91
39,46,-2241410.28,-25.91
1,32,-1637315.98,-26.09
21,29,-1866650.58,-26.16
36,46,-2267593.84,-26.22
34,49,-2268823.55,-26.23
1,25,-1650470.02,-26.3
1,26,-1650470.02,-26.3
38,40,-2284567.9,-26.41
28,47,-2002137.44,-26.56
22,27,-1900804.54,-26.64
30,32,-2067690.28,-26.67
26,37,-2182033.55,-26.89
40,49,-2340294.36,-27.06
22,28,-1935333.22,-27.08
35,48,-2345271.35,-27.11
45,47,-2338319.5,-27.14
35,47,-2354926.59,-27.23
28,48,-2053388.35,-27.24
29,39,-2233005.25,-27.52
40,46,-2388456.88,-27.61
48,49,-2391448.87,-27.65
44,45,-2383159.29,-27.66
31,32,-2155094.61,-27.79
41,48,-2415576.76,-27.93
38,45,-2421694.14,-28
27,47,-2120454.23,-28.13
1,28,-1788061.89,-28.49
1,29,-1788061.89,-28.49
1,30,-1788061.89,-28.49
37,48,-2466779.04,-28.52
29,37,-2322534.97,-28.62
29,46,-2161964.94,-28.68
35,49,-2505401.47,-28.97
1,27,-1822772.42,-29.05
29,44,-2199445.23,-29.18
1,11,-1835421.86,-29.25
39,47,-2540786.11,-29.37
36,47,-2543060.85,-29.4
26,49,-2222981.9,-29.49
37,50,-2553908.29,-29.53
33,49,-2568578.96,-29.7
26,27,-2418322.23,-29.8
42,45,-2583519.07,-29.87
25,50,-2207670.94,-30.19
34,39,-2401068.27,-30.21
34,40,-2401068.27,-30.21
26,36,-2477729.99,-30.53
27,48,-2302289.17,-30.55
42,49,-2656253.32,-30.71
43,50,-2666602.71,-30.83
36,50,-2675047.15,-30.93
31,50,-2676047.83,-30.94
37,49,-2680098.48,-30.98
33,50,-2682407.99,-31.01
40,42,-2651442.59,-31.16
40,50,-2702647.03,-31.25
29,45,-2359798.31,-31.31
24,31,-2399367.44,-31.38
27,34,-2551553.66,-31.44
27,36,-2559350.89,-31.54
23,31,-2420520.54,-31.66
26,50,-2395115.59,-31.78
29,43,-2476013.48,-31.78
24,25,-2269891.33,-31.81
28,49,-2388147.56,-31.99
1,23,-2009649.54,-32.03
1,21,-2010341.53,-32.04
32,35,-2441877.24,-32.24
42,50,-2807836.24,-32.46
29,47,-2487714.43,-33.01
21,27,-2413077.64,-33.03
41,46,-2857399.88,-33.03
1,20,-2073937.72,-33.05
33,40,-2632742.85,-33.13
19,29,-2347294.21,-33.24
41,50,-2878076.02,-33.27
27,49,-2509955.78,-33.3
47,50,-2896053.7,-33.48
1,31,-2106213.3,-33.56
29,48,-2539365.53,-33.69
39,40,-2917715.55,-33.73
30,40,-2629141.18,-33.75
27,35,-2739913.22,-33.76
46,49,-2953738.02,-34.15
1,13,-2153492.59,-34.32
28,50,-2561832.02,-34.32
1,15,-2161461.59,-34.44
24,30,-2654285.78,-34.72
32,36,-2631737.62,-34.75
1,14,-2185765.5,-34.83
1,22,-2202639.93,-35.1
32,40,-2738152.4,-35.15
45,49,-3034122.51,-35.22
1,17,-2222635.79,-35.42
41,42,-3029536.88,-35.6
48,50,-3085158.69,-35.67
1,16,-2239572.95,-35.69
45,50,-3078531.95,-35.74
32,33,-2708555.55,-35.76
38,41,-3105172.28,-35.9
31,36,-2737815.92,-36.15
39,41,-3127090.47,-36.15
33,38,-3000116.24,-36.24
30,37,-2943172.94,-36.27
46,50,-3136827.18,-36.27
41,47,-3149012.4,-36.41
23,26,-2613948.69,-36.64
23,27,-2613948.69,-36.64
33,35,-3034198.08,-36.65
41,45,-3174333.83,-36.7
35,39,-2923049.56,-36.78
42,44,-3210651.34,-37.12
45,48,-3219350.89,-37.37
42,46,-3247344.87,-37.54
34,41,-3001509.07,-37.77
41,49,-3267486.81,-37.78
27,28,-2969885.44,-38.12
43,46,-3298027,-38.13
24,28,-2932690.15,-38.36
35,38,-3054137.05,-38.43
31,40,-2996121.25,-38.46
26,30,-2996996.27,-38.47
1,12,-2417744.3,-38.53
32,37,-3127336.94,-38.53
1,33,-2422416.56,-38.6
1,34,-2422416.56,-38.6
1,35,-2422416.56,-38.6
1,36,-2422416.56,-38.6
30,38,-3135782.26,-38.64
19,31,-2744635.78,-38.87
33,42,-3100312.6,-39.01
30,41,-3050735.09,-39.16
1,18,-2458425.68,-39.18
1,19,-2458425.68,-39.18
19,30,-2771222.55,-39.25
43,44,-3353242.18,-39.41
32,43,-2980429.21,-39.54
33,39,-3280264.2,-39.62
38,43,-3427979.72,-39.63
34,38,-3286000.89,-39.69
30,39,-3224715.01,-39.73
24,26,-2842833.71,-39.84
30,42,-3118627.07,-40.03
34,42,-3081248.1,-40.07
30,43,-3023245.71,-40.11
35,40,-3190169.21,-40.14
29,49,-3001365.31,-40.21
33,36,-3328816.32,-40.21
2,1,-2441649.2,-40.41
33,43,-3114668.15,-40.51
27,50,-3054502.56,-40.53
32,41,-3161727.3,-40.59
33,41,-3240617.77,-40.78
44,48,-3532656.39,-41.01
32,38,-3335889.77,-41.1
42,48,-3571630.1,-41.29
32,42,-3220254.6,-41.34
30,46,-3128332.37,-41.51
24,29,-3179254.72,-41.58
34,37,-3447485.79,-41.64
43,48,-3625429.23,-41.91
32,39,-3415907.34,-42.09
34,36,-3499208.86,-42.27
40,45,-3666550.95,-42.39
42,47,-3672888.11,-42.46
29,50,-3176050.27,-42.55
32,45,-3219715.62,-42.72
44,47,-3709145.21,-43.06
44,50,-3712743.97,-43.1
36,38,-3433972.35,-43.21
21,28,-3157431.4,-43.22
32,44,-3258365.09,-43.23
26,29,-3529304.48,-43.49
31,38,-3530014.51,-43.5
31,39,-3533521.04,-43.54
39,42,-3707298.31,-43.57
25,30,-3359090.58,-43.93
39,44,-3754077.31,-44.12
30,45,-3333018.38,-44.22
39,45,-3845142.09,-44.45
40,41,-3847554.87,-44.48
34,43,-3420448.88,-44.49
44,46,-3841364.1,-44.59
25,27,-3413174.99,-44.64
30,44,-3371487.75,-44.73
34,44,-3440881.22,-44.75
31,42,-3488986.36,-44.79
32,46,-3383748.25,-44.89
34,46,-3446785.57,-45.26
27,29,-3536712.89,-45.4
43,47,-3936012.36,-45.5
24,27,-3493966.12,-45.7
30,47,-3461984.41,-45.93
31,37,-3742600.66,-46.12
35,37,-3835663.36,-46.33
31,46,-3493308.39,-46.35
32,47,-3471016.22,-46.5
31,41,-3628931.35,-46.58
33,45,-3589945.6,-46.69
40,44,-3983541.02,-46.82
43,45,-4061319.83,-46.95
31,43,-3586584.54,-47.59
33,37,-3942695.64,-47.62
33,34,-3948791.74,-47.7
25,28,-3653819.64,-47.79
31,44,-3603496.05,-47.81
42,43,-4135781.52,-47.81
35,42,-3678193.95,-47.84
35,41,-3692533.38,-48.03
25,29,-3673357,-48.04
44,49,-4162814.76,-48.32
33,46,-3748133.55,-48.75
33,44,-3753978.17,-48.82
43,49,-4226932.78,-48.87
34,45,-3765608.52,-48.98
31,45,-3692542.47,-48.99
41,44,-4025665.83,-50
40,43,-4158358.27,-50.33
30,48,-3764657.03,-50.43
37,38,-4144699.96,-50.71
30,49,-3843007.74,-51.48
26,28,-4241049.04,-52.26
35,36,-4399372.63,-53.14
31,48,-3997625.24,-53.55
25,26,-4229485.88,-55.32
41,43,-4581319.62,-55.44
31,47,-4191517.8,-55.61
34,35,-4634835.96,-55.98
34,47,-4295968.01,-56.41
36,42,-4443771.13,-57.8
33,47,-4432915.97,-58.21
36,39,-4655159.77,-58.58
36,37,-4873422.86,-58.87
33,48,-4485307.44,-58.9
1,43,-3770514.98,-60.09
1,44,-3770514.98,-60.09
32,48,-4494605.72,-60.21
30,50,-4531412.19,-60.7
37,40,-4826894.03,-61.04
36,40,-4859844.5,-61.15
36,41,-4789541.96,-62.29
35,43,-4803388.03,-62.47
35,45,-4795669.83,-62.98
31,49,-4721512.59,-63.25
37,39,-5202053.38,-63.64
1,48,-4026160.18,-64.16
1,49,-4026160.18,-64.16
35,44,-4954798.61,-64.44
1,45,-4066711.05,-64.81
1,46,-4066711.05,-64.81
1,39,-4066845.73,-64.81
1,40,-4066845.73,-64.81
36,43,-5021761.7,-65.95
35,46,-5105055.38,-67.04
36,44,-5141173.31,-67.51
1,41,-4237938.96,-67.54
1,42,-4237938.96,-67.54
1,37,-4256210.23,-67.83
1,38,-4256210.23,-67.83
1,50,-4290411.9,-68.37
37,43,-5368414.27,-68.54
1,47,-4318164.06,-68.81
36,45,-5608566.09,-73.65
37,42,-5847813.94,-73.95
37,41,-5989679.88,-75.74
37,45,-5985768.85,-76.42
37,44,-6024848.53,-76.92
38,42,-6815238.38,-87.02
38,44,-7436738.21,-94.95
39,43,-8428783.64,-107.62
