P:N1,P:N2,净利润,年化收益率%,夏普比率
18,27,456295.56,39.69,0.4528
18,28,649298.71,55.4,0.6916
18,29,570220.51,49.03,0.6248
18,30,507599.88,43.81,0.5584
18,31,294617.4,26.03,0.3401
18,32,110117.84,9.88,0.1311
18,33,-97424.06,-9.07,-0.1225
18,34,-393985.55,-37.77,-0.5409
18,35,-659071.31,-64.89,-1.0164
18,36,-418176.68,-41.18,-0.8265
18,37,-375268.14,-36.95,-0.7354
18,38,-5117.58,-0.5,-0.0153
18,39,-81071.73,-8.05,-0.3178
18,40,-259096.95,-25.31,-2.0827
18,41,0,0,0
18,42,0,0,0
18,43,0,0,0
18,44,0,0,0
18,45,0,0,0
18,46,0,0,0
18,47,0,0,0
18,48,0,0,0
18,49,0,0,0
18,50,0,0,0
19,1,0,0,0
19,2,-1202852.65,-98.53,-0.7064
19,3,-2085060.4,-177.92,-1.2626
19,4,-2401013.67,-204.88,-1.4601
19,5,367310.57,31.34,0.3107
19,6,-255762.67,-21.82,-0.1749
19,7,-13023.19,-1.11,-0.0309
19,8,143524.51,12.25,0.0687
19,9,367004.11,31.32,0.2163
19,10,379960.58,32.42,0.226
19,11,746079.33,63.66,0.5056
19,12,598940.13,51.11,0.41
19,13,1244653.84,107.02,0.9197
19,14,1101822.56,94.74,0.8276
19,15,661925.6,56.91,0.5572
19,16,492348.68,42.33,0.4768
19,17,476009.33,40.93,0.4455
19,18,375806,32.31,0.3264
19,19,0,0,0
19,20,639309.36,56.26,0.4341
19,21,1344003.85,117.81,0.9532
19,22,812540.97,71.5,0.5696
19,23,-84237.5,-7.44,-0.0685
19,24,1133492.77,92.51,1.0228
19,25,1098756.08,90.01,1.0146
19,26,625526.83,53.38,0.6063
19,27,456295.56,39.69,0.4528
19,28,649298.71,55.4,0.6916
19,29,570220.51,49.03,0.6248
19,30,659546.01,56.93,0.7217
19,31,366676.36,32.52,0.4226
19,32,259065.47,23.25,0.3046
19,33,-97424.06,-9.07,-0.1225
19,34,-393985.55,-37.77,-0.5409
19,35,-616702.5,-60.72,-0.9453
19,36,-375268.14,-36.95,-0.7354
19,37,-375268.14,-36.95,-0.7354
19,38,-5117.58,-0.5,-0.0153
19,39,-81071.73,-8.05,-0.3178
19,40,-259096.95,-25.31,-2.0827
19,41,0,0,0
19,42,0,0,0
19,43,0,0,0
19,44,0,0,0
19,45,0,0,0
19,46,0,0,0
19,47,0,0,0
19,48,0,0,0
19,49,0,0,0
19,50,0,0,0
20,1,0,0,0
20,2,-805778.31,-71.46,-0.5243
20,3,-744749.84,-60.79,-0.3958
20,4,-2320443.02,-198,-1.4116
20,5,-225640.38,-19.25,-0.1729
20,6,-225640.38,-19.25,-0.1729
20,7,82060.21,7,0.0461
20,8,238607.9,20.36,0.1479
20,9,418695.81,35.73,0.273
20,10,418695.81,35.73,0.273
20,11,418695.81,35.73,0.2747
20,12,1176279.68,100.37,0.8666
20,13,1018564.9,87.58,0.7529
20,14,1078813.52,92.76,0.7956
20,15,1023190.08,87.97,0.7754
20,16,1384084.45,119,1.026
20,17,858887.92,73.85,0.7097
20,18,858887.92,73.85,0.7097
20,19,858887.92,73.85,0.7097
20,20,0,0,0
20,21,130137.17,11.41,0.1279
20,22,812540.97,71.5,0.5696
20,23,922194.22,75.27,0.8286
20,24,1133492.77,92.51,1.0228
20,25,1267845.62,103.48,1.1601
20,26,778372.52,66.42,0.7502
20,27,607641.99,52.85,0.5993
20,28,929104.96,78.39,0.9448
20,29,722466.5,62.12,0.7876
20,30,659546.01,56.93,0.7217
20,31,311037,27.92,0.3597
20,32,303503.23,27.24,0.3551
20,33,-53795.88,-5.01,-0.0674
