P:p_param,P:p_dParam,净利润,年化收益率%,夏普比率
0.43,36,-400701.63,-39.24,-0.7016
0.43,37,-400701.63,-39.24,-0.7016
0.43,38,-400701.63,-39.24,-0.7016
0.43,39,-400701.63,-39.24,-0.7016
0.43,40,-400701.63,-39.24,-0.7016
0.43,41,-400701.63,-39.24,-0.7016
0.43,42,-400701.63,-39.24,-0.7016
0.43,43,-400701.63,-39.24,-0.7016
0.43,44,-400701.63,-39.24,-0.7016
0.43,45,0,0,0
0.43,46,0,0,0
0.43,47,0,0,0
0.43,48,0,0,0
0.43,49,0,0,0
0.43,50,0,0,0
0.44,1,-8872988.12,-800,-6.4801
0.44,2,-6543312.21,-589.96,-4.7711
0.44,3,-3910202.67,-352.55,-3.0981
0.44,4,-4398554.13,-396.58,-3.5274
0.44,5,-896778.83,-80.86,-0.6793
0.44,6,-483389.63,-43.58,-0.3376
0.44,7,-46995.1,-4.24,0.0317
0.44,8,-1744324.34,-166.21,-1.7097
0.44,9,-1476864.89,-142.3,-1.5863
0.44,10,-613370.64,-59.1,-0.7182
0.44,11,359310.64,34.62,0.5546
0.44,12,359310.64,34.62,0.5546
0.44,13,871217.64,84.18,1.3091
0.44,14,1310644.48,126.97,2.0022
0.44,15,1310644.48,126.97,2.0022
0.44,16,1310644.48,126.97,2.0022
0.44,17,1310644.48,126.97,2.0022
0.44,18,1310644.48,126.97,2.0022
0.44,19,1310644.48,126.97,2.0022
0.44,20,1310644.48,126.97,2.0022
0.44,21,1310644.48,126.97,2.0022
0.44,22,1310644.48,126.97,2.0022
0.44,23,-709814.72,-68.76,-1.0996
0.44,24,-709814.72,-68.76,-1.0996
0.44,25,-400701.63,-39.24,-0.7016
0.44,26,-400701.63,-39.24,-0.7016
0.44,27,-400701.63,-39.24,-0.7016
0.44,28,-400701.63,-39.24,-0.7016
0.44,29,-400701.63,-39.24,-0.7016
0.44,30,-400701.63,-39.24,-0.7016
0.44,31,-400701.63,-39.24,-0.7016
0.44,32,-400701.63,-39.24,-0.7016
0.44,33,-400701.63,-39.24,-0.7016
0.44,34,-400701.63,-39.24,-0.7016
0.44,35,-400701.63,-39.24,-0.7016
0.44,36,-400701.63,-39.24,-0.7016
0.44,37,-400701.63,-39.24,-0.7016
0.44,38,-400701.63,-39.24,-0.7016
0.44,39,-400701.63,-39.24,-0.7016
0.44,40,-400701.63,-39.24,-0.7016
0.44,41,-400701.63,-39.24,-0.7016
0.44,42,-400701.63,-39.24,-0.7016
0.44,43,-400701.63,-39.24,-0.7016
0.44,44,-400701.63,-39.24,-0.7016
0.44,45,0,0,0
0.44,46,0,0,0
0.44,47,0,0,0
0.44,48,0,0,0
0.44,49,0,0,0
0.44,50,0,0,0
0.45,1,-8872988.12,-800,-6.4801
0.45,2,-6543312.21,-589.96,-4.7711
0.45,3,-3008130.19,-271.22,-2.3735
0.45,4,-6984960.28,-629.78,-5.255
0.45,5,-1457846.19,-131.44,-1.2604
0.45,6,-1044456.99,-94.17,-0.9186
0.45,7,-1744324.34,-166.21,-1.7097
0.45,8,-1744324.34,-166.21,-1.7097
0.45,9,-1476864.89,-142.3,-1.5863
0.45,10,-613370.64,-59.1,-0.7182
0.45,11,359310.64,34.62,0.5546
0.45,12,359310.64,34.62,0.5546
0.45,13,871217.64,84.18,1.3091
0.45,14,1310644.48,126.97,2.0022
0.45,15,1310644.48,126.97,2.0022
0.45,16,1310644.48,126.97,2.0022
0.45,17,1310644.48,126.97,2.0022
0.45,18,1310644.48,126.97,2.0022
0.45,19,1310644.48,126.97,2.0022
0.45,20,1310644.48,126.97,2.0022
0.45,21,1310644.48,126.97,2.0022
0.45,22,1310644.48,126.97,2.0022
0.45,23,-709814.72,-68.76,-1.0996
0.45,24,-709814.72,-68.76,-1.0996
0.45,25,-400701.63,-39.24,-0.7016
0.45,26,-400701.63,-39.24,-0.7016
0.45,27,-400701.63,-39.24,-0.7016
0.45,28,-400701.63,-39.24,-0.7016
0.45,29,-400701.63,-39.24,-0.7016
0.45,30,-400701.63,-39.24,-0.7016
0.45,31,-400701.63,-39.24,-0.7016
0.45,32,-400701.63,-39.24,-0.7016
0.45,33,-400701.63,-39.24,-0.7016
0.45,34,-400701.63,-39.24,-0.7016
0.45,35,-400701.63,-39.24,-0.7016
0.45,36,-400701.63,-39.24,-0.7016
0.45,37,-400701.63,-39.24,-0.7016
0.45,38,-400701.63,-39.24,-0.7016
0.45,39,-400701.63,-39.24,-0.7016
0.45,40,-400701.63,-39.24,-0.7016
0.45,41,-400701.63,-39.24,-0.7016
0.45,42,-400701.63,-39.24,-0.7016
0.45,43,-400701.63,-39.24,-0.7016
0.45,44,-400701.63,-39.24,-0.7016
0.45,45,0,0,0
0.45,46,0,0,0
0.45,47,0,0,0
0.45,48,0,0,0
0.45,49,0,0,0
0.45,50,0,0,0
0.46,1,-8872988.12,-800,-6.4801
0.46,2,-6543312.21,-589.96,-4.7711
0.46,3,-3008130.19,-271.22,-2.3735
0.46,4,-6984960.28,-629.78,-5.255
0.46,5,-1457846.19,-131.44,-1.2604
0.46,6,-1044456.99,-94.17,-0.9186
0.46,7,-1744324.34,-166.21,-1.7097
0.46,8,-1744324.34,-166.21,-1.7097
0.46,9,-1476864.89,-142.3,-1.5863
0.46,10,-613370.64,-59.1,-0.7182
0.46,11,359310.64,34.62,0.5546
0.46,12,871217.64,84.18,1.3091
0.46,13,871217.64,84.18,1.3091
0.46,14,1310644.48,126.97,2.0022
0.46,15,1310644.48,126.97,2.0022
0.46,16,1310644.48,126.97,2.0022
0.46,17,1310644.48,126.97,2.0022
0.46,18,1310644.48,126.97,2.0022
0.46,19,1310644.48,126.97,2.0022
0.46,20,1310644.48,126.97,2.0022
0.46,21,1310644.48,126.97,2.0022
0.46,22,1310644.48,126.97,2.0022
0.46,23,-709814.72,-68.76,-1.0996
0.46,24,-709814.72,-68.76,-1.0996
0.46,25,-400701.63,-39.24,-0.7016
0.46,26,-400701.63,-39.24,-0.7016
0.46,27,-400701.63,-39.24,-0.7016
0.46,28,-400701.63,-39.24,-0.7016
0.46,29,-400701.63,-39.24,-0.7016
0.46,30,-400701.63,-39.24,-0.7016
0.46,31,-400701.63,-39.24,-0.7016
0.46,32,-400701.63,-39.24,-0.7016
0.46,33,-400701.63,-39.24,-0.7016
0.46,34,-400701.63,-39.24,-0.7016
0.46,35,-400701.63,-39.24,-0.7016
0.46,36,-400701.63,-39.24,-0.7016
0.46,37,-400701.63,-39.24,-0.7016
0.46,38,-400701.63,-39.24,-0.7016
0.46,39,-400701.63,-39.24,-0.7016
0.46,40,-400701.63,-39.24,-0.7016
0.46,41,-400701.63,-39.24,-0.7016
0.46,42,-400701.63,-39.24,-0.7016
0.46,43,-400701.63,-39.24,-0.7016
0.46,44,-400701.63,-39.24,-0.7016
0.46,45,0,0,0
0.46,46,0,0,0
0.46,47,0,0,0
0.46,48,0,0,0
0.46,49,0,0,0
0.46,50,0,0,0
0.47,1,-8872988.12,-800,-6.4801
0.47,2,-6729698.81,-606.76,-4.9156
0.47,3,-3008130.19,-271.22,-2.3735
0.47,4,-6984960.28,-629.78,-5.255
0.47,5,-1457846.19,-131.44,-1.2604
0.47,6,-1044456.99,-94.17,-0.9186
0.47,7,-1744324.34,-166.21,-1.7097
0.47,8,-1744324.34,-166.21,-1.7097
0.47,9,-1476864.89,-142.3,-1.5863
0.47,10,-613370.64,-59.1,-0.7182
0.47,11,359310.64,34.62,0.5546
0.47,12,871217.64,84.18,1.3091
0.47,13,871217.64,84.18,1.3091
0.47,14,1310644.48,126.97,2.0022
0.47,15,1310644.48,126.97,2.0022
0.47,16,1310644.48,126.97,2.0022
0.47,17,1310644.48,126.97,2.0022
0.47,18,1310644.48,126.97,2.0022
0.47,19,1310644.48,126.97,2.0022
0.47,20,1310644.48,126.97,2.0022
0.47,21,1310644.48,126.97,2.0022
0.47,22,1310644.48,126.97,2.0022
0.47,23,-709814.72,-68.76,-1.0996
0.47,24,-709814.72,-68.76,-1.0996
0.47,25,-400701.63,-39.24,-0.7016
0.47,26,-400701.63,-39.24,-0.7016
0.47,27,-400701.63,-39.24,-0.7016
0.47,28,-400701.63,-39.24,-0.7016
0.47,29,-400701.63,-39.24,-0.7016
0.47,30,-400701.63,-39.24,-0.7016
0.47,31,-400701.63,-39.24,-0.7016
0.47,32,-400701.63,-39.24,-0.7016
0.47,33,-400701.63,-39.24,-0.7016
0.47,34,-400701.63,-39.24,-0.7016
0.47,35,-400701.63,-39.24,-0.7016
0.47,36,-400701.63,-39.24,-0.7016
0.47,37,-400701.63,-39.24,-0.7016
0.47,38,-400701.63,-39.24,-0.7016
0.47,39,-400701.63,-39.24,-0.7016
0.47,40,-400701.63,-39.24,-0.7016
0.47,41,-400701.63,-39.24,-0.7016
0.47,42,-400701.63,-39.24,-0.7016
0.47,43,-400701.63,-39.24,-0.7016
0.47,44,-400701.63,-39.24,-0.7016
0.47,45,0,0,0
0.47,46,0,0,0
0.47,47,0,0,0
0.47,48,0,0,0
0.47,49,0,0,0
0.47,50,0,0,0
0.48,1,-8872988.12,-800,-6.4801
0.48,2,-5839124.86,-526.47,-4.3304
0.48,3,-2760784.92,-248.92,-2.2546
0.48,4,-6749621.01,-608.56,-5.2046
0.48,5,-1457846.19,-131.44,-1.2604
0.48,6,-1484111.14,-133.81,-1.3673
0.48,7,-1744324.34,-166.21,-1.7097
0.48,8,-1744324.34,-166.21,-1.7097
0.48,9,-504183.61,-48.58,-0.6468
0.48,10,359310.64,34.62,0.5546
0.48,11,359310.64,34.62,0.5546
0.48,12,871217.64,84.18,1.3091
0.48,13,871217.64,84.18,1.3091
0.48,14,1310644.48,126.97,2.0022
0.48,15,1310644.48,126.97,2.0022
0.48,16,1310644.48,126.97,2.0022
0.48,17,1310644.48,126.97,2.0022
0.48,18,1310644.48,126.97,2.0022
0.48,19,1310644.48,126.97,2.0022
0.48,20,1310644.48,126.97,2.0022
0.48,21,1310644.48,126.97,2.0022
0.48,22,1310644.48,126.97,2.0022
0.48,23,-709814.72,-68.76,-1.0996
0.48,24,-709814.72,-68.76,-1.0996
0.48,25,-400701.63,-39.24,-0.7016
0.48,26,-400701.63,-39.24,-0.7016
0.48,27,-400701.63,-39.24,-0.7016
0.48,28,-400701.63,-39.24,-0.7016
0.48,29,-400701.63,-39.24,-0.7016
0.48,30,-400701.63,-39.24,-0.7016
0.48,31,-400701.63,-39.24,-0.7016
0.48,32,-400701.63,-39.24,-0.7016
0.48,33,-400701.63,-39.24,-0.7016
0.48,34,-400701.63,-39.24,-0.7016
0.48,35,-400701.63,-39.24,-0.7016
0.48,36,-400701.63,-39.24,-0.7016
0.48,37,-400701.63,-39.24,-0.7016
0.48,38,-400701.63,-39.24,-0.7016
0.48,39,-400701.63,-39.24,-0.7016
0.48,40,-400701.63,-39.24,-0.7016
0.48,41,-400701.63,-39.24,-0.7016
0.48,42,-400701.63,-39.24,-0.7016
0.48,43,-400701.63,-39.24,-0.7016
0.48,44,-400701.63,-39.24,-0.7016
0.48,45,0,0,0
0.48,46,0,0,0
0.48,47,0,0,0
0.48,48,0,0,0
0.48,49,0,0,0
0.48,50,0,0,0
0.49,1,-8707932.57,-785.12,-6.3929
0.49,2,-3782283.76,-341.02,-2.8097
0.49,3,-2845204.57,-256.53,-2.3334
0.49,4,-6749621.01,-608.56,-5.2046
0.49,5,-1457846.19,-131.44,-1.2604
0.49,6,-1484111.14,-133.81,-1.3673
0.49,7,-1304897.5,-124.34,-1.2794
0.49,8,-1304897.5,-124.34,-1.2794
0.49,9,-64756.78,-6.24,-0.0677
0.49,10,798737.47,76.96,1.2189
0.49,11,798737.47,76.96,1.2189
0.49,12,1310644.48,126.97,2.0022
0.49,13,1310644.48,126.97,2.0022
0.49,14,1310644.48,126.97,2.0022
0.49,15,1310644.48,126.97,2.0022
0.49,16,1310644.48,126.97,2.0022
0.49,17,1310644.48,126.97,2.0022
0.49,18,1310644.48,126.97,2.0022
0.49,19,1310644.48,126.97,2.0022
0.49,20,1310644.48,126.97,2.0022
0.49,21,1310644.48,126.97,2.0022
0.49,22,1310644.48,126.97,2.0022
0.49,23,-709814.72,-68.76,-1.0996
0.49,24,-709814.72,-68.76,-1.0996
0.49,25,-400701.63,-39.24,-0.7016
0.49,26,-400701.63,-39.24,-0.7016
0.49,27,-400701.63,-39.24,-0.7016
0.49,28,-400701.63,-39.24,-0.7016
0.49,29,-400701.63,-39.24,-0.7016
0.49,30,-400701.63,-39.24,-0.7016
0.49,31,-400701.63,-39.24,-0.7016
0.49,32,-400701.63,-39.24,-0.7016
0.49,33,-400701.63,-39.24,-0.7016
0.49,34,-400701.63,-39.24,-0.7016
0.49,35,-400701.63,-39.24,-0.7016
0.49,36,-400701.63,-39.24,-0.7016
0.49,37,-400701.63,-39.24,-0.7016
0.49,38,-400701.63,-39.24,-0.7016
0.49,39,-400701.63,-39.24,-0.7016
0.49,40,-400701.63,-39.24,-0.7016
0.49,41,-400701.63,-39.24,-0.7016
0.49,42,-400701.63,-39.24,-0.7016
0.49,43,-400701.63,-39.24,-0.7016
0.49,44,-400701.63,-39.24,-0.7016
0.49,45,0,0,0
0.49,46,0,0,0
0.49,47,0,0,0
0.49,48,0,0,0
0.49,49,0,0,0
0.49,50,0,0,0
0.5,1,-8707932.57,-785.12,-6.3929
0.5,2,-4362501.53,-393.33,-3.296
0.5,3,-2845204.57,-256.53,-2.3334
0.5,4,-6749621.01,-608.56,-5.2046
0.5,5,-1044456.99,-94.17,-0.9186
0.5,6,-1484111.14,-133.81,-1.3673
0.5,7,-332216.23,-31.66,-0.3075
0.5,8,-332216.23,-31.66,-0.3075
0.5,9,798737.47,76.96,1.2189
0.5,10,798737.47,76.96,1.2189
0.5,11,798737.47,76.96,1.2189
0.5,12,1310644.48,126.97,2.0022
0.5,13,1310644.48,126.97,2.0022
0.5,14,1310644.48,126.97,2.0022
0.5,15,1310644.48,126.97,2.0022
0.5,16,1310644.48,126.97,2.0022
0.5,17,1310644.48,126.97,2.0022
0.5,18,1310644.48,126.97,2.0022
0.5,19,1310644.48,126.97,2.0022
0.5,20,1310644.48,126.97,2.0022
0.5,21,-709814.72,-68.76,-1.0996
0.5,22,-709814.72,-68.76,-1.0996
0.5,23,-709814.72,-68.76,-1.0996
0.5,24,-709814.72,-68.76,-1.0996
0.5,25,-400701.63,-39.24,-0.7016
0.5,26,-400701.63,-39.24,-0.7016
0.5,27,-400701.63,-39.24,-0.7016
0.5,28,-400701.63,-39.24,-0.7016
0.5,29,-400701.63,-39.24,-0.7016
0.5,30,-400701.63,-39.24,-0.7016
0.5,31,-400701.63,-39.24,-0.7016
0.5,32,-400701.63,-39.24,-0.7016
0.5,33,-400701.63,-39.24,-0.7016
0.5,34,-400701.63,-39.24,-0.7016
0.5,35,-400701.63,-39.24,-0.7016
0.5,36,-400701.63,-39.24,-0.7016
0.5,37,-400701.63,-39.24,-0.7016
0.5,38,-400701.63,-39.24,-0.7016
0.5,39,-400701.63,-39.24,-0.7016
0.5,40,-400701.63,-39.24,-0.7016
0.5,41,-400701.63,-39.24,-0.7016
0.5,42,-400701.63,-39.24,-0.7016
0.5,43,-400701.63,-39.24,-0.7016
0.5,44,-400701.63,-39.24,-0.7016
0.5,45,0,0,0
0.5,46,0,0,0
0.5,47,0,0,0
0.5,48,0,0,0
0.5,49,0,0,0
0.5,50,0,0,0
0.51,1,-8995648.02,-811.06,-6.6153
0.51,2,-4362501.53,-393.33,-3.296
0.51,3,-4163214.86,-375.36,-3.449
0.51,4,-6749621.01,-608.56,-5.2046
0.51,5,-1044456.99,-94.17,-0.9186
0.51,6,-511429.86,-46.11,-0.4422
0.51,7,429367.77,40.91,0.5765
0.51,8,429367.77,40.91,0.5765
0.51,9,798737.47,76.96,1.2189
0.51,10,798737.47,76.96,1.2189
0.51,11,798737.47,76.96,1.2189
0.51,12,1310644.48,126.97,2.0022
0.51,13,1310644.48,126.97,2.0022
0.51,14,1310644.48,126.97,2.0022
0.51,15,1310644.48,126.97,2.0022
0.51,16,1310644.48,126.97,2.0022
0.51,17,1310644.48,126.97,2.0022
0.51,18,1310644.48,126.97,2.0022
0.51,19,1310644.48,126.97,2.0022
0.51,20,1310644.48,126.97,2.0022
0.51,21,-709814.72,-68.76,-1.0996
0.51,22,-709814.72,-68.76,-1.0996
0.51,23,-709814.72,-68.76,-1.0996
0.51,24,-709814.72,-68.76,-1.0996
0.51,25,-400701.63,-39.24,-0.7016
0.51,26,-400701.63,-39.24,-0.7016
0.51,27,-400701.63,-39.24,-0.7016
0.51,28,-400701.63,-39.24,-0.7016
0.51,29,-400701.63,-39.24,-0.7016
0.51,30,-400701.63,-39.24,-0.7016
0.51,31,-400701.63,-39.24,-0.7016
0.51,32,-400701.63,-39.24,-0.7016
0.51,33,-400701.63,-39.24,-0.7016
0.51,34,-400701.63,-39.24,-0.7016
0.51,35,-400701.63,-39.24,-0.7016
0.51,36,-400701.63,-39.24,-0.7016
0.51,37,-400701.63,-39.24,-0.7016
0.51,38,-400701.63,-39.24,-0.7016
0.51,39,-400701.63,-39.24,-0.7016
0.51,40,-400701.63,-39.24,-0.7016
0.51,41,-400701.63,-39.24,-0.7016
0.51,42,-400701.63,-39.24,-0.7016
0.51,43,-400701.63,-39.24,-0.7016
0.51,44,-400701.63,-39.24,-0.7016
0.51,45,0,0,0
0.51,46,0,0,0
0.51,47,0,0,0
0.51,48,0,0,0
0.51,49,0,0,0
0.51,50,0,0,0
0.52,1,-8995648.02,-811.06,-6.6153
0.52,2,-4362501.53,-393.33,-3.296
0.52,3,-4163214.86,-375.36,-3.449
0.52,4,-6749621.01,-608.56,-5.2046
0.52,5,-1044456.99,-94.17,-0.9186
0.52,6,-511429.86,-46.11,-0.4422
0.52,7,429367.77,40.91,0.5765
0.52,8,429367.77,40.91,0.5765
0.52,9,798737.47,76.96,1.2189
0.52,10,798737.47,76.96,1.2189
0.52,11,798737.47,76.96,1.2189
0.52,12,1310644.48,126.97,2.0022
0.52,13,1310644.48,126.97,2.0022
0.52,14,1310644.48,126.97,2.0022
0.52,15,1310644.48,126.97,2.0022
0.52,16,1310644.48,126.97,2.0022
0.52,17,1310644.48,126.97,2.0022
0.52,18,1310644.48,126.97,2.0022
0.52,19,1310644.48,126.97,2.0022
0.52,20,1310644.48,126.97,2.0022
0.52,21,-709814.72,-68.76,-1.0996
0.52,22,-709814.72,-68.76,-1.0996
0.52,23,-400701.63,-39.24,-0.7016
0.52,24,-400701.63,-39.24,-0.7016
0.52,25,-400701.63,-39.24,-0.7016
0.52,26,-400701.63,-39.24,-0.7016
0.52,27,-400701.63,-39.24,-0.7016
0.52,28,-400701.63,-39.24,-0.7016
0.52,29,-400701.63,-39.24,-0.7016
0.52,30,-400701.63,-39.24,-0.7016
0.52,31,-400701.63,-39.24,-0.7016
0.52,32,-400701.63,-39.24,-0.7016
0.52,33,-400701.63,-39.24,-0.7016
0.52,34,-400701.63,-39.24,-0.7016
0.52,35,-400701.63,-39.24,-0.7016
0.52,36,-400701.63,-39.24,-0.7016
0.52,37,-400701.63,-39.24,-0.7016
0.52,38,-400701.63,-39.24,-0.7016
0.52,39,-400701.63,-39.24,-0.7016
0.52,40,-400701.63,-39.24,-0.7016
0.52,41,-400701.63,-39.24,-0.7016
0.52,42,-400701.63,-39.24,-0.7016
0.52,43,-400701.63,-39.24,-0.7016
0.52,44,-400701.63,-39.24,-0.7016
0.52,45,0,0,0
0.52,46,0,0,0
0.52,47,0,0,0
0.52,48,0,0,0
0.52,49,0,0,0
0.52,50,0,0,0
0.53,1,-8995648.02,-811.06,-6.6153
0.53,2,-4362501.53,-393.33,-3.296
0.53,3,-4163214.86,-375.36,-3.449
0.53,4,-6121482.56,-551.92,-4.8114
0.53,5,-1044456.99,-94.17,-0.9186
0.53,6,-511429.86,-46.11,-0.4422
0.53,7,429367.77,40.91,0.5765
0.53,8,429367.77,40.91,0.5765
0.53,9,798737.47,76.96,1.2189
0.53,10,798737.47,76.96,1.2189
0.53,11,798737.47,76.96,1.2189
0.53,12,1310644.48,126.97,2.0022
0.53,13,1310644.48,126.97,2.0022
0.53,14,1310644.48,126.97,2.0022
0.53,15,1310644.48,126.97,2.0022
0.53,16,-709814.72,-68.76,-1.0996
0.53,17,-709814.72,-68.76,-1.0996
0.53,18,-709814.72,-68.76,-1.0996
0.53,19,-709814.72,-68.76,-1.0996
0.53,20,-709814.72,-68.76,-1.0996
0.53,21,-709814.72,-68.76,-1.0996
0.53,22,-709814.72,-68.76,-1.0996
0.53,23,-400701.63,-39.24,-0.7016
0.53,24,-400701.63,-39.24,-0.7016
0.53,25,-400701.63,-39.24,-0.7016
0.53,26,-400701.63,-39.24,-0.7016
0.53,27,-400701.63,-39.24,-0.7016
0.53,28,-400701.63,-39.24,-0.7016
0.53,29,-400701.63,-39.24,-0.7016
0.53,30,-400701.63,-39.24,-0.7016
0.53,31,-400701.63,-39.24,-0.7016
0.53,32,-400701.63,-39.24,-0.7016
0.53,33,-400701.63,-39.24,-0.7016
0.53,34,-400701.63,-39.24,-0.7016
0.53,35,-400701.63,-39.24,-0.7016
0.53,36,-400701.63,-39.24,-0.7016
0.53,37,-400701.63,-39.24,-0.7016
0.53,38,-400701.63,-39.24,-0.7016
0.53,39,-400701.63,-39.24,-0.7016
0.53,40,-400701.63,-39.24,-0.7016
0.53,41,-400701.63,-39.24,-0.7016
0.53,42,-400701.63,-39.24,-0.7016
0.53,43,-400701.63,-39.24,-0.7016
0.53,44,-400701.63,-39.24,-0.7016
0.53,45,0,0,0
0.53,46,0,0,0
0.53,47,0,0,0
0.53,48,0,0,0
0.53,49,0,0,0
0.53,50,0,0,0
0.54,1,-9028271.61,-814,-6.6423
0.54,2,-4362501.53,-393.33,-3.296
0.54,3,-3794053.94,-342.08,-3.236
0.54,4,-5752321.64,-518.64,-4.6333
0.54,5,689723.81,62.19,0.9657
0.54,6,-3022489.09,-272.51,-2.9999
0.54,7,-1652660.63,-157.47,-2.118
0.54,8,-1652660.63,-157.47,-2.118
0.54,9,-1221721.73,-117.72,-1.766
0.54,10,-1221721.73,-117.72,-1.766
0.54,11,-1221721.73,-117.72,-1.766
0.54,12,-709814.72,-68.76,-1.0996
0.54,13,-709814.72,-68.76,-1.0996
0.54,14,-709814.72,-68.76,-1.0996
0.54,15,-709814.72,-68.76,-1.0996
0.54,16,-709814.72,-68.76,-1.0996
0.54,17,-709814.72,-68.76,-1.0996
0.54,18,-709814.72,-68.76,-1.0996
0.54,19,-709814.72,-68.76,-1.0996
0.54,20,-709814.72,-68.76,-1.0996
0.54,21,-709814.72,-68.76,-1.0996
0.54,22,-709814.72,-68.76,-1.0996
0.54,23,-400701.63,-39.24,-0.7016
0.54,24,-400701.63,-39.24,-0.7016
0.54,25,-400701.63,-39.24,-0.7016
0.54,26,-400701.63,-39.24,-0.7016
0.54,27,-400701.63,-39.24,-0.7016
0.54,28,-400701.63,-39.24,-0.7016
0.54,29,-400701.63,-39.24,-0.7016
0.54,30,-400701.63,-39.24,-0.7016
0.54,31,-400701.63,-39.24,-0.7016
0.54,32,-400701.63,-39.24,-0.7016
0.54,33,-400701.63,-39.24,-0.7016
0.54,34,-400701.63,-39.24,-0.7016
0.54,35,-400701.63,-39.24,-0.7016
0.54,36,-400701.63,-39.24,-0.7016
0.54,37,-400701.63,-39.24,-0.7016
0.54,38,-400701.63,-39.24,-0.7016
0.54,39,-400701.63,-39.24,-0.7016
0.54,40,-400701.63,-39.24,-0.7016
0.54,41,-400701.63,-39.24,-0.7016
0.54,42,-400701.63,-39.24,-0.7016
0.54,43,-400701.63,-39.24,-0.7016
0.54,44,-400701.63,-39.24,-0.7016
0.54,45,0,0,0
0.54,46,0,0,0
0.54,47,0,0,0
0.54,48,0,0,0
0.54,49,0,0,0
0.54,50,0,0,0
0.55,1,-9028271.61,-814,-6.6423
0.55,2,-4362501.53,-393.33,-3.296
0.55,3,-3794053.94,-342.08,-3.236
0.55,4,-5336021.93,-481.1,-4.352
0.55,5,689723.81,62.19,0.9657
0.55,6,-3022489.09,-272.51,-2.9999
0.55,7,-1652660.63,-157.47,-2.118
0.55,8,-1652660.63,-157.47,-2.118
0.55,9,-1221721.73,-117.72,-1.766
0.55,10,-1221721.73,-117.72,-1.766
0.55,11,-709814.72,-68.76,-1.0996
0.55,12,-709814.72,-68.76,-1.0996
0.55,13,-709814.72,-68.76,-1.0996
0.55,14,-709814.72,-68.76,-1.0996
0.55,15,-709814.72,-68.76,-1.0996
0.55,16,-709814.72,-68.76,-1.0996
0.55,17,-709814.72,-68.76,-1.0996
0.55,18,-709814.72,-68.76,-1.0996
0.55,19,-709814.72,-68.76,-1.0996
0.55,20,-709814.72,-68.76,-1.0996
0.55,21,-709814.72,-68.76,-1.0996
0.55,22,-400701.63,-39.24,-0.7016
0.55,23,-400701.63,-39.24,-0.7016
0.55,24,-400701.63,-39.24,-0.7016
0.55,25,-400701.63,-39.24,-0.7016
0.55,26,-400701.63,-39.24,-0.7016
0.55,27,-400701.63,-39.24,-0.7016
0.55,28,-400701.63,-39.24,-0.7016
0.55,29,-400701.63,-39.24,-0.7016
0.55,30,-400701.63,-39.24,-0.7016
0.55,31,-400701.63,-39.24,-0.7016
0.55,32,-400701.63,-39.24,-0.7016
0.55,33,-400701.63,-39.24,-0.7016
0.55,34,-400701.63,-39.24,-0.7016
0.55,35,-400701.63,-39.24,-0.7016
0.55,36,-400701.63,-39.24,-0.7016
0.55,37,-400701.63,-39.24,-0.7016
0.55,38,-400701.63,-39.24,-0.7016
0.55,39,-400701.63,-39.24,-0.7016
0.55,40,-400701.63,-39.24,-0.7016
0.55,41,-400701.63,-39.24,-0.7016
0.55,42,-400701.63,-39.24,-0.7016
0.55,43,-400701.63,-39.24,-0.7016
0.55,44,-400701.63,-39.24,-0.7016
0.55,45,0,0,0
0.55,46,0,0,0
0.55,47,0,0,0
0.55,48,0,0,0
0.55,49,0,0,0
0.55,50,0,0,0
0.56,1,-9028271.61,-814,-6.6423
0.56,2,-4362501.53,-393.33,-3.296
0.56,3,-3794053.94,-342.08,-3.236
0.56,4,-5336021.93,-481.1,-4.352
0.56,5,-3022489.09,-272.51,-2.9999
0.56,6,-3022489.09,-272.51,-2.9999
0.56,7,-1652660.63,-157.47,-2.118
0.56,8,-1652660.63,-157.47,-2.118
0.56,9,-1221721.73,-117.72,-1.766
0.56,10,-1221721.73,-117.72,-1.766
0.56,11,-709814.72,-68.76,-1.0996
0.56,12,-709814.72,-68.76,-1.0996
0.56,13,-709814.72,-68.76,-1.0996
0.56,14,-709814.72,-68.76,-1.0996
0.56,15,-709814.72,-68.76,-1.0996
0.56,16,-709814.72,-68.76,-1.0996
0.56,17,-709814.72,-68.76,-1.0996
0.56,18,-709814.72,-68.76,-1.0996
0.56,19,-709814.72,-68.76,-1.0996
0.56,20,-709814.72,-68.76,-1.0996
0.56,21,-709814.72,-68.76,-1.0996
0.56,22,-400701.63,-39.24,-0.7016
0.56,23,-400701.63,-39.24,-0.7016
0.56,24,-400701.63,-39.24,-0.7016
0.56,25,-400701.63,-39.24,-0.7016
0.56,26,-400701.63,-39.24,-0.7016
0.56,27,-400701.63,-39.24,-0.7016
0.56,28,-400701.63,-39.24,-0.7016
0.56,29,-400701.63,-39.24,-0.7016
0.56,30,-400701.63,-39.24,-0.7016
0.56,31,-400701.63,-39.24,-0.7016
0.56,32,-400701.63,-39.24,-0.7016
0.56,33,-400701.63,-39.24,-0.7016
0.56,34,-400701.63,-39.24,-0.7016
0.56,35,-400701.63,-39.24,-0.7016
0.56,36,-400701.63,-39.24,-0.7016
0.56,37,-400701.63,-39.24,-0.7016
0.56,38,-400701.63,-39.24,-0.7016
0.56,39,-400701.63,-39.24,-0.7016
