P:p_param,P:p_dParam,净利润,年化收益率%,夏普比率
1.14,3,4971381.49,316.04,5.0855
1.15,3,4971381.49,316.04,5.0855
1.16,3,4971381.49,316.04,5.0855
1.17,3,4971381.49,316.04,5.0855
1.18,3,4971381.49,316.04,5.0855
1.56,2,4971381.49,316.04,5.0855
1.57,2,4971381.49,316.04,5.0855
1.58,2,4971381.49,316.04,5.0855
1.59,2,4971381.49,316.04,5.0855
1.6,2,4971381.49,316.04,5.0855
1.61,2,4971381.49,316.04,5.0855
1.62,2,4971381.49,316.04,5.0855
1.63,2,4971381.49,316.04,5.0855
1.64,2,4971381.49,316.04,5.0855
1.65,2,4971381.49,316.04,5.0855
1.66,2,4971381.49,316.04,5.0855
1.67,2,4971381.49,316.04,5.0855
1.68,2,4971381.49,316.04,5.0855
1.69,2,4971381.49,316.04,5.0855
1.7,2,4971381.49,316.04,5.0855
1.71,2,4971381.49,316.04,5.0855
1.72,2,4971381.49,316.04,5.0855
0.33,10,4316413.55,313.56,3.5268
0.32,8,4318032.8,307.69,3.4225
0.28,12,4077783.95,306.17,3.2724
0.29,12,4077783.95,306.17,3.2724
0.19,45,3856265.17,301.52,3.4473
0.19,46,3856265.17,301.52,3.4473
0.5,11,4589056.85,301.2,4.7669
0.54,10,4589056.85,301.2,4.7669
0.55,9,4589056.85,301.2,4.7669
0.55,10,4589056.85,301.2,4.7669
0.56,8,4589056.85,301.2,4.7669
0.56,9,4589056.85,301.2,4.7669
0.56,10,4589056.85,301.2,4.7669
0.57,8,4589056.85,301.2,4.7669
0.57,9,4589056.85,301.2,4.7669
0.58,8,4589056.85,301.2,4.7669
0.58,9,4589056.85,301.2,4.7669
0.59,8,4589056.85,301.2,4.7669
0.59,9,4589056.85,301.2,4.7669
0.6,8,4589056.85,301.2,4.7669
0.6,9,4589056.85,301.2,4.7669
0.33,8,4199286.5,299.22,3.3652
0.34,8,4199286.5,299.22,3.3652
0.35,8,4199286.5,299.22,3.3652
0.32,7,4184908.06,298.2,3.2857
0.62,3,4340852.01,297.86,3.5289
0.63,3,4340852.01,297.86,3.5289
0.64,3,4340852.01,297.86,3.5289
0.65,3,4340852.01,297.86,3.5289
0.12,31,3790290.59,294.7,3.0478
0.34,7,4066161.76,289.74,3.2269
0.35,7,4066161.76,289.74,3.2269
0.36,7,4066161.76,289.74,3.2269
0.37,7,4066161.76,289.74,3.2269
0.45,5,4066161.76,289.74,3.2269
0.46,5,4066161.76,289.74,3.2269
0.47,5,4066161.76,289.74,3.2269
0.48,5,4066161.76,289.74,3.2269
0.49,5,4066161.76,289.74,3.2269
0.51,11,4192950.33,284.44,4.4568
0.26,25,3650914.74,283.87,3.1554
0.26,26,3650914.74,283.87,3.1554
0.26,27,3650914.74,283.87,3.1554
0.26,28,3650914.74,283.87,3.1554
0.27,24,3650914.74,283.87,3.1554
0.27,25,3650914.74,283.87,3.1554
0.27,26,3650914.74,283.87,3.1554
0.28,24,3650914.74,283.87,3.1554
0.28,25,3650914.74,283.87,3.1554
0.28,26,3650914.74,283.87,3.1554
0.79,2,4128667.25,283.3,3.1881
0.8,2,4128667.25,283.3,3.1881
0.81,2,4128667.25,283.3,3.1881
0.82,2,4128667.25,283.3,3.1881
0.83,2,4128667.25,283.3,3.1881
0.84,2,4128667.25,283.3,3.1881
0.85,2,4128667.25,283.3,3.1881
0.18,49,3593731.47,280.99,3.2802
0.18,50,3593731.47,280.99,3.2802
0.2,47,3552910.35,277.8,3.4979
0.1,35,3567199.79,277.36,2.927
0.1,36,3567199.79,277.36,2.927
0.11,34,3567199.79,277.36,2.927
0.11,35,3567199.79,277.36,2.927
0.11,36,3567199.79,277.36,2.927
0.12,33,3567199.79,277.36,2.927
0.12,34,3567199.79,277.36,2.927
0.12,35,3567199.79,277.36,2.927
0.12,36,3567199.79,277.36,2.927
0.13,33,3567199.79,277.36,2.927
0.13,34,3567199.79,277.36,2.927
0.13,35,3567199.79,277.36,2.927
0.13,36,3567199.79,277.36,2.927
0.14,33,3567199.79,277.36,2.927
0.14,34,3567199.79,277.36,2.927
0.14,35,3567199.79,277.36,2.927
0.14,36,3567199.79,277.36,2.927
0.15,33,3567199.79,277.36,2.927
0.15,34,3567199.79,277.36,2.927
0.15,35,3567199.79,277.36,2.927
0.15,36,3567199.79,277.36,2.927
0.16,33,3567199.79,277.36,2.927
0.16,34,3567199.79,277.36,2.927
0.16,35,3567199.79,277.36,2.927
0.16,36,3567199.79,277.36,2.927
0.1,40,3534896.69,274.85,2.929
0.1,41,3534896.69,274.85,2.929
0.11,40,3534896.69,274.85,2.929
0.11,41,3534896.69,274.85,2.929
0.12,40,3534896.69,274.85,2.929
0.12,41,3534896.69,274.85,2.929
0.13,37,3534896.69,274.85,2.929
0.13,38,3534896.69,274.85,2.929
0.13,39,3534896.69,274.85,2.929
0.13,40,3534896.69,274.85,2.929
0.13,41,3534896.69,274.85,2.929
0.14,37,3534896.69,274.85,2.929
0.14,38,3534896.69,274.85,2.929
0.14,39,3534896.69,274.85,2.929
0.14,40,3534896.69,274.85,2.929
0.14,41,3534896.69,274.85,2.929
0.15,37,3534896.69,274.85,2.929
0.15,38,3534896.69,274.85,2.929
0.15,39,3534896.69,274.85,2.929
0.15,40,3534896.69,274.85,2.929
0.15,41,3534896.69,274.85,2.929
0.16,37,3534896.69,274.85,2.929
0.16,38,3534896.69,274.85,2.929
0.16,39,3534896.69,274.85,2.929
0.16,40,3534896.69,274.85,2.929
0.16,41,3534896.69,274.85,2.929
0.17,33,3534896.69,274.85,2.929
0.17,34,3534896.69,274.85,2.929
0.17,35,3534896.69,274.85,2.929
0.17,36,3534896.69,274.85,2.929
0.17,37,3534896.69,274.85,2.929
0.17,38,3534896.69,274.85,2.929
0.17,39,3534896.69,274.85,2.929
0.17,40,3534896.69,274.85,2.929
0.17,41,3534896.69,274.85,2.929
0.18,33,3534896.69,274.85,2.929
0.77,2,3736046.4,272.89,2.9467
0.78,2,3736046.4,272.89,2.9467
0.52,4,3819717.99,272.18,2.9724
0.2,33,3481896.05,270.72,2.9659
0.1,31,3467547.02,269.61,2.8413
0.11,31,3467547.02,269.61,2.8413
0.1,43,3426627.89,267.93,3.1197
0.11,43,3426627.89,267.93,3.1197
0.12,43,3426627.89,267.93,3.1197
0.13,43,3426627.89,267.93,3.1197
0.14,43,3426627.89,267.93,3.1197
0.15,43,3426627.89,267.93,3.1197
0.16,43,3426627.89,267.93,3.1197
0.17,43,3426627.89,267.93,3.1197
0.1,37,3390474.51,263.62,2.7899
0.61,3,3749604.91,260.57,2.9452
0.12,32,3344717.99,260.06,2.7313
0.13,31,3344717.99,260.06,2.7313
0.13,32,3344717.99,260.06,2.7313
0.14,31,3344717.99,260.06,2.7313
0.14,32,3344717.99,260.06,2.7313
0.15,31,3344717.99,260.06,2.7313
0.15,32,3344717.99,260.06,2.7313
0.16,31,3344717.99,260.06,2.7313
0.16,32,3344717.99,260.06,2.7313
0.26,24,3318376.55,258.01,2.8011
0.38,5,3582517.04,255.28,2.721
0.39,5,3582517.04,255.28,2.721
0.49,4,3578047.21,254.96,2.7107
0.27,23,3272002.96,254.41,2.7751
0.28,23,3272002.96,254.41,2.7751
0.1,38,3254452.55,253.04,2.6941
0.1,39,3254452.55,253.04,2.6941
0.11,37,3254452.55,253.04,2.6941
0.11,38,3254452.55,253.04,2.6941
0.11,39,3254452.55,253.04,2.6941
0.12,37,3254452.55,253.04,2.6941
0.12,38,3254452.55,253.04,2.6941
0.12,39,3254452.55,253.04,2.6941
0.33,7,3544397.02,252.56,2.7244
0.36,6,3544397.02,252.56,2.7244
0.37,6,3544397.02,252.56,2.7244
0.4,5,3544397.02,252.56,2.7244
0.41,5,3544397.02,252.56,2.7244
0.42,5,3544397.02,252.56,2.7244
0.43,5,3544397.02,252.56,2.7244
0.44,5,3544397.02,252.56,2.7244
0.1,34,3244456.22,252.26,2.7177
0.11,33,3244456.22,252.26,2.7177
0.3,8,3526321.92,251.27,2.7266
0.31,8,3526321.92,251.27,2.7266
0.17,31,3225971.69,250.83,2.6689
0.17,32,3225971.69,250.83,2.6689
0.18,31,3225971.69,250.83,2.6689
0.18,32,3225971.69,250.83,2.6689
0.19,31,3225971.69,250.83,2.6689
0.19,32,3225971.69,250.83,2.6689
0.72,2,3419175.26,249.75,2.6849
0.73,2,3419175.26,249.75,2.6849
0.74,2,3419175.26,249.75,2.6849
0.75,2,3419175.26,249.75,2.6849
0.76,2,3419175.26,249.75,2.6849
0.1,44,3191839.11,249.57,2.9687
0.2,32,3172971.05,246.71,2.7138
0.1,30,3145204.9,244.55,2.5984
0.11,30,3145204.9,244.55,2.5984
0.12,30,3145204.9,244.55,2.5984
0.94,2,3557856.62,244.13,2.89
0.95,2,3557856.62,244.13,2.89
0.86,2,3545712.7,243.3,2.872
0.87,2,3545712.7,243.3,2.872
0.88,2,3545712.7,243.3,2.872
0.89,2,3545712.7,243.3,2.872
0.9,2,3545712.7,243.3,2.872
0.91,2,3545712.7,243.3,2.872
0.92,2,3545712.7,243.3,2.872
0.36,5,3414496.71,243.3,2.5801
0.37,5,3414496.71,243.3,2.5801
0.93,2,3479433.17,238.75,2.8234
0.26,19,3058211.07,237.78,2.5024
0.26,20,3058211.07,237.78,2.5024
0.26,21,3058211.07,237.78,2.5024
0.27,19,3058211.07,237.78,2.5024
0.27,20,3058211.07,237.78,2.5024
0.28,19,3058211.07,237.78,2.5024
0.28,20,3058211.07,237.78,2.5024
0.5,4,3297953.25,235,2.4795
0.51,4,3297953.25,235,2.4795
0.1,32,3021974.42,234.96,2.5237
0.11,32,3021974.42,234.96,2.5237
0.19,48,2976725.12,232.75,2.7545
0.19,49,2976725.12,232.75,2.7545
0.19,50,2976725.12,232.75,2.7545
0.26,22,2939464.77,228.55,2.4315
0.26,23,2939464.77,228.55,2.4315
0.27,21,2939464.77,228.55,2.4315
0.27,22,2939464.77,228.55,2.4315
0.28,21,2939464.77,228.55,2.4315
0.28,22,2939464.77,228.55,2.4315
0.65,2,3073998.45,224.54,2.4121
0.66,2,3073998.45,224.54,2.4121
0.67,2,3073998.45,224.54,2.4121
0.68,2,3073998.45,224.54,2.4121
0.69,2,3073998.45,224.54,2.4121
0.7,2,3073998.45,224.54,2.4121
0.71,2,3073998.45,224.54,2.4121
0.46,3,3146753.41,224.23,2.4212
0.47,3,3146753.41,224.23,2.4212
0.48,3,3146753.41,224.23,2.4212
0.49,3,3146753.41,224.23,2.4212
0.5,3,3146753.41,224.23,2.4212
0.1,33,2832827.47,220.26,2.3736
0.14,30,2816332.82,217.92,2.296
0.15,30,2816332.82,217.92,2.296
0.16,30,2816332.82,217.92,2.296
0.39,7,2950853,210.27,2.7309
0.45,6,2950853,210.27,2.7309
0.44,3,2827830.96,210.01,2.1047
0.26,17,2705238.16,209.32,2.1234
0.26,18,2705238.16,209.32,2.1234
0.27,17,2705238.16,209.32,2.1234
0.27,18,2705238.16,209.32,2.1234
0.28,17,2705238.16,209.32,2.1234
0.28,18,2705238.16,209.32,2.1234
0.17,30,2697586.52,208.73,2.2301
0.18,30,2697586.52,208.73,2.2301
0.19,30,2697586.52,208.73,2.2301
0.36,4,2770452.79,205.75,2.0267
0.37,4,2770452.79,205.75,2.0267
0.32,6,2745681.11,203.91,2.0631
0.38,4,2730893.92,202.81,2.0384
0.39,4,2730893.92,202.81,2.0384
0.24,47,2490264,202.35,3.3576
0.24,48,2490264,202.35,3.3576
0.24,49,2490264,202.35,3.3576
0.24,50,2490264,202.35,3.3576
0.25,44,2490264,202.35,3.3576
0.25,45,2490264,202.35,3.3576
0.25,46,2490264,202.35,3.3576
0.25,47,2490264,202.35,3.3576
0.25,48,2490264,202.35,3.3576
0.25,49,2490264,202.35,3.3576
0.25,50,2490264,202.35,3.3576
0.26,44,2490264,202.35,3.3576
0.26,45,2490264,202.35,3.3576
0.26,46,2490264,202.35,3.3576
0.26,47,2490264,202.35,3.3576
0.26,48,2490264,202.35,3.3576
0.26,49,2490264,202.35,3.3576
0.26,50,2490264,202.35,3.3576
0.27,44,2490264,202.35,3.3576
0.27,45,2490264,202.35,3.3576
0.27,46,2490264,202.35,3.3576
0.27,47,2490264,202.35,3.3576
0.27,48,2490264,202.35,3.3576
0.27,49,2490264,202.35,3.3576
0.27,50,2490264,202.35,3.3576
0.28,44,2490264,202.35,3.3576
0.28,45,2490264,202.35,3.3576
0.28,46,2490264,202.35,3.3576
0.28,47,2490264,202.35,3.3576
0.28,48,2490264,202.35,3.3576
0.28,49,2490264,202.35,3.3576
0.28,50,2490264,202.35,3.3576
0.29,44,2490264,202.35,3.3576
0.29,45,2490264,202.35,3.3576
0.29,46,2490264,202.35,3.3576
0.29,47,2490264,202.35,3.3576
0.29,48,2490264,202.35,3.3576
0.29,49,2490264,202.35,3.3576
0.29,50,2490264,202.35,3.3576
0.3,44,2490264,202.35,3.3576
0.3,45,2490264,202.35,3.3576
0.3,46,2490264,202.35,3.3576
0.3,47,2490264,202.35,3.3576
0.3,48,2490264,202.35,3.3576
0.3,49,2490264,202.35,3.3576
0.3,50,2490264,202.35,3.3576
0.31,44,2490264,202.35,3.3576
0.31,45,2490264,202.35,3.3576
0.31,46,2490264,202.35,3.3576
0.31,47,2490264,202.35,3.3576
0.31,48,2490264,202.35,3.3576
0.31,49,2490264,202.35,3.3576
0.31,50,2490264,202.35,3.3576
0.32,44,2490264,202.35,3.3576
0.32,45,2490264,202.35,3.3576
0.32,46,2490264,202.35,3.3576
0.32,47,2490264,202.35,3.3576
0.32,48,2490264,202.35,3.3576
0.32,49,2490264,202.35,3.3576
0.32,50,2490264,202.35,3.3576
0.13,30,2600312,202.18,2.1693
0.21,33,2580275.51,200.62,2.7562
0.21,34,2580275.51,200.62,2.7562
0.21,35,2580275.51,200.62,2.7562
0.21,36,2580275.51,200.62,2.7562
0.21,37,2580275.51,200.62,2.7562
0.21,38,2580275.51,200.62,2.7562
0.22,33,2580275.51,200.62,2.7562
0.22,34,2580275.51,200.62,2.7562
0.22,35,2580275.51,200.62,2.7562
0.22,36,2580275.51,200.62,2.7562
0.23,33,2580275.51,200.62,2.7562
0.23,34,2580275.51,200.62,2.7562
0.23,35,2580275.51,200.62,2.7562
0.24,33,2580275.51,200.62,2.7562
0.24,34,2580275.51,200.62,2.7562
0.24,35,2580275.51,200.62,2.7562
0.25,30,2580275.51,200.62,2.7562
0.25,31,2580275.51,200.62,2.7562
0.25,32,2580275.51,200.62,2.7562
0.25,33,2580275.51,200.62,2.7562
0.25,34,2580275.51,200.62,2.7562
0.25,35,2580275.51,200.62,2.7562
0.45,4,2786336.34,198.54,2.1669
0.46,4,2786336.34,198.54,2.1669
0.47,4,2786336.34,198.54,2.1669
0.48,4,2786336.34,198.54,2.1669
0.4,4,2667257.66,198.09,1.9959
0.41,4,2667257.66,198.09,1.9959
0.42,4,2667257.66,198.09,1.9959
0.43,4,2667257.66,198.09,1.9959
0.2,44,2485765.75,194.36,2.3786
0.2,45,2485765.75,194.36,2.3786
0.2,46,2485765.75,194.36,2.3786
0.56,6,2808230.84,192.69,3.2571
0.56,7,2808230.84,192.69,3.2571
0.57,6,2808230.84,192.69,3.2571
0.57,7,2808230.84,192.69,3.2571
0.58,6,2808230.84,192.69,3.2571
0.58,7,2808230.84,192.69,3.2571
0.59,6,2808230.84,192.69,3.2571
0.59,7,2808230.84,192.69,3.2571
0.6,6,2808230.84,192.69,3.2571
0.6,7,2808230.84,192.69,3.2571
0.61,6,2808230.84,192.69,3.2571
0.62,5,2808230.84,192.69,3.2571
0.63,5,2808230.84,192.69,3.2571
0.28,13,2456376.16,190.07,1.8594
0.1,24,2451897.32,189.72,2.0117
0.1,25,2451897.32,189.72,2.0117
0.1,26,2451897.32,189.72,2.0117
0.1,27,2451897.32,189.72,2.0117
0.1,28,2451897.32,189.72,2.0117
0.11,24,2451897.32,189.72,2.0117
0.11,25,2451897.32,189.72,2.0117
0.11,26,2451897.32,189.72,2.0117
0.11,27,2451897.32,189.72,2.0117
0.11,28,2451897.32,189.72,2.0117
0.12,24,2451897.32,189.72,2.0117
0.12,25,2451897.32,189.72,2.0117
0.12,26,2451897.32,189.72,2.0117
0.12,27,2451897.32,189.72,2.0117
0.12,28,2451897.32,189.72,2.0117
0.38,7,2636246.5,187.85,2.3542
0.2,30,2396140.8,186.3,2.0795
0.2,31,2396140.8,186.3,2.0795
0.13,20,2395729.11,185.37,1.9305
0.13,21,2395729.11,185.37,1.9305
0.16,17,2395729.11,185.37,1.9305
0.17,17,2395729.11,185.37,1.9305
0.13,24,2371212.51,183.48,1.9413
0.13,25,2371212.51,183.48,1.9413
0.13,26,2371212.51,183.48,1.9413
0.13,27,2371212.51,183.48,1.9413
0.13,28,2371212.51,183.48,1.9413
0.13,29,2371212.51,183.48,1.9413
0.14,24,2371212.51,183.48,1.9413
0.14,25,2371212.51,183.48,1.9413
0.14,26,2371212.51,183.48,1.9413
0.14,27,2371212.51,183.48,1.9413
0.14,28,2371212.51,183.48,1.9413
0.14,29,2371212.51,183.48,1.9413
0.15,24,2371212.51,183.48,1.9413
0.15,25,2371212.51,183.48,1.9413
0.15,26,2371212.51,183.48,1.9413
0.15,27,2371212.51,183.48,1.9413
0.15,28,2371212.51,183.48,1.9413
0.15,29,2371212.51,183.48,1.9413
0.16,24,2371212.51,183.48,1.9413
0.16,25,2371212.51,183.48,1.9413
0.16,26,2371212.51,183.48,1.9413
0.16,27,2371212.51,183.48,1.9413
0.16,28,2371212.51,183.48,1.9413
0.16,29,2371212.51,183.48,1.9413
0.17,24,2371212.51,183.48,1.9413
0.17,25,2371212.51,183.48,1.9413
0.17,26,2371212.51,183.48,1.9413
0.17,27,2371212.51,183.48,1.9413
0.17,28,2371212.51,183.48,1.9413
0.18,24,2371212.51,183.48,1.9413
0.18,25,2371212.51,183.48,1.9413
0.18,26,2371212.51,183.48,1.9413
0.19,24,2371212.51,183.48,1.9413
0.19,25,2371212.51,183.48,1.9413
0.26,15,2355946.91,182.3,1.812
0.26,16,2355946.91,182.3,1.812
0.27,15,2355946.91,182.3,1.812
0.27,16,2355946.91,182.3,1.812
0.28,14,2355946.91,182.3,1.812
0.28,15,2355946.91,182.3,1.812
0.28,16,2355946.91,182.3,1.812
0.64,4,2622409.48,179.94,3.0113
0.65,4,2622409.48,179.94,3.0113
0.66,4,2622409.48,179.94,3.0113
0.67,4,2622409.48,179.94,3.0113
0.68,4,2622409.48,179.94,3.0113
0.69,4,2622409.48,179.94,3.0113
0.7,4,2622409.48,179.94,3.0113
0.71,4,2622409.48,179.94,3.0113
0.72,4,2622409.48,179.94,3.0113
0.73,4,2622409.48,179.94,3.0113
0.74,4,2622409.48,179.94,3.0113
0.75,4,2622409.48,179.94,3.0113
0.76,4,2622409.48,179.94,3.0113
0.77,4,2622409.48,179.94,3.0113
0.78,4,2622409.48,179.94,3.0113
0.79,3,2622409.48,179.94,3.0113
0.79,4,2622409.48,179.94,3.0113
0.8,3,2622409.48,179.94,3.0113
0.8,4,2622409.48,179.94,3.0113
0.81,3,2622409.48,179.94,3.0113
0.81,4,2622409.48,179.94,3.0113
0.82,3,2622409.48,179.94,3.0113
0.83,3,2622409.48,179.94,3.0113
0.84,3,2622409.48,179.94,3.0113
0.85,3,2622409.48,179.94,3.0113
0.86,3,2622409.48,179.94,3.0113
0.87,3,2622409.48,179.94,3.0113
0.88,3,2622409.48,179.94,3.0113
0.89,3,2622409.48,179.94,3.0113
1.12,2,2622409.48,179.94,3.0113
1.13,2,2622409.48,179.94,3.0113
1.14,2,2622409.48,179.94,3.0113
1.15,2,2622409.48,179.94,3.0113
1.16,2,2622409.48,179.94,3.0113
1.17,2,2622409.48,179.94,3.0113
1.18,2,2622409.48,179.94,3.0113
1.19,2,2622409.48,179.94,3.0113
1.2,2,2622409.48,179.94,3.0113
1.21,2,2622409.48,179.94,3.0113
1.22,2,2622409.48,179.94,3.0113
1.23,2,2622409.48,179.94,3.0113
1.24,2,2622409.48,179.94,3.0113
1.25,2,2622409.48,179.94,3.0113
1.26,2,2622409.48,179.94,3.0113
1.27,2,2622409.48,179.94,3.0113
1.28,2,2622409.48,179.94,3.0113
1.29,2,2622409.48,179.94,3.0113
1.3,2,2622409.48,179.94,3.0113
1.31,2,2622409.48,179.94,3.0113
1.32,2,2622409.48,179.94,3.0113
1.33,2,2622409.48,179.94,3.0113
1.34,2,2622409.48,179.94,3.0113
1.35,2,2622409.48,179.94,3.0113
1.36,2,2622409.48,179.94,3.0113
1.37,2,2622409.48,179.94,3.0113
1.38,2,2622409.48,179.94,3.0113
1.39,2,2622409.48,179.94,3.0113
1.4,2,2622409.48,179.94,3.0113
1.41,2,2622409.48,179.94,3.0113
1.42,2,2622409.48,179.94,3.0113
1.43,2,2622409.48,179.94,3.0113
1.44,2,2622409.48,179.94,3.0113
1.45,2,2622409.48,179.94,3.0113
1.46,2,2622409.48,179.94,3.0113
1.47,2,2622409.48,179.94,3.0113
1.48,2,2622409.48,179.94,3.0113
1.49,2,2622409.48,179.94,3.0113
1.5,2,2622409.48,179.94,3.0113
1.51,2,2622409.48,179.94,3.0113
1.52,2,2622409.48,179.94,3.0113
1.53,2,2622409.48,179.94,3.0113
1.54,2,2622409.48,179.94,3.0113
1.55,2,2622409.48,179.94,3.0113
0.55,8,2451773.31,178.11,2.9451
0.24,30,2271350.51,176.6,2.5058
