P:p_param,P:p_dParam,净利润,年化收益率%,夏普比率
2.98,29,0,0,0
2.98,30,0,0,0
2.98,31,0,0,0
2.98,32,0,0,0
2.98,33,0,0,0
2.98,34,0,0,0
2.98,35,0,0,0
2.98,36,0,0,0
2.98,37,0,0,0
2.98,38,0,0,0
2.98,39,0,0,0
2.98,40,0,0,0
2.98,41,0,0,0
2.98,42,0,0,0
2.98,43,0,0,0
2.98,44,0,0,0
2.98,45,0,0,0
2.98,46,0,0,0
2.98,47,0,0,0
2.98,48,0,0,0
2.98,49,0,0,0
2.98,50,0,0,0
2.99,5,0,0,0
2.99,6,0,0,0
2.99,7,0,0,0
2.99,8,0,0,0
2.99,9,0,0,0
2.99,10,0,0,0
2.99,11,0,0,0
2.99,12,0,0,0
2.99,13,0,0,0
2.99,14,0,0,0
2.99,15,0,0,0
2.99,16,0,0,0
2.99,17,0,0,0
2.99,18,0,0,0
2.99,19,0,0,0
2.99,20,0,0,0
2.99,21,0,0,0
2.99,22,0,0,0
2.99,23,0,0,0
2.99,24,0,0,0
2.99,25,0,0,0
2.99,26,0,0,0
2.99,27,0,0,0
2.99,28,0,0,0
2.99,29,0,0,0
2.99,30,0,0,0
2.99,31,0,0,0
2.99,32,0,0,0
2.99,33,0,0,0
2.99,34,0,0,0
2.99,35,0,0,0
2.99,36,0,0,0
2.99,37,0,0,0
2.99,38,0,0,0
2.99,39,0,0,0
2.99,40,0,0,0
2.99,41,0,0,0
2.99,42,0,0,0
2.99,43,0,0,0
2.99,44,0,0,0
2.99,45,0,0,0
2.99,46,0,0,0
2.99,47,0,0,0
2.99,48,0,0,0
2.99,49,0,0,0
2.99,50,0,0,0
3,5,0,0,0
3,6,0,0,0
3,7,0,0,0
3,8,0,0,0
3,9,0,0,0
3,10,0,0,0
3,11,0,0,0
3,12,0,0,0
3,13,0,0,0
3,14,0,0,0
3,15,0,0,0
3,16,0,0,0
3,17,0,0,0
3,18,0,0,0
3,19,0,0,0
3,20,0,0,0
3,21,0,0,0
3,22,0,0,0
3,23,0,0,0
3,24,0,0,0
3,25,0,0,0
3,26,0,0,0
3,27,0,0,0
3,28,0,0,0
3,29,0,0,0
3,30,0,0,0
3,31,0,0,0
3,32,0,0,0
3,33,0,0,0
3,34,0,0,0
3,35,0,0,0
3,36,0,0,0
3,37,0,0,0
3,38,0,0,0
3,39,0,0,0
3,40,0,0,0
3,41,0,0,0
3,42,0,0,0
3,43,0,0,0
3,44,0,0,0
3,45,0,0,0
3,46,0,0,0
3,47,0,0,0
3,48,0,0,0
3,49,0,0,0
3,50,0,0,0
0.16,44,-7253.29,-0.08,-0.1634
0.2,20,-15787.81,-0.16,0.1697
1.48,1,-37785.6,-0.39,0.1324
1.49,1,-37785.6,-0.39,0.1324
0.13,46,-53546.14,-0.58,-0.1709
0.29,49,-43955.68,-0.59,0.1895
0.29,50,-43955.68,-0.59,0.1895
0.32,27,-45155.79,-0.6,0.2279
0.19,21,-63516.6,-0.66,0.0807
1.09,3,-77434.74,-0.84,-0.0503
1.1,3,-77434.74,-0.84,-0.0503
1.17,3,-95600.23,-1.03,-0.0744
1.18,3,-95600.23,-1.03,-0.0744
0.5,12,-93547.08,-1.08,-0.0616
1.5,1,-104065.13,-1.08,0.1237
0.38,25,-85702.65,-1.13,0.0198
0.38,26,-85702.65,-1.13,0.0198
0.51,6,-119040.8,-1.3,0.1602
0.31,28,-105034.66,-1.39,0.1852
0.31,29,-105034.66,-1.39,0.1852
0.31,30,-105034.66,-1.39,0.1852
0.51,15,-114565.65,-1.51,0.0731
0.51,16,-114565.65,-1.51,0.0731
0.52,15,-114565.65,-1.51,0.0731
0.52,16,-114565.65,-1.51,0.0731
0.53,15,-114565.65,-1.51,0.0731
0.16,42,-139346.19,-1.52,-0.188
0.47,6,-139775.22,-1.52,0.1597
0.22,44,-140720.15,-1.87,0.2142
0.22,45,-140720.15,-1.87,0.2142
0.36,34,-136053.7,-1.89,0.141
0.36,35,-136053.7,-1.89,0.141
0.36,36,-136053.7,-1.89,0.141
0.36,37,-136053.7,-1.89,0.141
0.37,34,-136053.7,-1.89,0.141
0.37,35,-136053.7,-1.89,0.141
0.37,36,-136053.7,-1.89,0.141
0.37,37,-136053.7,-1.89,0.141
0.2,21,-186375.56,-1.94,0.1413
0.43,17,-147171.3,-1.95,0.0394
0.44,17,-147171.3,-1.95,0.0394
0.45,17,-147171.3,-1.95,0.0394
0.46,17,-147171.3,-1.95,0.0394
0.47,17,-147171.3,-1.95,0.0394
0.48,17,-147171.3,-1.95,0.0394
0.31,31,-157660.85,-2.08,0.1674
0.31,32,-157660.85,-2.08,0.1674
0.17,35,-196352.74,-2.14,-0.1117
0.28,24,-199038.41,-2.63,-0.3001
0.17,34,-254145.8,-2.77,-0.1346
0.5,8,-262066.45,-2.85,0.1576
0.26,18,-272492.71,-2.97,-0.1964
0.13,45,-288819.64,-3.14,-0.2189
0.19,32,-291637.79,-3.17,-0.1454
0.53,9,-263815.51,-3.18,0.1567
0.48,12,-275486.76,-3.18,-0.2066
0.17,33,-294617.69,-3.21,-0.1437
0.33,7,-327096.76,-3.4,-0.126
0.2,31,-334844.2,-3.64,-0.0642
2.06,1,-358016.69,-3.72,0.1472
2.07,1,-358016.69,-3.72,0.1472
2.08,1,-358016.69,-3.72,0.1472
2.09,1,-358016.69,-3.72,0.1472
2.1,1,-358016.69,-3.72,0.1472
2.11,1,-358016.69,-3.72,0.1472
1.08,3,-367871.84,-3.98,-0.1184
0.46,9,-367875.9,-4,0.1108
0.27,27,-305014.98,-4.03,-0.4521
0.44,9,-383095.85,-4.17,0.1324
0.45,9,-383095.85,-4.17,0.1324
0.26,17,-385059.46,-4.19,-0.2147
0.32,7,-413992.78,-4.3,-0.1716
0.3,44,-324051.25,-4.39,0.0587
0.3,45,-324051.25,-4.39,0.0587
0.3,46,-324051.25,-4.39,0.0587
0.3,47,-324051.25,-4.39,0.0587
0.3,48,-324051.25,-4.39,0.0587
1.11,4,-407670.91,-4.41,-0.3091
1.12,4,-407670.91,-4.41,-0.3091
1.13,4,-407670.91,-4.41,-0.3091
1.14,4,-407670.91,-4.41,-0.3091
1.15,4,-407670.91,-4.41,-0.3091
1.16,4,-407670.91,-4.41,-0.3091
1.17,4,-407670.91,-4.41,-0.3091
1.18,4,-407670.91,-4.41,-0.3091
2.08,2,-407955.24,-4.44,-0.044
2.09,2,-407955.24,-4.44,-0.044
2.1,2,-407955.24,-4.44,-0.044
2.11,2,-407955.24,-4.44,-0.044
2.12,2,-407955.24,-4.44,-0.044
2.13,2,-407955.24,-4.44,-0.044
0.21,43,-340211.52,-4.51,0.1407
0.26,40,-361438.74,-4.56,0.0949
0.26,41,-361438.74,-4.56,0.0949
0.5,6,-434546.1,-4.73,0.1042
1.14,3,-439790.23,-4.75,-0.1579
1.15,3,-439790.23,-4.75,-0.1579
1.16,3,-439790.23,-4.75,-0.1579
0.22,35,-362549.64,-4.79,0.0084
0.27,49,-359093.11,-4.8,0.0924
0.27,50,-359093.11,-4.8,0.0924
0.28,49,-359093.11,-4.8,0.0924
0.28,50,-359093.11,-4.8,0.0924
0.47,7,-445334.47,-4.85,0.0987
0.48,7,-445334.47,-4.85,0.0987
0.95,6,-446368.65,-4.86,0.0124
0.96,6,-446368.65,-4.86,0.0124
0.97,6,-446368.65,-4.86,0.0124
0.98,6,-446368.65,-4.86,0.0124
0.58,8,-440300.39,-4.92,-0.005
0.15,45,-468138.43,-5.1,-0.2793
1.44,1,-494978.45,-5.14,0.0482
1.45,1,-494978.45,-5.14,0.0482
1.46,1,-494978.45,-5.14,0.0482
1.47,1,-494978.45,-5.14,0.0482
0.38,19,-394815.75,-5.22,-0.1364
0.38,20,-394815.75,-5.22,-0.1364
0.38,21,-394815.75,-5.22,-0.1364
0.38,22,-394815.75,-5.22,-0.1364
0.38,23,-394815.75,-5.22,-0.1364
0.38,24,-394815.75,-5.22,-0.1364
0.36,44,-400701.63,-5.36,-0.2672
0.36,45,-400701.63,-5.36,-0.2672
0.36,46,-400701.63,-5.36,-0.2672
0.36,47,-400701.63,-5.36,-0.2672
0.36,48,-400701.63,-5.36,-0.2672
0.36,49,-400701.63,-5.36,-0.2672
0.36,50,-400701.63,-5.36,-0.2672
0.37,44,-400701.63,-5.36,-0.2672
0.37,45,-400701.63,-5.36,-0.2672
0.37,46,-400701.63,-5.36,-0.2672
0.37,47,-400701.63,-5.36,-0.2672
0.37,48,-400701.63,-5.36,-0.2672
0.37,49,-400701.63,-5.36,-0.2672
0.37,50,-400701.63,-5.36,-0.2672
0.38,44,-400701.63,-5.36,-0.2672
0.38,45,-400701.63,-5.36,-0.2672
0.38,46,-400701.63,-5.36,-0.2672
0.38,47,-400701.63,-5.36,-0.2672
0.38,48,-400701.63,-5.36,-0.2672
0.38,49,-400701.63,-5.36,-0.2672
0.38,50,-400701.63,-5.36,-0.2672
0.39,44,-400701.63,-5.36,-0.2672
0.39,45,-400701.63,-5.36,-0.2672
0.39,46,-400701.63,-5.36,-0.2672
0.39,47,-400701.63,-5.36,-0.2672
0.39,48,-400701.63,-5.36,-0.2672
0.39,49,-400701.63,-5.36,-0.2672
0.39,50,-400701.63,-5.36,-0.2672
0.4,44,-400701.63,-5.36,-0.2672
0.4,45,-400701.63,-5.36,-0.2672
0.4,46,-400701.63,-5.36,-0.2672
0.4,47,-400701.63,-5.36,-0.2672
0.4,48,-400701.63,-5.36,-0.2672
0.4,49,-400701.63,-5.36,-0.2672
0.4,50,-400701.63,-5.36,-0.2672
0.41,44,-400701.63,-5.36,-0.2672
0.41,45,-400701.63,-5.36,-0.2672
0.41,46,-400701.63,-5.36,-0.2672
0.41,47,-400701.63,-5.36,-0.2672
0.41,48,-400701.63,-5.36,-0.2672
0.41,49,-400701.63,-5.36,-0.2672
0.41,50,-400701.63,-5.36,-0.2672
0.42,44,-400701.63,-5.36,-0.2672
0.42,45,-400701.63,-5.36,-0.2672
0.42,46,-400701.63,-5.36,-0.2672
0.42,47,-400701.63,-5.36,-0.2672
0.42,48,-400701.63,-5.36,-0.2672
0.42,49,-400701.63,-5.36,-0.2672
0.42,50,-400701.63,-5.36,-0.2672
0.43,44,-400701.63,-5.36,-0.2672
0.44,44,-400701.63,-5.36,-0.2672
0.45,44,-400701.63,-5.36,-0.2672
0.46,44,-400701.63,-5.36,-0.2672
0.47,44,-400701.63,-5.36,-0.2672
0.48,44,-400701.63,-5.36,-0.2672
0.49,44,-400701.63,-5.36,-0.2672
0.5,44,-400701.63,-5.36,-0.2672
0.51,44,-400701.63,-5.36,-0.2672
0.52,44,-400701.63,-5.36,-0.2672
0.53,44,-400701.63,-5.36,-0.2672
0.54,44,-400701.63,-5.36,-0.2672
0.55,44,-400701.63,-5.36,-0.2672
0.56,44,-400701.63,-5.36,-0.2672
0.57,39,-400701.63,-5.36,-0.2672
0.57,40,-400701.63,-5.36,-0.2672
0.57,41,-400701.63,-5.36,-0.2672
0.57,42,-400701.63,-5.36,-0.2672
0.57,43,-400701.63,-5.36,-0.2672
0.57,44,-400701.63,-5.36,-0.2672
0.58,39,-400701.63,-5.36,-0.2672
0.58,40,-400701.63,-5.36,-0.2672
0.58,41,-400701.63,-5.36,-0.2672
0.58,42,-400701.63,-5.36,-0.2672
0.58,43,-400701.63,-5.36,-0.2672
0.58,44,-400701.63,-5.36,-0.2672
0.59,37,-400701.63,-5.36,-0.2672
0.59,38,-400701.63,-5.36,-0.2672
0.59,39,-400701.63,-5.36,-0.2672
0.59,40,-400701.63,-5.36,-0.2672
0.59,41,-400701.63,-5.36,-0.2672
0.59,42,-400701.63,-5.36,-0.2672
0.59,43,-400701.63,-5.36,-0.2672
0.59,44,-400701.63,-5.36,-0.2672
0.6,35,-400701.63,-5.36,-0.2672
0.6,36,-400701.63,-5.36,-0.2672
0.6,37,-400701.63,-5.36,-0.2672
0.6,38,-400701.63,-5.36,-0.2672
0.6,39,-400701.63,-5.36,-0.2672
0.6,40,-400701.63,-5.36,-0.2672
0.6,41,-400701.63,-5.36,-0.2672
0.6,42,-400701.63,-5.36,-0.2672
0.6,43,-400701.63,-5.36,-0.2672
0.6,44,-400701.63,-5.36,-0.2672
0.61,35,-400701.63,-5.36,-0.2672
0.61,36,-400701.63,-5.36,-0.2672
0.61,37,-400701.63,-5.36,-0.2672
0.61,38,-400701.63,-5.36,-0.2672
0.61,39,-400701.63,-5.36,-0.2672
0.61,40,-400701.63,-5.36,-0.2672
0.61,41,-400701.63,-5.36,-0.2672
0.61,42,-400701.63,-5.36,-0.2672
0.61,43,-400701.63,-5.36,-0.2672
0.61,44,-400701.63,-5.36,-0.2672
0.62,35,-400701.63,-5.36,-0.2672
0.62,36,-400701.63,-5.36,-0.2672
0.62,37,-400701.63,-5.36,-0.2672
0.62,38,-400701.63,-5.36,-0.2672
0.62,39,-400701.63,-5.36,-0.2672
0.62,40,-400701.63,-5.36,-0.2672
0.62,41,-400701.63,-5.36,-0.2672
0.62,42,-400701.63,-5.36,-0.2672
0.62,43,-400701.63,-5.36,-0.2672
0.62,44,-400701.63,-5.36,-0.2672
0.63,34,-400701.63,-5.36,-0.2672
0.63,35,-400701.63,-5.36,-0.2672
0.63,36,-400701.63,-5.36,-0.2672
0.63,37,-400701.63,-5.36,-0.2672
0.63,38,-400701.63,-5.36,-0.2672
0.63,39,-400701.63,-5.36,-0.2672
0.63,40,-400701.63,-5.36,-0.2672
0.63,41,-400701.63,-5.36,-0.2672
0.63,42,-400701.63,-5.36,-0.2672
0.63,43,-400701.63,-5.36,-0.2672
0.63,44,-400701.63,-5.36,-0.2672
0.64,33,-400701.63,-5.36,-0.2672
0.64,34,-400701.63,-5.36,-0.2672
0.64,35,-400701.63,-5.36,-0.2672
0.64,36,-400701.63,-5.36,-0.2672
0.65,33,-400701.63,-5.36,-0.2672
0.65,34,-400701.63,-5.36,-0.2672
0.65,35,-400701.63,-5.36,-0.2672
0.65,36,-400701.63,-5.36,-0.2672
0.66,33,-400701.63,-5.36,-0.2672
0.66,34,-400701.63,-5.36,-0.2672
0.66,35,-400701.63,-5.36,-0.2672
0.66,36,-400701.63,-5.36,-0.2672
1.46,6,-400701.63,-5.36,-0.2672
1.47,6,-400701.63,-5.36,-0.2672
1.48,6,-400701.63,-5.36,-0.2672
1.49,6,-400701.63,-5.36,-0.2672
1.5,6,-400701.63,-5.36,-0.2672
1.51,6,-400701.63,-5.36,-0.2672
1.52,6,-400701.63,-5.36,-0.2672
1.53,6,-400701.63,-5.36,-0.2672
1.54,6,-400701.63,-5.36,-0.2672
1.55,6,-400701.63,-5.36,-0.2672
1.56,6,-400701.63,-5.36,-0.2672
1.57,6,-400701.63,-5.36,-0.2672
1.58,6,-400701.63,-5.36,-0.2672
1.59,5,-400701.63,-5.36,-0.2672
1.59,6,-400701.63,-5.36,-0.2672
1.6,5,-400701.63,-5.36,-0.2672
1.6,6,-400701.63,-5.36,-0.2672
1.61,5,-400701.63,-5.36,-0.2672
1.61,6,-400701.63,-5.36,-0.2672
1.62,5,-400701.63,-5.36,-0.2672
1.62,6,-400701.63,-5.36,-0.2672
1.63,5,-400701.63,-5.36,-0.2672
1.63,6,-400701.63,-5.36,-0.2672
1.64,5,-400701.63,-5.36,-0.2672
1.64,6,-400701.63,-5.36,-0.2672
1.65,5,-400701.63,-5.36,-0.2672
1.65,6,-400701.63,-5.36,-0.2672
1.66,5,-400701.63,-5.36,-0.2672
1.66,6,-400701.63,-5.36,-0.2672
1.67,5,-400701.63,-5.36,-0.2672
1.67,6,-400701.63,-5.36,-0.2672
1.68,5,-400701.63,-5.36,-0.2672
1.68,6,-400701.63,-5.36,-0.2672
1.69,5,-400701.63,-5.36,-0.2672
1.69,6,-400701.63,-5.36,-0.2672
1.7,5,-400701.63,-5.36,-0.2672
1.7,6,-400701.63,-5.36,-0.2672
1.71,5,-400701.63,-5.36,-0.2672
1.71,6,-400701.63,-5.36,-0.2672
1.72,5,-400701.63,-5.36,-0.2672
1.72,6,-400701.63,-5.36,-0.2672
1.73,5,-400701.63,-5.36,-0.2672
1.73,6,-400701.63,-5.36,-0.2672
1.74,5,-400701.63,-5.36,-0.2672
1.74,6,-400701.63,-5.36,-0.2672
1.75,5,-400701.63,-5.36,-0.2672
1.75,6,-400701.63,-5.36,-0.2672
1.76,5,-400701.63,-5.36,-0.2672
1.76,6,-400701.63,-5.36,-0.2672
1.77,5,-400701.63,-5.36,-0.2672
1.77,6,-400701.63,-5.36,-0.2672
1.78,5,-400701.63,-5.36,-0.2672
1.78,6,-400701.63,-5.36,-0.2672
1.79,5,-400701.63,-5.36,-0.2672
1.79,6,-400701.63,-5.36,-0.2672
1.8,5,-400701.63,-5.36,-0.2672
1.8,6,-400701.63,-5.36,-0.2672
1.81,5,-400701.63,-5.36,-0.2672
1.81,6,-400701.63,-5.36,-0.2672
1.82,5,-400701.63,-5.36,-0.2672
1.82,6,-400701.63,-5.36,-0.2672
1.83,5,-400701.63,-5.36,-0.2672
1.83,6,-400701.63,-5.36,-0.2672
1.84,5,-400701.63,-5.36,-0.2672
1.84,6,-400701.63,-5.36,-0.2672
1.85,5,-400701.63,-5.36,-0.2672
1.85,6,-400701.63,-5.36,-0.2672
1.86,5,-400701.63,-5.36,-0.2672
1.86,6,-400701.63,-5.36,-0.2672
1.87,5,-400701.63,-5.36,-0.2672
1.87,6,-400701.63,-5.36,-0.2672
1.88,5,-400701.63,-5.36,-0.2672
1.88,6,-400701.63,-5.36,-0.2672
1.89,5,-400701.63,-5.36,-0.2672
1.89,6,-400701.63,-5.36,-0.2672
1.9,5,-400701.63,-5.36,-0.2672
1.9,6,-400701.63,-5.36,-0.2672
1.91,5,-400701.63,-5.36,-0.2672
1.91,6,-400701.63,-5.36,-0.2672
1.92,5,-400701.63,-5.36,-0.2672
1.92,6,-400701.63,-5.36,-0.2672
1.93,5,-400701.63,-5.36,-0.2672
1.93,6,-400701.63,-5.36,-0.2672
1.94,5,-400701.63,-5.36,-0.2672
1.94,6,-400701.63,-5.36,-0.2672
1.95,5,-400701.63,-5.36,-0.2672
1.95,6,-400701.63,-5.36,-0.2672
1.96,4,-400701.63,-5.36,-0.2672
1.96,5,-400701.63,-5.36,-0.2672
1.96,6,-400701.63,-5.36,-0.2672
1.97,4,-400701.63,-5.36,-0.2672
1.97,5,-400701.63,-5.36,-0.2672
1.97,6,-400701.63,-5.36,-0.2672
1.98,4,-400701.63,-5.36,-0.2672
1.98,5,-400701.63,-5.36,-0.2672
1.98,6,-400701.63,-5.36,-0.2672
1.99,4,-400701.63,-5.36,-0.2672
1.99,5,-400701.63,-5.36,-0.2672
1.99,6,-400701.63,-5.36,-0.2672
2,4,-400701.63,-5.36,-0.2672
2,5,-400701.63,-5.36,-0.2672
2,6,-400701.63,-5.36,-0.2672
2.01,4,-400701.63,-5.36,-0.2672
2.01,5,-400701.63,-5.36,-0.2672
2.01,6,-400701.63,-5.36,-0.2672
2.02,4,-400701.63,-5.36,-0.2672
2.02,5,-400701.63,-5.36,-0.2672
2.02,6,-400701.63,-5.36,-0.2672
2.03,4,-400701.63,-5.36,-0.2672
2.03,5,-400701.63,-5.36,-0.2672
2.03,6,-400701.63,-5.36,-0.2672
2.04,4,-400701.63,-5.36,-0.2672
2.04,5,-400701.63,-5.36,-0.2672
2.04,6,-400701.63,-5.36,-0.2672
2.05,4,-400701.63,-5.36,-0.2672
2.05,5,-400701.63,-5.36,-0.2672
2.05,6,-400701.63,-5.36,-0.2672
2.06,4,-400701.63,-5.36,-0.2672
2.06,5,-400701.63,-5.36,-0.2672
2.06,6,-400701.63,-5.36,-0.2672
2.07,4,-400701.63,-5.36,-0.2672
2.07,5,-400701.63,-5.36,-0.2672
2.07,6,-400701.63,-5.36,-0.2672
2.08,4,-400701.63,-5.36,-0.2672
2.08,5,-400701.63,-5.36,-0.2672
2.08,6,-400701.63,-5.36,-0.2672
2.09,4,-400701.63,-5.36,-0.2672
2.09,5,-400701.63,-5.36,-0.2672
2.09,6,-400701.63,-5.36,-0.2672
2.1,4,-400701.63,-5.36,-0.2672
2.1,5,-400701.63,-5.36,-0.2672
2.1,6,-400701.63,-5.36,-0.2672
2.11,4,-400701.63,-5.36,-0.2672
2.11,5,-400701.63,-5.36,-0.2672
2.11,6,-400701.63,-5.36,-0.2672
2.12,4,-400701.63,-5.36,-0.2672
2.12,5,-400701.63,-5.36,-0.2672
2.12,6,-400701.63,-5.36,-0.2672
2.13,4,-400701.63,-5.36,-0.2672
2.13,5,-400701.63,-5.36,-0.2672
2.13,6,-400701.63,-5.36,-0.2672
2.14,4,-400701.63,-5.36,-0.2672
2.14,5,-400701.63,-5.36,-0.2672
2.14,6,-400701.63,-5.36,-0.2672
2.15,4,-400701.63,-5.36,-0.2672
2.15,5,-400701.63,-5.36,-0.2672
2.15,6,-400701.63,-5.36,-0.2672
2.16,4,-400701.63,-5.36,-0.2672
2.16,5,-400701.63,-5.36,-0.2672
2.16,6,-400701.63,-5.36,-0.2672
2.17,4,-400701.63,-5.36,-0.2672
2.17,5,-400701.63,-5.36,-0.2672
2.17,6,-400701.63,-5.36,-0.2672
2.18,4,-400701.63,-5.36,-0.2672
2.18,5,-400701.63,-5.36,-0.2672
2.18,6,-400701.63,-5.36,-0.2672
2.19,4,-400701.63,-5.36,-0.2672
2.19,5,-400701.63,-5.36,-0.2672
2.19,6,-400701.63,-5.36,-0.2672
2.2,4,-400701.63,-5.36,-0.2672
2.2,5,-400701.63,-5.36,-0.2672
2.2,6,-400701.63,-5.36,-0.2672
2.21,4,-400701.63,-5.36,-0.2672
2.21,5,-400701.63,-5.36,-0.2672
2.21,6,-400701.63,-5.36,-0.2672
2.22,4,-400701.63,-5.36,-0.2672
2.22,5,-400701.63,-5.36,-0.2672
2.22,6,-400701.63,-5.36,-0.2672
2.23,4,-400701.63,-5.36,-0.2672
2.23,5,-400701.63,-5.36,-0.2672
2.23,6,-400701.63,-5.36,-0.2672
2.24,4,-400701.63,-5.36,-0.2672
2.24,5,-400701.63,-5.36,-0.2672
2.24,6,-400701.63,-5.36,-0.2672
2.25,4,-400701.63,-5.36,-0.2672
2.25,5,-400701.63,-5.36,-0.2672
2.25,6,-400701.63,-5.36,-0.2672
2.26,4,-400701.63,-5.36,-0.2672
2.26,5,-400701.63,-5.36,-0.2672
2.26,6,-400701.63,-5.36,-0.2672
2.27,4,-400701.63,-5.36,-0.2672
2.27,5,-400701.63,-5.36,-0.2672
2.27,6,-400701.63,-5.36,-0.2672
2.28,4,-400701.63,-5.36,-0.2672
2.28,5,-400701.63,-5.36,-0.2672
2.28,6,-400701.63,-5.36,-0.2672
2.29,4,-400701.63,-5.36,-0.2672
2.29,5,-400701.63,-5.36,-0.2672
2.29,6,-400701.63,-5.36,-0.2672
2.3,3,-400701.63,-5.36,-0.2672
2.3,4,-400701.63,-5.36,-0.2672
2.3,5,-400701.63,-5.36,-0.2672
2.3,6,-400701.63,-5.36,-0.2672
2.31,3,-400701.63,-5.36,-0.2672
2.31,4,-400701.63,-5.36,-0.2672
2.31,5,-400701.63,-5.36,-0.2672
2.31,6,-400701.63,-5.36,-0.2672
2.32,3,-400701.63,-5.36,-0.2672
2.32,4,-400701.63,-5.36,-0.2672
2.32,5,-400701.63,-5.36,-0.2672
2.32,6,-400701.63,-5.36,-0.2672
2.33,3,-400701.63,-5.36,-0.2672
2.33,4,-400701.63,-5.36,-0.2672
2.33,5,-400701.63,-5.36,-0.2672
2.33,6,-400701.63,-5.36,-0.2672
2.34,3,-400701.63,-5.36,-0.2672
2.34,4,-400701.63,-5.36,-0.2672
2.34,5,-400701.63,-5.36,-0.2672
2.34,6,-400701.63,-5.36,-0.2672
2.35,3,-400701.63,-5.36,-0.2672
2.35,4,-400701.63,-5.36,-0.2672
2.35,5,-400701.63,-5.36,-0.2672
2.35,6,-400701.63,-5.36,-0.2672
2.36,3,-400701.63,-5.36,-0.2672
2.36,4,-400701.63,-5.36,-0.2672
2.36,5,-400701.63,-5.36,-0.2672
2.36,6,-400701.63,-5.36,-0.2672
2.37,3,-400701.63,-5.36,-0.2672
2.37,4,-400701.63,-5.36,-0.2672
2.37,5,-400701.63,-5.36,-0.2672
2.37,6,-400701.63,-5.36,-0.2672
2.38,3,-400701.63,-5.36,-0.2672
2.38,4,-400701.63,-5.36,-0.2672
2.38,5,-400701.63,-5.36,-0.2672
2.38,6,-400701.63,-5.36,-0.2672
2.39,3,-400701.63,-5.36,-0.2672
2.39,4,-400701.63,-5.36,-0.2672
2.39,5,-400701.63,-5.36,-0.2672
2.39,6,-400701.63,-5.36,-0.2672
2.4,3,-400701.63,-5.36,-0.2672
2.4,4,-400701.63,-5.36,-0.2672
2.4,5,-400701.63,-5.36,-0.2672
2.4,6,-400701.63,-5.36,-0.2672
2.41,3,-400701.63,-5.36,-0.2672
2.41,4,-400701.63,-5.36,-0.2672
2.41,5,-400701.63,-5.36,-0.2672
2.41,6,-400701.63,-5.36,-0.2672
2.42,3,-400701.63,-5.36,-0.2672
2.42,4,-400701.63,-5.36,-0.2672
2.42,5,-400701.63,-5.36,-0.2672
2.42,6,-400701.63,-5.36,-0.2672
2.43,3,-400701.63,-5.36,-0.2672
2.43,4,-400701.63,-5.36,-0.2672
2.43,5,-400701.63,-5.36,-0.2672
2.43,6,-400701.63,-5.36,-0.2672
2.44,3,-400701.63,-5.36,-0.2672
2.44,4,-400701.63,-5.36,-0.2672
2.44,5,-400701.63,-5.36,-0.2672
2.44,6,-400701.63,-5.36,-0.2672
2.45,3,-400701.63,-5.36,-0.2672
2.45,4,-400701.63,-5.36,-0.2672
2.45,5,-400701.63,-5.36,-0.2672
2.45,6,-400701.63,-5.36,-0.2672
2.46,3,-400701.63,-5.36,-0.2672
2.46,4,-400701.63,-5.36,-0.2672
2.46,5,-400701.63,-5.36,-0.2672
2.46,6,-400701.63,-5.36,-0.2672
2.47,3,-400701.63,-5.36,-0.2672
2.47,4,-400701.63,-5.36,-0.2672
2.47,5,-400701.63,-5.36,-0.2672
2.47,6,-400701.63,-5.36,-0.2672
2.48,3,-400701.63,-5.36,-0.2672
2.48,4,-400701.63,-5.36,-0.2672
2.48,5,-400701.63,-5.36,-0.2672
2.48,6,-400701.63,-5.36,-0.2672
2.49,3,-400701.63,-5.36,-0.2672
2.49,4,-400701.63,-5.36,-0.2672
2.49,5,-400701.63,-5.36,-0.2672
2.49,6,-400701.63,-5.36,-0.2672
2.5,3,-400701.63,-5.36,-0.2672
2.5,4,-400701.63,-5.36,-0.2672
2.5,5,-400701.63,-5.36,-0.2672
2.5,6,-400701.63,-5.36,-0.2672
2.51,3,-400701.63,-5.36,-0.2672
2.51,4,-400701.63,-5.36,-0.2672
2.51,5,-400701.63,-5.36,-0.2672
2.51,6,-400701.63,-5.36,-0.2672
2.52,3,-400701.63,-5.36,-0.2672
2.52,4,-400701.63,-5.36,-0.2672
2.52,5,-400701.63,-5.36,-0.2672
2.52,6,-400701.63,-5.36,-0.2672
2.53,3,-400701.63,-5.36,-0.2672
2.53,4,-400701.63,-5.36,-0.2672
2.53,5,-400701.63,-5.36,-0.2672
2.53,6,-400701.63,-5.36,-0.2672
2.54,3,-400701.63,-5.36,-0.2672
2.54,4,-400701.63,-5.36,-0.2672
2.54,5,-400701.63,-5.36,-0.2672
2.54,6,-400701.63,-5.36,-0.2672
2.55,3,-400701.63,-5.36,-0.2672
2.55,4,-400701.63,-5.36,-0.2672
2.55,5,-400701.63,-5.36,-0.2672
2.55,6,-400701.63,-5.36,-0.2672
2.56,3,-400701.63,-5.36,-0.2672
2.56,4,-400701.63,-5.36,-0.2672
2.56,5,-400701.63,-5.36,-0.2672
2.56,6,-400701.63,-5.36,-0.2672
2.57,3,-400701.63,-5.36,-0.2672
2.57,4,-400701.63,-5.36,-0.2672
