P:p_param,P:p_dParam,净利润,年化收益率%,夏普比率
0.5,11,4983003.72,124.77,2.8324
0.54,10,4983003.72,124.77,2.8324
0.55,9,4983003.72,124.77,2.8324
0.55,10,4983003.72,124.77,2.8324
0.56,9,4983003.72,124.77,2.8324
0.56,10,4983003.72,124.77,2.8324
0.57,9,4983003.72,124.77,2.8324
0.58,9,4983003.72,124.77,2.8324
0.59,9,4983003.72,124.77,2.8324
0.6,9,4983003.72,124.77,2.8324
0.2,16,5349544.11,124.68,1.9467
1.68,1,5315865.45,123.9,2.0629
1.69,1,5315865.45,123.9,2.0629
1.7,1,5315865.45,123.9,2.0629
1.71,1,5315865.45,123.9,2.0629
1.72,1,5315865.45,123.9,2.0629
0.18,37,4626160.48,123.75,2.1681
0.18,38,4626160.48,123.75,2.1681
0.27,27,4156046.8,123.27,2.0929
0.27,28,4156046.8,123.27,2.0929
0.27,29,4156046.8,123.27,2.0929
0.28,27,4156046.8,123.27,2.0929
0.35,10,5284182.76,123.16,2.5912
0.79,3,5278558.59,123.03,2.3637
0.8,3,5278558.59,123.03,2.3637
0.81,3,5278558.59,123.03,2.3637
0.82,3,5278558.59,123.03,2.3637
0.4,7,5274941.96,122.94,2.4928
0.41,7,5274941.96,122.94,2.4928
0.14,47,4592988.58,122.86,1.9121
0.42,8,5269517.75,122.82,2.5239
0.27,10,5257138.86,122.53,1.7096
0.2,36,4564270.46,122.09,2.1327
0.2,18,5223087.44,121.73,2.284
0.2,19,5223087.44,121.73,2.284
0.2,20,5223087.44,121.73,2.284
1.52,1,5206561.69,121.35,1.706
1.53,1,5206561.69,121.35,1.706
1.54,1,5206561.69,121.35,1.706
0.27,11,5194382.02,121.06,2.0361
0.27,9,5192876.44,121.03,1.5141
0.16,45,4491470.29,120.14,1.9675
0.12,47,4487452.59,120.04,1.6241
0.27,13,5149397.05,120.02,2.2127
0.15,46,4485148.76,119.97,1.951
0.14,49,4482015.38,119.89,2.0395
0.14,50,4482015.38,119.89,2.0395
0.36,6,5118313.7,119.29,1.3738
0.39,8,5106073.65,119.01,2.4353
0.4,8,5106073.65,119.01,2.4353
0.51,11,4586897.2,118.7,2.6636
0.42,7,5092436.16,118.69,2.4388
0.19,17,5072158.87,118.22,1.6866
0.19,48,4354970.7,116.49,2.3919
0.35,9,4992533.77,116.36,2.3784
0.37,8,4992533.77,116.36,2.3784
0.38,7,4920002.8,114.67,2.0499
1.62,1,4913337.62,114.51,1.8648
1.63,1,4913337.62,114.51,1.8648
1.64,1,4913337.62,114.51,1.8648
1.65,1,4913337.62,114.51,1.8648
1.66,1,4913337.62,114.51,1.8648
1.67,1,4913337.62,114.51,1.8648
0.42,6,4899318.96,114.19,1.7975
0.14,48,4260738.11,113.97,1.7892
1.55,1,4848256.36,113,1.7213
0.26,14,4845591.87,112.94,1.9944
1.56,1,4837764.35,112.75,1.8394
1.57,1,4837764.35,112.75,1.8394
1.58,1,4837764.35,112.75,1.8394
1.59,1,4837764.35,112.75,1.8394
1.6,1,4837764.35,112.75,1.8394
1.61,1,4837764.35,112.75,1.8394
0.83,4,4648284.28,112.73,2.2521
1.51,2,4298102.45,112.51,2.501
1.52,2,4298102.45,112.51,2.501
1.53,2,4298102.45,112.51,2.501
1.54,2,4298102.45,112.51,2.501
1.55,2,4298102.45,112.51,2.501
0.34,10,4817808.07,112.29,2.3242
0.73,4,4812521.71,112.16,2.2552
0.74,4,4812521.71,112.16,2.2552
0.75,4,4812521.71,112.16,2.2552
0.78,3,4806296,112.02,2.215
0.38,8,4791467.15,111.67,2.2976
0.27,12,4789922.05,111.64,1.8991
0.11,46,4163536.04,111.37,1.4641
0.12,48,4155202.13,111.15,1.5124
0.18,35,4152461.23,111.07,1.8921
0.18,36,4152461.23,111.07,1.8921
0.19,34,4152461.23,111.07,1.8921
0.19,35,4152461.23,111.07,1.8921
0.2,17,4756712.75,110.86,2.0239
0.18,34,4117101.16,110.13,1.7512
0.16,44,4104310.79,109.79,1.7967
0.2,34,4090571.21,109.42,1.8678
0.2,35,4090571.21,109.42,1.8678
0.26,29,3682347.55,109.22,1.7138
0.26,13,4683022.36,109.15,1.922
0.14,22,4679950.9,109.07,1.8783
0.77,3,4638275.67,108.1,2.158
0.6,6,4123931.05,107.95,2.1407
0.61,6,4123931.05,107.95,2.1407
0.94,2,4121640.14,107.89,1.1617
0.14,45,4011449.51,107.3,1.6884
0.14,46,4011449.51,107.3,1.6884
0.15,45,4011449.51,107.3,1.6884
0.13,50,4008316.13,107.22,1.7667
0.16,42,3972217.89,106.25,1.6739
0.76,4,4557248.3,106.21,2.2972
0.77,4,4557248.3,106.21,2.2972
0.73,3,4540551.42,105.83,2.1276
0.74,3,4540551.42,105.83,2.1276
0.75,3,4540551.42,105.83,2.1276
0.76,3,4540551.42,105.83,2.1276
0.32,8,4525545.35,105.48,0.9156
0.17,40,3928487.2,105.08,1.7537
0.17,41,3928487.2,105.08,1.7537
0.64,4,4489799.22,104.64,1.9162
0.65,4,4489799.22,104.64,1.9162
0.66,4,4489799.22,104.64,1.9162
0.2,48,3897224.58,104.25,2.5973
0.2,49,3897224.58,104.25,2.5973
0.2,50,3897224.58,104.25,2.5973
0.13,49,3893799.09,104.16,1.6792
0.96,2,3955480.7,103.54,1.5799
0.97,2,3955480.7,103.54,1.5799
0.98,2,3955480.7,103.54,1.5799
0.11,42,3868183.24,103.47,1.3117
0.59,8,4127949.57,103.36,2.2358
0.6,8,4127949.57,103.36,2.2358
0.2,44,3864011.32,103.36,2.1845
0.2,45,3864011.32,103.36,2.1845
0.2,46,3864011.32,103.36,2.1845
0.5,9,3832410.86,102.51,2.3461
0.51,9,3832410.86,102.51,2.3461
0.52,9,3832410.86,102.51,2.3461
0.17,43,3820218.4,102.19,1.8277
0.17,39,3813970.16,102.02,1.6725
0.19,33,3792253.04,101.44,1.5612
0.11,44,3776376.54,101.01,1.3232
0.11,47,3753450.91,100.4,1.2457
0.27,26,3379216.55,100.23,1.5945
0.28,26,3379216.55,100.23,1.5945
0.68,6,4049927.27,99.47,2.825
0.26,11,4252875.63,99.12,1.396
1.4,2,3776904.57,98.86,2.2126
1.41,2,3776904.57,98.86,2.2126
1.42,2,3776904.57,98.86,2.2126
1.43,2,3776904.57,98.86,2.2126
1.44,2,3776904.57,98.86,2.2126
1.45,2,3776904.57,98.86,2.2126
1.46,2,3776904.57,98.86,2.2126
1.47,2,3776904.57,98.86,2.2126
1.48,2,3776904.57,98.86,2.2126
1.49,2,3776904.57,98.86,2.2126
1.5,2,3776904.57,98.86,2.2126
0.43,9,3697772.55,98.81,1.9306
0.99,2,3772974.9,98.76,1.5297
1,2,3772974.9,98.76,1.5297
1.01,2,3772974.9,98.76,1.5297
1.02,2,3772974.9,98.76,1.5297
1.03,2,3772974.9,98.76,1.5297
1.04,2,3772974.9,98.76,1.5297
1.05,2,3772974.9,98.76,1.5297
1.06,2,3772974.9,98.76,1.5297
0.17,38,3669086.89,98.14,1.5965
0.12,46,3650375.4,97.64,1.2832
0.12,49,3643379.83,97.46,1.3354
0.15,42,3637080.39,97.29,1.4876
0.14,44,3624290.01,96.95,1.5246
0.15,44,3624290.01,96.95,1.5246
0.56,6,3697094.99,96.78,1.9203
0.57,6,3697094.99,96.78,1.9203
0.58,6,3697094.99,96.78,1.9203
0.59,6,3697094.99,96.78,1.9203
0.11,45,3608801.09,96.53,1.2716
0.16,21,4082953.92,95.16,1.6911
0.13,43,3522029.04,94.21,1.5907
0.48,9,3504125.6,93.73,2.1985
0.49,9,3504125.6,93.73,2.1985
2.05,1,4020455.1,93.7,2.2507
2.06,1,4020455.1,93.7,2.2507
2.07,1,4020455.1,93.7,2.2507
2.08,1,4020455.1,93.7,2.2507
2.09,1,4020455.1,93.7,2.2507
2.1,1,4020455.1,93.7,2.2507
2.11,1,4020455.1,93.7,2.2507
2.12,1,4020455.1,93.7,2.2507
2.13,1,4020455.1,93.7,2.2507
0.1,48,3490510.45,93.37,1.1736
2.04,2,3474341.7,92.94,2.4258
0.17,19,3983021.19,92.83,1.7073
0.17,20,3983021.19,92.83,1.7073
0.17,21,3983021.19,92.83,1.7073
0.18,19,3983021.19,92.83,1.7073
0.18,20,3983021.19,92.83,1.7073
0.18,21,3983021.19,92.83,1.7073
0.2,43,3467464.65,92.75,2.0262
0.67,4,3971059.53,92.55,1.7368
0.68,4,3971059.53,92.55,1.7368
0.69,4,3971059.53,92.55,1.7368
0.7,4,3971059.53,92.55,1.7368
0.71,4,3971059.53,92.55,1.7368
0.72,4,3971059.53,92.55,1.7368
0.12,50,3442313.2,92.08,1.2327
1.11,3,3794711.29,92.03,1.8795
1.12,3,3794711.29,92.03,1.8795
1.13,3,3794711.29,92.03,1.8795
1.14,3,3794711.29,92.03,1.8795
1.15,3,3794711.29,92.03,1.8795
1.16,3,3794711.29,92.03,1.8795
1.17,3,3794711.29,92.03,1.8795
1.18,3,3794711.29,92.03,1.8795
0.41,6,3947976.2,92.01,1.4096
0.11,43,3421228.19,91.51,1.2594
0.11,48,3421200.45,91.51,1.1407
0.49,5,3344667.22,90.48,0.7466
0.57,8,3606751.7,90.31,1.9356
0.58,8,3606751.7,90.31,1.9356
0.36,10,3373031.58,90.13,1.6815
0.67,6,3713089.96,90.05,2.476
0.31,8,3850042.91,89.73,0.8955
0.13,42,3347130.4,89.53,1.3612
0.24,47,2884210.88,89.4,2.0563
0.24,48,2884210.88,89.4,2.0563
0.24,49,2884210.88,89.4,2.0563
0.24,50,2884210.88,89.4,2.0563
0.25,44,2884210.88,89.4,2.0563
0.25,45,2884210.88,89.4,2.0563
0.25,46,2884210.88,89.4,2.0563
0.25,47,2884210.88,89.4,2.0563
0.25,48,2884210.88,89.4,2.0563
0.25,49,2884210.88,89.4,2.0563
0.25,50,2884210.88,89.4,2.0563
0.26,44,2884210.88,89.4,2.0563
0.26,45,2884210.88,89.4,2.0563
0.26,46,2884210.88,89.4,2.0563
0.26,47,2884210.88,89.4,2.0563
0.26,48,2884210.88,89.4,2.0563
0.26,49,2884210.88,89.4,2.0563
0.26,50,2884210.88,89.4,2.0563
0.27,44,2884210.88,89.4,2.0563
0.27,45,2884210.88,89.4,2.0563
0.27,46,2884210.88,89.4,2.0563
0.27,47,2884210.88,89.4,2.0563
0.27,48,2884210.88,89.4,2.0563
0.27,49,2884210.88,89.4,2.0563
0.27,50,2884210.88,89.4,2.0563
0.28,44,2884210.88,89.4,2.0563
0.28,45,2884210.88,89.4,2.0563
0.28,46,2884210.88,89.4,2.0563
0.28,47,2884210.88,89.4,2.0563
0.28,48,2884210.88,89.4,2.0563
0.28,49,2884210.88,89.4,2.0563
0.28,50,2884210.88,89.4,2.0563
0.29,44,2884210.88,89.4,2.0563
0.29,45,2884210.88,89.4,2.0563
0.29,46,2884210.88,89.4,2.0563
0.29,47,2884210.88,89.4,2.0563
0.29,48,2884210.88,89.4,2.0563
0.29,49,2884210.88,89.4,2.0563
0.29,50,2884210.88,89.4,2.0563
0.3,44,2884210.88,89.4,2.0563
0.3,45,2884210.88,89.4,2.0563
0.3,46,2884210.88,89.4,2.0563
0.3,47,2884210.88,89.4,2.0563
0.3,48,2884210.88,89.4,2.0563
0.3,49,2884210.88,89.4,2.0563
0.3,50,2884210.88,89.4,2.0563
0.31,44,2884210.88,89.4,2.0563
0.31,45,2884210.88,89.4,2.0563
0.31,46,2884210.88,89.4,2.0563
0.31,47,2884210.88,89.4,2.0563
0.31,48,2884210.88,89.4,2.0563
0.31,49,2884210.88,89.4,2.0563
0.31,50,2884210.88,89.4,2.0563
0.32,44,2884210.88,89.4,2.0563
0.32,45,2884210.88,89.4,2.0563
0.32,46,2884210.88,89.4,2.0563
0.32,47,2884210.88,89.4,2.0563
0.32,48,2884210.88,89.4,2.0563
0.32,49,2884210.88,89.4,2.0563
0.32,50,2884210.88,89.4,2.0563
0.44,5,3802419.42,88.62,0.7733
0.21,15,3794414.89,88.44,1.7198
0.2,33,3304153.71,88.38,1.4687
0.12,44,3263215.9,87.29,1.1429
0.26,17,3257908.66,87.15,1.2813
0.26,18,3257908.66,87.15,1.2813
0.26,12,3729924.36,86.93,1.4993
0.86,2,3311937.7,86.69,0.8397
0.11,49,3234226.27,86.51,1.1339
0.11,50,3234226.27,86.51,1.1339
0.16,43,3232002.11,86.45,1.4879
0.8,5,3562964.94,86.41,3.1487
0.26,25,2905517.3,86.18,1.2452
0.26,26,2905517.3,86.18,1.2452
0.26,27,2905517.3,86.18,1.2452
0.26,28,2905517.3,86.18,1.2452
0.27,24,2905517.3,86.18,1.2452
0.27,25,2905517.3,86.18,1.2452
0.28,24,2905517.3,86.18,1.2452
0.28,25,2905517.3,86.18,1.2452
0.21,18,3667958.21,85.49,2.0121
0.21,19,3667958.21,85.49,2.0121
0.21,20,3667958.21,85.49,2.0121
0.16,37,3195387.64,85.47,1.355
0.16,38,3195387.64,85.47,1.355
0.16,39,3195387.64,85.47,1.355
0.16,40,3195387.64,85.47,1.355
0.16,41,3195387.64,85.47,1.355
0.17,36,3195387.64,85.47,1.355
0.17,37,3195387.64,85.47,1.355
0.46,9,3177767.61,85,1.7711
0.15,21,3644306.96,84.94,1.4472
0.16,20,3644306.96,84.94,1.4472
0.76,5,3448447.9,83.63,2.9177
0.77,5,3448447.9,83.63,2.9177
0.78,5,3448447.9,83.63,2.9177
0.79,5,3448447.9,83.63,2.9177
0.12,45,3095640.45,82.81,1.0902
0.35,11,3541287.7,82.54,1.9047
0.56,8,3296532.56,82.54,1.6774
0.64,6,3402870.82,82.52,2.0565
0.65,6,3402870.82,82.52,2.0565
0.66,6,3402870.82,82.52,2.0565
1.75,2,3059446.74,81.84,2.1275
1.76,2,3059446.74,81.84,2.1275
1.77,2,3059446.74,81.84,2.1275
1.78,2,3059446.74,81.84,2.1275
1.79,2,3059446.74,81.84,2.1275
1.8,2,3059446.74,81.84,2.1275
1.81,2,3059446.74,81.84,2.1275
1.82,2,3059446.74,81.84,2.1275
1.83,2,3059446.74,81.84,2.1275
1.84,2,3059446.74,81.84,2.1275
1.85,2,3059446.74,81.84,2.1275
1.86,2,3059446.74,81.84,2.1275
1.87,2,3059446.74,81.84,2.1275
1.88,2,3059446.74,81.84,2.1275
1.89,2,3059446.74,81.84,2.1275
1.9,2,3059446.74,81.84,2.1275
1.91,2,3059446.74,81.84,2.1275
1.92,2,3059446.74,81.84,2.1275
1.93,2,3059446.74,81.84,2.1275
1.94,2,3059446.74,81.84,2.1275
1.95,2,3059446.74,81.84,2.1275
1.96,2,3059446.74,81.84,2.1275
1.97,2,3059446.74,81.84,2.1275
1.98,2,3059446.74,81.84,2.1275
1.99,2,3059446.74,81.84,2.1275
2,2,3059446.74,81.84,2.1275
2.01,2,3059446.74,81.84,2.1275
2.02,2,3059446.74,81.84,2.1275
2.03,2,3059446.74,81.84,2.1275
0.13,41,3038038.19,81.26,1.2629
0.18,33,3015422.79,80.66,1.2508
0.12,41,3012336.66,80.58,1.0218
0.62,4,3432415.65,80,1.4982
0.63,4,3432415.65,80,1.4982
1.09,3,3273513.41,79.39,1.6072
1.1,3,3273513.41,79.39,1.6072
0.15,20,3405658.86,79.37,1.3631
1.73,2,2944929.7,78.77,2.0327
1.74,2,2944929.7,78.77,2.0327
0.13,37,2914924.01,77.97,0.9941
0.1,49,2909378.15,77.82,0.9711
0.1,50,2909378.15,77.82,0.9711
0.21,16,3325030.65,77.5,1.7958
0.48,11,2865080.45,77.43,1.876
0.49,10,2865080.45,77.43,1.876
0.49,11,2865080.45,77.43,1.876
0.5,10,2865080.45,77.43,1.876
0.51,10,2865080.45,77.43,1.876
0.52,10,2865080.45,77.43,1.876
0.53,10,2865080.45,77.43,1.876
0.54,9,2865080.45,77.43,1.876
0.26,43,2487664.2,77.11,1.8824
0.27,43,2487664.2,77.11,1.8824
0.28,43,2487664.2,77.11,1.8824
0.29,38,2487664.2,77.11,1.8824
0.29,39,2487664.2,77.11,1.8824
0.29,40,2487664.2,77.11,1.8824
0.29,41,2487664.2,77.11,1.8824
0.29,42,2487664.2,77.11,1.8824
0.29,43,2487664.2,77.11,1.8824
0.3,35,2487664.2,77.11,1.8824
0.3,36,2487664.2,77.11,1.8824
0.3,37,2487664.2,77.11,1.8824
0.3,38,2487664.2,77.11,1.8824
0.3,39,2487664.2,77.11,1.8824
0.3,40,2487664.2,77.11,1.8824
0.3,41,2487664.2,77.11,1.8824
0.3,42,2487664.2,77.11,1.8824
0.3,43,2487664.2,77.11,1.8824
0.31,35,2487664.2,77.11,1.8824
0.31,36,2487664.2,77.11,1.8824
0.31,37,2487664.2,77.11,1.8824
0.31,38,2487664.2,77.11,1.8824
0.31,39,2487664.2,77.11,1.8824
0.31,40,2487664.2,77.11,1.8824
0.31,41,2487664.2,77.11,1.8824
0.31,42,2487664.2,77.11,1.8824
0.31,43,2487664.2,77.11,1.8824
0.32,34,2487664.2,77.11,1.8824
0.32,35,2487664.2,77.11,1.8824
0.32,36,2487664.2,77.11,1.8824
0.32,37,2487664.2,77.11,1.8824
0.32,38,2487664.2,77.11,1.8824
0.32,39,2487664.2,77.11,1.8824
0.32,40,2487664.2,77.11,1.8824
0.32,41,2487664.2,77.11,1.8824
0.32,42,2487664.2,77.11,1.8824
0.32,43,2487664.2,77.11,1.8824
0.21,21,3295681.16,76.81,1.9089
0.22,20,3295681.16,76.81,1.9089
0.26,24,2572979.11,76.32,1.0601
0.18,18,3264632.34,76.09,1.3856
0.29,9,3259789.47,75.98,1.0613
0.69,5,3094379.45,75.04,2.0003
0.7,5,3094379.45,75.04,2.0003
0.71,5,3094379.45,75.04,2.0003
0.71,3,3215684.59,74.95,1.2152
0.72,3,3215684.59,74.95,1.2152
0.47,7,2796963.36,74.82,1.6775
0.48,7,2796963.36,74.82,1.6775
