P:N1,P:N2,净利润,年化收益率%,夏普比率
37,10,28548064.31,217.4,1.7027
38,10,28223579.23,214.93,1.6956
38,6,27960207.93,212.92,1.6998
36,11,27900530.42,212.47,1.6563
37,11,27885752.65,212.36,1.6656
37,9,27736104.16,211.22,1.6563
38,9,27706602.25,210.99,1.6684
37,8,27666388.64,210.69,1.6532
38,8,27513336.32,209.52,1.6567
38,7,27336648.55,208.18,1.6519
38,5,26654247.91,202.98,1.6072
33,12,26558407.12,202.25,1.6011
38,11,26547788.49,202.17,1.5817
36,10,26365643.72,200.78,1.5685
34,11,26230854.18,199.75,1.5885
38,12,26204226.89,199.55,1.5266
38,13,25896088.39,197.2,1.4903
38,14,25883594.73,197.11,1.4913
13,15,25106736.16,195.51,1.4451
17,15,23736071.04,194.33,1.4897
33,13,25428495.29,193.64,1.5187
37,12,25294463.9,192.62,1.4626
34,12,25279001.67,192.51,1.5293
39,9,25267619.5,192.42,1.4678
33,26,25229548.43,192.13,1.5232
36,12,25223131.1,192.08,1.4586
36,13,25215465.33,192.02,1.4405
38,15,25042605.97,190.71,1.4415
35,10,25028681.32,190.6,1.4947
35,11,25014731.56,190.49,1.4921
37,13,24953292.63,190.03,1.4132
32,25,24655007.92,189.85,1.5089
13,16,24095520.09,187.63,1.3833
12,14,22692126.71,187.26,1.1952
36,14,24559350.75,187.03,1.389
34,13,24518622.47,186.72,1.4683
34,22,24462329.24,186.29,1.4716
34,14,24433657.52,186.07,1.4631
35,12,24384016.43,185.69,1.4495
39,10,24332469.84,185.3,1.4238
32,26,24287332.76,184.95,1.4738
33,14,24217941.23,184.43,1.4509
12,15,23615999.77,183.9,1.3404
11,17,23531706.26,183.24,1.3025
34,15,23970283.13,182.54,1.4375
17,16,22184119.31,181.62,1.384
33,24,23842996.38,181.57,1.4156
36,15,23760506.59,180.94,1.3476
37,14,23668310.03,180.24,1.2923
33,23,23573876.6,179.52,1.4016
34,25,23526978.59,179.16,1.3798
2,16,22049363.68,179.11,1.2348
5,40,23046166.02,177.46,1.2841
39,13,23299924.96,177.43,1.302
30,27,23032636.75,177.36,1.406
35,13,23173034.14,176.47,1.3678
39,6,23129128.85,176.13,1.3509
37,15,23101686.56,175.92,1.2624
32,24,23092103.16,175.85,1.3903
13,17,22010599.89,175.35,1.2262
2,15,21559616.65,175.13,1.2248
39,8,22905395.77,174.43,1.3186
39,14,22890201.69,174.31,1.2801
39,7,22860570.89,174.09,1.3253
35,14,22846262.98,173.98,1.347
35,16,22737143.94,173.15,1.3356
12,16,22220755.94,173.03,1.2264
32,27,22463999.42,172.98,1.3604
31,26,22700951.27,172.87,1.3866
5,25,22690579.3,172.79,1.3049
39,11,22664270.76,172.59,1.3282
38,4,22642190.78,172.43,1.4172
33,25,22641884.51,172.42,1.3479
13,14,22105983.45,172.14,1.1595
37,16,22589313.27,172.02,1.3112
14,15,22043397.81,171.65,1.261
35,15,22538700.34,171.64,1.3311
34,23,22500936.85,171.35,1.3258
5,36,22476361.07,171.16,1.2589
18,19,22263573.58,169.54,1.2784
6,25,22237073.36,169.34,1.3016
7,26,21983474.79,169.28,1.2614
36,16,22213042.36,169.16,1.273
10,24,21863672.26,168.98,1.2194
38,16,22155727.48,168.72,1.2975
5,39,21910573.23,168.72,1.2107
36,22,22136581.28,168.58,1.2925
7,23,21887258.96,168.54,1.2599
4,40,22059883.86,167.99,1.206
36,21,22017535.81,167.67,1.2641
36,9,22010941.13,167.62,1.2816
30,26,21711674.25,167.18,1.3267
4,42,21946081.38,167.12,1.1984
34,26,21548869.87,165.93,1.2853
33,32,21753615.97,165.66,1.2755
4,41,21732803.23,165.5,1.1894
30,28,21714805.64,165.36,1.2909
38,21,21542368.65,164.05,1.2814
50,43,22838137.47,157.28,1.2762
6,43,21775249.52,150.52,1.2241
