P:N1,P:N2,净利润,年化收益率%
13,14,37479.33,3.58
13,15,-2533.71,-0.24
13,16,-226169.13,-21.46
13,17,-298654.91,-28.48
13,18,-553213.46,-52.76
13,19,-604446.24,-57.64
13,20,-446014.99,-42.6
13,21,-323765.19,-30.93
13,22,247242.9,22.2
13,23,310344.85,28.06
13,24,329335.35,29.78
13,25,661382.7,59.8
13,26,720141.9,64.68
13,27,613258.65,55.45
13,28,555574.99,50.57
13,29,592343.36,53.92
13,30,476730.75,43.69
13,31,347406.45,32.28
13,32,137061.83,13.01
13,33,193169.7,18.2
13,34,102764.85,9.82
13,35,99263.1,9.49
13,36,-36814.57,-3.57
13,37,-410857.22,-41.1
13,38,238655.85,23.88
13,39,228011.17,22.88
13,40,112482,11.28
13,41,0,0
13,42,0,0
13,43,0,0
13,44,0,0
13,45,0,0
13,46,0,0
13,47,0,0
13,48,0,0
13,49,0,0
13,50,0,0
14,1,0,0
14,2,-782261.55,-74.24
14,3,-76521.74,-7.26
14,4,849994.58,80.67
14,5,94337.35,8.85
14,6,37453.66,3.51
14,7,-144349.55,-13.54
14,8,-666358.8,-62.5
14,9,-586640.34,-55.03
14,10,-794017.53,-74.48
14,11,599256.92,56.21
14,12,542628.63,50.9
14,13,1278304.19,121.32
14,14,0,0
14,15,15564.39,1.48
14,16,-225527.63,-21.4
14,17,-271469.08,-25.76
14,18,-880029.31,-84.63
14,19,-296092.99,-28.09
14,20,-333861.86,-31.67
14,21,-84249.38,-7.94
14,22,-488257.14,-46.32
14,23,283758.15,25.66
14,24,411876.6,37.24
14,25,661382.7,59.8
14,26,720141.9,64.68
14,27,646575.3,58.46
14,28,555574.99,50.57
14,29,592343.36,53.92
14,30,476730.75,43.69
14,31,347406.45,32.28
14,32,137061.83,13.01
14,33,193169.7,18.2
14,34,81625.42,7.8
14,35,78123.67,7.47
14,36,-57804.08,-5.61
14,37,-421501.9,-42.29
14,38,228011.17,22.88
14,39,228011.17,22.88
14,40,112482,11.28
14,41,0,0
14,42,0,0
14,43,0,0
14,44,0,0
14,45,0,0
14,46,0,0
14,47,0,0
14,48,0,0
14,49,0,0
14,50,0,0
15,1,0,0
15,2,-290589.69,-27.58
15,3,767504.14,72.84
15,4,-253714.89,-23.8
15,5,-320798.41,-30.09
15,6,-276570.54,-25.94
15,7,-393059.86,-36.87
15,8,-1175599.87,-110.27
15,9,-343440.9,-32.21
15,10,125812.85,11.8
15,11,215167.39,20.32
15,12,-36994.35,-3.47
15,13,52360.19,4.95
15,14,1110764.49,105.42
15,15,0,0
15,16,-442596.89,-42.3
15,17,-635346.67,-60.73
15,18,-431150.79,-40.9
15,19,-386860.35,-36.7
15,20,-211917.66,-19.97
15,21,-137247.86,-12.93
15,22,-3559.8,-0.32
15,23,283758.15,25.66
15,24,411876.6,37.24
15,25,661382.7,59.8
15,26,720141.9,64.68
15,27,646575.3,58.46
15,28,555574.99,50.57
15,29,570679.2,51.95
15,30,455141.55,41.72
15,31,325967.17,30.29
15,32,115847.44,10.99
15,33,171880.35,16.2
15,34,81625.42,7.8
15,35,78123.67,7.47
15,36,-57804.08,-5.61
15,37,-480640.8,-47.88
15,38,168872.27,16.82
15,39,168872.27,16.82
15,40,112482,11.28
15,41,0,0
15,42,0,0
15,43,0,0
15,44,0,0
15,45,0,0
15,46,0,0
15,47,0,0
15,48,0,0
15,49,0,0
15,50,0,0
16,1,0,0
16,2,707018.69,66.78
16,3,1863957.16,176.9
16,4,397071.06,37.68
16,5,-321659.82,-30.17
16,6,-395231.02,-37.07
16,7,-1217123.41,-114.16
16,8,-1719753.6,-161.31
16,9,-461202.48,-43.26
16,10,151413.56,14.3
16,11,78718.73,7.44
16,12,930359.71,88.72
16,13,1009616.85,95.82
16,14,974584.73,92.94
16,15,794626.88,75.78
16,16,0,0
16,17,-445433.74,-42.26
16,18,-664303.43,-63.02
16,19,-128116.64,-12.07
16,20,-31811.03,-3
16,21,-244597.32,-23.21
16,22,86395.2,7.81
16,23,411876.6,37.24
16,24,411876.6,37.24
16,25,764643.97,68.21
16,26,720141.9,64.68
16,27,632239.88,57.16
16,28,533910.82,48.6
16,29,570679.2,51.95
16,30,455141.55,41.72
16,31,325967.17,30.29
16,32,-3186.5,-0.3
16,33,52421.63,4.94
16,34,-36983.73,-3.54
16,35,-40485.48,-3.87
16,36,-175563.65,-17.02
16,37,-480640.8,-47.88
16,38,168872.27,16.82
16,39,168872.27,16.82
16,40,112482,11.28
16,41,0,0
16,42,0,0
16,43,0,0
16,44,0,0
16,45,0,0
16,46,0,0
16,47,0,0
16,48,0,0
16,49,0,0
16,50,0,0
17,1,0,0
17,2,2078295.58,189.19
17,3,1309408.56,124.27
17,4,1309408.56,124.27
17,5,296580.34,28.03
17,6,-757053.49,-71.01
17,7,-1680614.64,-157.64
17,8,-1693036.14,-158.8
17,9,-1620349.81,-151.99
17,10,343677.96,32.46
17,11,1190139.99,108.34
17,12,1212276.05,110.36
17,13,1128312.64,102.71
17,14,1128312.64,102.71
17,15,1133672.19,103.2
17,16,596464.26,56.61
17,17,0,0
17,18,-410180.74,-38.65
17,19,-147553.64,-13.9
17,20,-256505.56,-24.34
17,21,217386.38,19.66
17,22,146447.7,13.24
17,23,378743.17,34.24
17,24,378743.17,34.24
17,25,742754.93,66.26
17,26,698327.81,62.72
17,27,632239.88,57.16
17,28,533910.82,48.6
17,29,449096.54,40.88
17,30,333983.67,30.61
17,31,205658.88,19.11
17,32,-3186.5,-0.3
17,33,66628.72,6.28
17,34,-36983.73,-3.54
17,35,92216.63,8.81
17,36,-43811.08,-4.25
17,37,-414405.45,-41.74
17,38,235107.63,23.68
17,39,235107.63,23.68
17,40,112482,11.28
17,41,0,0
17,42,0,0
17,43,0,0
17,44,0,0
17,45,0,0
17,46,0,0
17,47,0,0
17,48,0,0
17,49,0,0
17,50,0,0
18,1,0,0
18,2,-219406.74,-20.74
18,3,-1016563.76,-96.44
18,4,-542814.29,-51.5
18,5,-1091468.66,-102.47
18,6,-1170648.66,-109.9
18,7,-1002653.83,-94.13
18,8,-1720800.11,-161.41
18,9,-1628723.84,-152.77
18,10,-980053.3,-92.57
18,11,763775.72,69.53
18,12,793290.47,72.21
18,13,929808.66,84.64
18,14,929808.66,84.64
18,15,929808.66,84.64
18,16,756326.59,68.85
18,17,301215.99,28.59
18,18,0,0
18,19,112135.81,10.57
18,20,-325731.88,-30.9
18,21,216644.29,19.59
18,22,42249.82,3.82
18,23,336964.07,30.47
18,24,538924.83,48.08
18,25,742754.93,66.26
18,26,575895.57,51.72
18,27,510232.43,46.13
18,28,412328.16,37.53
18,29,449096.54,40.88
18,30,333983.67,30.61
18,31,340260.03,31.62
18,32,129990.36,12.34
18,33,200280.35,18.87
18,34,95718.38,9.15
18,35,92216.63,8.81
18,36,-43811.08,-4.25
18,37,-473494.37,-47.56
18,38,176018.7,17.68
18,39,176018.7,17.68
18,40,112482,11.28
18,41,0,0
18,42,0,0
18,43,0,0
18,44,0,0
18,45,0,0
18,46,0,0
18,47,0,0
18,48,0,0
18,49,0,0
18,50,0,0
19,1,0,0
19,2,305699,27.64
19,3,-1744698.2,-165.52
19,4,-505420.6,-47.95
19,5,-1170648.66,-109.9
19,6,-1191863.05,-111.89
19,7,-1231247.61,-115.59
19,8,-974915.9,-91.53
19,9,-946501.7,-88.86
19,10,-849971.81,-80.29
19,11,-314552.96,-29.84
19,12,793290.47,72.21
19,13,785911.79,71.54
19,14,978534.29,89.08
19,15,978534.29,89.08
19,16,730938.62,66.99
19,17,526367.7,48.24
19,18,445569.59,40.84
19,19,0,0
19,20,-154910.68,-14.7
19,21,194905.16,17.62
19,22,42249.82,3.82
19,23,538924.83,48.08
19,24,492871.04,43.97
19,25,575895.57,51.72
19,26,575895.57,51.72
19,27,510232.43,46.13
19,28,548353.6,49.92
19,29,585121.97,53.26
19,30,469534.35,43.04
19,31,340260.03,31.62
19,32,129990.36,12.34
19,33,80871.6,7.62
19,34,-22840.8,-2.18
19,35,-26342.55,-2.52
19,36,-161520.67,-15.66
19,37,-473494.37,-47.56
19,38,176018.7,17.68
19,39,176018.7,17.68
19,40,112482,11.28
19,41,0,0
19,42,0,0
19,43,0,0
19,44,0,0
19,45,0,0
19,46,0,0
19,47,0,0
19,48,0,0
19,49,0,0
19,50,0,0
20,1,0,0
20,2,305699,27.64
20,3,-1677719.31,-159.17
20,4,-956677.93,-90.76
20,5,-1104538.74,-103.69
20,6,-1125753.13,-105.69
20,7,-1017571.18,-95.53
20,8,-1017571.18,-95.53
20,9,-989156.98,-92.86
20,10,-393731.45,-36.96
20,11,-393731.45,-36.96
20,12,-298779.04,-28.35
20,13,721120.45,65.64
20,14,743256.51,67.66
20,15,827494.82,75.33
20,16,406817.53,38.61
20,17,279898.84,26.56
20,18,279898.84,26.56
20,19,24052.4,2.28
20,20,0,0
20,21,178894.69,16.18
20,22,203812.3,18.18
20,23,492871.04,43.97
20,24,407322.95,36.58
20,25,575895.57,51.72
20,26,683055.64,61.35
20,27,646732.63,58.48
20,28,548353.6,49.92
20,29,585121.97,53.26
20,30,348426.45,31.94
20,31,220001.7,20.44
20,32,11006.4,1.04
20,33,80871.6,7.62
20,34,-22840.8,-2.18
20,35,-152847.75,-14.61
20,36,-287126.33,-27.84
20,37,-537031.07,-53.84
20,38,112482,11.28
20,39,112482,11.28
20,40,112482,11.28
20,41,0,0
20,42,0,0
20,43,0,0
20,44,0,0
20,45,0,0
20,46,0,0
20,47,0,0
20,48,0,0
20,49,0,0
20,50,0,0
21,1,0,0
21,2,-526793.25,-50
21,3,-1677719.31,-159.17
21,4,-819567.91,-77.75
21,5,-967428.73,-90.82
21,6,-967428.73,-90.82
21,7,-1017571.18,-95.53
21,8,-1017571.18,-95.53
21,9,-989156.98,-92.86
21,10,-393731.45,-36.96
21,11,-393731.45,-36.96
21,12,-160866.54,-15.26
21,13,-160866.54,-15.26
21,14,-160866.54,-15.26
21,15,406817.53,38.61
21,16,279898.84,26.56
21,17,243130.46,23.07
21,18,243130.46,23.07
21,19,355166.71,33.71
21,20,70271.8,6.67
21,21,0,0
21,22,326669.33,29.14
21,23,154926.62,14.01
21,24,232580.29,21.03
21,25,683055.64,61.35
21,26,683055.64,61.35
21,27,646732.63,58.48
21,28,548353.6,49.92
21,29,463589.29,42.2
21,30,348426.45,31.94
21,31,220001.7,20.44
21,32,-115948.58,-11
21,33,-46533.15,-4.39
21,34,-149346,-14.27
21,35,-152847.75,-14.61
21,36,-287126.33,-27.84
21,37,-537031.07,-53.84
21,38,8190.69,0.82
21,39,8190.69,0.82
21,40,8190.69,0.82
21,41,0,0
21,42,0,0
21,43,0,0
21,44,0,0
21,45,0,0
21,46,0,0
21,47,0,0
21,48,0,0
21,49,0,0
21,50,0,0
22,1,0,0
22,2,-668731.65,-63.17
22,3,-849153.11,-80.56
22,4,-849153.11,-80.56
22,5,-865653.28,-82.13
22,6,-997013.93,-93.6
22,7,-1047156.38,-98.31
22,8,-1047156.38,-98.31
22,9,-1018742.18,-95.64
22,10,-423316.65,-39.74
22,11,-423316.65,-39.74
22,12,-190451.74,-18.07
22,13,-190451.74,-18.07
22,14,-190451.74,-18.07
22,15,-190451.74,-18.07
22,16,213545.26,20.27
22,17,213545.26,20.27
22,18,225828.13,21.57
22,19,225828.13,21.57
22,20,-33065.47,-3.16
22,21,-7980.6,-0.76
22,22,0,0
22,23,154926.62,14.01
22,24,232580.29,21.03
22,25,683055.64,61.35
22,26,373989.22,34.28
22,27,524775.15,47.45
22,28,426820.91,38.85
22,29,463589.29,42.2
22,30,219222.6,20.09
22,31,91697.4,8.52
22,32,-115948.58,-11
22,33,-46533.15,-4.39
22,34,-355086.56,-33.94
22,35,-358588.31,-34.28
22,36,-491417.61,-47.65
22,37,-641322.39,-63.86
22,38,8190.69,0.82
22,39,8190.69,0.82
22,40,8190.69,0.82
22,41,0,0
22,42,0,0
22,43,0,0
22,44,0,0
22,45,0,0
22,46,0,0
22,47,0,0
22,48,0,0
22,49,0,0
22,50,0,0
23,1,0,0
23,2,-266279.58,-25.15
23,3,-814291.46,-77.25
23,4,125108.65,11.75
23,5,-1047156.38,-98.31
23,6,-1047156.38,-98.31
23,7,-1047156.38,-98.31
23,8,-1047156.38,-98.31
23,9,-1018742.18,-95.64
23,10,-423316.65,-39.74
23,11,-423316.65,-39.74
23,12,-423316.65,-39.74
23,13,-423316.65,-39.74
23,14,-291956,-27.7
23,15,-190451.74,-18.07
23,16,-291956,-27.7
23,17,225828.13,21.57
23,18,225828.13,21.57
23,19,-92564.79,-8.89
23,20,-202653.76,-19.49
23,21,-222316.25,-21.38
23,22,-215262.73,-20.7
23,23,0,0
23,24,369080.49,33.37
23,25,654136.32,59.14
23,26,373989.22,34.28
23,27,524775.15,47.45
23,28,426820.91,38.85
23,29,463589.29,42.2
23,30,219222.6,20.09
23,31,91697.4,8.52
23,32,-322413.78,-30.6
23,33,-253722.99,-23.91
23,34,-355086.56,-33.94
23,35,-358588.31,-34.28
23,36,-378730.5,-36.72
23,37,-583807.67,-58.55
23,38,65705.4,6.59
23,39,65705.4,6.59
23,40,65705.4,6.59
23,41,0,0
23,42,0,0
23,43,0,0
23,44,0,0
23,45,0,0
23,46,0,0
23,47,0,0
23,48,0,0
23,49,0,0
23,50,0,0
24,1,0,0
24,2,-218164.09,-20.46
24,3,-1047156.38,-98.31
24,4,125108.65,11.75
24,5,-1047156.38,-98.31
24,6,-1047156.38,-98.31
