P:N1,P:N2,净利润,年化收益率%
1,1,0,0
1,2,0,0
1,3,0,0
1,4,0,0
1,5,0,0
1,6,0,0
1,7,0,0
1,8,0,0
1,9,0,0
1,10,0,0
1,11,0,0
1,12,0,0
1,13,0,0
1,14,0,0
1,15,0,0
1,16,0,0
1,17,0,0
1,18,0,0
1,19,0,0
1,20,0,0
1,21,0,0
1,22,0,0
1,23,0,0
1,24,0,0
1,25,0,0
1,26,0,0
1,27,0,0
1,28,0,0
1,29,0,0
1,30,0,0
1,31,0,0
1,32,0,0
1,33,0,0
1,34,0,0
1,35,0,0
1,36,0,0
1,37,0,0
1,38,0,0
1,39,0,0
1,40,0,0
1,41,0,0
1,42,0,0
1,43,0,0
1,44,0,0
1,45,0,0
1,46,0,0
1,47,0,0
1,48,0,0
1,49,0,0
1,50,0,0
2,1,0,0
2,2,0,0
2,3,-2826909.94,-278.18
2,4,-691163.15,-67.93
2,5,-382498.76,-37.49
2,6,-154709.49,-14.81
2,7,95007.21,9.09
2,8,-925301.68,-88.55
2,9,-1160326.97,-111.04
2,10,-1086931.01,-104.02
2,11,-645598.44,-60.2
2,12,-565882.6,-52.77
2,13,-691964.9,-64.52
2,14,-753594.56,-70.88
2,15,-591739.77,-55.65
2,16,-651740.04,-61.3
2,17,-971183.49,-91.34
2,18,-793000.14,-73.94
2,19,-790048.66,-73.67
2,20,-565512.06,-51.85
2,21,-1153354.4,-105.74
2,22,-925088.76,-84.81
2,23,-601066.5,-55.11
2,24,-670032,-61.43
2,25,-574940.44,-52.71
2,26,-801781.95,-75.41
2,27,-670923.84,-62.56
2,28,-702964.85,-65.55
2,29,-852625.07,-80.89
2,30,-708009.92,-67.17
2,31,-845464.05,-80.45
2,32,-1126575.4,-107.2
2,33,-160648.74,-15.29
2,34,457641.6,46.26
2,35,303610.06,30.43
2,36,429155.85,43.39
2,37,383578.65,39.16
2,38,288858.85,29.13
2,39,-211392.45,-20.85
2,40,-52005,0
2,41,0,0
2,42,0,0
2,43,0,0
2,44,0,0
2,45,0,0
2,46,0,0
2,47,0,0
2,48,0,0
2,49,0,0
2,50,0,0
3,1,0,0
3,2,-1744440.02,-165.69
3,3,0,0
3,4,-640439.37,-62.95
3,5,-377468.63,-36.12
3,6,274204.35,26.24
3,7,340786.15,32.61
3,8,-874384.54,-83.68
3,9,-939824,-89.94
3,10,-750272.3,-69.96
3,11,-733489.43,-68.4
3,12,-332184.86,-30.98
3,13,-985332.01,-91.88
3,14,-1043462.29,-97.3
3,15,-924791,-86.98
3,16,-1240292.33,-116.65
3,17,-1323140.95,-124.44
3,18,-1015775.13,-94.72
3,19,-1190442.02,-111
3,20,-958742.24,-87.9
3,21,-979499.64,-89.8
3,22,-884945.3,-81.13
3,23,-629189.89,-57.68
3,24,-629721.19,-57.73
3,25,-510842.74,-46.83
3,26,-767449.13,-72.18
3,27,-694970.19,-64.8
3,28,-668632.03,-62.35
3,29,-641851.86,-60.89
3,30,-708009.92,-67.17
3,31,-875821.94,-83.34
3,32,-1126575.4,-107.2
3,33,-160648.74,-15.29
3,34,457641.6,46.26
3,35,303610.06,30.43
3,36,400670.1,40.51
3,37,383578.65,39.16
3,38,210598,21.24
3,39,-211392.45,-20.85
3,40,-52005,0
3,41,0,0
3,42,0,0
3,43,0,0
3,44,0,0
3,45,0,0
3,46,0,0
3,47,0,0
3,48,0,0
3,49,0,0
3,50,0,0
4,1,0,0
4,2,535815.63,50.02
4,3,-784953.03,-75.21
4,4,0,0
4,5,-734109.76,-70.25
4,6,-806086.03,-77.14
4,7,-1079988.03,-104.27
4,8,-1421478.21,-137.24
4,9,-454516.64,-42.38
4,10,-826596.04,-77.08
4,11,-1240652.41,-115.69
4,12,-1183486.61,-110.36
4,13,-1014434.91,-94.59
4,14,-1165612.61,-108.69
4,15,-1047428.16,-98.51
4,16,-1234375.8,-116.09
4,17,-1364566.26,-128.34
4,18,-977218.04,-89.59
4,19,-1039683.84,-95.32
4,20,-1064716.84,-97.61
4,21,-176367.13,-16.17
4,22,-60823.11,-5.58
4,23,257688.66,23.62
4,24,212711.16,19.5
4,25,294945.29,27.04
4,26,151028.7,14.2
4,27,141816.22,13.22
4,28,433986.09,40.47
4,29,276429.81,26.22
4,30,210271.75,19.95
4,31,30615.66,2.98
4,32,-662316.6,-66.14
4,33,303610.06,30.32
4,34,457641.6,46.26
4,35,303610.06,30.43
4,36,400670.1,40.51
4,37,383578.65,39.16
4,38,288858.85,29.13
4,39,-211392.45,-20.85
4,40,-52005,0
4,41,0,0
4,42,0,0
4,43,0,0
4,44,0,0
4,45,0,0
4,46,0,0
4,47,0,0
4,48,0,0
4,49,0,0
4,50,0,0
5,1,0,0
5,2,-596173.45,-57.56
5,3,298163.1,28.82
5,4,118050.34,11.41
5,5,0,0
5,6,-1418539.41,-137.91
5,7,-205937.46,-19.2
5,8,-657951.05,-61.35
5,9,-723442.06,-67.46
5,10,-1429381.54,-133.28
5,11,-1192980.73,-111.24
5,12,-1198708.59,-111.78
5,13,-1001755.25,-93.41
5,14,-1329406.7,-125.03
5,15,-1127672.11,-106.06
5,16,-1176448.66,-110.65
5,17,-319072.46,-30.01
5,18,-159223.91,-14.6
5,19,-269350.65,-24.69
5,20,-239120.51,-21.92
5,21,-154138.59,-14.13
5,22,-120602.99,-11.06
5,23,31280.69,2.87
5,24,-2241.09,-0.21
5,25,294945.29,27.04
5,26,39076.11,3.68
5,27,141816.22,13.22
5,28,433986.09,40.47
5,29,397119.44,37.67
5,30,330961.38,31.4
5,31,149731.08,14.59
5,32,-601971.79,-60.25
5,33,363954.88,36.47
5,34,363954.88,36.47
5,35,303610.06,30.43
5,36,369702,37.05
5,37,383578.65,39.16
5,38,288858.85,29.13
5,39,-211392.45,-20.85
5,40,-52005,0
5,41,0,0
5,42,0,0
5,43,0,0
5,44,0,0
5,45,0,0
5,46,0,0
5,47,0,0
5,48,0,0
5,49,0,0
5,50,0,0
6,1,0,0
6,2,-361272.21,-34.88
6,3,-810829.51,-78.28
6,4,-1052055.1,-101.57
6,5,-1120839.13,-108.21
6,6,0,0
6,7,-530537.89,-50.33
6,8,-550391.47,-51.32
6,9,-388158.39,-36.19
6,10,-1555168.83,-145.01
6,11,-1297500.68,-120.99
6,12,-1366276.54,-127.4
6,13,-219431.21,-20.46
6,14,-430153.75,-40.46
6,15,-26831.47,-2.52
6,16,-177081.18,-16.65
6,17,-466464.46,-43.87
6,18,-409294.87,-38.49
6,19,-398460,-37.15
6,20,-220927.45,-20.25
6,21,-85829.84,-7.94
6,22,-30683.44,-2.84
6,23,192015.47,17.75
6,24,151412.88,14
6,25,326443.38,30.18
6,26,120514.83,11.33
6,27,207120.93,19.31
6,28,650686.28,60.67
6,29,491230.95,46.6
6,30,425072.89,40.33
6,31,-23715.75,-2.31
6,32,-688662.01,-68.42
6,33,277264.65,27.55
6,34,277264.65,27.55
6,35,303610.06,30.43
6,36,369702,37.05
6,37,383578.65,39.16
6,38,288858.85,29.13
6,39,-211392.45,-20.85
6,40,-52005,0
6,41,0,0
6,42,0,0
6,43,0,0
6,44,0,0
6,45,0,0
6,46,0,0
6,47,0,0
6,48,0,0
6,49,0,0
6,50,0,0
7,1,0,0
7,2,303167.81,29.15
7,3,322815.59,31.17
7,4,481229.99,46.46
7,5,430805.86,41.59
7,6,646597.5,62.43
7,7,0,0
7,8,-612589.55,-57.12
7,9,-1185050.74,-110.5
7,10,-1301866.58,-121.39
7,11,-1172362.26,-109.32
7,12,-200005.85,-18.81
7,13,-92359.84,-8.69
7,14,-143093.39,-13.12
7,15,-36726.06,-3.37
7,16,9822.59,0.9
7,17,153080.84,14.03
7,18,59919.36,5.49
7,19,-203089.69,-18.62
7,20,142643.22,13.19
7,21,67986.17,6.29
7,22,-30683.44,-2.84
7,23,186312.63,17.23
7,24,313402.07,28.98
7,25,515883.34,47.3
7,26,280954.8,26.42
7,27,391146.91,36.47
7,28,385469.08,35.94
7,29,664252.99,63.02
7,30,598094.93,56.74
7,31,413266.42,40.26
7,32,-508285.06,-50.87
7,33,457641.6,46.26
7,34,457641.6,46.26
7,35,303610.06,30.43
7,36,369702,37.05
7,37,394972.95,39.93
7,38,288858.85,29.13
7,39,-211392.45,-20.85
7,40,-52005,0
7,41,0,0
7,42,0,0
7,43,0,0
7,44,0,0
7,45,0,0
7,46,0,0
7,47,0,0
7,48,0,0
7,49,0,0
7,50,0,0
8,1,0,0
8,2,1127704.33,106.98
8,3,997211.49,94.6
8,4,1234567.35,117.12
8,5,360309.81,34.18
8,6,854274.19,81.04
8,7,716830.43,68
8,8,0,0
8,9,-1320975.45,-123.18
8,10,-1239142.15,-115.55
8,11,-377245.87,-35.48
8,12,-345628.09,-32.51
8,13,10568.64,0.97
8,14,-52702.94,-4.83
8,15,187058.78,17.15
8,16,59235.95,5.43
8,17,-48710.79,-4.47
8,18,388345.69,35.6
8,19,375938.27,34.76
8,20,517058.41,47.81
8,21,247309.04,22.87
8,22,304087.41,28.11
8,23,433706.55,39.76
8,24,381898.35,35.01
8,25,532916.85,48.86
8,26,218215.95,20.52
8,27,310949.69,28.99
8,28,305246.84,28.46
8,29,588507.29,55.83
8,30,522349.22,49.55
8,31,338570.2,32.98
8,32,-508285.06,-50.87
8,33,457641.6,46.26
8,34,457641.6,46.26
8,35,303610.06,30.43
8,36,369702,37.05
8,37,383578.65,39.16
8,38,288858.85,29.13
8,39,-211392.45,-20.85
8,40,0,0
8,41,0,0
8,42,0,0
8,43,0,0
8,44,0,0
8,45,0,0
8,46,0,0
8,47,0,0
8,48,0,0
8,49,0,0
8,50,0,0
9,1,0,0
9,2,924126.32,87.67
9,3,1162078.5,107.44
9,4,606977.74,57.58
9,5,-436150.79,-41.38
9,6,582514.39,55.26
9,7,-698433.13,-67.1
9,8,-311793.29,-29.58
9,9,0,0
9,10,-268887.76,-25.29
9,11,-192508.2,-18.11
9,12,-391007.81,-36.77
9,13,-133300.88,-12.54
9,14,-409566.74,-38.52
9,15,241460.51,22.32
9,16,263483.45,24.36
9,17,115716.81,10.7
9,18,408404.5,37.76
9,19,375938.27,34.76
9,20,556023.24,51.41
9,21,274678.31,25.18
9,22,274678.31,25.18
9,23,352884.71,32.35
9,24,301076.51,27.6
9,25,452095.01,41.45
9,26,201107.4,18.91
9,27,284611.52,26.54
9,28,305246.84,28.46
9,29,397119.44,37.67
9,30,391366.56,37.13
9,31,149731.08,14.59
9,32,-601971.79,-60.25
9,33,363954.88,36.47
9,34,363954.88,36.47
9,35,303610.06,30.43
9,36,369702,37.05
9,37,383578.65,39.16
9,38,288858.85,29.13
9,39,-211392.45,-20.85
9,40,0,0
9,41,0,0
9,42,0,0
9,43,0,0
9,44,0,0
9,45,0,0
9,46,0,0
9,47,0,0
9,48,0,0
9,49,0,0
9,50,0,0
10,1,0,0
10,2,-29725.99,-2.82
10,3,-53327.82,-5.06
10,4,-173506.56,-16.46
10,5,-1272226.41,-120.69
10,6,-787535.66,-75.37
10,7,-1487916.26,-142.94
10,8,-629331.63,-60.46
10,9,-41246.46,-3.95
10,10,0,0
10,11,-281870.11,-26.51
10,12,-379515.11,-35.69
10,13,-124480.68,-11.71
10,14,-238947.66,-22.67
10,15,145262.59,13.78
10,16,-85561.18,-8.12
10,17,-246673.5,-23.4
10,18,-16216.7,-1.54
10,19,-186099.36,-17.65
10,20,370791.44,33.99
10,21,412843.31,37.85
10,22,274678.31,25.18
10,23,133998.27,12.39
10,24,82115.04,7.59
10,25,242138.04,22.39
10,26,5118.1,0.48
10,27,87772.65,8.18
10,28,108382.95,10.11
10,29,397119.44,37.67
10,30,391366.56,37.13
10,31,149731.08,14.59
10,32,-688662.01,-68.42
10,33,277264.65,27.55
10,34,277264.65,27.55
10,35,303610.06,30.43
10,36,369702,37.05
10,37,383578.65,39.16
10,38,288858.85,29.13
10,39,-211392.45,-20.85
10,40,0,0
10,41,0,0
10,42,0,0
10,43,0,0
10,44,0,0
10,45,0,0
10,46,0,0
10,47,0,0
10,48,0,0
10,49,0,0
10,50,0,0
11,1,0,0
11,2,-856926.05,-82.09
11,3,-481814.19,-45.71
11,4,-1048377.26,-99.46
11,5,-2446032.97,-234.32
11,6,-2274703.59,-218.53
11,7,-2148834.81,-206.44
11,8,-1156782.1,-111.13
11,9,-963977.78,-92.61
11,10,-953527.26,-91.6
11,11,0,0
11,12,-470180.66,-44.61
11,13,-100638.59,-9.55
11,14,-2013.54,-0.19
11,15,137298.3,13.03
11,16,-171461.95,-16.27
11,17,-111873.49,-10.61
11,18,-264235.47,-25.07
11,19,190731.49,17.49
11,20,357813,32.8
11,21,193906.85,17.93
11,22,72869.66,6.74
11,23,139745.4,12.92
11,24,87862.16,8.12
11,25,66113.82,6.11
11,26,-169431.92,-15.94
11,27,-99051.99,-9.24
11,28,-72713.82,-6.78
11,29,221348.78,21
11,30,215595.9,20.45
11,31,-23715.75,-2.31
11,32,-688662.01,-68.42
11,33,-93750.75,-9.31
11,34,277264.65,27.55
11,35,303610.06,30.43
11,36,369702,37.05
11,37,383578.65,39.16
11,38,288858.85,29.13
11,39,-211392.45,-20.85
11,40,-36704.06,-3.71
11,41,0,0
11,42,0,0
11,43,0,0
11,44,0,0
11,45,0,0
11,46,0,0
11,47,0,0
11,48,0,0
11,49,0,0
11,50,0,0
12,1,0,0
12,2,-760757.01,-72.88
12,3,-1174226.18,-112.49
12,4,-1607109.88,-153.96
12,5,-2624979.76,-251.46
12,6,-2366182.39,-227.32
12,7,-1070422.98,-102.83
12,8,-1070422.98,-102.83
12,9,-1064620.08,-102.28
12,10,-1105908.64,-106.24
12,11,-1133907.39,-108.93
12,12,0,0
12,13,-207409.13,-19.68
12,14,-31253.04,-2.96
12,15,84861.49,8.05
12,16,-168531.39,-15.99
12,17,-336017.16,-31.88
12,18,206315.06,18.91
12,19,31888.3,2.92
12,20,177775.43,16.3
12,21,199653.97,18.46
12,22,134314.94,12.42
12,23,-166513.15,-15.4
12,24,-218921.65,-20.24
12,25,4132.85,0.38
12,26,-169431.92,-15.94
12,27,-93304.86,-8.7
12,28,535295.78,49.91
12,29,391372.31,37.13
12,30,385619.44,36.58
12,31,144058.91,14.03
12,32,-604845.35,-60.54
12,33,74023.91,7.42
12,34,361081.31,36.19
12,35,303610.06,30.43
12,36,343839.94,34.46
