P:N1,P:N2,净利润,年化收益率%
13,14,462672.27,44.92
13,15,278895.41,27.1
13,16,291428.09,28.14
13,17,705813.21,69.63
13,18,602985.9,59.88
13,19,614127.97,60.58
13,20,614127.97,60.58
13,21,614127.97,60.58
13,22,614127.97,60.58
13,23,599284.05,60.09
13,24,750319.05,74.74
13,25,1084743.08,108.08
13,26,986530,97.95
13,27,986530,97.95
13,28,986530,97.95
13,29,1043932.39,103.36
13,30,932351,92
13,31,1028040.34,103.37
13,32,829890.05,82.29
13,33,728434.7,72.97
13,34,765316.25,76.67
13,35,720507.56,72.25
13,36,599880.7,59.43
13,37,679278.19,68.23
13,38,599880.7,59.61
13,39,493046.94,49.54
13,40,325587.4,32.82
13,41,0,0
13,42,0,0
13,43,0,0
13,44,0,0
13,45,0,0
13,46,0,0
13,47,0,0
13,48,0,0
13,49,0,0
13,50,0,0
14,1,0,0
14,2,1022339.26,99.51
14,3,-1464635.9,-141.63
14,4,-1464635.9,-141.63
14,5,-1464635.9,-141.63
14,6,0,0
14,7,-1464635.9,-141.63
14,8,-1464635.9,-141.63
14,9,-1464635.9,-141.63
14,10,-1464635.9,-141.63
14,11,-1464635.9,-141.63
14,12,-1464635.9,-141.63
14,13,1540289.33,148.94
14,14,0,0
14,15,404988.44,39.36
14,16,673816.55,65.05
14,17,799418.59,77.81
14,18,799418.59,77.81
14,19,324772.46,31.55
14,20,544245.04,54.57
14,21,391590.3,39.02
14,22,544245.04,54.57
14,23,360916.09,35.73
14,24,391705.14,38.89
14,25,986530,97.95
14,26,986530,97.95
14,27,986530,97.95
14,28,986530,97.95
14,29,986530,97.95
14,30,932351,92
14,31,1028040.34,103.37
14,32,829890.05,82.29
14,33,728434.7,72.97
14,34,765316.25,76.67
14,35,720507.56,72.25
14,36,599880.7,59.43
14,37,679278.19,68.23
14,38,599880.7,59.61
14,39,493046.94,49.54
14,40,325587.4,32.82
14,41,0,0
14,42,0,0
14,43,0,0
14,44,0,0
14,45,0,0
14,46,0,0
14,47,0,0
14,48,0,0
14,49,0,0
14,50,0,0
15,1,0,0
15,2,1173920.31,115.03
15,3,-1464635.9,-141.63
15,4,-1464635.9,-141.63
15,5,-1464635.9,-141.63
15,6,0,0
15,7,-1464635.9,-141.63
15,8,-1464635.9,-141.63
15,9,-1464635.9,-141.63
15,10,-1464635.9,-141.63
15,11,1540289.33,148.94
15,12,1540289.33,148.94
15,13,1540289.33,148.94
15,14,1540289.33,148.94
15,15,0,0
15,16,581481.64,56.14
15,17,934647.89,90.79
15,18,-31392.68,-3.05
15,19,-179192,-17.21
15,20,190528.68,18.92
15,21,190528.68,18.92
15,22,225834.05,22.42
15,23,244343.3,24.26
15,24,391705.14,38.89
15,25,986530,97.95
15,26,789160.43,76.91
15,27,789160.43,76.91
15,28,789160.43,76.91
15,29,789160.43,76.91
15,30,994526,98.75
15,31,1028040.34,103.37
15,32,829890.05,82.29
15,33,728434.7,72.97
15,34,765316.25,76.67
15,35,720507.56,72.25
15,36,599880.7,59.43
15,37,679278.19,68.23
15,38,599880.7,59.61
15,39,493046.94,49.54
15,40,325587.4,32.82
15,41,0,0
15,42,0,0
15,43,0,0
15,44,0,0
15,45,0,0
15,46,0,0
15,47,0,0
15,48,0,0
15,49,0,0
15,50,0,0
16,1,0,0
16,2,-1839656.69,-182.97
16,3,-1464635.9,-141.63
16,4,-1464635.9,-141.63
16,5,-1464635.9,-141.63
16,6,-1464635.9,-141.63
16,7,-1464635.9,-141.63
16,8,-1464635.9,-141.63
16,9,-1464635.9,-141.63
16,10,-1464635.9,-141.63
16,11,1540289.33,148.94
16,12,1540289.33,148.94
16,13,1540289.33,148.94
16,14,1316089.27,126.43
16,15,1316089.27,126.43
16,16,0,0
16,17,1149822.61,114.26
16,18,1149822.61,114.78
16,19,190528.68,18.92
16,20,-167537.47,-16.33
16,21,-167537.47,-16.33
16,22,-167537.47,-16.33
16,23,244343.3,24.26
16,24,-5639.4,-0.55
16,25,994526,98.75
16,26,994526,98.75
16,27,994526,98.75
16,28,994526,98.75
16,29,994526,98.75
16,30,994526,98.75
16,31,1028040.34,103.37
16,32,829890.05,82.29
16,33,728434.7,72.97
16,34,765316.25,76.67
16,35,720507.56,72.25
16,36,599880.7,59.43
16,37,679278.19,68.23
16,38,599880.7,59.61
16,39,493046.94,49.54
16,40,325587.4,32.82
16,41,0,0
16,42,0,0
16,43,0,0
16,44,0,0
16,45,0,0
16,46,0,0
16,47,0,0
16,48,0,0
16,49,0,0
16,50,0,0
17,1,0,0
17,2,-1839656.69,-182.97
17,3,0,0
17,4,0,0
17,5,0,0
17,6,0,0
17,7,0,0
17,8,0,0
17,9,0,0
17,10,0,0
17,11,1485685.23,148
17,12,1289475.98,123.88
17,13,1383024.38,132.86
17,14,1289475.98,123.88
17,15,1513676.03,146.37
17,16,-1546501.3,-149.54
17,17,0,0
17,18,1188501.3,118.64
17,19,928369.23,92.85
17,20,580774.8,57.64
17,21,241226.35,23.95
17,22,241226.35,23.95
17,23,-149028.22,-14.52
17,24,407247.36,40.44
17,25,994526,98.75
17,26,994526,98.75
17,27,966540,96.7
17,28,966540,96.7
17,29,966540,96.7
17,30,966540,96.7
17,31,966540,96.7
17,32,829890.05,82.29
17,33,728434.7,72.97
17,34,765316.25,76.67
17,35,720507.56,72.25
17,36,599880.7,59.43
17,37,679278.19,68.23
17,38,599880.7,59.61
17,39,493046.94,49.54
17,40,325587.4,32.82
17,41,0,0
17,42,0,0
17,43,0,0
17,44,0,0
17,45,0,0
17,46,0,0
17,47,0,0
17,48,0,0
17,49,0,0
17,50,0,0
18,1,0,0
18,2,-1839656.69,-182.97
18,3,0,0
18,4,0,0
18,5,0,0
18,6,0,0
18,7,0,0
18,8,0,0
18,9,0,0
18,10,0,0
18,11,0,0
18,12,1383024.38,132.86
18,13,1383024.38,132.86
18,14,1383024.38,132.86
18,15,-1538091.66,-149.72
18,16,-1614198.75,-158.17
18,17,-1614198.75,-158.17
18,18,0,0
18,19,600744.59,57.71
18,20,580774.8,57.64
18,21,672135.2,67.14
18,22,360916.09,35.73
18,23,-149028.22,-14.52
18,24,407247.36,40.44
18,25,966540,96.7
18,26,966540,96.7
18,27,966540,96.7
18,28,966540,96.7
18,29,966540,96.7
18,30,966540,96.7
18,31,966540,96.7
18,32,829890.05,82.29
18,33,728434.7,72.97
18,34,765316.25,76.67
18,35,720507.56,72.25
18,36,599880.7,59.43
18,37,679278.19,68.23
18,38,599880.7,59.61
18,39,493046.94,49.54
18,40,325587.4,32.82
18,41,0,0
18,42,0,0
18,43,0,0
18,44,0,0
18,45,0,0
18,46,0,0
18,47,0,0
18,48,0,0
18,49,0,0
18,50,0,0
19,1,0,0
19,2,-1839656.69,-182.97
19,3,0,0
19,4,0,0
19,5,0,0
19,6,0,0
19,7,0,0
19,8,0,0
19,9,0,0
19,10,1383024.38,132.86
19,11,1383024.38,132.86
19,12,1383024.38,132.86
19,13,1383024.38,132.86
19,14,-1538091.66,-149.72
19,15,-1614198.75,-158.17
19,16,-1614198.75,-158.17
19,17,-1614198.75,-158.17
19,18,-1538091.66,-149.72
19,19,0,0
19,20,599284.05,59.48
19,21,690644.45,68.99
19,22,599284.05,60.09
19,23,350621.88,34.81
19,24,407247.36,40.44
19,25,966540,96.7
19,26,966540,96.7
19,27,900167.1,90.3
19,28,829890.05,82.29
19,29,829890.05,82.29
19,30,829890.05,82.29
19,31,829890.05,82.29
19,32,829890.05,82.29
19,33,728434.7,72.97
19,34,765316.25,76.67
19,35,720507.56,72.25
19,36,599880.7,59.43
19,37,679278.19,68.23
19,38,599880.7,59.61
19,39,493046.94,49.54
19,40,325587.4,32.82
19,41,0,0
19,42,0,0
19,43,0,0
19,44,0,0
19,45,0,0
19,46,0,0
19,47,0,0
19,48,0,0
19,49,0,0
19,50,0,0
20,1,0,0
20,2,-1832403.06,-182.25
20,3,0,0
20,4,0,0
20,5,0,0
20,6,1451727.21,141.31
20,7,1451727.21,141.31
20,8,1451727.21,141.31
20,9,1451727.21,141.31
20,10,1451727.21,141.31
20,11,1451727.21,141.31
20,12,1451727.21,141.31
20,13,-1538091.66,-149.72
20,14,-1538091.66,-149.72
20,15,-1614198.75,-158.17
20,16,-1614198.75,-158.17
20,17,-1614198.75,-158.17
20,18,-1476041.6,-142.73
20,19,-1538091.66,-149.72
20,20,0,0
20,21,690644.45,68.99
20,22,708011.4,70.99
20,23,350621.88,34.81
20,24,367957.13,36.53
20,25,464188.5,46.09
20,26,966540,96.7
20,27,829890.05,82.29
20,28,829890.05,82.29
20,29,829890.05,82.29
20,30,829890.05,82.29
20,31,829890.05,82.29
20,32,829890.05,82.29
20,33,728434.7,72.97
20,34,765316.25,76.67
20,35,720507.56,72.25
20,36,599880.7,59.43
20,37,679278.19,68.23
20,38,599880.7,59.61
20,39,493046.94,49.54
20,40,325587.4,32.82
20,41,0,0
20,42,0,0
20,43,0,0
20,44,0,0
20,45,0,0
20,46,0,0
20,47,0,0
20,48,0,0
20,49,0,0
20,50,0,0
21,1,0,0
21,2,-1832403.06,-182.25
21,3,0,0
21,4,0,0
21,5,1451727.21,141.31
21,6,1451727.21,141.31
21,7,1451727.21,141.31
21,8,1451727.21,141.31
21,9,1451727.21,141.31
21,10,0,0
21,11,1451727.21,141.31
21,12,-1538091.66,-149.72
21,13,-1538091.66,-149.72
21,14,-1538091.66,-149.72
21,15,-1614198.75,-158.17
21,16,-1614198.75,-158.17
21,17,-1614198.75,-158.17
21,18,-1538091.66,-149.72
21,19,-1538091.66,-149.72
21,20,-1538091.66,-149.72
21,21,0,0
21,22,708011.4,70.99
21,23,406812.69,40.39
21,24,406812.69,40.39
21,25,994526,98.75
21,26,966540,96.7
21,27,845038.57,84.31
21,28,829890.05,82.29
21,29,829890.05,82.29
21,30,708138.75,70.48
21,31,821744.13,82.79
21,32,829890.05,82.29
21,33,728434.7,72.97
21,34,765316.25,76.67
21,35,720507.56,72.25
21,36,599880.7,59.43
21,37,679278.19,68.23
21,38,599880.7,59.61
21,39,493046.94,49.54
21,40,325587.4,32.82
21,41,0,0
21,42,0,0
21,43,0,0
21,44,0,0
21,45,0,0
21,46,0,0
21,47,0,0
21,48,0,0
21,49,0,0
21,50,0,0
22,1,0,0
22,2,-1832403.06,-182.25
22,3,0,0
22,4,0,0
22,5,1451727.21,141.31
22,6,1451727.21,141.31
22,7,1451727.21,141.31
22,8,-1538091.66,-149.72
22,9,-1538091.66,-149.72
22,10,-1538091.66,-149.72
22,11,-1538091.66,-149.72
22,12,-1538091.66,-149.72
22,13,-1538091.66,-149.72
22,14,-1538091.66,-149.72
22,15,-1614198.75,-158.17
22,16,-1614198.75,-158.17
22,17,-1614198.75,-158.17
22,18,-1515430.34,-147.51
22,19,-1515430.34,-147.51
22,20,-1515430.34,-147.51
22,21,-1515430.34,-147.51
22,22,0,0
22,23,406812.69,40.39
22,24,966540,95.97
22,25,994526,98.75
22,26,1408167.9,142.08
22,27,966540,96.7
22,28,829890.05,82.29
22,29,829890.05,82.29
22,30,708138.75,70.48
22,31,829890.05,82.29
22,32,829890.05,82.29
22,33,728434.7,72.97
22,34,765316.25,76.67
22,35,720507.56,72.25
22,36,599880.7,59.43
22,37,679278.19,68.23
22,38,599880.7,59.61
22,39,493046.94,49.54
22,40,325587.4,32.82
22,41,0,0
22,42,0,0
22,43,0,0
22,44,0,0
22,45,0,0
22,46,0,0
22,47,0,0
22,48,0,0
22,49,0,0
22,50,0,0
23,1,0,0
23,2,-1832403.06,-182.25
23,3,0,0
23,4,0,0
23,5,1451727.21,141.31
23,6,1451727.21,141.31
23,7,0,0
23,8,0,0
23,9,-1515430.34,-147.51
23,10,-1515430.34,-147.51
23,11,-1515430.34,-147.51
23,12,-1515430.34,-147.51
23,13,-1515430.34,-147.51
23,14,-1515430.34,-147.51
23,15,-1515430.34,-147.51
23,16,-1515430.34,-147.51
23,17,-1515430.34,-147.51
23,18,-1515430.34,-147.51
23,19,-1515430.34,-147.51
23,20,-1515430.34,-147.51
23,21,-1515430.34,-147.51
23,22,-1651886.64,-162.95
23,23,0,0
23,24,1356262.76,136.48
23,25,1451727.21,146.04
23,26,1408167.9,142.08
23,27,1195749.75,119.44
23,28,829890.05,82.29
23,29,829890.05,82.29
23,30,829890.05,82.29
23,31,829890.05,82.29
23,32,829890.05,82.29
23,33,728434.7,72.97
23,34,765316.25,76.67
23,35,720507.56,72.25
23,36,599880.7,59.43
23,37,679278.19,68.23
23,38,599880.7,59.61
23,39,493046.94,49.54
23,40,325587.4,32.82
23,41,0,0
23,42,0,0
23,43,0,0
23,44,0,0
23,45,0,0
23,46,0,0
23,47,0,0
23,48,0,0
23,49,0,0
23,50,0,0
24,1,0,0
24,2,1161727.56,113.08
24,3,1515870.13,147.55
24,4,1515870.13,147.55
24,5,1515870.13,147.55
24,6,1451727.21,141.31
24,7,0,0
24,8,0,0
24,9,-1572928.13,-154.13
24,10,-1572928.13,-154.13
24,11,-1572928.13,-154.13
24,12,-1572928.13,-154.13
24,13,-1572928.13,-154.13
24,14,-1572928.13,-154.13
24,15,-1572928.13,-154.13
24,16,-1572928.13,-154.13
24,17,-1572928.13,-154.13
24,18,-1572928.13,-154.13
24,19,-1572928.13,-154.13
24,20,-1572928.13,-154.13
24,21,-1572928.13,-154.13
24,22,-1651886.64,-162.95
24,23,-1677818.65,-168.93
24,24,0,0
24,25,1451727.21,146.04
24,26,1408167.9,142.08
24,27,1195749.75,119.44
