P:N1,P:N2,净利润,年化收益率%
1,1,0,0
1,2,0,0
1,3,0,0
1,4,0,0
1,5,0,0
1,6,0,0
1,7,0,0
1,8,0,0
1,9,0,0
1,10,0,0
1,11,0,0
1,12,0,0
1,13,0,0
1,14,0,0
1,15,0,0
1,16,0,0
1,17,0,0
1,18,0,0
1,19,0,0
1,20,0,0
1,21,0,0
1,22,0,0
1,23,0,0
1,24,0,0
1,25,0,0
1,26,0,0
1,27,0,0
1,28,0,0
1,29,0,0
1,30,0,0
1,31,0,0
1,32,0,0
1,33,0,0
1,34,0,0
1,35,0,0
1,36,0,0
1,37,0,0
1,38,0,0
1,39,0,0
1,40,0,0
1,41,0,0
1,42,0,0
1,43,0,0
1,44,0,0
1,45,0,0
1,46,0,0
1,47,0,0
1,48,0,0
1,49,0,0
1,50,0,0
2,1,0,0
2,2,0,0
2,3,-2197088.02,-203.13
2,4,-1529071.89,-143.81
2,5,-1625354.71,-151.56
2,6,-1583317.22,-145.16
2,7,-1193372.49,-109.41
2,8,-886928.07,-81.31
2,9,-987394.67,-91.29
2,10,-842588.89,-77.9
2,11,-558598.63,-51.65
2,12,-1081806.7,-100.02
2,13,-229648.06,-21.23
2,14,-72964.66,-6.75
2,15,168940.83,15.62
2,16,168940.83,15.62
2,17,-447468.74,-42.08
2,18,-236414.24,-22.23
2,19,-239365.71,-22.51
2,20,-143969.74,-13.54
2,21,-260272.6,-24.48
2,22,-260272.6,-24.48
2,23,-937401.82,-88.16
2,24,-982379.32,-92.39
2,25,-600245.32,-56.45
2,26,-600245.32,-56.45
2,27,-495750.36,-46.23
2,28,-495750.36,-46.23
2,29,-645360.61,-61.22
2,30,-758059.68,-72.55
2,31,-879255.73,-85.65
2,32,-1129934.23,-112.39
2,33,-161283.92,-16.04
2,34,-161283.92,-16.04
2,35,-161283.92,-16.04
2,36,-161283.92,-16.04
2,37,-161283.92,-16.04
2,38,-161283.92,-16.04
2,39,-211392.45,-20.85
2,40,-52005,0
2,41,0,0
2,42,0,0
2,43,0,0
2,44,0,0
2,45,0,0
2,46,0,0
2,47,0,0
2,48,0,0
2,49,0,0
2,50,0,0
3,1,0,0
3,2,-65008.5,-5.91
3,3,0,0
3,4,-1356822.8,-124.39
3,5,-335296.85,-30.74
3,6,-768864.13,-71.09
3,7,460091.3,42.54
3,8,172008.01,15.9
3,9,-251521.17,-23.66
3,10,88448.29,8.32
3,11,-117361.61,-11.04
3,12,-343533.35,-32.31
3,13,-342949.38,-32.25
3,14,-493017.74,-46.37
3,15,-194519.45,-18.29
3,16,-194519.45,-18.29
3,17,-179651.89,-16.9
3,18,-239365.71,-22.51
3,19,-929145.9,-87.39
3,20,-854307.35,-80.35
3,21,-857280.86,-80.63
3,22,-997371.82,-93.8
3,23,-928645.16,-87.34
3,24,-982379.32,-92.39
3,25,-600245.32,-56.45
3,26,-600245.32,-56.45
3,27,-618973.65,-57.72
3,28,-607267.8,-56.63
3,29,-741446.14,-70.34
3,30,-807604.2,-76.62
3,31,-974141.85,-94.89
3,32,-1223620.95,-120.71
3,33,-1044176.85,-103.01
3,34,-211392.45,-20.85
3,35,-211392.45,-20.85
3,36,-211392.45,-20.85
3,37,-211392.45,-20.85
3,38,-211392.45,-20.85
3,39,-211392.45,-20.85
3,40,0,0
3,41,0,0
3,42,0,0
3,43,0,0
3,44,0,0
3,45,0,0
3,46,0,0
3,47,0,0
3,48,0,0
3,49,0,0
3,50,0,0
4,1,0,0
4,2,627590.25,57.54
4,3,100159.06,9.18
4,4,0,0
4,5,-902317.81,-82.72
4,6,486132.44,44.95
4,7,-75160.11,-6.95
4,8,78999.84,7.3
4,9,-53729.33,-5.05
4,10,-99718.63,-9.38
4,11,-194232.17,-18.27
4,12,-194232.17,-18.27
4,13,-150956.73,-14.2
4,14,-592418.01,-55.72
4,15,-179651.89,-16.9
4,16,-179651.89,-16.9
4,17,-335891.17,-31.59
4,18,-932097.38,-87.66
4,19,-800113.68,-74.61
4,20,-737279.36,-68.75
4,21,-810376.39,-75.56
4,22,-949842.04,-88.57
4,23,-881740.69,-82.22
4,24,-934849.54,-87.17
4,25,-696730.65,-65.53
4,26,-696730.65,-65.53
4,27,-618973.65,-57.72
4,28,-592635.49,-55.26
4,29,-741446.14,-70.34
4,30,-747199.01,-70.89
4,31,-974141.85,-94.89
4,32,-1223620.95,-120.71
4,33,-1044176.85,-103.01
4,34,-211392.45,-20.85
4,35,-211392.45,-20.85
4,36,-211392.45,-20.85
4,37,-211392.45,-20.85
4,38,-211392.45,-20.85
4,39,-211392.45,-20.85
4,40,-36704.06,-3.71
4,41,0,0
4,42,0,0
4,43,0,0
4,44,0,0
4,45,0,0
4,46,0,0
4,47,0,0
4,48,0,0
4,49,0,0
4,50,0,0
5,1,0,0
5,2,180683.06,16.85
5,3,900816.45,83.29
5,4,-462860,-42.43
5,5,0,0
5,6,-440255.37,-41.41
5,7,-248741.49,-23.39
5,8,-22460.05,-2.11
5,9,-205866.81,-19.36
5,10,64307.91,6.05
5,11,-130030.7,-12.23
5,12,-130030.7,-12.23
5,13,-103571.84,-9.74
5,14,-328341.52,-30.88
5,15,-179651.89,-16.9
5,16,-117208.13,-11.02
5,17,-710517.75,-66.25
5,18,-779453.35,-72.68
5,19,-707544.24,-65.98
5,20,-804429.36,-75.01
5,21,-810376.39,-75.56
5,22,-949842.04,-88.57
5,23,-881740.69,-82.22
5,24,-934849.54,-87.17
5,25,-627753.04,-58.54
5,26,-627753.04,-58.54
5,27,-618973.65,-57.72
5,28,-592635.49,-55.26
5,29,-741446.14,-70.34
5,30,-747199.01,-70.89
5,31,-974141.85,-94.89
5,32,-1223620.95,-120.71
5,33,-1044176.85,-103.01
5,34,-211392.45,-20.85
5,35,-211392.45,-20.85
5,36,-211392.45,-20.85
5,37,-211392.45,-20.85
5,38,-211392.45,-20.85
5,39,-211392.45,-20.85
5,40,-36704.06,-3.71
5,41,0,0
5,42,0,0
5,43,0,0
5,44,0,0
5,45,0,0
5,46,0,0
5,47,0,0
5,48,0,0
5,49,0,0
5,50,0,0
6,1,0,0
6,2,721474.69,66.14
6,3,4925.11,0.45
6,4,939781.6,86.89
6,5,-251827.57,-23.09
6,6,0,0
6,7,-42690.49,-3.98
6,8,-95799.3,-8.93
6,9,-276931.26,-26.05
6,10,142030.56,13.24
6,11,47816.86,4.46
6,12,47816.86,4.46
6,13,-103571.84,-9.74
6,14,-210491.89,-19.8
6,15,265595.5,24.77
6,16,29729.9,2.77
6,17,2968.29,0.28
6,18,-737279.36,-68.75
6,19,-761259.52,-70.38
6,20,-659884.25,-61.01
6,21,-739540.99,-68.96
6,22,-878706.49,-81.94
6,23,-810905.29,-75.61
6,24,-863713.99,-80.54
6,25,-592635.49,-55.26
6,26,-592635.49,-55.26
6,27,-618973.65,-57.72
6,28,-592635.49,-55.26
6,29,-741446.14,-70.34
6,30,-747199.01,-70.89
6,31,-495630.45,-48.28
6,32,-1223620.95,-120.71
6,33,-1044176.85,-103.01
6,34,-211392.45,-20.85
6,35,-211392.45,-20.85
6,36,-211392.45,-20.85
6,37,37633.75,3.81
6,38,37633.75,3.81
6,39,37633.75,3.81
6,40,-36704.06,-3.71
6,41,0,0
6,42,0,0
6,43,0,0
6,44,0,0
6,45,0,0
6,46,0,0
6,47,0,0
6,48,0,0
6,49,0,0
6,50,0,0
7,1,0,0
7,2,711553.84,65.23
7,3,4925.11,0.45
7,4,-235780.25,-21.08
7,5,-394591.5,-36.18
7,6,-466240.35,-42.74
7,7,0,0
7,8,-174446.49,-16.41
7,9,-101357,-9.53
7,10,355459.21,33.15
7,11,112484.03,10.58
7,12,118281.61,11.03
7,13,-33107.09,-3.11
7,14,-258176.62,-24.28
7,15,2968.29,0.28
7,16,2968.29,0.28
7,17,-562599.32,-52.02
7,18,-681683.45,-63.03
7,19,-882413.21,-82.28
7,20,-901141.1,-84.75
7,21,-751346.89,-70.06
7,22,-890562.41,-83.04
7,23,-822711.19,-76.71
7,24,-875569.91,-81.64
7,25,-598488.41,-55.81
7,26,-598488.41,-55.81
7,27,-109732.14,-10.23
7,28,-103879.21,-9.69
7,29,-351892.81,-33.38
7,30,-357645.69,-33.93
7,31,-589236.2,-57.4
7,32,-843362.97,-84.41
7,33,-659271.2,-67.59
7,34,0,0
7,35,0,0
7,36,0,0
7,37,0,0
7,38,0,0
7,39,0,0
7,40,0,0
7,41,0,0
7,42,0,0
7,43,0,0
7,44,0,0
7,45,0,0
7,46,0,0
7,47,0,0
7,48,0,0
7,49,0,0
7,50,0,0
8,1,0,0
8,2,-1010544.6,-91.87
8,3,0,0
8,4,13845.65,1.27
8,5,-191518.8,-17.27
8,6,-229683.3,-20.54
8,7,-67557.69,-6.3
8,8,0,0
8,9,207597.28,19.52
8,10,254074.51,23.69
8,11,-235958.36,-22
8,12,-235958.36,-22
8,13,-385797.84,-36.28
8,14,-493017.74,-46.37
8,15,2968.29,0.28
8,16,2968.29,0.28
8,17,-785528.09,-73.25
8,18,-1055492.85,-99.27
8,19,-1055492.85,-99.27
8,20,-936408.73,-88.07
8,21,-828085.24,-77.22
8,22,-967625.93,-90.23
8,23,-822711.19,-76.71
8,24,-386813.64,-36.07
8,25,-298272.76,-27.81
8,26,-205836.64,-19.19
8,27,-205836.64,-19.19
8,28,-205836.64,-19.19
8,29,-351892.81,-33.38
8,30,-357645.69,-33.93
8,31,-589236.2,-57.4
8,32,-843362.97,-84.41
8,33,-659271.2,-67.59
8,34,0,0
8,35,0,0
8,36,0,0
8,37,0,0
8,38,0,0
8,39,0,0
8,40,0,0
8,41,0,0
8,42,0,0
8,43,0,0
8,44,0,0
8,45,0,0
8,46,0,0
8,47,0,0
8,48,0,0
8,49,0,0
8,50,0,0
9,1,0,0
9,2,0,0
9,3,0,0
9,4,0,0
9,5,-200589.26,-18.09
9,6,-229683.3,-20.54
9,7,-120970.5,-11
9,8,296900.08,27.45
9,9,0,0
9,10,148526.91,13.85
9,11,-217646.08,-20.47
9,12,-183109.8,-17.07
9,13,-780939.18,-72.2
9,14,-1159824.19,-108.15
9,15,-807402.88,-75.29
9,16,-659884.25,-61.01
9,17,-763329.09,-71.18
9,18,-1189002.71,-112.8
9,19,-1189002.71,-112.8
9,20,-1069896.55,-101.5
9,21,-1163543.35,-110.38
9,22,-798986.81,-75.8
9,23,-729434.74,-69.2
9,24,-879099.31,-83.4
9,25,-788857.59,-74.84
9,26,-397915.81,-37.75
9,27,-397915.81,-37.75
9,28,-397915.81,-37.75
9,29,-351892.81,-33.38
9,30,-357645.69,-33.93
9,31,-589236.2,-57.4
9,32,-843362.97,-84.41
9,33,-659271.2,-67.59
9,34,0,0
9,35,0,0
9,36,0,0
9,37,0,0
9,38,0,0
9,39,0,0
9,40,0,0
9,41,0,0
9,42,0,0
9,43,0,0
9,44,0,0
9,45,0,0
9,46,0,0
9,47,0,0
9,48,0,0
9,49,0,0
9,50,0,0
10,1,0,0
10,2,0,0
10,3,0,0
10,4,0,0
10,5,-200589.26,-18.09
10,6,-229683.3,-20.54
10,7,-120970.5,-11
10,8,93339.48,8.63
10,9,-678163.4,-62.17
10,10,0,0
10,11,-970177.95,-91.25
10,12,-827773.57,-76.53
10,13,-1135163.47,-106.76
10,14,-1273978.61,-119.82
10,15,-978180.46,-91.21
10,16,-630149.13,-58.26
10,17,-763329.09,-71.18
10,18,-588211.74,-55.8
10,19,-678885.03,-64.4
10,20,-678885.03,-64.4
10,21,-622651.29,-59.07
10,22,-798496.91,-75.75
10,23,-824539.74,-78.22
10,24,-879099.31,-83.4
10,25,-788857.59,-74.84
10,26,-397915.81,-37.75
10,27,-397915.81,-37.75
10,28,-397915.81,-37.75
10,29,-351892.81,-33.38
10,30,-357645.69,-33.93
10,31,-589236.2,-57.4
10,32,-843362.97,-84.41
10,33,-659271.2,-67.59
10,34,0,0
10,35,0,0
10,36,0,0
10,37,0,0
10,38,0,0
10,39,0,0
10,40,0,0
10,41,0,0
10,42,0,0
10,43,0,0
10,44,0,0
10,45,0,0
10,46,0,0
10,47,0,0
10,48,0,0
10,49,0,0
10,50,0,0
11,1,0,0
11,2,-409421.56,-41.03
11,3,0,0
11,4,-451484.17,-45.89
11,5,-510377.11,-51.15
11,6,-1141947.75,-102.12
11,7,-120970.5,-11
11,8,93339.48,8.63
11,9,25739.7,2.36
11,10,107228.55,9.91
11,11,0,0
11,12,-757098.8,-70
11,13,-714834.54,-65.54
11,14,-1326602.29,-124.77
11,15,-483527.14,-45.09
11,16,-139343.88,-12.88
11,17,-681858.54,-64.69
11,18,-854730.65,-81.09
11,19,-773990.03,-73.43
11,20,-717756.29,-68.09
11,21,-717756.29,-68.09
11,22,-894091.81,-84.82
11,23,-824539.74,-78.22
11,24,-879099.31,-83.4
11,25,-788857.59,-74.84
11,26,-397915.81,-37.75
11,27,-397915.81,-37.75
11,28,-397915.81,-37.75
11,29,-397915.81,-37.75
11,30,-357645.69,-33.93
11,31,-589236.2,-57.4
11,32,-843362.97,-84.41
11,33,-659271.2,-67.59
11,34,-498399.21,-50.83
11,35,0,0
11,36,0,0
11,37,0,0
11,38,0,0
11,39,0,0
11,40,0,0
11,41,0,0
11,42,0,0
11,43,0,0
11,44,0,0
11,45,0,0
11,46,0,0
11,47,0,0
11,48,0,0
11,49,0,0
11,50,0,0
12,1,0,0
12,2,0,0
12,3,-448632.75,-45.36
12,4,-448632.75,-45.36
12,5,-451484.17,-45.89
12,6,-1141947.75,-102.12
12,7,93339.48,8.63
12,8,25739.7,2.36
12,9,-13669.35,-1.25
12,10,98158.3,9.08
12,11,-554204.1,-51.68
12,12,0,0
12,13,-1213510.33,-114.13
12,14,-1320755.21,-124.22
12,15,-536600.59,-50.04
12,16,-262709.74,-24.29
12,17,-397218.55,-37.04
12,18,-773990.03,-73.43
12,19,-746895.85,-70.86
12,20,-746895.85,-70.86
12,21,-923481.5,-87.61
12,22,-833366.18,-79.06
12,23,-742598.79,-70.45
12,24,-796808.19,-75.59
12,25,-706916.64,-67.06
12,26,-400792.25,-38.02
12,27,-400792.25,-38.02
12,28,-397915.81,-37.75
12,29,-397915.81,-37.75
12,30,-357645.69,-33.93
12,31,-589236.2,-57.4
12,32,-843362.97,-84.41
12,33,-659271.2,-67.59
12,34,-498399.21,-50.83
12,35,0,0
12,36,0,0
