P:p_param,P:p_dParam,净利润,年化收益率%,夏普比率
0.31,16,-522083.75,-51.34,-0.5267
0.31,17,-522083.75,-51.34,-0.5267
0.31,18,-61702.15,-6.07,-0.0396
0.31,19,-61702.15,-6.07,-0.0396
0.31,20,-61702.15,-6.07,-0.0396
0.31,21,286181.4,29.16,0.4088
0.31,22,286181.4,29.16,0.4088
0.31,23,286181.4,29.16,0.4088
0.31,24,286181.4,29.16,0.4088
0.31,25,286181.4,29.16,0.4088
0.31,26,286181.4,29.16,0.4088
0.31,27,286181.4,29.16,0.4088
0.31,28,286181.4,29.16,0.4088
0.31,29,286181.4,29.16,0.4088
0.31,30,286181.4,29.16,0.4088
0.31,31,286181.4,29.16,0.4088
0.31,32,286181.4,29.16,0.4088
0.31,33,286181.4,29.16,0.4088
0.31,34,286181.4,29.16,0.4088
0.31,35,286181.4,29.16,0.4088
0.31,36,286181.4,29.16,0.4088
0.31,37,286181.4,29.16,0.4088
0.31,38,286181.4,29.16,0.4088
0.31,39,286181.4,29.16,0.4088
0.31,40,286181.4,29.16,0.4088
0.31,41,286181.4,29.16,0.4088
0.31,42,286181.4,29.16,0.4088
0.31,43,286181.4,29.16,0.4088
0.31,44,286181.4,29.16,0.4088
0.31,45,286181.4,29.16,0.4088
0.31,46,286181.4,29.16,0.4088
0.31,47,286181.4,29.16,0.4088
0.31,48,0,0,0
0.31,49,0,0,0
0.31,50,0,0,0
0.32,1,-15200645.6,-1360.78,-8.6734
0.32,2,-9767394.35,-874.39,-5.6153
0.32,3,-5634269.75,-528.89,-3.9969
0.32,4,-3779286.5,-354.76,-2.7928
0.32,5,365996.3,34.52,0.1233
0.32,6,365996.3,34.52,0.1233
0.32,7,1674993.4,166.1,1.3457
0.32,8,1674993.4,166.1,1.3457
0.32,9,2661862.9,263.96,2.8727
0.32,10,-509296.3,-49.49,-0.7208
0.32,11,-156260.7,-15.18,-0.1836
0.32,12,-156260.7,-15.18,-0.1836
0.32,13,503413.7,49.51,0.708
0.32,14,503413.7,49.51,0.708
0.32,15,503413.7,49.51,0.708
0.32,16,-522083.75,-51.34,-0.5267
0.32,17,-522083.75,-51.34,-0.5267
0.32,18,-61702.15,-6.07,-0.0396
0.32,19,-61702.15,-6.07,-0.0396
0.32,20,-61702.15,-6.07,-0.0396
0.32,21,286181.4,29.16,0.4088
0.32,22,286181.4,29.16,0.4088
0.32,23,286181.4,29.16,0.4088
0.32,24,286181.4,29.16,0.4088
0.32,25,286181.4,29.16,0.4088
0.32,26,286181.4,29.16,0.4088
0.32,27,286181.4,29.16,0.4088
0.32,28,286181.4,29.16,0.4088
0.32,29,286181.4,29.16,0.4088
0.32,30,286181.4,29.16,0.4088
0.32,31,286181.4,29.16,0.4088
0.32,32,286181.4,29.16,0.4088
0.32,33,286181.4,29.16,0.4088
0.32,34,286181.4,29.16,0.4088
0.32,35,286181.4,29.16,0.4088
0.32,36,286181.4,29.16,0.4088
0.32,37,286181.4,29.16,0.4088
0.32,38,286181.4,29.16,0.4088
0.32,39,286181.4,29.16,0.4088
0.32,40,286181.4,29.16,0.4088
0.32,41,286181.4,29.16,0.4088
0.32,42,286181.4,29.16,0.4088
0.32,43,286181.4,29.16,0.4088
0.32,44,286181.4,29.16,0.4088
0.32,45,286181.4,29.16,0.4088
0.32,46,286181.4,29.16,0.4088
0.32,47,286181.4,29.16,0.4088
0.32,48,0,0,0
0.32,49,0,0,0
0.32,50,0,0,0
0.33,1,-14705279.2,-1316.44,-8.3731
0.33,2,-9521225.92,-852.35,-5.7726
0.33,3,-4142130.63,-378.66,-2.9829
0.33,4,-3468159.77,-317.04,-2.517
0.33,5,365996.3,34.52,0.1233
0.33,6,365996.3,34.52,0.1233
0.33,7,1674993.4,166.1,1.3457
0.33,8,1674993.4,166.1,1.3457
0.33,9,3014898.5,298.96,3.4752
0.33,10,-156260.7,-15.18,-0.1836
0.33,11,-156260.7,-15.18,-0.1836
0.33,12,-156260.7,-15.18,-0.1836
0.33,13,503413.7,49.51,0.708
0.33,14,503413.7,49.51,0.708
0.33,15,503413.7,49.51,0.708
0.33,16,-522083.75,-51.34,-0.5267
0.33,17,-61702.15,-6.07,-0.0396
0.33,18,-61702.15,-6.07,-0.0396
0.33,19,-61702.15,-6.07,-0.0396
0.33,20,-61702.15,-6.07,-0.0396
0.33,21,286181.4,29.16,0.4088
0.33,22,286181.4,29.16,0.4088
0.33,23,286181.4,29.16,0.4088
0.33,24,286181.4,29.16,0.4088
0.33,25,286181.4,29.16,0.4088
0.33,26,286181.4,29.16,0.4088
0.33,27,286181.4,29.16,0.4088
0.33,28,286181.4,29.16,0.4088
0.33,29,286181.4,29.16,0.4088
0.33,30,286181.4,29.16,0.4088
0.33,31,286181.4,29.16,0.4088
0.33,32,286181.4,29.16,0.4088
0.33,33,286181.4,29.16,0.4088
0.33,34,286181.4,29.16,0.4088
0.33,35,286181.4,29.16,0.4088
0.33,36,286181.4,29.16,0.4088
0.33,37,286181.4,29.16,0.4088
0.33,38,286181.4,29.16,0.4088
0.33,39,286181.4,29.16,0.4088
0.33,40,286181.4,29.16,0.4088
0.33,41,286181.4,29.16,0.4088
0.33,42,286181.4,29.16,0.4088
0.33,43,286181.4,29.16,0.4088
0.33,44,286181.4,29.16,0.4088
0.33,45,286181.4,29.16,0.4088
0.33,46,286181.4,29.16,0.4088
0.33,47,286181.4,29.16,0.4088
0.33,48,0,0,0
0.33,49,0,0,0
0.33,50,0,0,0
0.34,1,-14705279.2,-1316.44,-8.3731
0.34,2,-9521225.92,-852.35,-5.7726
0.34,3,-4142130.63,-378.66,-2.9829
0.34,4,-3468159.77,-317.04,-2.517
0.34,5,365996.3,34.52,0.1233
0.34,6,1444497.4,141.71,1.1068
0.34,7,2028029,201.1,1.823
0.34,8,3014898.5,298.96,3.4752
0.34,9,3014898.5,298.96,3.4752
0.34,10,-156260.7,-15.18,-0.1836
0.34,11,-156260.7,-15.18,-0.1836
0.34,12,-156260.7,-15.18,-0.1836
0.34,13,503413.7,49.51,0.708
0.34,14,503413.7,49.51,0.708
0.34,15,503413.7,49.51,0.708
0.34,16,-522083.75,-51.34,-0.5267
0.34,17,-61702.15,-6.07,-0.0396
0.34,18,-61702.15,-6.07,-0.0396
0.34,19,-61702.15,-6.07,-0.0396
0.34,20,286181.4,29.16,0.4088
0.34,21,286181.4,29.16,0.4088
0.34,22,286181.4,29.16,0.4088
0.34,23,286181.4,29.16,0.4088
0.34,24,286181.4,29.16,0.4088
0.34,25,286181.4,29.16,0.4088
0.34,26,286181.4,29.16,0.4088
0.34,27,286181.4,29.16,0.4088
0.34,28,286181.4,29.16,0.4088
0.34,29,286181.4,29.16,0.4088
0.34,30,286181.4,29.16,0.4088
0.34,31,286181.4,29.16,0.4088
0.34,32,286181.4,29.16,0.4088
0.34,33,286181.4,29.16,0.4088
0.34,34,286181.4,29.16,0.4088
0.34,35,286181.4,29.16,0.4088
0.34,36,286181.4,29.16,0.4088
0.34,37,286181.4,29.16,0.4088
0.34,38,286181.4,29.16,0.4088
0.34,39,286181.4,29.16,0.4088
0.34,40,286181.4,29.16,0.4088
0.34,41,286181.4,29.16,0.4088
0.34,42,286181.4,29.16,0.4088
0.34,43,286181.4,29.16,0.4088
0.34,44,286181.4,29.16,0.4088
0.34,45,286181.4,29.16,0.4088
0.34,46,286181.4,29.16,0.4088
0.34,47,286181.4,29.16,0.4088
0.34,48,0,0,0
0.34,49,0,0,0
0.34,50,0,0,0
0.35,1,-13515008.37,-1209.88,-7.7905
0.35,2,-9521225.92,-852.35,-5.7726
0.35,3,-4142130.63,-378.66,-2.9829
0.35,4,-2864141.27,-261.83,-2.1353
0.35,5,365996.3,34.52,0.1233
0.35,6,1797533,176.35,1.5653
0.35,7,2028029,201.1,1.823
0.35,8,3014898.5,298.96,3.4752
0.35,9,3014898.5,298.96,3.4752
0.35,10,-156260.7,-15.18,-0.1836
0.35,11,-156260.7,-15.18,-0.1836
0.35,12,259343.3,25.2,0.3762
0.35,13,-61702.15,-6.07,-0.0396
0.35,14,-61702.15,-6.07,-0.0396
0.35,15,-61702.15,-6.07,-0.0396
0.35,16,-61702.15,-6.07,-0.0396
0.35,17,-61702.15,-6.07,-0.0396
0.35,18,-61702.15,-6.07,-0.0396
0.35,19,-61702.15,-6.07,-0.0396
0.35,20,286181.4,29.16,0.4088
0.35,21,286181.4,29.16,0.4088
0.35,22,286181.4,29.16,0.4088
0.35,23,286181.4,29.16,0.4088
0.35,24,286181.4,29.16,0.4088
0.35,25,286181.4,29.16,0.4088
0.35,26,286181.4,29.16,0.4088
0.35,27,286181.4,29.16,0.4088
0.35,28,286181.4,29.16,0.4088
0.35,29,286181.4,29.16,0.4088
0.35,30,286181.4,29.16,0.4088
0.35,31,-1378458,-139.55,-2.8802
0.35,32,-1378458,-139.55,-2.8802
0.35,33,-1378458,-139.55,-2.8802
0.35,34,0,0,0
0.35,35,0,0,0
0.35,36,0,0,0
0.35,37,0,0,0
0.35,38,0,0,0
0.35,39,0,0,0
0.35,40,0,0,0
0.35,41,0,0,0
0.35,42,0,0,0
0.35,43,0,0,0
0.35,44,0,0,0
0.35,45,0,0,0
0.35,46,0,0,0
0.35,47,0,0,0
0.35,48,0,0,0
0.35,49,0,0,0
0.35,50,0,0,0
0.36,1,-13515008.37,-1209.88,-7.7905
0.36,2,-8646337.27,-774.03,-5.2381
0.36,3,-3267241.97,-298.68,-2.4079
0.36,4,-2593271.13,-237.07,-1.9294
0.36,5,719031.9,67.81,0.5425
0.36,6,2028029,201.1,1.823
0.36,7,2028029,201.1,1.823
0.36,8,3014898.5,298.96,3.4752
0.36,9,2520633.1,249.95,3.0009
0.36,10,-156260.7,-15.18,-0.1836
0.36,11,191622.85,18.62,0.3395
0.36,12,286181.4,29.16,0.4088
0.36,13,286181.4,29.16,0.4088
0.36,14,286181.4,29.16,0.4088
0.36,15,286181.4,29.16,0.4088
0.36,16,286181.4,29.16,0.4088
0.36,17,286181.4,29.16,0.4088
0.36,18,286181.4,29.16,0.4088
0.36,19,286181.4,29.16,0.4088
0.36,20,286181.4,29.16,0.4088
0.36,21,286181.4,29.16,0.4088
0.36,22,286181.4,29.16,0.4088
0.36,23,286181.4,29.16,0.4088
0.36,24,286181.4,29.16,0.4088
0.36,25,286181.4,29.16,0.4088
0.36,26,286181.4,29.16,0.4088
0.36,27,286181.4,29.16,0.4088
0.36,28,286181.4,29.16,0.4088
0.36,29,286181.4,29.16,0.4088
0.36,30,286181.4,29.16,0.4088
0.36,31,-1378458,-139.55,-2.8802
0.36,32,-1378458,-139.55,-2.8802
0.36,33,-1378458,-139.55,-2.8802
0.36,34,0,0,0
0.36,35,0,0,0
0.36,36,0,0,0
0.36,37,0,0,0
0.36,38,0,0,0
0.36,39,0,0,0
0.36,40,0,0,0
0.36,41,0,0,0
0.36,42,0,0,0
0.36,43,0,0,0
0.36,44,0,0,0
0.36,45,0,0,0
0.36,46,0,0,0
0.36,47,0,0,0
0.36,48,0,0,0
0.36,49,0,0,0
0.36,50,0,0,0
0.37,1,-13515008.37,-1209.88,-7.7905
0.37,2,-8646337.27,-774.03,-5.2381
0.37,3,-3267241.97,-298.68,-2.4079
0.37,4,-2593271.13,-237.07,-1.9294
0.37,5,719031.9,67.81,0.5425
0.37,6,2028029,201.1,1.823
0.37,7,2028029,201.1,1.823
0.37,8,3014898.5,298.96,3.4752
0.37,9,2520633.1,249.95,3.0009
0.37,10,-156260.7,-15.18,-0.1836
0.37,11,191622.85,18.62,0.3395
0.37,12,286181.4,29.16,0.4088
0.37,13,286181.4,29.16,0.4088
0.37,14,286181.4,29.16,0.4088
0.37,15,286181.4,29.16,0.4088
0.37,16,286181.4,29.16,0.4088
0.37,17,286181.4,29.16,0.4088
0.37,18,286181.4,29.16,0.4088
0.37,19,286181.4,29.16,0.4088
0.37,20,286181.4,29.16,0.4088
0.37,21,286181.4,29.16,0.4088
0.37,22,286181.4,29.16,0.4088
0.37,23,286181.4,29.16,0.4088
0.37,24,286181.4,29.16,0.4088
0.37,25,286181.4,29.16,0.4088
0.37,26,286181.4,29.16,0.4088
0.37,27,286181.4,29.16,0.4088
0.37,28,286181.4,29.16,0.4088
0.37,29,286181.4,29.16,0.4088
0.37,30,286181.4,29.16,0.4088
0.37,31,-1378458,-139.55,-2.8802
0.37,32,-1378458,-139.55,-2.8802
0.37,33,0,0,0
0.37,34,0,0,0
0.37,35,0,0,0
0.37,36,0,0,0
0.37,37,0,0,0
0.37,38,0,0,0
0.37,39,0,0,0
0.37,40,0,0,0
0.37,41,0,0,0
0.37,42,0,0,0
0.37,43,0,0,0
0.37,44,0,0,0
0.37,45,0,0,0
0.37,46,0,0,0
0.37,47,0,0,0
0.37,48,0,0,0
0.37,49,0,0,0
0.37,50,0,0,0
0.38,1,-13515008.37,-1209.88,-7.7905
0.38,2,-8646337.27,-774.03,-5.2381
0.38,3,-3267241.97,-298.68,-2.4079
0.38,4,69195.08,6.33,-0.0963
0.38,5,719031.9,67.81,0.5425
0.38,6,2028029,201.1,1.823
0.38,7,2028029,201.1,1.823
0.38,8,3014898.5,298.96,3.4752
0.38,9,-156260.7,-15.18,-0.1836
0.38,10,-156260.7,-15.18,-0.1836
0.38,11,191622.85,18.62,0.3395
0.38,12,286181.4,29.16,0.4088
0.38,13,286181.4,29.16,0.4088
0.38,14,286181.4,29.16,0.4088
0.38,15,286181.4,29.16,0.4088
0.38,16,286181.4,29.16,0.4088
0.38,17,286181.4,29.16,0.4088
0.38,18,286181.4,29.16,0.4088
0.38,19,286181.4,29.16,0.4088
0.38,20,286181.4,29.16,0.4088
0.38,21,286181.4,29.16,0.4088
0.38,22,286181.4,29.16,0.4088
0.38,23,286181.4,29.16,0.4088
0.38,24,286181.4,29.16,0.4088
0.38,25,286181.4,29.16,0.4088
0.38,26,286181.4,29.16,0.4088
0.38,27,286181.4,29.16,0.4088
0.38,28,286181.4,29.16,0.4088
0.38,29,286181.4,29.16,0.4088
0.38,30,286181.4,29.16,0.4088
0.38,31,-1378458,-139.55,-2.8802
0.38,32,-1378458,-139.55,-2.8802
0.38,33,0,0,0
0.38,34,0,0,0
0.38,35,0,0,0
0.38,36,0,0,0
0.38,37,0,0,0
0.38,38,0,0,0
0.38,39,0,0,0
0.38,40,0,0,0
0.38,41,0,0,0
0.38,42,0,0,0
0.38,43,0,0,0
0.38,44,0,0,0
0.38,45,0,0,0
0.38,46,0,0,0
0.38,47,0,0,0
0.38,48,0,0,0
0.38,49,0,0,0
0.38,50,0,0,0
0.39,1,-13515008.37,-1209.88,-7.7905
0.39,2,-8646337.27,-774.03,-5.2381
0.39,3,-3267241.97,-298.68,-2.4079
0.39,4,422230.68,38.6,0.2781
0.39,5,719031.9,67.81,0.5425
0.39,6,2028029,201.1,1.823
0.39,7,2028029,201.1,1.823
0.39,8,3014898.5,298.96,3.4752
0.39,9,-156260.7,-15.18,-0.1836
0.39,10,-156260.7,-15.18,-0.1836
0.39,11,191622.85,18.62,0.3395
0.39,12,286181.4,29.16,0.4088
0.39,13,286181.4,29.16,0.4088
0.39,14,286181.4,29.16,0.4088
0.39,15,286181.4,29.16,0.4088
0.39,16,286181.4,29.16,0.4088
0.39,17,286181.4,29.16,0.4088
0.39,18,286181.4,29.16,0.4088
0.39,19,286181.4,29.16,0.4088
0.39,20,286181.4,29.16,0.4088
0.39,21,286181.4,29.16,0.4088
0.39,22,286181.4,29.16,0.4088
0.39,23,286181.4,29.16,0.4088
0.39,24,286181.4,29.16,0.4088
0.39,25,286181.4,29.16,0.4088
0.39,26,286181.4,29.16,0.4088
0.39,27,286181.4,29.16,0.4088
0.39,28,286181.4,29.16,0.4088
0.39,29,286181.4,29.16,0.4088
0.39,30,286181.4,29.16,0.4088
0.39,31,-1378458,-139.55,-2.8802
0.39,32,-1378458,-139.55,-2.8802
0.39,33,0,0,0
0.39,34,0,0,0
0.39,35,0,0,0
0.39,36,0,0,0
0.39,37,0,0,0
0.39,38,0,0,0
0.39,39,0,0,0
0.39,40,0,0,0
0.39,41,0,0,0
0.39,42,0,0,0
0.39,43,0,0,0
0.39,44,0,0,0
0.39,45,0,0,0
0.39,46,0,0,0
0.39,47,0,0,0
0.39,48,0,0,0
0.39,49,0,0,0
0.39,50,0,0,0
0.4,1,-13178096.37,-1179.72,-7.58
0.4,2,-9060807.17,-811.14,-5.4576
0.4,3,-3267241.97,-298.68,-2.4079
0.4,4,422230.68,38.6,0.2781
0.4,5,719031.9,67.81,0.5425
0.4,6,2028029,201.1,1.823
0.4,7,2028029,201.1,1.823
0.4,8,3014898.5,298.96,3.4752
0.4,9,-156260.7,-15.18,-0.1836
0.4,10,-156260.7,-15.18,-0.1836
0.4,11,191622.85,18.62,0.3395
0.4,12,286181.4,29.16,0.4088
0.4,13,286181.4,29.16,0.4088
0.4,14,286181.4,29.16,0.4088
0.4,15,286181.4,29.16,0.4088
0.4,16,286181.4,29.16,0.4088
0.4,17,286181.4,29.16,0.4088
0.4,18,286181.4,29.16,0.4088
0.4,19,286181.4,29.16,0.4088
0.4,20,286181.4,29.16,0.4088
0.4,21,286181.4,29.16,0.4088
0.4,22,286181.4,29.16,0.4088
0.4,23,286181.4,29.16,0.4088
0.4,24,286181.4,29.16,0.4088
0.4,25,286181.4,29.16,0.4088
0.4,26,286181.4,29.16,0.4088
0.4,27,286181.4,29.16,0.4088
0.4,28,286181.4,29.16,0.4088
0.4,29,286181.4,29.16,0.4088
0.4,30,286181.4,29.16,0.4088
0.4,31,-1378458,-139.55,-2.8802
0.4,32,0,0,0
0.4,33,0,0,0
0.4,34,0,0,0
0.4,35,0,0,0
0.4,36,0,0,0
0.4,37,0,0,0
0.4,38,0,0,0
0.4,39,0,0,0
0.4,40,0,0,0
0.4,41,0,0,0
0.4,42,0,0,0
0.4,43,0,0,0
0.4,44,0,0,0
0.4,45,0,0,0
0.4,46,0,0,0
0.4,47,0,0,0
0.4,48,0,0,0
0.4,49,0,0,0
0.4,50,0,0,0
0.41,1,-12303707.97,-1101.45,-7.0873
0.41,2,-9060807.17,-811.14,-5.4576
0.41,3,-3267241.97,-298.68,-2.4079
0.41,4,1129904.55,103.29,0.6571
0.41,5,719031.9,67.81,0.5425
0.41,6,2028029,201.1,1.823
0.41,7,3014898.5,298.96,3.4752
0.41,8,3014898.5,298.96,3.4752
0.41,9,-156260.7,-15.18,-0.1836
0.41,10,-156260.7,-15.18,-0.1836
0.41,11,191622.85,18.62,0.3395
0.41,12,286181.4,29.16,0.4088
0.41,13,286181.4,29.16,0.4088
0.41,14,286181.4,29.16,0.4088
0.41,15,286181.4,29.16,0.4088
0.41,16,286181.4,29.16,0.4088
0.41,17,286181.4,29.16,0.4088
0.41,18,286181.4,29.16,0.4088
0.41,19,286181.4,29.16,0.4088
0.41,20,286181.4,29.16,0.4088
0.41,21,286181.4,29.16,0.4088
0.41,22,286181.4,29.16,0.4088
0.41,23,286181.4,29.16,0.4088
0.41,24,286181.4,29.16,0.4088
0.41,25,286181.4,29.16,0.4088
0.41,26,286181.4,29.16,0.4088
0.41,27,286181.4,29.16,0.4088
0.41,28,286181.4,29.16,0.4088
0.41,29,286181.4,29.16,0.4088
0.41,30,286181.4,29.16,0.4088
0.41,31,-1378458,-139.55,-2.8802
0.41,32,0,0,0
0.41,33,0,0,0
0.41,34,0,0,0
0.41,35,0,0,0
0.41,36,0,0,0
0.41,37,0,0,0
0.41,38,0,0,0
0.41,39,0,0,0
0.41,40,0,0,0
0.41,41,0,0,0
0.41,42,0,0,0
0.41,43,0,0,0
0.41,44,0,0,0
0.41,45,0,0,0
0.41,46,0,0,0
0.41,47,0,0,0
0.41,48,0,0,0
0.41,49,0,0,0
0.41,50,0,0,0
0.42,1,-12303707.97,-1101.45,-7.0873
0.42,2,-7465324.88,-668.31,-4.5767
0.42,3,-3267241.97,-298.68,-2.4079
0.42,4,1129904.55,103.29,0.6571
0.42,5,-4458170.55,-419.4,-4.5632
0.42,6,1989401.05,197.27,1.7758
0.42,7,1989401.05,197.27,1.7758
0.42,8,1989401.05,197.27,1.7758
0.42,9,-1181758.15,-114.83,-1.192
0.42,10,-833874.6,-81.02,-0.8384
0.42,11,-833874.6,-81.02,-0.8384
0.42,12,286181.4,29.16,0.4088
0.42,13,286181.4,29.16,0.4088
0.42,14,286181.4,29.16,0.4088
0.42,15,286181.4,29.16,0.4088
0.42,16,286181.4,29.16,0.4088
0.42,17,286181.4,29.16,0.4088
0.42,18,286181.4,29.16,0.4088
0.42,19,286181.4,29.16,0.4088
0.42,20,286181.4,29.16,0.4088
0.42,21,286181.4,29.16,0.4088
0.42,22,286181.4,29.16,0.4088
0.42,23,286181.4,29.16,0.4088
0.42,24,286181.4,29.16,0.4088
0.42,25,286181.4,29.16,0.4088
0.42,26,286181.4,29.16,0.4088
0.42,27,286181.4,29.16,0.4088
0.42,28,286181.4,29.16,0.4088
0.42,29,286181.4,29.16,0.4088
0.42,30,286181.4,29.16,0.4088
0.42,31,-1378458,-139.55,-2.8802
0.42,32,0,0,0
0.42,33,0,0,0
0.42,34,0,0,0
0.42,35,0,0,0
0.42,36,0,0,0
0.42,37,0,0,0
0.42,38,0,0,0
0.42,39,0,0,0
0.42,40,0,0,0
0.42,41,0,0,0
0.42,42,0,0,0
0.42,43,0,0,0
0.42,44,0,0,0
0.42,45,0,0,0
0.42,46,0,0,0
0.42,47,0,0,0
0.42,48,0,0,0
0.42,49,0,0,0
0.42,50,0,0,0
0.43,1,-12303707.97,-1101.45,-7.0873
0.43,2,-7465324.88,-668.31,-4.5767
0.43,3,-604775.77,-55.29,-0.7564
0.43,4,1910828.93,174.68,1.5155
0.43,5,-4458170.55,-419.4,-4.5632
0.43,6,1989401.05,197.27,1.7758
0.43,7,1989401.05,197.27,1.7758
0.43,8,1989401.05,197.27,1.7758
0.43,9,-1181758.15,-114.83,-1.192
0.43,10,-833874.6,-81.02,-0.8384
0.43,11,-833874.6,-81.02,-0.8384
0.43,12,286181.4,29.16,0.4088
0.43,13,286181.4,29.16,0.4088
0.43,14,286181.4,29.16,0.4088
0.43,15,286181.4,29.16,0.4088
0.43,16,286181.4,29.16,0.4088
0.43,17,286181.4,29.16,0.4088
0.43,18,286181.4,29.16,0.4088
0.43,19,286181.4,29.16,0.4088
0.43,20,286181.4,29.16,0.4088
0.43,21,286181.4,29.16,0.4088
0.43,22,286181.4,29.16,0.4088
0.43,23,286181.4,29.16,0.4088
0.43,24,286181.4,29.16,0.4088
0.43,25,286181.4,29.16,0.4088
0.43,26,286181.4,29.16,0.4088
0.43,27,286181.4,29.16,0.4088
0.43,28,286181.4,29.16,0.4088
0.43,29,286181.4,29.16,0.4088
0.43,30,-1378458,-139.55,-2.8802
0.43,31,-1378458,-139.55,-2.8802
0.43,32,0,0,0
0.43,33,0,0,0
0.43,34,0,0,0
0.43,35,0,0,0
0.43,36,0,0,0
0.43,37,0,0,0
0.43,38,0,0,0
0.43,39,0,0,0
0.43,40,0,0,0
0.43,41,0,0,0
0.43,42,0,0,0
0.43,43,0,0,0
0.43,44,0,0,0
0.43,45,0,0,0
0.43,46,0,0,0
0.43,47,0,0,0
0.43,48,0,0,0
0.43,49,0,0,0
0.43,50,0,0,0
0.44,1,-12303707.97,-1101.45,-7.0873
0.44,2,-7465324.88,-668.31,-4.5767
0.44,3,-604775.77,-55.29,-0.7564
0.44,4,1910828.93,174.68,1.5155
0.44,5,-4458170.55,-419.4,-4.5632
0.44,6,1989401.05,197.27,1.7758
0.44,7,-1181758.15,-114.83,-1.192
0.44,8,-1181758.15,-114.83,-1.192
0.44,9,-1181758.15,-114.83,-1.192
0.44,10,-174200.2,-17.27,-0.1253
0.44,11,-174200.2,-17.27,-0.1253
0.44,12,286181.4,29.16,0.4088
0.44,13,286181.4,29.16,0.4088
0.44,14,286181.4,29.16,0.4088
0.44,15,286181.4,29.16,0.4088
0.44,16,286181.4,29.16,0.4088
0.44,17,286181.4,29.16,0.4088
0.44,18,286181.4,29.16,0.4088
0.44,19,286181.4,29.16,0.4088
0.44,20,286181.4,29.16,0.4088
0.44,21,286181.4,29.16,0.4088
0.44,22,286181.4,29.16,0.4088
0.44,23,286181.4,29.16,0.4088
0.44,24,286181.4,29.16,0.4088
0.44,25,286181.4,29.16,0.4088
0.44,26,286181.4,29.16,0.4088
0.44,27,286181.4,29.16,0.4088
0.44,28,286181.4,29.16,0.4088
0.44,29,286181.4,29.16,0.4088
0.44,30,0,0,0
0.44,31,0,0,0
0.44,32,0,0,0
0.44,33,0,0,0
0.44,34,0,0,0
0.44,35,0,0,0
0.44,36,0,0,0
0.44,37,0,0,0
0.44,38,0,0,0
0.44,39,0,0,0
0.44,40,0,0,0
0.44,41,0,0,0
0.44,42,0,0,0
0.44,43,0,0,0
0.44,44,0,0,0
0.44,45,0,0,0
0.44,46,0,0,0
0.44,47,0,0,0
0.44,48,0,0,0
0.44,49,0,0,0
0.44,50,0,0,0
0.45,1,-12303707.97,-1101.45,-7.0873
0.45,2,-7465324.88,-668.31,-4.5767
0.45,3,-604775.77,-55.29,-0.7564
0.45,4,1910828.93,174.68,1.5155
0.45,5,-4458170.55,-419.4,-4.5632
0.45,6,1989401.05,197.27,1.7758
0.45,7,-1181758.15,-114.83,-1.192
0.45,8,-1181758.15,-114.83,-1.192
0.45,9,-1181758.15,-114.83,-1.192
0.45,10,-174200.2,-17.27,-0.1253
0.45,11,-174200.2,-17.27,-0.1253
0.45,12,286181.4,29.16,0.4088
0.45,13,286181.4,29.16,0.4088
0.45,14,286181.4,29.16,0.4088
0.45,15,286181.4,29.16,0.4088
0.45,16,286181.4,29.16,0.4088
0.45,17,286181.4,29.16,0.4088
0.45,18,286181.4,29.16,0.4088
0.45,19,286181.4,29.16,0.4088
0.45,20,286181.4,29.16,0.4088
0.45,21,286181.4,29.16,0.4088
0.45,22,286181.4,29.16,0.4088
0.45,23,286181.4,29.16,0.4088
0.45,24,286181.4,29.16,0.4088
0.45,25,286181.4,29.16,0.4088
0.45,26,286181.4,29.16,0.4088
0.45,27,286181.4,29.16,0.4088
0.45,28,286181.4,29.16,0.4088
0.45,29,286181.4,29.16,0.4088
0.45,30,0,0,0
0.45,31,0,0,0
0.45,32,0,0,0
0.45,33,0,0,0
0.45,34,0,0,0
0.45,35,0,0,0
0.45,36,0,0,0
0.45,37,0,0,0
0.45,38,0,0,0
0.45,39,0,0,0
0.45,40,0,0,0
0.45,41,0,0,0
0.45,42,0,0,0
0.45,43,0,0,0
0.45,44,0,0,0
0.45,45,0,0,0
0.45,46,0,0,0
0.45,47,0,0,0
0.45,48,0,0,0
0.45,49,0,0,0
0.45,50,0,0,0
0.46,1,-8894731.47,-796.27,-4.9611
0.46,2,-6273032.22,-561.57,-4.0609
0.46,3,-604775.77,-55.29,-0.7564
0.46,4,3038355.5,264.96,2.6348
0.46,5,-3379669.45,-317.94,-3.8872
0.46,6,1989401.05,197.27,1.7758
0.46,7,-1181758.15,-114.83,-1.192
0.46,8,-1181758.15,-114.83,-1.192
0.46,9,-1181758.15,-114.83,-1.192
0.46,10,-174200.2,-17.27,-0.1253
0.46,11,-174200.2,-17.27,-0.1253
0.46,12,286181.4,29.16,0.4088
0.46,13,286181.4,29.16,0.4088
0.46,14,286181.4,29.16,0.4088
0.46,15,286181.4,29.16,0.4088
0.46,16,286181.4,29.16,0.4088
0.46,17,286181.4,29.16,0.4088
0.46,18,286181.4,29.16,0.4088
0.46,19,286181.4,29.16,0.4088
0.46,20,286181.4,29.16,0.4088
0.46,21,286181.4,29.16,0.4088
0.46,22,286181.4,29.16,0.4088
0.46,23,286181.4,29.16,0.4088
0.46,24,286181.4,29.16,0.4088
0.46,25,286181.4,29.16,0.4088
0.46,26,286181.4,29.16,0.4088
0.46,27,286181.4,29.16,0.4088
