P:p_param,P:p_dParam,净利润,年化收益率%,夏普比率
0.47,6,1533703.77,134.74,2.0649
0.48,6,1533703.77,134.74,2.0649
0.49,6,1533703.77,134.74,2.0649
0.16,23,1402654.1,131.38,2.6316
0.17,23,1402654.1,131.38,2.6316
0.18,23,1402654.1,131.38,2.6316
0.18,19,1349237.75,123.37,1.7145
0.26,14,1349237.75,123.37,1.7145
0.27,14,1349237.75,123.37,1.7145
0.28,14,1349237.75,123.37,1.7145
0.29,14,1349237.75,123.37,1.7145
0.32,11,1359552.95,119.44,2.3062
0.32,12,1359552.95,119.44,2.3062
0.33,11,1359552.95,119.44,2.3062
0.34,11,1359552.95,119.44,2.3062
0.35,11,1359552.95,119.44,2.3062
0.36,11,1359552.95,119.44,2.3062
0.37,11,1359552.95,119.44,2.3062
0.38,11,1359552.95,119.44,2.3062
0.39,11,1359552.95,119.44,2.3062
0.4,11,1359552.95,119.44,2.3062
0.41,11,1359552.95,119.44,2.3062
0.19,21,1218523.05,118.69,2.8687
0.19,22,1218523.05,118.69,2.8687
0.2,21,1218523.05,118.69,2.8687
0.2,22,1218523.05,118.69,2.8687
0.21,21,1218523.05,118.69,2.8687
0.21,22,1218523.05,118.69,2.8687
0.22,19,1218523.05,118.69,2.8687
0.22,20,1218523.05,118.69,2.8687
0.22,21,1218523.05,118.69,2.8687
0.22,22,1218523.05,118.69,2.8687
0.23,19,1218523.05,118.69,2.8687
0.23,20,1218523.05,118.69,2.8687
0.23,21,1218523.05,118.69,2.8687
0.23,22,1218523.05,118.69,2.8687
0.24,19,1218523.05,118.69,2.8687
0.24,20,1218523.05,118.69,2.8687
0.24,21,1218523.05,118.69,2.8687
0.25,17,1218523.05,118.69,2.8687
0.25,18,1218523.05,118.69,2.8687
0.25,19,1218523.05,118.69,2.8687
0.26,17,1218523.05,118.69,2.8687
0.26,18,1218523.05,118.69,2.8687
0.27,17,1218523.05,118.69,2.8687
0.27,18,1218523.05,118.69,2.8687
0.28,17,1218523.05,118.69,2.8687
0.29,16,1218523.05,118.69,2.8687
0.29,17,1218523.05,118.69,2.8687
0.3,16,1218523.05,118.69,2.8687
0.3,17,1218523.05,118.69,2.8687
0.31,16,1218523.05,118.69,2.8687
0.35,13,1218523.05,118.69,2.8687
0.36,13,1218523.05,118.69,2.8687
0.44,11,1218523.05,118.69,2.8687
0.45,11,1218523.05,118.69,2.8687
0.46,11,1218523.05,118.69,2.8687
0.47,11,1218523.05,118.69,2.8687
0.48,11,1218523.05,118.69,2.8687
0.51,10,1218523.05,118.69,2.8687
0.52,10,1218523.05,118.69,2.8687
0.18,20,1212547.7,113.57,1.8651
0.51,8,1212547.7,113.57,1.8651
0.52,8,1212547.7,113.57,1.8651
0.26,10,1267121.95,111.32,1.6046
0.27,8,1267121.95,111.32,1.6046
0.27,9,1267121.95,111.32,1.6046
0.27,10,1267121.95,111.32,1.6046
0.28,8,1267121.95,111.32,1.6046
0.28,9,1267121.95,111.32,1.6046
0.29,8,1267121.95,111.32,1.6046
0.29,9,1267121.95,111.32,1.6046
0.24,5,1216928.43,106.87,1.2436
0.25,5,1216928.43,106.87,1.2436
0.34,10,1097458.07,96.41,1.791
0.35,10,1097458.07,96.41,1.791
0.36,10,1097458.07,96.41,1.791
0.37,10,1097458.07,96.41,1.791
0.38,10,1097458.07,96.41,1.791
0.39,10,1097458.07,96.41,1.791
0.4,10,1097458.07,96.41,1.791
0.41,10,1097458.07,96.41,1.791
0.45,10,956428.18,93.16,2.0835
0.46,10,956428.18,93.16,2.0835
0.47,10,956428.18,93.16,2.0835
0.48,10,956428.18,93.16,2.0835
0.49,10,956428.18,93.16,2.0835
0.5,10,956428.18,93.16,2.0835
0.51,7,984340.55,92.2,1.3731
0.52,7,984340.55,92.2,1.3731
0.3,7,1048285.07,92.09,1.1887
0.31,7,1048285.07,92.09,1.1887
0.32,6,1048285.07,92.09,1.1887
0.32,7,1048285.07,92.09,1.1887
0.46,5,1048285.07,92.09,1.1887
0.47,5,1048285.07,92.09,1.1887
0.48,5,1048285.07,92.09,1.1887
0.49,5,1048285.07,92.09,1.1887
0.42,9,950452.83,89.02,1.287
0.43,9,950452.83,89.02,1.287
0.44,9,950452.83,89.02,1.287
0.45,9,950452.83,89.02,1.287
0.46,9,950452.83,89.02,1.287
0.47,8,950452.83,89.02,1.287
0.47,9,950452.83,89.02,1.287
0.48,8,950452.83,89.02,1.287
0.49,8,950452.83,89.02,1.287
0.5,8,950452.83,89.02,1.287
0.88,2,895746.18,78.66,0.7537
0.89,2,895746.18,78.66,0.7537
0.9,2,895746.18,78.66,0.7537
0.42,8,858935.72,78.54,0.8793
0.43,8,858935.72,78.54,0.8793
0.44,8,858935.72,78.54,0.8793
0.45,8,858935.72,78.54,0.8793
0.47,7,858935.72,78.54,0.8793
0.24,22,741084.45,75.22,1.8952
0.33,6,807595.1,70.95,0.8673
0.34,6,807595.1,70.95,0.8673
0.35,6,807595.1,70.95,0.8673
0.36,6,807595.1,70.95,0.8673
0.37,6,807595.1,70.95,0.8673
0.23,9,781703.25,68.67,0.8255
0.23,10,781703.25,68.67,0.8255
0.24,9,781703.25,68.67,0.8255
0.24,10,781703.25,68.67,0.8255
0.25,9,781703.25,68.67,0.8255
0.25,10,781703.25,68.67,0.8255
0.46,8,722245.68,67.65,0.8509
0.48,7,722245.68,67.65,0.8509
0.49,7,722245.68,67.65,0.8509
0.5,7,722245.68,67.65,0.8509
0.51,6,722245.68,67.65,0.8509
0.52,6,722245.68,67.65,0.8509
1.39,1,700337.92,61.5,0.7269
1.4,1,700337.92,61.5,0.7269
1.41,1,700337.92,61.5,0.7269
1.42,1,700337.92,61.5,0.7269
1.43,1,700337.92,61.5,0.7269
1.44,1,700337.92,61.5,0.7269
1.45,1,700337.92,61.5,0.7269
1.46,1,700337.92,61.5,0.7269
0.68,2,644080.08,56.56,0.3796
0.69,2,644080.08,56.56,0.3796
0.7,2,644080.08,56.56,0.3796
0.71,2,644080.08,56.56,0.3796
0.72,2,644080.08,56.56,0.3796
0.73,2,644080.08,56.56,0.3796
0.74,2,644080.08,56.56,0.3796
0.14,17,620890,54.55,0.9314
0.14,18,620890,54.55,0.9314
0.15,17,620890,54.55,0.9314
0.15,18,620890,54.55,0.9314
0.16,17,620890,54.55,0.9314
0.16,18,620890,54.55,0.9314
0.17,17,620890,54.55,0.9314
0.17,18,620890,54.55,0.9314
0.18,17,620890,54.55,0.9314
0.18,18,620890,54.55,0.9314
0.19,17,620890,54.55,0.9314
0.19,18,620890,54.55,0.9314
0.2,14,620890,54.55,0.9314
0.2,15,620890,54.55,0.9314
0.2,16,620890,54.55,0.9314
0.2,17,620890,54.55,0.9314
0.21,13,620890,54.55,0.9314
0.21,14,620890,54.55,0.9314
0.21,15,620890,54.55,0.9314
0.21,16,620890,54.55,0.9314
0.21,17,620890,54.55,0.9314
0.22,13,620890,54.55,0.9314
0.22,14,620890,54.55,0.9314
0.22,15,620890,54.55,0.9314
0.22,16,620890,54.55,0.9314
0.33,7,586715.02,51.54,0.5833
0.34,7,586715.02,51.54,0.5833
0.35,7,586715.02,51.54,0.5833
0.36,7,586715.02,51.54,0.5833
0.37,7,586715.02,51.54,0.5833
0.38,6,586715.02,51.54,0.5833
0.38,7,586715.02,51.54,0.5833
0.39,6,586715.02,51.54,0.5833
0.39,7,586715.02,51.54,0.5833
0.4,6,586715.02,51.54,0.5833
0.4,7,586715.02,51.54,0.5833
0.75,2,548619.4,48.18,0.3781
0.76,2,548619.4,48.18,0.3781
0.3,14,525381.35,48.04,0.6589
0.31,14,525381.35,48.04,0.6589
0.2,30,477438.6,46.5,3.5718
0.21,29,477438.6,46.5,3.5718
0.21,30,477438.6,46.5,3.5718
0.22,29,477438.6,46.5,3.5718
0.22,30,477438.6,46.5,3.5718
0.23,28,477438.6,46.5,3.5718
0.23,29,477438.6,46.5,3.5718
0.23,30,477438.6,46.5,3.5718
0.31,18,477438.6,46.5,3.5718
0.31,19,477438.6,46.5,3.5718
0.31,20,477438.6,46.5,3.5718
0.31,21,477438.6,46.5,3.5718
0.32,17,477438.6,46.5,3.5718
0.32,18,477438.6,46.5,3.5718
0.32,19,477438.6,46.5,3.5718
0.32,20,477438.6,46.5,3.5718
0.32,21,477438.6,46.5,3.5718
0.33,17,477438.6,46.5,3.5718
0.33,18,477438.6,46.5,3.5718
0.33,19,477438.6,46.5,3.5718
0.33,20,477438.6,46.5,3.5718
0.33,21,477438.6,46.5,3.5718
0.34,17,477438.6,46.5,3.5718
0.34,18,477438.6,46.5,3.5718
0.34,19,477438.6,46.5,3.5718
0.34,20,477438.6,46.5,3.5718
0.34,21,477438.6,46.5,3.5718
0.35,17,477438.6,46.5,3.5718
0.35,18,477438.6,46.5,3.5718
0.35,19,477438.6,46.5,3.5718
0.35,20,477438.6,46.5,3.5718
0.35,21,477438.6,46.5,3.5718
0.36,17,477438.6,46.5,3.5718
0.36,18,477438.6,46.5,3.5718
0.36,19,477438.6,46.5,3.5718
0.36,20,477438.6,46.5,3.5718
0.37,17,477438.6,46.5,3.5718
0.37,18,477438.6,46.5,3.5718
0.37,19,477438.6,46.5,3.5718
0.37,20,477438.6,46.5,3.5718
0.38,17,477438.6,46.5,3.5718
0.38,18,477438.6,46.5,3.5718
0.38,19,477438.6,46.5,3.5718
0.38,20,477438.6,46.5,3.5718
0.39,17,477438.6,46.5,3.5718
0.39,18,477438.6,46.5,3.5718
0.39,19,477438.6,46.5,3.5718
0.39,20,477438.6,46.5,3.5718
0.4,17,477438.6,46.5,3.5718
0.4,18,477438.6,46.5,3.5718
0.4,19,477438.6,46.5,3.5718
0.4,20,477438.6,46.5,3.5718
0.41,16,477438.6,46.5,3.5718
0.41,17,477438.6,46.5,3.5718
0.41,18,477438.6,46.5,3.5718
0.41,19,477438.6,46.5,3.5718
0.41,20,477438.6,46.5,3.5718
0.42,16,477438.6,46.5,3.5718
0.42,17,477438.6,46.5,3.5718
0.42,18,477438.6,46.5,3.5718
0.42,19,477438.6,46.5,3.5718
0.42,20,477438.6,46.5,3.5718
0.43,15,477438.6,46.5,3.5718
0.43,16,477438.6,46.5,3.5718
0.43,17,477438.6,46.5,3.5718
0.43,18,477438.6,46.5,3.5718
0.44,13,477438.6,46.5,3.5718
0.44,14,477438.6,46.5,3.5718
0.44,15,477438.6,46.5,3.5718
0.44,16,477438.6,46.5,3.5718
0.45,12,477438.6,46.5,3.5718
0.45,13,477438.6,46.5,3.5718
0.45,14,477438.6,46.5,3.5718
0.45,15,477438.6,46.5,3.5718
0.45,16,477438.6,46.5,3.5718
0.46,12,477438.6,46.5,3.5718
0.46,13,477438.6,46.5,3.5718
0.46,14,477438.6,46.5,3.5718
0.46,15,477438.6,46.5,3.5718
0.46,16,477438.6,46.5,3.5718
0.47,12,477438.6,46.5,3.5718
0.47,13,477438.6,46.5,3.5718
0.47,14,477438.6,46.5,3.5718
0.47,15,477438.6,46.5,3.5718
0.47,16,477438.6,46.5,3.5718
0.48,12,477438.6,46.5,3.5718
0.48,13,477438.6,46.5,3.5718
0.48,14,477438.6,46.5,3.5718
0.48,15,477438.6,46.5,3.5718
0.48,16,477438.6,46.5,3.5718
0.49,12,477438.6,46.5,3.5718
0.49,13,477438.6,46.5,3.5718
0.49,14,477438.6,46.5,3.5718
0.49,15,477438.6,46.5,3.5718
0.49,16,477438.6,46.5,3.5718
0.5,12,477438.6,46.5,3.5718
0.5,13,477438.6,46.5,3.5718
0.5,14,477438.6,46.5,3.5718
0.5,15,477438.6,46.5,3.5718
0.5,16,477438.6,46.5,3.5718
0.51,12,477438.6,46.5,3.5718
0.51,13,477438.6,46.5,3.5718
0.51,14,477438.6,46.5,3.5718
0.51,15,477438.6,46.5,3.5718
0.51,16,477438.6,46.5,3.5718
0.52,12,477438.6,46.5,3.5718
0.52,13,477438.6,46.5,3.5718
0.52,14,477438.6,46.5,3.5718
0.52,15,477438.6,46.5,3.5718
0.52,16,477438.6,46.5,3.5718
0.53,12,477438.6,46.5,3.5718
0.53,13,477438.6,46.5,3.5718
0.53,14,477438.6,46.5,3.5718
0.53,15,477438.6,46.5,3.5718
0.53,16,477438.6,46.5,3.5718
0.54,12,477438.6,46.5,3.5718
0.54,13,477438.6,46.5,3.5718
0.54,14,477438.6,46.5,3.5718
0.54,15,477438.6,46.5,3.5718
0.54,16,477438.6,46.5,3.5718
2.15,2,477438.6,46.5,3.5718
2.16,2,477438.6,46.5,3.5718
2.17,2,477438.6,46.5,3.5718
2.18,2,477438.6,46.5,3.5718
2.19,2,477438.6,46.5,3.5718
2.2,2,477438.6,46.5,3.5718
2.21,2,477438.6,46.5,3.5718
2.22,2,477438.6,46.5,3.5718
0.08,29,507056.87,44.55,0.7468
0.09,29,507056.87,44.55,0.7468
0.1,29,507056.87,44.55,0.7468
0.11,29,494318.5,43.43,0.7498
0.12,29,494318.5,43.43,0.7498
0.13,29,494318.5,43.43,0.7498
0.08,30,481935.85,42.34,0.7123
0.09,30,481935.85,42.34,0.7123
0.17,22,388691.3,36.41,0.6002
0.18,21,388691.3,36.41,0.6002
0.18,22,388691.3,36.41,0.6002
0.25,16,388691.3,36.41,0.6002
0.26,15,388691.3,36.41,0.6002
0.26,16,388691.3,36.41,0.6002
0.27,15,388691.3,36.41,0.6002
0.27,16,388691.3,36.41,0.6002
0.28,15,388691.3,36.41,0.6002
0.28,16,388691.3,36.41,0.6002
0.29,15,388691.3,36.41,0.6002
0.3,15,388691.3,36.41,0.6002
0.31,15,388691.3,36.41,0.6002
0.32,13,388691.3,36.41,0.6002
0.33,13,388691.3,36.41,0.6002
0.34,13,388691.3,36.41,0.6002
0.42,11,388691.3,36.41,0.6002
0.43,11,388691.3,36.41,0.6002
0.51,9,388691.3,36.41,0.6002
0.52,9,388691.3,36.41,0.6002
0.26,7,394092.55,34.62,0.2904
0.27,7,394092.55,34.62,0.2904
0.28,7,394092.55,34.62,0.2904
0.29,6,394092.55,34.62,0.2904
0.29,7,394092.55,34.62,0.2904
0.3,6,394092.55,34.62,0.2904
0.31,6,394092.55,34.62,0.2904
0.22,12,392682.85,34.5,0.639
1.47,1,380578.57,33.42,0.3914
1.48,1,380578.57,33.42,0.3914
1.49,1,380578.57,33.42,0.3914
1.5,1,380578.57,33.42,0.3914
1.51,1,380578.57,33.42,0.3914
1.52,1,380578.57,33.42,0.3914
1.53,1,380578.57,33.42,0.3914
1.54,1,380578.57,33.42,0.3914
1.55,1,380578.57,33.42,0.3914
1.56,1,380578.57,33.42,0.3914
0.5,6,334634.98,31.34,0.134
0.19,27,290740.8,28.32,1.178
0.19,28,290740.8,28.32,1.178
0.19,29,290740.8,28.32,1.178
0.19,30,290740.8,28.32,1.178
0.2,27,290740.8,28.32,1.178
0.2,28,290740.8,28.32,1.178
0.2,29,290740.8,28.32,1.178
0.21,25,290740.8,28.32,1.178
0.21,26,290740.8,28.32,1.178
0.21,27,290740.8,28.32,1.178
0.21,28,290740.8,28.32,1.178
0.22,24,290740.8,28.32,1.178
0.22,25,290740.8,28.32,1.178
0.22,26,290740.8,28.32,1.178
0.22,27,290740.8,28.32,1.178
0.22,28,290740.8,28.32,1.178
0.23,24,290740.8,28.32,1.178
0.23,25,290740.8,28.32,1.178
0.23,26,290740.8,28.32,1.178
0.23,27,290740.8,28.32,1.178
0.26,8,320133.2,28.12,0.255
0.26,9,320133.2,28.12,0.255
0.33,12,297174.2,27.17,0.2898
0.34,12,297174.2,27.17,0.2898
0.45,4,295058.45,25.91,0.4478
0.56,3,295058.45,25.91,0.4478
0.57,3,295058.45,25.91,0.4478
0.58,3,295058.45,25.91,0.4478
0.59,3,295058.45,25.91,0.4478
0.6,3,295058.45,25.91,0.4478
0.61,3,295058.45,25.91,0.4478
0.23,8,284437.77,24.99,0.1846
0.24,8,284437.77,24.99,0.1846
0.25,8,284437.77,24.99,0.1846
0.28,6,269745.55,23.7,0.1314
0.26,5,259873.45,22.82,0.3307
0.27,5,259873.45,22.82,0.3307
0.28,5,259873.45,22.82,0.3307
0.29,5,259873.45,22.82,0.3307
0.3,5,259873.45,22.82,0.3307
0.31,5,259873.45,22.82,0.3307
0.32,5,259873.45,22.82,0.3307
0.33,5,259873.45,22.82,0.3307
0.34,5,259873.45,22.82,0.3307
0.35,5,259873.45,22.82,0.3307
0.27,20,213400.65,20.79,1.2718
0.27,21,213400.65,20.79,1.2718
0.28,18,213400.65,20.79,1.2718
0.28,19,213400.65,20.79,1.2718
0.28,20,213400.65,20.79,1.2718
0.28,21,213400.65,20.79,1.2718
0.29,18,213400.65,20.79,1.2718
0.29,19,213400.65,20.79,1.2718
0.29,20,213400.65,20.79,1.2718
0.29,21,213400.65,20.79,1.2718
0.3,18,213400.65,20.79,1.2718
0.3,19,213400.65,20.79,1.2718
0.3,20,213400.65,20.79,1.2718
0.3,21,213400.65,20.79,1.2718
0.31,17,213400.65,20.79,1.2718
0.32,16,213400.65,20.79,1.2718
0.33,16,213400.65,20.79,1.2718
0.34,16,213400.65,20.79,1.2718
0.35,16,213400.65,20.79,1.2718
0.36,15,213400.65,20.79,1.2718
0.36,16,213400.65,20.79,1.2718
0.37,15,213400.65,20.79,1.2718
0.37,16,213400.65,20.79,1.2718
0.38,15,213400.65,20.79,1.2718
0.38,16,213400.65,20.79,1.2718
0.39,15,213400.65,20.79,1.2718
0.39,16,213400.65,20.79,1.2718
0.4,15,213400.65,20.79,1.2718
0.4,16,213400.65,20.79,1.2718
0.41,15,213400.65,20.79,1.2718
0.42,15,213400.65,20.79,1.2718
0.43,13,213400.65,20.79,1.2718
0.43,14,213400.65,20.79,1.2718
0.49,11,213400.65,20.79,1.2718
0.5,11,213400.65,20.79,1.2718
0.51,11,213400.65,20.79,1.2718
0.52,11,213400.65,20.79,1.2718
0.53,10,213400.65,20.79,1.2718
0.53,11,213400.65,20.79,1.2718
0.54,10,213400.65,20.79,1.2718
0.54,11,213400.65,20.79,1.2718
0.55,10,213400.65,20.79,1.2718
0.55,11,213400.65,20.79,1.2718
0.56,10,213400.65,20.79,1.2718
0.56,11,213400.65,20.79,1.2718
0.57,10,213400.65,20.79,1.2718
0.58,8,213400.65,20.79,1.2718
0.58,9,213400.65,20.79,1.2718
0.58,10,213400.65,20.79,1.2718
0.59,8,213400.65,20.79,1.2718
0.59,9,213400.65,20.79,1.2718
0.59,10,213400.65,20.79,1.2718
0.6,8,213400.65,20.79,1.2718
0.6,9,213400.65,20.79,1.2718
0.6,10,213400.65,20.79,1.2718
0.61,8,213400.65,20.79,1.2718
0.61,9,213400.65,20.79,1.2718
0.61,10,213400.65,20.79,1.2718
0.62,8,213400.65,20.79,1.2718
0.62,9,213400.65,20.79,1.2718
0.63,8,213400.65,20.79,1.2718
0.63,9,213400.65,20.79,1.2718
0.64,8,213400.65,20.79,1.2718
0.64,9,213400.65,20.79,1.2718
0.65,8,213400.65,20.79,1.2718
0.65,9,213400.65,20.79,1.2718
0.66,8,213400.65,20.79,1.2718
0.66,9,213400.65,20.79,1.2718
0.67,8,213400.65,20.79,1.2718
0.67,9,213400.65,20.79,1.2718
0.11,30,174559.15,15.34,0.1646
0.12,30,174559.15,15.34,0.1646
0.13,30,174559.15,15.34,0.1646
0.14,15,152531.47,13.4,0.3483
0.42,10,126596.43,11.86,0.0662
0.43,10,126596.43,11.86,0.0662
0.44,10,126596.43,11.86,0.0662
0.48,9,126596.43,11.86,0.0662
0.49,9,126596.43,11.86,0.0662
0.5,9,126596.43,11.86,0.0662
0.1,30,131370.77,11.54,0.0894
3.74,1,79684.5,7.74,0.2252
3.75,1,79684.5,7.74,0.2252
3.76,1,79684.5,7.74,0.2252
3.77,1,79684.5,7.74,0.2252
3.78,1,79684.5,7.74,0.2252
3.79,1,79684.5,7.74,0.2252
3.8,1,79684.5,7.74,0.2252
3.81,1,79684.5,7.74,0.2252
3.82,1,79684.5,7.74,0.2252
3.83,1,79684.5,7.74,0.2252
3.84,1,79684.5,7.74,0.2252
3.85,1,79684.5,7.74,0.2252
3.86,1,79684.5,7.74,0.2252
3.87,1,79684.5,7.74,0.2252
3.88,1,79684.5,7.74,0.2252
3.89,1,79684.5,7.74,0.2252
3.9,1,79684.5,7.74,0.2252
3.91,1,79684.5,7.74,0.2252
3.92,1,79684.5,7.74,0.2252
3.93,1,79684.5,7.74,0.2252
3.94,1,79684.5,7.74,0.2252
3.95,1,79684.5,7.74,0.2252
3.96,1,79684.5,7.74,0.2252
3.97,1,79684.5,7.74,0.2252
3.98,1,79684.5,7.74,0.2252
3.99,1,79684.5,7.74,0.2252
4,1,79684.5,7.74,0.2252
4.01,1,79684.5,7.74,0.2252
4.02,1,79684.5,7.74,0.2252
4.03,1,79684.5,7.74,0.2252
4.04,1,79684.5,7.74,0.2252
4.05,1,79684.5,7.74,0.2252
4.06,1,79684.5,7.74,0.2252
4.07,1,79684.5,7.74,0.2252
4.08,1,79684.5,7.74,0.2252
4.09,1,79684.5,7.74,0.2252
4.1,1,79684.5,7.74,0.2252
4.11,1,79684.5,7.74,0.2252
4.12,1,79684.5,7.74,0.2252
4.13,1,79684.5,7.74,0.2252
4.14,1,79684.5,7.74,0.2252
4.15,1,79684.5,7.74,0.2252
4.16,1,79684.5,7.74,0.2252
4.17,1,79684.5,7.74,0.2252
4.18,1,79684.5,7.74,0.2252
4.19,1,79684.5,7.74,0.2252
4.2,1,79684.5,7.74,0.2252
4.21,1,79684.5,7.74,0.2252
4.22,1,79684.5,7.74,0.2252
4.23,1,79684.5,7.74,0.2252
4.24,1,79684.5,7.74,0.2252
4.25,1,79684.5,7.74,0.2252
4.26,1,79684.5,7.74,0.2252
4.27,1,79684.5,7.74,0.2252
4.28,1,79684.5,7.74,0.2252
4.29,1,79684.5,7.74,0.2252
4.3,1,79684.5,7.74,0.2252
4.31,1,79684.5,7.74,0.2252
4.32,1,79684.5,7.74,0.2252
4.33,1,79684.5,7.74,0.2252
4.34,1,79684.5,7.74,0.2252
4.35,1,79684.5,7.74,0.2252
4.36,1,79684.5,7.74,0.2252
4.37,1,79684.5,7.74,0.2252
4.38,1,79684.5,7.74,0.2252
4.39,1,79684.5,7.74,0.2252
4.4,1,79684.5,7.74,0.2252
4.41,1,79684.5,7.74,0.2252
4.42,1,79684.5,7.74,0.2252
4.43,1,79684.5,7.74,0.2252
4.44,1,79684.5,7.74,0.2252
4.45,1,79684.5,7.74,0.2252
4.46,1,79684.5,7.74,0.2252
4.47,1,79684.5,7.74,0.2252
4.48,1,79684.5,7.74,0.2252
4.49,1,79684.5,7.74,0.2252
4.5,1,79684.5,7.74,0.2252
4.51,1,79684.5,7.74,0.2252
4.52,1,79684.5,7.74,0.2252
4.53,1,79684.5,7.74,0.2252
