P:p_param,P:p_dParam,净利润,年化收益率%,夏普比率
0.37,6,-2840085.28,-251.96,-3.0888
0.37,7,1740648.92,129.27,1.9591
0.37,8,1881840.12,139.75,2.2099
0.37,9,1533580.8,113.89,1.7148
0.37,10,1533580.8,113.89,1.7148
0.37,11,2331153.17,173.12,2.817
0.37,12,2331153.17,173.12,2.817
0.37,13,-1183522.27,-115.65,-5.6924
0.37,14,-1183522.27,-115.65,-5.6924
0.37,15,-549579.53,-55.31,-3.591
0.37,16,-549579.53,-55.31,-3.591
0.37,17,-549579.53,-55.31,-3.591
0.37,18,-549579.53,-55.31,-3.591
0.37,19,-549579.53,-55.31,-3.591
0.37,20,-549579.53,-55.31,-3.591
0.37,21,-279469.65,-28.79,-2.7419
0.37,22,-279469.65,-28.79,-2.7419
0.37,23,-279469.65,-28.79,-2.7419
0.37,24,-279469.65,-28.79,-2.7419
0.37,25,-279469.65,-28.79,-2.7419
0.37,26,-279469.65,-28.79,-2.7419
0.37,27,-279469.65,-28.79,-2.7419
0.37,28,-279469.65,-28.79,-2.7419
0.37,29,-279469.65,-28.79,-2.7419
0.37,30,-279469.65,-28.79,-2.7419
0.37,31,-279469.65,-28.79,-2.7419
0.37,32,-279469.65,-28.79,-2.7419
0.37,33,-279469.65,-28.79,-2.7419
0.37,34,-279469.65,-28.79,-2.7419
0.37,35,-279469.65,-28.79,-2.7419
0.37,36,-279469.65,-28.79,-2.7419
0.37,37,-279469.65,-28.79,-2.7419
0.37,38,-279469.65,-28.79,-2.7419
0.37,39,-279469.65,-28.79,-2.7419
0.37,40,-279469.65,-28.79,-2.7419
0.37,41,-279469.65,-28.79,-2.7419
0.37,42,-279469.65,-28.79,-2.7419
0.37,43,-279469.65,-28.79,-2.7419
0.37,44,-279469.65,-28.79,-2.7419
0.37,45,-279469.65,-28.79,-2.7419
0.37,46,-279469.65,-28.79,-2.7419
0.37,47,-279469.65,-28.79,-2.7419
0.37,48,-279469.65,-28.79,-2.7419
0.37,49,-279469.65,-28.79,-2.7419
0.37,50,0,0,0
0.38,1,-12627808.12,-1152.16,-9.5759
0.38,2,-7571653.35,-690.84,-5.9966
0.38,3,-6395783.7,-583.55,-5.6257
0.38,4,-6519050.35,-587.88,-5.9155
0.38,5,-5192528.13,-468.25,-5.1444
0.38,6,-2840085.28,-251.96,-3.0888
0.38,7,1740648.92,129.27,1.9591
0.38,8,1881840.12,139.75,2.2099
0.38,9,1533580.8,113.89,1.7148
0.38,10,1533580.8,113.89,1.7148
0.38,11,2331153.17,173.12,2.817
0.38,12,2331153.17,173.12,2.817
0.38,13,-1183522.27,-115.65,-5.6924
0.38,14,-1183522.27,-115.65,-5.6924
0.38,15,-549579.53,-55.31,-3.591
0.38,16,-549579.53,-55.31,-3.591
0.38,17,-549579.53,-55.31,-3.591
0.38,18,-549579.53,-55.31,-3.591
0.38,19,-549579.53,-55.31,-3.591
0.38,20,-549579.53,-55.31,-3.591
0.38,21,-279469.65,-28.79,-2.7419
0.38,22,-279469.65,-28.79,-2.7419
0.38,23,-279469.65,-28.79,-2.7419
0.38,24,-279469.65,-28.79,-2.7419
0.38,25,-279469.65,-28.79,-2.7419
0.38,26,-279469.65,-28.79,-2.7419
0.38,27,-279469.65,-28.79,-2.7419
0.38,28,-279469.65,-28.79,-2.7419
0.38,29,-279469.65,-28.79,-2.7419
0.38,30,-279469.65,-28.79,-2.7419
0.38,31,-279469.65,-28.79,-2.7419
0.38,32,-279469.65,-28.79,-2.7419
0.38,33,-279469.65,-28.79,-2.7419
0.38,34,-279469.65,-28.79,-2.7419
0.38,35,-279469.65,-28.79,-2.7419
0.38,36,-279469.65,-28.79,-2.7419
0.38,37,-279469.65,-28.79,-2.7419
0.38,38,-279469.65,-28.79,-2.7419
0.38,39,-279469.65,-28.79,-2.7419
0.38,40,-279469.65,-28.79,-2.7419
0.38,41,-279469.65,-28.79,-2.7419
0.38,42,-279469.65,-28.79,-2.7419
0.38,43,-279469.65,-28.79,-2.7419
0.38,44,-279469.65,-28.79,-2.7419
0.38,45,-279469.65,-28.79,-2.7419
0.38,46,-279469.65,-28.79,-2.7419
0.38,47,-279469.65,-28.79,-2.7419
0.38,48,-279469.65,-28.79,-2.7419
0.38,49,-279469.65,-28.79,-2.7419
0.38,50,0,0,0
0.39,1,-12627808.12,-1152.16,-9.5759
0.39,2,-7571653.35,-690.84,-5.9966
0.39,3,-6395783.7,-583.55,-5.6257
0.39,4,-6519050.35,-587.88,-5.9155
0.39,5,-3167840.1,-285.67,-3.2426
0.39,6,-1814399.58,-160.97,-2.0789
0.39,7,1392389.6,103.41,1.4909
0.39,8,1533580.8,113.89,1.7148
0.39,9,1533580.8,113.89,1.7148
0.39,10,1533580.8,113.89,1.7148
0.39,11,2331153.17,173.12,2.817
0.39,12,1832614.67,139.34,2.2351
0.39,13,-1183522.27,-115.65,-5.6924
0.39,14,-1183522.27,-115.65,-5.6924
0.39,15,-549579.53,-55.31,-3.591
0.39,16,-549579.53,-55.31,-3.591
0.39,17,-549579.53,-55.31,-3.591
0.39,18,-549579.53,-55.31,-3.591
0.39,19,-549579.53,-55.31,-3.591
0.39,20,-549579.53,-55.31,-3.591
0.39,21,-279469.65,-28.79,-2.7419
0.39,22,-279469.65,-28.79,-2.7419
0.39,23,-279469.65,-28.79,-2.7419
0.39,24,-279469.65,-28.79,-2.7419
0.39,25,-279469.65,-28.79,-2.7419
0.39,26,-279469.65,-28.79,-2.7419
0.39,27,-279469.65,-28.79,-2.7419
0.39,28,-279469.65,-28.79,-2.7419
0.39,29,-279469.65,-28.79,-2.7419
0.39,30,-279469.65,-28.79,-2.7419
0.39,31,-279469.65,-28.79,-2.7419
0.39,32,-279469.65,-28.79,-2.7419
0.39,33,-279469.65,-28.79,-2.7419
0.39,34,-279469.65,-28.79,-2.7419
0.39,35,-279469.65,-28.79,-2.7419
0.39,36,-279469.65,-28.79,-2.7419
0.39,37,-279469.65,-28.79,-2.7419
0.39,38,-279469.65,-28.79,-2.7419
0.39,39,-279469.65,-28.79,-2.7419
0.39,40,-279469.65,-28.79,-2.7419
0.39,41,-279469.65,-28.79,-2.7419
0.39,42,-279469.65,-28.79,-2.7419
0.39,43,-279469.65,-28.79,-2.7419
0.39,44,-279469.65,-28.79,-2.7419
0.39,45,-279469.65,-28.79,-2.7419
0.39,46,-279469.65,-28.79,-2.7419
0.39,47,-279469.65,-28.79,-2.7419
0.39,48,-279469.65,-28.79,-2.7419
0.39,49,-279469.65,-28.79,-2.7419
0.39,50,0,0,0
0.4,1,-12627808.12,-1152.16,-9.5759
0.4,2,-6949760.27,-634.09,-5.573
0.4,3,-6395783.7,-583.55,-5.6257
0.4,4,-4363483.05,-393.49,-4.2712
0.4,5,-3167840.1,-285.67,-3.2426
0.4,6,-99386.5,-7.38,-0.108
0.4,7,1392389.6,103.41,1.4909
0.4,8,1533580.8,113.89,1.7148
0.4,9,1533580.8,113.89,1.7148
0.4,10,1533580.8,113.89,1.7148
0.4,11,2331153.17,173.12,2.817
0.4,12,1832614.67,139.34,2.2351
0.4,13,-1183522.27,-115.65,-5.6924
0.4,14,-1183522.27,-115.65,-5.6924
0.4,15,-549579.53,-55.31,-3.591
0.4,16,-549579.53,-55.31,-3.591
0.4,17,-549579.53,-55.31,-3.591
0.4,18,-549579.53,-55.31,-3.591
0.4,19,-549579.53,-55.31,-3.591
0.4,20,-549579.53,-55.31,-3.591
0.4,21,-279469.65,-28.79,-2.7419
0.4,22,-279469.65,-28.79,-2.7419
0.4,23,-279469.65,-28.79,-2.7419
0.4,24,-279469.65,-28.79,-2.7419
0.4,25,-279469.65,-28.79,-2.7419
0.4,26,-279469.65,-28.79,-2.7419
0.4,27,-279469.65,-28.79,-2.7419
0.4,28,-279469.65,-28.79,-2.7419
0.4,29,-279469.65,-28.79,-2.7419
0.4,30,-279469.65,-28.79,-2.7419
0.4,31,-279469.65,-28.79,-2.7419
0.4,32,-279469.65,-28.79,-2.7419
0.4,33,-279469.65,-28.79,-2.7419
0.4,34,-279469.65,-28.79,-2.7419
0.4,35,-279469.65,-28.79,-2.7419
0.4,36,-279469.65,-28.79,-2.7419
0.4,37,-279469.65,-28.79,-2.7419
0.4,38,-279469.65,-28.79,-2.7419
0.4,39,-279469.65,-28.79,-2.7419
0.4,40,-279469.65,-28.79,-2.7419
0.4,41,-279469.65,-28.79,-2.7419
0.4,42,-279469.65,-28.79,-2.7419
0.4,43,-279469.65,-28.79,-2.7419
0.4,44,-279469.65,-28.79,-2.7419
0.4,45,-279469.65,-28.79,-2.7419
0.4,46,-279469.65,-28.79,-2.7419
0.4,47,-279469.65,-28.79,-2.7419
0.4,48,-279469.65,-28.79,-2.7419
0.4,49,-279469.65,-28.79,-2.7419
0.4,50,0,0,0
0.41,1,-12106474.9,-1104.59,-9.1711
0.41,2,-6949760.27,-634.09,-5.573
0.41,3,-6395783.7,-583.55,-5.6257
0.41,4,-3337797.35,-301,-3.344
0.41,5,-1746979.87,-150.78,-1.945
0.41,6,113697.55,8.44,0.0692
0.41,7,1392389.6,103.41,1.4909
0.41,8,1533580.8,113.89,1.7148
0.41,9,1533580.8,113.89,1.7148
0.41,10,1533580.8,113.89,1.7148
0.41,11,2331153.17,173.12,2.817
0.41,12,1832614.67,139.34,2.2351
0.41,13,-549579.53,-55.31,-3.591
0.41,14,-549579.53,-55.31,-3.591
0.41,15,-549579.53,-55.31,-3.591
0.41,16,-549579.53,-55.31,-3.591
0.41,17,-549579.53,-55.31,-3.591
0.41,18,-549579.53,-55.31,-3.591
0.41,19,-279469.65,-28.79,-2.7419
0.41,20,-279469.65,-28.79,-2.7419
0.41,21,-279469.65,-28.79,-2.7419
0.41,22,-279469.65,-28.79,-2.7419
0.41,23,-279469.65,-28.79,-2.7419
0.41,24,-279469.65,-28.79,-2.7419
0.41,25,-279469.65,-28.79,-2.7419
0.41,26,-279469.65,-28.79,-2.7419
0.41,27,-279469.65,-28.79,-2.7419
0.41,28,-279469.65,-28.79,-2.7419
0.41,29,-279469.65,-28.79,-2.7419
0.41,30,-279469.65,-28.79,-2.7419
0.41,31,-279469.65,-28.79,-2.7419
0.41,32,-279469.65,-28.79,-2.7419
0.41,33,-279469.65,-28.79,-2.7419
0.41,34,-279469.65,-28.79,-2.7419
0.41,35,-279469.65,-28.79,-2.7419
0.41,36,-279469.65,-28.79,-2.7419
0.41,37,-279469.65,-28.79,-2.7419
0.41,38,-279469.65,-28.79,-2.7419
0.41,39,-279469.65,-28.79,-2.7419
0.41,40,-279469.65,-28.79,-2.7419
0.41,41,-279469.65,-28.79,-2.7419
0.41,42,-279469.65,-28.79,-2.7419
0.41,43,-279469.65,-28.79,-2.7419
0.41,44,-279469.65,-28.79,-2.7419
0.41,45,-279469.65,-28.79,-2.7419
0.41,46,-279469.65,-28.79,-2.7419
0.41,47,-279469.65,-28.79,-2.7419
0.41,48,-279469.65,-28.79,-2.7419
0.41,49,-279469.65,-28.79,-2.7419
0.41,50,0,0,0
0.42,1,-9021604.55,-823.13,-6.8554
0.42,2,-6949760.27,-634.09,-5.573
0.42,3,-6395783.7,-583.55,-5.6257
0.42,4,-2532283.85,-228.36,-2.7548
0.42,5,-1533895.83,-132.39,-1.7631
0.42,6,943048.95,70.04,0.9556
0.42,7,1392389.6,103.41,1.4909
0.42,8,1533580.8,113.89,1.7148
0.42,9,1533580.8,113.89,1.7148
0.42,10,1533580.8,113.89,1.7148
0.42,11,2331153.17,173.12,2.817
0.42,12,1832614.67,139.34,2.2351
0.42,13,-549579.53,-55.31,-3.591
0.42,14,-549579.53,-55.31,-3.591
0.42,15,-549579.53,-55.31,-3.591
0.42,16,-549579.53,-55.31,-3.591
0.42,17,-549579.53,-55.31,-3.591
0.42,18,-549579.53,-55.31,-3.591
0.42,19,-279469.65,-28.79,-2.7419
0.42,20,-279469.65,-28.79,-2.7419
0.42,21,-279469.65,-28.79,-2.7419
0.42,22,-279469.65,-28.79,-2.7419
0.42,23,-279469.65,-28.79,-2.7419
0.42,24,-279469.65,-28.79,-2.7419
0.42,25,-279469.65,-28.79,-2.7419
0.42,26,-279469.65,-28.79,-2.7419
0.42,27,-279469.65,-28.79,-2.7419
0.42,28,-279469.65,-28.79,-2.7419
0.42,29,-279469.65,-28.79,-2.7419
0.42,30,-279469.65,-28.79,-2.7419
0.42,31,-279469.65,-28.79,-2.7419
0.42,32,-279469.65,-28.79,-2.7419
0.42,33,-279469.65,-28.79,-2.7419
0.42,34,-279469.65,-28.79,-2.7419
0.42,35,-279469.65,-28.79,-2.7419
0.42,36,-279469.65,-28.79,-2.7419
0.42,37,-279469.65,-28.79,-2.7419
0.42,38,-279469.65,-28.79,-2.7419
0.42,39,-279469.65,-28.79,-2.7419
0.42,40,-279469.65,-28.79,-2.7419
0.42,41,-279469.65,-28.79,-2.7419
0.42,42,-279469.65,-28.79,-2.7419
0.42,43,-279469.65,-28.79,-2.7419
0.42,44,-279469.65,-28.79,-2.7419
0.42,45,-279469.65,-28.79,-2.7419
0.42,46,-279469.65,-28.79,-2.7419
0.42,47,-279469.65,-28.79,-2.7419
0.42,48,-279469.65,-28.79,-2.7419
0.42,49,-279469.65,-28.79,-2.7419
0.42,50,0,0,0
0.43,1,-9021604.55,-823.13,-6.8554
0.43,2,-6949760.27,-634.09,-5.573
0.43,3,-6395783.7,-583.55,-5.6257
0.43,4,-2532283.85,-228.36,-2.7548
0.43,5,-1533895.83,-132.39,-1.7631
0.43,6,1392389.6,103.41,1.4909
0.43,7,2189961.97,162.64,2.537
0.43,8,2331153.17,173.12,2.817
0.43,9,2331153.17,173.12,2.817
0.43,10,2331153.17,173.12,2.817
0.43,11,2644763.17,196.41,3.3117
0.43,12,2146224.67,163.18,2.7491
0.43,13,-549579.53,-55.31,-3.591
0.43,14,-549579.53,-55.31,-3.591
0.43,15,-549579.53,-55.31,-3.591
0.43,16,-549579.53,-55.31,-3.591
0.43,17,-549579.53,-55.31,-3.591
0.43,18,-549579.53,-55.31,-3.591
0.43,19,-279469.65,-28.79,-2.7419
0.43,20,-279469.65,-28.79,-2.7419
0.43,21,-279469.65,-28.79,-2.7419
0.43,22,-279469.65,-28.79,-2.7419
0.43,23,-279469.65,-28.79,-2.7419
0.43,24,-279469.65,-28.79,-2.7419
0.43,25,-279469.65,-28.79,-2.7419
0.43,26,-279469.65,-28.79,-2.7419
0.43,27,-279469.65,-28.79,-2.7419
0.43,28,-279469.65,-28.79,-2.7419
0.43,29,-279469.65,-28.79,-2.7419
0.43,30,-279469.65,-28.79,-2.7419
0.43,31,-279469.65,-28.79,-2.7419
0.43,32,-279469.65,-28.79,-2.7419
0.43,33,-279469.65,-28.79,-2.7419
0.43,34,-279469.65,-28.79,-2.7419
0.43,35,-279469.65,-28.79,-2.7419
0.43,36,-279469.65,-28.79,-2.7419
0.43,37,-279469.65,-28.79,-2.7419
0.43,38,-279469.65,-28.79,-2.7419
0.43,39,-279469.65,-28.79,-2.7419
0.43,40,-279469.65,-28.79,-2.7419
0.43,41,-279469.65,-28.79,-2.7419
0.43,42,-279469.65,-28.79,-2.7419
0.43,43,-279469.65,-28.79,-2.7419
0.43,44,-279469.65,-28.79,-2.7419
0.43,45,-279469.65,-28.79,-2.7419
0.43,46,-279469.65,-28.79,-2.7419
0.43,47,-279469.65,-28.79,-2.7419
0.43,48,0,0,0
0.43,49,0,0,0
0.43,50,0,0,0
0.44,1,-9021604.55,-823.13,-6.8554
0.44,2,-6949760.27,-634.09,-5.573
0.44,3,-6395783.7,-583.55,-5.6257
0.44,4,-2532283.85,-228.36,-2.7548
0.44,5,-1533895.83,-132.39,-1.7631
0.44,6,1392389.6,103.41,1.4909
0.44,7,2189961.97,162.64,2.537
0.44,8,2331153.17,173.12,2.817
0.44,9,2331153.17,173.12,2.817
0.44,10,2331153.17,173.12,2.817
0.44,11,2644763.17,196.41,3.3117
0.44,12,-1183522.27,-115.65,-5.6924
0.44,13,-549579.53,-55.31,-3.591
0.44,14,-549579.53,-55.31,-3.591
0.44,15,-549579.53,-55.31,-3.591
0.44,16,-549579.53,-55.31,-3.591
0.44,17,-549579.53,-55.31,-3.591
0.44,18,-279469.65,-28.79,-2.7419
0.44,19,-279469.65,-28.79,-2.7419
0.44,20,-279469.65,-28.79,-2.7419
0.44,21,-279469.65,-28.79,-2.7419
0.44,22,-279469.65,-28.79,-2.7419
0.44,23,-279469.65,-28.79,-2.7419
0.44,24,-279469.65,-28.79,-2.7419
0.44,25,-279469.65,-28.79,-2.7419
0.44,26,-279469.65,-28.79,-2.7419
0.44,27,-279469.65,-28.79,-2.7419
0.44,28,-279469.65,-28.79,-2.7419
0.44,29,-279469.65,-28.79,-2.7419
0.44,30,-279469.65,-28.79,-2.7419
0.44,31,-279469.65,-28.79,-2.7419
0.44,32,-279469.65,-28.79,-2.7419
0.44,33,-279469.65,-28.79,-2.7419
0.44,34,-279469.65,-28.79,-2.7419
0.44,35,-279469.65,-28.79,-2.7419
0.44,36,-279469.65,-28.79,-2.7419
0.44,37,-279469.65,-28.79,-2.7419
0.44,38,-279469.65,-28.79,-2.7419
0.44,39,-279469.65,-28.79,-2.7419
0.44,40,-279469.65,-28.79,-2.7419
0.44,41,-279469.65,-28.79,-2.7419
0.44,42,-279469.65,-28.79,-2.7419
0.44,43,-279469.65,-28.79,-2.7419
0.44,44,-279469.65,-28.79,-2.7419
0.44,45,-279469.65,-28.79,-2.7419
0.44,46,-279469.65,-28.79,-2.7419
0.44,47,0,0,0
0.44,48,0,0,0
0.44,49,0,0,0
0.44,50,0,0,0
0.45,1,-9021604.55,-823.13,-6.8554
0.45,2,-6949760.27,-634.09,-5.573
0.45,3,-6395783.7,-583.55,-5.6257
0.45,4,-2532283.85,-228.36,-2.7548
0.45,5,-1533895.83,-132.39,-1.7631
0.45,6,1392389.6,103.41,1.4909
0.45,7,2189961.97,162.64,2.537
0.45,8,2331153.17,173.12,2.817
0.45,9,2331153.17,173.12,2.817
0.45,10,2331153.17,173.12,2.817
0.45,11,3548815.8,263.55,4.5801
0.45,12,-279469.65,-28.79,-2.7419
0.45,13,-279469.65,-28.79,-2.7419
0.45,14,-279469.65,-28.79,-2.7419
0.45,15,-279469.65,-28.79,-2.7419
0.45,16,-279469.65,-28.79,-2.7419
0.45,17,-279469.65,-28.79,-2.7419
0.45,18,-279469.65,-28.79,-2.7419
0.45,19,-279469.65,-28.79,-2.7419
0.45,20,-279469.65,-28.79,-2.7419
0.45,21,-279469.65,-28.79,-2.7419
0.45,22,-279469.65,-28.79,-2.7419
0.45,23,-279469.65,-28.79,-2.7419
0.45,24,-279469.65,-28.79,-2.7419
0.45,25,-279469.65,-28.79,-2.7419
0.45,26,-279469.65,-28.79,-2.7419
0.45,27,-279469.65,-28.79,-2.7419
0.45,28,-279469.65,-28.79,-2.7419
0.45,29,-279469.65,-28.79,-2.7419
0.45,30,-279469.65,-28.79,-2.7419
0.45,31,-279469.65,-28.79,-2.7419
0.45,32,-279469.65,-28.79,-2.7419
0.45,33,-279469.65,-28.79,-2.7419
0.45,34,-279469.65,-28.79,-2.7419
0.45,35,-279469.65,-28.79,-2.7419
0.45,36,-279469.65,-28.79,-2.7419
0.45,37,-279469.65,-28.79,-2.7419
0.45,38,-279469.65,-28.79,-2.7419
0.45,39,-279469.65,-28.79,-2.7419
0.45,40,-279469.65,-28.79,-2.7419
0.45,41,-279469.65,-28.79,-2.7419
0.45,42,-279469.65,-28.79,-2.7419
0.45,43,-279469.65,-28.79,-2.7419
0.45,44,-279469.65,-28.79,-2.7419
0.45,45,-279469.65,-28.79,-2.7419
0.45,46,-279469.65,-28.79,-2.7419
0.45,47,0,0,0
0.45,48,0,0,0
0.45,49,0,0,0
0.45,50,0,0,0
0.46,1,-9021604.55,-823.13,-6.8554
0.46,2,-6949760.27,-634.09,-5.573
0.46,3,-6395783.7,-583.55,-5.6257
0.46,4,-2532283.85,-228.36,-2.7548
0.46,5,-1668992.05,-150.51,-1.9759
0.46,6,1392389.6,103.41,1.4909
0.46,7,2189961.97,162.64,2.537
0.46,8,2331153.17,173.12,2.817
0.46,9,2331153.17,173.12,2.817
0.46,10,2331153.17,173.12,2.817
0.46,11,3548815.8,263.55,4.5801
0.46,12,-279469.65,-28.79,-2.7419
0.46,13,-279469.65,-28.79,-2.7419
0.46,14,-279469.65,-28.79,-2.7419
0.46,15,-279469.65,-28.79,-2.7419
0.46,16,-279469.65,-28.79,-2.7419
0.46,17,-279469.65,-28.79,-2.7419
0.46,18,-279469.65,-28.79,-2.7419
0.46,19,-279469.65,-28.79,-2.7419
0.46,20,-279469.65,-28.79,-2.7419
0.46,21,-279469.65,-28.79,-2.7419
0.46,22,-279469.65,-28.79,-2.7419
0.46,23,-279469.65,-28.79,-2.7419
0.46,24,-279469.65,-28.79,-2.7419
0.46,25,-279469.65,-28.79,-2.7419
0.46,26,-279469.65,-28.79,-2.7419
0.46,27,-279469.65,-28.79,-2.7419
0.46,28,-279469.65,-28.79,-2.7419
0.46,29,-279469.65,-28.79,-2.7419
0.46,30,-279469.65,-28.79,-2.7419
0.46,31,-279469.65,-28.79,-2.7419
0.46,32,-279469.65,-28.79,-2.7419
0.46,33,-279469.65,-28.79,-2.7419
0.46,34,-279469.65,-28.79,-2.7419
0.46,35,-279469.65,-28.79,-2.7419
0.46,36,-279469.65,-28.79,-2.7419
0.46,37,-279469.65,-28.79,-2.7419
0.46,38,-279469.65,-28.79,-2.7419
0.46,39,-279469.65,-28.79,-2.7419
0.46,40,-279469.65,-28.79,-2.7419
0.46,41,-279469.65,-28.79,-2.7419
0.46,42,-279469.65,-28.79,-2.7419
0.46,43,-279469.65,-28.79,-2.7419
0.46,44,-279469.65,-28.79,-2.7419
0.46,45,-279469.65,-28.79,-2.7419
0.46,46,-279469.65,-28.79,-2.7419
0.46,47,0,0,0
0.46,48,0,0,0
0.46,49,0,0,0
0.46,50,0,0,0
0.47,1,-8283372,-755.77,-6.3385
0.47,2,-5089192.02,-464.34,-4.2641
0.47,3,-6395783.7,-583.55,-5.6257
0.47,4,-1935105.5,-174.5,-2.2251
0.47,5,60019.22,4.46,0.0193
0.47,6,1392389.6,103.41,1.4909
0.47,7,2331153.17,173.12,2.817
0.47,8,2331153.17,173.12,2.817
0.47,9,2331153.17,173.12,2.817
0.47,10,2331153.17,173.12,2.817
0.47,11,3548815.8,263.55,4.5801
0.47,12,-279469.65,-28.79,-2.7419
0.47,13,-279469.65,-28.79,-2.7419
0.47,14,-279469.65,-28.79,-2.7419
0.47,15,-279469.65,-28.79,-2.7419
0.47,16,-279469.65,-28.79,-2.7419
0.47,17,-279469.65,-28.79,-2.7419
0.47,18,-279469.65,-28.79,-2.7419
0.47,19,-279469.65,-28.79,-2.7419
0.47,20,-279469.65,-28.79,-2.7419
0.47,21,-279469.65,-28.79,-2.7419
0.47,22,-279469.65,-28.79,-2.7419
0.47,23,-279469.65,-28.79,-2.7419
0.47,24,-279469.65,-28.79,-2.7419
0.47,25,-279469.65,-28.79,-2.7419
0.47,26,-279469.65,-28.79,-2.7419
0.47,27,-279469.65,-28.79,-2.7419
0.47,28,-279469.65,-28.79,-2.7419
0.47,29,-279469.65,-28.79,-2.7419
0.47,30,-279469.65,-28.79,-2.7419
0.47,31,-279469.65,-28.79,-2.7419
0.47,32,-279469.65,-28.79,-2.7419
0.47,33,-279469.65,-28.79,-2.7419
0.47,34,-279469.65,-28.79,-2.7419
0.47,35,-279469.65,-28.79,-2.7419
0.47,36,-279469.65,-28.79,-2.7419
0.47,37,-279469.65,-28.79,-2.7419
0.47,38,-279469.65,-28.79,-2.7419
0.47,39,-279469.65,-28.79,-2.7419
0.47,40,-279469.65,-28.79,-2.7419
0.47,41,-279469.65,-28.79,-2.7419
0.47,42,-279469.65,-28.79,-2.7419
0.47,43,-279469.65,-28.79,-2.7419
0.47,44,-279469.65,-28.79,-2.7419
0.47,45,-279469.65,-28.79,-2.7419
0.47,46,-279469.65,-28.79,-2.7419
0.47,47,0,0,0
0.47,48,0,0,0
0.47,49,0,0,0
0.47,50,0,0,0
0.48,1,-8283372,-755.77,-6.3385
0.48,2,-4700480.65,-428.87,-3.8738
0.48,3,-6395783.7,-583.55,-5.6257
0.48,4,-1935105.5,-174.5,-2.2251
0.48,5,263136.82,19.54,0.2163
0.48,6,1533580.8,113.89,1.7148
0.48,7,2331153.17,173.12,2.817
0.48,8,2331153.17,173.12,2.817
0.48,9,2644763.17,196.41,3.3117
0.48,10,2644763.17,196.41,3.3117
0.48,11,3548815.8,263.55,4.5801
0.48,12,-279469.65,-28.79,-2.7419
0.48,13,-279469.65,-28.79,-2.7419
0.48,14,-279469.65,-28.79,-2.7419
0.48,15,-279469.65,-28.79,-2.7419
0.48,16,-279469.65,-28.79,-2.7419
0.48,17,-279469.65,-28.79,-2.7419
0.48,18,-279469.65,-28.79,-2.7419
0.48,19,-279469.65,-28.79,-2.7419
0.48,20,-279469.65,-28.79,-2.7419
0.48,21,-279469.65,-28.79,-2.7419
0.48,22,-279469.65,-28.79,-2.7419
0.48,23,-279469.65,-28.79,-2.7419
0.48,24,-279469.65,-28.79,-2.7419
0.48,25,-279469.65,-28.79,-2.7419
0.48,26,-279469.65,-28.79,-2.7419
0.48,27,-279469.65,-28.79,-2.7419
0.48,28,-279469.65,-28.79,-2.7419
0.48,29,-279469.65,-28.79,-2.7419
0.48,30,-279469.65,-28.79,-2.7419
0.48,31,-279469.65,-28.79,-2.7419
0.48,32,-279469.65,-28.79,-2.7419
0.48,33,-279469.65,-28.79,-2.7419
0.48,34,-279469.65,-28.79,-2.7419
0.48,35,-279469.65,-28.79,-2.7419
0.48,36,-279469.65,-28.79,-2.7419
0.48,37,-279469.65,-28.79,-2.7419
0.48,38,-279469.65,-28.79,-2.7419
0.48,39,-279469.65,-28.79,-2.7419
0.48,40,-279469.65,-28.79,-2.7419
0.48,41,-279469.65,-28.79,-2.7419
0.48,42,-279469.65,-28.79,-2.7419
0.48,43,-279469.65,-28.79,-2.7419
0.48,44,-279469.65,-28.79,-2.7419
0.48,45,-279469.65,-28.79,-2.7419
0.48,46,-279469.65,-28.79,-2.7419
0.48,47,0,0,0
0.48,48,0,0,0
0.48,49,0,0,0
0.48,50,0,0,0
0.49,1,-8994844.12,-820.69,-7.3509
0.49,2,-4700480.65,-428.87,-3.8738
0.49,3,-6395783.7,-583.55,-5.6257
0.49,4,-1935105.5,-174.5,-2.2251
0.49,5,263136.82,19.54,0.2163
0.49,6,2183515.55,162.16,2.5238
0.49,7,2981087.92,221.39,3.7318
0.49,8,-847197.53,-85.27,-3.7139
0.49,9,-549579.53,-55.31,-3.591
0.49,10,-642814.28,-63.53,-2.3542
0.49,11,-279469.65,-28.79,-2.7419
0.49,12,-279469.65,-28.79,-2.7419
0.49,13,-279469.65,-28.79,-2.7419
0.49,14,-279469.65,-28.79,-2.7419
0.49,15,-279469.65,-28.79,-2.7419
0.49,16,-279469.65,-28.79,-2.7419
0.49,17,-279469.65,-28.79,-2.7419
0.49,18,-279469.65,-28.79,-2.7419
0.49,19,-279469.65,-28.79,-2.7419
0.49,20,-279469.65,-28.79,-2.7419
0.49,21,-279469.65,-28.79,-2.7419
0.49,22,-279469.65,-28.79,-2.7419
0.49,23,-279469.65,-28.79,-2.7419
0.49,24,-279469.65,-28.79,-2.7419
0.49,25,-279469.65,-28.79,-2.7419
0.49,26,-279469.65,-28.79,-2.7419
0.49,27,-279469.65,-28.79,-2.7419
0.49,28,-279469.65,-28.79,-2.7419
0.49,29,-279469.65,-28.79,-2.7419
0.49,30,-279469.65,-28.79,-2.7419
0.49,31,-279469.65,-28.79,-2.7419
0.49,32,-279469.65,-28.79,-2.7419
0.49,33,-279469.65,-28.79,-2.7419
0.49,34,-279469.65,-28.79,-2.7419
