P:p_param,P:p_dParam,净利润,年化收益率%,夏普比率
2.63,3,1429302,10.99,0.8304
2.63,4,1429302,10.99,0.8304
2.64,3,1429302,10.99,0.8304
2.64,4,1429302,10.99,0.8304
2.65,3,1429302,10.99,0.8304
2.65,4,1429302,10.99,0.8304
2.66,3,1429302,10.99,0.8304
2.66,4,1429302,10.99,0.8304
2.67,3,1429302,10.99,0.8304
2.67,4,1429302,10.99,0.8304
2.68,3,1429302,10.99,0.8304
2.68,4,1429302,10.99,0.8304
2.69,3,1429302,10.99,0.8304
2.69,4,1429302,10.99,0.8304
2.7,3,1429302,10.99,0.8304
2.7,4,1429302,10.99,0.8304
2.71,3,1429302,10.99,0.8304
2.71,4,1429302,10.99,0.8304
2.72,3,1429302,10.99,0.8304
2.72,4,1429302,10.99,0.8304
2.73,3,1429302,10.99,0.8304
2.73,4,1429302,10.99,0.8304
2.74,3,1429302,10.99,0.8304
2.74,4,1429302,10.99,0.8304
2.75,3,1429302,10.99,0.8304
2.75,4,1429302,10.99,0.8304
2.76,3,1429302,10.99,0.8304
2.76,4,1429302,10.99,0.8304
2.77,3,1429302,10.99,0.8304
2.77,4,1429302,10.99,0.8304
2.78,3,1429302,10.99,0.8304
2.78,4,1429302,10.99,0.8304
2.79,3,1429302,10.99,0.8304
2.79,4,1429302,10.99,0.8304
2.8,3,1429302,10.99,0.8304
2.8,4,1429302,10.99,0.8304
2.81,3,1429302,10.99,0.8304
2.81,4,1429302,10.99,0.8304
2.82,3,1429302,10.99,0.8304
2.82,4,1429302,10.99,0.8304
2.83,3,1429302,10.99,0.8304
2.83,4,1429302,10.99,0.8304
2.84,3,1429302,10.99,0.8304
2.84,4,1429302,10.99,0.8304
2.85,3,1429302,10.99,0.8304
2.85,4,1429302,10.99,0.8304
2.86,3,1429302,10.99,0.8304
2.86,4,1429302,10.99,0.8304
2.87,3,1429302,10.99,0.8304
2.87,4,1429302,10.99,0.8304
2.88,3,1429302,10.99,0.8304
2.88,4,1429302,10.99,0.8304
2.89,3,1429302,10.99,0.8304
2.89,4,1429302,10.99,0.8304
2.9,3,1429302,10.99,0.8304
2.91,3,1429302,10.99,0.8304
2.92,3,1429302,10.99,0.8304
2.93,3,1429302,10.99,0.8304
2.94,3,1429302,10.99,0.8304
2.95,3,1429302,10.99,0.8304
2.96,2,1429302,10.99,0.8304
2.96,3,1429302,10.99,0.8304
2.97,2,1429302,10.99,0.8304
2.97,3,1429302,10.99,0.8304
2.98,2,1429302,10.99,0.8304
2.98,3,1429302,10.99,0.8304
2.99,2,1429302,10.99,0.8304
2.99,3,1429302,10.99,0.8304
3,2,1429302,10.99,0.8304
3,3,1429302,10.99,0.8304
0.74,5,1653333.5,10.96,-0.2072
1.89,1,1643137.25,10.89,-0.2885
0.68,6,1620748.78,10.85,-0.1915
0.69,6,1620748.78,10.85,-0.1915
0.25,23,1477239.9,10.82,0.5515
0.85,4,1625437.32,10.77,-0.1555
0.5,25,1398517.08,10.75,0.0218
0.5,26,1398517.08,10.75,0.0218
0.5,27,1398517.08,10.75,0.0218
0.5,28,1398517.08,10.75,0.0218
2.17,3,1398517.08,10.75,0.0218
0.33,16,1605169.38,10.74,0.1566
1.01,7,1396932.05,10.74,0.1463
1.02,7,1396932.05,10.74,0.1463
1.03,7,1396932.05,10.74,0.1463
1.04,7,1396932.05,10.74,0.1463
1.05,7,1396932.05,10.74,0.1463
1.06,7,1396932.05,10.74,0.1463
1.07,7,1396932.05,10.74,0.1463
1.26,5,1600049.25,10.71,0.2264
0.29,17,1458546.32,10.69,0.1011
1.65,2,1591629.15,10.65,0.1616
0.43,12,1590030.03,10.64,0.1432
0.52,11,1589806.23,10.64,0.226
0.53,11,1589806.23,10.64,0.226
0.67,9,1587171.45,10.62,0.1179
0.83,12,1377969.62,10.6,0.4242
0.3,29,1372685.45,10.55,0.1139
0.3,30,1372685.45,10.55,0.1139
0.29,21,1574148.3,10.53,0.411
2.95,2,1364673.27,10.49,0.7563
0.92,8,1550670.62,10.38,0.3332
0.93,8,1550670.62,10.38,0.3332
0.36,9,1562429.32,10.35,-0.3001
1.49,4,1370913.63,10.3,0.1161
1.5,4,1370913.63,10.3,0.1161
1.51,4,1370913.63,10.3,0.1161
0.35,10,1551098.75,10.28,-0.138
0.57,7,1549224.35,10.27,-0.1908
2.61,2,1366577.73,10.27,0.1324
0.79,8,1505226.75,10.07,0.356
2.31,1,1345879.15,10.07,-0.0792
2.32,1,1345879.15,10.07,-0.0792
2.33,1,1345879.15,10.07,-0.0792
2.34,1,1345879.15,10.07,-0.0792
2.35,1,1345879.15,10.07,-0.0792
2.36,1,1345879.15,10.07,-0.0792
2.37,1,1345879.15,10.07,-0.0792
2.38,1,1345879.15,10.07,-0.0792
2.39,1,1345879.15,10.07,-0.0792
2.4,1,1345879.15,10.07,-0.0792
2.41,1,1345879.15,10.07,-0.0792
2.42,1,1345879.15,10.07,-0.0792
0.5,12,1501630.62,10.05,0.2088
0.24,48,1293264.08,9.94,0.0976
0.28,18,1354908.32,9.93,0.2515
0.23,28,1491338.45,9.88,0.0727
0.37,21,1275402.53,9.81,-0.1129
0.38,21,1275402.53,9.81,-0.1129
0.39,21,1275402.53,9.81,-0.1129
0.66,5,1475298.72,9.78,-0.1532
0.43,14,1459310.25,9.77,0.0721
1.12,4,1452371.5,9.72,0.3314
1.13,4,1452371.5,9.72,0.3314
1.14,4,1452371.5,9.72,0.3314
1.15,4,1452371.5,9.72,0.3314
0.22,32,1462011.75,9.69,-0.0634
0.63,9,1438360.93,9.63,0.2702
0.28,40,1246983.15,9.59,-0.0865
0.44,15,1431011.75,9.58,0.0139
0.68,9,1415356.33,9.47,0.2281
0.23,39,1219867.78,9.38,-0.208
0.51,6,1407166.95,9.33,0.0878
0.52,12,1381059.02,9.24,0.1154
0.51,24,1200622.55,9.23,-0.0261
0.64,5,1357949.9,9,-0.1408
1.1,3,1342976.78,8.99,-0.0212
1.11,3,1342976.78,8.99,-0.0212
0.28,22,1329350.25,8.9,0.5518
1.99,2,1181702.2,8.88,-0.2447
2,2,1181702.2,8.88,-0.2447
2.53,1,1181360.47,8.84,-0.1902
1.15,8,1145242.05,8.81,0.4868
1.16,8,1145242.05,8.81,0.4868
0.64,10,1314470.55,8.8,0.3469
1.04,6,1139194.05,8.76,0.0975
1.05,6,1139194.05,8.76,0.0975
1.06,6,1139194.05,8.76,0.0975
1.07,6,1139194.05,8.76,0.0975
0.55,18,1128142.33,8.67,-0.0316
0.55,19,1128142.33,8.67,-0.0316
0.27,27,1152771.55,8.66,-0.097
0.26,22,1163299.85,8.52,0.4596
0.54,14,1099399.02,8.45,0.2056
0.54,15,1099399.02,8.45,0.2056
0.8,11,1093909.68,8.41,0.315
0.81,11,1093909.68,8.41,0.315
0.82,11,1093909.68,8.41,0.315
0.33,48,1086793.85,8.36,-0.0267
0.34,41,1086793.85,8.36,-0.0267
0.34,42,1086793.85,8.36,-0.0267
0.34,43,1086793.85,8.36,-0.0267
0.34,44,1086793.85,8.36,-0.0267
0.34,45,1086793.85,8.36,-0.0267
0.34,46,1086793.85,8.36,-0.0267
0.34,47,1086793.85,8.36,-0.0267
0.34,48,1086793.85,8.36,-0.0267
0.29,23,1245690.6,8.34,0.2013
0.45,10,1252405.2,8.3,-0.1506
0.51,11,1231077.92,8.24,0.192
0.31,19,1094888.02,8.23,-0.0873
2.24,1,1098026.2,8.22,-0.099
2.25,1,1098026.2,8.22,-0.099
2.26,1,1098026.2,8.22,-0.099
2.27,1,1098026.2,8.22,-0.099
2.28,1,1098026.2,8.22,-0.099
2.29,1,1098026.2,8.22,-0.099
2.3,1,1098026.2,8.22,-0.099
0.66,6,1222320.93,8.18,-0.2269
0.67,6,1222320.93,8.18,-0.2269
0.53,8,1217453.8,8.15,0.0396
0.26,17,1099095.8,8.05,0.0495
0.35,16,1188911.1,7.96,0.0375
0.51,21,1030095.05,7.92,-0.0612
0.51,22,1030095.05,7.92,-0.0612
0.51,23,1030095.05,7.92,-0.0612
0.68,11,1029280.95,7.91,0.2912
0.68,12,1029280.95,7.91,0.2912
0.69,11,1029280.95,7.91,0.2912
0.7,11,1029280.95,7.91,0.2912
0.71,11,1029280.95,7.91,0.2912
0.72,11,1029280.95,7.91,0.2912
0.73,11,1029280.95,7.91,0.2912
0.74,11,1029280.95,7.91,0.2912
0.75,11,1029280.95,7.91,0.2912
0.76,11,1029280.95,7.91,0.2912
0.77,11,1029280.95,7.91,0.2912
0.78,11,1029280.95,7.91,0.2912
0.79,11,1029280.95,7.91,0.2912
0.27,41,1026961.63,7.9,-0.2778
0.35,21,1026800.55,7.9,-0.1495
0.25,25,1162457.53,7.78,0.3531
1.12,5,1158317.25,7.75,0.156
1.13,5,1158317.25,7.75,0.156
1.14,5,1158317.25,7.75,0.156
1.15,5,1158317.25,7.75,0.156
1.16,5,1158317.25,7.75,0.156
1.17,5,1158317.25,7.75,0.156
1.18,5,1158317.25,7.75,0.156
1.19,5,1158317.25,7.75,0.156
1.2,5,1158317.25,7.75,0.156
1.21,5,1158317.25,7.75,0.156
1.22,5,1158317.25,7.75,0.156
1.23,5,1158317.25,7.75,0.156
1.24,5,1158317.25,7.75,0.156
1.25,5,1158317.25,7.75,0.156
0.44,17,1007539,7.75,-0.2022
2.91,2,1004473.03,7.72,0.5003
2.92,2,1004473.03,7.72,0.5003
2.93,2,1004473.03,7.72,0.5003
2.94,2,1004473.03,7.72,0.5003
0.26,44,1001544.93,7.7,-0.2763
0.43,8,1142081.07,7.57,-0.3256
0.66,9,1126789.85,7.54,0.0798
0.29,18,1026437.75,7.52,0.084
0.36,11,1110938.7,7.36,-0.2372
0.54,18,957614.82,7.36,-0.0666
0.54,19,957614.82,7.36,-0.0666
0.5,24,956785.08,7.36,-0.0614
0.25,30,972002.08,7.31,0.0013
0.73,6,1089784.38,7.29,-0.1003
0.35,9,1097172.27,7.27,-0.3845
2.51,1,968276.43,7.25,-0.2077
2.52,1,968276.43,7.25,-0.2077
0.23,41,932573.8,7.17,-0.2436
0.23,42,932573.8,7.17,-0.2436
0.47,15,948038.05,7.13,0.0158
0.38,9,1059087.17,7.02,-0.2667
0.36,15,1044519.3,6.99,0.0554
1.13,8,901404.58,6.93,0.4367
1.14,8,901404.58,6.93,0.4367
0.31,44,895584.05,6.89,0.1323
0.31,45,895584.05,6.89,0.1323
0.31,46,895584.05,6.89,0.1323
0.31,47,895584.05,6.89,0.1323
0.31,48,895584.05,6.89,0.1323
0.31,49,895584.05,6.89,0.1323
1.17,8,894778.5,6.88,0.6189
1.18,8,894778.5,6.88,0.6189
1.19,8,894778.5,6.88,0.6189
1.2,8,894778.5,6.88,0.6189
1.21,8,894778.5,6.88,0.6189
1.22,8,894778.5,6.88,0.6189
0.51,12,1022330.72,6.84,0.079
0.36,10,1030668.95,6.83,-0.2135
0.28,36,886782.9,6.82,-0.1803
0.28,37,886782.9,6.82,-0.1803
0.28,38,886782.9,6.82,-0.1803
0.28,39,886782.9,6.82,-0.1803
0.42,19,884568.85,6.8,-0.1673
0.7,5,1013770.2,6.72,-0.359
0.2,48,874540.77,6.72,-0.472
0.53,13,864562.53,6.65,-0.0523
0.89,10,850072.2,6.54,0.2803
0.9,10,850072.2,6.54,0.2803
0.91,10,850072.2,6.54,0.2803
0.3,45,830955.33,6.39,0.1115
0.3,46,830955.33,6.39,0.1115
0.3,47,830955.33,6.39,0.1115
0.3,48,830955.33,6.39,0.1115
0.3,49,830955.33,6.39,0.1115
0.24,47,828923.78,6.37,-0.2796
0.28,23,944065.65,6.32,0.294
0.98,7,818708.07,6.3,0.0079
0.99,7,818708.07,6.3,0.0079
1,7,818708.07,6.3,0.0079
0.43,15,930603.55,6.23,-0.082
1.26,3,921761.75,6.17,-0.0188
0.37,9,928695.37,6.15,-0.3772
0.5,11,909433.17,6.09,0.1432
2.59,2,806759.73,6.06,-0.0122
2.6,2,806759.73,6.06,-0.0122
0.5,21,786257.58,6.05,-0.0964
0.5,22,786257.58,6.05,-0.0964
0.5,23,786257.58,6.05,-0.0964
0.84,4,906721.52,6.01,-0.2675
0.33,13,868354.4,5.89,-0.1656
0.43,17,765432.95,5.89,-0.2248
0.29,25,862996.5,5.77,0.0923
0.21,45,735251.07,5.65,-0.5663
0.37,11,847047.32,5.61,-0.1967
0.22,45,728961.22,5.61,-0.5837
0.22,46,728961.22,5.61,-0.5837
1.01,6,728687.25,5.6,0.0064
1.02,6,728687.25,5.6,0.0064
1.03,6,728687.25,5.6,0.0064
0.22,35,811558.82,5.51,-0.3644
0.35,18,705234.78,5.42,-0.1353
1.16,7,703510.05,5.41,0.3454
1.17,7,703510.05,5.41,0.3454
1.18,7,703510.05,5.41,0.3454
1.19,7,703510.05,5.41,0.3454
1.2,7,703510.05,5.41,0.3454
1.21,7,703510.05,5.41,0.3454
1.22,7,703510.05,5.41,0.3454
0.52,5,814156.92,5.4,-0.1768
1.88,1,793818.9,5.26,-0.3372
0.36,21,683647.9,5.26,-0.1942
0.4,9,791171.07,5.24,-0.274
0.34,17,678541.3,5.1,-0.0478
0.35,20,662848.42,5.1,-0.2136
0.31,17,672796.63,5.06,0.0971
0.63,10,736246.57,4.93,0.2371
2.02,2,655474.5,4.93,-0.1813
2.03,2,655474.5,4.93,-0.1813
2.04,2,655474.5,4.93,-0.1813
2.05,2,655474.5,4.93,-0.1813
0.26,24,712256.15,4.77,0.223
0.31,16,630658.63,4.74,0.0539
0.72,6,701785.38,4.7,-0.1386
0.63,5,702950.65,4.66,-0.2096
1.22,3,695291.97,4.65,-0.0439
1.23,3,695291.97,4.65,-0.0439
0.34,37,602124.75,4.63,-0.2034
0.34,38,602124.75,4.63,-0.2034
0.48,12,669732.87,4.48,0.0812
0.49,12,669732.87,4.48,0.0812
0.4,25,581333.45,4.47,-0.1078
0.4,26,581333.45,4.47,-0.1078
0.41,25,581333.45,4.47,-0.1078
0.42,25,581333.45,4.47,-0.1078
0.43,25,581333.45,4.47,-0.1078
0.44,25,581333.45,4.47,-0.1078
0.34,39,576708.05,4.43,-0.2014
0.34,40,576708.05,4.43,-0.2014
0.67,5,656777.55,4.35,-0.3411
0.41,19,562924.1,4.33,-0.2335
0.25,26,638547.88,4.27,0.2706
0.56,11,633891.47,4.24,0.2114
0.29,20,632625.7,4.23,0.2023
2.57,2,562922.25,4.23,-0.0526
2.58,2,562922.25,4.23,-0.0526
0.22,40,547421.3,4.21,-0.3995
0.94,7,546470.12,4.2,-0.0405
0.95,7,546470.12,4.2,-0.0405
0.96,7,546470.12,4.2,-0.0405
0.97,7,546470.12,4.2,-0.0405
0.66,12,536760.35,4.13,0.1392
0.67,12,536760.35,4.13,0.1392
0.24,17,609204.92,4.04,-0.0082
0.57,11,580643.33,3.89,0.2136
0.3,24,513459.57,3.86,0.0097
0.68,5,575905.5,3.82,-0.435
0.69,5,575905.5,3.82,-0.435
0.3,28,485321.88,3.73,-0.0086
1.29,3,520851.78,3.72,-0.1291
1.3,3,520851.78,3.72,-0.1291
1.24,3,551993.75,3.69,-0.0467
1.25,3,551993.75,3.69,-0.0467
0.22,42,471647.97,3.63,-0.3926
0.45,13,540003.15,3.61,0.0895
2.97,1,489548.98,3.6,-0.0435
0.4,28,464264.48,3.57,-0.2147
0.4,29,464264.48,3.57,-0.2147
0.4,30,464264.48,3.57,-0.2147
0.41,28,464264.48,3.57,-0.2147
0.41,29,464264.48,3.57,-0.2147
0.41,30,464264.48,3.57,-0.2147
0.42,27,464264.48,3.57,-0.2147
0.42,28,464264.48,3.57,-0.2147
0.42,29,464264.48,3.57,-0.2147
0.42,30,464264.48,3.57,-0.2147
0.43,27,464264.48,3.57,-0.2147
0.43,28,464264.48,3.57,-0.2147
0.43,29,464264.48,3.57,-0.2147
0.44,27,464264.48,3.57,-0.2147
0.44,28,464264.48,3.57,-0.2147
0.44,29,464264.48,3.57,-0.2147
0.45,26,464264.48,3.57,-0.2147
0.45,27,464264.48,3.57,-0.2147
0.45,28,464264.48,3.57,-0.2147
0.45,29,464264.48,3.57,-0.2147
0.46,24,464264.48,3.57,-0.2147
0.46,25,464264.48,3.57,-0.2147
0.46,26,464264.48,3.57,-0.2147
0.46,27,464264.48,3.57,-0.2147
0.46,28,464264.48,3.57,-0.2147
0.46,29,464264.48,3.57,-0.2147
0.47,24,464264.48,3.57,-0.2147
0.47,25,464264.48,3.57,-0.2147
0.47,26,464264.48,3.57,-0.2147
0.47,27,464264.48,3.57,-0.2147
0.47,28,464264.48,3.57,-0.2147
0.47,29,464264.48,3.57,-0.2147
0.48,24,464264.48,3.57,-0.2147
0.48,25,464264.48,3.57,-0.2147
0.48,26,464264.48,3.57,-0.2147
0.48,27,464264.48,3.57,-0.2147
0.48,28,464264.48,3.57,-0.2147
0.49,24,464264.48,3.57,-0.2147
0.49,25,464264.48,3.57,-0.2147
0.49,26,464264.48,3.57,-0.2147
0.49,27,464264.48,3.57,-0.2147
0.49,28,464264.48,3.57,-0.2147
1.08,8,459672.57,3.53,0.2992
1.09,8,459672.57,3.53,0.2992
1.1,8,459672.57,3.53,0.2992
1.11,8,459672.57,3.53,0.2992
1.12,8,459672.57,3.53,0.2992
0.31,42,453852.05,3.49,0.0558
0.31,43,453852.05,3.49,0.0558
0.45,20,444150.13,3.42,-0.4685
0.38,18,443207.53,3.41,-0.2905
0.39,18,443207.53,3.41,-0.2905
0.31,50,432019.6,3.32,0.0346
0.3,19,450405.65,3.3,0.0833
0.42,17,417852.95,3.21,-0.2723
0.36,19,415950.17,3.2,-0.1917
0.37,19,415950.17,3.2,-0.1917
0.38,19,415950.17,3.2,-0.1917
0.39,19,415950.17,3.2,-0.1917
0.4,23,410805.95,3.16,-0.1362
0.4,24,410805.95,3.16,-0.1362
0.41,22,410805.95,3.16,-0.1362
0.41,23,410805.95,3.16,-0.1362
0.41,24,410805.95,3.16,-0.1362
0.42,22,410805.95,3.16,-0.1362
0.42,23,410805.95,3.16,-0.1362
0.42,24,410805.95,3.16,-0.1362
0.43,22,410805.95,3.16,-0.1362
0.43,23,410805.95,3.16,-0.1362
0.43,24,410805.95,3.16,-0.1362
0.44,22,410805.95,3.16,-0.1362
0.44,23,410805.95,3.16,-0.1362
0.44,24,410805.95,3.16,-0.1362
0.46,12,457037.72,3.06,0.087
0.3,13,460265.32,3.05,-0.3799
1.1,7,395043.85,3.04,0.267
1.11,7,395043.85,3.04,0.267
1.12,7,395043.85,3.04,0.267
1.13,7,395043.85,3.04,0.267
1.14,7,395043.85,3.04,0.267
1.15,7,395043.85,3.04,0.267
1.16,6,395043.85,3.04,0.267
1.17,6,395043.85,3.04,0.267
1.18,6,395043.85,3.04,0.267
1.19,6,395043.85,3.04,0.267
1.2,6,395043.85,3.04,0.267
1.21,6,395043.85,3.04,0.267
1.22,6,395043.85,3.04,0.267
0.71,5,452928.45,3,-0.44
0.27,47,389223.32,2.99,0.0362
0.27,48,389223.32,2.99,0.0362
0.27,49,389223.32,2.99,0.0362
0.27,50,389223.32,2.99,0.0362
0.28,44,389223.32,2.99,0.0362
0.28,45,389223.32,2.99,0.0362
0.28,46,389223.32,2.99,0.0362
0.28,47,389223.32,2.99,0.0362
0.28,48,389223.32,2.99,0.0362
0.28,49,389223.32,2.99,0.0362
0.28,50,389223.32,2.99,0.0362
0.29,44,389223.32,2.99,0.0362
0.29,45,389223.32,2.99,0.0362
0.29,46,389223.32,2.99,0.0362
0.29,47,389223.32,2.99,0.0362
0.29,48,389223.32,2.99,0.0362
0.29,49,389223.32,2.99,0.0362
0.3,43,389223.32,2.99,0.0362
0.3,44,389223.32,2.99,0.0362
0.35,19,388858.95,2.99,-0.1811
0.28,17,388236.3,2.84,0.046
0.3,50,367390.88,2.82,0.0106
0.34,29,365853.77,2.81,-0.0872
0.34,30,365853.77,2.81,-0.0872
0.36,27,365853.77,2.81,-0.0872
0.36,28,365853.77,2.81,-0.0872
0.37,27,365853.77,2.81,-0.0872
0.37,28,365853.77,2.81,-0.0872
0.38,27,365853.77,2.81,-0.0872
0.38,28,365853.77,2.81,-0.0872
0.39,27,365853.77,2.81,-0.0872
0.39,28,365853.77,2.81,-0.0872
1.27,5,368929.95,2.77,-0.156
1.28,5,368929.95,2.77,-0.156
0.4,18,353946.2,2.72,-0.3
0.41,18,353946.2,2.72,-0.3
0.24,37,353172.48,2.72,-0.4471
0.24,38,353172.48,2.72,-0.4471
1.87,1,378214.9,2.51,-0.3553
0.23,26,362625.4,2.43,0.122
0.26,36,307470.83,2.36,-0.3306
0.46,22,293736.98,2.26,-0.2488
0.46,23,293736.98,2.26,-0.2488
0.47,21,293736.98,2.26,-0.2488
0.47,22,293736.98,2.26,-0.2488
0.47,23,293736.98,2.26,-0.2488
0.48,21,293736.98,2.26,-0.2488
0.48,22,293736.98,2.26,-0.2488
0.48,23,293736.98,2.26,-0.2488
0.49,21,293736.98,2.26,-0.2488
0.49,22,293736.98,2.26,-0.2488
0.49,23,293736.98,2.26,-0.2488
0.66,11,292922.88,2.25,0.1053
0.67,11,292922.88,2.25,0.1053
0.4,19,292814.23,2.25,-0.2681
0.42,50,287966.2,2.21,-0.0909
0.43,48,287966.2,2.21,-0.0909
0.43,49,287966.2,2.21,-0.0909
0.43,50,287966.2,2.21,-0.0909
0.44,47,287966.2,2.21,-0.0909
0.44,48,287966.2,2.21,-0.0909
0.44,49,287966.2,2.21,-0.0909
0.44,50,287966.2,2.21,-0.0909
0.45,47,287966.2,2.21,-0.0909
0.45,48,287966.2,2.21,-0.0909
0.45,49,287966.2,2.21,-0.0909
0.45,50,287966.2,2.21,-0.0909
0.46,47,287966.2,2.21,-0.0909
0.46,48,287966.2,2.21,-0.0909
0.46,49,287966.2,2.21,-0.0909
0.46,50,287966.2,2.21,-0.0909
0.47,47,287966.2,2.21,-0.0909
0.47,48,287966.2,2.21,-0.0909
0.47,49,287966.2,2.21,-0.0909
0.47,50,287966.2,2.21,-0.0909
0.48,47,287966.2,2.21,-0.0909
0.48,48,287966.2,2.21,-0.0909
0.48,49,287966.2,2.21,-0.0909
0.48,50,287966.2,2.21,-0.0909
0.49,47,287966.2,2.21,-0.0909
0.49,48,287966.2,2.21,-0.0909
0.49,49,287966.2,2.21,-0.0909
0.49,50,287966.2,2.21,-0.0909
0.5,47,287966.2,2.21,-0.0909
0.5,48,287966.2,2.21,-0.0909
0.5,49,287966.2,2.21,-0.0909
0.5,50,287966.2,2.21,-0.0909
0.51,34,287966.2,2.21,-0.0909
0.51,35,287966.2,2.21,-0.0909
0.51,36,287966.2,2.21,-0.0909
0.51,37,287966.2,2.21,-0.0909
0.51,38,287966.2,2.21,-0.0909
0.51,39,287966.2,2.21,-0.0909
0.51,40,287966.2,2.21,-0.0909
0.51,41,287966.2,2.21,-0.0909
0.51,42,287966.2,2.21,-0.0909
0.51,43,287966.2,2.21,-0.0909
0.51,44,287966.2,2.21,-0.0909
0.51,45,287966.2,2.21,-0.0909
0.51,46,287966.2,2.21,-0.0909
0.51,47,287966.2,2.21,-0.0909
0.51,48,287966.2,2.21,-0.0909
0.51,49,287966.2,2.21,-0.0909
0.51,50,287966.2,2.21,-0.0909
0.52,29,287966.2,2.21,-0.0909
0.52,30,287966.2,2.21,-0.0909
0.52,31,287966.2,2.21,-0.0909
0.52,32,287966.2,2.21,-0.0909
0.52,33,287966.2,2.21,-0.0909
0.52,34,287966.2,2.21,-0.0909
0.52,35,287966.2,2.21,-0.0909
0.52,36,287966.2,2.21,-0.0909
0.52,37,287966.2,2.21,-0.0909
0.52,38,287966.2,2.21,-0.0909
0.52,39,287966.2,2.21,-0.0909
0.52,40,287966.2,2.21,-0.0909
0.52,41,287966.2,2.21,-0.0909
0.52,42,287966.2,2.21,-0.0909
0.52,43,287966.2,2.21,-0.0909
0.52,44,287966.2,2.21,-0.0909
0.52,45,287966.2,2.21,-0.0909
0.52,46,287966.2,2.21,-0.0909
0.52,47,287966.2,2.21,-0.0909
0.52,48,287966.2,2.21,-0.0909
0.52,49,287966.2,2.21,-0.0909
0.52,50,287966.2,2.21,-0.0909
0.53,29,287966.2,2.21,-0.0909
0.53,30,287966.2,2.21,-0.0909
0.53,31,287966.2,2.21,-0.0909
0.53,32,287966.2,2.21,-0.0909
0.53,33,287966.2,2.21,-0.0909
0.53,34,287966.2,2.21,-0.0909
0.53,35,287966.2,2.21,-0.0909
0.53,36,287966.2,2.21,-0.0909
0.53,37,287966.2,2.21,-0.0909
0.53,38,287966.2,2.21,-0.0909
0.53,39,287966.2,2.21,-0.0909
0.53,40,287966.2,2.21,-0.0909
0.53,41,287966.2,2.21,-0.0909
0.53,42,287966.2,2.21,-0.0909
0.53,43,287966.2,2.21,-0.0909
0.53,44,287966.2,2.21,-0.0909
0.53,45,287966.2,2.21,-0.0909
0.53,46,287966.2,2.21,-0.0909
0.53,47,287966.2,2.21,-0.0909
0.53,48,287966.2,2.21,-0.0909
0.53,49,287966.2,2.21,-0.0909
0.53,50,287966.2,2.21,-0.0909
0.54,29,287966.2,2.21,-0.0909
0.54,30,287966.2,2.21,-0.0909
0.54,31,287966.2,2.21,-0.0909
0.54,32,287966.2,2.21,-0.0909
0.54,33,287966.2,2.21,-0.0909
0.54,34,287966.2,2.21,-0.0909
0.54,35,287966.2,2.21,-0.0909
0.54,36,287966.2,2.21,-0.0909
0.54,37,287966.2,2.21,-0.0909
0.54,38,287966.2,2.21,-0.0909
0.54,39,287966.2,2.21,-0.0909
0.54,40,287966.2,2.21,-0.0909
0.54,41,287966.2,2.21,-0.0909
0.54,42,287966.2,2.21,-0.0909
0.54,43,287966.2,2.21,-0.0909
0.54,44,287966.2,2.21,-0.0909
0.54,45,287966.2,2.21,-0.0909
0.54,46,287966.2,2.21,-0.0909
0.54,47,287966.2,2.21,-0.0909
0.54,48,287966.2,2.21,-0.0909
0.54,49,287966.2,2.21,-0.0909
0.54,50,287966.2,2.21,-0.0909
0.55,28,287966.2,2.21,-0.0909
0.55,29,287966.2,2.21,-0.0909
0.55,30,287966.2,2.21,-0.0909
0.55,31,287966.2,2.21,-0.0909
0.55,32,287966.2,2.21,-0.0909
0.55,33,287966.2,2.21,-0.0909
0.55,34,287966.2,2.21,-0.0909
0.55,35,287966.2,2.21,-0.0909
0.55,36,287966.2,2.21,-0.0909
0.55,37,287966.2,2.21,-0.0909
0.55,38,287966.2,2.21,-0.0909
0.55,39,287966.2,2.21,-0.0909
0.55,40,287966.2,2.21,-0.0909
0.55,41,287966.2,2.21,-0.0909
0.55,42,287966.2,2.21,-0.0909
0.55,43,287966.2,2.21,-0.0909
0.55,44,287966.2,2.21,-0.0909
0.55,45,287966.2,2.21,-0.0909
0.55,46,287966.2,2.21,-0.0909
0.55,47,287966.2,2.21,-0.0909
0.55,48,287966.2,2.21,-0.0909
0.55,49,287966.2,2.21,-0.0909
0.55,50,287966.2,2.21,-0.0909
0.56,28,287966.2,2.21,-0.0909
0.56,29,287966.2,2.21,-0.0909
0.56,30,287966.2,2.21,-0.0909
0.56,31,287966.2,2.21,-0.0909
0.56,32,287966.2,2.21,-0.0909
0.56,33,287966.2,2.21,-0.0909
0.56,34,287966.2,2.21,-0.0909
0.56,35,287966.2,2.21,-0.0909
0.56,36,287966.2,2.21,-0.0909
0.56,37,287966.2,2.21,-0.0909
0.56,38,287966.2,2.21,-0.0909
0.56,39,287966.2,2.21,-0.0909
0.56,40,287966.2,2.21,-0.0909
0.56,41,287966.2,2.21,-0.0909
0.56,42,287966.2,2.21,-0.0909
0.56,43,287966.2,2.21,-0.0909
0.56,44,287966.2,2.21,-0.0909
0.56,45,287966.2,2.21,-0.0909
0.56,46,287966.2,2.21,-0.0909
0.56,47,287966.2,2.21,-0.0909
0.56,48,287966.2,2.21,-0.0909
0.56,49,287966.2,2.21,-0.0909
