P:p_param,P:p_dParam,净利润,年化收益率%,夏普比率
0.28,1,-23322235,-2258.09,-23.7046
0.28,2,-17581627.88,-1672.77,-15.5686
0.28,3,-15127236.73,-1464.64,-13.9292
0.28,4,-10421080.38,-1018.88,-10.6469
0.28,5,-9002381.05,-880.17,-8.8079
0.28,6,-4387848.75,-430.62,-4.5887
0.28,7,-2820121.9,-278.97,-3.2837
0.28,8,-2579079.27,-260.17,-2.9764
0.28,9,-2579079.27,-260.17,-2.9764
0.28,10,-2579079.27,-260.17,-2.9764
0.28,11,-3279048.58,-329.34,-3.8262
0.28,12,-3279048.58,-329.34,-3.8262
0.28,13,-3793699.38,-381.03,-4.2985
0.28,14,-4810671.13,-470.34,-6.1957
0.28,15,-4260505.13,-425.88,-5.538
0.28,16,-3610622.33,-360.92,-4.8102
0.28,17,-3610622.33,-360.92,-4.8102
0.28,18,-3610622.33,-360.92,-4.8102
0.28,19,-3610622.33,-360.92,-4.8102
0.28,20,-3610622.33,-360.92,-4.8102
0.28,21,-2394572.75,-241.55,-4.1121
0.28,22,-615544.6,-64.65,-3.7246
0.28,23,-615544.6,-64.65,-3.7246
0.28,24,-615544.6,-64.65,-3.7246
0.28,25,-615544.6,-64.65,-3.7246
0.28,26,-615544.6,-64.65,-3.7246
0.28,27,-615544.6,-64.65,-3.7246
0.28,28,-341814,-35.88,-3.4082
0.28,29,-341814,-35.88,-3.4082
0.28,30,-341814,-35.88,-3.4082
0.28,31,-341814,-35.88,-3.4082
0.28,32,-341814,-35.88,-3.4082
0.28,33,-341814,-35.88,-3.4082
0.28,34,-341814,-35.88,-3.4082
0.28,35,-341814,-35.88,-3.4082
0.28,36,-341814,-35.88,-3.4082
0.28,37,-341814,-35.88,-3.4082
0.28,38,-341814,-35.88,-3.4082
0.28,39,-341814,-35.88,-3.4082
0.28,40,-341814,-35.88,-3.4082
0.28,41,-341814,-35.88,-3.4082
0.28,42,-341814,-35.88,-3.4082
0.28,43,0,0,0
0.28,44,0,0,0
0.28,45,0,0,0
0.28,46,0,0,0
0.28,47,0,0,0
0.28,48,0,0,0
0.28,49,0,0,0
0.28,50,0,0,0
0.29,1,-22418320.8,-2170.57,-22.3542
0.29,2,-17581627.88,-1672.77,-15.5686
0.29,3,-14434268.6,-1397.55,-14.144
0.29,4,-10294756.3,-1006.53,-9.8977
0.29,5,-9002381.05,-880.17,-8.8079
0.29,6,-5285479.6,-518.72,-5.2684
0.29,7,-2820121.9,-278.97,-3.2837
0.29,8,-2579079.27,-260.17,-2.9764
0.29,9,-2579079.27,-260.17,-2.9764
0.29,10,-2579079.27,-260.17,-2.9764
0.29,11,-3279048.58,-329.34,-3.8262
0.29,12,-3279048.58,-329.34,-3.8262
0.29,13,-3793699.38,-381.03,-4.2985
0.29,14,-4810671.13,-470.34,-6.1957
0.29,15,-4260505.13,-425.88,-5.538
0.29,16,-3610622.33,-360.92,-4.8102
0.29,17,-3610622.33,-360.92,-4.8102
0.29,18,-3610622.33,-360.92,-4.8102
0.29,19,-3610622.33,-360.92,-4.8102
0.29,20,-3610622.33,-360.92,-4.8102
0.29,21,-2394572.75,-241.55,-4.1121
0.29,22,-615544.6,-64.65,-3.7246
0.29,23,-615544.6,-64.65,-3.7246
0.29,24,-615544.6,-64.65,-3.7246
0.29,25,-615544.6,-64.65,-3.7246
0.29,26,-615544.6,-64.65,-3.7246
0.29,27,-615544.6,-64.65,-3.7246
0.29,28,-341814,-35.88,-3.4082
0.29,29,-341814,-35.88,-3.4082
0.29,30,-341814,-35.88,-3.4082
0.29,31,-341814,-35.88,-3.4082
0.29,32,-341814,-35.88,-3.4082
0.29,33,-341814,-35.88,-3.4082
0.29,34,-341814,-35.88,-3.4082
0.29,35,-341814,-35.88,-3.4082
0.29,36,-341814,-35.88,-3.4082
0.29,37,0,0,0
0.29,38,0,0,0
0.29,39,0,0,0
0.29,40,0,0,0
0.29,41,0,0,0
0.29,42,0,0,0
0.29,43,0,0,0
0.29,44,0,0,0
0.29,45,0,0,0
0.29,46,0,0,0
0.29,47,0,0,0
0.29,48,0,0,0
0.29,49,0,0,0
0.29,50,0,0,0
0.3,1,-21886134.33,-2119.05,-22.5199
0.3,2,-17581627.88,-1672.77,-15.5686
0.3,3,-14922065.75,-1444.77,-14.5843
0.3,4,-9418142.43,-920.82,-9.216
0.3,5,-7422936.33,-725.75,-7.4953
0.3,6,-4858260.92,-476.79,-4.94
0.3,7,-2820121.9,-278.97,-3.2837
0.3,8,-2579079.27,-260.17,-2.9764
0.3,9,-2579079.27,-260.17,-2.9764
0.3,10,-2579079.27,-260.17,-2.9764
0.3,11,-3279048.58,-329.34,-3.8262
0.3,12,-3279048.58,-329.34,-3.8262
0.3,13,-3793699.38,-381.03,-4.2985
0.3,14,-4810671.13,-470.34,-6.1957
0.3,15,-4260505.13,-425.88,-5.538
0.3,16,-3610622.33,-360.92,-4.8102
0.3,17,-3610622.33,-360.92,-4.8102
0.3,18,-3610622.33,-360.92,-4.8102
0.3,19,-3610622.33,-360.92,-4.8102
0.3,20,-2658336.9,-265.73,-4.3976
0.3,21,-615544.6,-64.65,-3.7246
0.3,22,-615544.6,-64.65,-3.7246
0.3,23,-615544.6,-64.65,-3.7246
0.3,24,-615544.6,-64.65,-3.7246
0.3,25,-615544.6,-64.65,-3.7246
0.3,26,-615544.6,-64.65,-3.7246
0.3,27,-341814,-35.88,-3.4082
0.3,28,-341814,-35.88,-3.4082
0.3,29,-341814,-35.88,-3.4082
0.3,30,-341814,-35.88,-3.4082
0.3,31,-341814,-35.88,-3.4082
0.3,32,-341814,-35.88,-3.4082
0.3,33,-341814,-35.88,-3.4082
0.3,34,-341814,-35.88,-3.4082
0.3,35,-341814,-35.88,-3.4082
0.3,36,-341814,-35.88,-3.4082
0.3,37,0,0,0
0.3,38,0,0,0
0.3,39,0,0,0
0.3,40,0,0,0
0.3,41,0,0,0
0.3,42,0,0,0
0.3,43,0,0,0
0.3,44,0,0,0
0.3,45,0,0,0
0.3,46,0,0,0
0.3,47,0,0,0
0.3,48,0,0,0
0.3,49,0,0,0
0.3,50,0,0,0
0.31,1,-21886134.33,-2119.05,-22.5199
0.31,2,-17581627.88,-1672.77,-15.5686
0.31,3,-14922065.75,-1444.77,-14.5843
0.31,4,-9418142.43,-920.82,-9.216
0.31,5,-7422936.33,-725.75,-7.4953
0.31,6,-4858260.92,-476.79,-4.94
0.31,7,-2820121.9,-278.97,-3.2837
0.31,8,-2313315.27,-233.36,-2.7096
0.31,9,-3013284.58,-302.65,-3.5613
0.31,10,-3013284.58,-302.65,-3.5613
0.31,11,-452268.35,-45.62,-1.0399
0.31,12,-452268.35,-45.62,-1.0399
0.31,13,-898885.15,-90.68,-1.4463
0.31,14,-4160788.33,-406.8,-5.4677
0.31,15,-3610622.33,-360.92,-4.8102
0.31,16,-3610622.33,-360.92,-4.8102
0.31,17,-3610622.33,-360.92,-4.8102
0.31,18,-3610622.33,-360.92,-4.8102
0.31,19,-3610622.33,-360.92,-4.8102
0.31,20,-2658336.9,-265.73,-4.3976
0.31,21,-615544.6,-64.65,-3.7246
0.31,22,-615544.6,-64.65,-3.7246
0.31,23,-615544.6,-64.65,-3.7246
0.31,24,-615544.6,-64.65,-3.7246
0.31,25,-615544.6,-64.65,-3.7246
0.31,26,-615544.6,-64.65,-3.7246
0.31,27,-341814,-35.88,-3.4082
0.31,28,-341814,-35.88,-3.4082
0.31,29,-341814,-35.88,-3.4082
0.31,30,-341814,-35.88,-3.4082
0.31,31,-341814,-35.88,-3.4082
0.31,32,0,0,0
0.31,33,0,0,0
0.31,34,0,0,0
0.31,35,0,0,0
0.31,36,0,0,0
0.31,37,0,0,0
0.31,38,0,0,0
0.31,39,0,0,0
0.31,40,0,0,0
0.31,41,0,0,0
0.31,42,0,0,0
0.31,43,0,0,0
0.31,44,0,0,0
0.31,45,0,0,0
0.31,46,0,0,0
0.31,47,0,0,0
0.31,48,0,0,0
0.31,49,0,0,0
0.31,50,0,0,0
0.32,1,-21886134.33,-2119.05,-22.5199
0.32,2,-17581627.88,-1672.77,-15.5686
0.32,3,-14922065.75,-1444.77,-14.5843
0.32,4,-9418142.43,-920.82,-9.216
0.32,5,-7422936.33,-725.75,-7.4953
0.32,6,-4858260.92,-476.79,-4.94
0.32,7,-2820121.9,-278.97,-3.2837
0.32,8,-2313315.27,-233.36,-2.7096
0.32,9,-3527935.38,-354.34,-4.0344
0.32,10,-3527935.38,-354.34,-4.0344
0.32,11,-898885.15,-90.68,-1.4463
0.32,12,-898885.15,-90.68,-1.4463
0.32,13,-898885.15,-90.68,-1.4463
0.32,14,-4160788.33,-406.8,-5.4677
0.32,15,-3610622.33,-360.92,-4.8102
0.32,16,-3610622.33,-360.92,-4.8102
0.32,17,-3610622.33,-360.92,-4.8102
0.32,18,-3610622.33,-360.92,-4.8102
0.32,19,-2658336.9,-265.73,-4.3976
0.32,20,-2658336.9,-265.73,-4.3976
0.32,21,-615544.6,-64.65,-3.7246
0.32,22,-615544.6,-64.65,-3.7246
0.32,23,-615544.6,-64.65,-3.7246
0.32,24,-615544.6,-64.65,-3.7246
0.32,25,-615544.6,-64.65,-3.7246
0.32,26,-615544.6,-64.65,-3.7246
0.32,27,-341814,-35.88,-3.4082
0.32,28,-341814,-35.88,-3.4082
0.32,29,-341814,-35.88,-3.4082
0.32,30,-341814,-35.88,-3.4082
0.32,31,0,0,0
0.32,32,0,0,0
0.32,33,0,0,0
0.32,34,0,0,0
0.32,35,0,0,0
0.32,36,0,0,0
0.32,37,0,0,0
0.32,38,0,0,0
0.32,39,0,0,0
0.32,40,0,0,0
0.32,41,0,0,0
0.32,42,0,0,0
0.32,43,0,0,0
0.32,44,0,0,0
0.32,45,0,0,0
0.32,46,0,0,0
0.32,47,0,0,0
0.32,48,0,0,0
0.32,49,0,0,0
0.32,50,0,0,0
0.33,1,-21886134.33,-2119.05,-22.5199
0.33,2,-15115275.95,-1438.11,-13.021
0.33,3,-11525390.35,-1115.9,-11.144
0.33,4,-7204066.58,-707,-7.1541
0.33,5,-3517783.02,-345.23,-3.7953
0.33,6,-4858260.92,-476.79,-4.94
0.33,7,-2438415.9,-241.21,-2.9206
0.33,8,-2313315.27,-233.36,-2.7096
0.33,9,-3527935.38,-354.34,-4.0344
0.33,10,-3527935.38,-354.34,-4.0344
0.33,11,-898885.15,-90.68,-1.4463
0.33,12,880143,89.79,1.5822
0.33,13,880143,89.79,1.5822
0.33,14,-2381760.18,-232.87,-4.4293
0.33,15,-1831594.18,-183.09,-3.5251
0.33,16,-1831594.18,-183.09,-3.5251
0.33,17,-1831594.18,-183.09,-3.5251
0.33,18,-1831594.18,-183.09,-3.5251
0.33,19,-879308.75,-87.9,-3.6794
0.33,20,-879308.75,-87.9,-3.6794
0.33,21,-615544.6,-64.65,-3.7246
0.33,22,-615544.6,-64.65,-3.7246
0.33,23,-615544.6,-64.65,-3.7246
0.33,24,-615544.6,-64.65,-3.7246
0.33,25,-615544.6,-64.65,-3.7246
0.33,26,-615544.6,-64.65,-3.7246
0.33,27,-341814,-35.88,-3.4082
0.33,28,-341814,-35.88,-3.4082
0.33,29,-341814,-35.88,-3.4082
0.33,30,-341814,-35.88,-3.4082
0.33,31,0,0,0
0.33,32,0,0,0
0.33,33,0,0,0
0.33,34,0,0,0
0.33,35,0,0,0
0.33,36,0,0,0
0.33,37,0,0,0
0.33,38,0,0,0
0.33,39,0,0,0
0.33,40,0,0,0
0.33,41,0,0,0
0.33,42,0,0,0
0.33,43,0,0,0
0.33,44,0,0,0
0.33,45,0,0,0
0.33,46,0,0,0
0.33,47,0,0,0
0.33,48,0,0,0
0.33,49,0,0,0
0.33,50,0,0,0
0.34,1,-20976635.55,-2030.99,-20.7068
0.34,2,-14162405.53,-1347.45,-12.749
0.34,3,-9084860.95,-879.61,-8.5192
0.34,4,-7569153.65,-742.83,-7.5474
0.34,5,-3882870.1,-381.06,-4.1606
0.34,6,-5558230.22,-545.48,-5.7477
0.34,7,-3745581.45,-370.51,-4.2579
0.34,8,-3013284.58,-302.65,-3.5613
0.34,9,-3527935.38,-354.34,-4.0344
0.34,10,-3527935.38,-354.34,-4.0344
0.34,11,-898885.15,-90.68,-1.4463
0.34,12,880143,89.79,1.5822
0.34,13,880143,89.79,1.5822
0.34,14,-2381760.18,-232.87,-4.4293
0.34,15,-1831594.18,-183.09,-3.5251
0.34,16,-1831594.18,-183.09,-3.5251
0.34,17,-1831594.18,-183.09,-3.5251
0.34,18,-1831594.18,-183.09,-3.5251
0.34,19,-879308.75,-87.9,-3.6794
0.34,20,-879308.75,-87.9,-3.6794
0.34,21,-615544.6,-64.65,-3.7246
0.34,22,-615544.6,-64.65,-3.7246
0.34,23,-615544.6,-64.65,-3.7246
0.34,24,-615544.6,-64.65,-3.7246
0.34,25,-615544.6,-64.65,-3.7246
0.34,26,-615544.6,-64.65,-3.7246
0.34,27,-341814,-35.88,-3.4082
0.34,28,-341814,-35.88,-3.4082
0.34,29,-341814,-35.88,-3.4082
0.34,30,-341814,-35.88,-3.4082
0.34,31,0,0,0
0.34,32,0,0,0
0.34,33,0,0,0
0.34,34,0,0,0
0.34,35,0,0,0
0.34,36,0,0,0
0.34,37,0,0,0
0.34,38,0,0,0
0.34,39,0,0,0
0.34,40,0,0,0
0.34,41,0,0,0
0.34,42,0,0,0
0.34,43,0,0,0
0.34,44,0,0,0
0.34,45,0,0,0
0.34,46,0,0,0
0.34,47,0,0,0
0.34,48,0,0,0
0.34,49,0,0,0
0.34,50,0,0,0
0.35,1,-20976635.55,-2030.99,-20.7068
0.35,2,-13354179.2,-1270.56,-12.1284
0.35,3,-9084860.95,-879.61,-8.5192
0.35,4,-5720328.67,-553.85,-5.6709
0.35,5,-3882870.1,-381.06,-4.1606
0.35,6,-5558230.22,-545.48,-5.7477
0.35,7,-3681727.48,-364.2,-4.1898
0.35,8,-3013284.58,-302.65,-3.5613
0.35,9,-3527935.38,-354.34,-4.0344
0.35,10,-3527935.38,-354.34,-4.0344
0.35,11,-898885.15,-90.68,-1.4463
0.35,12,880143,89.79,1.5822
0.35,13,880143,89.79,1.5822
0.35,14,-2381760.18,-232.87,-4.4293
0.35,15,-1831594.18,-183.09,-3.5251
0.35,16,-1831594.18,-183.09,-3.5251
0.35,17,-1831594.18,-183.09,-3.5251
0.35,18,-1831594.18,-183.09,-3.5251
0.35,19,-879308.75,-87.9,-3.6794
0.35,20,-879308.75,-87.9,-3.6794
0.35,21,-615544.6,-64.65,-3.7246
0.35,22,-615544.6,-64.65,-3.7246
0.35,23,-341814,-35.88,-3.4082
0.35,24,-341814,-35.88,-3.4082
0.35,25,-341814,-35.88,-3.4082
0.35,26,-341814,-35.88,-3.4082
0.35,27,-341814,-35.88,-3.4082
0.35,28,-341814,-35.88,-3.4082
0.35,29,-341814,-35.88,-3.4082
0.35,30,0,0,0
0.35,31,0,0,0
0.35,32,0,0,0
0.35,33,0,0,0
0.35,34,0,0,0
0.35,35,0,0,0
0.35,36,0,0,0
0.35,37,0,0,0
0.35,38,0,0,0
0.35,39,0,0,0
0.35,40,0,0,0
0.35,41,0,0,0
0.35,42,0,0,0
0.35,43,0,0,0
0.35,44,0,0,0
0.35,45,0,0,0
0.35,46,0,0,0
0.35,47,0,0,0
0.35,48,0,0,0
0.35,49,0,0,0
0.35,50,0,0,0
0.36,1,-20976635.55,-2030.99,-20.7068
0.36,2,-13354179.2,-1270.56,-12.1284
0.36,3,-8425251.7,-815.74,-7.9622
0.36,4,-5060719.42,-489.99,-5.0991
0.36,5,-3882870.1,-381.06,-4.1606
0.36,6,-5921404.9,-581.12,-6.0684
0.36,7,-3681727.48,-364.2,-4.1898
0.36,8,-3013284.58,-302.65,-3.5613
0.36,9,-3527935.38,-354.34,-4.0344
0.36,10,-898885.15,-90.68,-1.4463
0.36,11,-898885.15,-90.68,-1.4463
0.36,12,880143,89.79,1.5822
0.36,13,880143,89.79,1.5822
0.36,14,-2381760.18,-232.87,-4.4293
0.36,15,-1831594.18,-183.09,-3.5251
0.36,16,-1831594.18,-183.09,-3.5251
0.36,17,-1831594.18,-183.09,-3.5251
0.36,18,-1831594.18,-183.09,-3.5251
0.36,19,-879308.75,-87.9,-3.6794
0.36,20,-879308.75,-87.9,-3.6794
0.36,21,-615544.6,-64.65,-3.7246
0.36,22,-615544.6,-64.65,-3.7246
0.36,23,-341814,-35.88,-3.4082
0.36,24,-341814,-35.88,-3.4082
0.36,25,-341814,-35.88,-3.4082
0.36,26,-341814,-35.88,-3.4082
0.36,27,-341814,-35.88,-3.4082
0.36,28,-341814,-35.88,-3.4082
0.36,29,-341814,-35.88,-3.4082
0.36,30,0,0,0
0.36,31,0,0,0
0.36,32,0,0,0
0.36,33,0,0,0
0.36,34,0,0,0
0.36,35,0,0,0
0.36,36,0,0,0
0.36,37,0,0,0
0.36,38,0,0,0
0.36,39,0,0,0
0.36,40,0,0,0
0.36,41,0,0,0
0.36,42,0,0,0
0.36,43,0,0,0
0.36,44,0,0,0
0.36,45,0,0,0
0.36,46,0,0,0
0.36,47,0,0,0
0.36,48,0,0,0
0.36,49,0,0,0
0.36,50,0,0,0
0.37,1,-20976635.55,-2030.99,-20.7068
0.37,2,-13354179.2,-1270.56,-12.1284
0.37,3,-8425251.7,-815.74,-7.9622
0.37,4,-5015281.97,-485.59,-5.0932
0.37,5,-3882870.1,-381.06,-4.1606
0.37,6,-5176524.22,-508.02,-5.4289
0.37,7,-3681727.48,-364.2,-4.1898
0.37,8,-3013284.58,-302.65,-3.5613
0.37,9,-3527935.38,-354.34,-4.0344
0.37,10,-898885.15,-90.68,-1.4463
0.37,11,880143,89.79,1.5822
0.37,12,880143,89.79,1.5822
0.37,13,880143,89.79,1.5822
0.37,14,-2381760.18,-232.87,-4.4293
0.37,15,-1831594.18,-183.09,-3.5251
0.37,16,-1831594.18,-183.09,-3.5251
0.37,17,-1831594.18,-183.09,-3.5251
0.37,18,-1831594.18,-183.09,-3.5251
0.37,19,-879308.75,-87.9,-3.6794
0.37,20,-879308.75,-87.9,-3.6794
0.37,21,-615544.6,-64.65,-3.7246
0.37,22,-341814,-35.88,-3.4082
0.37,23,-341814,-35.88,-3.4082
0.37,24,-341814,-35.88,-3.4082
0.37,25,-341814,-35.88,-3.4082
0.37,26,-341814,-35.88,-3.4082
0.37,27,-341814,-35.88,-3.4082
0.37,28,-341814,-35.88,-3.4082
0.37,29,0,0,0
0.37,30,0,0,0
0.37,31,0,0,0
0.37,32,0,0,0
0.37,33,0,0,0
0.37,34,0,0,0
0.37,35,0,0,0
0.37,36,0,0,0
0.37,37,0,0,0
0.37,38,0,0,0
0.37,39,0,0,0
0.37,40,0,0,0
0.37,41,0,0,0
0.37,42,0,0,0
0.37,43,0,0,0
0.37,44,0,0,0
0.37,45,0,0,0
0.37,46,0,0,0
0.37,47,0,0,0
0.37,48,0,0,0
0.37,49,0,0,0
0.37,50,0,0,0
0.38,1,-16364196.15,-1584.4,-14.1264
0.38,2,-10929657.8,-1039.88,-9.5563
0.38,3,-8425251.7,-815.74,-7.9622
0.38,4,-5341056.42,-517.13,-5.3175
0.38,5,-4636428.95,-455.02,-4.7161
0.38,6,-4748739.82,-466.04,-5.0593
0.38,7,-3013284.58,-302.65,-3.5613
0.38,8,-3013284.58,-302.65,-3.5613
0.38,9,-3527935.38,-354.34,-4.0344
0.38,10,-898885.15,-90.68,-1.4463
0.38,11,880143,89.79,1.5822
0.38,12,880143,89.79,1.5822
0.38,13,880143,89.79,1.5822
0.38,14,-2381760.18,-232.87,-4.4293
0.38,15,-1831594.18,-183.09,-3.5251
0.38,16,-1831594.18,-183.09,-3.5251
0.38,17,-1831594.18,-183.09,-3.5251
0.38,18,-1831594.18,-183.09,-3.5251
0.38,19,-879308.75,-87.9,-3.6794
0.38,20,-879308.75,-87.9,-3.6794
0.38,21,-615544.6,-64.65,-3.7246
0.38,22,-341814,-35.88,-3.4082
0.38,23,-341814,-35.88,-3.4082
0.38,24,-341814,-35.88,-3.4082
0.38,25,-341814,-35.88,-3.4082
0.38,26,-341814,-35.88,-3.4082
0.38,27,-341814,-35.88,-3.4082
0.38,28,-341814,-35.88,-3.4082
0.38,29,0,0,0
0.38,30,0,0,0
0.38,31,0,0,0
0.38,32,0,0,0
0.38,33,0,0,0
0.38,34,0,0,0
0.38,35,0,0,0
0.38,36,0,0,0
0.38,37,0,0,0
0.38,38,0,0,0
0.38,39,0,0,0
0.38,40,0,0,0
0.38,41,0,0,0
0.38,42,0,0,0
0.38,43,0,0,0
0.38,44,0,0,0
0.38,45,0,0,0
0.38,46,0,0,0
0.38,47,0,0,0
0.38,48,0,0,0
0.38,49,0,0,0
0.38,50,0,0,0
0.39,1,-15720562.4,-1522.09,-13.4882
0.39,2,-10286024.05,-978.64,-9.0075
0.39,3,-9446753.97,-914.65,-9.5036
0.39,4,-4919383.6,-476.3,-4.9108
0.39,5,-3925962.6,-385.29,-4.1649
0.39,6,-4174925.83,-409.73,-4.5798
0.39,7,-3013284.58,-302.65,-3.5613
0.39,8,-3013284.58,-302.65,-3.5613
0.39,9,-3527935.38,-354.34,-4.0344
0.39,10,-898885.15,-90.68,-1.4463
0.39,11,880143,89.79,1.5822
0.39,12,880143,89.79,1.5822
0.39,13,880143,89.79,1.5822
0.39,14,-2381760.18,-232.87,-4.4293
0.39,15,-1831594.18,-183.09,-3.5251
0.39,16,-1831594.18,-183.09,-3.5251
0.39,17,-1831594.18,-183.09,-3.5251
0.39,18,-1831594.18,-183.09,-3.5251
0.39,19,-879308.75,-87.9,-3.6794
0.39,20,-879308.75,-87.9,-3.6794
0.39,21,-615544.6,-64.65,-3.7246
0.39,22,-341814,-35.88,-3.4082
0.39,23,-341814,-35.88,-3.4082
0.39,24,-341814,-35.88,-3.4082
0.39,25,-341814,-35.88,-3.4082
0.39,26,-341814,-35.88,-3.4082
0.39,27,-341814,-35.88,-3.4082
0.39,28,-341814,-35.88,-3.4082
0.39,29,0,0,0
0.39,30,0,0,0
0.39,31,0,0,0
0.39,32,0,0,0
0.39,33,0,0,0
0.39,34,0,0,0
0.39,35,0,0,0
0.39,36,0,0,0
0.39,37,0,0,0
0.39,38,0,0,0
0.39,39,0,0,0
0.39,40,0,0,0
0.39,41,0,0,0
0.39,42,0,0,0
0.39,43,0,0,0
0.39,44,0,0,0
0.39,45,0,0,0
0.39,46,0,0,0
0.39,47,0,0,0
0.39,48,0,0,0
0.39,49,0,0,0
0.39,50,0,0,0
0.4,1,-14979713.9,-1450.36,-12.7498
0.4,2,-10286024.05,-978.64,-9.0075
0.4,3,-9446753.97,-914.65,-9.5036
0.4,4,-4919383.6,-476.3,-4.9108
0.4,5,-3925962.6,-385.29,-4.1649
0.4,6,-4174925.83,-409.73,-4.5798
0.4,7,-3013284.58,-302.65,-3.5613
0.4,8,-3013284.58,-302.65,-3.5613
0.4,9,-3527935.38,-354.34,-4.0344
0.4,10,-898885.15,-90.68,-1.4463
0.4,11,880143,89.79,1.5822
0.4,12,880143,89.79,1.5822
0.4,13,880143,89.79,1.5822
0.4,14,-2381760.18,-232.87,-4.4293
0.4,15,-1831594.18,-183.09,-3.5251
0.4,16,-1831594.18,-183.09,-3.5251
0.4,17,-1831594.18,-183.09,-3.5251
0.4,18,-1831594.18,-183.09,-3.5251
0.4,19,-879308.75,-87.9,-3.6794
0.4,20,-879308.75,-87.9,-3.6794
0.4,21,-341814,-35.88,-3.4082
0.4,22,-341814,-35.88,-3.4082
0.4,23,-341814,-35.88,-3.4082
0.4,24,-341814,-35.88,-3.4082
0.4,25,-341814,-35.88,-3.4082
0.4,26,-341814,-35.88,-3.4082
0.4,27,-341814,-35.88,-3.4082
0.4,28,-341814,-35.88,-3.4082
0.4,29,0,0,0
0.4,30,0,0,0
0.4,31,0,0,0
0.4,32,0,0,0
0.4,33,0,0,0
0.4,34,0,0,0
0.4,35,0,0,0
0.4,36,0,0,0
0.4,37,0,0,0
0.4,38,0,0,0
0.4,39,0,0,0
0.4,40,0,0,0
0.4,41,0,0,0
0.4,42,0,0,0
0.4,43,0,0,0
0.4,44,0,0,0
0.4,45,0,0,0
0.4,46,0,0,0
0.4,47,0,0,0
0.4,48,0,0,0
0.4,49,0,0,0
0.4,50,0,0,0
0.41,1,-14979713.9,-1450.36,-12.7498
0.41,2,-10286024.05,-978.64,-9.0075
0.41,3,-7382945.38,-714.83,-7.3692
0.41,4,-4940093.95,-478.31,-4.9411
0.41,5,-3925962.6,-385.29,-4.1649
0.41,6,-4174925.83,-409.73,-4.5798
0.41,7,-3013284.58,-302.65,-3.5613
0.41,8,-3013284.58,-302.65,-3.5613
0.41,9,-3527935.38,-354.34,-4.0344
0.41,10,-898885.15,-90.68,-1.4463
0.41,11,880143,89.79,1.5822
0.41,12,880143,89.79,1.5822
0.41,13,880143,89.79,1.5822
0.41,14,-1831594.18,-183.09,-3.5251
0.41,15,-879308.75,-87.9,-3.6794
0.41,16,-879308.75,-87.9,-3.6794
0.41,17,-879308.75,-87.9,-3.6794
0.41,18,-879308.75,-87.9,-3.6794
0.41,19,-879308.75,-87.9,-3.6794
0.41,20,-879308.75,-87.9,-3.6794
0.41,21,-341814,-35.88,-3.4082
0.41,22,-341814,-35.88,-3.4082
0.41,23,-341814,-35.88,-3.4082
0.41,24,-341814,-35.88,-3.4082
0.41,25,-341814,-35.88,-3.4082
0.41,26,-341814,-35.88,-3.4082
0.41,27,-341814,-35.88,-3.4082
0.41,28,-341814,-35.88,-3.4082
0.41,29,0,0,0
0.41,30,0,0,0
0.41,31,0,0,0
0.41,32,0,0,0
0.41,33,0,0,0
0.41,34,0,0,0
0.41,35,0,0,0
0.41,36,0,0,0
0.41,37,0,0,0
0.41,38,0,0,0
0.41,39,0,0,0
0.41,40,0,0,0
0.41,41,0,0,0
0.41,42,0,0,0
0.41,43,0,0,0
0.41,44,0,0,0
0.41,45,0,0,0
0.41,46,0,0,0
0.41,47,0,0,0
0.41,48,0,0,0
0.41,49,0,0,0
0.41,50,0,0,0
0.42,1,-13776624.8,-1333.87,-11.5919
0.42,2,-10286024.05,-978.64,-9.0075
0.42,3,-7382945.38,-714.83,-7.3692
0.42,4,-4940093.95,-478.31,-4.9411
0.42,5,-3925962.6,-385.29,-4.1649
0.42,6,-4174925.83,-409.73,-4.5798
0.42,7,-3013284.58,-302.65,-3.5613
0.42,8,-3013284.58,-302.65,-3.5613
0.42,9,-898885.15,-90.68,-1.4463
0.42,10,880143,89.79,1.5822
0.42,11,880143,89.79,1.5822
0.42,12,880143,89.79,1.5822
0.42,13,880143,89.79,1.5822
0.42,14,-879308.75,-87.9,-3.6794
0.42,15,-879308.75,-87.9,-3.6794
0.42,16,-879308.75,-87.9,-3.6794
0.42,17,-879308.75,-87.9,-3.6794
0.42,18,-879308.75,-87.9,-3.6794
0.42,19,-879308.75,-87.9,-3.6794
0.42,20,-879308.75,-87.9,-3.6794
0.42,21,-341814,-35.88,-3.4082
0.42,22,-341814,-35.88,-3.4082
0.42,23,-341814,-35.88,-3.4082
0.42,24,-341814,-35.88,-3.4082
0.42,25,-341814,-35.88,-3.4082
0.42,26,-341814,-35.88,-3.4082
0.42,27,-341814,-35.88,-3.4082
0.42,28,-341814,-35.88,-3.4082
0.42,29,0,0,0
0.42,30,0,0,0
0.42,31,0,0,0
0.42,32,0,0,0
0.42,33,0,0,0
0.42,34,0,0,0
0.42,35,0,0,0
0.42,36,0,0,0
0.42,37,0,0,0
0.42,38,0,0,0
0.42,39,0,0,0
0.42,40,0,0,0
0.42,41,0,0,0
0.42,42,0,0,0
0.42,43,0,0,0
0.42,44,0,0,0
0.42,45,0,0,0
0.42,46,0,0,0
0.42,47,0,0,0
0.42,48,0,0,0
0.42,49,0,0,0
0.42,50,0,0,0
