P:p_param,P:p_dParam,净利润,年化收益率%,夏普比率
0.47,8,8698281.82,127,2.2372
0.44,11,8617201.25,125.81,2.3962
0.53,4,7825060.02,125.73,1.3015
0.54,4,7825060.02,125.73,1.3015
1.18,2,8482953.27,125.07,1.7671
1.19,2,8482953.27,125.07,1.7671
1.2,2,8482953.27,125.07,1.7671
1.21,2,8482953.27,125.07,1.7671
1.22,2,8482953.27,125.07,1.7671
1.23,2,8482953.27,125.07,1.7671
1.24,2,8482953.27,125.07,1.7671
1.25,2,8482953.27,125.07,1.7671
0.42,9,8495471.75,124.03,2.2505
0.5,7,8452577.93,123.41,2.2137
0.38,8,8389103.98,122.48,1.6101
0.56,7,8374401.1,122.27,2.1539
0.42,8,8295410,121.11,1.8629
0.51,4,7532438.67,121.03,1.3112
0.91,5,8284514.78,120.95,2.325
0.92,5,8284514.78,120.95,2.325
0.42,7,8253962.1,120.51,1.8011
0.48,10,8224421,120.08,2.1781
1.88,1,8206594.15,119.82,1.2745
1.89,1,8206594.15,119.82,1.2745
1.9,1,8206594.15,119.82,1.2745
1.91,1,8206594.15,119.82,1.2745
0.55,7,8176303.3,119.37,2.0962
0.47,4,7422581.47,119.27,0.9782
0.4,8,8117085.02,118.51,1.5507
0.41,8,8117085.02,118.51,1.5507
0.44,8,8041347.8,117.4,2.152
1.92,1,7906980.9,115.44,1.2301
1.93,1,7906980.9,115.44,1.2301
1.26,2,7805297.07,115.07,1.6802
1.27,2,7805297.07,115.07,1.6802
1.28,2,7805297.07,115.07,1.6802
1.29,2,7805297.07,115.07,1.6802
0.93,4,7791821.15,113.76,1.8782
0.94,4,7791821.15,113.76,1.8782
0.95,4,7791821.15,113.76,1.8782
1.87,1,7790990.15,113.75,1.2265
0.51,8,7701845.53,113.55,2.1487
0.52,8,7701845.53,113.55,2.1487
0.39,8,7741231.4,113.02,1.4806
1.68,1,7732545.55,112.9,1.2874
0.36,12,7660366.65,111.84,1.9661
0.37,12,7660366.65,111.84,1.9661
0.38,12,7660366.65,111.84,1.9661
1.17,2,7527945.55,110.99,1.5863
0.96,3,7598136.1,110.93,1.9393
0.97,3,7598136.1,110.93,1.9393
0.89,5,7592625.97,110.85,2.1277
0.9,5,7592625.97,110.85,2.1277
0.58,7,7513983.5,109.71,1.955
0.59,7,7513983.5,109.71,1.955
0.6,7,7513983.5,109.71,1.955
1.08,4,7386042.88,108.89,2.329
0.74,3,7380188.55,107.75,1.2102
0.35,9,7365028.03,107.53,1.4651
0.45,10,7362491.38,107.49,1.9507
0.46,10,7362491.38,107.49,1.9507
0.47,10,7362491.38,107.49,1.9507
0.73,5,7352991.6,107.35,2.0745
0.39,11,7349803.3,107.31,1.8801
0.4,11,7349803.3,107.31,1.8801
0.41,11,7349803.3,107.31,1.8801
0.91,4,7331439.55,107.04,1.8116
0.92,4,7331439.55,107.04,1.8116
0.83,5,7322516.1,106.91,2.0581
0.84,5,7322516.1,106.91,2.0581
0.85,5,7322516.1,106.91,2.0581
0.86,5,7322516.1,106.91,2.0581
0.87,5,7322516.1,106.91,2.0581
0.88,5,7322516.1,106.91,2.0581
0.45,8,7305394.3,106.66,1.9308
0.46,8,7254323.55,105.91,1.9598
1.14,2,6784275.8,105.74,1.2341
0.39,12,7160678.73,105.57,1.8485
0.4,12,7160678.73,105.57,1.8485
1.02,3,7212498.7,105.3,1.9511
2.24,2,6348270.05,105.12,2.5962
2.25,2,6348270.05,105.12,2.5962
2.26,2,6348270.05,105.12,2.5962
2.27,2,6348270.05,105.12,2.5962
2.28,2,6348270.05,105.12,2.5962
2.29,2,6348270.05,105.12,2.5962
2.3,2,6348270.05,105.12,2.5962
2.31,2,6348270.05,105.12,2.5962
2.32,2,6348270.05,105.12,2.5962
2.33,2,6348270.05,105.12,2.5962
2.34,2,6348270.05,105.12,2.5962
2.35,2,6348270.05,105.12,2.5962
2.36,2,6348270.05,105.12,2.5962
2.37,2,6348270.05,105.12,2.5962
2.38,2,6348270.05,105.12,2.5962
2.39,2,6348270.05,105.12,2.5962
2.4,2,6348270.05,105.12,2.5962
2.41,2,6348270.05,105.12,2.5962
2.42,2,6348270.05,105.12,2.5962
2.43,2,6348270.05,105.12,2.5962
0.57,10,7067247.15,104.19,2.1957
0.58,10,7067247.15,104.19,2.1957
0.43,11,7116695.1,103.9,2.0184
0.78,5,7085108.95,103.44,1.9854
0.79,5,7085108.95,103.44,1.9854
0.8,5,7085108.95,103.44,1.9854
0.81,5,7085108.95,103.44,1.9854
0.82,5,7085108.95,103.44,1.9854
2.54,1,6333608.73,102.7,1.3785
2.55,1,6333608.73,102.7,1.3785
2.56,1,6333608.73,102.7,1.3785
2.57,1,6333608.73,102.7,1.3785
2.58,1,6333608.73,102.7,1.3785
2.59,1,6333608.73,102.7,1.3785
0.51,10,6933782.95,102.23,2.0048
0.52,10,6933782.95,102.23,2.0048
0.72,5,6964992.6,101.69,1.9673
1.13,2,6514165.92,101.53,1.1817
0.47,6,6943661.85,101.38,1.4012
0.48,6,6943661.85,101.38,1.4012
0.56,8,6839759.13,100.84,1.9647
0.36,9,6870762.62,100.31,1.4198
0.37,9,6870762.62,100.31,1.4198
0.42,11,6803085.1,99.33,1.9362
0.53,7,6800810.3,99.29,1.9015
0.54,7,6800810.3,99.29,1.9015
1.66,1,6745676.05,98.49,1.1743
1.67,1,6745676.05,98.49,1.1743
0.37,8,6721902.93,98.14,1.2652
0.76,3,6715463.22,98.05,1.1967
0.55,8,6641661.33,97.92,1.9023
0.38,11,6680598.3,97.54,1.62
0.73,3,6665031.27,97.31,1.121
0.41,7,6663328.82,97.29,1.1704
0.74,5,6643897.9,97,1.8379
0.75,5,6643897.9,97,1.8379
0.76,5,6643897.9,97,1.8379
0.77,5,6643897.9,97,1.8379
0.88,4,6639550.75,96.94,1.6509
0.89,4,6639550.75,96.94,1.6509
0.9,4,6639550.75,96.94,1.6509
0.45,6,6613869.85,96.56,1.309
0.46,6,6613869.85,96.56,1.309
1.15,2,6516641.45,96.08,1.388
1.16,2,6516641.45,96.08,1.388
2.23,2,5799950.43,96.04,2.3143
0.38,9,6563289.72,95.82,1.5268
1.06,4,6497654.55,95.8,2.0157
1.07,4,6497654.55,95.8,2.0157
0.89,6,6477001.8,95.49,2.1972
0.89,7,6477001.8,95.49,2.1972
0.9,6,6477001.8,95.49,2.1972
0.9,7,6477001.8,95.49,2.1972
0.91,6,6477001.8,95.49,2.1972
0.91,7,6477001.8,95.49,2.1972
0.92,6,6477001.8,95.49,2.1972
0.92,7,6477001.8,95.49,2.1972
0.44,10,6521659.63,95.22,1.6941
0.64,5,6520397.7,95.2,1.5801
0.65,5,6520397.7,95.2,1.5801
0.66,5,6520397.7,95.2,1.5801
0.35,12,6472307.95,94.5,1.7407
0.93,3,6468660.1,94.44,1.5906
0.94,3,6468660.1,94.44,1.5906
0.95,3,6468660.1,94.44,1.5906
0.55,10,6398042.15,94.33,1.8642
0.56,10,6398042.15,94.33,1.8642
0.49,7,6445746.93,94.11,1.787
0.22,33,6431389.85,93.9,1.829
0.23,33,6431389.85,93.9,1.829
1.42,2,6353010.78,93.66,1.6721
1.43,2,6353010.78,93.66,1.6721
1.44,2,6353010.78,93.66,1.6721
1.45,2,6353010.78,93.66,1.6721
1.46,2,6353010.78,93.66,1.6721
1.47,2,6353010.78,93.66,1.6721
1.48,2,6353010.78,93.66,1.6721
1.49,2,6353010.78,93.66,1.6721
1.5,2,6353010.78,93.66,1.6721
1.53,3,5634821.05,93.31,2.1661
1.54,3,5634821.05,93.31,2.1661
1.55,3,5634821.05,93.31,2.1661
1.56,3,5634821.05,93.31,2.1661
1.57,3,5634821.05,93.31,2.1661
1.58,3,5634821.05,93.31,2.1661
1.59,3,5634821.05,93.31,2.1661
0.48,9,6376031.3,93.09,1.7462
0.22,38,5627695.42,92.98,1.8295
0.23,37,5627695.42,92.98,1.8295
0.23,38,5627695.42,92.98,1.8295
0.7,6,6303616.7,92.94,1.6896
0.71,6,6303616.7,92.94,1.6896
0.45,9,6337358.08,92.53,1.6901
0.46,9,6337358.08,92.53,1.6901
0.47,9,6337358.08,92.53,1.6901
0.98,3,6328923.47,92.4,1.7707
0.99,3,6328923.47,92.4,1.7707
1,3,6328923.47,92.4,1.7707
1.01,3,6328923.47,92.4,1.7707
0.75,3,6327452.52,92.38,1.1203
2.16,2,5557844.38,92.04,1.9459
2.17,2,5557844.38,92.04,1.9459
2.18,2,5557844.38,92.04,1.9459
2.19,2,5557844.38,92.04,1.9459
2.2,2,5557844.38,92.04,1.9459
2.21,2,5557844.38,92.04,1.9459
2.22,2,5557844.38,92.04,1.9459
1.06,3,6228824.48,91.83,1.9039
0.86,6,6202162.95,91.44,2.121
0.86,7,6202162.95,91.44,2.121
0.87,6,6202162.95,91.44,2.121
0.87,7,6202162.95,91.44,2.121
0.88,6,6202162.95,91.44,2.121
0.88,7,6202162.95,91.44,2.121
1.03,5,6242231.43,91.14,2.164
0.45,7,6210167.27,90.67,1.7109
0.46,7,6210167.27,90.67,1.7109
0.68,6,6066209.55,89.44,1.6184
0.69,6,6066209.55,89.44,1.6184
1.12,2,5557621,89.39,1.0242
0.49,8,6054457.65,89.26,1.8701
0.5,8,6054457.65,89.26,1.8701
1.44,3,5359982.2,88.76,2.0625
1.45,3,5359982.2,88.76,2.0625
1.46,3,5359982.2,88.76,2.0625
1.47,3,5359982.2,88.76,2.0625
1.48,3,5359982.2,88.76,2.0625
1.49,3,5359982.2,88.76,2.0625
1.5,3,5359982.2,88.76,2.0625
1.51,3,5359982.2,88.76,2.0625
1.52,3,5359982.2,88.76,2.0625
0.54,8,5981986.93,88.19,1.8038
0.66,8,5977776,88.13,1.8125
0.67,8,5977776,88.13,1.8125
0.72,8,5959795.08,87.87,2.0023
1.05,3,5958714.6,87.85,1.8518
0.57,7,6013477.35,87.8,1.584
0.53,10,5937660.55,87.54,1.776
0.54,10,5937660.55,87.54,1.776
1.04,4,5879661.13,86.68,1.8944
1.05,4,5879661.13,86.68,1.8944
1.08,2,5385278.47,86.61,0.9158
0.78,7,5854279.4,86.31,2.032
0.79,7,5854279.4,86.31,2.032
0.8,7,5854279.4,86.31,2.032
0.81,6,5854279.4,86.31,2.032
0.81,7,5854279.4,86.31,2.032
0.82,6,5854279.4,86.31,2.032
0.82,7,5854279.4,86.31,2.032
0.83,6,5854279.4,86.31,2.032
0.83,7,5854279.4,86.31,2.032
0.84,6,5854279.4,86.31,2.032
0.84,7,5854279.4,86.31,2.032
0.85,6,5854279.4,86.31,2.032
0.85,7,5854279.4,86.31,2.032
0.35,8,5892551.53,86.03,1.0812
0.36,8,5892551.53,86.03,1.0812
0.44,7,5880375.27,85.85,1.6178
0.84,3,5864592.22,85.62,1.3248
0.85,3,5864592.22,85.62,1.3248
0.86,3,5864592.22,85.62,1.3248
0.43,10,5861985.23,85.59,1.5925
0.56,4,5833663.77,85.17,1.0285
1.62,2,5760914.25,84.93,1.496
0.48,7,5795812.18,84.62,1.658
1.87,2,5722619.95,84.37,1.7013
1.88,2,5722619.95,84.37,1.7013
1.89,2,5722619.95,84.37,1.7013
1.9,2,5722619.95,84.37,1.7013
1.91,2,5722619.95,84.37,1.7013
1.92,2,5722619.95,84.37,1.7013
1.93,2,5722619.95,84.37,1.7013
2.15,2,5072440.4,84,1.6777
1.04,3,5686819.73,83.84,1.789
0.23,32,5741585.95,83.83,1.6433
0.65,6,5667781.7,83.56,1.4676
0.66,6,5667781.7,83.56,1.4676
0.67,6,5667781.7,83.56,1.4676
0.58,9,5667550.68,83.56,1.7012
0.48,5,5705556.25,83.3,1.1741
0.39,9,5683090.57,82.97,1.3766
0.63,5,5679565.95,82.92,1.3613
0.8,3,5678356.4,82.9,1.169
0.81,3,5678356.4,82.9,1.169
0.64,8,5589777,82.41,1.6984
0.65,8,5589777,82.41,1.6984
0.91,3,5608178.55,81.88,1.4777
0.92,3,5608178.55,81.88,1.4777
0.48,11,5607988.57,81.88,1.9458
0.53,8,5540775.88,81.69,1.6783
0.66,7,5536564.95,81.63,1.6526
0.67,7,5536564.95,81.63,1.6526
0.43,6,5573552.3,81.37,0.8038
0.44,6,5573552.3,81.37,0.8038
0.4,9,5573540.22,81.37,1.2999
0.41,9,5573540.22,81.37,1.2999
0.87,4,5564971.07,81.25,1.4073
0.51,9,5474957.78,80.72,1.5679
0.52,9,5474957.78,80.72,1.5679
0.36,11,5519377.7,80.58,1.3901
0.37,11,5519377.7,80.58,1.3901
0.46,4,5013556.52,80.56,0.4967
1.83,2,5447781.1,80.32,1.6269
1.84,2,5447781.1,80.32,1.6269
1.85,2,5447781.1,80.32,1.6269
1.86,2,5447781.1,80.32,1.6269
1.11,2,4993178.62,80.31,0.938
0.78,3,5480258.6,80.01,1.1233
0.79,3,5480258.6,80.01,1.1233
0.74,7,5413068.35,79.81,1.8498
0.75,7,5413068.35,79.81,1.8498
0.76,7,5413068.35,79.81,1.8498
0.77,7,5413068.35,79.81,1.8498
1.09,4,5369732.17,79.17,1.8578
1.1,4,5369732.17,79.17,1.8578
0.88,2,5410917.22,79,0.8154
0.89,2,5410917.22,79,0.8154
0.9,2,5410917.22,79,0.8154
0.83,3,5379188.25,78.54,1.2038
0.58,8,5319667.13,78.43,1.6244
0.59,8,5319667.13,78.43,1.6244
0.6,8,5319667.13,78.43,1.6244
0.61,8,5319667.13,78.43,1.6244
0.62,8,5319667.13,78.43,1.6244
0.63,8,5319667.13,78.43,1.6244
0.69,8,5290590.08,78,1.657
0.7,8,5290590.08,78,1.657
0.71,8,5290590.08,78,1.657
0.47,7,5327060.88,77.78,1.5117
0.84,4,5293076.2,77.28,1.3412
0.85,4,5293076.2,77.28,1.3412
0.86,4,5293076.2,77.28,1.3412
1.26,3,5201950.13,76.69,1.7045
0.77,3,5244469.22,76.57,1.0956
0.78,6,5162390.6,76.11,1.8021
0.79,6,5162390.6,76.11,1.8021
0.8,6,5162390.6,76.11,1.8021
0.23,40,4393675.75,75.93,1.7244
0.55,4,5199721.02,75.92,0.9241
0.64,7,5148565.95,75.91,1.5418
0.65,7,5148565.95,75.91,1.5418
0.35,11,5171494.15,75.5,1.3285
1.36,3,4519150.45,74.84,1.6059
1.37,3,4519150.45,74.84,1.6059
1.38,3,4519150.45,74.84,1.6059
1.39,3,4519150.45,74.84,1.6059
1.4,3,4519150.45,74.84,1.6059
1.41,3,4519150.45,74.84,1.6059
1.42,3,4519150.45,74.84,1.6059
1.43,3,4519150.45,74.84,1.6059
0.38,10,5122056.3,74.78,1.2487
0.39,10,5122056.3,74.78,1.2487
0.4,10,5122056.3,74.78,1.2487
0.41,10,5122056.3,74.78,1.2487
1.94,2,4491500.65,74.38,1.361
1.95,2,4491500.65,74.38,1.361
1.96,2,4491500.65,74.38,1.361
1.97,2,4491500.65,74.38,1.361
1.98,2,4491500.65,74.38,1.361
1.99,2,4491500.65,74.38,1.361
2,2,4491500.65,74.38,1.361
0.42,10,5064412.85,73.94,1.3908
0.51,5,5004253.67,73.06,1.1545
0.52,5,5004253.67,73.06,1.1545
0.24,32,4998980.6,72.99,1.6174
0.24,33,4998980.6,72.99,1.6174
1.51,2,4945210.3,72.91,1.3665
1.52,2,4945210.3,72.91,1.3665
1.53,2,4945210.3,72.91,1.3665
1.54,2,4945210.3,72.91,1.3665
1.55,2,4945210.3,72.91,1.3665
1.56,2,4945210.3,72.91,1.3665
1.57,2,4945210.3,72.91,1.3665
1.58,2,4945210.3,72.91,1.3665
1.59,2,4945210.3,72.91,1.3665
1.6,2,4945210.3,72.91,1.3665
1.61,2,4945210.3,72.91,1.3665
0.86,2,4988846.35,72.84,0.7519
0.87,2,4988846.35,72.84,0.7519
0.49,10,4923050.45,72.58,1.5558
0.5,10,4923050.45,72.58,1.5558
0.49,6,4970757.02,72.57,1.2848
2.12,2,4358991.4,72.18,1.3618
2.13,2,4358991.4,72.18,1.3618
2.14,2,4358991.4,72.18,1.3618
1.67,2,4879915.3,71.95,1.3795
1.68,2,4879915.3,71.95,1.3795
1.69,2,4879915.3,71.95,1.3795
1.7,2,4879915.3,71.95,1.3795
1.71,2,4879915.3,71.95,1.3795
1.72,2,4879915.3,71.95,1.3795
1.73,2,4879915.3,71.95,1.3795
1.74,2,4879915.3,71.95,1.3795
1.75,2,4879915.3,71.95,1.3795
1.76,2,4879915.3,71.95,1.3795
1.77,2,4879915.3,71.95,1.3795
1.78,2,4879915.3,71.95,1.3795
1.79,2,4879915.3,71.95,1.3795
1.8,2,4879915.3,71.95,1.3795
1.81,2,4879915.3,71.95,1.3795
1.82,2,4879915.3,71.95,1.3795
0.63,7,4878456.08,71.92,1.4698
0.9,3,4916289.75,71.78,1.342
1.65,1,4915381.85,71.77,0.9616
0.68,5,4902514.85,71.58,1.1139
0.69,5,4902514.85,71.58,1.1139
0.7,5,4902514.85,71.58,1.1139
0.71,5,4902514.85,71.58,1.1139
1.18,3,4832182.13,71.24,1.5276
1.19,3,4832182.13,71.24,1.5276
1.2,3,4832182.13,71.24,1.5276
1.21,3,4832182.13,71.24,1.5276
1.22,3,4832182.13,71.24,1.5276
1.23,3,4832182.13,71.24,1.5276
1.24,3,4832182.13,71.24,1.5276
1.25,3,4832182.13,71.24,1.5276
1.06,2,4422230.4,71.12,0.6293
1.08,3,4756289.05,70.12,1.6242
2,1,4346394.88,69.91,0.8783
0.74,6,4721179.55,69.61,1.6273
0.75,6,4721179.55,69.61,1.6273
0.76,6,4721179.55,69.61,1.6273
0.77,6,4721179.55,69.61,1.6273
0.72,7,4710318.88,69.45,1.6455
0.73,7,4710318.88,69.45,1.6455
1.64,2,4679901.25,69,1.487
2.53,1,4143069.63,68.61,0.8603
0.82,3,4652858.95,67.93,1.0475
0.49,5,4647639,67.86,1.1669
0.48,13,4526972.33,66.74,1.7834
0.48,14,4526972.33,66.74,1.7834
0.49,13,4526972.33,66.74,1.7834
0.49,14,4526972.33,66.74,1.7834
0.5,13,4526972.33,66.74,1.7834
0.5,14,4526972.33,66.74,1.7834
0.51,13,4526972.33,66.74,1.7834
0.51,14,4526972.33,66.74,1.7834
0.52,13,4526972.33,66.74,1.7834
0.52,14,4526972.33,66.74,1.7834
0.21,41,3829233.37,66.17,1.5534
0.22,40,3829233.37,66.17,1.5534
0.68,8,4482324.93,66.08,1.4849
0.53,9,4478835.38,66.03,1.33
0.54,9,4478835.38,66.03,1.33
0.55,9,4478835.38,66.03,1.33
0.56,9,4478835.38,66.03,1.33
0.57,8,4478835.38,66.03,1.33
0.57,9,4478835.38,66.03,1.33
0.22,34,4515084.65,65.92,1.3611
0.23,34,4515084.65,65.92,1.3611
0.67,5,4504087,65.76,0.9812
1.27,3,3970830.83,65.76,1.3656
1.28,3,3970830.83,65.76,1.3656
1.29,3,3970830.83,65.76,1.3656
1.3,3,3970830.83,65.76,1.3656
1.31,3,3970830.83,65.76,1.3656
1.32,3,3970830.83,65.76,1.3656
1.33,3,3970830.83,65.76,1.3656
1.34,3,3970830.83,65.76,1.3656
1.35,3,3970830.83,65.76,1.3656
0.3,13,4482626.05,65.45,0.9896
2.47,1,3929985.58,65.08,0.8221
2.48,1,3929985.58,65.08,0.8221
2.49,1,3929985.58,65.08,0.8221
2.5,1,3929985.58,65.08,0.8221
2.51,1,3929985.58,65.08,0.8221
2.52,1,3929985.58,65.08,0.8221
1.09,2,4043169.22,65.03,0.6337
1.1,2,4043169.22,65.03,0.6337
0.83,4,4452244.45,65,1.1225
1.07,2,3977501.1,63.97,0.4952
1.96,1,3920146.03,63.05,0.7545
1.97,1,3920146.03,63.05,0.7545
1.98,1,3920146.03,63.05,0.7545
1.99,1,3920146.03,63.05,0.7545
1.05,2,3887627.4,62.53,0.5098
0.13,47,3937110.67,61.94,0.6658
0.34,9,4231997.1,61.79,0.7631
0.8,4,4214837.3,61.54,1.0689
0.81,4,4214837.3,61.54,1.0689
0.82,4,4214837.3,61.54,1.0689
0.12,49,4195652.32,61.26,0.8166
0.12,50,4195652.32,61.26,0.8166
0.6,4,4187141.82,61.13,0.7717
1.17,3,4129432.65,60.88,1.3297
1.63,2,4093131.7,60.35,1.3925
0.22,35,4015396.72,60.02,1.2148
0.13,49,4091340.55,59.73,0.8461
0.13,50,4091340.55,59.73,0.8461
2.43,1,3600193.58,59.62,0.7238
2.44,1,3600193.58,59.62,0.7238
2.45,1,3600193.58,59.62,0.7238
2.46,1,3600193.58,59.62,0.7238
0.68,7,4041113.88,59.58,1.3242
0.69,7,4041113.88,59.58,1.3242
0.7,7,4041113.88,59.58,1.3242
0.71,7,4041113.88,59.58,1.3242
1.66,2,4039083.55,59.55,1.0772
0.31,13,3982938.13,59.54,0.8639
0.47,5,4062772.85,59.32,1.119
0.73,6,4018430.08,59.24,1.4274
1.64,1,4051858.3,59.16,0.836
0.62,5,4032178.07,58.87,1.1136
1.02,2,4007901.22,58.52,0.5828
1.03,2,4007901.22,58.52,0.5828
2.01,2,3510780.8,58.14,1.0805
2.02,2,3510780.8,58.14,1.0805
2.03,2,3510780.8,58.14,1.0805
2.04,2,3510780.8,58.14,1.0805
2.05,2,3510780.8,58.14,1.0805
2.06,2,3510780.8,58.14,1.0805
2.07,2,3510780.8,58.14,1.0805
2.08,2,3510780.8,58.14,1.0805
2.09,2,3510780.8,58.14,1.0805
2.1,2,3510780.8,58.14,1.0805
2.11,2,3510780.8,58.14,1.0805
0.35,10,3960835.7,57.83,1.0207
0.36,10,3960835.7,57.83,1.0207
0.37,10,3960835.7,57.83,1.0207
0.21,39,3344587,57.8,1.3255
0.21,40,3344587,57.8,1.3255
0.22,39,3344587,57.8,1.3255
0.23,39,3344587,57.8,1.3255
1.95,1,3590409.9,57.75,0.5968
1.56,1,3954806.1,57.74,0.6541
0.85,2,3953319.68,57.72,0.4541
1.07,3,3867900.73,57.03,1.3275
0.49,9,3827569.9,56.43,1.2433
0.5,9,3827569.9,56.43,1.2433
0.79,4,3852319.77,56.24,0.9323
0.87,3,3847372.82,56.17,1.1168
0.88,3,3847372.82,56.17,1.1168
0.89,3,3847372.82,56.17,1.1168
2.31,1,3362786.43,55.69,0.6707
2.32,1,3362786.43,55.69,0.6707
2.33,1,3362786.43,55.69,0.6707
2.34,1,3362786.43,55.69,0.6707
2.35,1,3362786.43,55.69,0.6707
2.36,1,3362786.43,55.69,0.6707
2.37,1,3362786.43,55.69,0.6707
2.38,1,3362786.43,55.69,0.6707
2.39,1,3362786.43,55.69,0.6707
2.4,1,3362786.43,55.69,0.6707
2.41,1,3362786.43,55.69,0.6707
2.42,1,3362786.43,55.69,0.6707
0.57,4,3805907.55,55.57,0.6131
0.24,29,3760857.07,54.91,1.2447
0.24,30,3760857.07,54.91,1.2447
0.24,31,3760857.07,54.91,1.2447
0.48,15,3295853.02,54.58,1.4785
0.48,16,3295853.02,54.58,1.4785
0.49,15,3295853.02,54.58,1.4785
0.49,16,3295853.02,54.58,1.4785
1.12,3,3674631.45,54.18,1.1842
1.13,3,3674631.45,54.18,1.1842
1.14,3,3674631.45,54.18,1.1842
1.15,3,3674631.45,54.18,1.1842
1.16,3,3674631.45,54.18,1.1842
2.01,1,3365675.03,54.13,0.7419
2.02,1,3365675.03,54.13,0.7419
2.03,1,3365675.03,54.13,0.7419
2.04,1,3365675.03,54.13,0.7419
2.05,1,3365675.03,54.13,0.7419
2.06,1,3365675.03,54.13,0.7419
2.07,1,3365675.03,54.13,0.7419
2.08,1,3365675.03,54.13,0.7419
2.09,1,3365675.03,54.13,0.7419
2.1,1,3365675.03,54.13,0.7419
2.11,1,3365675.03,54.13,0.7419
2.12,1,3365675.03,54.13,0.7419
2.13,1,3365675.03,54.13,0.7419
2.14,1,3365675.03,54.13,0.7419
2.15,1,3365675.03,54.13,0.7419
2.16,1,3365675.03,54.13,0.7419
2.17,1,3365675.03,54.13,0.7419
2.18,1,3365675.03,54.13,0.7419
2.19,1,3365675.03,54.13,0.7419
2.2,1,3365675.03,54.13,0.7419
2.21,1,3365675.03,54.13,0.7419
1.94,1,3346333.12,53.82,0.4982
0.72,6,3630431.08,53.52,1.3106
0.78,4,3654221.97,53.35,0.8796
0.13,48,3630958.95,53.01,0.7684
1.47,1,3588811.25,52.4,0.674
1.48,1,3588811.25,52.4,0.674
0.5,5,3543773.07,51.74,0.9814
2.22,1,3114933.48,51.58,0.6224
2.23,1,3114933.48,51.58,0.6224
2.24,1,3114933.48,51.58,0.6224
2.25,1,3114933.48,51.58,0.6224
2.26,1,3114933.48,51.58,0.6224
2.27,1,3114933.48,51.58,0.6224
2.28,1,3114933.48,51.58,0.6224
2.29,1,3114933.48,51.58,0.6224
2.3,1,3114933.48,51.58,0.6224
0.12,48,3531594.6,51.56,0.6283
0.22,30,3518751.02,51.37,1.1055
0.22,31,3518751.02,51.37,1.1055
0.22,32,3518751.02,51.37,1.1055
0.23,29,3518751.02,51.37,1.1055
0.23,30,3518751.02,51.37,1.1055
0.23,31,3518751.02,51.37,1.1055
0.54,5,3426739.62,50.03,0.9539
0.53,5,3425186.32,50.01,0.887
0.42,6,3373527.7,49.25,0.2865
