P:p_param,P:p_dParam,净利润,年化收益率%,夏普比率
0.33,6,-4337184.53,-377.32,-4.1321
0.33,7,-4116326,-358.11,-4.1871
0.33,8,-6076797.65,-528.66,-6.4696
0.33,9,-6076797.65,-528.66,-6.4696
0.33,10,-4646251.25,-404.21,-5.168
0.33,11,-5283760.92,-459.67,-4.0194
0.33,12,-4517510.92,-393.01,-3.4995
0.33,13,-4433799.75,-385.73,-3.3236
0.33,14,-4433799.75,-385.73,-3.3236
0.33,15,-2529024.15,-220.02,-2.0292
0.33,16,-3491051.95,-320.35,-2.8824
0.33,17,-3491051.95,-320.35,-2.8824
0.33,18,-3491051.95,-320.35,-2.8824
0.33,19,-2829446.2,-259.64,-2.4328
0.33,20,-2829446.2,-259.64,-2.4328
0.33,21,-2829446.2,-259.64,-2.4328
0.33,22,-2829446.2,-259.64,-2.4328
0.33,23,-2829446.2,-259.64,-2.4328
0.33,24,-2829446.2,-259.64,-2.4328
0.33,25,-2829446.2,-259.64,-2.4328
0.33,26,-1633856.4,-150,-3.5146
0.33,27,-1524863.43,-139.99,-3.332
0.33,28,-1524863.43,-139.99,-3.332
0.33,29,-1524863.43,-139.99,-3.332
0.33,30,-1524863.43,-139.99,-3.332
0.33,31,-1141335.8,-104.78,-2.7112
0.33,32,-1141335.8,-104.78,-2.7112
0.33,33,-1141335.8,-104.78,-2.7112
0.33,34,-1141335.8,-104.78,-2.7112
0.33,35,-1141335.8,-104.78,-2.7112
0.33,36,-1141335.8,-104.78,-2.7112
0.33,37,0,0,0
0.33,38,0,0,0
0.33,39,0,0,0
0.33,40,0,0,0
0.33,41,0,0,0
0.33,42,0,0,0
0.33,43,0,0,0
0.33,44,0,0,0
0.33,45,0,0,0
0.33,46,0,0,0
0.33,47,0,0,0
0.33,48,0,0,0
0.33,49,0,0,0
0.33,50,0,0,0
0.34,1,-19250814.27,-1819.12,-17.9617
0.34,2,-13202672.97,-1247.6,-11.7594
0.34,3,-10052177.87,-900.54,-8.2614
0.34,4,-8349010.17,-747.96,-7.2151
0.34,5,-5619130.55,-488.85,-5.2287
0.34,6,-4337184.53,-377.32,-4.1321
0.34,7,-3514207.63,-305.73,-3.5678
0.34,8,-6076797.65,-528.66,-6.4696
0.34,9,-6076797.65,-528.66,-6.4696
0.34,10,-4646251.25,-404.21,-5.168
0.34,11,-5283760.92,-459.67,-4.0194
0.34,12,-4517510.92,-393.01,-3.4995
0.34,13,-4433799.75,-385.73,-3.3236
0.34,14,-4433799.75,-385.73,-3.3236
0.34,15,-2529024.15,-220.02,-2.0292
0.34,16,-3491051.95,-320.35,-2.8824
0.34,17,-3491051.95,-320.35,-2.8824
0.34,18,-3491051.95,-320.35,-2.8824
0.34,19,-2829446.2,-259.64,-2.4328
0.34,20,-2829446.2,-259.64,-2.4328
0.34,21,-2829446.2,-259.64,-2.4328
0.34,22,-2829446.2,-259.64,-2.4328
0.34,23,-2829446.2,-259.64,-2.4328
0.34,24,-2829446.2,-259.64,-2.4328
0.34,25,-2829446.2,-259.64,-2.4328
0.34,26,-1633856.4,-150,-3.5146
0.34,27,-1524863.43,-139.99,-3.332
0.34,28,-1524863.43,-139.99,-3.332
0.34,29,-1524863.43,-139.99,-3.332
0.34,30,-1524863.43,-139.99,-3.332
0.34,31,-1141335.8,-104.78,-2.7112
0.34,32,-1141335.8,-104.78,-2.7112
0.34,33,-1141335.8,-104.78,-2.7112
0.34,34,-1141335.8,-104.78,-2.7112
0.34,35,-1141335.8,-104.78,-2.7112
0.34,36,-1141335.8,-104.78,-2.7112
0.34,37,0,0,0
0.34,38,0,0,0
0.34,39,0,0,0
0.34,40,0,0,0
0.34,41,0,0,0
0.34,42,0,0,0
0.34,43,0,0,0
0.34,44,0,0,0
0.34,45,0,0,0
0.34,46,0,0,0
0.34,47,0,0,0
0.34,48,0,0,0
0.34,49,0,0,0
0.34,50,0,0,0
0.35,1,-19250814.27,-1819.12,-17.9617
0.35,2,-13202672.97,-1247.6,-11.7594
0.35,3,-10950477.25,-981.02,-9.1087
0.35,4,-6026959.17,-524.33,-5.3632
0.35,5,-5898680.22,-513.17,-5.8248
0.35,6,-4616734.2,-401.64,-4.6717
0.35,7,-4587800.03,-420.99,-4.8292
0.35,8,-7127001.75,-654,-8.027
0.35,9,-7127001.75,-654,-8.027
0.35,10,-5258590.65,-482.55,-6.1963
0.35,11,-6266198.92,-575.01,-4.9998
0.35,12,-5499948.92,-504.7,-4.4635
0.35,13,-5416237.75,-497.02,-4.2535
0.35,14,-5416237.75,-497.02,-4.2535
0.35,15,-3491051.95,-320.35,-2.8824
0.35,16,-3491051.95,-320.35,-2.8824
0.35,17,-3491051.95,-320.35,-2.8824
0.35,18,-3491051.95,-320.35,-2.8824
0.35,19,-2829446.2,-259.64,-2.4328
0.35,20,-2829446.2,-259.64,-2.4328
0.35,21,-2829446.2,-259.64,-2.4328
0.35,22,-2829446.2,-259.64,-2.4328
0.35,23,-2829446.2,-259.64,-2.4328
0.35,24,-2829446.2,-259.64,-2.4328
0.35,25,-2829446.2,-259.64,-2.4328
0.35,26,-1633856.4,-150,-3.5146
0.35,27,-1524863.43,-139.99,-3.332
0.35,28,-1524863.43,-139.99,-3.332
0.35,29,-1524863.43,-139.99,-3.332
0.35,30,-1524863.43,-139.99,-3.332
0.35,31,-1141335.8,-104.78,-2.7112
0.35,32,-1141335.8,-104.78,-2.7112
0.35,33,-1141335.8,-104.78,-2.7112
0.35,34,-1141335.8,-104.78,-2.7112
0.35,35,-1141335.8,-104.78,-2.7112
0.35,36,-1141335.8,-104.78,-2.7112
0.35,37,0,0,0
0.35,38,0,0,0
0.35,39,0,0,0
0.35,40,0,0,0
0.35,41,0,0,0
0.35,42,0,0,0
0.35,43,0,0,0
0.35,44,0,0,0
0.35,45,0,0,0
0.35,46,0,0,0
0.35,47,0,0,0
0.35,48,0,0,0
0.35,49,0,0,0
0.35,50,0,0,0
0.36,1,-18250917.57,-1724.64,-16.6596
0.36,2,-13706348.62,-1295.19,-12.5141
0.36,3,-11097041.45,-994.15,-9.417
0.36,4,-6026959.17,-524.33,-5.3632
0.36,5,-5332361.75,-463.9,-5.2664
0.36,6,-7179324.22,-624.58,-7.6055
0.36,7,-7127001.75,-654,-8.027
0.36,8,-7127001.75,-654,-8.027
0.36,9,-6673197.18,-612.36,-7.4554
0.36,10,-6266198.92,-575.01,-4.9998
0.36,11,-6266198.92,-575.01,-4.9998
0.36,12,-5499948.92,-504.7,-4.4635
0.36,13,-5416237.75,-497.02,-4.2535
0.36,14,-5416237.75,-497.02,-4.2535
0.36,15,-3491051.95,-320.35,-2.8824
0.36,16,-3491051.95,-320.35,-2.8824
0.36,17,-3491051.95,-320.35,-2.8824
0.36,18,-3491051.95,-320.35,-2.8824
0.36,19,-2829446.2,-259.64,-2.4328
0.36,20,-2829446.2,-259.64,-2.4328
0.36,21,-2829446.2,-259.64,-2.4328
0.36,22,-2829446.2,-259.64,-2.4328
0.36,23,-2829446.2,-259.64,-2.4328
0.36,24,-2829446.2,-259.64,-2.4328
0.36,25,-2829446.2,-259.64,-2.4328
0.36,26,-1633856.4,-150,-3.5146
0.36,27,-1524863.43,-139.99,-3.332
0.36,28,-1524863.43,-139.99,-3.332
0.36,29,-1524863.43,-139.99,-3.332
0.36,30,-1524863.43,-139.99,-3.332
0.36,31,-1141335.8,-104.78,-2.7112
0.36,32,-1141335.8,-104.78,-2.7112
0.36,33,-1141335.8,-104.78,-2.7112
0.36,34,-1141335.8,-104.78,-2.7112
0.36,35,-1141335.8,-104.78,-2.7112
0.36,36,-1141335.8,-104.78,-2.7112
0.36,37,0,0,0
0.36,38,0,0,0
0.36,39,0,0,0
0.36,40,0,0,0
0.36,41,0,0,0
0.36,42,0,0,0
0.36,43,0,0,0
0.36,44,0,0,0
0.36,45,0,0,0
0.36,46,0,0,0
0.36,47,0,0,0
0.36,48,0,0,0
0.36,49,0,0,0
0.36,50,0,0,0
0.37,1,-18250917.57,-1724.64,-16.6596
0.37,2,-12556585.65,-1124.91,-10.8215
0.37,3,-8604746.87,-770.87,-7.2775
0.37,4,-6329086.07,-550.61,-5.6972
0.37,5,-5332361.75,-463.9,-5.2664
0.37,6,-8229528.33,-755.17,-9.219
0.37,7,-7127001.75,-654,-8.027
0.37,8,-7127001.75,-654,-8.027
0.37,9,-5825893.83,-534.61,-6.8076
0.37,10,-6266198.92,-575.01,-4.9998
0.37,11,-6266198.92,-575.01,-4.9998
0.37,12,-5499948.92,-504.7,-4.4635
0.37,13,-5416237.75,-497.02,-4.2535
0.37,14,-5416237.75,-497.02,-4.2535
0.37,15,-3491051.95,-320.35,-2.8824
0.37,16,-3491051.95,-320.35,-2.8824
0.37,17,-3491051.95,-320.35,-2.8824
0.37,18,-3491051.95,-320.35,-2.8824
0.37,19,-2829446.2,-259.64,-2.4328
0.37,20,-2829446.2,-259.64,-2.4328
0.37,21,-2829446.2,-259.64,-2.4328
0.37,22,-2829446.2,-259.64,-2.4328
0.37,23,-2829446.2,-259.64,-2.4328
0.37,24,-2829446.2,-259.64,-2.4328
0.37,25,-2829446.2,-259.64,-2.4328
0.37,26,-1633856.4,-150,-3.5146
0.37,27,-1524863.43,-139.99,-3.332
0.37,28,-1524863.43,-139.99,-3.332
0.37,29,-1524863.43,-139.99,-3.332
0.37,30,-1524863.43,-139.99,-3.332
0.37,31,-1141335.8,-104.78,-2.7112
0.37,32,-1141335.8,-104.78,-2.7112
0.37,33,-1141335.8,-104.78,-2.7112
0.37,34,-1141335.8,-104.78,-2.7112
0.37,35,-1141335.8,-104.78,-2.7112
0.37,36,-1141335.8,-104.78,-2.7112
0.37,37,0,0,0
0.37,38,0,0,0
0.37,39,0,0,0
0.37,40,0,0,0
0.37,41,0,0,0
0.37,42,0,0,0
0.37,43,0,0,0
0.37,44,0,0,0
0.37,45,0,0,0
0.37,46,0,0,0
0.37,47,0,0,0
0.37,48,0,0,0
0.37,49,0,0,0
0.37,50,0,0,0
0.38,1,-18250917.57,-1724.64,-16.6596
0.38,2,-12556585.65,-1124.91,-10.8215
0.38,3,-7894791.35,-707.27,-6.8324
0.38,4,-5619130.55,-488.85,-5.2287
0.38,5,-5332361.75,-463.9,-5.2664
0.38,6,-7627409.95,-699.92,-8.5531
0.38,7,-7127001.75,-654,-8.027
0.38,8,-7127001.75,-654,-8.027
0.38,9,-5388029.13,-494.43,-6.3235
0.38,10,-6266198.92,-575.01,-4.9998
0.38,11,-6266198.92,-575.01,-4.9998
0.38,12,-5499948.92,-504.7,-4.4635
0.38,13,-5416237.75,-497.02,-4.2535
0.38,14,-5416237.75,-497.02,-4.2535
0.38,15,-3491051.95,-320.35,-2.8824
0.38,16,-3491051.95,-320.35,-2.8824
0.38,17,-3491051.95,-320.35,-2.8824
0.38,18,-3491051.95,-320.35,-2.8824
0.38,19,-2829446.2,-259.64,-2.4328
0.38,20,-2829446.2,-259.64,-2.4328
0.38,21,-2829446.2,-259.64,-2.4328
0.38,22,-2829446.2,-259.64,-2.4328
0.38,23,-2829446.2,-259.64,-2.4328
0.38,24,-2829446.2,-259.64,-2.4328
0.38,25,-2829446.2,-259.64,-2.4328
0.38,26,-1633856.4,-150,-3.5146
0.38,27,-1524863.43,-139.99,-3.332
0.38,28,-1524863.43,-139.99,-3.332
0.38,29,-1524863.43,-139.99,-3.332
0.38,30,-1524863.43,-139.99,-3.332
0.38,31,-1141335.8,-104.78,-2.7112
0.38,32,-1141335.8,-104.78,-2.7112
0.38,33,-1141335.8,-104.78,-2.7112
0.38,34,-1141335.8,-104.78,-2.7112
0.38,35,-1141335.8,-104.78,-2.7112
0.38,36,-1141335.8,-104.78,-2.7112
0.38,37,0,0,0
0.38,38,0,0,0
0.38,39,0,0,0
0.38,40,0,0,0
0.38,41,0,0,0
0.38,42,0,0,0
0.38,43,0,0,0
0.38,44,0,0,0
0.38,45,0,0,0
0.38,46,0,0,0
0.38,47,0,0,0
0.38,48,0,0,0
0.38,49,0,0,0
0.38,50,0,0,0
0.39,1,-18250917.57,-1724.64,-16.6596
0.39,2,-12962958.92,-1161.31,-10.7821
0.39,3,-7894791.35,-707.27,-6.8324
0.39,4,-5619130.55,-488.85,-5.2287
0.39,5,-5332361.75,-463.9,-5.2664
0.39,6,-7627409.95,-699.92,-8.5531
0.39,7,-7127001.75,-654,-8.027
0.39,8,-7127001.75,-654,-8.027
0.39,9,-5388029.13,-494.43,-6.3235
0.39,10,-6266198.92,-575.01,-4.9998
0.39,11,-6266198.92,-575.01,-4.9998
0.39,12,-5499948.92,-504.7,-4.4635
0.39,13,-5416237.75,-497.02,-4.2535
0.39,14,-4132158.02,-379.18,-3.2904
0.39,15,-3491051.95,-320.35,-2.8824
0.39,16,-3491051.95,-320.35,-2.8824
0.39,17,-3491051.95,-320.35,-2.8824
0.39,18,-3491051.95,-320.35,-2.8824
0.39,19,-2829446.2,-259.64,-2.4328
0.39,20,-2829446.2,-259.64,-2.4328
0.39,21,-2829446.2,-259.64,-2.4328
0.39,22,-2829446.2,-259.64,-2.4328
0.39,23,-2829446.2,-259.64,-2.4328
0.39,24,-2829446.2,-259.64,-2.4328
0.39,25,-2829446.2,-259.64,-2.4328
0.39,26,-1633856.4,-150,-3.5146
0.39,27,-1524863.43,-139.99,-3.332
0.39,28,-1524863.43,-139.99,-3.332
0.39,29,-1524863.43,-139.99,-3.332
0.39,30,-1524863.43,-139.99,-3.332
0.39,31,-1141335.8,-104.78,-2.7112
0.39,32,-1141335.8,-104.78,-2.7112
0.39,33,-1141335.8,-104.78,-2.7112
0.39,34,-1141335.8,-104.78,-2.7112
0.39,35,-1141335.8,-104.78,-2.7112
0.39,36,-1141335.8,-104.78,-2.7112
0.39,37,0,0,0
0.39,38,0,0,0
0.39,39,0,0,0
0.39,40,0,0,0
0.39,41,0,0,0
0.39,42,0,0,0
0.39,43,0,0,0
0.39,44,0,0,0
0.39,45,0,0,0
0.39,46,0,0,0
0.39,47,0,0,0
0.39,48,0,0,0
0.39,49,0,0,0
0.39,50,0,0,0
0.4,1,-18250917.57,-1724.64,-16.6596
0.4,2,-11704359.48,-1048.56,-10.015
0.4,3,-8945719.45,-801.42,-7.6409
0.4,4,-5898680.22,-513.17,-5.8248
0.4,5,-5476334.35,-476.42,-5.386
0.4,6,-6869367.92,-630.36,-7.9076
0.4,7,-6368959.73,-584.44,-7.3763
0.4,8,-6368959.73,-584.44,-7.3763
0.4,9,-5477290.45,-502.62,-6.3224
0.4,10,-6355460.25,-583.2,-5.0212
0.4,11,-6355460.25,-583.2,-5.0212
0.4,12,-5416237.75,-497.02,-4.2535
0.4,13,-4132158.02,-379.18,-3.2904
0.4,14,-4132158.02,-379.18,-3.2904
0.4,15,-3491051.95,-320.35,-2.8824
0.4,16,-3491051.95,-320.35,-2.8824
0.4,17,-3491051.95,-320.35,-2.8824
0.4,18,-3491051.95,-320.35,-2.8824
0.4,19,-1633856.4,-150,-3.5146
0.4,20,-1633856.4,-150,-3.5146
0.4,21,-1633856.4,-150,-3.5146
0.4,22,-1633856.4,-150,-3.5146
0.4,23,-1633856.4,-150,-3.5146
0.4,24,-1633856.4,-150,-3.5146
0.4,25,-1633856.4,-150,-3.5146
0.4,26,-1633856.4,-150,-3.5146
0.4,27,-1524863.43,-139.99,-3.332
0.4,28,-1524863.43,-139.99,-3.332
0.4,29,-1524863.43,-139.99,-3.332
0.4,30,-1524863.43,-139.99,-3.332
0.4,31,-1141335.8,-104.78,-2.7112
0.4,32,-1141335.8,-104.78,-2.7112
0.4,33,-1141335.8,-104.78,-2.7112
0.4,34,-1141335.8,-104.78,-2.7112
0.4,35,-1141335.8,-104.78,-2.7112
0.4,36,-1141335.8,-104.78,-2.7112
0.4,37,0,0,0
0.4,38,0,0,0
0.4,39,0,0,0
0.4,40,0,0,0
0.4,41,0,0,0
0.4,42,0,0,0
0.4,43,0,0,0
0.4,44,0,0,0
0.4,45,0,0,0
0.4,46,0,0,0
0.4,47,0,0,0
0.4,48,0,0,0
0.4,49,0,0,0
0.4,50,0,0,0
0.41,1,-18250917.57,-1724.64,-16.6596
0.41,2,-11704359.48,-1048.56,-10.015
0.41,3,-8945719.45,-801.42,-7.6409
0.41,4,-5898680.22,-513.17,-5.8248
0.41,5,-5476334.35,-476.42,-5.386
0.41,6,-6869367.92,-630.36,-7.9076
0.41,7,-6368959.73,-584.44,-7.3763
0.41,8,-5931095.03,-544.26,-6.8974
0.41,9,-5477290.45,-502.62,-6.3224
0.41,10,-6355460.25,-583.2,-5.0212
0.41,11,-6030411.75,-553.37,-4.7379
0.41,12,-5416237.75,-497.02,-4.2535
0.41,13,-4132158.02,-379.18,-3.2904
0.41,14,-4132158.02,-379.18,-3.2904
0.41,15,-3491051.95,-320.35,-2.8824
0.41,16,-3491051.95,-320.35,-2.8824
0.41,17,-3491051.95,-320.35,-2.8824
0.41,18,-3491051.95,-320.35,-2.8824
0.41,19,-1633856.4,-150,-3.5146
0.41,20,-1633856.4,-150,-3.5146
0.41,21,-1633856.4,-150,-3.5146
0.41,22,-1633856.4,-150,-3.5146
0.41,23,-1633856.4,-150,-3.5146
0.41,24,-1633856.4,-150,-3.5146
0.41,25,-1633856.4,-150,-3.5146
0.41,26,-1633856.4,-150,-3.5146
0.41,27,-1524863.43,-139.99,-3.332
0.41,28,-1524863.43,-139.99,-3.332
0.41,29,-1524863.43,-139.99,-3.332
0.41,30,-1524863.43,-139.99,-3.332
0.41,31,-1141335.8,-104.78,-2.7112
0.41,32,-1141335.8,-104.78,-2.7112
0.41,33,-1141335.8,-104.78,-2.7112
0.41,34,-1141335.8,-104.78,-2.7112
0.41,35,-1141335.8,-104.78,-2.7112
0.41,36,-1141335.8,-104.78,-2.7112
0.41,37,0,0,0
0.41,38,0,0,0
0.41,39,0,0,0
0.41,40,0,0,0
0.41,41,0,0,0
0.41,42,0,0,0
0.41,43,0,0,0
0.41,44,0,0,0
0.41,45,0,0,0
0.41,46,0,0,0
0.41,47,0,0,0
0.41,48,0,0,0
0.41,49,0,0,0
0.41,50,0,0,0
0.42,1,-18250917.57,-1724.64,-16.6596
0.42,2,-11704359.48,-1048.56,-10.015
0.42,3,-8945719.45,-801.42,-7.6409
0.42,4,-5898680.22,-513.17,-5.8248
0.42,5,-5476334.35,-476.42,-5.386
0.42,6,-6869367.92,-630.36,-7.9076
0.42,7,-6368959.73,-584.44,-7.3763
0.42,8,-5931095.03,-544.26,-6.8974
0.42,9,-5477290.45,-502.62,-6.3224
0.42,10,-6355460.25,-583.2,-5.0212
0.42,11,-6030411.75,-553.37,-4.7379
0.42,12,-5416237.75,-497.02,-4.2535
0.42,13,-4132158.02,-379.18,-3.2904
0.42,14,-4132158.02,-379.18,-3.2904
0.42,15,-3491051.95,-320.35,-2.8824
0.42,16,-3491051.95,-320.35,-2.8824
0.42,17,-3491051.95,-320.35,-2.8824
0.42,18,-3491051.95,-320.35,-2.8824
0.42,19,-1633856.4,-150,-3.5146
0.42,20,-1633856.4,-150,-3.5146
0.42,21,-1633856.4,-150,-3.5146
0.42,22,-1633856.4,-150,-3.5146
0.42,23,-1633856.4,-150,-3.5146
0.42,24,-1633856.4,-150,-3.5146
0.42,25,-1633856.4,-150,-3.5146
0.42,26,-1633856.4,-150,-3.5146
0.42,27,-1524863.43,-139.99,-3.332
0.42,28,-1524863.43,-139.99,-3.332
0.42,29,-1524863.43,-139.99,-3.332
0.42,30,-1524863.43,-139.99,-3.332
0.42,31,-1141335.8,-104.78,-2.7112
0.42,32,-1141335.8,-104.78,-2.7112
0.42,33,-1141335.8,-104.78,-2.7112
0.42,34,-1141335.8,-104.78,-2.7112
0.42,35,-1141335.8,-104.78,-2.7112
0.42,36,-1141335.8,-104.78,-2.7112
0.42,37,0,0,0
0.42,38,0,0,0
0.42,39,0,0,0
0.42,40,0,0,0
0.42,41,0,0,0
0.42,42,0,0,0
0.42,43,0,0,0
0.42,44,0,0,0
0.42,45,0,0,0
0.42,46,0,0,0
0.42,47,0,0,0
0.42,48,0,0,0
0.42,49,0,0,0
0.42,50,0,0,0
0.43,1,-18675209.32,-1764.73,-17.3405
0.43,2,-11704359.48,-1048.56,-10.015
0.43,3,-8945719.45,-801.42,-7.6409
0.43,4,-5898680.22,-513.17,-5.8248
0.43,5,-5476334.35,-476.42,-5.386
0.43,6,-6869367.92,-630.36,-7.9076
0.43,7,-6368959.73,-584.44,-7.3763
0.43,8,-5931095.03,-544.26,-6.8974
0.43,9,-5477290.45,-502.62,-6.3224
0.43,10,-6355460.25,-583.2,-5.0212
0.43,11,-6030411.75,-553.37,-4.7379
0.43,12,-4283908.38,-393.11,-3.4113
0.43,13,-4132158.02,-379.18,-3.2904
0.43,14,-4132158.02,-379.18,-3.2904
0.43,15,-3491051.95,-320.35,-2.8824
0.43,16,-3491051.95,-320.35,-2.8824
0.43,17,-3491051.95,-320.35,-2.8824
0.43,18,-3491051.95,-320.35,-2.8824
0.43,19,-1633856.4,-150,-3.5146
0.43,20,-1633856.4,-150,-3.5146
0.43,21,-1633856.4,-150,-3.5146
0.43,22,-1633856.4,-150,-3.5146
0.43,23,-1633856.4,-150,-3.5146
0.43,24,-1633856.4,-150,-3.5146
0.43,25,-1633856.4,-150,-3.5146
0.43,26,-1633856.4,-150,-3.5146
0.43,27,-1141335.8,-104.78,-2.7112
0.43,28,-1141335.8,-104.78,-2.7112
0.43,29,-1141335.8,-104.78,-2.7112
0.43,30,-1141335.8,-104.78,-2.7112
0.43,31,-1141335.8,-104.78,-2.7112
0.43,32,-1141335.8,-104.78,-2.7112
0.43,33,-1141335.8,-104.78,-2.7112
0.43,34,-1141335.8,-104.78,-2.7112
0.43,35,-1141335.8,-104.78,-2.7112
0.43,36,-1141335.8,-104.78,-2.7112
0.43,37,0,0,0
0.43,38,0,0,0
0.43,39,0,0,0
0.43,40,0,0,0
0.43,41,0,0,0
0.43,42,0,0,0
0.43,43,0,0,0
0.43,44,0,0,0
0.43,45,0,0,0
0.43,46,0,0,0
0.43,47,0,0,0
0.43,48,0,0,0
0.43,49,0,0,0
0.43,50,0,0,0
0.44,1,-18675209.32,-1764.73,-17.3405
0.44,2,-12523106.65,-1121.91,-10.6474
0.44,3,-8945719.45,-801.42,-7.6409
0.44,4,-5898680.22,-513.17,-5.8248
0.44,5,-5476334.35,-476.42,-5.386
0.44,6,-6869367.92,-630.36,-7.9076
0.44,7,-5915155.15,-542.8,-6.8032
0.44,8,-5477290.45,-502.62,-6.3224
0.44,9,-5477290.45,-502.62,-6.3224
0.44,10,-6355460.25,-583.2,-5.0212
0.44,11,-4898082.38,-449.47,-3.904
0.44,12,-4283908.38,-393.11,-3.4113
0.44,13,-4132158.02,-379.18,-3.2904
0.44,14,-4132158.02,-379.18,-3.2904
0.44,15,-3491051.95,-320.35,-2.8824
0.44,16,-3491051.95,-320.35,-2.8824
0.44,17,-3491051.95,-320.35,-2.8824
0.44,18,-3491051.95,-320.35,-2.8824
0.44,19,-1633856.4,-150,-3.5146
0.44,20,-1633856.4,-150,-3.5146
0.44,21,-1633856.4,-150,-3.5146
0.44,22,-1633856.4,-150,-3.5146
0.44,23,-1633856.4,-150,-3.5146
0.44,24,-1633856.4,-150,-3.5146
0.44,25,-1633856.4,-150,-3.5146
0.44,26,-1633856.4,-150,-3.5146
0.44,27,-1141335.8,-104.78,-2.7112
0.44,28,-1141335.8,-104.78,-2.7112
0.44,29,-1141335.8,-104.78,-2.7112
0.44,30,-1141335.8,-104.78,-2.7112
0.44,31,-1141335.8,-104.78,-2.7112
0.44,32,-1141335.8,-104.78,-2.7112
0.44,33,-1141335.8,-104.78,-2.7112
0.44,34,-1141335.8,-104.78,-2.7112
0.44,35,-1141335.8,-104.78,-2.7112
0.44,36,-1141335.8,-104.78,-2.7112
0.44,37,0,0,0
0.44,38,0,0,0
0.44,39,0,0,0
0.44,40,0,0,0
0.44,41,0,0,0
0.44,42,0,0,0
0.44,43,0,0,0
0.44,44,0,0,0
0.44,45,0,0,0
0.44,46,0,0,0
0.44,47,0,0,0
0.44,48,0,0,0
0.44,49,0,0,0
0.44,50,0,0,0
0.45,1,-18675209.32,-1764.73,-17.3405
0.45,2,-11913851.73,-1067.33,-10.3304
0.45,3,-8196918.25,-734.34,-7.1895
0.45,4,-5898680.22,-513.17,-5.8248
0.45,5,-3246239.42,-282.41,-3.7109
0.45,6,-5638652.35,-517.43,-6.8424
0.45,7,-4684439.58,-429.86,-5.7062
0.45,8,-4246574.88,-389.68,-5.1985
0.45,9,-4246574.88,-389.68,-5.1985
0.45,10,-5741286.25,-526.84,-4.5366
0.45,11,-4283908.38,-393.11,-3.4113
0.45,12,-4283908.38,-393.11,-3.4113
0.45,13,-4132158.02,-379.18,-3.2904
0.45,14,-4132158.02,-379.18,-3.2904
0.45,15,-3491051.95,-320.35,-2.8824
0.45,16,-3491051.95,-320.35,-2.8824
0.45,17,-3491051.95,-320.35,-2.8824
0.45,18,-3491051.95,-320.35,-2.8824
0.45,19,-1633856.4,-150,-3.5146
0.45,20,-1633856.4,-150,-3.5146
0.45,21,-1633856.4,-150,-3.5146
0.45,22,-1633856.4,-150,-3.5146
0.45,23,-1633856.4,-150,-3.5146
0.45,24,-1633856.4,-150,-3.5146
0.45,25,-1633856.4,-150,-3.5146
0.45,26,-1633856.4,-150,-3.5146
0.45,27,-1141335.8,-104.78,-2.7112
0.45,28,-1141335.8,-104.78,-2.7112
0.45,29,-1141335.8,-104.78,-2.7112
0.45,30,-1141335.8,-104.78,-2.7112
0.45,31,-1141335.8,-104.78,-2.7112
0.45,32,-1141335.8,-104.78,-2.7112
0.45,33,-1141335.8,-104.78,-2.7112
0.45,34,-1141335.8,-104.78,-2.7112
0.45,35,-1141335.8,-104.78,-2.7112
0.45,36,-1141335.8,-104.78,-2.7112
0.45,37,0,0,0
0.45,38,0,0,0
0.45,39,0,0,0
0.45,40,0,0,0
0.45,41,0,0,0
0.45,42,0,0,0
0.45,43,0,0,0
0.45,44,0,0,0
0.45,45,0,0,0
0.45,46,0,0,0
0.45,47,0,0,0
0.45,48,0,0,0
0.45,49,0,0,0
0.45,50,0,0,0
0.46,1,-17386131.85,-1642.92,-15.5975
0.46,2,-9930798.75,-889.67,-8.3242
0.46,3,-8476467.92,-759.38,-7.9426
0.46,4,-5898680.22,-513.17,-5.8248
0.46,5,-2197299.23,-191.16,-2.9621
0.46,6,-5638652.35,-517.43,-6.8424
0.46,7,-4684439.58,-429.86,-5.7062
0.46,8,-4246574.88,-389.68,-5.1985
0.46,9,-4246574.88,-389.68,-5.1985
0.46,10,-5741286.25,-526.84,-4.5366
0.46,11,-4283908.38,-393.11,-3.4113
0.46,12,-3722040.02,-341.55,-3.0912
0.46,13,-3382996.08,-310.44,-2.8285
0.46,14,-3382996.08,-310.44,-2.8285
0.46,15,-2829446.2,-259.64,-2.4328
0.46,16,-2829446.2,-259.64,-2.4328
0.46,17,-2829446.2,-259.64,-2.4328
0.46,18,-2829446.2,-259.64,-2.4328
0.46,19,-1633856.4,-150,-3.5146
0.46,20,-1633856.4,-150,-3.5146
0.46,21,-1633856.4,-150,-3.5146
0.46,22,-1633856.4,-150,-3.5146
0.46,23,-1633856.4,-150,-3.5146
0.46,24,-1633856.4,-150,-3.5146
0.46,25,-1633856.4,-150,-3.5146
0.46,26,-1633856.4,-150,-3.5146
0.46,27,-1141335.8,-104.78,-2.7112
0.46,28,-1141335.8,-104.78,-2.7112
0.46,29,-1141335.8,-104.78,-2.7112
0.46,30,-1141335.8,-104.78,-2.7112
0.46,31,-1141335.8,-104.78,-2.7112
0.46,32,-1141335.8,-104.78,-2.7112
0.46,33,-1141335.8,-104.78,-2.7112
0.46,34,-1141335.8,-104.78,-2.7112
0.46,35,-1141335.8,-104.78,-2.7112
