P:N1,P:N2,净利润,年化收益率%,夏普比率
4,36,1044164.93,104.98,2.6213
4,37,1000716.66,101.57,2.5706
4,38,825708.2,84.64,2.1879
4,39,365406.45,37.29,1.4891
4,40,-44800.36,-4.47,-0.4246
4,41,0,0,0
4,42,0,0,0
4,43,0,0,0
4,44,0,0,0
4,45,0,0,0
4,46,0,0,0
4,47,0,0,0
4,48,0,0,0
4,49,0,0,0
4,50,0,0,0
5,1,0,0,0
5,2,610939.63,55.21,0.661
5,3,-1123745.27,-104.43,-1.2426
5,4,-1403389.2,-130.42,-1.5528
5,5,0,0,0
5,6,332322.71,31.18,0.3927
5,7,456808.85,42.86,0.5455
5,8,353473.87,33.16,0.4157
5,9,-19679.91,-1.86,-0.0112
5,10,-303381.86,-29.16,-0.3532
5,11,-216602.66,-21.13,-0.2405
5,12,-268652.7,-26.21,-0.3061
5,13,-1364277.12,-129.75,-1.635
5,14,-872267.45,-84.14,-1.1954
5,15,-772458.53,-74.51,-1.0462
5,16,-772458.53,-74.51,-1.0462
5,17,-515892.97,-49.84,-0.696
5,18,-643358.85,-62.35,-0.9471
5,19,485226.03,48.07,0.8305
5,20,485226.03,48.07,0.8305
5,21,485226.03,48.07,0.8305
5,22,485226.03,48.07,0.8305
5,23,539994.77,52.92,0.954
5,24,651906.42,64.5,1.1953
5,25,767260.73,76.01,1.4353
5,26,455775.6,44.88,0.8629
5,27,279374.13,27.29,0.5457
5,28,166541.82,16.04,0.3329
5,29,160214.98,15.43,0.3264
5,30,624745,62.51,1.3964
5,31,624745,62.51,1.3964
5,32,722029.53,72.59,1.6134
5,33,889311.43,89.84,2.0576
5,34,1017268.38,102.27,2.4925
5,35,1017268.38,102.27,2.4925
5,36,1044164.93,104.98,2.6213
5,37,1065887.26,108.4,2.7304
5,38,825708.2,84.64,2.1879
5,39,365406.45,37.29,1.4891
5,40,-44800.36,-4.47,-0.4246
5,41,0,0,0
5,42,0,0,0
5,43,0,0,0
5,44,0,0,0
5,45,0,0,0
5,46,0,0,0
5,47,0,0,0
5,48,0,0,0
5,49,0,0,0
5,50,0,0,0
6,1,0,0,0
6,2,0,0,0
6,3,1091447.68,109.94,2.6315
6,4,0,0,0
6,5,1037958.03,101.83,1.8804
6,6,0,0,0
6,7,742761.11,69.69,0.8756
6,8,-325468.28,-30.54,-0.3691
6,9,51203.45,4.85,0.0738
6,10,-711862.17,-68.16,-0.8477
6,11,-511324.57,-49.65,-0.6027
6,12,-782580.91,-75.49,-0.9237
6,13,-1439384.25,-138.84,-1.7528
6,14,-1020688.36,-97.81,-1.3731
6,15,-607037.06,-58.17,-0.8178
6,16,-607037.06,-58.17,-0.8178
6,17,-832219.75,-78.78,-1.188
6,18,204492.42,19.78,0.3101
6,19,287821.85,28.16,0.5159
6,20,531591.82,52.09,0.9322
6,21,217676.64,21.33,0.3764
6,22,217676.64,21.33,0.3764
6,23,605335.29,59.32,1.0658
6,24,619336.04,61.28,1.1296
6,25,412606.65,40.69,0.7929
6,26,279374.13,27.29,0.5457
6,27,279374.13,27.29,0.5457
6,28,68807.51,6.63,0.1547
6,29,62480.67,6.02,0.1446
6,30,645184.77,65.19,1.4411
6,31,624745,62.51,1.3964
6,32,624745,62.51,1.3964
6,33,722858.29,72.32,1.6678
6,34,970208.72,97.07,2.3928
6,35,970208.72,97.07,2.3928
6,36,1044164.93,104.98,2.6213
6,37,1065887.26,108.4,2.7304
6,38,825708.2,84.64,2.1879
6,39,365406.45,37.29,1.4891
6,40,-44800.36,-4.47,-0.4246
6,41,0,0,0
6,42,0,0,0
6,43,0,0,0
6,44,0,0,0
6,45,0,0,0
6,46,0,0,0
6,47,0,0,0
6,48,0,0,0
6,49,0,0,0
6,50,0,0,0
7,1,0,0,0
7,2,0,0,0
7,3,0,0,0
7,4,899990.16,89.16,1.5676
7,5,899990.16,89.16,1.5676
7,6,899990.16,89.16,1.5676
7,7,0,0,0
7,8,-532975.46,-50,-0.6056
7,9,-209927.05,-19.89,-0.2363
7,10,-604026.83,-58.06,-0.7117
7,11,-965878.77,-93.17,-1.1433
7,12,-996043.84,-96.08,-1.1828
7,13,-1316843.75,-124.66,-1.5686
7,14,-1434084.7,-135.76,-1.9724
7,15,-983000.73,-93.06,-1.3801
7,16,-819745.99,-77.6,-1.1696
7,17,-819745.99,-77.6,-1.1696
7,18,-430462.13,-41.45,-0.6293
7,19,320953.33,31.35,0.5942
7,20,320953.33,31.35,0.5942
7,21,320953.33,31.35,0.5942
7,22,248370.05,24.14,0.452
7,23,248370.05,24.14,0.452
7,24,361822.47,35.51,0.6816
7,25,412606.65,40.69,0.7929
7,26,269259.6,26.17,0.5255
7,27,958161.55,93.1,1.7862
7,28,868210.14,83.56,1.6591
7,29,861883.31,82.95,1.6789
7,30,1070005.2,107.25,2.5513
7,31,1070005.2,107.25,2.5513
7,32,1091447.68,109.94,2.6315
7,33,1091447.68,109.94,2.6315
7,34,1091447.68,109.94,2.6315
7,35,970208.72,97.07,2.3928
7,36,1000716.66,100.86,2.5394
7,37,1065887.26,108.4,2.7304
7,38,825708.2,84.64,2.1879
7,39,365406.45,37.29,1.4891
7,40,-44800.36,-4.47,-0.4246
7,41,0,0,0
7,42,0,0,0
7,43,0,0,0
7,44,0,0,0
7,45,0,0,0
7,46,0,0,0
7,47,0,0,0
7,48,0,0,0
7,49,0,0,0
7,50,0,0,0
8,1,0,0,0
8,2,-1412236.34,-143.4,-1.8686
8,3,0,0,0
8,4,898198.75,88.55,1.5568
8,5,898198.75,88.55,1.5568
8,6,898198.75,88.55,1.5568
8,7,828516.16,81.68,1.3479
8,8,0,0,0
8,9,-339365.27,-32.15,-0.4049
8,10,-181901.32,-17.48,-0.2041
8,11,-283360.02,-27.33,-0.321
8,12,-791714.34,-74.95,-0.9489
8,13,-1021486.08,-96.7,-1.1662
8,14,-899922.98,-85.19,-1.0648
8,15,-124168.25,-11.75,-0.1649
8,16,193775.71,18.56,0.3092
8,17,193775.71,18.56,0.3092
8,18,204286.47,19.57,0.3241
8,19,1029682.17,101.02,1.8621
8,20,397231.73,39.19,0.7052
8,21,-237438.76,-23.39,-0.3429
8,22,-146973.55,-14.47,-0.1919
8,23,-316402.01,-31.1,-0.4725
8,24,211041.5,20.71,0.4215
8,25,-262391.3,-25.88,-0.3896
8,26,958161.55,93.1,1.7862
8,27,958161.55,93.1,1.7862
8,28,868210.14,83.56,1.6591
8,29,861883.31,82.95,1.6789
8,30,1023475.28,102.9,2.4898
8,31,1023475.28,102.9,2.4898
8,32,1023475.28,102.9,2.4898
8,33,1023475.28,102.9,2.4898
8,34,1023475.28,102.9,2.4898
8,35,1013130.45,102.11,2.5818
8,36,980603.52,99.74,2.5019
8,37,980603.52,99.74,2.5019
8,38,825708.2,84.64,2.1879
8,39,365406.45,37.29,1.4891
8,40,-44800.36,-4.47,-0.4246
8,41,0,0,0
8,42,0,0,0
8,43,0,0,0
8,44,0,0,0
8,45,0,0,0
8,46,0,0,0
8,47,0,0,0
8,48,0,0,0
8,49,0,0,0
8,50,0,0,0
9,1,0,0,0
9,2,1045628.19,103.08,1.8189
9,3,0,0,0
9,4,-1160938.44,-114.45,-2.0449
9,5,922006.02,91.34,1.6099
9,6,1004438.8,99.02,1.7652
9,7,505125.16,49.9,0.8337
9,8,505125.16,49.9,0.8337
9,9,0,0,0
9,10,-759129.66,-72.97,-0.8983
9,11,-1001338.32,-94.79,-1.152
9,12,-627583.45,-59.41,-0.7151
9,13,-1123052.91,-106.31,-1.2876
9,14,-243629.45,-23.34,-0.2547
9,15,291204.64,27.9,0.4564
9,16,185511.58,17.77,0.2973
9,17,293273.61,28.09,0.5495
9,18,316168.05,30.29,0.5877
9,19,1029682.17,101.02,1.8621
9,20,566467.51,56.24,1.0142
9,21,566467.51,56.24,1.0142
9,22,-238896.28,-23.68,-0.346
9,23,-49387.19,-4.86,-0.0281
9,24,-313175.48,-30.74,-0.4736
9,25,-262391.3,-25.88,-0.3896
9,26,830249.13,79.91,1.5596
9,27,830249.13,79.91,1.5596
9,28,868210.14,83.56,1.6591
9,29,861883.31,82.95,1.6789
9,30,1074123.14,108.51,2.6358
9,31,1074123.14,108.51,2.6358
9,32,1074123.14,108.51,2.6358
9,33,1074123.14,108.51,2.6358
9,34,1074123.14,108.51,2.6358
9,35,1074123.14,108.51,2.6358
9,36,980603.52,99.74,2.5019
9,37,980603.52,99.74,2.5019
9,38,825708.2,84.64,2.1879
9,39,365406.45,37.29,1.4891
9,40,-44800.36,-4.47,-0.4246
9,41,0,0,0
9,42,0,0,0
9,43,0,0,0
9,44,0,0,0
9,45,0,0,0
9,46,0,0,0
9,47,0,0,0
9,48,0,0,0
9,49,0,0,0
9,50,0,0,0
10,1,0,0,0
10,2,1057651.38,104.27,1.9146
10,3,1040027,102.03,1.9128
10,4,1013130.45,99.39,1.7626
10,5,943447.86,92.56,1.54
10,6,943447.86,92.56,1.54
10,7,-1639062.68,-161.91,-2.7259
10,8,311533.38,30.58,0.5282
10,9,963885.33,95.02,1.5758
10,10,0,0,0
10,11,-1510837.64,-143.02,-1.7345
10,12,-1488340.18,-143.3,-1.7591
10,13,-2091852.67,-202.09,-2.5133
10,14,-2425776.7,-232.46,-2.9492
10,15,261430.7,25.04,0.4871
10,16,644602.44,62.94,1.1686
10,17,652826.55,63.74,1.1851
10,18,545739.06,53.28,0.853
10,19,611686.15,60.6,0.9395
10,20,897506.52,88.91,1.6304
10,21,770341.27,76.69,1.4009
10,22,720996.6,71.7,1.3157
10,23,-17564.3,-1.74,0.0283
10,24,-79823.97,-7.94,-0.0739
10,25,-546417.14,-52.61,-0.9506
10,26,830249.13,79.91,1.5596
10,27,830249.13,79.91,1.5596
10,28,868210.14,83.56,1.6591
10,29,861883.31,82.95,1.6789
10,30,1049415.5,106.02,2.576
10,31,1049415.5,106.02,2.576
10,32,1049415.5,106.02,2.576
10,33,1049415.5,106.02,2.576
10,34,1049415.5,106.02,2.576
10,35,1049415.5,106.02,2.576
10,36,1044164.93,104.98,2.6213
10,37,1000716.66,101.57,2.5706
10,38,825708.2,84.64,2.1879
10,39,365406.45,37.29,1.4891
10,40,-44800.36,-4.47,-0.4246
10,41,0,0,0
10,42,0,0,0
10,43,0,0,0
10,44,0,0,0
10,45,0,0,0
10,46,0,0,0
10,47,0,0,0
10,48,0,0,0
10,49,0,0,0
10,50,0,0,0
11,1,0,0,0
11,2,-1246254.51,-123.46,-1.9948
11,3,-1113598.92,-112.55,-2.8154
11,4,892510.5,87.56,1.4628
11,5,892510.5,87.56,1.4628
11,6,892510.5,87.56,1.4628
11,7,892510.5,87.56,1.4628
11,8,892510.5,87.56,1.4628
11,9,728403.89,71.81,1.1982
11,10,900746.38,89.23,1.4911
11,11,0,0,0
11,12,-1758671.37,-170.77,-2.068
11,13,-1924580.72,-185.63,-2.3404
11,14,-1713556.57,-164.21,-2.12
11,15,758653.09,74.07,1.181
11,16,329459.95,32.17,0.5201
11,17,357520.19,35.37,0.5564
11,18,357520.19,35.37,0.5564
11,19,513835.62,50.83,0.8011
11,20,472302.63,46.72,0.7455
11,21,564783.48,55.63,1.0396
11,22,564783.48,55.63,1.0396
11,23,654990.45,64.19,1.2028
11,24,556519.35,54.54,1.0165
11,25,-546417.14,-52.61,-0.9506
11,26,-393160.29,-37.84,-0.5897
11,27,830249.13,79.91,1.5596
11,28,868210.14,83.56,1.6591
11,29,861883.31,82.95,1.6789
11,30,1017268.38,102.27,2.4925
11,31,1017268.38,102.27,2.4925
11,32,1017268.38,102.27,2.4925
11,33,1017268.38,102.27,2.4925
11,34,1017268.38,102.27,2.4925
11,35,1017268.38,102.27,2.4925
11,36,1044164.93,104.98,2.6213
11,37,1065887.26,108.4,2.7304
11,38,825708.2,84.64,2.1879
11,39,365406.45,37.29,1.4891
11,40,-44800.36,-4.47,-0.4246
11,41,0,0,0
11,42,0,0,0
11,43,0,0,0
11,44,0,0,0
11,45,0,0,0
11,46,0,0,0
11,47,0,0,0
11,48,0,0,0
11,49,0,0,0
11,50,0,0,0
12,1,0,0,0
12,2,-1178305.02,-117.3,-1.9536
12,3,1013130.45,99.39,1.7626
12,4,850237.47,83.41,1.3969
12,5,850237.47,83.41,1.3969
12,6,850237.47,83.41,1.3969
12,7,850237.47,83.41,1.3969
12,8,891316.92,88.73,1.4774
12,9,463709.92,45.27,0.7689
12,10,153582.92,14.91,0.2193
12,11,35554.46,3.45,0.0645
12,12,0,0,0
12,13,-386592.57,-37.35,-0.4644
12,14,-772787.25,-74.06,-1.0058
12,15,261663.84,25.55,0.4235
12,16,376089.8,37.21,0.5967
12,17,400303.7,39.6,0.6332
12,18,470718.89,46.56,0.7389
12,19,437775.37,43.3,0.6921
12,20,472302.63,46.72,0.7455
12,21,511794.6,50.63,0.8434
12,22,741973.92,73.4,1.3588
12,23,654990.45,64.19,1.2028
12,24,654990.45,64.19,1.2028
12,25,69670.69,6.68,0.135
12,26,-256825.23,-24.6,-0.4249
12,27,798161.98,76.46,1.5013
12,28,868210.14,83.56,1.6591
12,29,861883.31,82.95,1.6789
12,30,1017268.38,102.27,2.4925
12,31,1017268.38,102.27,2.4925
12,32,1017268.38,102.27,2.4925
12,33,1017268.38,102.27,2.4925
12,34,1017268.38,102.27,2.4925
12,35,1017268.38,102.27,2.4925
12,36,1044164.93,104.98,2.6213
12,37,1065887.26,108.4,2.7304
12,38,825708.2,84.64,2.1879
12,39,365406.45,37.29,1.4891
12,40,-44800.36,-4.47,-0.4246
12,41,0,0,0
12,42,0,0,0
12,43,0,0,0
12,44,0,0,0
12,45,0,0,0
12,46,0,0,0
12,47,0,0,0
12,48,0,0,0
12,49,0,0,0
12,50,0,0,0
13,1,0,0,0
13,2,-1086805.53,-107.14,-1.9036
13,3,910969.72,89.37,1.4852
13,4,1013130.45,99.39,1.7626
13,5,910969.72,89.37,1.4852
13,6,910969.72,89.37,1.4852
13,7,886262.09,87.8,1.4576
13,8,882840.59,86.2,1.4315
13,9,692426.57,67.6,1.1228
13,10,459738.18,44.86,0.6678
13,11,730312.1,71.26,1.0408
13,12,105018.45,10.25,0.1717
13,13,0,0,0
13,14,-200421.73,-19.58,-0.2362
13,15,347231.36,33.9,0.5517
13,16,705629.78,69.9,1.1059
13,17,705629.78,69.9,1.1059
13,18,521280.1,51.64,0.8098
13,19,488783.86,48.42,0.762
13,20,523311.11,51.84,0.815
13,21,623865.18,61.8,1.0038
13,22,766583.47,75.94,1.3497
13,23,564783.48,55.63,1.0396
13,24,458485.19,44.93,0.8418
13,25,69670.69,6.68,0.135
13,26,926453.13,88.75,1.6732
13,27,216175.27,20.71,0.4095
13,28,868210.14,83.56,1.6591
13,29,861883.31,82.95,1.6789
13,30,1017268.38,102.27,2.4925
13,31,1017268.38,102.27,2.4925
13,32,1017268.38,102.27,2.4925
13,33,1017268.38,102.27,2.4925
13,34,1017268.38,102.27,2.4925
13,35,1017268.38,102.27,2.4925
13,36,1044164.93,104.98,2.6213
13,37,1000716.66,101.57,2.5706
13,38,825708.2,84.64,2.1879
13,39,365406.45,37.29,1.4891
13,40,-44800.36,-4.47,-0.4246
13,41,0,0,0
13,42,0,0,0
13,43,0,0,0
13,44,0,0,0
13,45,0,0,0
13,46,0,0,0
13,47,0,0,0
13,48,0,0,0
13,49,0,0,0
13,50,0,0,0
14,1,0,0,0
14,2,-1223304.39,-122.38,-1.6056
14,3,-1122550.27,-111.2,-1.8416
14,4,-1122550.27,-111.2,-1.8416
14,5,910969.72,89.37,1.4852
14,6,992342.22,97.83,1.6218
14,7,992342.22,97.83,1.6218
14,8,849817.11,82.97,1.3763
14,9,406389.63,39.65,0.5931
14,10,406389.63,39.65,0.5931
14,11,355170.64,34.68,0.527
14,12,223470.12,21.82,0.3424
14,13,149847.74,14.63,0.2564
14,14,0,0,0
14,15,536945.39,53.19,0.8515
14,16,517090.64,50.73,0.8128
14,17,694222.79,68.77,1.0778
14,18,368396.74,36.49,0.5667
14,19,488783.86,48.42,0.762
14,20,719319.46,71.26,1.1276
14,21,774530.86,76.73,1.2688
14,22,547339.28,54.22,0.9323
14,23,685949.97,68.29,1.2555
14,24,677212.57,67.09,1.2372
14,25,80265.4,7.69,0.1572
14,26,532828.56,51.04,1.0027
14,27,378720.36,36.28,0.7046
14,28,868210.14,83.56,1.6591
14,29,861883.31,82.95,1.6789
14,30,1017268.38,102.27,2.4925
14,31,1017268.38,102.27,2.4925
14,32,1017268.38,102.27,2.4925
14,33,1017268.38,102.27,2.4925
14,34,1017268.38,102.27,2.4925
14,35,1017268.38,102.27,2.4925
14,36,1044164.93,104.98,2.6213
14,37,1000716.66,101.57,2.5706
14,38,825708.2,84.64,2.1879
14,39,365406.45,37.29,1.4891
14,40,-44800.36,-4.47,-0.4246
14,41,0,0,0
14,42,0,0,0
14,43,0,0,0
14,44,0,0,0
14,45,0,0,0
14,46,0,0,0
14,47,0,0,0
14,48,0,0,0
14,49,0,0,0
14,50,0,0,0
15,1,0,0,0
15,2,-1113598.92,-112.55,-2.8154
15,3,-1101232.74,-111.99,-2.8192
15,4,984761.44,96.15,1.8371
15,5,743489.85,72.59,1.2213
15,6,743489.85,72.59,1.2213
15,7,743489.85,72.59,1.2213
15,8,743489.85,72.59,1.2213
15,9,586099.31,57.22,0.9649
15,10,289650.58,28.28,0.4296
15,11,19226.49,1.88,0.0417
15,12,-1821488.5,-177.84,-2.707
15,13,-184266.27,-17.99,-0.2354
15,14,-732603.09,-71.53,-1.0127
15,15,0,0,0
15,16,158280.44,15.68,0.2563
15,17,565173.94,55.99,0.8705
15,18,358191.64,35.48,0.5526
15,19,651074.17,64.5,1.0182
15,20,650334.15,64.42,1.0333
15,21,644241.1,63.82,1.0757
15,22,547339.28,54.22,0.9323
15,23,685949.97,68.29,1.2555
15,24,677212.57,67.09,1.2372
15,25,144926.25,13.89,0.274
15,26,891867.22,85.43,1.6116
15,27,378720.36,36.28,0.7046
15,28,868210.14,83.56,1.6591
15,29,861883.31,82.95,1.6789
15,30,1017268.38,102.27,2.4925
15,31,1017268.38,102.27,2.4925
15,32,1017268.38,102.27,2.4925
15,33,1017268.38,102.27,2.4925
15,34,1017268.38,102.27,2.4925
15,35,1017268.38,102.27,2.4925
15,36,1044164.93,104.98,2.6213
15,37,1000716.66,101.57,2.5706
15,38,825708.2,84.64,2.1879
15,39,365406.45,37.29,1.4891
15,40,-44800.36,-4.47,-0.4246
15,41,0,0,0
15,42,0,0,0
15,43,0,0,0
15,44,0,0,0
15,45,0,0,0
15,46,0,0,0
15,47,0,0,0
15,48,0,0,0
15,49,0,0,0
15,50,0,0,0
16,1,0,0,0
16,2,0,0,0
16,3,-1101232.74,-111.99,-2.8192
16,4,984761.44,96.15,1.8371
16,5,743489.85,72.59,1.2213
16,6,743489.85,72.59,1.2213
16,7,743489.85,72.59,1.2213
16,8,532750.76,52.01,0.883
16,9,532750.76,52.01,0.883
16,10,236302.03,23.07,0.3531
16,11,236027.22,23.04,0.3655
16,12,-1691036.43,-165.1,-2.5448
16,13,-1750165.94,-170.88,-2.6403
16,14,-1750165.94,-170.88,-2.6403
16,15,-1998395.95,-195.11,-3.0048
16,16,0,0,0
16,17,578742.63,57.33,0.8892
16,18,438070.52,43.4,0.6761
16,19,816293.56,80.86,1.2732
16,20,760442.26,75.33,1.1992
16,21,525308.35,52.29,0.8765
16,22,478100.6,47.59,0.8119
16,23,564783.48,55.63,1.0396
16,24,556706.41,54.55,1.0241
16,25,456827.73,45.05,0.8726
16,26,64073.91,6.11,0.1181
16,27,378720.36,36.28,0.7046
16,28,868210.14,83.56,1.6591
16,29,861883.31,82.95,1.6789
16,30,1017268.38,102.27,2.4925
16,31,1017268.38,102.27,2.4925
16,32,1017268.38,102.27,2.4925
16,33,1017268.38,102.27,2.4925
16,34,1017268.38,102.27,2.4925
16,35,1017268.38,102.27,2.4925
16,36,1044164.93,104.98,2.6213
16,37,1000716.66,101.57,2.5706
16,38,825708.2,84.64,2.1879
16,39,365406.45,37.29,1.4891
16,40,-44800.36,-4.47,-0.4246
16,41,0,0,0
16,42,0,0,0
16,43,0,0,0
16,44,0,0,0
16,45,0,0,0
16,46,0,0,0
16,47,0,0,0
16,48,0,0,0
16,49,0,0,0
16,50,0,0,0
17,1,0,0,0
17,2,-1113598.92,-112.55,-2.8154
17,3,-1092988.62,-110.46,-2.7625
17,4,984761.44,96.15,1.8371
17,5,984761.44,96.15,1.8371
17,6,743489.85,72.59,1.2213
17,7,743489.85,72.59,1.2213
17,8,-1509005.12,-147.33,-2.4862
17,9,-1790831.17,-174.85,-2.6908
17,10,334311.25,32.64,0.5057
17,11,236027.22,23.04,0.3667
17,12,-1707444.63,-166.7,-2.5647
17,13,-1750165.94,-170.88,-2.6403
17,14,-1750165.94,-170.88,-2.6403
17,15,-1661191.45,-162.55,-2.5516
17,16,-1690056.62,-164.58,-2.6014
17,17,0,0,0
17,18,529293.42,52.43,0.8333
17,19,816293.56,80.86,1.2732
17,20,531401.4,52.9,0.8439
17,21,575062.38,57.25,0.9545
17,22,242781.57,23.97,0.4221
17,23,564783.48,55.63,1.0396
17,24,556706.41,54.55,1.0241
17,25,321625.53,30.93,0.6029
17,26,463061.64,44.15,0.8663
17,27,244285.5,23.29,0.4543
17,28,868210.14,83.56,1.6591
17,29,861883.31,82.95,1.6789
17,30,1017268.38,102.27,2.4925
17,31,1017268.38,102.27,2.4925
17,32,1017268.38,102.27,2.4925
17,33,1017268.38,102.27,2.4925
17,34,1017268.38,102.27,2.4925
17,35,1017268.38,102.27,2.4925
17,36,1044164.93,104.98,2.6213
17,37,1000716.66,101.57,2.5706
17,38,825708.2,84.64,2.1879
17,39,365406.45,37.29,1.4891
17,40,-44800.36,-4.47,-0.4246
17,41,0,0,0
17,42,0,0,0
17,43,0,0,0
17,44,0,0,0
17,45,0,0,0
17,46,0,0,0
17,47,0,0,0
17,48,0,0,0
17,49,0,0,0
17,50,0,0,0
18,1,0,0,0
18,2,0,0,0
18,3,-1178305.02,-117.3,-1.9536
18,4,789244.78,77.06,1.2906
18,5,789244.78,77.06,1.2906
18,6,789244.78,77.06,1.2906
