P:N1,P:N2,净利润,年化收益率%
5,13,20595122.87,236.26
5,14,20511559.52,235.3
8,9,20283216.13,232.37
2,4,19064972.3,227.86
7,10,19739962.12,226.45
5,12,19710255.77,226.11
3,11,19006724.85,225.19
9,10,20038851.27,224.13
4,8,19245129.27,222.95
8,10,19818656.98,221.67
3,12,18670925.33,221.21
9,11,19270113.52,221.06
7,11,19683937.23,220.16
4,7,18763178.8,217.37
3,14,18229119,215.98
4,14,18793511.88,215.59
4,15,18770337.05,215.33
6,13,19001612.98,212.53
4,13,18714538.15,211.97
6,12,18359788.35,210.62
5,10,17714628.9,209.88
2,15,18377328.35,208.15
17,13,18143735.32,208.14
2,14,17133998.1,207.48
2,5,17321473.3,207.02
3,16,18011425.35,206.62
6,11,17884692.27,205.17
3,15,17804665.15,201.66
4,11,17592719.42,201.55
16,12,17341874.13,201.52
11,12,17168900.32,198.93
5,9,16761926.53,198.59
13,12,17496396.55,198.17
7,8,16953862.9,196.4
8,11,17441400.27,195.08
4,16,16980869.25,194.8
10,12,16791441.35,194.55
3,13,16232203.4,192.32
4,9,16488767.23,191.45
3,10,16029218.7,189.91
15,14,16311196.22,189.55
16,13,16439301.3,188.58
2,12,15901323.03,188.4
7,13,16822686.2,188.16
3,9,15780827.67,186.97
2,13,15671928.52,185.68
16,15,16158128.25,185.36
2,11,15638269.68,185.28
4,12,15636991.45,185.27
10,11,15615012,183.75
15,13,15796421.55,183.56
3,17,15779266.02,181.01
7,12,16145615.32,180.59
5,15,15524970.98,178.1
6,14,15905360.05,177.9
4,10,14975137.15,177.42
19,11,15424353.85,176.94
6,8,15249784.08,176.66
12,13,15398944.28,176.65
10,13,14890265.4,175.22
6,10,15232227.37,174.5
2,16,15381437.42,174.22
3,8,14688727.37,174.03
2,17,15096398.6,173.18
8,12,14551157.35,172.4
16,14,14995897.5,172.03
6,7,14774590.48,171.16
17,11,14726209.65,171.13
20,14,14909420.48,171.03
11,13,15073935.73,170.73
14,13,14407262.53,170.7
7,9,14401913.85,170.63
15,12,14682174.07,170.62
16,11,14338778.45,169.89
19,12,14767977.15,169.41
13,14,14610395.45,169.28
5,8,14239616.13,168.71
13,11,14140626.68,167.54
18,12,14488060.25,166.2
20,11,14486491.55,166.18
18,11,14485678.13,166.17
7,41,14108519.5,166.02
2,18,14467632.9,165.97
4,17,14470777.6,165.78
19,44,14594464.15,165.4
16,45,14540998.47,164.79
17,15,14256256.12,163.54
16,44,14360287.32,162.74
21,13,14165277.28,162.5
17,43,14330650.67,162.41
15,45,14319870.88,162.28
22,12,14277119.5,161.71
22,13,14240480.35,161.29
19,43,14208388.63,161.02
21,14,14016458.15,160.79
5,11,14008816.4,160.49
22,11,14110856.47,159.82
22,14,14104253.42,159.75
17,45,14075298.38,159.51
18,45,14075298.38,159.51
