P:N1,P:N2,净利润,年化收益率%
13,2,4616366.83,354.23
13,3,0,0
13,4,4812314.53,369.27
13,5,4812314.53,369.27
13,6,4812314.53,369.27
13,7,4681742.4,359.25
13,8,4681742.4,359.25
13,9,3825055.7,293.51
13,10,3635541.98,281.91
13,11,2857948.5,221.61
13,12,3310307.33,254.01
13,13,0,0
13,14,1417908.25,112.31
13,15,3236985.2,251
13,16,1475565.05,124.23
13,17,1257645.85,105.88
13,18,1286855.1,108.34
13,19,1326024.67,111.64
13,20,1168617.62,98.39
13,21,659140.45,55.49
13,22,846149.12,71.24
13,23,1291292.95,108.72
13,24,2114233.8,178
13,25,2114233.8,178
13,26,2114233.8,178
13,27,2114233.8,178
13,28,2114233.8,178
13,29,1582638.25,131.68
13,30,2169168.13,180.48
13,31,2080617,175.17
13,32,2207437.25,183.66
13,33,1939589.65,165.27
13,34,1797261.65,155.01
13,35,1183919.38,102.11
13,36,1927133.43,164.2
13,37,1637574.98,142.98
13,38,1557328,137.67
13,39,743386.88,70.1
13,40,181628.65,18.14
13,41,0,0
13,42,0,0
13,43,0,0
13,44,0,0
13,45,0,0
13,46,0,0
13,47,0,0
13,48,0,0
13,49,0,0
13,50,0,0
14,1,0,0
14,2,2021527.63,168.19
14,3,4812314.53,369.27
14,4,4812314.53,369.27
14,5,4812314.53,369.27
14,6,4812314.53,369.27
14,7,4681742.4,359.25
14,8,4460918.3,342.3
14,9,3825055.7,293.51
14,10,3508218.55,274.93
14,11,3048338.38,238.89
14,12,3876895.33,300.62
14,13,4338444.95,336.41
14,14,0,0
14,15,1377951.18,106.85
14,16,687472.6,57.2
14,17,1484372.9,122.07
14,18,1513582.15,124.47
14,19,1552751.73,127.69
14,20,1395344.68,114.74
14,21,885867.5,72.85
14,22,1072876.18,88.23
14,23,1518020,124.83
14,24,2340960.85,192.51
14,25,2340960.85,192.51
14,26,2340960.85,192.51
14,27,2340960.85,192.51
14,28,2340960.85,192.51
14,29,1582638.25,131.68
14,30,2169168.13,180.48
14,31,2080617,175.17
14,32,2207437.25,183.66
14,33,1939589.65,165.27
14,34,1509304,133.43
14,35,1183919.38,102.11
14,36,1927133.43,164.2
14,37,1637574.98,142.98
14,38,1557328,137.67
14,39,743386.88,70.1
14,40,181628.65,18.14
14,41,0,0
14,42,0,0
14,43,0,0
14,44,0,0
14,45,0,0
14,46,0,0
14,47,0,0
14,48,0,0
14,49,0,0
14,50,0,0
15,1,0,0
15,2,2169168.13,180.48
15,3,2169168.13,180.48
15,4,2169168.13,180.48
15,5,2169168.13,180.48
15,6,2169168.13,180.48
15,7,4419773.45,346.36
15,8,4198949.35,329.06
15,9,1760343.2,151.82
15,10,3828492.35,300.03
15,11,2717025.58,212.92
15,12,149147.95,12.71
15,13,3194056.38,250.31
15,14,-393959.33,-33.98
15,15,0,0
15,16,943969.5,78.54
15,17,1484372.9,122.07
15,18,1513582.15,124.47
15,19,1710796.35,140.69
15,20,-633395.7,-58.17
15,21,-1366291.4,-125.74
15,22,-1179282.73,-108.53
15,23,1518020,124.83
15,24,2340960.85,192.51
15,25,2340960.85,192.51
15,26,2340960.85,192.51
15,27,2340960.85,192.51
15,28,2340960.85,192.51
15,29,1582638.25,131.68
15,30,2169168.13,180.48
15,31,2080617,175.17
15,32,2207437.25,183.66
15,33,1939589.65,165.27
15,34,1797261.65,155.01
15,35,1183919.38,102.11
15,36,1927133.43,164.2
15,37,1637574.98,142.98
15,38,1557328,137.67
15,39,743386.88,70.1
15,40,181628.65,18.14
15,41,0,0
15,42,0,0
15,43,0,0
15,44,0,0
15,45,0,0
15,46,0,0
15,47,0,0
15,48,0,0
15,49,0,0
15,50,0,0
16,1,0,0
16,2,1291069.43,107.42
16,3,2169168.13,180.48
16,4,2169168.13,180.48
16,5,2169168.13,180.48
16,6,2169168.13,180.48
16,7,2038596,171.63
16,8,4198949.35,329.06
16,9,1760343.2,151.82
16,10,3784552.55,296.58
16,11,2520920.7,197.56
16,12,367600.57,31.7
16,13,-141368.93,-12.19
16,14,-870048.65,-68.92
16,15,-1114200.65,-94.94
16,16,0,0
16,17,1257645.85,105.88
16,18,1286855.1,108.34
16,19,1484069.3,124.95
16,20,1168617.62,98.39
16,21,659140.45,55.49
16,22,846149.12,71.24
16,23,1291292.95,108.72
16,24,2114233.8,178
16,25,2114233.8,178
16,26,2114233.8,178
16,27,2114233.8,178
16,28,2114233.8,178
16,29,1582638.25,131.68
16,30,2169168.13,180.48
16,31,2080617,175.17
16,32,2207437.25,183.66
16,33,1939589.65,165.27
16,34,1797261.65,155.01
16,35,1183919.38,102.11
16,36,1927133.43,164.2
16,37,1637574.98,142.98
16,38,1557328,137.67
16,39,743386.88,70.1
16,40,181628.65,18.14
16,41,0,0
16,42,0,0
16,43,0,0
16,44,0,0
16,45,0,0
16,46,0,0
16,47,0,0
16,48,0,0
16,49,0,0
16,50,0,0
17,1,0,0
17,2,1969953.43,163.9
17,3,2169168.13,180.48
17,4,2169168.13,180.48
17,5,2169168.13,180.48
17,6,2169168.13,180.48
17,7,2038596,171.63
17,8,1817771.9,156.77
17,9,1064710.5,91.83
17,10,1384984.3,116.6
17,11,130757.15,11.14
17,12,367600.57,31.7
17,13,-934488.35,-78.68
17,14,-637748.92,-55
17,15,-270910.6,-22.54
17,16,423016.95,35.2
17,17,0,0
17,18,1513582.15,124.47
17,19,1710796.35,140.69
17,20,1395344.68,114.74
17,21,885867.5,72.85
17,22,1072876.18,88.23
17,23,1518020,124.83
17,24,2340960.85,192.51
17,25,2340960.85,192.51
17,26,2340960.85,192.51
17,27,2340960.85,192.51
17,28,2340960.85,192.51
17,29,1582638.25,131.68
17,30,2169168.13,180.48
17,31,2080617,175.17
17,32,2207437.25,183.66
17,33,1939589.65,165.27
17,34,1797261.65,155.01
17,35,1183919.38,102.11
17,36,1927133.43,164.2
17,37,1637574.98,142.98
17,38,1557328,137.67
17,39,743386.88,70.1
17,40,181628.65,18.14
17,41,0,0
17,42,0,0
17,43,0,0
17,44,0,0
17,45,0,0
17,46,0,0
17,47,0,0
17,48,0,0
17,49,0,0
17,50,0,0
18,1,0,0
18,2,885960.68,73.71
18,3,1085175.38,90.29
18,4,2169168.13,180.48
18,5,2169168.13,180.48
18,6,-1037051.95,-96.86
18,7,1817771.9,156.77
18,8,1760343.2,151.82
18,9,1064710.5,91.83
18,10,317457.32,26.73
18,11,130757.15,11.14
18,12,34101.97,2.94
18,13,-1079817.85,-92.01
18,14,-637748.92,-55
18,15,-236527.8,-19.68
18,16,8142.6,0.7
18,17,267128.9,22.76
18,18,0,0
18,19,1244685,104.79
18,20,1395344.68,114.74
18,21,885867.5,72.85
18,22,1072876.18,88.23
18,23,1518020,124.83
18,24,2340960.85,192.51
18,25,2340960.85,192.51
18,26,2340960.85,192.51
18,27,2340960.85,192.51
18,28,2340960.85,192.51
18,29,1582638.25,131.68
18,30,2169168.13,180.48
18,31,2080617,175.17
18,32,2207437.25,183.66
18,33,1939589.65,165.27
18,34,1797261.65,155.01
18,35,1183919.38,102.11
18,36,1927133.43,164.2
18,37,1637574.98,142.98
18,38,1557328,137.67
18,39,743386.88,70.1
18,40,181628.65,18.14
18,41,0,0
18,42,0,0
18,43,0,0
18,44,0,0
18,45,0,0
18,46,0,0
18,47,0,0
18,48,0,0
18,49,0,0
18,50,0,0
19,1,0,0
19,2,885960.68,73.71
19,3,1023456.25,85.15
19,4,2169168.13,180.48
19,5,2169168.13,180.48
19,6,2038596,171.63
19,7,1817771.9,156.77
19,8,1760343.2,151.82
19,9,1384984.3,116.6
19,10,1197291.23,102.02
19,11,1100636.05,94.92
19,12,1100636.05,94.92
19,13,-135201.58,-11.66
19,14,-637748.92,-55
19,15,830006.27,69.06
19,16,469805.65,40.52
19,17,656707.55,55.96
19,18,899642.7,74.85
19,19,0,0
19,20,567965.98,46.71
19,21,885867.5,72.85
19,22,1072876.18,88.23
19,23,1518020,124.83
19,24,2340960.85,192.51
19,25,2340960.85,192.51
19,26,2340960.85,192.51
19,27,2340960.85,192.51
19,28,2340960.85,192.51
19,29,1582638.25,131.68
19,30,2169168.13,180.48
19,31,2080617,175.17
19,32,2207437.25,183.66
19,33,1939589.65,165.27
19,34,1797261.65,155.01
19,35,1183919.38,102.11
19,36,1927133.43,164.2
19,37,1637574.98,142.98
19,38,1557328,137.67
19,39,743386.88,70.1
19,40,181628.65,18.14
19,41,0,0
19,42,0,0
19,43,0,0
19,44,0,0
19,45,0,0
19,46,0,0
19,47,0,0
19,48,0,0
19,49,0,0
19,50,0,0
20,1,0,0
20,2,1458891.15,122.83
20,3,2169168.13,180.48
20,4,2169168.13,180.48
20,5,2169168.13,180.48
20,6,2038596,171.63
20,7,1817771.9,156.77
20,8,1063717.6,91.74
20,9,1383991.4,116.52
20,10,1197291.23,102.02
20,11,1100636.05,94.92
20,12,-135201.58,-11.66
20,13,428785.15,36.98
20,14,428785.15,36.98
20,15,830006.27,69.06
20,16,522283.5,45.04
20,17,656707.55,55.96
20,18,-559995.13,-49.5
20,19,-109471.95,-9.22
20,20,0,0
20,21,991427.13,80.59
20,22,300337.1,24.41
20,23,1518020,124.83
20,24,1462862.15,120.3
20,25,2340960.85,192.51
20,26,2340960.85,192.51
20,27,2340960.85,192.51
20,28,2340960.85,192.51
20,29,1582638.25,131.68
20,30,2169168.13,180.48
20,31,2080617,175.17
20,32,2207437.25,183.66
20,33,1939589.65,165.27
20,34,1797261.65,155.01
20,35,1183919.38,102.11
20,36,1927133.43,164.2
20,37,1637574.98,142.98
20,38,1557328,137.67
20,39,743386.88,70.1
20,40,181628.65,18.14
20,41,0,0
20,42,0,0
20,43,0,0
20,44,0,0
20,45,0,0
20,46,0,0
20,47,0,0
20,48,0,0
20,49,0,0
20,50,0,0
21,1,0,0
21,2,517843.05,43.6
21,3,-659544.75,-62.38
21,4,2169168.13,180.48
21,5,2038596,171.63
21,6,1817771.9,156.77
21,7,1817771.9,156.77
21,8,1063717.6,91.74
21,9,1383991.4,116.52
21,10,1197291.23,102.02
21,11,-1589331.95,-150.57
21,12,-2825169.57,-267.19
21,13,477160.95,41.15
21,14,878382.07,73.08
21,15,878382.07,73.08
21,16,810641.35,68.25
21,17,357562.92,30.84
21,18,-644037.13,-56.93
21,19,-2430.73,-0.21
21,20,-273795.73,-24.2
21,21,0,0
21,22,194777.48,16.02
21,23,1518020,124.83
21,24,1462862.15,120.3
21,25,2340960.85,192.51
21,26,2340960.85,192.51
21,27,2340960.85,192.51
21,28,2340960.85,192.51
21,29,1582638.25,131.68
21,30,2169168.13,180.48
21,31,2080617,175.17
21,32,2207437.25,183.66
21,33,1939589.65,165.27
21,34,1797261.65,155.01
21,35,1183919.38,102.11
21,36,1927133.43,164.2
21,37,1637574.98,142.98
21,38,1557328,137.67
21,39,743386.88,70.1
21,40,181628.65,18.14
21,41,0,0
21,42,0,0
21,43,0,0
21,44,0,0
21,45,0,0
21,46,0,0
21,47,0,0
21,48,0,0
21,49,0,0
21,50,0,0
22,1,0,0
22,2,2118435.9,178.36
22,3,0,0
22,4,0,0
22,5,0,0
22,6,0,0
22,7,0,0
22,8,2118435.9,178.36
22,9,1291339.85,110.03
22,10,1299644,110.74
22,11,-1560617.6,-147.85
22,12,-2806614.92,-264.02
22,13,250872.52,21.64
22,14,652093.65,54.26
22,15,673354.27,56.02
22,16,584352.92,49.2
22,17,263178.67,22.7
22,18,-738421.38,-65.28
22,19,-22985.9,-2.03
22,20,-22985.9,-2.03
22,21,-376622.35,-32.48
22,22,0,0
22,23,1518020,124.83
22,24,2340960.85,192.51
22,25,2340960.85,192.51
22,26,2340960.85,192.51
22,27,2340960.85,192.51
22,28,2114233.8,178
22,29,1582638.25,131.68
22,30,2169168.13,180.48
22,31,2080617,175.17
22,32,2207437.25,183.66
22,33,1939589.65,165.27
22,34,1797261.65,155.01
22,35,1183919.38,102.11
22,36,1927133.43,164.2
22,37,1637574.98,142.98
22,38,1557328,137.67
22,39,743386.88,70.1
22,40,181628.65,18.14
22,41,0,0
22,42,0,0
22,43,0,0
22,44,0,0
22,45,0,0
22,46,0,0
22,47,0,0
22,48,0,0
22,49,0,0
22,50,0,0
23,1,0,0
23,2,2401190.95,197.46
23,3,-753929,-70.92
23,4,0,0
23,5,0,0
23,6,0,0
23,7,-754209.25,-70.44
23,8,2118435.9,178.36
23,9,1241633.63,104.54
23,10,1313069.33,110.55
23,11,430419.13,36.67
23,12,430419.13,36.67
23,13,295995.07,25.53
23,14,652093.65,54.26
23,15,263178.67,22.7
23,16,642174,54.07
23,17,33042.1,2.92
23,18,-664592.3,-58.75
23,19,-22985.9,-2.03
23,20,263571.05,22.73
23,21,-490638.2,-42.32
23,22,-580740.1,-50.7
23,23,0,0
23,24,2340960.85,192.51
23,25,2340960.85,192.51
23,26,2340960.85,192.51
23,27,2114233.8,178
23,28,2114233.8,178
23,29,1814661.08,149.23
23,30,2401190.95,197.46
23,31,2080617,175.17
23,32,2207437.25,183.66
23,33,1939589.65,165.27
23,34,1797261.65,155.01
23,35,1183919.38,102.11
23,36,1927133.43,164.2
23,37,1637574.98,142.98
23,38,1557328,137.67
23,39,743386.88,70.1
23,40,181628.65,18.14
23,41,0,0
23,42,0,0
23,43,0,0
23,44,0,0
23,45,0,0
23,46,0,0
23,47,0,0
23,48,0,0
23,49,0,0
23,50,0,0
24,1,0,0
24,2,2215145.75,182.16
24,3,-753929,-70.92
24,4,-706657.6,-63.56
24,5,2690349.2,216.21
