P:N1,P:N2,净利润,年化收益率%
1,1,0,0
1,2,0,0
1,3,0,0
1,4,0,0
1,5,0,0
1,6,0,0
1,7,0,0
1,8,0,0
1,9,0,0
1,10,0,0
1,11,0,0
1,12,0,0
1,13,0,0
1,14,0,0
1,15,0,0
1,16,0,0
1,17,0,0
1,18,0,0
1,19,0,0
1,20,0,0
1,21,0,0
1,22,0,0
1,23,0,0
1,24,0,0
1,25,0,0
1,26,0,0
1,27,0,0
1,28,0,0
1,29,0,0
1,30,0,0
1,31,0,0
1,32,0,0
1,33,0,0
1,34,0,0
1,35,0,0
1,36,0,0
1,37,0,0
1,38,0,0
1,39,0,0
1,40,0,0
1,41,0,0
1,42,0,0
1,43,0,0
1,44,0,0
1,45,0,0
1,46,0,0
1,47,0,0
1,48,0,0
1,49,0,0
1,50,0,0
2,1,0,0
2,2,0,0
2,3,3328357.58,256.69
2,4,1199243.9,100.53
2,5,1189026.82,101.5
2,6,-523128.92,-43.74
2,7,-259690.38,-21.71
2,8,1006600.3,72.68
2,9,197163.15,14.24
2,10,94831.28,6.85
2,11,1126269.33,81.32
2,12,1923513.17,138.89
2,13,711621.13,51.38
2,14,488951.02,36.13
2,15,1554988.92,114.89
2,16,1638354,121.05
2,17,2935512.13,216.9
2,18,2935512.13,216.9
2,19,2414451.9,182.64
2,20,2599363.5,196.63
2,21,3552656.1,268.74
2,22,3134494.65,237.11
2,23,2538258.33,196.69
2,24,1835058.7,142.2
2,25,2567493.7,198.96
2,26,2435303.38,188.71
2,27,2685919.78,208.13
2,28,2152496.55,170.97
2,29,2200772.4,174.8
2,30,2341262.15,185.96
2,31,2928704,232.62
2,32,2928704,232.62
2,33,3077809.52,238.5
2,34,2904692,230.71
2,35,2469193.35,201.15
2,36,2267111.35,189.55
2,37,1655679.05,138.43
2,38,2246200.9,187.8
2,39,1885389.58,161.9
2,40,132777.65,0
2,41,0,0
2,42,0,0
2,43,0,0
2,44,0,0
2,45,0,0
2,46,0,0
2,47,0,0
2,48,0,0
2,49,0,0
2,50,0,0
3,1,0,0
3,2,-1679426.2,-157.97
3,3,0,0
3,4,1061450.3,88.98
3,5,1289932.23,93.14
3,6,1519418.33,109.71
3,7,2181602.02,157.53
3,8,448690.2,32.4
3,9,882594.83,63.73
3,10,59607.65,4.3
3,11,880102.3,63.55
3,12,919300.7,66.38
3,13,795213.45,57.42
3,14,1338797.38,96.67
3,15,2288075.1,165.22
3,16,1902713.72,143.93
3,17,2120431.58,164.31
3,18,1541211.1,122.42
3,19,1521713.6,120.87
3,20,1135617.5,90.2
3,21,2088910.1,165.92
3,22,2088910.1,165.92
3,23,2053727.7,163.12
3,24,1369486.85,108.78
3,25,2118013.8,168.23
3,26,2118013.8,168.23
3,27,2368630.2,188.14
3,28,2325170.2,184.68
3,29,2200772.4,174.8
3,30,2341262.15,185.96
3,31,2928704,232.62
3,32,2928704,232.62
3,33,3077809.52,238.5
3,34,2904692,230.71
3,35,2668192.8,217.36
3,36,2267111.35,189.55
3,37,1655679.05,138.43
3,38,2246200.9,187.8
3,39,1885389.58,161.9
3,40,132777.65,0
3,41,0,0
3,42,0,0
3,43,0,0
3,44,0,0
3,45,0,0
3,46,0,0
3,47,0,0
3,48,0,0
3,49,0,0
3,50,0,0
4,1,0,0
4,2,-911979.2,-85.78
4,3,-1284743.65,-121.57
4,4,0,0
4,5,653067.38,47.16
4,6,2858816.38,206.43
4,7,2500632.5,176.55
4,8,2453692.53,173.24
4,9,1109612.48,80.12
4,10,445985.05,32.2
4,11,2188327.53,158.01
4,12,1603513.75,115.79
4,13,1292403.88,93.32
4,14,2680714.62,193.57
4,15,2901151.3,209.48
4,16,2586795.65,195.68
4,17,1541211.1,122.42
4,18,1541211.1,122.42
4,19,1521713.6,120.87
4,20,1135617.5,90.2
4,21,2368630.2,188.14
4,22,2256288.3,179.21
4,23,1901651.7,151.04
4,24,1217410.85,96.7
4,25,2047978.8,162.67
4,26,1965937.8,156.15
4,27,2216554.2,176.06
4,28,2255135.2,179.12
4,29,2130737.4,169.24
4,30,2271227.15,180.4
4,31,2858669,227.06
4,32,2858669,227.06
4,33,2858669,227.06
4,34,2904692,230.71
4,35,2668192.8,217.36
4,36,2490654.08,202.9
4,37,1655679.05,138.43
4,38,2246200.9,187.8
4,39,1885389.58,161.9
4,40,132777.65,0
4,41,0,0
4,42,0,0
4,43,0,0
4,44,0,0
4,45,0,0
4,46,0,0
4,47,0,0
4,48,0,0
4,49,0,0
4,50,0,0
5,1,0,0
5,2,1657868.35,135.06
5,3,-3009306.35,-283.06
5,4,789174.9,67.77
5,5,0,0
5,6,1830401,129.23
5,7,1215681.65,87.78
5,8,1998388.15,144.3
5,9,2256852.85,162.96
5,10,1667730.68,120.42
5,11,1610469.88,116.29
5,12,2384392.27,172.17
5,13,3124640.12,225.62
5,14,3124640.12,225.62
5,15,1708128.25,129.21
5,16,1506028.7,119.62
5,17,1708589.3,135.71
5,18,1708589.3,135.71
5,19,1689091.8,134.16
5,20,948359.1,75.33
5,21,1983692.7,157.56
5,22,1983692.7,157.56
5,23,1983692.7,157.56
5,24,731718.6,58.12
5,25,1480245.55,117.57
5,26,1480245.55,117.57
5,27,2298595.2,182.57
5,28,2130737.4,169.24
5,29,2130737.4,169.24
5,30,2133036.25,169.42
5,31,2146436,170.49
5,32,2858669,227.06
5,33,2858669,227.06
5,34,2904692,230.71
5,35,2668192.8,217.36
5,36,2490654.08,202.9
5,37,1655679.05,138.43
5,38,2246200.9,187.8
5,39,1885389.58,161.9
5,40,132777.65,0
5,41,0,0
5,42,0,0
5,43,0,0
5,44,0,0
5,45,0,0
5,46,0,0
5,47,0,0
5,48,0,0
5,49,0,0
5,50,0,0
6,1,0,0
6,2,1141414.72,92.99
6,3,-560073.8,-54.03
6,4,-1437579.8,-138.68
6,5,21913.72,2.06
6,6,0,0
6,7,2839048.53,200.44
6,8,2370965.9,167.4
6,9,1736178.8,125.36
6,10,2578427.75,186.18
6,11,1980987.83,143.04
6,12,2441171.25,176.27
6,13,2260896.7,163.25
6,14,2260896.7,163.25
6,15,628687.98,48.72
6,16,1506028.7,119.62
6,17,1506028.7,119.62
6,18,1435993.7,114.06
6,19,1416496.2,112.51
6,20,1030400.1,81.84
6,21,1983692.7,157.56
6,22,1983692.7,157.56
6,23,1983692.7,157.56
6,24,678945,53.93
6,25,2135678.6,169.63
6,26,1470240.55,116.78
6,27,2298595.2,182.57
6,28,2130737.4,169.24
6,29,2130737.4,169.24
6,30,2060962.3,163.7
6,31,2848664,226.26
6,32,2848664,226.26
6,33,2848664,226.26
6,34,2848664,226.26
6,35,2668192.8,217.36
6,36,2490654.08,202.9
6,37,1655679.05,138.43
6,38,2246200.9,187.8
6,39,1885389.58,161.9
6,40,132777.65,0
6,41,0,0
6,42,0,0
6,43,0,0
6,44,0,0
6,45,0,0
6,46,0,0
6,47,0,0
6,48,0,0
6,49,0,0
6,50,0,0
7,1,0,0
7,2,-1476653.25,-138.03
7,3,-1444621,-135.88
7,4,-2045057.4,-195.14
7,5,-2150037.4,-202.23
7,6,-3879371.83,-364.63
7,7,0,0
7,8,2665448.02,188.19
7,9,1096665.45,79.19
7,10,1345971.57,99.45
7,11,2274575.17,164.24
7,12,2738556.7,197.74
7,13,2738556.7,197.74
7,14,526160.7,39.8
7,15,-1403319.22,-111.46
7,16,1673269.75,132.9
7,17,1309092.52,103.98
7,18,1391133.52,110.5
7,19,1416496.2,112.51
7,20,1030400.1,81.84
7,21,1973687.7,156.77
7,22,1370084.02,108.82
7,23,1227824.73,97.52
7,24,1331003.58,105.72
7,25,2125673.6,168.84
7,26,1417466.95,112.59
7,27,2288590.2,181.78
7,28,2037973.8,161.87
7,29,2037973.8,161.87
7,30,2104640.45,167.17
7,31,2848664,226.26
7,32,2848664,226.26
7,33,2848664,226.26
7,34,2848664,226.26
7,35,2668192.8,217.36
7,36,2490654.08,202.9
7,37,1655679.05,138.43
7,38,2246200.9,187.8
7,39,1885389.58,161.9
7,40,132777.65,0
7,41,0,0
7,42,0,0
7,43,0,0
7,44,0,0
7,45,0,0
7,46,0,0
7,47,0,0
7,48,0,0
7,49,0,0
7,50,0,0
8,1,0,0
8,2,-1405335.95,-132.19
8,3,-570892.35,-54.48
8,4,3201665.72,231.18
8,5,2626678.85,189.67
8,6,3907475,282.15
8,7,-2645342.2,-252.15
8,8,0,0
8,9,2727228.82,196.93
8,10,1044831.93,82.99
8,11,-1393456.98,-102.96
8,12,1990239.57,143.71
8,13,485180.33,35.85
8,14,-2368966.8,-188.16
8,15,-1317480.6,-104.65
8,16,-1278875.65,-101.58
8,17,-11995.42,-0.95
8,18,1558374.58,123.78
8,19,1583737.25,125.79
8,20,1187636.15,94.33
8,21,623644.63,49.53
8,22,1227824.73,97.52
8,23,1227824.73,97.52
8,24,1331003.58,105.72
8,25,2125673.6,168.84
8,26,1646797.3,134.16
8,27,1788778.4,149.56
8,28,1695571.68,138.13
8,29,1854874.5,151.11
8,30,1570345.9,131.29
8,31,2668192.8,217.36
8,32,2668192.8,217.36
8,33,2668192.8,217.36
8,34,2668192.8,217.36
8,35,2668192.8,217.36
8,36,2490654.08,202.9
8,37,1655679.05,138.43
8,38,2590153.8,211.01
8,39,1885389.58,161.9
8,40,132777.65,0
8,41,0,0
8,42,0,0
8,43,0,0
8,44,0,0
8,45,0,0
8,46,0,0
8,47,0,0
8,48,0,0
8,49,0,0
8,50,0,0
9,1,0,0
9,2,-1349398.65,-126.92
9,3,-1376915.2,-129.87
9,4,3719838.5,268.6
9,5,3446208.45,248.84
9,6,3717308.8,268.42
9,7,-2305169.25,-219.72
9,8,-2233420.72,-210.08
9,9,0,0
9,10,2471817.25,178.48
9,11,41302.67,3.28
9,12,443635.32,33.56
9,13,169491.55,12.82
9,14,-1507356.07,-119.73
9,15,-1527065.93,-121.29
9,16,-498430.5,-39.59
9,17,185651.42,14.75
9,18,1597231.75,126.87
9,19,1573732.25,125
9,20,416791.42,33.1
9,21,623644.63,49.53
9,22,885422.6,72.13
9,23,1047353.52,85.32
9,24,2014556.55,164.12
9,25,1945202.4,158.47
9,26,1857502.6,151.32
9,27,2108119,171.74
9,28,2027923.8,165.2
9,29,1940261.2,158.06
9,30,1889686.5,153.94
9,31,2099323.4,171.02
9,32,2668192.8,217.36
9,33,2668192.8,217.36
9,34,2668192.8,217.36
9,35,2668192.8,217.36
9,36,2490654.08,202.9
9,37,1655679.05,138.43
9,38,2590153.8,211.01
9,39,1885389.58,161.9
9,40,132777.65,0
9,41,0,0
9,42,0,0
9,43,0,0
9,44,0,0
9,45,0,0
9,46,0,0
9,47,0,0
9,48,0,0
9,49,0,0
9,50,0,0
10,1,0,0
10,2,-1751434.63,-164.74
10,3,-1488670.95,-140.41
10,4,-1608191.9,-151.27
10,5,-2087176.95,-199.16
10,6,2718796.05,196.32
10,7,-1422730.52,-135.39
10,8,-2709263.08,-254.83
10,9,-2709263.08,-254.83
10,10,0,0
10,11,1067241.3,77.06
10,12,1719391.6,124.15
10,13,1874375.4,135.34
10,14,-958005.63,-76.09
10,15,-686880.63,-54.56
10,16,895158.82,71.1
10,17,684127.73,54.34
10,18,1419985.7,112.79
10,19,1406491.2,111.71
10,20,796459.65,64.88
10,21,585432.72,47.69
10,22,1047353.52,85.32
10,23,1047353.52,85.32
10,24,1942466.55,158.24
10,25,1945202.4,158.47
10,26,1857502.6,151.32
10,27,1909119.55,155.53
10,28,1793806.8,146.13
10,29,1658503.15,135.11
10,30,1889686.5,153.94
10,31,2286120.85,191.14
10,32,2434075.8,198.29
10,33,2434075.8,198.29
10,34,2434075.8,198.29
10,35,2434075.8,198.29
10,36,2490654.08,202.9
10,37,1655679.05,138.43
10,38,2590153.8,211.01
10,39,1885389.58,161.9
10,40,132777.65,0
10,41,0,0
10,42,0,0
10,43,0,0
10,44,0,0
10,45,0,0
10,46,0,0
10,47,0,0
10,48,0,0
10,49,0,0
10,50,0,0
11,1,0,0
11,2,-1027691.75,-94.65
11,3,-1265952.6,-120.47
11,4,-1147686.05,-109.76
11,5,-1905965.63,-181.87
11,6,2835235.25,200.18
11,7,2925587.98,206.55
11,8,2201307.25,155.42
11,9,3718011.15,262.5
11,10,3718011.15,262.5
11,11,0,0
11,12,2220844.12,160.36
11,13,1875718.87,138.59
11,14,-321162.27,-25.51
11,15,1914051.27,152.03
11,16,1933384.35,153.57
11,17,694219.23,55.14
11,18,1414295.1,112.33
11,19,1015314.7,82.71
11,20,839923.9,68.42
11,21,585432.72,47.69
11,22,1047353.52,85.32
11,23,813236.52,66.25
11,24,1708349.55,139.17
11,25,1711085.4,139.39
11,26,1623385.6,132.25
11,27,1874002,152.67
11,28,1793806.8,146.13
11,29,1706144.2,138.99
11,30,1846633.95,150.44
11,31,2434075.8,198.29
11,32,2434075.8,198.29
11,33,2434075.8,198.29
11,34,2434075.8,198.29
11,35,2434075.8,198.29
11,36,2490654.08,202.9
11,37,1655679.05,138.43
11,38,2590153.8,211.01
11,39,1885389.58,161.9
11,40,132777.65,0
11,41,0,0
11,42,0,0
11,43,0,0
11,44,0,0
11,45,0,0
11,46,0,0
11,47,0,0
11,48,0,0
11,49,0,0
11,50,0,0
12,1,0,0
12,2,-461161.05,-42.84
12,3,-1173394.05,-109
12,4,-461161.05,-42.84
12,5,-1386291.52,-133.13
12,6,-817422.13,-78.5
12,7,2482400.77,179.25
12,8,2670818.35,192.85
12,9,3470458.02,250.59
12,10,3208257.75,231.66
12,11,3208257.75,231.66
12,12,0,0
12,13,1218246.7,96.76
12,14,-165047.88,-13.11
12,15,-309156.27,-24.56
12,16,778250.95,61.82
12,17,1452327.88,115.36
12,18,524323.73,41.65
12,19,480157.02,39.12
12,20,94060.92,7.66
12,21,209056.42,17.03
12,22,813236.52,66.25
12,23,813236.52,66.25
12,24,1708349.55,139.17
12,25,1711085.4,139.39
12,26,1623385.6,132.25
12,27,1874002,152.67
12,28,1315455.73,112.96
12,29,1227793.13,105.43
12,30,1458978.2,125.28
12,31,2434075.8,198.29
12,32,1955724.73,167.93
12,33,1955724.73,167.93
12,34,1955724.73,167.93
12,35,1955724.73,167.93
12,36,1955724.73,167.93
12,37,1655679.05,138.43
12,38,2590153.8,211.01
12,39,1885389.58,161.9
12,40,132777.65,0
12,41,0,0
12,42,0,0
