P:N1,P:N2,净利润,年化收益率%
50,1,0,0
50,2,-1080478.55,-88.17
50,3,4150995.92,318.52
50,4,3460494.02,265.54
50,5,3275040.23,251.31
50,6,3347004.23,256.83
50,7,3127221.3,239.96
50,8,-225717.8,-17.32
50,9,-284736.05,-21.85
50,10,-90719.17,-6.96
50,11,131785.7,10.11
50,12,88564.1,6.8
50,13,160600.1,12.32
50,14,-2266654.3,-186.4
50,15,-2266654.3,-186.4
50,16,-2266654.3,-186.4
50,17,-2266654.3,-186.4
50,18,-2695420.95,-216.62
50,19,-2695420.95,-216.62
50,20,-1780666.53,-151.72
50,21,-1780666.53,-151.72
50,22,-1780666.53,-151.72
50,23,-1780666.53,-151.72
50,24,-2145537.88,-182.81
50,25,-3088010.08,-263.12
50,26,-1911910.28,-162.91
50,27,-1911910.28,-162.91
50,28,-1911910.28,-162.91
50,29,-2095833,-178.58
50,30,-1672829.18,-142.54
50,31,-2015349.98,-171.72
50,32,-2015349.98,-171.72
50,33,-2015349.98,-171.72
50,34,-2015349.98,-171.72
50,35,-2015349.98,-171.72
50,36,-2015349.98,-171.72
50,37,0,0
50,38,0,0
50,39,0,0
50,40,0,0
50,41,0,0
50,42,0,0
50,43,0,0
50,44,0,0
50,45,0,0
50,46,0,0
50,47,0,0
50,48,0,0
50,49,0,0
50,50,0,0
49,1,0,0
49,2,-935425.8,-76.33
49,3,3908346.3,299.9
49,4,2880236.4,221.01
49,5,2880236.4,221.01
49,6,2952200.4,226.53
49,7,2759652.15,211.76
49,8,-650336.53,-49.9
49,9,-709354.78,-54.43
49,10,-515337.9,-39.54
49,11,-292833.03,-22.47
49,12,-336054.63,-25.79
49,13,-264018.63,-20.26
49,14,-2691273.03,-216.28
49,15,-2691273.03,-216.28
49,16,-2691273.03,-216.28
49,17,-2691273.03,-216.28
49,18,-2691273.03,-216.28
49,19,-2691273.03,-216.28
49,20,-2691273.03,-216.28
49,21,-1776518.6,-151.37
49,22,-1776518.6,-151.37
49,23,-1776518.6,-151.37
49,24,-2145537.88,-182.81
49,25,-3088010.08,-263.12
49,26,-1911910.28,-162.91
49,27,-1911910.28,-162.91
49,28,-1911910.28,-162.91
