P:N1,P:N2,净利润,年化收益率%
36,13,1890206.82,161.85
36,14,1890206.82,161.85
36,15,1890206.82,161.85
37,8,1890206.82,161.85
37,9,1890206.82,161.85
37,10,1890206.82,161.85
37,11,1890206.82,161.85
37,12,1890206.82,161.85
37,13,1890206.82,161.85
37,14,1890206.82,161.85
37,15,1890206.82,161.85
38,14,1890206.82,161.85
38,15,1890206.82,161.85
39,14,1890206.82,161.85
39,15,1890206.82,161.85
40,14,1890206.82,161.85
40,15,1890206.82,161.85
41,15,1890206.82,161.85
5,9,1884767.67,158.34
31,22,1866722.35,159.84
32,22,1866722.35,159.84
4,14,1860954.6,159.34
26,3,1857813.25,151.05
28,2,1857813.25,151.05
28,3,1857813.25,151.05
12,13,1851120.13,161.61
34,18,1847064.67,158.15
35,18,1847064.67,158.15
36,18,1847064.67,158.15
6,16,1835613.9,160.26
49,12,1835153.38,157.13
21,3,1829504.95,156.65
44,12,1829292.8,156.63
17,11,1827795.4,156.5
18,9,1819912.35,155.83
27,16,1814914.53,158.45
28,16,1814914.53,158.45
29,16,1814914.53,158.45
30,16,1814914.53,158.45
14,4,1807888.15,154.8
27,15,1807868.05,157.83
28,15,1807868.05,157.83
29,7,1807868.05,157.83
29,8,1807868.05,157.83
29,9,1807868.05,157.83
29,10,1807868.05,157.83
29,11,1807868.05,157.83
29,12,1807868.05,157.83
29,13,1807868.05,157.83
29,14,1807868.05,157.83
29,15,1807868.05,157.83
30,7,1807868.05,157.83
30,8,1807868.05,157.83
30,9,1807868.05,157.83
30,10,1807868.05,157.83
30,11,1807868.05,157.83
30,12,1807868.05,157.83
30,13,1807868.05,157.83
30,14,1807868.05,157.83
30,15,1807868.05,157.83
4,16,1801436.13,157.27
15,7,1799286.7,157.08
5,15,1787909.6,156.09
25,32,1775406.1,152.02
26,31,1775406.1,152.02
26,32,1775406.1,152.02
24,18,1774168.48,154.89
14,7,1771145.83,154.63
5,4,1770290.82,158.32
18,10,1766824.92,151.28
20,35,1765000.9,151.13
21,34,1765000.9,151.13
21,35,1765000.9,151.13
22,34,1765000.9,151.13
22,35,1765000.9,151.13
23,34,1765000.9,151.13
23,35,1765000.9,151.13
31,35,1765000.9,151.13
32,35,1765000.9,151.13
33,35,1765000.9,151.13
34,35,1765000.9,151.13
49,13,1760215.92,150.72
50,13,1760215.92,150.72
27,18,1759378.57,153.6
28,18,1759378.57,153.6
29,18,1759378.57,153.6
30,18,1759378.57,153.6
46,12,1759115.38,150.62
47,12,1759115.38,150.62
17,10,1758654.95,150.58
44,13,1754355.35,150.22
20,33,1744190.5,149.35
21,33,1744190.5,149.35
22,33,1744190.5,149.35
23,33,1744190.5,149.35
24,33,1744190.5,149.35
25,33,1744190.5,149.35
26,33,1744190.5,149.35
27,33,1744190.5,149.35
28,32,1744190.5,149.35
28,33,1744190.5,149.35
29,31,1744190.5,149.35
29,32,1744190.5,149.35
29,33,1744190.5,149.35
4,17,1733605.13,151.35
15,6,1731552.85,151.17
34,19,1716499.42,146.97
35,19,1716499.42,146.97
27,31,1715576.2,146.9
27,32,1715576.2,146.9
28,31,1715576.2,146.9
45,12,1710090.88,146.43
30,31,1707772.3,146.23
30,32,1707772.3,146.23
30,33,1707772.3,146.23
14,11,1702884.15,148.67
31,32,1697367.1,145.34
31,33,1697367.1,145.34
14,6,1694607.58,147.95
24,19,1694014.48,147.89
6,14,1689327.98,147.48
46,13,1684177.92,144.21
47,13,1684177.92,144.21
2,21,1679224.57,146.6
27,19,1679224.57,146.6
27,20,1679224.57,146.6
27,21,1679224.57,146.6
28,19,1679224.57,146.6
28,20,1679224.57,146.6
28,21,1679224.57,146.6
29,19,1679224.57,146.6
29,20,1679224.57,146.6
29,21,1679224.57,146.6
30,19,1679224.57,146.6
30,20,1679224.57,146.6
30,21,1679224.57,146.6
48,12,1673572.63,143.3
21,11,1673272.18,143.27
11,8,1668514.07,142.87
21,10,1663377.12,142.43
14,3,1661889.83,145.09
3,7,1641404.48,146.43
12,15,1636185.6,145.7
11,9,1635711.53,142.8
45,13,1635153.42,140.01
32,33,1629007.58,142.22
10,14,1616313.13,141.11
9,17,1614921.35,140.99
6,21,1610992.27,140.65
16,2,1601687.27,139.83
48,13,1598635.18,136.88
50,12,1587043.72,135.89
43,15,1552198.2,135.51
5,22,1548335.23,135.18
6,22,1548335.23,135.18
7,22,1548335.23,135.18
2,9,1542238.63,137.59
21,32,1519302.75,132.64
22,31,1519302.75,132.64
22,32,1519302.75,132.64
23,31,1519302.75,132.64
42,15,1517480.85,132.48
38,17,1509906.48,131.82
3,18,1502972.7,131.21
23,32,1501443.83,131.08
24,31,1501443.83,131.08
24,32,1501443.83,131.08
25,31,1501443.83,131.08
13,10,1499923.53,130.95
24,15,1493978.72,130.43
2,36,1486136.18,129.75
3,36,1486136.18,129.75
4,36,1486136.18,129.75
5,36,1486136.18,129.75
21,36,1486136.18,129.75
22,36,1486136.18,129.75
23,36,1486136.18,129.75
24,34,1486136.18,129.75
24,35,1486136.18,129.75
24,36,1486136.18,129.75
25,34,1486136.18,129.75
25,35,1486136.18,129.75
25,36,1486136.18,129.75
26,34,1486136.18,129.75
26,35,1486136.18,129.75
26,36,1486136.18,129.75
27,35,1486136.18,129.75
27,36,1486136.18,129.75
28,35,1486136.18,129.75
28,36,1486136.18,129.75
29,35,1486136.18,129.75
29,36,1486136.18,129.75
30,35,1486136.18,129.75
30,36,1486136.18,129.75
31,36,1486136.18,129.75
32,36,1486136.18,129.75
33,36,1486136.18,129.75
34,36,1486136.18,129.75
35,36,1486136.18,129.75
13,6,1485101.98,129.65
3,6,1484781.2,132.46
10,11,1475471.62,128.81
9,13,1469628.52,128.3
7,21,1468475.18,128.2
3,21,1464543.57,127.86
4,21,1464543.57,127.86
34,21,1464543.57,127.86
35,20,1464543.57,127.86
35,21,1464543.57,127.86
36,20,1464543.57,127.86
19,10,1460659.92,125.07
24,10,1459495.97,127.42
24,11,1459495.97,127.42
24,12,1459495.97,127.42
24,14,1459495.97,127.42
25,7,1459495.97,127.42
25,8,1459495.97,127.42
25,9,1459495.97,127.42
25,10,1459495.97,127.42
25,11,1459495.97,127.42
25,12,1459495.97,127.42
25,13,1459495.97,127.42
25,14,1459495.97,127.42
16,8,1455713.35,124.65
16,9,1455713.35,124.65
6,35,1450418.33,126.63
6,36,1450418.33,126.63
7,36,1450418.33,126.63
4,3,1450089.12,125.62
39,17,1435669.37,125.34
14,10,1432195.27,125.04
25,16,1425627.33,124.46
25,17,1425627.33,124.46
10,16,1415726.88,126.07
20,3,1410724.2,120.79
20,4,1410724.2,120.79
2,12,1403548.8,120.18
36,21,1390306.48,121.38
37,20,1390306.48,121.38
5,16,1373968.77,119.95
27,28,1354929.7,116.02
3,19,1353026,118.12
13,11,1350723.18,117.92
20,11,1350019.47,115.6
2,7,1335157.83,119.87
9,14,1327127.45,115.86
3,22,1323725.63,115.57
4,22,1323725.63,115.57
27,22,1323725.63,115.57
28,22,1323725.63,115.57
29,22,1323725.63,115.57
30,22,1323725.63,115.57
33,22,1323725.63,115.57
25,21,1316015.18,114.89
37,18,1304067.95,113.85
6,24,1303383.02,113.79
15,22,1291058.02,114.97
16,4,1290993,110.54
16,5,1290993,110.54
8,22,1281776.65,114.14
9,22,1281776.65,114.14
2,24,1281446.77,111.87
3,24,1281446.77,111.87
40,17,1272973,111.14
14,36,1271903.75,113.26
18,36,1266901.25,112.82
18,37,1266901.25,112.82
12,14,1261962.5,112.38
6,17,1261512.95,110.13
8,36,1259397.5,112.15
9,36,1259397.5,112.15
23,22,1257909,107.71
27,29,1253689.85,107.35
26,30,1250941.23,107.11
27,30,1250941.23,107.11
34,22,1249488.52,109.08
35,22,1249488.52,109.08
2,37,1249392.5,111.26
3,37,1249392.5,111.26
4,37,1249392.5,111.26
19,34,1249392.5,111.26
19,35,1249392.5,111.26
19,36,1249392.5,111.26
19,37,1249392.5,111.26
4,9,1241345,104.28
38,18,1229830.85,107.37
4,18,1225930.1,107.03
4,24,1225893.27,107.02
25,15,1218303.28,106.36
7,18,1217652.52,106.31
26,27,1215836.42,106.15
12,10,1213636.28,105.95
44,14,1211358.63,105.76
5,24,1201332.02,104.88
17,7,1198033.88,106.88
17,8,1198033.88,106.88
17,9,1198033.88,106.88
7,37,1194989.95,108.59
8,37,1194989.95,108.59
9,37,1194989.95,108.59
10,36,1194989.95,108.59
10,37,1194989.95,108.59
11,36,1194989.95,108.59
11,37,1194989.95,108.59
12,37,1194989.95,108.59
13,37,1194989.95,108.59
14,37,1194989.95,108.59
15,36,1194989.95,108.59
15,37,1194989.95,108.59
16,36,1194989.95,108.59
16,37,1194989.95,108.59
30,37,1194989.95,108.59
31,37,1194989.95,108.59
32,37,1194989.95,108.59
33,37,1194989.95,108.59
34,37,1194989.95,108.59
35,37,1194989.95,108.59
36,37,1194989.95,108.59
25,18,1188984.42,103.8
29,30,1186709.13,101.61
16,7,1176848.62,102.74
39,16,1175832.48,102.65
40,16,1175832.48,102.65
10,22,1174147.5,106.69
11,22,1174147.5,106.69
36,19,1173502.7,102.45
5,37,1172928.93,106.58
6,37,1172928.93,106.58
17,36,1172928.93,106.58
17,37,1172928.93,106.58
20,34,1172928.93,106.58
20,36,1172928.93,106.58
20,37,1172928.93,106.58
21,37,1172928.93,106.58
37,36,1172928.93,106.58
4,6,1157457.98,102.06
2,22,1151823.23,100.56
26,25,1147262.92,100.16
16,21,1136276.45,103.25
16,22,1136276.45,103.25
28,29,1130578.33,96.81
28,30,1127829.7,96.57
5,25,1126384.18,98.34
6,25,1126384.18,98.34
20,22,1118544.12,99.61
13,8,1116563.45,97.48
24,20,1108830.42,96.8
24,21,1108830.42,96.8
25,19,1108830.42,96.8
25,20,1108830.42,96.8
8,21,1101866.6,98.12
41,16,1101595.37,96.17
37,19,1099265.6,95.97
12,7,1098722.73,94.08
45,14,1092156.7,95.35
20,21,1090158.8,97.08
21,22,1087723.47,96.86
15,8,1085151.4,94.74
15,9,1085151.4,94.74
3,8,1073126.27,95.74
46,14,1066944.1,93.15
38,21,1046709.4,93.21
12,36,1043014,94.78
13,36,1043014,94.78
40,21,1036204.15,92.27
17,3,1033313.52,92.19
17,4,1033313.52,92.19
9,24,1031676.98,91.87
26,23,1026734.83,89.64
26,24,1026734.83,89.64
14,15,1026445.55,91.57
10,12,1026130.48,89.58
4,25,1023332.68,89.34
37,21,1020446.27,90.87
7,24,1016984.33,90.56
8,24,1016984.33,90.56
12,8,1014203.47,88.54
12,2,1001290.63,87.42
11,21,998448,90.73
4,8,997228.1,83.78
9,21,990934.75,88.24
10,21,990934.75,88.24
14,8,980007.35,85.56
2,8,976386.43,87.11
11,12,961909.9,83.98
42,16,954181.63,84.97
14,22,944902.72,85.86
2,35,943396.3,82.36
3,35,943396.3,82.36
4,35,943396.3,82.36
11,14,943131.57,82.34
4,23,939209.9,82
10,24,934252.92,84.89
11,24,934252.92,84.89
24,22,931701.83,81.34
25,22,931701.83,81.34
13,3,914972.72,78.34
39,20,912016.73,81.89
17,22,897715.82,81.57
40,22,895386.2,79.73
20,10,890847.8,76.28
36,22,879628.32,78.33
4,34,873785.63,76.28
5,35,870559.9,76
18,21,870052.08,79.06
5,23,865673.15,75.58
6,23,865673.15,75.58
39,21,865193.32,77.69
40,20,865193.32,77.69
39,18,859970.65,76.58
5,26,842288.9,73.53
6,26,842288.9,73.53
7,25,839985.48,74.8
8,25,839985.48,74.8
21,24,835393.15,75.91
14,9,835286.48,72.92
2,34,833305.88,72.75
3,34,833305.88,72.75
26,28,827040.52,72.2
31,23,813903.55,69.69
11,13,813313.42,71.01
3,26,811773.65,70.87
19,24,807217.68,71.88
9,18,804780.72,71.67
2,25,803720.57,70.17
3,25,803720.57,70.17
18,24,801970.3,71.42
5,34,800248.88,69.86
41,17,794683.25,72
12,22,784639.38,71.3
37,22,771198.77,69.87
38,22,771198.77,69.25
44,15,767261.33,68.32
18,34,760191.15,67.69
18,35,760191.15,67.69
12,9,756426.65,66.04
23,30,755468.25,65.96
6,34,746275.88,65.15
19,5,743731.53,61.59
19,6,743731.53,61.59
9,25,742661.47,67.48
10,25,742661.47,67.48
5,21,741525.2,64.74
4,26,738236.9,64.45
16,24,734106.07,66.71
38,19,729405.4,64.95
39,22,724375.38,65.04
26,29,721098.32,62.95
25,30,718349.7,62.71
6,18,717518.37,62.64
5,17,717272.55,62.62
5,2,708162.55,61.83
22,37,701842.78,66.49
38,37,701842.78,66.49
35,3,698019.27,57.8
18,5,690037.55,57.14
18,6,690037.55,57.14
17,24,688183.13,62.53
18,33,680094.25,60.56
18,8,672546.75,55.69
14,25,670804.1,59.73
15,25,670804.1,59.73
20,24,655406.5,58.36
12,16,646658.33,57.58
19,33,644376.4,57.38
7,19,642455.73,56.09
8,19,642455.73,56.09
2,23,641063.55,55.97
3,23,641063.55,55.97
16,35,638855.15,58.05
11,25,635714.97,57.77
6,31,634055.45,55.36
5,31,628752.8,54.89
4,2,622593.22,53.49
3,31,622079.68,54.31
39,19,620975.85,56.26
40,19,620975.85,55.76
14,23,612798.15,54.57
18,25,606576.95,54.02
7,23,603116.58,53.71
8,23,603116.58,53.71
9,23,603116.58,53.71
19,21,600528.95,53.48
5,19,597768.25,52.19
17,34,593382.43,53.92
17,35,593382.43,53.92
10,13,593162.25,51.79
38,20,589455.52,52.93
16,25,589237.97,53.54
11,23,586102.5,53.26
10,23,575697.3,52.31
12,11,570779.43,47.95
15,21,569790.32,50.74
8,26,566295.4,50.43
8,34,557527.78,49.65
14,35,556803.9,49.58
24,23,556021.42,48.54
7,26,555890.2,49.5
6,27,555257.7,48.48
31,38,549016.4,52.01
32,38,549016.4,52.01
40,36,549016.4,52.01
4,31,548542.93,47.89
13,34,543560.53,48.4
13,35,543560.53,48.4
14,34,543560.53,48.4
14,24,530566.65,47.25
15,24,530566.65,47.25
3,20,528973.63,46.18
2,26,513627.3,44.84
40,38,512022.55,49.56
19,7,510254.92,42.25
19,8,510254.92,42.25
19,9,510254.92,42.25
19,25,509773.33,45.4
12,24,507846.77,46.15
2,38,507420.25,49.11
3,38,507420.25,49.11
4,38,507420.25,49.11
5,38,507420.25,49.11
6,38,507420.25,49.11
7,38,507420.25,49.11
8,38,507420.25,49.11
9,38,507420.25,49.11
10,38,507420.25,49.11
11,38,507420.25,49.11
12,38,507420.25,49.11
13,38,507420.25,49.11
14,38,507420.25,49.11
15,38,507420.25,49.11
16,38,507420.25,49.11
17,38,507420.25,49.11
18,38,507420.25,49.11
19,38,507420.25,49.11
20,38,507420.25,49.11
21,38,507420.25,49.11
22,38,507420.25,49.11
23,37,507420.25,49.11
23,38,507420.25,49.11
24,37,507420.25,49.11
24,38,507420.25,49.11
25,37,507420.25,49.11
25,38,507420.25,49.11
26,37,507420.25,49.11
26,38,507420.25,49.11
27,37,507420.25,49.11
27,38,507420.25,49.11
28,37,507420.25,49.11
28,38,507420.25,49.11
29,37,507420.25,49.11
