P:N1,P:N2,净利润,年化收益率%
39,14,33417778.2,205.89
39,6,31971468.68,202.1
39,15,32279278.38,198.88
39,16,31900373.3,196.54
41,4,30550290.8,193.12
39,13,30870487.55,190.2
39,17,30632646.15,188.73
38,16,30248811.43,186.37
50,3,27705626.18,185.47
39,10,31779083.03,182.94
38,17,29522875.65,181.89
4,19,27471492.17,180.61
49,3,26915998.95,180.18
34,6,27023344.42,178.56
38,15,28972086.45,178.5
39,5,28237756.63,178.5
12,15,28966495.95,178.47
38,6,28011047.6,177.07
41,5,27762229.68,175.49
22,2,26313169.7,174.94
4,17,26390596.55,173.5
3,17,26275571.77,172.74
5,16,26456517.15,172.54
46,15,27992551.85,172.46
37,16,27885960.15,171.81
4,16,26111257.4,171.66
43,5,27096879.05,171.29
37,15,27572777.73,169.88
40,4,26740368.3,169.03
46,16,27114300.73,167.05
46,4,26378958.55,166.75
37,17,26697368.48,164.49
34,7,28320624.4,163.03
44,15,26352120.37,162.36
46,3,25598348.95,161.81
39,19,30107828.33,161.44
10,16,26168979.27,161.23
39,7,27927908.4,160.77
7,17,28739527.12,160.6
39,18,29818934.58,159.89
45,15,25934750.68,159.79
34,8,27668847.43,159.27
44,17,25843944.1,159.23
46,17,25812364.58,159.03
34,9,27609608.47,158.93
45,16,25747972.17,158.64
32,33,29013384.35,158.18
38,18,29404440.43,157.67
13,15,25504456.43,157.14
39,12,25215293.18,155.35
5,15,27724754.35,154.93
37,9,26914223.88,154.93
49,7,26859672.2,154.62
7,18,27642847.05,154.47
20,21,25994826.43,152.91
39,9,26329040.85,151.56
5,17,26818368.05,149.87
39,8,25887523.85,149.02
40,7,25855391.1,148.84
37,18,27753260.95,148.82
9,25,26961979.75,147.86
37,7,25631607.98,147.55
9,18,26757408.53,146.74
37,19,26437552.58,144.98
6,18,25918291.52,144.84
4,23,26155904.03,144.36
39,21,26825069.65,143.84
43,19,26740275.6,143.38
8,18,26087904.75,143.07
28,13,25559546.02,142.83
2,32,26142041.18,142.52
37,22,25765362.23,141.3
33,16,25257625.7,141.14
10,22,25669303.87,140.77
3,34,26220304.15,140.6
2,31,25716625.45,140.2
9,45,26016696.78,140.13
3,33,26088199.43,139.89
43,20,26050298.65,139.68
31,33,26795375.38,139.29
46,18,25900025.83,138.88
39,20,25865308.7,138.69
26,27,26405751.8,138.51
43,18,25775751.65,138.21
2,33,25270865.88,137.77
46,45,25597310.38,137.26
5,30,25558779.15,137.05
39,22,25341328.6,135.88
3,37,25323022.4,135.78
3,36,25235791.63,135.32
44,20,25230732.23,135.29
9,46,27022608.65,134
8,48,26796677.87,132.88
32,34,25531133.85,132.72
5,48,25960532.15,131.92
3,50,26128856.47,131.15
3,48,25749729.8,130.85
8,47,26093796.5,129.4
9,47,26046449.18,129.16
9,48,25416989.8,126.04
