P:N1,P:N2,净利润,年化收益率%
12,44,0,0
12,45,0,0
12,46,0,0
12,47,0,0
12,48,0,0
12,49,0,0
12,50,0,0
13,1,0,0
13,2,-1089581.63,-94.13
13,3,-3206486.63,-283.6
13,4,-1086456.78,-96.09
13,5,-394175.83,-36.45
13,6,-355042.6,-32.84
13,7,-483078.55,-44.68
13,8,-355151.52,-32.85
13,9,-706465.97,-65.34
13,10,-458977.38,-43.48
13,11,-534989.35,-50.68
13,12,-1118167.5,-105.93
13,13,0,0
13,14,1501970.9,129.75
13,15,1401139.35,121.04
13,16,1161870.52,100.37
13,17,1217419.27,105.17
13,18,748412.8,64.65
13,19,528234.28,45.63
13,20,508687.2,43.94
13,21,478798.93,41.36
13,22,318547.82,27.52
13,23,-264642.22,-22.86
13,24,-227260.93,-19.63
13,25,-80203.23,-6.93
13,26,97352.38,8.41
13,27,236151.25,20.4
13,28,25300.35,2.24
13,29,-199512,-17.65
13,30,-180602.55,-15.97
13,31,-507807.7,-46.01
13,32,-1008804.23,-96.09
13,33,-1026363,-97.76
13,34,-1175335.52,-112.62
13,35,-1382539.08,-132.47
13,36,-1431161.45,-137.13
13,37,-1466329.02,-140.5
13,38,-1092535,-102.07
13,39,-991158.68,-94.97
13,40,0,0
13,41,0,0
13,42,0,0
13,43,0,0
13,44,0,0
13,45,0,0
13,46,0,0
13,47,0,0
13,48,0,0
13,49,0,0
13,50,0,0
14,1,0,0
14,2,-1394803.4,-128.99
14,3,-2621717.3,-242.46
14,4,-2106275.73,-194.79
14,5,-1776490.72,-164.29
14,6,-705676.2,-65.26
14,7,-1000433.25,-92.52
14,8,-1226899.73,-113.47
14,9,-1239929.98,-114.67
14,10,-1350210.55,-124.87
14,11,-2020761.7,-191.44
14,12,-1948781.38,-184.62
14,13,-2036661.85,-192.95
14,14,0,0
14,15,1171950.83,101.24
14,16,918524.93,79.35
14,17,544947.25,47.08
14,18,495347.83,42.79
14,19,412192.33,35.61
14,20,156879.4,13.88
14,21,179068.3,15.84
14,22,134859.15,11.93
14,23,-575634.55,-50.91
14,24,-227260.93,-19.63
14,25,-80203.23,-6.93
14,26,117842.13,10.18
14,27,236151.25,20.4
14,28,25300.35,2.24
14,29,-405958.72,-35.91
14,30,-290400.97,-25.68
14,31,-507807.7,-46.01
14,32,-1008804.23,-96.09
14,33,-1026363,-97.76
14,34,-1371964.2,-128.17
14,35,-1579167.75,-147.53
14,36,-1625591.23,-151.87
14,37,-1660758.8,-155.15
14,38,-1092535,-102.07
14,39,-991158.68,-94.97
14,40,0,0
14,41,0,0
14,42,0,0
14,43,0,0
14,44,0,0
14,45,0,0
14,46,0,0
14,47,0,0
14,48,0,0
14,49,0,0
14,50,0,0
15,1,0,0
15,2,-556163.65,-51.44
15,3,-1835486.88,-165.8
15,4,-2861083.68,-258.45
15,5,-3853156.82,-346.78
15,6,-2549651.3,-220.26
15,7,-1771303.55,-160.55
15,8,-1831375.55,-165.99
15,9,-1424082.77,-131.7
15,10,-764361.3,-69.05
15,11,-858325.13,-77.53
15,12,-1298868.58,-117.33
15,13,-533611.85,-48.2
15,14,344827.15,31.15
15,15,0,0
15,16,28175.22,2.43
15,17,535227.88,46.24
15,18,432272.05,37.34
15,19,311009.15,27.51
15,20,677017.1,58.49
15,21,606102.57,52.36
15,22,-145901.63,-12.6
15,23,-174487.32,-15.07
15,24,-227260.93,-19.63
15,25,-59713.48,-5.16
15,26,-156196.48,-13.49
15,27,236151.25,20.4
15,28,-181146.38,-16.02
15,29,-405958.72,-35.91
15,30,-290400.97,-25.68
15,31,-711033.07,-64.42
15,32,-1207631.8,-112.82
15,33,-1225190.58,-114.46
15,34,-1221288.63,-114.1
15,35,-1579167.75,-147.53
15,36,-1625591.23,-151.87
15,37,-1489117.63,-142.68
15,38,-991158.68,-94.97
15,39,-991158.68,-94.97
15,40,0,0
15,41,0,0
15,42,0,0
15,43,0,0
15,44,0,0
15,45,0,0
15,46,0,0
15,47,0,0
15,48,0,0
15,49,0,0
15,50,0,0
16,1,0,0
16,2,-902387.4,-81.79
16,3,-2869128,-259.17
16,4,-4510475.08,-389.65
16,5,-2713156.48,-244.18
16,6,-2820619.1,-243.67
16,7,-2925566.6,-252.74
16,8,-3282040.15,-283.53
16,9,-1551713.47,-143.51
16,10,-678133.58,-61.26
16,11,-951575.73,-85.96
16,12,-505037.8,-45.62
16,13,-649446.35,-58.67
16,14,-58179.55,-5.26
16,15,-151417.87,-13.68
16,16,0,0
16,17,533532.15,46.09
16,18,331097.15,29.28
16,19,400064.6,35.38
16,20,677017.1,58.49
16,21,14349.47,1.24
16,22,-145901.63,-12.6
16,23,-174487.32,-15.07
16,24,-206771.18,-17.86
16,25,-59713.48,-5.16
16,26,-156196.48,-13.49
16,27,27155.8,2.35
16,28,-181146.38,-16.02
16,29,-611383,-54.07
16,30,-495825.25,-43.85
16,31,-711033.07,-64.42
16,32,-1207631.8,-112.82
16,33,-1225190.58,-114.46
16,34,-1195925.95,-111.73
16,35,-1405627.52,-134.69
16,36,-1453950.05,-139.32
16,37,-1489117.63,-142.68
16,38,-991158.68,-94.97
16,39,-991158.68,-94.97
16,40,0,0
16,41,0,0
16,42,0,0
16,43,0,0
16,44,0,0
16,45,0,0
16,46,0,0
16,47,0,0
16,48,0,0
16,49,0,0
16,50,0,0
17,1,0,0
17,2,-1731477.2,-149.58
17,3,-2604304.45,-224.98
17,4,-1847323.83,-159.59
17,5,-1847323.83,-159.59
17,6,-2476101.27,-213.91
17,7,-2849078.37,-246.13
17,8,-2552009.7,-220.46
17,9,-2579396,-222.83
17,10,-2485852.65,-214.75
17,11,-2523363.7,-217.99
17,12,-2623563.88,-226.65
17,13,-526368.45,-49.87
17,14,-640479.32,-60.68
17,15,370500.72,33.47
17,16,367768.67,33.22
17,17,0,0
17,18,675822.35,59.77
17,19,131847.3,11.66
17,20,-345887.28,-30.59
17,21,-416801.8,-36.86
17,22,-556813.03,-49.25
17,23,-585398.73,-51.78
17,24,-638172.32,-56.44
17,25,-59713.48,-5.16
17,26,-365191.93,-31.55
17,27,27155.8,2.35
17,28,-386570.65,-34.19
17,29,-611383,-54.07
17,30,-495825.25,-43.85
17,31,-531795.7,-48.18
17,32,-1032192.53,-98.32
17,33,-1049751.3,-99.99
17,34,-1020486.68,-97.2
17,35,-1405627.52,-134.69
17,36,-1453950.05,-139.32
17,37,-1390367.02,-133.22
17,38,-940484.03,-90.12
17,39,-940484.03,-90.12
17,40,0,0
17,41,0,0
17,42,0,0
17,43,0,0
17,44,0,0
17,45,0,0
17,46,0,0
17,47,0,0
17,48,0,0
17,49,0,0
17,50,0,0
18,1,0,0
18,2,-1256117.77,-108.51
18,3,-691892.15,-59.77
18,4,-2115353.42,-182.74
18,5,-2452192.85,-211.84
18,6,-2744130.87,-237.06
18,7,-2790034.35,-241.03
18,8,-2083320.93,-179.98
18,9,-2112456.35,-182.49
18,10,-2485852.65,-214.75
18,11,-2137178.4,-184.63
18,12,-2056034.78,-177.62
18,13,-1541401.85,-133.16
18,14,747472.17,64.57
18,15,715038.4,61.77
18,16,1232617.7,106.48
18,17,937215,80.96
18,18,0,0
18,19,-169371.07,-14.98
18,20,160065.8,14.16
18,21,-388057.68,-34.32
18,22,-548308.77,-48.5
18,23,-153997.57,-13.3
18,24,-415766.63,-35.92
18,25,-268708.93,-23.21
18,26,-365191.93,-31.55
18,27,-180467.38,-15.59
18,28,-386570.65,-34.19
18,29,-611383,-54.07
18,30,-314688.83,-27.83
18,31,-531795.7,-48.18
18,32,-1032192.53,-98.32
18,33,-1049751.3,-99.99
18,34,-919137.38,-87.55
18,35,-1305577.58,-125.1
18,36,-1355199.45,-129.85
18,37,-1390367.02,-133.22
18,38,-940484.03,-90.12
18,39,-930738.9,-89.18
18,40,0,0
18,41,0,0
18,42,0,0
18,43,0,0
18,44,0,0
18,45,0,0
18,46,0,0
18,47,0,0
18,48,0,0
18,49,0,0
18,50,0,0
19,1,0,0
19,2,-1922639.43,-166.09
19,3,-1661976.45,-143.58
19,4,-1959994.13,-169.32
19,5,-1799763.88,-155.48
19,6,-1799763.88,-155.48
19,7,-1742320.65,-150.52
19,8,-1726685.43,-149.17
19,9,-1755820.85,-151.68
19,10,-1943806.55,-167.92
19,11,-1694281.85,-146.37
19,12,-1885587.85,-162.89
19,13,747472.17,64.57
19,14,644220.57,55.65
19,15,1161246.95,100.32
19,16,1139784.42,98.46
19,17,1139784.42,98.46
19,18,934288,80.71
19,19,0,0
19,20,59274.72,5.24
19,21,-594504.4,-52.58
19,22,-754755.5,-66.75
19,23,-362993.03,-31.36
19,24,-415766.63,-35.92
19,25,-268708.93,-23.21
19,26,-572815.1,-49.48
19,27,-180467.38,-15.59
19,28,-386570.65,-34.19
19,29,-430246.58,-38.05
19,30,-314688.83,-27.83
19,31,-531795.7,-48.18
19,32,-930843.22,-88.66
19,33,-948402,-90.33
19,34,-919137.38,-87.55
19,35,-1305577.58,-125.1
19,36,-1336208.95,-128.03
19,37,-1371376.52,-131.4
19,38,-930738.9,-89.18
19,39,-930738.9,-89.18
19,40,0,0
19,41,0,0
19,42,0,0
19,43,0,0
19,44,0,0
19,45,0,0
19,46,0,0
19,47,0,0
19,48,0,0
19,49,0,0
19,50,0,0
20,1,0,0
20,2,-299674.3,-26.5
20,3,-1246161.3,-107.65
20,4,-1393300.6,-120.37
20,5,-1246161.3,-107.65
20,6,-1189518.48,-102.76
20,7,-1033640.58,-89.29
20,8,-1271740.68,-109.86
20,9,-1363132.65,-117.76
20,10,-1408552.93,-121.68
20,11,-1462806.02,-126.37
20,12,-1402575.92,-121.17
20,13,1194874.85,103.22
20,14,1139307.92,98.42
20,15,1178238.45,101.79
20,16,1249609.2,107.95
20,17,1139784.42,98.46
20,18,1337447.73,115.54
20,19,712740.55,61.57
20,20,0,0
20,21,-512588.93,-45.34
20,22,-542030.5,-46.83
20,23,-570616.2,-49.29
20,24,-623389.8,-53.85
20,25,-476332.1,-41.15
20,26,-572815.1,-49.48
20,27,-180467.38,-15.59
20,28,-205434.23,-18.17
20,29,-430246.58,-38.05
20,30,-314688.83,-27.83
20,31,-427847.7,-38.76
20,32,-930843.22,-88.66
20,33,-928911.75,-88.48
20,34,-899647.13,-85.69
20,35,-1286337.2,-123.25
20,36,-1336208.95,-128.03
20,37,-1371376.52,-131.4
20,38,-911248.65,-87.31
20,39,-911248.65,-87.31
20,40,0,0
20,41,0,0
20,42,0,0
20,43,0,0
20,44,0,0
20,45,0,0
20,46,0,0
20,47,0,0
20,48,0,0
20,49,0,0
20,50,0,0
21,1,0,0
21,2,-764359.15,-66.03
21,3,-1780243.98,-153.79
21,4,-2318242.68,-200.27
21,5,-2318242.68,-200.27
21,6,-2113660.15,-182.6
21,7,-1352549.95,-116.84
21,8,-1420765.15,-122.74
21,9,-1379285.9,-119.15
21,10,-1275070.18,-110.15
21,11,-1523036.13,-131.57
21,12,1211666.45,104.67
21,13,1108414.85,95.75
21,14,1139307.92,98.42
21,15,995350.22,85.99
21,16,1127651.43,97.42
21,17,1127651.43,97.42
21,18,1337447.73,115.54
21,19,1108668.88,95.78
21,20,782351.5,67.59
21,21,0,0
21,22,-410888.27,-35.5
21,23,-387580.72,-33.48
21,24,-623389.8,-53.85
21,25,-476332.1,-41.15
21,26,-389779.62,-33.67
21,27,2568.1,0.22
21,28,-205434.23,-18.17
21,29,-324999.22,-28.74
21,30,-209441.47,-18.52
21,31,-427847.7,-38.76
21,32,-911352.97,-86.81
21,33,-928911.75,-88.48
21,34,-860666.63,-81.98
21,35,-1247856.45,-119.57
21,36,-1298227.95,-124.39
21,37,-1333395.52,-127.76
21,38,-911248.65,-87.31
21,39,-911248.65,-87.31
21,40,0,0
21,41,0,0
21,42,0,0
21,43,0,0
21,44,0,0
21,45,0,0
21,46,0,0
21,47,0,0
21,48,0,0
21,49,0,0
21,50,0,0
22,1,0,0
22,2,-1143421.45,-98.78
22,3,-1447353.63,-125.03
22,4,-1712209.98,-147.92
22,5,-1712209.98,-147.92
22,6,-1495291.45,-129.18
22,7,-1340243.8,-115.78
22,8,-1379285.9,-119.15
22,9,-1452422.45,-125.47
22,10,-1275070.18,-110.15
22,11,-1639078.07,-141.6
22,12,-1385784.33,-119.72
22,13,927625.57,80.14
22,14,927625.57,80.14
22,15,995350.22,85.99
22,16,1200714.88,103.73
22,17,1026627.88,88.69
22,18,1163360.73,100.5
22,19,971137.68,83.9
22,20,988668.3,85.41
22,21,866179.58,74.83
22,22,0,0
22,23,-626708.55,-54.14
22,24,-415766.63,-35.92
22,25,-476332.1,-41.15
22,26,-463766.6,-40.06
22,27,109114.8,9.43
22,28,-100186.88,-8.86
22,29,-324999.22,-28.74
22,30,-189201.6,-16.73
22,31,-407857.7,-36.95
22,32,-911352.97,-86.81
22,33,-889931.25,-84.77
22,34,-860666.63,-81.98
22,35,-1247856.45,-119.57
22,36,459897.05,46.17
22,37,424729.47,42.9
22,38,0,0
22,39,0,0
22,40,0,0
22,41,0,0
22,42,0,0
22,43,0,0
22,44,0,0
22,45,0,0
22,46,0,0
22,47,0,0
22,48,0,0
22,49,0,0
22,50,0,0
23,1,0,0
23,2,-1029096.28,-88.9
23,3,-879706.25,-76
23,4,-1550132.2,-133.91
23,5,-1178166.03,-101.78
23,6,-1333213.68,-115.17
23,7,-1178166.03,-101.78
23,8,-1102583.6,-95.25
23,9,-984653.75,-85.06
23,10,-1244558.75,-107.52
