P:N1,P:N2,净利润,年化收益率%
12,23,1713847.77,137.56
12,24,1974144.9,158.45
12,25,384712.65,32.19
12,26,-558866.1,-46.77
12,27,-480567.68,-40.21
12,28,-382716.63,-32.03
12,29,-726945.82,-63.53
12,30,413236.95,36.12
12,31,214033.05,18.71
12,32,233146.95,20.38
12,33,-383255.25,-35.89
12,34,-835210.55,-80.74
12,35,-801193.55,-77.45
12,36,-859222.55,-83.06
12,37,-869227.55,-84.03
12,38,-377570.55,-36.5
12,39,-577814.65,-54.56
12,40,0,0
12,41,0,0
12,42,0,0
12,43,0,0
12,44,0,0
12,45,0,0
12,46,0,0
12,47,0,0
12,48,0,0
12,49,0,0
12,50,0,0
13,1,0,0
13,2,-1423982.8,-115.53
13,3,2651743.02,186.83
13,4,1703368.2,120.01
13,5,1306470.95,92.05
13,6,1306470.95,92.05
13,7,273147.65,19.25
13,8,637008.45,44.88
13,9,596930.55,42.06
13,10,264709.98,18.65
13,11,216184.03,15.23
13,12,74531.63,5.25
13,13,0,0
13,14,-260962.13,-19.21
13,15,70482.7,5.27
13,16,2524913.85,183.13
13,17,1272636.68,102.15
13,18,1489805.38,119.58
13,19,720535.33,57.83
13,20,-442741.83,-35.54
13,21,905778.58,72.7
13,22,1583413.03,127.09
13,23,1713847.77,137.56
13,24,1974144.9,158.45
13,25,634225.72,50.91
13,26,-583378.35,-48.82
13,27,-88569.63,-7.41
13,28,-88569.63,-7.41
13,29,-118212.17,-9.89
13,30,723471.43,60.54
13,31,309685.2,27.07
13,32,233146.95,20.38
13,33,-383255.25,-35.89
13,34,-629242.9,-60.36
13,35,-801193.55,-77.45
13,36,-1133325.65,-107.01
13,37,-1247382.65,-117.78
13,38,-577814.65,-54.56
13,39,-577814.65,-54.56
13,40,0,0
13,41,0,0
13,42,0,0
13,43,0,0
13,44,0,0
13,45,0,0
13,46,0,0
13,47,0,0
13,48,0,0
13,49,0,0
13,50,0,0
14,1,0,0
14,2,2956873.97,234.45
14,3,2960573.27,208.59
14,4,-167692.4,-11.82
14,5,-163816.78,-11.54
14,6,-163816.78,-11.54
14,7,-627242.15,-44.19
14,8,-54613.93,-3.85
14,9,-266138.13,-18.75
14,10,-1356854.7,-95.6
14,11,-705566.45,-49.71
14,12,-693099.98,-48.83
14,13,-1292525.33,-91.07
14,14,0,0
14,15,1240340.95,92.69
14,16,2540075.13,184.23
14,17,901224.5,72.34
14,18,1689994.45,135.65
14,19,-276979.33,-22.23
14,20,-1440256.48,-115.6
14,21,-1138366.23,-91.37
14,22,619265.48,49.71
14,23,1316274.42,105.65
14,24,1078056.83,86.53
14,25,-166305.98,-13.92
14,26,-485527.3,-40.63
14,27,-113081.88,-9.46
14,28,-113081.88,-9.46
14,29,-233354.7,-19.53
14,30,314181.9,26.29
14,31,-90708.78,-7.93
14,32,233146.95,20.38
14,33,-770305.9,-72.13
14,34,-1011845.78,-95.54
14,35,-1179348.65,-111.36
14,36,-1133325.65,-107.01
14,37,-1247382.65,-117.78
14,38,-577814.65,-54.56
14,39,-577814.65,-54.56
14,40,0,0
14,41,0,0
14,42,0,0
14,43,0,0
14,44,0,0
14,45,0,0
14,46,0,0
14,47,0,0
14,48,0,0
14,49,0,0
14,50,0,0
15,1,0,0
15,2,2591795,205.5
15,3,3447518.72,242.9
15,4,1666364.67,117.41
15,5,2448779.97,172.53
15,6,2448779.97,172.53
15,7,1015795.77,71.57
15,8,1627879.87,114.69
15,9,244143.22,17.2
15,10,-618486.38,-43.58
15,11,714957.52,50.37
15,12,-297551.08,-20.96
15,13,278597.25,19.63
15,14,-282409.52,-19.9
15,15,0,0
15,16,3647470.23,264.55
15,17,1021605.85,82
15,18,2334954.97,187.42
15,19,2286871.25,183.56
15,20,1319647.62,105.92
15,21,1630833.22,130.9
15,22,1523104.38,122.25
15,23,1316274.42,105.65
15,24,1969999.17,158.12
15,25,-166305.98,-13.92
15,26,-485527.3,-40.63
15,27,-88569.63,-7.41
15,28,-497859.15,-41.66
15,29,-233354.7,-19.53
15,30,455252.4,38.1
15,31,-90708.78,-7.93
15,32,-167247.03,-14.62
15,33,-770305.9,-72.13
15,34,-1011845.78,-95.54
15,35,-1179348.65,-111.36
15,36,-1237377.65,-116.84
15,37,-1247382.65,-117.78
15,38,-577814.65,-54.56
15,39,-577814.65,-54.56
15,40,0,0
15,41,0,0
15,42,0,0
15,43,0,0
15,44,0,0
15,45,0,0
15,46,0,0
15,47,0,0
15,48,0,0
15,49,0,0
15,50,0,0
16,1,0,0
16,2,-903974.02,-73.34
16,3,-3144070.43,-255.09
16,4,2634179.72,185.6
16,5,2542932.87,179.17
16,6,2542932.87,179.17
16,7,1986711.12,139.98
16,8,728224.72,51.31
16,9,311459.55,21.94
16,10,656836.1,46.28
16,11,-1285329.8,-90.56
16,12,-532253.3,-37.5
16,13,-417155.2,-29.39
16,14,-1742653.72,-122.78
16,15,-2254694.18,-171.08
16,16,0,0
16,17,1853729.25,148.79
16,18,2334954.97,187.42
16,19,2286871.25,183.56
16,20,1319647.62,105.92
16,21,1137381.52,91.29
16,22,1523104.38,122.25
16,23,1316274.42,105.65
16,24,1149877.27,96.22
16,25,384712.65,32.19
16,26,-461015.05,-38.58
16,27,-88569.63,-7.41
16,28,-497859.15,-41.66
16,29,-233354.7,-19.53
16,30,314181.9,26.29
16,31,96641.78,8.45
16,32,-167247.03,-14.62
16,33,-770305.9,-72.13
16,34,-1011845.78,-95.54
16,35,-1179348.65,-111.36
16,36,-1237377.65,-116.84
16,37,-1070027.1,-103.44
16,38,-480419.1,-46.44
16,39,-480419.1,-46.44
16,40,0,0
16,41,0,0
16,42,0,0
16,43,0,0
16,44,0,0
16,45,0,0
16,46,0,0
16,47,0,0
16,48,0,0
16,49,0,0
16,50,0,0
17,1,0,0
17,2,4693310.1,372.13
17,3,4448525.52,313.43
17,4,2252945.22,158.73
17,5,2783263.4,196.1
17,6,2783263.4,196.1
17,7,2296776.5,161.82
17,8,964057.5,67.92
17,9,290564.02,20.47
17,10,112435.95,7.92
17,11,-755687.38,-53.24
17,12,9170.75,0.65
17,13,-947321.07,-66.75
17,14,-1736647.07,-122.36
17,15,-2275174.27,-172.63
17,16,-5670185.67,-500.94
17,17,0,0
17,18,1852592.75,148.7
17,19,-119759.35,-9.61
17,20,430393.93,34.55
17,21,1137381.52,91.29
17,22,1074215.92,86.22
17,23,559415.15,46.81
17,24,501694.02,41.98
17,25,409224.9,34.24
17,26,-558866.1,-46.77
17,27,-88569.63,-7.41
17,28,-792006.15,-66.28
17,29,-527501.7,-44.14
17,30,505530.45,42.3
17,31,214033.05,18.71
17,32,20103.53,1.76
17,33,-770305.9,-72.13
17,34,-832491.22,-79.86
17,35,-1001993.1,-96.87
17,36,-1060022.1,-102.48
17,37,-1070027.1,-103.44
17,38,-480419.1,-46.44
17,39,-480419.1,-46.44
17,40,0,0
17,41,0,0
17,42,0,0
17,43,0,0
17,44,0,0
17,45,0,0
17,46,0,0
17,47,0,0
17,48,0,0
17,49,0,0
17,50,0,0
18,1,0,0
18,2,5471339.83,443.91
18,3,-1880204.33,-152.55
18,4,3178119.78,220.77
18,5,3335270.08,231.68
18,6,3320262.57,230.64
18,7,2756094.8,191.45
18,8,2070908.5,143.85
18,9,-125715.37,-8.73
18,10,-607685.45,-42.21
18,11,-176906.7,-12.29
18,12,-292380.75,-20.6
18,13,180360.48,12.71
18,14,-1340372.92,-91.81
18,15,-1735001.33,-131.65
18,16,-4654926.53,-411.24
18,17,-4715020.05,-416.55
18,18,0,0
18,19,2443844.32,196.16
18,20,1244304.6,99.87
18,21,1951292.2,156.62
18,22,1075508.45,90
18,23,1065499.05,89.16
18,24,1032040.05,86.36
18,25,567654.5,47.5
18,26,-558866.1,-46.77
18,27,-382716.63,-32.03
18,28,-692561.63,-57.95
18,29,-276233.13,-23.12
18,30,505530.45,42.3
18,31,309685.2,27.07
18,32,233146.95,20.38
18,33,-383255.25,-35.89
18,34,-1011845.78,-95.54
18,35,-1001993.1,-96.87
18,36,-1060022.1,-102.48
18,37,-1070027.1,-103.44
18,38,-480419.1,-46.44
18,39,108175,10.98
18,40,0,0
18,41,0,0
18,42,0,0
18,43,0,0
18,44,0,0
18,45,0,0
18,46,0,0
18,47,0,0
18,48,0,0
18,49,0,0
18,50,0,0
19,1,0,0
19,2,-1893831.65,-153.65
19,3,-2223865.42,-180.43
19,4,4123108.3,286.41
19,5,3852664.22,267.62
19,6,3852664.22,267.62
19,7,3138421.45,218.01
19,8,1340738.08,93.13
19,9,636595.4,44.22
19,10,-3994203.47,-277.45
19,11,-2962689.08,-205.8
19,12,-2622884.35,-184.8
19,13,-2101571.3,-143.96
19,14,-3240569.37,-221.98
19,15,-3837031.8,-291.14
19,16,-6201490.7,-507.73
19,17,-6559519,-537.04
19,18,-8518262.63,-697.41
19,19,0,0
19,20,1244304.6,99.87
19,21,1951292.2,156.62
19,22,1447838.53,121.16
19,23,558839.55,46.76
19,24,481021.43,40.25
19,25,-274509.63,-22.97
19,26,-853013.1,-71.38
19,27,-382716.63,-32.03
19,28,-1701689.25,-148.73
19,29,-1285360.75,-112.34
19,30,12842.97,1.12
19,31,-90708.78,-7.93
19,32,233146.95,20.38
19,33,-770305.9,-72.13
19,34,-1011845.78,-95.54
19,35,-1179348.65,-111.36
19,36,-1237377.65,-116.84
19,37,-1247382.65,-117.78
19,38,-480419.1,-46.44
19,39,108175,10.98
19,40,0,0
19,41,0,0
19,42,0,0
19,43,0,0
19,44,0,0
19,45,0,0
19,46,0,0
19,47,0,0
19,48,0,0
19,49,0,0
19,50,0,0
20,1,0,0
20,2,-526797.73,-42.74
20,3,-1477208.67,-119.85
20,4,-2531304,-205.37
20,5,2898245.87,201.32
20,6,2747170.37,190.83
20,7,790439.33,54.91
20,8,2073263.75,144.02
20,9,1006720.18,69.93
20,10,-2974420.17,-206.62
20,11,-2919447.67,-202.8
20,12,-3096783.3,-218.19
20,13,-1333581.92,-91.35
20,14,-2638164.12,-185.88
20,15,-3365860.28,-255.39
20,16,-7486152.08,-612.91
20,17,-7829008.53,-640.98
20,18,-7703395.75,-630.7
20,19,-6464402.4,-529.26
20,20,0,0
20,21,1951292.2,156.62
20,22,915641.8,76.62
20,23,417517.8,34.94
20,24,384553.8,32.18
20,25,-274509.63,-22.97
20,26,-755162.05,-63.19
20,27,-1109691.78,-96.99
20,28,-1701689.25,-148.73
20,29,-1257324.77,-109.89
20,30,136423.9,11.66
20,31,96641.78,8.45
20,32,-167247.03,-14.62
20,33,-770305.9,-72.13
20,34,-1011845.78,-95.54
20,35,-1179348.65,-111.36
20,36,-1133325.65,-107.01
20,37,-1070027.1,-103.44
20,38,-480419.1,-46.44
20,39,-480419.1,-46.44
20,40,0,0
20,41,0,0
20,42,0,0
20,43,0,0
20,44,0,0
20,45,0,0
20,46,0,0
20,47,0,0
20,48,0,0
20,49,0,0
20,50,0,0
21,1,0,0
21,2,2465612.58,200.04
21,3,3433443.38,238.5
21,4,2348501.62,163.14
21,5,2804982.9,194.85
21,6,2804982.9,194.85
21,7,2347468.43,163.07
21,8,2015382.95,140
21,9,1006720.18,69.93
21,10,-2919447.67,-202.8
21,11,-2716840.35,-188.72
21,12,-2685997,-183.99
21,13,-1318739.35,-90.33
21,14,-1926769.98,-130.17
21,15,-4999849.92,-379.37
21,16,-7195345.1,-589.1
21,17,-2710007.25,-219.87
21,18,-3124748,-253.52
21,19,-2082923.25,-169
21,20,-1385257.25,-112.39
21,21,0,0
21,22,67490.75,5.65
21,23,-224059.23,-18.75
21,24,-915680.95,-76.62
21,25,-809416.85,-67.73
21,26,-1952020.25,-170.61
21,27,-1510085.75,-131.98
21,28,-1646716.75,-143.92
21,29,-1011282.65,-86.46
21,30,325773.45,27.85
21,31,96641.78,8.45
21,32,-167247.03,-14.62
21,33,-770305.9,-72.13
21,34,-1011845.78,-95.54
21,35,-1179348.65,-111.36
21,36,-1133325.65,-107.01
21,37,-1070027.1,-103.44
21,38,-480419.1,-46.44
21,39,-480419.1,-46.44
21,40,0,0
21,41,0,0
21,42,0,0
21,43,0,0
21,44,0,0
21,45,0,0
21,46,0,0
21,47,0,0
21,48,0,0
21,49,0,0
21,50,0,0
22,1,0,0
22,2,3341302.4,271.09
22,3,3922801.38,272.49
22,4,3319925.3,230.62
22,5,3319925.3,230.62
22,6,3319925.3,230.62
22,7,2482850.7,172.47
22,8,2251516.42,156.4
22,9,1024261.4,71.15
22,10,-2169579.08,-150.71
22,11,-2676960.3,-185.95
22,12,-1172206,-80.3
22,13,-658803.85,-44.51
22,14,-3216276.55,-217.3
22,15,-4179704.7,-317.14
22,16,-1717635.35,-137.87
22,17,-2732959.35,-219.36
22,18,-2702173.23,-216.89
22,19,-1351506.62,-106.31
22,20,-463360.25,-37.19
22,21,-652937.85,-52.41
22,22,0,0
22,23,-204370.15,-17.1
22,24,-387189.4,-32.4
22,25,-342098.3,-28.63
22,26,-829724.38,-72.52
22,27,-1611301,-140.83
22,28,-1211325.08,-103.57
22,29,-517070.3,-44.21
22,30,96641.78,8.45
22,31,96641.78,8.45
22,32,1245129.25,108.82
22,33,-588952.35,-55.15
22,34,-832491.22,-79.86
22,35,-1107897.15,-107.27
22,36,-855814.95,-82.87
22,37,-1070027.1,-103.44
22,38,108175,10.98
22,39,108175,10.98
22,40,0,0
22,41,0,0
22,42,0,0
22,43,0,0
22,44,0,0
22,45,0,0
22,46,0,0
22,47,0,0
22,48,0,0
22,49,0,0
