P:N1,P:N2,净利润,年化收益率%
12,38,1322926.5,140.14
12,39,-103642.2,-10.51
12,40,-433807.42,-43.02
12,41,0,0
12,42,0,0
12,43,0,0
12,44,0,0
12,45,0,0
12,46,0,0
12,47,0,0
12,48,0,0
12,49,0,0
12,50,0,0
13,1,0,0
13,2,1960172.33,191.71
13,3,-289311.38,-26.96
13,4,-1384377.27,-129.02
13,5,-287218.2,-26.77
13,6,-1716433.22,-167.87
13,7,1423727.2,139.24
13,8,1233599.82,120.86
13,9,1244464.32,117.98
13,10,928643.15,88.04
13,11,251479.43,23.84
13,12,330079.48,32.7
13,13,0,0
13,14,1325328.18,130.1
13,15,1230129.78,120.75
13,16,359700.45,35.31
13,17,343823.82,33.75
13,18,-171547.5,-16.84
13,19,-1685915.68,-160.41
13,20,-1309566.08,-124.6
13,21,-1401919.88,-133.39
13,22,-1541634.03,-146.68
13,23,-1870972.45,-178.02
13,24,-1952557.1,-185.78
13,25,-642605.08,-63.09
13,26,-501184.4,-49.21
13,27,-195948.4,-19.24
13,28,198297.9,19.47
13,29,1158162,113.71
13,30,991478.7,97.34
13,31,688483.95,67.69
13,32,772225.8,75.92
13,33,1567304.25,154.09
13,34,1593321.63,162.05
13,35,1541817,151.59
13,36,1597669.45,163.85
13,37,1552311.75,158.29
13,38,1322926.5,140.14
13,39,-103642.2,-10.51
13,40,-433807.42,-43.02
13,41,0,0
13,42,0,0
13,43,0,0
13,44,0,0
13,45,0,0
13,46,0,0
13,47,0,0
13,48,0,0
13,49,0,0
13,50,0,0
14,1,0,0
14,2,1442707.63,136.76
14,3,2743414.68,255.67
14,4,1144058.85,106.62
14,5,-1612173.95,-150.25
14,6,230937.5,22.59
14,7,112432.65,11
14,8,-289877.9,-28.4
14,9,-1033830.95,-98.01
14,10,17412.85,1.65
14,11,-462663.28,-43.86
14,12,25895.1,2.45
14,13,-119000.97,-11.69
14,14,0,0
14,15,2130667.77,209.15
14,16,-1756256.58,-167.38
14,17,-1790781.05,-170.39
14,18,-2146777.13,-204.26
14,19,-1685915.68,-160.41
14,20,-1699515.08,-161.7
14,21,-1429530.8,-136.02
14,22,-1687711.15,-160.58
14,23,-2297384.6,-218.59
14,24,-1153526.08,-112.82
14,25,-827551.63,-81.25
14,26,-872524.1,-85.67
14,27,-445923.35,-43.78
14,28,941878.55,92.47
14,29,1158162,113.71
14,30,887050.55,87.09
14,31,688483.95,67.69
14,32,772225.8,75.92
14,33,1584625.98,161.17
14,34,1593321.63,162.05
14,35,1541817,151.59
14,36,1597669.45,163.85
14,37,1552311.75,158.29
14,38,1322926.5,140.14
14,39,-103642.2,-10.51
14,40,-433807.42,-43.02
14,41,0,0
14,42,0,0
14,43,0,0
14,44,0,0
14,45,0,0
14,46,0,0
14,47,0,0
14,48,0,0
14,49,0,0
14,50,0,0
15,1,0,0
15,2,2563508.47,238.91
15,3,3242867.88,302.22
15,4,1997310.88,186.14
15,5,436576.88,40.69
15,6,633643.7,60.62
15,7,-453311.77,-42.98
15,8,-591469.55,-56.08
15,9,-1221324.65,-115.79
15,10,-698402.1,-66.21
15,11,-848160.05,-80.4
15,12,237343.58,22.5
15,13,558979.83,52.99
15,14,-323802.82,-31.78
15,15,0,0
15,16,-362685,-35.61
15,17,-1106794.75,-108.67
15,18,-2188006.5,-208.18
15,19,-1985791.13,-188.94
15,20,-1330180.5,-126.56
15,21,-260723.8,-25.6
15,22,-642803.13,-63.11
15,23,-1252476.58,-122.49
15,24,-1153526.08,-112.82
15,25,-1039757.68,-102.08
15,26,-690745.7,-67.82
15,27,-420661.45,-41.3
15,28,941878.55,92.47
15,29,1053733.85,103.46
15,30,887050.55,87.09
15,31,688483.95,67.69
15,32,854315.13,86.89
15,33,1584625.98,161.17
15,34,1593321.63,162.05
15,35,1541817,151.59
15,36,1597669.45,163.85
15,37,1552311.75,158.29
15,38,1322926.5,140.14
15,39,-103642.2,-10.51
15,40,-433807.42,-43.02
15,41,0,0
15,42,0,0
15,43,0,0
15,44,0,0
15,45,0,0
15,46,0,0
15,47,0,0
15,48,0,0
15,49,0,0
15,50,0,0
16,1,0,0
16,2,2297462.38,214.11
16,3,1659910.2,153.34
16,4,1929505.55,178.25
16,5,1624339.2,150.06
16,6,-275816.42,-26.15
16,7,-306385.27,-29.05
16,8,-983218.2,-93.22
16,9,694963.1,65.88
16,10,791438.5,75.02
16,11,274505.63,26.02
16,12,1197398.52,113.51
16,13,1459730.47,139.64
16,14,1497449.32,143.25
16,15,1596513.4,152.73
16,16,0,0
16,17,-870082.08,-85.43
16,18,-1047537.58,-102.85
16,19,-2060004,-196
16,20,-1493424.3,-142.09
16,21,-341964.4,-33.57
16,22,-933887.9,-91.69
16,23,-1827803.4,-178.76
16,24,-1437768.13,-140.61
16,25,-1180117.85,-115.86
16,26,-540021.1,-53.02
16,27,502683.1,49.35
16,28,1374861.7,130.33
16,29,1053733.85,103.46
16,30,887050.55,87.09
16,31,770573.28,78.37
16,32,854315.13,86.89
16,33,1584625.98,161.17
16,34,1593321.63,162.05
16,35,1541817,151.59
16,36,1597669.45,163.85
16,37,1552311.75,158.29
16,38,1322926.5,140.14
16,39,-103642.2,-10.51
16,40,-433807.42,-43.02
16,41,0,0
16,42,0,0
16,43,0,0
16,44,0,0
16,45,0,0
16,46,0,0
16,47,0,0
16,48,0,0
16,49,0,0
16,50,0,0
17,1,0,0
17,2,-2744632.73,-242.86
17,3,317587.77,29.34
17,4,1669418.22,154.22
17,5,2023878.62,186.97
17,6,724538.42,68.69
17,7,724538.42,68.69
17,8,836925.02,79.35
17,9,390935.57,37.06
17,10,911931.72,86.45
17,11,715235.88,67.8
17,12,2309584.03,220.94
17,13,2214615.77,211.86
17,14,2290053.48,219.08
17,15,2283622.3,218.46
17,16,1891692.5,185.69
17,17,0,0
17,18,-1384703.5,-135.95
17,19,-2351088.78,-223.7
17,20,-1927080.32,-183.36
17,21,-1786276.68,-169.96
17,22,-2176439.63,-207.08
17,23,-1827803.4,-178.76
17,24,-1508872,-148.14
17,25,-1155455.53,-113.44
17,26,-188362.6,-17.86
17,27,1308128.35,124
17,28,1374861.7,130.33
17,29,1053733.85,103.46
17,30,887050.55,87.09
17,31,770573.28,78.37
17,32,854315.13,86.89
17,33,1584625.98,161.17
17,34,1593321.63,162.05
17,35,1541817,151.59
17,36,1609263.65,165.04
17,37,1552311.75,158.29
17,38,1322926.5,140.14
17,39,-103642.2,-10.51
17,40,-433807.42,-43.02
17,41,0,0
17,42,0,0
17,43,0,0
17,44,0,0
17,45,0,0
17,46,0,0
17,47,0,0
17,48,0,0
17,49,0,0
17,50,0,0
18,1,0,0
18,2,-2685262.42,-237.61
18,3,2089984.58,193.07
18,4,1653479.27,152.75
18,5,1967982.02,181.8
18,6,967974.67,91.76
18,7,835382.97,79.19
18,8,898494.22,85.17
18,9,398328.8,37.76
18,10,1646094.25,156.06
18,11,1007093.33,95.47
18,12,2323108.42,220.22
18,13,2323108.42,220.22
18,14,2323108.42,220.22
18,15,2510664.6,238
18,16,1985450.4,188.21
18,17,1144845.7,112.4
18,18,0,0
18,19,-1711872.08,-162.88
18,20,-694369.05,-68.17
18,21,-749972.95,-73.63
18,22,-2588102.95,-254.1
18,23,-3046254.65,-297.92
18,24,-1534534.83,-150.66
18,25,-1181118.35,-115.96
18,26,-146291.58,-13.87
18,27,1308128.35,124
18,28,1374861.7,130.33
18,29,1053733.85,103.46
18,30,971538.68,95.39
18,31,770573.28,78.37
18,32,854315.13,86.89
18,33,1593321.63,162.05
18,34,1593321.63,162.05
18,35,1541817,151.59
18,36,1609263.65,165.04
18,37,1552311.75,158.29
18,38,1322926.5,140.14
18,39,-103642.2,-10.51
18,40,-433807.42,-43.02
18,41,0,0
18,42,0,0
18,43,0,0
18,44,0,0
18,45,0,0
18,46,0,0
18,47,0,0
18,48,0,0
18,49,0,0
18,50,0,0
19,1,0,0
19,2,2963061.73,280.88
19,3,2268784.77,209.59
19,4,3001821.52,277.31
19,5,3001821.52,277.31
19,6,2001814.18,189.76
19,7,1970052.58,186.75
19,8,2088730.92,198
19,9,2164168.63,205.15
19,10,2099401.02,199.01
19,11,2050776.72,194.4
19,12,2227860.82,211.19
19,13,2227860.82,211.19
19,14,2157695.92,204.54
19,15,2347903.42,222.57
19,16,2661672.73,252.31
19,17,2667737.52,252.89
19,18,2620191.7,248.38
19,19,0,0
19,20,-1840361.7,-180.69
19,21,-606831,-59.58
19,22,-2613765.78,-256.62
19,23,-3071917.48,-300.43
19,24,-2541331.03,-249.51
19,25,-1302404.93,-127.87
19,26,-146291.58,-13.87
19,27,1308128.35,124
19,28,1374861.7,130.33
19,29,1138221.98,111.75
19,30,971538.68,95.39
19,31,770573.28,78.37
19,32,871106.72,88.6
19,33,1593321.63,162.05
19,34,1593321.63,162.05
19,35,1541817,151.59
19,36,1609263.65,165.04
19,37,1552311.75,158.29
19,38,1322926.5,140.14
19,39,-103642.2,-10.51
19,40,-433807.42,-43.02
19,41,0,0
19,42,0,0
19,43,0,0
19,44,0,0
19,45,0,0
19,46,0,0
19,47,0,0
19,48,0,0
19,49,0,0
19,50,0,0
20,1,0,0
20,2,2525874.6,239.44
20,3,3190391.88,294.73
20,4,3895187.17,359.84
20,5,2244271.2,207.33
20,6,1630155.45,154.53
20,7,1133631.3,107.46
20,8,1494598.85,141.68
20,9,1475583.8,139.88
20,10,1572379.15,149.05
20,11,1602614.02,151.92
20,12,1786252.45,169.33
20,13,1716087.55,162.68
20,14,1773866.43,168.15
20,15,2268330.25,215.03
20,16,2489584.65,236
20,17,2489584.65,236
20,18,2543611.65,241.12
20,19,2453601.93,232.59
20,20,0,0
20,21,433753.1,42.59
20,22,-3146195.03,-307.7
20,23,-3236325.6,-316.51
20,24,-2704688.63,-265.55
20,25,-146291.58,-13.87
20,26,-141939.4,-13.46
20,27,1308128.35,124
20,28,1461748.63,138.57
20,29,1138221.98,111.75
20,30,971538.68,95.39
20,31,770573.28,78.37
20,32,871106.72,88.6
20,33,1593321.63,162.05
20,34,1616510.02,164.41
20,35,1541817,151.59
20,36,1609263.65,165.04
20,37,1552311.75,158.29
20,38,1322926.5,140.14
20,39,-103642.2,-10.51
20,40,-433807.42,-43.02
20,41,0,0
20,42,0,0
20,43,0,0
20,44,0,0
20,45,0,0
20,46,0,0
20,47,0,0
20,48,0,0
20,49,0,0
20,50,0,0
21,1,0,0
21,2,650680.45,61.68
21,3,3007827.4,277.87
21,4,2788029.47,257.56
21,5,2000146.7,184.78
21,6,1259182.02,119.36
21,7,1471940.75,139.53
21,8,1471940.75,139.53
21,9,1416813.2,134.31
21,10,1543843.42,146.35
21,11,1453001.6,137.74
21,12,1657122.17,157.09
21,13,1673030.12,158.6
21,14,1883524.82,178.55
21,15,2209559.65,209.46
21,16,2430814.05,230.43
21,17,2430814.05,230.43
21,18,2484841.05,235.55
21,19,2560478.85,242.72
21,20,2637634.05,250.04
21,21,0,0
21,22,-1165472.97,-110.89
21,23,-2845354.98,-278.28
21,24,-2704688.63,-265.55
21,25,400065.5,37.92
21,26,1464650.08,138.84
21,27,1395015.28,132.24
21,28,1461748.63,138.57
21,29,1138221.98,111.75
21,30,971538.68,95.39
21,31,787364.88,80.08
21,32,871106.72,88.6
21,33,1593321.63,162.05
21,34,1616510.02,164.41
21,35,1541817,151.59
21,36,1609263.65,165.04
21,37,1552311.75,158.29
21,38,1322926.5,140.14
21,39,-103642.2,-10.51
21,40,-433807.42,-43.02
21,41,0,0
21,42,0,0
21,43,0,0
21,44,0,0
21,45,0,0
21,46,0,0
21,47,0,0
21,48,0,0
21,49,0,0
21,50,0,0
22,1,0,0
22,2,757229.2,71.78
22,3,511070.75,47.21
22,4,1552369.83,143.41
22,5,1866059.52,172.39
22,6,809533.82,76.74
22,7,996386.98,94.45
22,8,551134,52.25
22,9,1022267.8,96.91
22,10,1038604.5,98.45
22,11,877597.77,83.19
22,12,1378285.9,130.65
22,13,1378285.9,130.65
22,14,1365029.27,129.4
22,15,1944484.58,184.33
22,16,1925575.12,182.54
22,17,1948763.52,184.73
22,18,2002790.52,189.86
22,19,2078428.33,197.03
22,20,1780495.45,174.81
22,21,1632829.35,160.31
22,22,0,0
22,23,-480481.17,-46.99
22,24,-279902.48,-26.53
22,25,400065.5,37.92
22,26,1464650.08,138.84
22,27,1395015.28,132.24
22,28,1479139.93,140.22
22,29,1155313.43,113.43
22,30,988630.13,97.06
22,31,787364.88,80.08
22,32,871106.72,88.6
22,33,1616510.02,164.41
22,34,1616510.02,164.41
22,35,1541817,151.59
22,36,1597669.45,163.85
22,37,1552311.75,158.29
22,38,1322926.5,140.14
22,39,-103642.2,-10.51
22,40,-433807.42,-43.02
22,41,0,0
22,42,0,0
22,43,0,0
22,44,0,0
22,45,0,0
22,46,0,0
22,47,0,0
22,48,0,0
22,49,0,0
22,50,0,0
23,1,0,0
23,2,-407043.93,-34.12
23,3,792230.1,73.19
23,4,1833529.17,169.38
23,5,2147218.88,198.36
23,6,1272448.87,120.62
23,7,1272448.87,120.62
23,8,897360.8,85.08
23,9,997304.57,94.55
23,10,1223824.57,116.01
23,11,1240032.67,117.55
23,12,1401474.3,132.85
23,13,1388217.67,131.6
23,14,1885009.77,178.69
23,15,1967672.98,186.53
23,16,1982530.4,187.93
23,17,1982530.4,187.93
23,18,1462054.93,143.55
23,19,1537692.73,150.97
23,20,1614847.93,158.55
23,21,1632829.35,160.31
23,22,1330790.02,130.66
23,23,0,0
