#,P:N1,P:N2,净利润,年化收益率%,夏普比率
2094,10,16,-331185.05,-65.47,-0.9173
2095,18,6,-332207.55,-65.68,-0.6988
2096,18,7,-332207.55,-65.68,-0.6988
2097,18,8,-332207.55,-65.68,-0.6988
2098,18,9,-332207.55,-65.68,-0.6988
2099,25,6,-334003.00,-66.03,-0.7240
2100,6,18,-335687.30,-66.57,-1.0162
2101,7,18,-335687.30,-66.57,-1.0162
2102,8,18,-335687.30,-66.57,-1.0162
2103,9,18,-335687.30,-66.57,-1.0162
2104,10,18,-335687.30,-66.57,-1.0162
2105,11,18,-335687.30,-66.57,-1.0162
2106,12,18,-335687.30,-66.57,-1.0162
2107,13,18,-335687.30,-66.57,-1.0162
2108,14,18,-335687.30,-66.57,-1.0162
2109,15,18,-335687.30,-66.57,-1.0162
2110,16,18,-335687.30,-66.57,-1.0162
2111,17,18,-335687.30,-66.57,-1.0162
2112,21,6,-336326.80,-66.49,-0.7169
2113,22,6,-336326.80,-66.49,-0.7169
2114,13,17,-344691.80,-68.14,-0.9584
2115,23,8,-351034.15,-69.40,-0.7574
2116,23,9,-351034.15,-69.40,-0.7574
2117,22,7,-353535.40,-69.89,-0.7531
2118,27,11,-359660.15,-72.16,-0.9336
2119,6,13,-364001.45,-71.96,-0.8321
2120,7,13,-364001.45,-71.96,-0.8321
2121,24,4,-364715.10,-72.10,-0.7432
2122,11,16,-371705.30,-73.48,-1.0306
2123,6,10,-377327.55,-74.60,-0.8547
2124,2,12,-381531.15,-75.43,-0.8474
2125,6,7,-382547.65,-75.70,-0.7980
2126,7,4,-382693.90,-75.66,-0.7902
2127,24,6,-387630.50,-76.63,-0.8445
2128,8,10,-388941.25,-76.89,-0.8444
2129,23,7,-394055.65,-77.90,-0.8503
2130,3,7,-397933.65,-78.67,-0.8065
2131,27,4,-398226.75,-79.79,-0.9539
2132,27,5,-398226.75,-79.79,-0.9539
2133,28,4,-398226.75,-79.79,-0.9539
2134,29,8,-401380.60,-80.53,-1.0217
2135,6,11,-411710.35,-81.39,-0.9338
2136,3,8,-412595.50,-81.57,-0.8700
2137,4,7,-418586.95,-82.75,-0.8409
2138,9,16,-422094.05,-83.45,-1.1721
2139,11,9,-424633.30,-83.95,-1.2453
2140,7,5,-427492.15,-84.51,-0.8946
2141,4,2,-435315.75,-83.47,-0.9603
2142,7,11,-438423.70,-86.67,-0.9868
2143,25,7,-441949.00,-87.37,-0.9806
2144,28,5,-449201.25,-90.08,-1.0873
2145,22,2,-450822.90,-89.13,-0.9764
2146,23,6,-456857.15,-90.32,-1.0048
2147,27,6,-460850.85,-92.42,-1.1867
2148,8,6,-461125.65,-91.16,-0.9781
2149,6,16,-467071.55,-92.34,-1.2950
2150,7,16,-467071.55,-92.34,-1.2950
2151,8,16,-467071.55,-92.34,-1.2950
2152,6,12,-472806.50,-93.47,-1.0675
2153,7,12,-472806.50,-93.47,-1.0675
2154,6,8,-480194.30,-94.93,-1.0487
2155,3,6,-482234.15,-95.33,-0.9953
2156,26,9,-486338.10,-97.53,-1.2575
2157,27,8,-486338.10,-97.53,-1.2575
2158,28,6,-486338.10,-97.53,-1.2575
2159,28,7,-486338.10,-97.53,-1.2575
2160,3,5,-490428.65,-96.95,-1.0270
2161,6,2,-494409.50,-94.80,-0.8752
2162,2,6,-499753.30,-98.80,-1.0494
2163,27,9,-503329.60,-100.94,-1.3072
2164,28,8,-503329.60,-100.94,-1.3072
2165,28,9,-503329.60,-100.94,-1.3072
2166,29,7,-503329.60,-100.94,-1.3072
2167,33,18,-509204.25,-100.98,-2.0351
2168,47,3,-542969.70,-111.33,-3.4467
2169,47,4,-542969.70,-111.33,-3.4467
2170,47,5,-542969.70,-111.33,-3.4467
2171,47,6,-542969.70,-111.33,-3.4467
2172,47,7,-542969.70,-111.33,-3.4467
2173,47,8,-542969.70,-111.33,-3.4467
2174,47,9,-542969.70,-111.33,-3.4467
2175,48,2,-542969.70,-111.33,-3.4467
2176,48,3,-542969.70,-111.33,-3.4467
2177,48,4,-542969.70,-111.33,-3.4467
2178,48,5,-542969.70,-111.33,-3.4467
2179,48,6,-542969.70,-111.33,-3.4467
2180,48,7,-542969.70,-111.33,-3.4467
2181,48,8,-542969.70,-111.33,-3.4467
2182,48,9,-542969.70,-111.33,-3.4467
2183,49,2,-542969.70,-111.33,-3.4467
2184,49,3,-542969.70,-111.33,-3.4467
2185,49,4,-542969.70,-111.33,-3.4467
2186,49,5,-542969.70,-111.33,-3.4467
2187,49,6,-542969.70,-111.33,-3.4467
2188,49,7,-542969.70,-111.33,-3.4467
2189,49,8,-542969.70,-111.33,-3.4467
2190,49,9,-542969.70,-111.33,-3.4467
2191,50,2,-542969.70,-111.33,-3.4467
2192,50,3,-542969.70,-111.33,-3.4467
2193,50,4,-542969.70,-111.33,-3.4467
2194,50,5,-542969.70,-111.33,-3.4467
2195,50,6,-542969.70,-111.33,-3.4467
2196,50,7,-542969.70,-111.33,-3.4467
2197,50,8,-542969.70,-111.33,-3.4467
2198,50,9,-542969.70,-111.33,-3.4467
2199,31,6,-549113.10,-110.95,-1.3988
2200,31,7,-549113.10,-110.95,-1.3988
2201,32,6,-549113.10,-110.95,-1.3988
2202,32,7,-549113.10,-110.95,-1.3988
2203,32,8,-549113.10,-110.95,-1.3988
2204,33,6,-549113.10,-110.95,-1.3988
2205,33,7,-549113.10,-110.95,-1.3988
2206,33,8,-549113.10,-110.95,-1.3988
2207,33,9,-549113.10,-110.95,-1.3988
2208,34,6,-549113.10,-110.95,-1.3988
2209,34,7,-549113.10,-110.95,-1.3988
2210,35,6,-549113.10,-110.95,-1.3988
2211,34,18,-549724.50,-111.05,-2.3978
2212,35,18,-549724.50,-111.05,-2.3978
2213,36,18,-549724.50,-111.05,-2.3978
2214,37,18,-549724.50,-111.05,-2.3978
2215,38,18,-549724.50,-111.05,-2.3978
2216,39,18,-549724.50,-111.05,-2.3978
2217,40,18,-549724.50,-111.05,-2.3978
2218,41,18,-549724.50,-111.05,-2.3978
2219,42,18,-549724.50,-111.05,-2.3978
2220,43,18,-549724.50,-111.05,-2.3978
2221,44,18,-549724.50,-111.05,-2.3978
2222,45,18,-549724.50,-111.05,-2.3978
2223,31,4,-563147.40,-113.78,-1.3149
2224,31,5,-563147.40,-113.78,-1.3149
2225,32,4,-563147.40,-113.78,-1.3149
2226,32,5,-563147.40,-113.78,-1.3149
2227,33,5,-563147.40,-113.78,-1.3149
2228,34,5,-563147.40,-113.78,-1.3149
2229,35,4,-563147.40,-113.78,-1.3149
2230,35,5,-563147.40,-113.78,-1.3149
2231,14,15,-574720.70,-112.35,-1.5190
2232,44,2,-575842.30,-116.79,-1.5771
2233,45,2,-575842.30,-116.79,-1.5771
2234,46,2,-575842.30,-116.79,-1.5771
2235,11,10,-581293.00,-114.92,-1.6605
2236,30,3,-587871.70,-118.25,-1.3244
2237,8,9,-596133.50,-117.85,-1.3299
2238,37,5,-596730.60,-120.57,-1.4008
2239,8,7,-599316.65,-118.48,-1.3285
2240,24,13,-610070.40,-120.61,-1.4478
2241,25,13,-610070.40,-120.61,-1.4478
2242,33,15,-616748.00,-125.09,-2.4780
2243,33,16,-616748.00,-125.09,-2.4780
2244,33,17,-616748.00,-125.09,-2.4780
2245,34,14,-616748.00,-125.09,-2.4780
2246,34,15,-616748.00,-125.09,-2.4780
2247,34,16,-616748.00,-125.09,-2.4780
2248,34,17,-616748.00,-125.09,-2.4780
2249,35,14,-616748.00,-125.09,-2.4780
2250,35,15,-616748.00,-125.09,-2.4780
2251,35,16,-616748.00,-125.09,-2.4780
2252,35,17,-616748.00,-125.09,-2.4780
2253,36,14,-616748.00,-125.09,-2.4780
2254,36,15,-616748.00,-125.09,-2.4780
2255,36,16,-616748.00,-125.09,-2.4780
2256,36,17,-616748.00,-125.09,-2.4780
2257,37,14,-616748.00,-125.09,-2.4780
2258,37,15,-616748.00,-125.09,-2.4780
2259,37,16,-616748.00,-125.09,-2.4780
2260,37,17,-616748.00,-125.09,-2.4780
2261,38,14,-616748.00,-125.09,-2.4780
2262,38,15,-616748.00,-125.09,-2.4780
2263,38,16,-616748.00,-125.09,-2.4780
2264,38,17,-616748.00,-125.09,-2.4780
2265,39,14,-616748.00,-125.09,-2.4780
2266,39,15,-616748.00,-125.09,-2.4780
2267,39,16,-616748.00,-125.09,-2.4780
2268,39,17,-616748.00,-125.09,-2.4780
2269,40,14,-616748.00,-125.09,-2.4780
2270,40,15,-616748.00,-125.09,-2.4780
2271,40,16,-616748.00,-125.09,-2.4780
2272,40,17,-616748.00,-125.09,-2.4780
2273,41,14,-616748.00,-125.09,-2.4780
2274,41,15,-616748.00,-125.09,-2.4780
2275,41,16,-616748.00,-125.09,-2.4780
2276,41,17,-616748.00,-125.09,-2.4780
2277,42,14,-616748.00,-125.09,-2.4780
2278,42,15,-616748.00,-125.09,-2.4780
2279,42,16,-616748.00,-125.09,-2.4780
2280,42,17,-616748.00,-125.09,-2.4780
2281,43,14,-616748.00,-125.09,-2.4780
2282,43,15,-616748.00,-125.09,-2.4780
2283,43,16,-616748.00,-125.09,-2.4780
2284,43,17,-616748.00,-125.09,-2.4780
2285,44,13,-616748.00,-125.09,-2.4780
2286,44,14,-616748.00,-125.09,-2.4780
2287,44,15,-616748.00,-125.09,-2.4780
2288,44,16,-616748.00,-125.09,-2.4780
2289,44,17,-616748.00,-125.09,-2.4780
2290,45,13,-616748.00,-125.09,-2.4780
2291,45,14,-616748.00,-125.09,-2.4780
2292,45,15,-616748.00,-125.09,-2.4780
2293,45,16,-616748.00,-125.09,-2.4780
2294,45,17,-616748.00,-125.09,-2.4780
2295,46,13,-616748.00,-125.09,-2.4780
2296,46,14,-616748.00,-125.09,-2.4780
2297,46,15,-616748.00,-125.09,-2.4780
2298,46,16,-616748.00,-125.09,-2.4780
2299,46,17,-616748.00,-125.09,-2.4780
2300,5,3,-623384.15,-123.24,-1.4541
2301,2,8,-632574.85,-125.06,-1.3373
2302,12,15,-635790.15,-124.29,-1.7020
2303,13,15,-635790.15,-124.29,-1.7020
2304,24,12,-644487.60,-127.41,-1.5186
2305,36,5,-649438.55,-128.51,-1.5205
2306,6,15,-653999.25,-128.31,-1.7547
2307,7,15,-653999.25,-128.31,-1.7547
2308,8,15,-653999.25,-128.31,-1.7547
2309,9,15,-653999.25,-128.31,-1.7547
2310,10,15,-653999.25,-128.31,-1.7547
2311,7,9,-666107.40,-131.69,-1.4905
2312,28,13,-686493.70,-138.70,-1.7425
2313,29,13,-686493.70,-138.70,-1.7425
2314,30,13,-686493.70,-138.70,-1.7425
2315,31,13,-686493.70,-138.70,-1.7425
2316,32,13,-686493.70,-138.70,-1.7425
2317,33,13,-686493.70,-138.70,-1.7425
2318,29,10,-687852.50,-138.00,-1.7052
2319,47,10,-714767.50,-143.77,-3.8836
2320,47,11,-714767.50,-143.77,-3.8836
2321,47,12,-714767.50,-143.77,-3.8836
2322,48,10,-714767.50,-143.77,-3.8836
2323,48,11,-714767.50,-143.77,-3.8836
2324,48,12,-714767.50,-143.77,-3.8836
2325,29,12,-720910.90,-145.01,-1.8162
2326,30,12,-720910.90,-145.01,-1.8162
2327,31,12,-720910.90,-145.01,-1.8162
2328,32,12,-720910.90,-145.01,-1.8162
2329,33,10,-720910.90,-145.01,-1.8162
2330,33,11,-720910.90,-145.01,-1.8162
2331,33,12,-720910.90,-145.01,-1.8162
2332,28,10,-726533.15,-145.76,-1.8071
2333,30,10,-726533.15,-145.76,-1.8075
2334,31,10,-726533.15,-145.76,-1.8075
2335,32,10,-726533.15,-145.76,-1.8075
2336,11,15,-735940.20,-143.87,-1.9670
2337,28,11,-760915.95,-152.66,-1.8982
2338,29,11,-760915.95,-152.66,-1.8982
2339,30,11,-760915.95,-152.66,-1.8982
2340,31,11,-760915.95,-152.66,-1.8982
2341,32,11,-760915.95,-152.66,-1.8982
2342,14,13,-778372.65,-153.88,-1.8494
2343,3,4,-800731.15,-158.30,-1.6067
2344,29,9,-802636.40,-161.03,-1.9617
2345,30,7,-802636.40,-161.03,-1.9617
2346,30,8,-802636.40,-161.03,-1.9617
2347,5,4,-812114.80,-160.55,-1.9154
2348,14,12,-812789.85,-160.68,-1.9176
2349,7,6,-824479.80,-162.99,-1.7719
2350,29,4,-825166.45,-165.33,-1.8684
2351,31,3,-825166.45,-165.33,-1.8684
2352,12,10,-833619.10,-164.80,-2.3385
2353,4,3,-862706.95,-170.55,-2.0757
2354,29,5,-876140.95,-175.70,-1.9871
2355,30,4,-876140.95,-175.70,-1.9871
2356,30,5,-876140.95,-175.70,-1.9871
2357,32,3,-876140.95,-175.70,-1.9871
2358,30,9,-879098.15,-176.37,-2.1570
2359,31,8,-879098.15,-176.37,-2.1570
2360,31,9,-879098.15,-176.37,-2.1570
2361,32,9,-879098.15,-176.37,-2.1567
2362,29,6,-887593.90,-178.00,-2.1795
2363,30,6,-887593.90,-178.00,-2.1795
2364,6,4,-895357.10,-177.01,-2.1898
2365,23,2,-928183.65,-183.67,-2.2154
2366,2,3,-1030676.70,-202.34,-2.0047
2367,16,2,-1104839.95,-218.63,-2.5403
2368,34,8,-1159717.70,-235.21,-3.9459
2369,34,9,-1159717.70,-235.21,-3.9459
2370,35,7,-1159717.70,-235.21,-3.9459
2371,35,8,-1159717.70,-235.21,-3.9459
2372,35,9,-1159717.70,-235.21,-3.9459
2373,36,6,-1159717.70,-235.21,-3.9459
2374,36,7,-1159717.70,-235.21,-3.9459
2375,36,8,-1159717.70,-235.21,-3.9459
2376,36,9,-1159717.70,-235.21,-3.9459
2377,37,4,-1159717.70,-235.21,-3.9459
2378,37,6,-1159717.70,-235.21,-3.9459
2379,37,7,-1159717.70,-235.21,-3.9459
2380,37,8,-1159717.70,-235.21,-3.9459
2381,37,9,-1159717.70,-235.21,-3.9459
2382,38,4,-1159717.70,-235.21,-3.9459
2383,38,5,-1159717.70,-235.21,-3.9459
2384,38,7,-1159717.70,-235.21,-3.9459
2385,38,8,-1159717.70,-235.21,-3.9459
2386,38,9,-1159717.70,-235.21,-3.9459
2387,39,3,-1159717.70,-235.21,-3.9459
2388,39,4,-1159717.70,-235.21,-3.9459
2389,39,5,-1159717.70,-235.21,-3.9459
2390,39,6,-1159717.70,-235.21,-3.9459
2391,39,7,-1159717.70,-235.21,-3.9459
2392,39,8,-1159717.70,-235.21,-3.9459
2393,39,9,-1159717.70,-235.21,-3.9459
2394,40,3,-1159717.70,-235.21,-3.9459
2395,40,4,-1159717.70,-235.21,-3.9459
2396,40,5,-1159717.70,-235.21,-3.9459
2397,40,6,-1159717.70,-235.21,-3.9459
2398,40,7,-1159717.70,-235.21,-3.9459
2399,40,8,-1159717.70,-235.21,-3.9459
2400,40,9,-1159717.70,-235.21,-3.9459
2401,41,2,-1159717.70,-235.21,-3.9459
2402,41,3,-1159717.70,-235.21,-3.9459
2403,41,4,-1159717.70,-235.21,-3.9459
2404,41,5,-1159717.70,-235.21,-3.9459
2405,41,6,-1159717.70,-235.21,-3.9459
2406,41,7,-1159717.70,-235.21,-3.9459
2407,41,8,-1159717.70,-235.21,-3.9459
2408,41,9,-1159717.70,-235.21,-3.9459
2409,42,2,-1159717.70,-235.21,-3.9459
2410,42,3,-1159717.70,-235.21,-3.9459
2411,42,4,-1159717.70,-235.21,-3.9459
2412,42,5,-1159717.70,-235.21,-3.9459
2413,42,6,-1159717.70,-235.21,-3.9459
2414,42,7,-1159717.70,-235.21,-3.9459
2415,42,8,-1159717.70,-235.21,-3.9459
2416,42,9,-1159717.70,-235.21,-3.9459
2417,43,2,-1159717.70,-235.21,-3.9459
2418,43,3,-1159717.70,-235.21,-3.9459
2419,43,4,-1159717.70,-235.21,-3.9459
2420,43,5,-1159717.70,-235.21,-3.9459
2421,43,6,-1159717.70,-235.21,-3.9459
2422,43,7,-1159717.70,-235.21,-3.9459
2423,43,8,-1159717.70,-235.21,-3.9459
2424,43,9,-1159717.70,-235.21,-3.9459
2425,44,3,-1159717.70,-235.21,-3.9459
2426,44,4,-1159717.70,-235.21,-3.9459
2427,44,5,-1159717.70,-235.21,-3.9459
2428,44,6,-1159717.70,-235.21,-3.9459
2429,44,7,-1159717.70,-235.21,-3.9459
2430,44,8,-1159717.70,-235.21,-3.9459
2431,44,9,-1159717.70,-235.21,-3.9459
2432,45,3,-1159717.70,-235.21,-3.9459
2433,45,4,-1159717.70,-235.21,-3.9459
2434,45,5,-1159717.70,-235.21,-3.9459
2435,45,6,-1159717.70,-235.21,-3.9459
2436,45,7,-1159717.70,-235.21,-3.9459
2437,45,8,-1159717.70,-235.21,-3.9459
2438,45,9,-1159717.70,-235.21,-3.9459
2439,46,3,-1159717.70,-235.21,-3.9459
2440,46,4,-1159717.70,-235.21,-3.9459
2441,46,5,-1159717.70,-235.21,-3.9459
2442,46,6,-1159717.70,-235.21,-3.9459
2443,46,7,-1159717.70,-235.21,-3.9459
2444,46,8,-1159717.70,-235.21,-3.9459
2445,46,9,-1159717.70,-235.21,-3.9459
2446,38,6,-1219928.90,-247.15,-3.6451
2447,36,4,-1260043.15,-249.35,-3.7367
2448,38,3,-1271760.65,-252.21,-4.4893
2449,39,2,-1289551.75,-255.74,-4.5766
2450,40,2,-1289551.75,-255.74,-4.5766
2451,34,13,-1297098.30,-263.08,-4.2610
2452,35,13,-1297098.30,-263.08,-4.2610
2453,36,13,-1297098.30,-263.08,-4.2610
2454,37,13,-1297098.30,-263.08,-4.2610
2455,38,13,-1297098.30,-263.08,-4.2610
2456,39,13,-1297098.30,-263.08,-4.2610
2457,40,13,-1297098.30,-263.08,-4.2610
2458,41,13,-1297098.30,-263.08,-4.2610
2459,42,13,-1297098.30,-263.08,-4.2610
2460,43,13,-1297098.30,-263.08,-4.2610
2461,34,10,-1331515.50,-267.83,-4.3325
2462,34,11,-1331515.50,-267.83,-4.3325
2463,34,12,-1331515.50,-267.83,-4.3325
2464,35,10,-1331515.50,-267.83,-4.3325
2465,35,11,-1331515.50,-267.83,-4.3325
2466,35,12,-1331515.50,-267.83,-4.3325
2467,36,10,-1331515.50,-267.83,-4.3325
2468,36,11,-1331515.50,-267.83,-4.3325
2469,36,12,-1331515.50,-267.83,-4.3325
2470,37,10,-1331515.50,-267.83,-4.3325
2471,37,11,-1331515.50,-267.83,-4.3325
2472,37,12,-1331515.50,-267.83,-4.3325
2473,38,10,-1331515.50,-267.83,-4.3325
2474,38,11,-1331515.50,-267.83,-4.3325
2475,38,12,-1331515.50,-267.83,-4.3325
2476,39,10,-1331515.50,-267.83,-4.3325
2477,39,11,-1331515.50,-267.83,-4.3325
2478,39,12,-1331515.50,-267.83,-4.3325
2479,40,10,-1331515.50,-267.83,-4.3325
2480,40,11,-1331515.50,-267.83,-4.3325
2481,40,12,-1331515.50,-267.83,-4.3325
2482,41,10,-1331515.50,-267.83,-4.3325
2483,41,11,-1331515.50,-267.83,-4.3325
2484,41,12,-1331515.50,-267.83,-4.3325
2485,42,10,-1331515.50,-267.83,-4.3325
2486,42,11,-1331515.50,-267.83,-4.3325
2487,42,12,-1331515.50,-267.83,-4.3325
2488,43,10,-1331515.50,-267.83,-4.3325
2489,43,11,-1331515.50,-267.83,-4.3325
2490,43,12,-1331515.50,-267.83,-4.3325
2491,44,10,-1331515.50,-267.83,-4.3325
2492,44,11,-1331515.50,-267.83,-4.3325
2493,44,12,-1331515.50,-267.83,-4.3325
2494,45,10,-1331515.50,-267.83,-4.3325
2495,45,11,-1331515.50,-267.83,-4.3325
2496,45,12,-1331515.50,-267.83,-4.3325
2497,46,10,-1331515.50,-267.83,-4.3325
2498,46,11,-1331515.50,-267.83,-4.3325
2499,46,12,-1331515.50,-267.83,-4.3325
2500,5,2,-1735276.65,-332.74,-3.6673
