P:N1,P:N2,净利润,年化收益率%,夏普比率
9,3,10057459.38,227.66,1.7116
8,2,9062122.95,225.84,1.6857
14,19,9635905.45,221.64,1.8317
14,42,9671552.27,212.19,2.2522
15,42,9671552.27,212.19,2.2521
14,43,9581017.05,210.21,2.2359
15,43,9581017.05,210.21,2.2359
11,43,9491854.95,208.25,2.161
14,45,9305364.33,207.35,2.2139
14,44,9384808.3,205.9,2.2123
10,45,9363629.97,205.44,2.1692
9,14,8771853.5,205.07,1.5306
13,43,9304355.7,204.14,2.1234
15,44,9122668.15,203.28,2.162
11,44,9208102.45,202.02,2.1165
11,45,9146985.67,200.68,2.1131
15,45,8981879.58,200.14,2.1325
17,41,9089091.58,199.41,2.016
10,43,9052869.45,198.62,1.9021
13,44,9020603.2,197.91,2.0795
17,43,8869889.25,197.65,1.9916
12,45,9006900.18,197.61,2.0811
13,45,9005516.03,197.58,2.0794
17,42,9001152.93,197.48,2.0044
12,18,8407570.25,196.56,1.462
12,44,8958071.95,196.54,2.0629
18,42,8810212.08,196.32,1.9719
16,42,8923191.93,195.77,1.9845
16,43,8910617.7,195.5,1.9897
14,17,8497004.07,195.44,1.5411
11,46,8741340.13,194.78,2.0891
15,19,8432823.45,193.97,1.5679
10,44,8824071.65,193.6,1.8894
17,44,8666396.6,193.11,1.969
12,42,8787287.47,192.79,1.823
19,43,8637206.45,192.46,1.9355
12,46,8610659.78,191.87,2.056
20,43,8720556.2,191.33,1.9522
18,43,8585932.1,191.32,1.9255
10,46,8713306.58,191.17,2.0548
11,47,8577479.95,191.13,2.0588
12,20,8423771.45,190.68,1.6831
11,42,8683202.37,190.51,1.7852
13,46,8546744.38,190.44,2.0379
11,48,8535796.13,190.2,2.049
19,42,8533538.82,190.15,1.9067
17,45,8525608.03,189.97,1.94
14,16,8122539.3,189.89,1.4514
21,42,8654618.42,189.88,1.8566
9,47,8654016.85,189.87,2.0549
16,45,8500732.93,189.42,1.9326
16,44,8498593,189.37,1.9284
22,42,8579969.92,188.24,1.8378
10,47,8578379.05,188.21,2.0355
13,19,8044402.58,188.07,1.552
18,45,8438064.28,188.02,1.9193
21,43,8567759.1,187.98,1.8409
13,20,8147417.63,187.4,1.5837
12,43,8537015.15,187.3,1.7784
14,34,7996626.05,186.95,1.5945
9,48,8508336.45,186.67,2.0232
10,36,7958121.9,186.05,1.5723
14,20,8072708.8,185.68,1.5648
12,47,8320352.95,185.4,1.9915
19,44,8436803.7,185.1,1.9106
20,44,8436803.7,185.1,1.9106
9,43,8435948.05,185.08,1.773
14,35,7914316.1,185.03,1.5651
18,44,8302179.6,185,1.8838
12,27,7903386.7,184.77,1.553
12,48,8278669.12,184.47,1.9819
19,45,8407670.93,184.46,1.9083
20,45,8407670.93,184.46,1.9083
10,48,8250034.8,183.83,1.9786
14,46,8232890.63,183.45,1.9616
9,42,8354298.38,183.29,1.7432
8,48,8349360.35,183.18,1.9762
13,47,8209597.6,182.93,1.9648
8,50,8336147.25,182.89,1.9974
13,24,8065520.35,182.57,1.585
17,46,8304559.88,182.2,1.9727
9,50,8168998.6,182.03,1.9706
13,48,8167913.77,182,1.9553
21,44,8284006.6,181.75,1.8035
18,46,8255884.27,181.13,1.9588
13,23,7989019.2,180.84,1.5715
8,49,8207370.6,180.07,1.9509
15,46,8020161.22,178.71,1.91
16,46,8020161.22,178.71,1.91
9,49,8131732.8,178.41,1.9317
10,50,7981196.5,177.84,1.9254
13,42,8105520.27,177.83,1.64
11,50,7978911.9,177.79,1.9239
19,46,8090866.82,177.51,1.9207
17,48,8074803.78,177.16,1.9263
10,49,7946267.55,177.06,1.9043
18,47,8030393.3,176.19,1.9134
12,49,7991499.65,175.33,1.9063
17,47,7979118.95,175.06,1.9034
9,45,7977864.43,175.03,1.6717
