#,P:len1,P:len2,净利润,年化收益率%
875,8,15,161375.90,12.60
876,8,16,161375.90,12.60
877,8,17,161375.90,12.60
878,9,15,153421.93,11.98
879,9,16,153421.93,11.98
880,9,17,153421.93,11.98
881,8,24,67872.90,5.30
882,8,25,67872.90,5.30
883,8,26,67872.90,5.30
884,8,27,67872.90,5.30
885,8,28,67872.90,5.30
886,9,24,59918.92,4.68
887,9,25,59918.92,4.68
888,9,26,59918.92,4.68
889,9,27,59918.92,4.68
890,9,28,59918.92,4.68
891,8,1,25723.42,2.01
892,8,2,25723.42,2.01
893,8,3,25723.42,2.01
894,8,4,25723.42,2.01
895,8,5,25723.42,2.01
896,8,6,25723.42,2.01
897,8,7,25723.42,2.01
898,8,8,25723.42,2.01
899,8,9,25723.42,2.01
900,8,10,25723.42,2.01
901,8,11,25723.42,2.01
902,8,12,25723.42,2.01
903,8,13,25723.42,2.01
904,8,14,25723.42,2.01
905,9,1,17769.45,1.39
906,9,2,17769.45,1.39
907,9,3,17769.45,1.39
908,9,4,17769.45,1.39
909,9,5,17769.45,1.39
910,9,6,17769.45,1.39
911,9,7,17769.45,1.39
912,9,8,17769.45,1.39
913,9,9,17769.45,1.39
914,9,10,17769.45,1.39
915,9,11,17769.45,1.39
916,9,12,17769.45,1.39
917,9,13,17769.45,1.39
918,9,14,17769.45,1.39
919,8,20,-383499.33,-29.93
920,8,21,-383499.33,-29.93
921,8,22,-383499.33,-29.93
922,8,23,-383499.33,-29.93
923,11,31,-385663.75,-32.41
924,11,32,-385663.75,-32.41
925,11,33,-385663.75,-32.41
926,11,34,-385663.75,-32.41
927,11,35,-385663.75,-32.41
928,11,36,-385663.75,-32.41
929,11,37,-385663.75,-32.41
930,11,38,-385663.75,-32.41
931,11,39,-385663.75,-32.41
932,11,40,-385663.75,-32.41
933,9,20,-391453.30,-30.56
934,9,21,-391453.30,-30.56
935,9,22,-391453.30,-30.56
936,9,23,-391453.30,-30.56
937,6,29,-408631.37,-31.90
938,6,30,-408631.37,-31.90
939,7,29,-408631.37,-31.90
940,7,30,-408631.37,-31.90
941,12,31,-421708.90,-35.44
942,12,32,-421708.90,-35.44
943,12,33,-421708.90,-35.44
944,12,34,-421708.90,-35.44
945,12,35,-421708.90,-35.44
946,12,36,-421708.90,-35.44
947,12,37,-421708.90,-35.44
948,12,38,-421708.90,-35.44
949,12,39,-421708.90,-35.44
950,12,40,-421708.90,-35.44
951,10,31,-568680.32,-47.79
952,10,32,-568680.32,-47.79
953,10,33,-568680.32,-47.79
954,10,34,-568680.32,-47.79
955,10,35,-568680.32,-47.79
956,10,36,-568680.32,-47.79
957,10,37,-568680.32,-47.79
958,10,38,-568680.32,-47.79
959,10,39,-568680.32,-47.79
960,10,40,-568680.32,-47.79
961,4,29,-574358.87,-44.83
962,4,30,-574358.87,-44.83
963,5,29,-574358.87,-44.83
964,5,30,-574358.87,-44.83
965,4,15,-634613.80,-49.54
966,4,16,-634613.80,-49.54
967,4,17,-634613.80,-49.54
968,5,15,-675064.77,-52.69
969,5,16,-675064.77,-52.69
970,5,17,-675064.77,-52.69
971,6,15,-675064.77,-52.69
972,6,16,-675064.77,-52.69
973,6,17,-675064.77,-52.69
974,7,15,-675064.77,-52.69
975,7,16,-675064.77,-52.69
976,7,17,-675064.77,-52.69
977,6,24,-768567.77,-59.99
978,6,25,-768567.77,-59.99
979,6,26,-768567.77,-59.99
980,6,27,-768567.77,-59.99
981,6,28,-768567.77,-59.99
982,7,24,-768567.77,-59.99
983,7,25,-768567.77,-59.99
984,7,26,-768567.77,-59.99
985,7,27,-768567.77,-59.99
986,7,28,-768567.77,-59.99
987,4,10,-770266.27,-60.12
988,4,11,-770266.27,-60.12
989,4,12,-770266.27,-60.12
990,4,13,-770266.27,-60.12
991,4,14,-770266.27,-60.12
992,5,10,-810717.25,-63.28
993,5,11,-810717.25,-63.28
994,5,12,-810717.25,-63.28
995,5,13,-810717.25,-63.28
996,5,14,-810717.25,-63.28
997,6,10,-810717.25,-63.28
998,6,11,-810717.25,-63.28
999,6,12,-810717.25,-63.28
1000,6,13,-810717.25,-63.28
1001,6,14,-810717.25,-63.28
1002,7,10,-810717.25,-63.28
1003,7,11,-810717.25,-63.28
1004,7,12,-810717.25,-63.28
1005,7,13,-810717.25,-63.28
1006,7,14,-810717.25,-63.28
1007,49,1,-841487.47,-74.69
1008,49,2,-841487.47,-74.69
1009,49,3,-841487.47,-74.69
1010,49,4,-841487.47,-74.69
1011,49,5,-841487.47,-74.69
1012,49,6,-841487.47,-74.69
1013,49,7,-841487.47,-74.69
1014,49,8,-841487.47,-74.69
1015,49,9,-841487.47,-74.69
1016,49,10,-841487.47,-74.69
1017,49,11,-841487.47,-74.69
1018,49,12,-841487.47,-74.69
1019,49,13,-841487.47,-74.69
1020,49,14,-841487.47,-74.69
1021,49,15,-841487.47,-74.69
1022,49,16,-841487.47,-74.69
1023,49,17,-841487.47,-74.69
1024,49,18,-841487.47,-74.69
1025,49,19,-841487.47,-74.69
1026,49,20,-841487.47,-74.69
1027,49,21,-841487.47,-74.69
1028,49,22,-841487.47,-74.69
1029,49,23,-841487.47,-74.69
1030,49,24,-841487.47,-74.69
1031,49,25,-841487.47,-74.69
1032,49,26,-841487.47,-74.69
1033,49,27,-841487.47,-74.69
1034,49,28,-841487.47,-74.69
1035,49,29,-841487.47,-74.69
1036,49,30,-841487.47,-74.69
1037,49,31,-841487.47,-74.69
1038,49,32,-841487.47,-74.69
1039,49,33,-841487.47,-74.69
1040,49,34,-841487.47,-74.69
1041,49,35,-841487.47,-74.69
1042,49,36,-841487.47,-74.69
1043,49,37,-841487.47,-74.69
1044,49,38,-841487.47,-74.69
1045,49,39,-841487.47,-74.69
1046,49,40,-841487.47,-74.69
1047,49,41,-841487.47,-74.69
1048,49,42,-841487.47,-74.69
1049,49,43,-841487.47,-74.69
1050,49,44,-841487.47,-74.69
1051,49,45,-841487.47,-74.69
1052,49,46,-841487.47,-74.69
1053,49,47,-841487.47,-74.69
1054,49,48,-841487.47,-74.69
1055,49,49,-841487.47,-74.69
1056,49,50,-841487.47,-74.69
1057,4,9,-924947.27,-73.29
1058,4,24,-934295.27,-72.93
1059,4,25,-934295.27,-72.93
1060,4,26,-934295.27,-72.93
1061,4,27,-934295.27,-72.93
1062,4,28,-934295.27,-72.93
1063,5,24,-934295.27,-72.93
1064,5,25,-934295.27,-72.93
1065,5,26,-934295.27,-72.93
1066,5,27,-934295.27,-72.93
1067,5,28,-934295.27,-72.93
1068,8,18,-939427.45,-73.33
1069,8,19,-939427.45,-73.33
1070,9,18,-947381.42,-73.95
1071,9,19,-947381.42,-73.95
1072,5,9,-965398.25,-76.50
1073,6,1,-965398.25,-76.50
1074,6,2,-965398.25,-76.50
1075,6,3,-965398.25,-76.50
1076,6,4,-965398.25,-76.50
1077,6,5,-965398.25,-76.50
1078,6,6,-965398.25,-76.50
1079,6,7,-965398.25,-76.50
1080,6,8,-965398.25,-76.50
1081,6,9,-965398.25,-76.50
1082,7,1,-965398.25,-76.50
1083,7,2,-965398.25,-76.50
1084,7,3,-965398.25,-76.50
1085,7,4,-965398.25,-76.50
1086,7,5,-965398.25,-76.50
1087,7,6,-965398.25,-76.50
1088,7,7,-965398.25,-76.50
1089,7,8,-965398.25,-76.50
1090,7,9,-965398.25,-76.50
1091,3,41,-969205.32,-81.45
1092,3,42,-969205.32,-81.45
1093,50,1,-971968.65,-86.27
1094,50,2,-971968.65,-86.27
1095,50,3,-971968.65,-86.27
1096,50,4,-971968.65,-86.27
1097,50,5,-971968.65,-86.27
1098,50,6,-971968.65,-86.27
1099,50,7,-971968.65,-86.27
1100,50,8,-971968.65,-86.27
1101,50,9,-971968.65,-86.27
1102,50,10,-971968.65,-86.27
1103,50,11,-971968.65,-86.27
1104,50,12,-971968.65,-86.27
1105,50,13,-971968.65,-86.27
1106,50,14,-971968.65,-86.27
1107,50,15,-971968.65,-86.27
1108,50,16,-971968.65,-86.27
1109,50,17,-971968.65,-86.27
1110,50,18,-971968.65,-86.27
1111,50,19,-971968.65,-86.27
1112,50,20,-971968.65,-86.27
1113,50,21,-971968.65,-86.27
1114,50,22,-971968.65,-86.27
1115,50,23,-971968.65,-86.27
1116,50,24,-971968.65,-86.27
1117,50,25,-971968.65,-86.27
1118,50,26,-971968.65,-86.27
1119,50,27,-971968.65,-86.27
1120,50,28,-971968.65,-86.27
1121,50,29,-971968.65,-86.27
1122,50,30,-971968.65,-86.27
1123,50,31,-971968.65,-86.27
1124,50,32,-971968.65,-86.27
1125,50,33,-971968.65,-86.27
1126,50,34,-971968.65,-86.27
1127,50,35,-971968.65,-86.27
1128,50,36,-971968.65,-86.27
1129,50,37,-971968.65,-86.27
1130,50,38,-971968.65,-86.27
1131,50,39,-971968.65,-86.27
1132,50,40,-971968.65,-86.27
1133,50,41,-971968.65,-86.27
1134,50,42,-971968.65,-86.27
1135,50,43,-971968.65,-86.27
1136,50,44,-971968.65,-86.27
1137,50,45,-971968.65,-86.27
1138,50,46,-971968.65,-86.27
1139,50,47,-971968.65,-86.27
1140,50,48,-971968.65,-86.27
1141,50,49,-971968.65,-86.27
1142,50,50,-971968.65,-86.27
1143,4,41,-1010684.58,-84.93
1144,4,42,-1010684.58,-84.93
1145,5,41,-1010684.58,-84.93
1146,5,42,-1010684.58,-84.93
1147,6,41,-1010684.58,-84.93
1148,6,42,-1010684.58,-84.93
1149,7,41,-1010684.58,-84.93
1150,7,42,-1010684.58,-84.93
1151,8,41,-1010684.58,-84.93
1152,8,42,-1010684.58,-84.93
1153,9,41,-1010684.58,-84.93
1154,9,42,-1010684.58,-84.93
1155,4,7,-1090674.77,-86.42
1156,4,8,-1090674.77,-86.42
1157,5,7,-1131125.75,-89.63
1158,5,8,-1131125.75,-89.63
1159,28,1,-1166866.15,-103.57
1160,28,2,-1166866.15,-103.57
1161,28,3,-1166866.15,-103.57
1162,28,4,-1166866.15,-103.57
1163,28,5,-1166866.15,-103.57
1164,28,6,-1166866.15,-103.57
1165,28,7,-1166866.15,-103.57
1166,28,8,-1166866.15,-103.57
1167,28,9,-1166866.15,-103.57
1168,28,10,-1166866.15,-103.57
1169,28,11,-1166866.15,-103.57
1170,28,12,-1166866.15,-103.57
1171,28,13,-1166866.15,-103.57
1172,28,14,-1166866.15,-103.57
1173,28,15,-1166866.15,-103.57
1174,28,16,-1166866.15,-103.57
1175,28,17,-1166866.15,-103.57
1176,28,18,-1166866.15,-103.57
1177,28,19,-1166866.15,-103.57
1178,28,20,-1166866.15,-103.57
1179,28,21,-1166866.15,-103.57
1180,28,22,-1166866.15,-103.57
1181,28,23,-1166866.15,-103.57
1182,28,24,-1166866.15,-103.57
1183,28,25,-1166866.15,-103.57
1184,28,26,-1166866.15,-103.57
1185,28,27,-1166866.15,-103.57
1186,28,28,-1166866.15,-103.57
1187,28,29,-1166866.15,-103.57
1188,28,30,-1166866.15,-103.57
1189,28,31,-1166866.15,-103.57
1190,28,32,-1166866.15,-103.57
1191,28,33,-1166866.15,-103.57
1192,28,34,-1166866.15,-103.57
1193,28,35,-1166866.15,-103.57
1194,28,36,-1166866.15,-103.57
1195,28,37,-1166866.15,-103.57
1196,28,38,-1166866.15,-103.57
1197,28,39,-1166866.15,-103.57
1198,28,40,-1166866.15,-103.57
1199,28,41,-1166866.15,-103.57
1200,28,42,-1166866.15,-103.57
1201,28,43,-1166866.15,-103.57
1202,28,44,-1166866.15,-103.57
1203,28,45,-1166866.15,-103.57
1204,28,46,-1166866.15,-103.57
1205,28,47,-1166866.15,-103.57
1206,28,48,-1166866.15,-103.57
1207,28,49,-1166866.15,-103.57
1208,28,50,-1166866.15,-103.57
1209,29,1,-1166866.15,-103.57
1210,29,2,-1166866.15,-103.57
1211,29,3,-1166866.15,-103.57
1212,29,4,-1166866.15,-103.57
1213,29,5,-1166866.15,-103.57
1214,29,6,-1166866.15,-103.57
1215,29,7,-1166866.15,-103.57
1216,29,8,-1166866.15,-103.57
1217,29,9,-1166866.15,-103.57
1218,29,10,-1166866.15,-103.57
1219,29,11,-1166866.15,-103.57
1220,29,12,-1166866.15,-103.57
1221,29,13,-1166866.15,-103.57
1222,29,14,-1166866.15,-103.57
1223,29,15,-1166866.15,-103.57
1224,29,16,-1166866.15,-103.57
1225,29,17,-1166866.15,-103.57
1226,29,18,-1166866.15,-103.57
1227,29,19,-1166866.15,-103.57
1228,29,20,-1166866.15,-103.57
1229,29,21,-1166866.15,-103.57
1230,29,22,-1166866.15,-103.57
1231,29,23,-1166866.15,-103.57
1232,29,24,-1166866.15,-103.57
1233,29,25,-1166866.15,-103.57
1234,29,26,-1166866.15,-103.57
1235,29,27,-1166866.15,-103.57
1236,29,28,-1166866.15,-103.57
1237,29,29,-1166866.15,-103.57
1238,29,30,-1166866.15,-103.57
1239,29,31,-1166866.15,-103.57
1240,29,32,-1166866.15,-103.57
1241,29,33,-1166866.15,-103.57
1242,29,34,-1166866.15,-103.57
1243,29,35,-1166866.15,-103.57
1244,29,36,-1166866.15,-103.57
1245,29,37,-1166866.15,-103.57
1246,29,38,-1166866.15,-103.57
1247,29,39,-1166866.15,-103.57
1248,29,40,-1166866.15,-103.57
1249,29,41,-1166866.15,-103.57
1250,29,42,-1166866.15,-103.57
1251,29,43,-1166866.15,-103.57
1252,29,44,-1166866.15,-103.57
1253,29,45,-1166866.15,-103.57
1254,29,46,-1166866.15,-103.57
1255,29,47,-1166866.15,-103.57
1256,29,48,-1166866.15,-103.57
1257,29,49,-1166866.15,-103.57
1258,29,50,-1166866.15,-103.57
1259,30,1,-1166866.15,-103.57
1260,30,2,-1166866.15,-103.57
1261,30,3,-1166866.15,-103.57
1262,30,4,-1166866.15,-103.57
1263,30,5,-1166866.15,-103.57
1264,30,6,-1166866.15,-103.57
1265,30,7,-1166866.15,-103.57
1266,30,8,-1166866.15,-103.57
1267,30,9,-1166866.15,-103.57
1268,30,10,-1166866.15,-103.57
1269,30,11,-1166866.15,-103.57
1270,30,12,-1166866.15,-103.57
1271,30,13,-1166866.15,-103.57
1272,30,14,-1166866.15,-103.57
1273,30,15,-1166866.15,-103.57
1274,30,16,-1166866.15,-103.57
1275,30,17,-1166866.15,-103.57
1276,30,18,-1166866.15,-103.57
1277,30,19,-1166866.15,-103.57
1278,30,20,-1166866.15,-103.57
1279,30,21,-1166866.15,-103.57
1280,30,22,-1166866.15,-103.57
1281,30,23,-1166866.15,-103.57
1282,30,24,-1166866.15,-103.57
1283,30,25,-1166866.15,-103.57
1284,30,26,-1166866.15,-103.57
1285,30,27,-1166866.15,-103.57
1286,30,28,-1166866.15,-103.57
1287,30,29,-1166866.15,-103.57
1288,30,30,-1166866.15,-103.57
1289,30,31,-1166866.15,-103.57
1290,30,32,-1166866.15,-103.57
1291,30,33,-1166866.15,-103.57
1292,30,34,-1166866.15,-103.57
1293,30,35,-1166866.15,-103.57
1294,30,36,-1166866.15,-103.57
1295,30,37,-1166866.15,-103.57
1296,30,38,-1166866.15,-103.57
1297,30,39,-1166866.15,-103.57
1298,30,40,-1166866.15,-103.57
1299,30,41,-1166866.15,-103.57
1300,30,42,-1166866.15,-103.57
1301,30,43,-1166866.15,-103.57
1302,30,44,-1166866.15,-103.57
1303,30,45,-1166866.15,-103.57
1304,30,46,-1166866.15,-103.57
1305,30,47,-1166866.15,-103.57
1306,30,48,-1166866.15,-103.57
1307,30,49,-1166866.15,-103.57
1308,30,50,-1166866.15,-103.57
1309,31,1,-1166866.15,-103.57
1310,31,2,-1166866.15,-103.57
1311,31,3,-1166866.15,-103.57
1312,31,4,-1166866.15,-103.57
1313,31,5,-1166866.15,-103.57
1314,31,6,-1166866.15,-103.57
1315,31,7,-1166866.15,-103.57
1316,31,8,-1166866.15,-103.57
1317,31,9,-1166866.15,-103.57
1318,31,10,-1166866.15,-103.57
1319,31,11,-1166866.15,-103.57
1320,31,12,-1166866.15,-103.57
1321,31,13,-1166866.15,-103.57
1322,31,14,-1166866.15,-103.57
1323,31,15,-1166866.15,-103.57
1324,31,16,-1166866.15,-103.57
1325,31,17,-1166866.15,-103.57
1326,31,18,-1166866.15,-103.57
1327,31,19,-1166866.15,-103.57
1328,31,20,-1166866.15,-103.57
1329,31,21,-1166866.15,-103.57
1330,31,22,-1166866.15,-103.57
1331,31,23,-1166866.15,-103.57
1332,31,24,-1166866.15,-103.57
1333,31,25,-1166866.15,-103.57
1334,31,26,-1166866.15,-103.57
1335,31,27,-1166866.15,-103.57
1336,31,28,-1166866.15,-103.57
1337,31,29,-1166866.15,-103.57
1338,31,30,-1166866.15,-103.57
1339,31,31,-1166866.15,-103.57
1340,31,32,-1166866.15,-103.57
1341,31,33,-1166866.15,-103.57
1342,31,34,-1166866.15,-103.57
1343,31,35,-1166866.15,-103.57
1344,31,36,-1166866.15,-103.57
1345,31,37,-1166866.15,-103.57
1346,31,38,-1166866.15,-103.57
1347,31,39,-1166866.15,-103.57
1348,31,40,-1166866.15,-103.57
1349,31,41,-1166866.15,-103.57
1350,31,42,-1166866.15,-103.57
1351,31,43,-1166866.15,-103.57
1352,31,44,-1166866.15,-103.57
1353,31,45,-1166866.15,-103.57
1354,31,46,-1166866.15,-103.57
1355,31,47,-1166866.15,-103.57
1356,31,48,-1166866.15,-103.57
1357,31,49,-1166866.15,-103.57
1358,31,50,-1166866.15,-103.57
1359,32,1,-1166866.15,-103.57
1360,32,2,-1166866.15,-103.57
1361,32,3,-1166866.15,-103.57
1362,32,4,-1166866.15,-103.57
1363,32,5,-1166866.15,-103.57
1364,32,6,-1166866.15,-103.57
1365,32,7,-1166866.15,-103.57
1366,32,8,-1166866.15,-103.57
1367,32,9,-1166866.15,-103.57
1368,32,10,-1166866.15,-103.57
1369,32,11,-1166866.15,-103.57
1370,32,12,-1166866.15,-103.57
1371,32,13,-1166866.15,-103.57
1372,32,14,-1166866.15,-103.57
1373,32,15,-1166866.15,-103.57
1374,32,16,-1166866.15,-103.57
1375,32,17,-1166866.15,-103.57
1376,32,18,-1166866.15,-103.57
1377,32,19,-1166866.15,-103.57
1378,32,20,-1166866.15,-103.57
1379,32,21,-1166866.15,-103.57
1380,32,22,-1166866.15,-103.57
1381,32,23,-1166866.15,-103.57
1382,32,24,-1166866.15,-103.57
1383,32,25,-1166866.15,-103.57
1384,32,26,-1166866.15,-103.57
1385,32,27,-1166866.15,-103.57
1386,32,28,-1166866.15,-103.57
1387,32,29,-1166866.15,-103.57
1388,32,30,-1166866.15,-103.57
1389,32,31,-1166866.15,-103.57
1390,32,32,-1166866.15,-103.57
1391,32,33,-1166866.15,-103.57
1392,32,34,-1166866.15,-103.57
1393,32,35,-1166866.15,-103.57
1394,32,36,-1166866.15,-103.57
1395,32,37,-1166866.15,-103.57
1396,32,38,-1166866.15,-103.57
1397,32,39,-1166866.15,-103.57
1398,32,40,-1166866.15,-103.57
1399,32,41,-1166866.15,-103.57
1400,32,42,-1166866.15,-103.57
1401,32,43,-1166866.15,-103.57
1402,32,44,-1166866.15,-103.57
1403,32,45,-1166866.15,-103.57
1404,32,46,-1166866.15,-103.57
1405,32,47,-1166866.15,-103.57
1406,32,48,-1166866.15,-103.57
1407,32,49,-1166866.15,-103.57
1408,32,50,-1166866.15,-103.57
1409,33,1,-1166866.15,-103.57
1410,33,2,-1166866.15,-103.57
1411,33,3,-1166866.15,-103.57
1412,33,4,-1166866.15,-103.57
1413,33,5,-1166866.15,-103.57
1414,33,6,-1166866.15,-103.57
1415,33,7,-1166866.15,-103.57
1416,33,8,-1166866.15,-103.57
1417,33,9,-1166866.15,-103.57
1418,33,10,-1166866.15,-103.57
1419,33,11,-1166866.15,-103.57
1420,33,12,-1166866.15,-103.57
1421,33,13,-1166866.15,-103.57
1422,33,14,-1166866.15,-103.57
1423,33,15,-1166866.15,-103.57
1424,33,16,-1166866.15,-103.57
1425,33,17,-1166866.15,-103.57
1426,33,18,-1166866.15,-103.57
1427,33,19,-1166866.15,-103.57
1428,33,20,-1166866.15,-103.57
1429,33,21,-1166866.15,-103.57
1430,33,22,-1166866.15,-103.57
1431,33,23,-1166866.15,-103.57
1432,33,24,-1166866.15,-103.57
1433,33,25,-1166866.15,-103.57
1434,33,26,-1166866.15,-103.57
1435,33,27,-1166866.15,-103.57
1436,33,28,-1166866.15,-103.57
1437,33,29,-1166866.15,-103.57
1438,33,30,-1166866.15,-103.57
1439,33,31,-1166866.15,-103.57
1440,33,32,-1166866.15,-103.57
1441,33,33,-1166866.15,-103.57
1442,33,34,-1166866.15,-103.57
1443,33,35,-1166866.15,-103.57
1444,33,36,-1166866.15,-103.57
1445,33,37,-1166866.15,-103.57
1446,33,38,-1166866.15,-103.57
1447,33,39,-1166866.15,-103.57
1448,33,40,-1166866.15,-103.57
1449,33,41,-1166866.15,-103.57
1450,33,42,-1166866.15,-103.57
1451,33,43,-1166866.15,-103.57
1452,33,44,-1166866.15,-103.57
1453,33,45,-1166866.15,-103.57
1454,33,46,-1166866.15,-103.57
1455,33,47,-1166866.15,-103.57
1456,33,48,-1166866.15,-103.57
1457,33,49,-1166866.15,-103.57
1458,33,50,-1166866.15,-103.57
1459,34,1,-1166866.15,-103.57
1460,34,2,-1166866.15,-103.57
1461,34,3,-1166866.15,-103.57
1462,34,4,-1166866.15,-103.57
1463,34,5,-1166866.15,-103.57
1464,34,6,-1166866.15,-103.57
1465,34,7,-1166866.15,-103.57
1466,34,8,-1166866.15,-103.57
1467,34,9,-1166866.15,-103.57
1468,34,10,-1166866.15,-103.57
1469,34,11,-1166866.15,-103.57
1470,34,12,-1166866.15,-103.57
1471,34,13,-1166866.15,-103.57
1472,34,14,-1166866.15,-103.57
1473,34,15,-1166866.15,-103.57
1474,34,16,-1166866.15,-103.57
1475,34,17,-1166866.15,-103.57
1476,34,18,-1166866.15,-103.57
1477,34,19,-1166866.15,-103.57
1478,34,20,-1166866.15,-103.57
1479,34,21,-1166866.15,-103.57
1480,34,22,-1166866.15,-103.57
1481,34,23,-1166866.15,-103.57
1482,34,24,-1166866.15,-103.57
1483,34,25,-1166866.15,-103.57
1484,34,26,-1166866.15,-103.57
1485,34,27,-1166866.15,-103.57
1486,34,28,-1166866.15,-103.57
1487,34,29,-1166866.15,-103.57
1488,34,30,-1166866.15,-103.57
1489,34,31,-1166866.15,-103.57
1490,34,32,-1166866.15,-103.57
1491,34,33,-1166866.15,-103.57
1492,34,34,-1166866.15,-103.57
1493,34,35,-1166866.15,-103.57
1494,34,36,-1166866.15,-103.57
1495,34,37,-1166866.15,-103.57
1496,34,38,-1166866.15,-103.57
1497,34,39,-1166866.15,-103.57
1498,34,40,-1166866.15,-103.57
1499,34,41,-1166866.15,-103.57
1500,34,42,-1166866.15,-103.57
1501,34,43,-1166866.15,-103.57
1502,34,44,-1166866.15,-103.57
1503,34,45,-1166866.15,-103.57
1504,34,46,-1166866.15,-103.57
1505,34,47,-1166866.15,-103.57
1506,34,48,-1166866.15,-103.57
1507,34,49,-1166866.15,-103.57
1508,34,50,-1166866.15,-103.57
1509,35,1,-1166866.15,-103.57
1510,35,2,-1166866.15,-103.57
1511,35,3,-1166866.15,-103.57
1512,35,4,-1166866.15,-103.57
1513,35,5,-1166866.15,-103.57
1514,35,6,-1166866.15,-103.57
1515,35,7,-1166866.15,-103.57
1516,35,8,-1166866.15,-103.57
1517,35,9,-1166866.15,-103.57
1518,35,10,-1166866.15,-103.57
1519,35,11,-1166866.15,-103.57
1520,35,12,-1166866.15,-103.57
1521,35,13,-1166866.15,-103.57
1522,35,14,-1166866.15,-103.57
1523,35,15,-1166866.15,-103.57
1524,35,16,-1166866.15,-103.57
1525,35,17,-1166866.15,-103.57
1526,35,18,-1166866.15,-103.57
1527,35,19,-1166866.15,-103.57
1528,35,20,-1166866.15,-103.57
1529,35,21,-1166866.15,-103.57
1530,35,22,-1166866.15,-103.57
1531,35,23,-1166866.15,-103.57
1532,35,24,-1166866.15,-103.57
1533,35,25,-1166866.15,-103.57
1534,35,26,-1166866.15,-103.57
1535,35,27,-1166866.15,-103.57
1536,35,28,-1166866.15,-103.57
1537,35,29,-1166866.15,-103.57
1538,35,30,-1166866.15,-103.57
1539,35,31,-1166866.15,-103.57
1540,35,32,-1166866.15,-103.57
1541,35,33,-1166866.15,-103.57
1542,35,34,-1166866.15,-103.57
1543,35,35,-1166866.15,-103.57
1544,35,36,-1166866.15,-103.57
1545,35,37,-1166866.15,-103.57
1546,35,38,-1166866.15,-103.57
1547,35,39,-1166866.15,-103.57
1548,35,40,-1166866.15,-103.57
1549,35,41,-1166866.15,-103.57
1550,35,42,-1166866.15,-103.57
1551,35,43,-1166866.15,-103.57
1552,35,44,-1166866.15,-103.57
1553,35,45,-1166866.15,-103.57
1554,35,46,-1166866.15,-103.57
1555,35,47,-1166866.15,-103.57
1556,35,48,-1166866.15,-103.57
1557,35,49,-1166866.15,-103.57
1558,35,50,-1166866.15,-103.57
1559,36,1,-1166866.15,-103.57
1560,36,2,-1166866.15,-103.57
1561,36,3,-1166866.15,-103.57
1562,36,4,-1166866.15,-103.57
1563,36,5,-1166866.15,-103.57
1564,36,6,-1166866.15,-103.57
1565,36,7,-1166866.15,-103.57
1566,36,8,-1166866.15,-103.57
1567,36,9,-1166866.15,-103.57
1568,36,10,-1166866.15,-103.57
1569,36,11,-1166866.15,-103.57
1570,36,12,-1166866.15,-103.57
1571,36,13,-1166866.15,-103.57
1572,36,14,-1166866.15,-103.57
1573,36,15,-1166866.15,-103.57
1574,36,16,-1166866.15,-103.57
1575,36,17,-1166866.15,-103.57
1576,36,18,-1166866.15,-103.57
1577,36,19,-1166866.15,-103.57
1578,36,20,-1166866.15,-103.57
1579,36,21,-1166866.15,-103.57
1580,36,22,-1166866.15,-103.57
1581,36,23,-1166866.15,-103.57
1582,36,24,-1166866.15,-103.57
1583,36,25,-1166866.15,-103.57
1584,36,26,-1166866.15,-103.57
1585,36,27,-1166866.15,-103.57
1586,36,28,-1166866.15,-103.57
1587,36,29,-1166866.15,-103.57
1588,36,30,-1166866.15,-103.57
1589,36,31,-1166866.15,-103.57
1590,36,32,-1166866.15,-103.57
1591,36,33,-1166866.15,-103.57
1592,36,34,-1166866.15,-103.57
1593,36,35,-1166866.15,-103.57
1594,36,36,-1166866.15,-103.57
1595,36,37,-1166866.15,-103.57
1596,36,38,-1166866.15,-103.57
1597,36,39,-1166866.15,-103.57
1598,36,40,-1166866.15,-103.57
1599,36,41,-1166866.15,-103.57
1600,36,42,-1166866.15,-103.57
1601,36,43,-1166866.15,-103.57
1602,36,44,-1166866.15,-103.57
1603,36,45,-1166866.15,-103.57
1604,36,46,-1166866.15,-103.57
1605,36,47,-1166866.15,-103.57
1606,36,48,-1166866.15,-103.57
1607,36,49,-1166866.15,-103.57
1608,36,50,-1166866.15,-103.57
1609,37,1,-1166866.15,-103.57
1610,37,2,-1166866.15,-103.57
1611,37,3,-1166866.15,-103.57
1612,37,4,-1166866.15,-103.57
1613,37,5,-1166866.15,-103.57
1614,37,6,-1166866.15,-103.57
1615,37,7,-1166866.15,-103.57
1616,37,8,-1166866.15,-103.57
1617,37,9,-1166866.15,-103.57
1618,37,10,-1166866.15,-103.57
1619,37,11,-1166866.15,-103.57
1620,37,12,-1166866.15,-103.57
1621,37,13,-1166866.15,-103.57
1622,37,14,-1166866.15,-103.57
1623,37,15,-1166866.15,-103.57
1624,37,16,-1166866.15,-103.57
1625,37,17,-1166866.15,-103.57
1626,37,18,-1166866.15,-103.57
1627,37,19,-1166866.15,-103.57
1628,37,20,-1166866.15,-103.57
1629,37,21,-1166866.15,-103.57
1630,37,22,-1166866.15,-103.57
1631,37,23,-1166866.15,-103.57
1632,37,24,-1166866.15,-103.57
1633,37,25,-1166866.15,-103.57
1634,37,26,-1166866.15,-103.57
