#,P:len1,P:len2,净利润,年化收益率%
204,34,5,-530812.63,-51.97
205,34,6,-530812.63,-51.97
206,34,7,-530812.63,-51.97
207,34,8,-530812.63,-51.97
208,34,9,-530812.63,-51.97
209,34,10,-530812.63,-51.97
210,34,11,-530812.63,-51.97
211,34,12,-530812.63,-51.97
212,34,13,-530812.63,-51.97
213,34,14,-530812.63,-51.97
214,34,15,-530812.63,-51.97
215,34,16,-530812.63,-51.97
216,34,17,-530812.63,-51.97
217,34,18,-530812.63,-51.97
218,34,19,-530812.63,-51.97
219,34,20,-530812.63,-51.97
220,34,21,-530812.63,-51.97
221,34,22,-530812.63,-51.97
222,34,23,-530812.63,-51.97
223,34,24,-530812.63,-51.97
224,34,25,-530812.63,-51.97
225,34,26,-530812.63,-51.97
226,34,27,-530812.63,-51.97
227,34,28,-530812.63,-51.97
228,34,29,-530812.63,-51.97
229,34,30,-530812.63,-51.97
230,34,31,-530812.63,-51.97
231,34,32,-530812.63,-51.97
232,34,33,-530812.63,-51.97
233,34,34,-530812.63,-51.97
234,34,35,-530812.63,-51.97
235,34,36,-530812.63,-51.97
236,34,37,-530812.63,-51.97
237,34,38,-530812.63,-51.97
238,34,39,-530812.63,-51.97
239,34,40,-530812.63,-51.97
240,34,41,-530812.63,-51.97
241,34,42,-530812.63,-51.97
242,34,43,-530812.63,-51.97
243,34,44,-530812.63,-51.97
244,34,45,-530812.63,-51.97
245,34,46,-530812.63,-51.97
246,34,47,-530812.63,-51.97
247,34,48,-530812.63,-51.97
248,34,49,-530812.63,-51.97
249,34,50,-530812.63,-51.97
250,35,1,-530812.63,-51.97
251,35,2,-530812.63,-51.97
252,35,3,-530812.63,-51.97
253,35,4,-530812.63,-51.97
254,35,5,-530812.63,-51.97
255,35,6,-530812.63,-51.97
256,35,7,-530812.63,-51.97
257,35,8,-530812.63,-51.97
258,35,9,-530812.63,-51.97
259,35,10,-530812.63,-51.97
260,35,11,-530812.63,-51.97
261,35,12,-530812.63,-51.97
262,35,13,-530812.63,-51.97
263,35,14,-530812.63,-51.97
264,35,15,-530812.63,-51.97
265,35,16,-530812.63,-51.97
266,35,17,-530812.63,-51.97
267,35,18,-530812.63,-51.97
268,35,19,-530812.63,-51.97
269,35,20,-530812.63,-51.97
270,35,21,-530812.63,-51.97
271,35,22,-530812.63,-51.97
272,35,23,-530812.63,-51.97
273,35,24,-530812.63,-51.97
274,35,25,-530812.63,-51.97
275,35,26,-530812.63,-51.97
276,35,27,-530812.63,-51.97
277,35,28,-530812.63,-51.97
278,35,29,-530812.63,-51.97
279,35,30,-530812.63,-51.97
280,35,31,-530812.63,-51.97
281,35,32,-530812.63,-51.97
282,35,33,-530812.63,-51.97
283,35,34,-530812.63,-51.97
284,35,35,-530812.63,-51.97
285,35,36,-530812.63,-51.97
286,35,37,-530812.63,-51.97
287,35,38,-530812.63,-51.97
288,35,39,-530812.63,-51.97
289,35,40,-530812.63,-51.97
290,35,41,-530812.63,-51.97
291,35,42,-530812.63,-51.97
292,35,43,-530812.63,-51.97
293,35,44,-530812.63,-51.97
294,35,45,-530812.63,-51.97
295,35,46,-530812.63,-51.97
296,35,47,-530812.63,-51.97
297,35,48,-530812.63,-51.97
298,35,49,-530812.63,-51.97
299,35,50,-530812.63,-51.97
300,36,1,-530812.63,-51.97
301,36,2,-530812.63,-51.97
302,36,3,-530812.63,-51.97
303,36,4,-530812.63,-51.97
304,36,5,-530812.63,-51.97
305,36,6,-530812.63,-51.97
306,36,7,-530812.63,-51.97
307,36,8,-530812.63,-51.97
308,36,9,-530812.63,-51.97
309,36,10,-530812.63,-51.97
310,36,11,-530812.63,-51.97
311,36,12,-530812.63,-51.97
312,36,13,-530812.63,-51.97
313,36,14,-530812.63,-51.97
314,36,15,-530812.63,-51.97
315,36,16,-530812.63,-51.97
316,36,17,-530812.63,-51.97
317,36,18,-530812.63,-51.97
318,36,19,-530812.63,-51.97
319,36,20,-530812.63,-51.97
320,36,21,-530812.63,-51.97
321,36,22,-530812.63,-51.97
322,36,23,-530812.63,-51.97
323,36,24,-530812.63,-51.97
324,36,25,-530812.63,-51.97
325,36,26,-530812.63,-51.97
326,36,27,-530812.63,-51.97
327,36,28,-530812.63,-51.97
328,36,29,-530812.63,-51.97
329,36,30,-530812.63,-51.97
330,36,31,-530812.63,-51.97
331,36,32,-530812.63,-51.97
332,36,33,-530812.63,-51.97
333,36,34,-530812.63,-51.97
334,36,35,-530812.63,-51.97
335,36,36,-530812.63,-51.97
336,36,37,-530812.63,-51.97
337,36,38,-530812.63,-51.97
338,36,39,-530812.63,-51.97
339,36,40,-530812.63,-51.97
340,36,41,-530812.63,-51.97
341,36,42,-530812.63,-51.97
342,36,43,-530812.63,-51.97
343,36,44,-530812.63,-51.97
344,36,45,-530812.63,-51.97
345,36,46,-530812.63,-51.97
346,36,47,-530812.63,-51.97
347,36,48,-530812.63,-51.97
348,36,49,-530812.63,-51.97
349,36,50,-530812.63,-51.97
350,37,1,-530812.63,-51.97
351,37,2,-530812.63,-51.97
352,37,3,-530812.63,-51.97
353,37,4,-530812.63,-51.97
354,37,5,-530812.63,-51.97
355,37,6,-530812.63,-51.97
356,37,7,-530812.63,-51.97
357,37,8,-530812.63,-51.97
358,37,9,-530812.63,-51.97
359,37,10,-530812.63,-51.97
360,37,11,-530812.63,-51.97
361,37,12,-530812.63,-51.97
362,37,13,-530812.63,-51.97
363,37,14,-530812.63,-51.97
364,37,15,-530812.63,-51.97
365,37,16,-530812.63,-51.97
366,37,17,-530812.63,-51.97
367,37,18,-530812.63,-51.97
368,37,19,-530812.63,-51.97
369,37,20,-530812.63,-51.97
370,37,21,-530812.63,-51.97
371,37,22,-530812.63,-51.97
372,37,23,-530812.63,-51.97
373,37,24,-530812.63,-51.97
374,37,25,-530812.63,-51.97
375,37,26,-530812.63,-51.97
376,37,27,-530812.63,-51.97
377,37,28,-530812.63,-51.97
378,37,29,-530812.63,-51.97
379,37,30,-530812.63,-51.97
380,37,31,-530812.63,-51.97
381,37,32,-530812.63,-51.97
382,37,33,-530812.63,-51.97
383,37,34,-530812.63,-51.97
384,37,35,-530812.63,-51.97
385,37,36,-530812.63,-51.97
386,37,37,-530812.63,-51.97
387,37,38,-530812.63,-51.97
388,37,39,-530812.63,-51.97
389,37,40,-530812.63,-51.97
390,37,41,-530812.63,-51.97
391,37,42,-530812.63,-51.97
392,37,43,-530812.63,-51.97
393,37,44,-530812.63,-51.97
394,37,45,-530812.63,-51.97
395,37,46,-530812.63,-51.97
396,37,47,-530812.63,-51.97
397,37,48,-530812.63,-51.97
398,37,49,-530812.63,-51.97
399,37,50,-530812.63,-51.97
400,38,1,-530812.63,-51.97
401,38,2,-530812.63,-51.97
402,38,3,-530812.63,-51.97
403,38,4,-530812.63,-51.97
404,38,5,-530812.63,-51.97
405,38,6,-530812.63,-51.97
406,38,7,-530812.63,-51.97
407,38,8,-530812.63,-51.97
408,38,9,-530812.63,-51.97
409,38,10,-530812.63,-51.97
410,38,11,-530812.63,-51.97
411,38,12,-530812.63,-51.97
412,38,13,-530812.63,-51.97
413,38,14,-530812.63,-51.97
414,38,15,-530812.63,-51.97
415,38,16,-530812.63,-51.97
416,38,17,-530812.63,-51.97
417,38,18,-530812.63,-51.97
418,38,19,-530812.63,-51.97
419,38,20,-530812.63,-51.97
420,38,21,-530812.63,-51.97
421,38,22,-530812.63,-51.97
422,38,23,-530812.63,-51.97
423,38,24,-530812.63,-51.97
424,38,25,-530812.63,-51.97
425,38,26,-530812.63,-51.97
426,38,27,-530812.63,-51.97
427,38,28,-530812.63,-51.97
428,38,29,-530812.63,-51.97
429,38,30,-530812.63,-51.97
430,38,31,-530812.63,-51.97
431,38,32,-530812.63,-51.97
432,38,33,-530812.63,-51.97
433,38,34,-530812.63,-51.97
434,38,35,-530812.63,-51.97
435,38,36,-530812.63,-51.97
436,38,37,-530812.63,-51.97
437,38,38,-530812.63,-51.97
438,38,39,-530812.63,-51.97
439,38,40,-530812.63,-51.97
440,38,41,-530812.63,-51.97
441,38,42,-530812.63,-51.97
442,38,43,-530812.63,-51.97
443,38,44,-530812.63,-51.97
444,38,45,-530812.63,-51.97
445,38,46,-530812.63,-51.97
446,38,47,-530812.63,-51.97
447,38,48,-530812.63,-51.97
448,38,49,-530812.63,-51.97
449,38,50,-530812.63,-51.97
450,39,1,-530812.63,-51.97
451,39,2,-530812.63,-51.97
452,39,3,-530812.63,-51.97
453,39,4,-530812.63,-51.97
454,39,5,-530812.63,-51.97
455,39,6,-530812.63,-51.97
456,39,7,-530812.63,-51.97
457,39,8,-530812.63,-51.97
458,39,9,-530812.63,-51.97
459,39,10,-530812.63,-51.97
460,39,11,-530812.63,-51.97
461,39,12,-530812.63,-51.97
462,39,13,-530812.63,-51.97
463,39,14,-530812.63,-51.97
464,39,15,-530812.63,-51.97
465,39,16,-530812.63,-51.97
466,39,17,-530812.63,-51.97
467,39,18,-530812.63,-51.97
468,39,19,-530812.63,-51.97
469,39,20,-530812.63,-51.97
470,39,21,-530812.63,-51.97
471,39,22,-530812.63,-51.97
472,39,23,-530812.63,-51.97
473,39,24,-530812.63,-51.97
474,39,25,-530812.63,-51.97
475,39,26,-530812.63,-51.97
476,39,27,-530812.63,-51.97
477,39,28,-530812.63,-51.97
478,39,29,-530812.63,-51.97
479,39,30,-530812.63,-51.97
480,39,31,-530812.63,-51.97
481,39,32,-530812.63,-51.97
482,39,33,-530812.63,-51.97
483,39,34,-530812.63,-51.97
484,39,35,-530812.63,-51.97
485,39,36,-530812.63,-51.97
486,39,37,-530812.63,-51.97
487,39,38,-530812.63,-51.97
488,39,39,-530812.63,-51.97
489,39,40,-530812.63,-51.97
490,39,41,-530812.63,-51.97
491,39,42,-530812.63,-51.97
492,39,43,-530812.63,-51.97
493,39,44,-530812.63,-51.97
494,39,45,-530812.63,-51.97
495,39,46,-530812.63,-51.97
496,39,47,-530812.63,-51.97
497,39,48,-530812.63,-51.97
498,39,49,-530812.63,-51.97
499,39,50,-530812.63,-51.97
500,40,1,-530812.63,-51.97
501,40,2,-530812.63,-51.97
502,40,3,-530812.63,-51.97
503,40,4,-530812.63,-51.97
504,40,5,-530812.63,-51.97
505,40,6,-530812.63,-51.97
506,40,7,-530812.63,-51.97
507,40,8,-530812.63,-51.97
508,40,9,-530812.63,-51.97
509,40,10,-530812.63,-51.97
510,40,11,-530812.63,-51.97
511,40,12,-530812.63,-51.97
512,40,13,-530812.63,-51.97
513,40,14,-530812.63,-51.97
514,40,15,-530812.63,-51.97
515,40,16,-530812.63,-51.97
516,40,17,-530812.63,-51.97
517,40,18,-530812.63,-51.97
518,40,19,-530812.63,-51.97
519,40,20,-530812.63,-51.97
520,40,21,-530812.63,-51.97
521,40,22,-530812.63,-51.97
522,40,23,-530812.63,-51.97
523,40,24,-530812.63,-51.97
524,40,25,-530812.63,-51.97
525,40,26,-530812.63,-51.97
526,40,27,-530812.63,-51.97
527,40,28,-530812.63,-51.97
528,40,29,-530812.63,-51.97
529,40,30,-530812.63,-51.97
530,40,31,-530812.63,-51.97
531,40,32,-530812.63,-51.97
532,40,33,-530812.63,-51.97
533,40,34,-530812.63,-51.97
534,40,35,-530812.63,-51.97
535,40,36,-530812.63,-51.97
536,40,37,-530812.63,-51.97
537,40,38,-530812.63,-51.97
538,40,39,-530812.63,-51.97
539,40,40,-530812.63,-51.97
540,40,41,-530812.63,-51.97
541,40,42,-530812.63,-51.97
542,40,43,-530812.63,-51.97
543,40,44,-530812.63,-51.97
544,40,45,-530812.63,-51.97
545,40,46,-530812.63,-51.97
546,40,47,-530812.63,-51.97
547,40,48,-530812.63,-51.97
548,40,49,-530812.63,-51.97
549,40,50,-530812.63,-51.97
550,41,1,-530812.63,-51.97
551,41,2,-530812.63,-51.97
552,41,3,-530812.63,-51.97
553,41,4,-530812.63,-51.97
554,41,5,-530812.63,-51.97
555,41,6,-530812.63,-51.97
556,41,7,-530812.63,-51.97
557,41,8,-530812.63,-51.97
558,41,9,-530812.63,-51.97
559,41,10,-530812.63,-51.97
560,41,11,-530812.63,-51.97
561,41,12,-530812.63,-51.97
562,41,13,-530812.63,-51.97
563,41,14,-530812.63,-51.97
564,41,15,-530812.63,-51.97
565,41,16,-530812.63,-51.97
566,41,17,-530812.63,-51.97
567,41,18,-530812.63,-51.97
568,41,19,-530812.63,-51.97
569,41,20,-530812.63,-51.97
570,41,21,-530812.63,-51.97
571,41,22,-530812.63,-51.97
572,41,23,-530812.63,-51.97
573,41,24,-530812.63,-51.97
574,41,25,-530812.63,-51.97
575,41,26,-530812.63,-51.97
576,41,27,-530812.63,-51.97
577,41,28,-530812.63,-51.97
578,41,29,-530812.63,-51.97
579,41,30,-530812.63,-51.97
580,41,31,-530812.63,-51.97
581,41,32,-530812.63,-51.97
582,41,33,-530812.63,-51.97
583,41,34,-530812.63,-51.97
584,41,35,-530812.63,-51.97
585,41,36,-530812.63,-51.97
586,41,37,-530812.63,-51.97
587,41,38,-530812.63,-51.97
588,41,39,-530812.63,-51.97
589,41,40,-530812.63,-51.97
590,41,41,-530812.63,-51.97
591,41,42,-530812.63,-51.97
592,41,43,-530812.63,-51.97
593,41,44,-530812.63,-51.97
594,41,45,-530812.63,-51.97
595,41,46,-530812.63,-51.97
596,41,47,-530812.63,-51.97
597,41,48,-530812.63,-51.97
598,41,49,-530812.63,-51.97
599,41,50,-530812.63,-51.97
600,42,1,-530812.63,-51.97
601,42,2,-530812.63,-51.97
602,42,3,-530812.63,-51.97
603,42,4,-530812.63,-51.97
604,42,5,-530812.63,-51.97
605,42,6,-530812.63,-51.97
606,42,7,-530812.63,-51.97
607,42,8,-530812.63,-51.97
608,42,9,-530812.63,-51.97
609,42,10,-530812.63,-51.97
610,42,11,-530812.63,-51.97
611,42,12,-530812.63,-51.97
612,42,13,-530812.63,-51.97
613,42,14,-530812.63,-51.97
614,42,15,-530812.63,-51.97
615,42,16,-530812.63,-51.97
616,42,17,-530812.63,-51.97
617,42,18,-530812.63,-51.97
618,42,19,-530812.63,-51.97
619,42,20,-530812.63,-51.97
620,42,21,-530812.63,-51.97
621,42,22,-530812.63,-51.97
622,42,23,-530812.63,-51.97
623,42,24,-530812.63,-51.97
624,42,25,-530812.63,-51.97
625,42,26,-530812.63,-51.97
626,42,27,-530812.63,-51.97
627,42,28,-530812.63,-51.97
628,42,29,-530812.63,-51.97
629,42,30,-530812.63,-51.97
630,42,31,-530812.63,-51.97
631,42,32,-530812.63,-51.97
632,42,33,-530812.63,-51.97
633,42,34,-530812.63,-51.97
634,42,35,-530812.63,-51.97
635,42,36,-530812.63,-51.97
636,42,37,-530812.63,-51.97
637,42,38,-530812.63,-51.97
638,42,39,-530812.63,-51.97
639,42,40,-530812.63,-51.97
640,42,41,-530812.63,-51.97
641,42,42,-530812.63,-51.97
642,42,43,-530812.63,-51.97
643,42,44,-530812.63,-51.97
644,42,45,-530812.63,-51.97
645,42,46,-530812.63,-51.97
646,42,47,-530812.63,-51.97
647,42,48,-530812.63,-51.97
648,42,49,-530812.63,-51.97
649,42,50,-530812.63,-51.97
650,43,1,-530812.63,-51.97
651,43,2,-530812.63,-51.97
652,43,3,-530812.63,-51.97
653,43,4,-530812.63,-51.97
654,43,5,-530812.63,-51.97
655,43,6,-530812.63,-51.97
656,43,7,-530812.63,-51.97
657,43,8,-530812.63,-51.97
658,43,9,-530812.63,-51.97
659,43,10,-530812.63,-51.97
660,43,11,-530812.63,-51.97
661,43,12,-530812.63,-51.97
662,43,13,-530812.63,-51.97
663,43,14,-530812.63,-51.97
664,43,15,-530812.63,-51.97
665,43,16,-530812.63,-51.97
666,43,17,-530812.63,-51.97
667,43,18,-530812.63,-51.97
668,43,19,-530812.63,-51.97
669,43,20,-530812.63,-51.97
670,43,21,-530812.63,-51.97
671,43,22,-530812.63,-51.97
672,43,23,-530812.63,-51.97
673,43,24,-530812.63,-51.97
674,43,25,-530812.63,-51.97
675,43,26,-530812.63,-51.97
676,43,27,-530812.63,-51.97
677,43,28,-530812.63,-51.97
678,43,29,-530812.63,-51.97
679,43,30,-530812.63,-51.97
680,43,31,-530812.63,-51.97
681,43,32,-530812.63,-51.97
682,43,33,-530812.63,-51.97
683,43,34,-530812.63,-51.97
684,43,35,-530812.63,-51.97
685,43,36,-530812.63,-51.97
686,43,37,-530812.63,-51.97
687,43,38,-530812.63,-51.97
688,43,39,-530812.63,-51.97
689,43,40,-530812.63,-51.97
690,43,41,-530812.63,-51.97
691,43,42,-530812.63,-51.97
692,43,43,-530812.63,-51.97
693,43,44,-530812.63,-51.97
694,43,45,-530812.63,-51.97
695,43,46,-530812.63,-51.97
696,43,47,-530812.63,-51.97
697,43,48,-530812.63,-51.97
698,43,49,-530812.63,-51.97
699,43,50,-530812.63,-51.97
700,44,1,-530812.63,-51.97
701,44,2,-530812.63,-51.97
702,44,3,-530812.63,-51.97
703,44,4,-530812.63,-51.97
704,44,5,-530812.63,-51.97
705,44,6,-530812.63,-51.97
706,44,7,-530812.63,-51.97
707,44,8,-530812.63,-51.97
708,44,9,-530812.63,-51.97
709,44,10,-530812.63,-51.97
710,44,11,-530812.63,-51.97
711,44,12,-530812.63,-51.97
712,44,13,-530812.63,-51.97
713,44,14,-530812.63,-51.97
714,44,15,-530812.63,-51.97
715,44,16,-530812.63,-51.97
716,44,17,-530812.63,-51.97
717,44,18,-530812.63,-51.97
718,44,19,-530812.63,-51.97
719,44,20,-530812.63,-51.97
720,44,21,-530812.63,-51.97
721,44,22,-530812.63,-51.97
722,44,23,-530812.63,-51.97
723,44,24,-530812.63,-51.97
724,44,25,-530812.63,-51.97
725,44,26,-530812.63,-51.97
726,44,27,-530812.63,-51.97
727,44,28,-530812.63,-51.97
728,44,29,-530812.63,-51.97
729,44,30,-530812.63,-51.97
730,44,31,-530812.63,-51.97
731,44,32,-530812.63,-51.97
732,44,33,-530812.63,-51.97
733,44,34,-530812.63,-51.97
734,44,35,-530812.63,-51.97
735,44,36,-530812.63,-51.97
736,44,37,-530812.63,-51.97
737,44,38,-530812.63,-51.97
738,44,39,-530812.63,-51.97
739,44,40,-530812.63,-51.97
740,44,41,-530812.63,-51.97
741,44,42,-530812.63,-51.97
742,44,43,-530812.63,-51.97
743,44,44,-530812.63,-51.97
744,44,45,-530812.63,-51.97
745,44,46,-530812.63,-51.97
746,44,47,-530812.63,-51.97
747,44,48,-530812.63,-51.97
748,44,49,-530812.63,-51.97
749,44,50,-530812.63,-51.97
750,45,1,-530812.63,-51.97
751,45,2,-530812.63,-51.97
752,45,3,-530812.63,-51.97
753,45,4,-530812.63,-51.97
754,45,5,-530812.63,-51.97
755,45,6,-530812.63,-51.97
756,45,7,-530812.63,-51.97
757,45,8,-530812.63,-51.97
758,45,9,-530812.63,-51.97
759,45,10,-530812.63,-51.97
760,45,11,-530812.63,-51.97
761,45,12,-530812.63,-51.97
762,45,13,-530812.63,-51.97
763,45,14,-530812.63,-51.97
764,45,15,-530812.63,-51.97
765,45,16,-530812.63,-51.97
766,45,17,-530812.63,-51.97
767,45,18,-530812.63,-51.97
768,45,19,-530812.63,-51.97
769,45,20,-530812.63,-51.97
770,45,21,-530812.63,-51.97
771,45,22,-530812.63,-51.97
772,45,23,-530812.63,-51.97
773,45,24,-530812.63,-51.97
774,45,25,-530812.63,-51.97
775,45,26,-530812.63,-51.97
776,45,27,-530812.63,-51.97
777,45,28,-530812.63,-51.97
778,45,29,-530812.63,-51.97
779,45,30,-530812.63,-51.97
780,45,31,-530812.63,-51.97
781,45,32,-530812.63,-51.97
782,45,33,-530812.63,-51.97
783,45,34,-530812.63,-51.97
784,45,35,-530812.63,-51.97
785,45,36,-530812.63,-51.97
786,45,37,-530812.63,-51.97
787,45,38,-530812.63,-51.97
788,45,39,-530812.63,-51.97
789,45,40,-530812.63,-51.97
790,45,41,-530812.63,-51.97
791,45,42,-530812.63,-51.97
792,45,43,-530812.63,-51.97
793,45,44,-530812.63,-51.97
794,45,45,-530812.63,-51.97
795,45,46,-530812.63,-51.97
796,45,47,-530812.63,-51.97
797,45,48,-530812.63,-51.97
798,45,49,-530812.63,-51.97
799,45,50,-530812.63,-51.97
800,46,1,-530812.63,-51.97
801,46,2,-530812.63,-51.97
802,46,3,-530812.63,-51.97
803,46,4,-530812.63,-51.97
804,46,5,-530812.63,-51.97
805,46,6,-530812.63,-51.97
806,46,7,-530812.63,-51.97
807,46,8,-530812.63,-51.97
808,46,9,-530812.63,-51.97
809,46,10,-530812.63,-51.97
810,46,11,-530812.63,-51.97
811,46,12,-530812.63,-51.97
812,46,13,-530812.63,-51.97
813,46,14,-530812.63,-51.97
814,46,15,-530812.63,-51.97
815,46,16,-530812.63,-51.97
816,46,17,-530812.63,-51.97
817,46,18,-530812.63,-51.97
818,46,19,-530812.63,-51.97
819,46,20,-530812.63,-51.97
820,46,21,-530812.63,-51.97
821,46,22,-530812.63,-51.97
822,46,23,-530812.63,-51.97
823,46,24,-530812.63,-51.97
