#,P:len1,P:len2,净利润,年化收益率%
776,38,18,-1209941.13,-117.76
777,38,19,-1209941.13,-117.76
778,38,20,-1209941.13,-117.76
779,38,21,-1209941.13,-117.76
780,38,22,-1209941.13,-117.76
781,38,23,-1209941.13,-117.76
782,38,24,-1209941.13,-117.76
783,38,25,-1209941.13,-117.76
784,38,26,-1209941.13,-117.76
785,38,27,-1209941.13,-117.76
786,38,28,-1209941.13,-117.76
787,38,29,-1209941.13,-117.76
788,38,30,-1209941.13,-117.76
789,38,31,-1209941.13,-117.76
790,38,32,-1209941.13,-117.76
791,38,33,-1209941.13,-117.76
792,38,34,-1209941.13,-117.76
793,38,35,-1209941.13,-117.76
794,38,36,-1209941.13,-117.76
795,38,37,-1209941.13,-117.76
796,38,38,-1209941.13,-117.76
797,38,39,-1209941.13,-117.76
798,38,40,-1209941.13,-117.76
799,38,41,-1209941.13,-117.76
800,38,42,-1209941.13,-117.76
801,38,43,-1209941.13,-117.76
802,38,44,-1209941.13,-117.76
803,38,45,-1209941.13,-117.76
804,38,46,-1209941.13,-117.76
805,38,47,-1209941.13,-117.76
806,38,48,-1209941.13,-117.76
807,38,49,-1209941.13,-117.76
808,38,50,-1209941.13,-117.76
809,39,1,-1209941.13,-117.76
810,39,2,-1209941.13,-117.76
811,39,3,-1209941.13,-117.76
812,39,4,-1209941.13,-117.76
813,39,5,-1209941.13,-117.76
814,39,6,-1209941.13,-117.76
815,39,7,-1209941.13,-117.76
816,39,8,-1209941.13,-117.76
817,39,9,-1209941.13,-117.76
818,39,10,-1209941.13,-117.76
819,39,11,-1209941.13,-117.76
820,39,12,-1209941.13,-117.76
821,39,13,-1209941.13,-117.76
822,39,14,-1209941.13,-117.76
823,39,15,-1209941.13,-117.76
824,39,16,-1209941.13,-117.76
825,39,17,-1209941.13,-117.76
826,39,18,-1209941.13,-117.76
827,39,19,-1209941.13,-117.76
828,39,20,-1209941.13,-117.76
829,39,21,-1209941.13,-117.76
830,39,22,-1209941.13,-117.76
831,39,23,-1209941.13,-117.76
832,39,24,-1209941.13,-117.76
833,39,25,-1209941.13,-117.76
834,39,26,-1209941.13,-117.76
835,39,27,-1209941.13,-117.76
836,39,28,-1209941.13,-117.76
837,39,29,-1209941.13,-117.76
838,39,30,-1209941.13,-117.76
839,39,31,-1209941.13,-117.76
840,39,32,-1209941.13,-117.76
841,39,33,-1209941.13,-117.76
842,39,34,-1209941.13,-117.76
843,39,35,-1209941.13,-117.76
844,39,36,-1209941.13,-117.76
845,39,37,-1209941.13,-117.76
846,39,38,-1209941.13,-117.76
847,39,39,-1209941.13,-117.76
848,39,40,-1209941.13,-117.76
849,39,41,-1209941.13,-117.76
850,39,42,-1209941.13,-117.76
851,39,43,-1209941.13,-117.76
852,39,44,-1209941.13,-117.76
853,39,45,-1209941.13,-117.76
854,39,46,-1209941.13,-117.76
855,39,47,-1209941.13,-117.76
856,39,48,-1209941.13,-117.76
857,39,49,-1209941.13,-117.76
858,39,50,-1209941.13,-117.76
859,40,1,-1209941.13,-117.76
860,40,2,-1209941.13,-117.76
861,40,3,-1209941.13,-117.76
862,40,4,-1209941.13,-117.76
863,40,5,-1209941.13,-117.76
864,40,6,-1209941.13,-117.76
865,40,7,-1209941.13,-117.76
866,40,8,-1209941.13,-117.76
867,40,9,-1209941.13,-117.76
868,40,10,-1209941.13,-117.76
869,40,11,-1209941.13,-117.76
870,40,12,-1209941.13,-117.76
871,40,13,-1209941.13,-117.76
872,40,14,-1209941.13,-117.76
873,40,15,-1209941.13,-117.76
874,40,16,-1209941.13,-117.76
875,40,17,-1209941.13,-117.76
876,40,18,-1209941.13,-117.76
877,40,19,-1209941.13,-117.76
878,40,20,-1209941.13,-117.76
879,40,21,-1209941.13,-117.76
880,40,22,-1209941.13,-117.76
881,40,23,-1209941.13,-117.76
882,40,24,-1209941.13,-117.76
883,40,25,-1209941.13,-117.76
884,40,26,-1209941.13,-117.76
885,40,27,-1209941.13,-117.76
886,40,28,-1209941.13,-117.76
887,40,29,-1209941.13,-117.76
888,40,30,-1209941.13,-117.76
889,40,31,-1209941.13,-117.76
890,40,32,-1209941.13,-117.76
891,40,33,-1209941.13,-117.76
892,40,34,-1209941.13,-117.76
893,40,35,-1209941.13,-117.76
894,40,36,-1209941.13,-117.76
895,40,37,-1209941.13,-117.76
896,40,38,-1209941.13,-117.76
897,40,39,-1209941.13,-117.76
898,40,40,-1209941.13,-117.76
899,40,41,-1209941.13,-117.76
900,40,42,-1209941.13,-117.76
901,40,43,-1209941.13,-117.76
902,40,44,-1209941.13,-117.76
903,40,45,-1209941.13,-117.76
904,40,46,-1209941.13,-117.76
905,40,47,-1209941.13,-117.76
906,40,48,-1209941.13,-117.76
907,40,49,-1209941.13,-117.76
908,40,50,-1209941.13,-117.76
909,41,1,-1209941.13,-117.76
910,41,2,-1209941.13,-117.76
911,41,3,-1209941.13,-117.76
912,41,4,-1209941.13,-117.76
913,41,5,-1209941.13,-117.76
914,41,6,-1209941.13,-117.76
915,41,7,-1209941.13,-117.76
916,41,8,-1209941.13,-117.76
917,41,9,-1209941.13,-117.76
918,41,10,-1209941.13,-117.76
919,41,11,-1209941.13,-117.76
920,41,12,-1209941.13,-117.76
921,41,13,-1209941.13,-117.76
922,41,14,-1209941.13,-117.76
923,41,15,-1209941.13,-117.76
924,41,16,-1209941.13,-117.76
925,41,17,-1209941.13,-117.76
926,41,18,-1209941.13,-117.76
927,41,19,-1209941.13,-117.76
928,41,20,-1209941.13,-117.76
929,41,21,-1209941.13,-117.76
930,41,22,-1209941.13,-117.76
931,41,23,-1209941.13,-117.76
932,41,24,-1209941.13,-117.76
933,41,25,-1209941.13,-117.76
934,41,26,-1209941.13,-117.76
935,41,27,-1209941.13,-117.76
936,41,28,-1209941.13,-117.76
937,41,29,-1209941.13,-117.76
938,41,30,-1209941.13,-117.76
939,41,31,-1209941.13,-117.76
940,41,32,-1209941.13,-117.76
941,41,33,-1209941.13,-117.76
942,41,34,-1209941.13,-117.76
943,41,35,-1209941.13,-117.76
944,41,36,-1209941.13,-117.76
945,41,37,-1209941.13,-117.76
946,41,38,-1209941.13,-117.76
947,41,39,-1209941.13,-117.76
948,41,40,-1209941.13,-117.76
949,41,41,-1209941.13,-117.76
950,41,42,-1209941.13,-117.76
951,41,43,-1209941.13,-117.76
952,41,44,-1209941.13,-117.76
953,41,45,-1209941.13,-117.76
954,41,46,-1209941.13,-117.76
955,41,47,-1209941.13,-117.76
956,41,48,-1209941.13,-117.76
957,41,49,-1209941.13,-117.76
958,41,50,-1209941.13,-117.76
959,42,1,-1209941.13,-117.76
960,42,2,-1209941.13,-117.76
961,42,3,-1209941.13,-117.76
962,42,4,-1209941.13,-117.76
963,42,5,-1209941.13,-117.76
964,42,6,-1209941.13,-117.76
965,42,7,-1209941.13,-117.76
966,42,8,-1209941.13,-117.76
967,42,9,-1209941.13,-117.76
968,42,10,-1209941.13,-117.76
969,42,11,-1209941.13,-117.76
970,42,12,-1209941.13,-117.76
971,42,13,-1209941.13,-117.76
972,42,14,-1209941.13,-117.76
973,42,15,-1209941.13,-117.76
974,42,16,-1209941.13,-117.76
975,42,17,-1209941.13,-117.76
976,42,18,-1209941.13,-117.76
977,42,19,-1209941.13,-117.76
978,42,20,-1209941.13,-117.76
979,42,21,-1209941.13,-117.76
980,42,22,-1209941.13,-117.76
981,42,23,-1209941.13,-117.76
982,42,24,-1209941.13,-117.76
983,42,25,-1209941.13,-117.76
984,42,26,-1209941.13,-117.76
985,42,27,-1209941.13,-117.76
986,42,28,-1209941.13,-117.76
987,42,29,-1209941.13,-117.76
988,42,30,-1209941.13,-117.76
989,42,31,-1209941.13,-117.76
990,42,32,-1209941.13,-117.76
991,42,33,-1209941.13,-117.76
992,42,34,-1209941.13,-117.76
993,42,35,-1209941.13,-117.76
994,42,36,-1209941.13,-117.76
995,42,37,-1209941.13,-117.76
996,42,38,-1209941.13,-117.76
997,42,39,-1209941.13,-117.76
998,42,40,-1209941.13,-117.76
999,42,41,-1209941.13,-117.76
1000,42,42,-1209941.13,-117.76
1001,42,43,-1209941.13,-117.76
1002,42,44,-1209941.13,-117.76
1003,42,45,-1209941.13,-117.76
1004,42,46,-1209941.13,-117.76
1005,42,47,-1209941.13,-117.76
1006,42,48,-1209941.13,-117.76
1007,42,49,-1209941.13,-117.76
1008,42,50,-1209941.13,-117.76
1009,43,1,-1209941.13,-117.76
1010,43,2,-1209941.13,-117.76
1011,43,3,-1209941.13,-117.76
1012,43,4,-1209941.13,-117.76
1013,43,5,-1209941.13,-117.76
1014,43,6,-1209941.13,-117.76
1015,43,7,-1209941.13,-117.76
1016,43,8,-1209941.13,-117.76
1017,43,9,-1209941.13,-117.76
1018,43,10,-1209941.13,-117.76
1019,43,11,-1209941.13,-117.76
1020,43,12,-1209941.13,-117.76
1021,43,13,-1209941.13,-117.76
1022,43,14,-1209941.13,-117.76
1023,43,15,-1209941.13,-117.76
1024,43,16,-1209941.13,-117.76
1025,43,17,-1209941.13,-117.76
1026,43,18,-1209941.13,-117.76
1027,43,19,-1209941.13,-117.76
1028,43,20,-1209941.13,-117.76
1029,43,21,-1209941.13,-117.76
1030,43,22,-1209941.13,-117.76
1031,43,23,-1209941.13,-117.76
1032,43,24,-1209941.13,-117.76
1033,43,25,-1209941.13,-117.76
1034,43,26,-1209941.13,-117.76
1035,43,27,-1209941.13,-117.76
1036,43,28,-1209941.13,-117.76
1037,43,29,-1209941.13,-117.76
1038,43,30,-1209941.13,-117.76
1039,43,31,-1209941.13,-117.76
1040,43,32,-1209941.13,-117.76
1041,43,33,-1209941.13,-117.76
1042,43,34,-1209941.13,-117.76
1043,43,35,-1209941.13,-117.76
1044,43,36,-1209941.13,-117.76
1045,43,37,-1209941.13,-117.76
1046,43,38,-1209941.13,-117.76
1047,43,39,-1209941.13,-117.76
1048,43,40,-1209941.13,-117.76
1049,43,41,-1209941.13,-117.76
1050,43,42,-1209941.13,-117.76
1051,43,43,-1209941.13,-117.76
1052,43,44,-1209941.13,-117.76
1053,43,45,-1209941.13,-117.76
1054,43,46,-1209941.13,-117.76
1055,43,47,-1209941.13,-117.76
1056,43,48,-1209941.13,-117.76
1057,43,49,-1209941.13,-117.76
1058,43,50,-1209941.13,-117.76
1059,44,1,-1209941.13,-117.76
1060,44,2,-1209941.13,-117.76
1061,44,3,-1209941.13,-117.76
1062,44,4,-1209941.13,-117.76
1063,44,5,-1209941.13,-117.76
1064,44,6,-1209941.13,-117.76
1065,44,7,-1209941.13,-117.76
1066,44,8,-1209941.13,-117.76
1067,44,9,-1209941.13,-117.76
1068,44,10,-1209941.13,-117.76
1069,44,11,-1209941.13,-117.76
1070,44,12,-1209941.13,-117.76
1071,44,13,-1209941.13,-117.76
1072,44,14,-1209941.13,-117.76
1073,44,15,-1209941.13,-117.76
1074,44,16,-1209941.13,-117.76
1075,44,17,-1209941.13,-117.76
1076,44,18,-1209941.13,-117.76
1077,44,19,-1209941.13,-117.76
1078,44,20,-1209941.13,-117.76
1079,44,21,-1209941.13,-117.76
1080,44,22,-1209941.13,-117.76
1081,44,23,-1209941.13,-117.76
1082,44,24,-1209941.13,-117.76
1083,44,25,-1209941.13,-117.76
1084,44,26,-1209941.13,-117.76
1085,44,27,-1209941.13,-117.76
1086,44,28,-1209941.13,-117.76
1087,44,29,-1209941.13,-117.76
1088,44,30,-1209941.13,-117.76
1089,44,31,-1209941.13,-117.76
1090,44,32,-1209941.13,-117.76
1091,44,33,-1209941.13,-117.76
1092,44,34,-1209941.13,-117.76
1093,44,35,-1209941.13,-117.76
1094,44,36,-1209941.13,-117.76
1095,44,37,-1209941.13,-117.76
1096,44,38,-1209941.13,-117.76
1097,44,39,-1209941.13,-117.76
1098,44,40,-1209941.13,-117.76
1099,44,41,-1209941.13,-117.76
1100,44,42,-1209941.13,-117.76
1101,44,43,-1209941.13,-117.76
1102,44,44,-1209941.13,-117.76
1103,44,45,-1209941.13,-117.76
1104,44,46,-1209941.13,-117.76
1105,44,47,-1209941.13,-117.76
1106,44,48,-1209941.13,-117.76
1107,44,49,-1209941.13,-117.76
1108,44,50,-1209941.13,-117.76
1109,45,1,-1209941.13,-117.76
1110,45,2,-1209941.13,-117.76
1111,45,3,-1209941.13,-117.76
1112,45,4,-1209941.13,-117.76
1113,45,5,-1209941.13,-117.76
1114,45,6,-1209941.13,-117.76
1115,45,7,-1209941.13,-117.76
1116,45,8,-1209941.13,-117.76
1117,45,9,-1209941.13,-117.76
1118,45,10,-1209941.13,-117.76
1119,45,11,-1209941.13,-117.76
1120,45,12,-1209941.13,-117.76
1121,45,13,-1209941.13,-117.76
1122,45,14,-1209941.13,-117.76
1123,45,15,-1209941.13,-117.76
1124,45,16,-1209941.13,-117.76
1125,45,17,-1209941.13,-117.76
1126,45,18,-1209941.13,-117.76
1127,45,19,-1209941.13,-117.76
1128,45,20,-1209941.13,-117.76
1129,45,21,-1209941.13,-117.76
1130,45,22,-1209941.13,-117.76
1131,45,23,-1209941.13,-117.76
1132,45,24,-1209941.13,-117.76
1133,45,25,-1209941.13,-117.76
1134,45,26,-1209941.13,-117.76
1135,45,27,-1209941.13,-117.76
1136,45,28,-1209941.13,-117.76
1137,45,29,-1209941.13,-117.76
1138,45,30,-1209941.13,-117.76
1139,45,31,-1209941.13,-117.76
1140,45,32,-1209941.13,-117.76
1141,45,33,-1209941.13,-117.76
1142,45,34,-1209941.13,-117.76
1143,45,35,-1209941.13,-117.76
1144,45,36,-1209941.13,-117.76
1145,45,37,-1209941.13,-117.76
1146,45,38,-1209941.13,-117.76
1147,45,39,-1209941.13,-117.76
1148,45,40,-1209941.13,-117.76
1149,45,41,-1209941.13,-117.76
1150,45,42,-1209941.13,-117.76
1151,45,43,-1209941.13,-117.76
1152,45,44,-1209941.13,-117.76
1153,45,45,-1209941.13,-117.76
1154,45,46,-1209941.13,-117.76
1155,45,47,-1209941.13,-117.76
1156,45,48,-1209941.13,-117.76
1157,45,49,-1209941.13,-117.76
1158,45,50,-1209941.13,-117.76
1159,46,1,-1209941.13,-117.76
1160,46,2,-1209941.13,-117.76
1161,46,3,-1209941.13,-117.76
1162,46,4,-1209941.13,-117.76
1163,46,5,-1209941.13,-117.76
1164,46,6,-1209941.13,-117.76
1165,46,7,-1209941.13,-117.76
1166,46,8,-1209941.13,-117.76
1167,46,9,-1209941.13,-117.76
1168,46,10,-1209941.13,-117.76
1169,46,11,-1209941.13,-117.76
1170,46,12,-1209941.13,-117.76
1171,46,13,-1209941.13,-117.76
1172,46,14,-1209941.13,-117.76
1173,46,15,-1209941.13,-117.76
1174,46,16,-1209941.13,-117.76
1175,46,17,-1209941.13,-117.76
1176,46,18,-1209941.13,-117.76
1177,46,19,-1209941.13,-117.76
1178,46,20,-1209941.13,-117.76
1179,46,21,-1209941.13,-117.76
1180,46,22,-1209941.13,-117.76
1181,46,23,-1209941.13,-117.76
1182,46,24,-1209941.13,-117.76
1183,46,25,-1209941.13,-117.76
1184,46,26,-1209941.13,-117.76
1185,46,27,-1209941.13,-117.76
1186,46,28,-1209941.13,-117.76
1187,46,29,-1209941.13,-117.76
1188,46,30,-1209941.13,-117.76
1189,46,31,-1209941.13,-117.76
1190,46,32,-1209941.13,-117.76
1191,46,33,-1209941.13,-117.76
1192,46,34,-1209941.13,-117.76
1193,46,35,-1209941.13,-117.76
1194,46,36,-1209941.13,-117.76
1195,46,37,-1209941.13,-117.76
1196,46,38,-1209941.13,-117.76
1197,46,39,-1209941.13,-117.76
1198,46,40,-1209941.13,-117.76
1199,46,41,-1209941.13,-117.76
1200,46,42,-1209941.13,-117.76
1201,46,43,-1209941.13,-117.76
1202,46,44,-1209941.13,-117.76
1203,46,45,-1209941.13,-117.76
1204,46,46,-1209941.13,-117.76
1205,46,47,-1209941.13,-117.76
1206,46,48,-1209941.13,-117.76
1207,46,49,-1209941.13,-117.76
1208,46,50,-1209941.13,-117.76
1209,47,1,-1209941.13,-117.76
1210,47,2,-1209941.13,-117.76
1211,47,3,-1209941.13,-117.76
1212,47,4,-1209941.13,-117.76
1213,47,5,-1209941.13,-117.76
1214,47,6,-1209941.13,-117.76
1215,47,7,-1209941.13,-117.76
1216,47,8,-1209941.13,-117.76
1217,47,9,-1209941.13,-117.76
1218,47,10,-1209941.13,-117.76
1219,47,11,-1209941.13,-117.76
1220,47,12,-1209941.13,-117.76
1221,47,13,-1209941.13,-117.76
1222,47,14,-1209941.13,-117.76
1223,47,15,-1209941.13,-117.76
1224,47,16,-1209941.13,-117.76
1225,47,17,-1209941.13,-117.76
1226,47,18,-1209941.13,-117.76
1227,47,19,-1209941.13,-117.76
1228,47,20,-1209941.13,-117.76
1229,47,21,-1209941.13,-117.76
1230,47,22,-1209941.13,-117.76
1231,47,23,-1209941.13,-117.76
1232,47,24,-1209941.13,-117.76
1233,47,25,-1209941.13,-117.76
1234,47,26,-1209941.13,-117.76
1235,47,27,-1209941.13,-117.76
1236,47,28,-1209941.13,-117.76
1237,47,29,-1209941.13,-117.76
1238,47,30,-1209941.13,-117.76
1239,47,31,-1209941.13,-117.76
1240,47,32,-1209941.13,-117.76
1241,47,33,-1209941.13,-117.76
1242,47,34,-1209941.13,-117.76
1243,47,35,-1209941.13,-117.76
1244,47,36,-1209941.13,-117.76
1245,47,37,-1209941.13,-117.76
1246,47,38,-1209941.13,-117.76
1247,47,39,-1209941.13,-117.76
1248,47,40,-1209941.13,-117.76
1249,47,41,-1209941.13,-117.76
1250,47,42,-1209941.13,-117.76
1251,47,43,-1209941.13,-117.76
1252,47,44,-1209941.13,-117.76
1253,47,45,-1209941.13,-117.76
1254,47,46,-1209941.13,-117.76
1255,47,47,-1209941.13,-117.76
1256,47,48,-1209941.13,-117.76
1257,47,49,-1209941.13,-117.76
1258,47,50,-1209941.13,-117.76
1259,48,1,-1209941.13,-117.76
1260,48,2,-1209941.13,-117.76
1261,48,3,-1209941.13,-117.76
1262,48,4,-1209941.13,-117.76
1263,48,5,-1209941.13,-117.76
1264,48,6,-1209941.13,-117.76
1265,48,7,-1209941.13,-117.76
1266,48,8,-1209941.13,-117.76
1267,48,9,-1209941.13,-117.76
1268,48,10,-1209941.13,-117.76
1269,48,11,-1209941.13,-117.76
1270,48,12,-1209941.13,-117.76
1271,48,13,-1209941.13,-117.76
1272,48,14,-1209941.13,-117.76
1273,48,15,-1209941.13,-117.76
1274,48,16,-1209941.13,-117.76
1275,48,17,-1209941.13,-117.76
1276,48,18,-1209941.13,-117.76
1277,48,19,-1209941.13,-117.76
1278,48,20,-1209941.13,-117.76
1279,48,21,-1209941.13,-117.76
1280,48,22,-1209941.13,-117.76
1281,48,23,-1209941.13,-117.76
1282,48,24,-1209941.13,-117.76
1283,48,25,-1209941.13,-117.76
1284,48,26,-1209941.13,-117.76
1285,48,27,-1209941.13,-117.76
1286,48,28,-1209941.13,-117.76
1287,48,29,-1209941.13,-117.76
1288,48,30,-1209941.13,-117.76
1289,48,31,-1209941.13,-117.76
1290,48,32,-1209941.13,-117.76
1291,48,33,-1209941.13,-117.76
1292,48,34,-1209941.13,-117.76
1293,48,35,-1209941.13,-117.76
1294,48,36,-1209941.13,-117.76
1295,48,37,-1209941.13,-117.76
1296,48,38,-1209941.13,-117.76
1297,48,39,-1209941.13,-117.76
1298,48,40,-1209941.13,-117.76
1299,48,41,-1209941.13,-117.76
1300,48,42,-1209941.13,-117.76
1301,48,43,-1209941.13,-117.76
1302,48,44,-1209941.13,-117.76
1303,48,45,-1209941.13,-117.76
1304,48,46,-1209941.13,-117.76
1305,48,47,-1209941.13,-117.76
1306,48,48,-1209941.13,-117.76
1307,48,49,-1209941.13,-117.76
1308,48,50,-1209941.13,-117.76
1309,49,1,-1209941.13,-117.76
1310,49,2,-1209941.13,-117.76
1311,49,3,-1209941.13,-117.76
1312,49,4,-1209941.13,-117.76
1313,49,5,-1209941.13,-117.76
1314,49,6,-1209941.13,-117.76
1315,49,7,-1209941.13,-117.76
1316,49,8,-1209941.13,-117.76
1317,49,9,-1209941.13,-117.76
1318,49,10,-1209941.13,-117.76
1319,49,11,-1209941.13,-117.76
1320,49,12,-1209941.13,-117.76
1321,49,13,-1209941.13,-117.76
1322,49,14,-1209941.13,-117.76
1323,49,15,-1209941.13,-117.76
1324,49,16,-1209941.13,-117.76
1325,49,17,-1209941.13,-117.76
1326,49,18,-1209941.13,-117.76
1327,49,19,-1209941.13,-117.76
1328,49,20,-1209941.13,-117.76
1329,49,21,-1209941.13,-117.76
1330,49,22,-1209941.13,-117.76
1331,49,23,-1209941.13,-117.76
1332,49,24,-1209941.13,-117.76
1333,49,25,-1209941.13,-117.76
1334,49,26,-1209941.13,-117.76
1335,49,27,-1209941.13,-117.76
1336,49,28,-1209941.13,-117.76
1337,49,29,-1209941.13,-117.76
1338,49,30,-1209941.13,-117.76
1339,49,31,-1209941.13,-117.76
1340,49,32,-1209941.13,-117.76
1341,49,33,-1209941.13,-117.76
1342,49,34,-1209941.13,-117.76
1343,49,35,-1209941.13,-117.76
1344,49,36,-1209941.13,-117.76
1345,49,37,-1209941.13,-117.76
1346,49,38,-1209941.13,-117.76
1347,49,39,-1209941.13,-117.76
1348,49,40,-1209941.13,-117.76
1349,49,41,-1209941.13,-117.76
1350,49,42,-1209941.13,-117.76
1351,49,43,-1209941.13,-117.76
1352,49,44,-1209941.13,-117.76
1353,49,45,-1209941.13,-117.76
1354,49,46,-1209941.13,-117.76
1355,49,47,-1209941.13,-117.76
1356,49,48,-1209941.13,-117.76
1357,49,49,-1209941.13,-117.76
1358,49,50,-1209941.13,-117.76
1359,50,1,-1209941.13,-117.76
1360,50,2,-1209941.13,-117.76
1361,50,3,-1209941.13,-117.76
1362,50,4,-1209941.13,-117.76
1363,50,5,-1209941.13,-117.76
1364,50,6,-1209941.13,-117.76
1365,50,7,-1209941.13,-117.76
1366,50,8,-1209941.13,-117.76
1367,50,9,-1209941.13,-117.76
1368,50,10,-1209941.13,-117.76
1369,50,11,-1209941.13,-117.76
1370,50,12,-1209941.13,-117.76
1371,50,13,-1209941.13,-117.76
1372,50,14,-1209941.13,-117.76
1373,50,15,-1209941.13,-117.76
1374,50,16,-1209941.13,-117.76
1375,50,17,-1209941.13,-117.76
1376,50,18,-1209941.13,-117.76
1377,50,19,-1209941.13,-117.76
1378,50,20,-1209941.13,-117.76
1379,50,21,-1209941.13,-117.76
1380,50,22,-1209941.13,-117.76
1381,50,23,-1209941.13,-117.76
1382,50,24,-1209941.13,-117.76
1383,50,25,-1209941.13,-117.76
1384,50,26,-1209941.13,-117.76
1385,50,27,-1209941.13,-117.76
1386,50,28,-1209941.13,-117.76
1387,50,29,-1209941.13,-117.76
1388,50,30,-1209941.13,-117.76
1389,50,31,-1209941.13,-117.76
1390,50,32,-1209941.13,-117.76
1391,50,33,-1209941.13,-117.76
1392,50,34,-1209941.13,-117.76
1393,50,35,-1209941.13,-117.76
1394,50,36,-1209941.13,-117.76
1395,50,37,-1209941.13,-117.76
1396,50,38,-1209941.13,-117.76
1397,50,39,-1209941.13,-117.76
1398,50,40,-1209941.13,-117.76
1399,50,41,-1209941.13,-117.76
1400,50,42,-1209941.13,-117.76
1401,50,43,-1209941.13,-117.76
1402,50,44,-1209941.13,-117.76
1403,50,45,-1209941.13,-117.76
1404,50,46,-1209941.13,-117.76
1405,50,47,-1209941.13,-117.76
1406,50,48,-1209941.13,-117.76
1407,50,49,-1209941.13,-117.76
1408,50,50,-1209941.13,-117.76
1409,2,10,-1254656.30,-103.48
1410,2,11,-1254656.30,-103.48
1411,2,4,-1274363.15,-105.10
1412,2,5,-1274363.15,-105.10
1413,2,8,-1293446.80,-106.67
1414,2,9,-1293446.80,-106.67
1415,11,17,-1442954.73,-140.44
1416,11,18,-1442954.73,-140.44
1417,11,19,-1442954.73,-140.44
1418,11,20,-1442954.73,-140.44
1419,11,21,-1442954.73,-140.44
1420,11,22,-1442954.73,-140.44
1421,11,23,-1442954.73,-140.44
1422,11,24,-1442954.73,-140.44
1423,11,25,-1442954.73,-140.44
1424,11,26,-1442954.73,-140.44
1425,11,27,-1442954.73,-140.44
1426,11,28,-1442954.73,-140.44
1427,11,29,-1442954.73,-140.44
1428,11,30,-1442954.73,-140.44
1429,11,31,-1442954.73,-140.44
1430,11,32,-1442954.73,-140.44
1431,11,33,-1442954.73,-140.44
1432,11,34,-1442954.73,-140.44
1433,11,35,-1442954.73,-140.44
1434,11,36,-1442954.73,-140.44
1435,11,37,-1442954.73,-140.44
1436,11,38,-1442954.73,-140.44
1437,11,39,-1442954.73,-140.44
1438,11,40,-1442954.73,-140.44
1439,11,41,-1442954.73,-140.44
1440,11,42,-1442954.73,-140.44
1441,11,43,-1442954.73,-140.44
1442,11,44,-1442954.73,-140.44
1443,11,45,-1442954.73,-140.44
1444,11,46,-1442954.73,-140.44
1445,11,47,-1442954.73,-140.44
1446,11,48,-1442954.73,-140.44
1447,11,49,-1442954.73,-140.44
1448,11,50,-1442954.73,-140.44
1449,12,1,-1442954.73,-140.44
1450,12,2,-1442954.73,-140.44
1451,12,3,-1442954.73,-140.44
1452,12,4,-1442954.73,-140.44
1453,12,5,-1442954.73,-140.44
1454,12,6,-1442954.73,-140.44
1455,12,7,-1442954.73,-140.44
1456,12,8,-1442954.73,-140.44
1457,12,9,-1442954.73,-140.44
1458,12,10,-1442954.73,-140.44
1459,12,11,-1442954.73,-140.44
1460,12,12,-1442954.73,-140.44
1461,12,13,-1442954.73,-140.44
1462,12,14,-1442954.73,-140.44
1463,12,15,-1442954.73,-140.44
1464,12,16,-1442954.73,-140.44
1465,12,17,-1442954.73,-140.44
1466,12,18,-1442954.73,-140.44
1467,12,19,-1442954.73,-140.44
1468,12,20,-1442954.73,-140.44
1469,12,21,-1442954.73,-140.44
1470,12,22,-1442954.73,-140.44
1471,12,23,-1442954.73,-140.44
1472,12,24,-1442954.73,-140.44
1473,12,25,-1442954.73,-140.44
1474,12,26,-1442954.73,-140.44
1475,12,27,-1442954.73,-140.44
1476,12,28,-1442954.73,-140.44
1477,12,29,-1442954.73,-140.44
1478,12,30,-1442954.73,-140.44
1479,12,31,-1442954.73,-140.44
1480,12,32,-1442954.73,-140.44
1481,12,33,-1442954.73,-140.44
1482,12,34,-1442954.73,-140.44
1483,12,35,-1442954.73,-140.44
1484,12,36,-1442954.73,-140.44
1485,12,37,-1442954.73,-140.44
1486,12,38,-1442954.73,-140.44
1487,12,39,-1442954.73,-140.44
1488,12,40,-1442954.73,-140.44
1489,12,41,-1442954.73,-140.44
1490,12,42,-1442954.73,-140.44
1491,12,43,-1442954.73,-140.44
1492,12,44,-1442954.73,-140.44
1493,12,45,-1442954.73,-140.44
1494,12,46,-1442954.73,-140.44
1495,12,47,-1442954.73,-140.44
1496,12,48,-1442954.73,-140.44
1497,12,49,-1442954.73,-140.44
1498,12,50,-1442954.73,-140.44
1499,13,1,-1442954.73,-140.44
1500,13,2,-1442954.73,-140.44
1501,13,3,-1442954.73,-140.44
1502,13,4,-1442954.73,-140.44
1503,13,5,-1442954.73,-140.44
1504,13,6,-1442954.73,-140.44
1505,13,7,-1442954.73,-140.44
1506,13,8,-1442954.73,-140.44
1507,13,9,-1442954.73,-140.44
1508,13,10,-1442954.73,-140.44
1509,13,11,-1442954.73,-140.44
1510,13,12,-1442954.73,-140.44
1511,13,13,-1442954.73,-140.44
1512,13,14,-1442954.73,-140.44
1513,13,15,-1442954.73,-140.44
1514,13,16,-1442954.73,-140.44
1515,13,17,-1442954.73,-140.44
1516,13,18,-1442954.73,-140.44
1517,13,19,-1442954.73,-140.44
1518,13,20,-1442954.73,-140.44
1519,13,21,-1442954.73,-140.44
1520,13,22,-1442954.73,-140.44
1521,13,23,-1442954.73,-140.44
1522,13,24,-1442954.73,-140.44
