#,P:len1,P:len2,净利润,年化收益率%
1624,39,25,-1321156.80,-129.20
1625,39,26,-1321156.80,-129.20
1626,39,27,-1321156.80,-129.20
1627,39,28,-1321156.80,-129.20
1628,39,29,-1321156.80,-129.20
1629,39,30,-1321156.80,-129.20
1630,39,31,-1321156.80,-129.20
1631,39,32,-1321156.80,-129.20
1632,39,33,-1321156.80,-129.20
1633,39,34,-1321156.80,-129.20
1634,39,35,-1321156.80,-129.20
1635,39,36,-1321156.80,-129.20
1636,39,37,-1321156.80,-129.20
1637,39,38,-1321156.80,-129.20
1638,39,39,-1321156.80,-129.20
1639,39,40,-1321156.80,-129.20
1640,39,41,-1321156.80,-129.20
1641,39,42,-1321156.80,-129.20
1642,39,43,-1321156.80,-129.20
1643,39,44,-1321156.80,-129.20
1644,39,45,-1321156.80,-129.20
1645,39,46,-1321156.80,-129.20
1646,39,47,-1321156.80,-129.20
1647,39,48,-1321156.80,-129.20
1648,39,49,-1321156.80,-129.20
1649,39,50,-1321156.80,-129.20
1650,40,1,-1321156.80,-129.20
1651,40,2,-1321156.80,-129.20
1652,40,3,-1321156.80,-129.20
1653,40,4,-1321156.80,-129.20
1654,40,5,-1321156.80,-129.20
1655,40,6,-1321156.80,-129.20
1656,40,7,-1321156.80,-129.20
1657,40,8,-1321156.80,-129.20
1658,40,9,-1321156.80,-129.20
1659,40,10,-1321156.80,-129.20
1660,40,11,-1321156.80,-129.20
1661,40,12,-1321156.80,-129.20
1662,40,13,-1321156.80,-129.20
1663,40,14,-1321156.80,-129.20
1664,40,15,-1321156.80,-129.20
1665,40,16,-1321156.80,-129.20
1666,40,17,-1321156.80,-129.20
1667,40,18,-1321156.80,-129.20
1668,40,19,-1321156.80,-129.20
1669,40,20,-1321156.80,-129.20
1670,40,21,-1321156.80,-129.20
1671,40,22,-1321156.80,-129.20
1672,40,23,-1321156.80,-129.20
1673,40,24,-1321156.80,-129.20
1674,40,25,-1321156.80,-129.20
1675,40,26,-1321156.80,-129.20
1676,40,27,-1321156.80,-129.20
1677,40,28,-1321156.80,-129.20
1678,40,29,-1321156.80,-129.20
1679,40,30,-1321156.80,-129.20
1680,40,31,-1321156.80,-129.20
1681,40,32,-1321156.80,-129.20
1682,40,33,-1321156.80,-129.20
1683,40,34,-1321156.80,-129.20
1684,40,35,-1321156.80,-129.20
1685,40,36,-1321156.80,-129.20
1686,40,37,-1321156.80,-129.20
1687,40,38,-1321156.80,-129.20
1688,40,39,-1321156.80,-129.20
1689,40,40,-1321156.80,-129.20
1690,40,41,-1321156.80,-129.20
1691,40,42,-1321156.80,-129.20
1692,40,43,-1321156.80,-129.20
1693,40,44,-1321156.80,-129.20
1694,40,45,-1321156.80,-129.20
1695,40,46,-1321156.80,-129.20
1696,40,47,-1321156.80,-129.20
1697,40,48,-1321156.80,-129.20
1698,40,49,-1321156.80,-129.20
1699,40,50,-1321156.80,-129.20
1700,41,1,-1321156.80,-129.20
1701,41,2,-1321156.80,-129.20
1702,41,3,-1321156.80,-129.20
1703,41,4,-1321156.80,-129.20
1704,41,5,-1321156.80,-129.20
1705,41,6,-1321156.80,-129.20
1706,41,7,-1321156.80,-129.20
1707,41,8,-1321156.80,-129.20
1708,41,9,-1321156.80,-129.20
1709,41,10,-1321156.80,-129.20
1710,41,11,-1321156.80,-129.20
1711,41,12,-1321156.80,-129.20
1712,41,13,-1321156.80,-129.20
1713,41,14,-1321156.80,-129.20
1714,41,15,-1321156.80,-129.20
1715,41,16,-1321156.80,-129.20
1716,41,17,-1321156.80,-129.20
1717,41,18,-1321156.80,-129.20
1718,41,19,-1321156.80,-129.20
1719,41,20,-1321156.80,-129.20
1720,41,21,-1321156.80,-129.20
1721,41,22,-1321156.80,-129.20
1722,41,23,-1321156.80,-129.20
1723,41,24,-1321156.80,-129.20
1724,41,25,-1321156.80,-129.20
1725,41,26,-1321156.80,-129.20
1726,41,27,-1321156.80,-129.20
1727,41,28,-1321156.80,-129.20
1728,41,29,-1321156.80,-129.20
1729,41,30,-1321156.80,-129.20
1730,41,31,-1321156.80,-129.20
1731,41,32,-1321156.80,-129.20
1732,41,33,-1321156.80,-129.20
1733,41,34,-1321156.80,-129.20
1734,41,35,-1321156.80,-129.20
1735,41,36,-1321156.80,-129.20
1736,41,37,-1321156.80,-129.20
1737,41,38,-1321156.80,-129.20
1738,41,39,-1321156.80,-129.20
1739,41,40,-1321156.80,-129.20
1740,41,41,-1321156.80,-129.20
1741,41,42,-1321156.80,-129.20
1742,41,43,-1321156.80,-129.20
1743,41,44,-1321156.80,-129.20
1744,41,45,-1321156.80,-129.20
1745,41,46,-1321156.80,-129.20
1746,41,47,-1321156.80,-129.20
1747,41,48,-1321156.80,-129.20
1748,41,49,-1321156.80,-129.20
1749,41,50,-1321156.80,-129.20
1750,42,1,-1321156.80,-129.20
1751,42,2,-1321156.80,-129.20
1752,42,3,-1321156.80,-129.20
1753,42,4,-1321156.80,-129.20
1754,42,5,-1321156.80,-129.20
1755,42,6,-1321156.80,-129.20
1756,42,7,-1321156.80,-129.20
1757,42,8,-1321156.80,-129.20
1758,42,9,-1321156.80,-129.20
1759,42,10,-1321156.80,-129.20
1760,42,11,-1321156.80,-129.20
1761,42,12,-1321156.80,-129.20
1762,42,13,-1321156.80,-129.20
1763,42,14,-1321156.80,-129.20
1764,42,15,-1321156.80,-129.20
1765,42,16,-1321156.80,-129.20
1766,42,17,-1321156.80,-129.20
1767,42,18,-1321156.80,-129.20
1768,42,19,-1321156.80,-129.20
1769,42,20,-1321156.80,-129.20
1770,42,21,-1321156.80,-129.20
1771,42,22,-1321156.80,-129.20
1772,42,23,-1321156.80,-129.20
1773,42,24,-1321156.80,-129.20
1774,42,25,-1321156.80,-129.20
1775,42,26,-1321156.80,-129.20
1776,42,27,-1321156.80,-129.20
1777,42,28,-1321156.80,-129.20
1778,42,29,-1321156.80,-129.20
1779,42,30,-1321156.80,-129.20
1780,42,31,-1321156.80,-129.20
1781,42,32,-1321156.80,-129.20
1782,42,33,-1321156.80,-129.20
1783,42,34,-1321156.80,-129.20
1784,42,35,-1321156.80,-129.20
1785,42,36,-1321156.80,-129.20
1786,42,37,-1321156.80,-129.20
1787,42,38,-1321156.80,-129.20
1788,42,39,-1321156.80,-129.20
1789,42,40,-1321156.80,-129.20
1790,42,41,-1321156.80,-129.20
1791,42,42,-1321156.80,-129.20
1792,42,43,-1321156.80,-129.20
1793,42,44,-1321156.80,-129.20
1794,42,45,-1321156.80,-129.20
1795,42,46,-1321156.80,-129.20
1796,42,47,-1321156.80,-129.20
1797,42,48,-1321156.80,-129.20
1798,42,49,-1321156.80,-129.20
1799,42,50,-1321156.80,-129.20
1800,43,1,-1321156.80,-129.20
1801,43,2,-1321156.80,-129.20
1802,43,3,-1321156.80,-129.20
1803,43,4,-1321156.80,-129.20
1804,43,5,-1321156.80,-129.20
1805,43,6,-1321156.80,-129.20
1806,43,7,-1321156.80,-129.20
1807,43,8,-1321156.80,-129.20
1808,43,9,-1321156.80,-129.20
1809,43,10,-1321156.80,-129.20
1810,43,11,-1321156.80,-129.20
1811,43,12,-1321156.80,-129.20
1812,43,13,-1321156.80,-129.20
1813,43,14,-1321156.80,-129.20
1814,43,15,-1321156.80,-129.20
1815,43,16,-1321156.80,-129.20
1816,43,17,-1321156.80,-129.20
1817,43,18,-1321156.80,-129.20
1818,43,19,-1321156.80,-129.20
1819,43,20,-1321156.80,-129.20
1820,43,21,-1321156.80,-129.20
1821,43,22,-1321156.80,-129.20
1822,43,23,-1321156.80,-129.20
1823,43,24,-1321156.80,-129.20
1824,43,25,-1321156.80,-129.20
1825,43,26,-1321156.80,-129.20
1826,43,27,-1321156.80,-129.20
1827,43,28,-1321156.80,-129.20
1828,43,29,-1321156.80,-129.20
1829,43,30,-1321156.80,-129.20
1830,43,31,-1321156.80,-129.20
1831,43,32,-1321156.80,-129.20
1832,43,33,-1321156.80,-129.20
1833,43,34,-1321156.80,-129.20
1834,43,35,-1321156.80,-129.20
1835,43,36,-1321156.80,-129.20
1836,43,37,-1321156.80,-129.20
1837,43,38,-1321156.80,-129.20
1838,43,39,-1321156.80,-129.20
1839,43,40,-1321156.80,-129.20
1840,43,41,-1321156.80,-129.20
1841,43,42,-1321156.80,-129.20
1842,43,43,-1321156.80,-129.20
1843,43,44,-1321156.80,-129.20
1844,43,45,-1321156.80,-129.20
1845,43,46,-1321156.80,-129.20
1846,43,47,-1321156.80,-129.20
1847,43,48,-1321156.80,-129.20
1848,43,49,-1321156.80,-129.20
1849,43,50,-1321156.80,-129.20
1850,44,1,-1321156.80,-129.20
1851,44,2,-1321156.80,-129.20
1852,44,3,-1321156.80,-129.20
1853,44,4,-1321156.80,-129.20
1854,44,5,-1321156.80,-129.20
1855,44,6,-1321156.80,-129.20
1856,44,7,-1321156.80,-129.20
1857,44,8,-1321156.80,-129.20
1858,44,9,-1321156.80,-129.20
1859,44,10,-1321156.80,-129.20
1860,44,11,-1321156.80,-129.20
1861,44,12,-1321156.80,-129.20
1862,44,13,-1321156.80,-129.20
1863,44,14,-1321156.80,-129.20
1864,44,15,-1321156.80,-129.20
1865,44,16,-1321156.80,-129.20
1866,44,17,-1321156.80,-129.20
1867,44,18,-1321156.80,-129.20
1868,44,19,-1321156.80,-129.20
1869,44,20,-1321156.80,-129.20
1870,44,21,-1321156.80,-129.20
1871,44,22,-1321156.80,-129.20
1872,44,23,-1321156.80,-129.20
1873,44,24,-1321156.80,-129.20
1874,44,25,-1321156.80,-129.20
1875,44,26,-1321156.80,-129.20
1876,44,27,-1321156.80,-129.20
1877,44,28,-1321156.80,-129.20
1878,44,29,-1321156.80,-129.20
1879,44,30,-1321156.80,-129.20
1880,44,31,-1321156.80,-129.20
1881,44,32,-1321156.80,-129.20
1882,44,33,-1321156.80,-129.20
1883,44,34,-1321156.80,-129.20
1884,44,35,-1321156.80,-129.20
1885,44,36,-1321156.80,-129.20
1886,44,37,-1321156.80,-129.20
1887,44,38,-1321156.80,-129.20
1888,44,39,-1321156.80,-129.20
1889,44,40,-1321156.80,-129.20
1890,44,41,-1321156.80,-129.20
1891,44,42,-1321156.80,-129.20
1892,44,43,-1321156.80,-129.20
1893,44,44,-1321156.80,-129.20
1894,44,45,-1321156.80,-129.20
1895,44,46,-1321156.80,-129.20
1896,44,47,-1321156.80,-129.20
1897,44,48,-1321156.80,-129.20
1898,44,49,-1321156.80,-129.20
1899,44,50,-1321156.80,-129.20
1900,45,1,-1321156.80,-129.20
1901,45,2,-1321156.80,-129.20
1902,45,3,-1321156.80,-129.20
1903,45,4,-1321156.80,-129.20
1904,45,5,-1321156.80,-129.20
1905,45,6,-1321156.80,-129.20
1906,45,7,-1321156.80,-129.20
1907,45,8,-1321156.80,-129.20
1908,45,9,-1321156.80,-129.20
1909,45,10,-1321156.80,-129.20
1910,45,11,-1321156.80,-129.20
1911,45,12,-1321156.80,-129.20
1912,45,13,-1321156.80,-129.20
1913,45,14,-1321156.80,-129.20
1914,45,15,-1321156.80,-129.20
1915,45,16,-1321156.80,-129.20
1916,45,17,-1321156.80,-129.20
1917,45,18,-1321156.80,-129.20
1918,45,19,-1321156.80,-129.20
1919,45,20,-1321156.80,-129.20
1920,45,21,-1321156.80,-129.20
1921,45,22,-1321156.80,-129.20
1922,45,23,-1321156.80,-129.20
1923,45,24,-1321156.80,-129.20
1924,45,25,-1321156.80,-129.20
1925,45,26,-1321156.80,-129.20
1926,45,27,-1321156.80,-129.20
1927,45,28,-1321156.80,-129.20
1928,45,29,-1321156.80,-129.20
1929,45,30,-1321156.80,-129.20
1930,45,31,-1321156.80,-129.20
1931,45,32,-1321156.80,-129.20
1932,45,33,-1321156.80,-129.20
1933,45,34,-1321156.80,-129.20
1934,45,35,-1321156.80,-129.20
1935,45,36,-1321156.80,-129.20
1936,45,37,-1321156.80,-129.20
1937,45,38,-1321156.80,-129.20
1938,45,39,-1321156.80,-129.20
1939,45,40,-1321156.80,-129.20
1940,45,41,-1321156.80,-129.20
1941,45,42,-1321156.80,-129.20
1942,45,43,-1321156.80,-129.20
1943,45,44,-1321156.80,-129.20
1944,45,45,-1321156.80,-129.20
1945,45,46,-1321156.80,-129.20
1946,45,47,-1321156.80,-129.20
1947,45,48,-1321156.80,-129.20
1948,45,49,-1321156.80,-129.20
1949,45,50,-1321156.80,-129.20
1950,46,1,-1321156.80,-129.20
1951,46,2,-1321156.80,-129.20
1952,46,3,-1321156.80,-129.20
1953,46,4,-1321156.80,-129.20
1954,46,5,-1321156.80,-129.20
1955,46,6,-1321156.80,-129.20
1956,46,7,-1321156.80,-129.20
1957,46,8,-1321156.80,-129.20
1958,46,9,-1321156.80,-129.20
1959,46,10,-1321156.80,-129.20
1960,46,11,-1321156.80,-129.20
1961,46,12,-1321156.80,-129.20
1962,46,13,-1321156.80,-129.20
1963,46,14,-1321156.80,-129.20
1964,46,15,-1321156.80,-129.20
1965,46,16,-1321156.80,-129.20
1966,46,17,-1321156.80,-129.20
1967,46,18,-1321156.80,-129.20
1968,46,19,-1321156.80,-129.20
1969,46,20,-1321156.80,-129.20
1970,46,21,-1321156.80,-129.20
1971,46,22,-1321156.80,-129.20
1972,46,23,-1321156.80,-129.20
1973,46,24,-1321156.80,-129.20
1974,46,25,-1321156.80,-129.20
1975,46,26,-1321156.80,-129.20
1976,46,27,-1321156.80,-129.20
1977,46,28,-1321156.80,-129.20
1978,46,29,-1321156.80,-129.20
1979,46,30,-1321156.80,-129.20
1980,46,31,-1321156.80,-129.20
1981,46,32,-1321156.80,-129.20
1982,46,33,-1321156.80,-129.20
1983,46,34,-1321156.80,-129.20
1984,46,35,-1321156.80,-129.20
1985,46,36,-1321156.80,-129.20
1986,46,37,-1321156.80,-129.20
1987,46,38,-1321156.80,-129.20
1988,46,39,-1321156.80,-129.20
1989,46,40,-1321156.80,-129.20
1990,46,41,-1321156.80,-129.20
1991,46,42,-1321156.80,-129.20
1992,46,43,-1321156.80,-129.20
1993,46,44,-1321156.80,-129.20
1994,46,45,-1321156.80,-129.20
1995,46,46,-1321156.80,-129.20
1996,46,47,-1321156.80,-129.20
1997,46,48,-1321156.80,-129.20
1998,46,49,-1321156.80,-129.20
1999,46,50,-1321156.80,-129.20
2000,47,1,-1321156.80,-129.20
2001,47,2,-1321156.80,-129.20
2002,47,3,-1321156.80,-129.20
2003,47,4,-1321156.80,-129.20
2004,47,5,-1321156.80,-129.20
2005,47,6,-1321156.80,-129.20
2006,47,7,-1321156.80,-129.20
2007,47,8,-1321156.80,-129.20
2008,47,9,-1321156.80,-129.20
2009,47,10,-1321156.80,-129.20
2010,47,11,-1321156.80,-129.20
2011,47,12,-1321156.80,-129.20
2012,47,13,-1321156.80,-129.20
2013,47,14,-1321156.80,-129.20
2014,47,15,-1321156.80,-129.20
2015,47,16,-1321156.80,-129.20
2016,47,17,-1321156.80,-129.20
2017,47,18,-1321156.80,-129.20
2018,47,19,-1321156.80,-129.20
2019,47,20,-1321156.80,-129.20
2020,47,21,-1321156.80,-129.20
2021,47,22,-1321156.80,-129.20
2022,47,23,-1321156.80,-129.20
2023,47,24,-1321156.80,-129.20
2024,47,25,-1321156.80,-129.20
2025,47,26,-1321156.80,-129.20
2026,47,27,-1321156.80,-129.20
2027,47,28,-1321156.80,-129.20
2028,47,29,-1321156.80,-129.20
2029,47,30,-1321156.80,-129.20
2030,47,31,-1321156.80,-129.20
2031,47,32,-1321156.80,-129.20
2032,47,33,-1321156.80,-129.20
2033,47,34,-1321156.80,-129.20
2034,47,35,-1321156.80,-129.20
2035,47,36,-1321156.80,-129.20
2036,47,37,-1321156.80,-129.20
2037,47,38,-1321156.80,-129.20
2038,47,39,-1321156.80,-129.20
2039,47,40,-1321156.80,-129.20
2040,47,41,-1321156.80,-129.20
2041,47,42,-1321156.80,-129.20
2042,47,43,-1321156.80,-129.20
2043,47,44,-1321156.80,-129.20
2044,47,45,-1321156.80,-129.20
2045,47,46,-1321156.80,-129.20
2046,47,47,-1321156.80,-129.20
2047,47,48,-1321156.80,-129.20
2048,47,49,-1321156.80,-129.20
2049,47,50,-1321156.80,-129.20
2050,48,1,-1321156.80,-129.20
2051,48,2,-1321156.80,-129.20
2052,48,3,-1321156.80,-129.20
2053,48,4,-1321156.80,-129.20
2054,48,5,-1321156.80,-129.20
2055,48,6,-1321156.80,-129.20
2056,48,7,-1321156.80,-129.20
2057,48,8,-1321156.80,-129.20
2058,48,9,-1321156.80,-129.20
2059,48,10,-1321156.80,-129.20
2060,48,11,-1321156.80,-129.20
2061,48,12,-1321156.80,-129.20
2062,48,13,-1321156.80,-129.20
2063,48,14,-1321156.80,-129.20
2064,48,15,-1321156.80,-129.20
2065,48,16,-1321156.80,-129.20
2066,48,17,-1321156.80,-129.20
2067,48,18,-1321156.80,-129.20
2068,48,19,-1321156.80,-129.20
2069,48,20,-1321156.80,-129.20
2070,48,21,-1321156.80,-129.20
2071,48,22,-1321156.80,-129.20
2072,48,23,-1321156.80,-129.20
2073,48,24,-1321156.80,-129.20
2074,48,25,-1321156.80,-129.20
2075,48,26,-1321156.80,-129.20
2076,48,27,-1321156.80,-129.20
2077,48,28,-1321156.80,-129.20
2078,48,29,-1321156.80,-129.20
2079,48,30,-1321156.80,-129.20
2080,48,31,-1321156.80,-129.20
2081,48,32,-1321156.80,-129.20
2082,48,33,-1321156.80,-129.20
2083,48,34,-1321156.80,-129.20
2084,48,35,-1321156.80,-129.20
2085,48,36,-1321156.80,-129.20
2086,48,37,-1321156.80,-129.20
2087,48,38,-1321156.80,-129.20
2088,48,39,-1321156.80,-129.20
2089,48,40,-1321156.80,-129.20
2090,48,41,-1321156.80,-129.20
2091,48,42,-1321156.80,-129.20
2092,48,43,-1321156.80,-129.20
2093,48,44,-1321156.80,-129.20
2094,48,45,-1321156.80,-129.20
2095,48,46,-1321156.80,-129.20
2096,48,47,-1321156.80,-129.20
2097,48,48,-1321156.80,-129.20
2098,48,49,-1321156.80,-129.20
2099,48,50,-1321156.80,-129.20
2100,49,1,-1321156.80,-129.20
2101,49,2,-1321156.80,-129.20
2102,49,3,-1321156.80,-129.20
2103,49,4,-1321156.80,-129.20
2104,49,5,-1321156.80,-129.20
2105,49,6,-1321156.80,-129.20
2106,49,7,-1321156.80,-129.20
2107,49,8,-1321156.80,-129.20
2108,49,9,-1321156.80,-129.20
2109,49,10,-1321156.80,-129.20
2110,49,11,-1321156.80,-129.20
2111,49,12,-1321156.80,-129.20
2112,49,13,-1321156.80,-129.20
2113,49,14,-1321156.80,-129.20
2114,49,15,-1321156.80,-129.20
2115,49,16,-1321156.80,-129.20
2116,49,17,-1321156.80,-129.20
2117,49,18,-1321156.80,-129.20
2118,49,19,-1321156.80,-129.20
2119,49,20,-1321156.80,-129.20
2120,49,21,-1321156.80,-129.20
2121,49,22,-1321156.80,-129.20
2122,49,23,-1321156.80,-129.20
2123,49,24,-1321156.80,-129.20
2124,49,25,-1321156.80,-129.20
2125,49,26,-1321156.80,-129.20
2126,49,27,-1321156.80,-129.20
2127,49,28,-1321156.80,-129.20
2128,49,29,-1321156.80,-129.20
2129,49,30,-1321156.80,-129.20
2130,49,31,-1321156.80,-129.20
2131,49,32,-1321156.80,-129.20
2132,49,33,-1321156.80,-129.20
2133,49,34,-1321156.80,-129.20
2134,49,35,-1321156.80,-129.20
2135,49,36,-1321156.80,-129.20
2136,49,37,-1321156.80,-129.20
2137,49,38,-1321156.80,-129.20
2138,49,39,-1321156.80,-129.20
2139,49,40,-1321156.80,-129.20
2140,49,41,-1321156.80,-129.20
2141,49,42,-1321156.80,-129.20
2142,49,43,-1321156.80,-129.20
2143,49,44,-1321156.80,-129.20
2144,49,45,-1321156.80,-129.20
2145,49,46,-1321156.80,-129.20
2146,49,47,-1321156.80,-129.20
2147,49,48,-1321156.80,-129.20
2148,49,49,-1321156.80,-129.20
2149,49,50,-1321156.80,-129.20
2150,50,1,-1321156.80,-129.20
2151,50,2,-1321156.80,-129.20
2152,50,3,-1321156.80,-129.20
2153,50,4,-1321156.80,-129.20
2154,50,5,-1321156.80,-129.20
2155,50,6,-1321156.80,-129.20
2156,50,7,-1321156.80,-129.20
2157,50,8,-1321156.80,-129.20
2158,50,9,-1321156.80,-129.20
2159,50,10,-1321156.80,-129.20
2160,50,11,-1321156.80,-129.20
2161,50,12,-1321156.80,-129.20
2162,50,13,-1321156.80,-129.20
2163,50,14,-1321156.80,-129.20
2164,50,15,-1321156.80,-129.20
2165,50,16,-1321156.80,-129.20
2166,50,17,-1321156.80,-129.20
2167,50,18,-1321156.80,-129.20
2168,50,19,-1321156.80,-129.20
2169,50,20,-1321156.80,-129.20
2170,50,21,-1321156.80,-129.20
2171,50,22,-1321156.80,-129.20
2172,50,23,-1321156.80,-129.20
2173,50,24,-1321156.80,-129.20
2174,50,25,-1321156.80,-129.20
2175,50,26,-1321156.80,-129.20
2176,50,27,-1321156.80,-129.20
2177,50,28,-1321156.80,-129.20
2178,50,29,-1321156.80,-129.20
2179,50,30,-1321156.80,-129.20
2180,50,31,-1321156.80,-129.20
2181,50,32,-1321156.80,-129.20
2182,50,33,-1321156.80,-129.20
2183,50,34,-1321156.80,-129.20
2184,50,35,-1321156.80,-129.20
2185,50,36,-1321156.80,-129.20
2186,50,37,-1321156.80,-129.20
2187,50,38,-1321156.80,-129.20
2188,50,39,-1321156.80,-129.20
2189,50,40,-1321156.80,-129.20
2190,50,41,-1321156.80,-129.20
2191,50,42,-1321156.80,-129.20
2192,50,43,-1321156.80,-129.20
2193,50,44,-1321156.80,-129.20
2194,50,45,-1321156.80,-129.20
2195,50,46,-1321156.80,-129.20
2196,50,47,-1321156.80,-129.20
2197,50,48,-1321156.80,-129.20
2198,50,49,-1321156.80,-129.20
2199,50,50,-1321156.80,-129.20
2200,4,12,-1431798.80,-127.50
2201,4,13,-1431798.80,-127.50
2202,25,1,-1642826.20,-156.00
2203,25,2,-1642826.20,-156.00
2204,25,3,-1642826.20,-156.00
2205,25,4,-1642826.20,-156.00
2206,25,5,-1642826.20,-156.00
2207,25,6,-1642826.20,-156.00
2208,25,7,-1642826.20,-156.00
2209,25,8,-1642826.20,-156.00
2210,25,9,-1642826.20,-156.00
2211,25,10,-1642826.20,-156.00
2212,25,11,-1642826.20,-156.00
2213,25,12,-1642826.20,-156.00
2214,25,13,-1642826.20,-156.00
2215,25,14,-1642826.20,-156.00
2216,25,15,-1642826.20,-156.00
2217,25,16,-1642826.20,-156.00
2218,25,17,-1642826.20,-156.00
2219,25,18,-1642826.20,-156.00
2220,25,19,-1642826.20,-156.00
2221,25,20,-1642826.20,-156.00
2222,25,21,-1642826.20,-156.00
2223,25,22,-1642826.20,-156.00
2224,25,23,-1642826.20,-156.00
2225,25,24,-1642826.20,-156.00
2226,25,25,-1642826.20,-156.00
2227,25,26,-1642826.20,-156.00
2228,25,27,-1642826.20,-156.00
2229,25,28,-1642826.20,-156.00
2230,25,29,-1642826.20,-156.00
2231,25,30,-1642826.20,-156.00
2232,25,31,-1642826.20,-156.00
2233,25,32,-1642826.20,-156.00
2234,25,33,-1642826.20,-156.00
2235,25,34,-1642826.20,-156.00
2236,25,35,-1642826.20,-156.00
2237,25,36,-1642826.20,-156.00
2238,25,37,-1642826.20,-156.00
2239,25,38,-1642826.20,-156.00
2240,25,39,-1642826.20,-156.00
2241,25,40,-1642826.20,-156.00
2242,25,41,-1642826.20,-156.00
2243,25,42,-1642826.20,-156.00
2244,25,43,-1642826.20,-156.00
2245,25,44,-1642826.20,-156.00
2246,25,45,-1642826.20,-156.00
2247,25,46,-1642826.20,-156.00
2248,25,47,-1642826.20,-156.00
2249,25,48,-1642826.20,-156.00
2250,25,49,-1642826.20,-156.00
2251,25,50,-1642826.20,-156.00
2252,26,1,-1642826.20,-156.00
2253,26,2,-1642826.20,-156.00
2254,26,3,-1642826.20,-156.00
2255,26,4,-1642826.20,-156.00
2256,26,5,-1642826.20,-156.00
2257,26,6,-1642826.20,-156.00
2258,26,7,-1642826.20,-156.00
2259,26,8,-1642826.20,-156.00
2260,26,9,-1642826.20,-156.00
2261,26,10,-1642826.20,-156.00
2262,26,11,-1642826.20,-156.00
2263,26,12,-1642826.20,-156.00
2264,26,13,-1642826.20,-156.00
2265,26,14,-1642826.20,-156.00
2266,26,15,-1642826.20,-156.00
2267,26,16,-1642826.20,-156.00
2268,26,17,-1642826.20,-156.00
2269,26,18,-1642826.20,-156.00
2270,26,19,-1642826.20,-156.00
2271,26,20,-1642826.20,-156.00
2272,26,21,-1642826.20,-156.00
2273,26,22,-1642826.20,-156.00
2274,26,23,-1642826.20,-156.00
2275,26,24,-1642826.20,-156.00
2276,26,25,-1642826.20,-156.00
2277,26,26,-1642826.20,-156.00
2278,26,27,-1642826.20,-156.00
2279,26,28,-1642826.20,-156.00
2280,26,29,-1642826.20,-156.00
2281,26,30,-1642826.20,-156.00
2282,26,31,-1642826.20,-156.00
2283,26,32,-1642826.20,-156.00
2284,26,33,-1642826.20,-156.00
2285,26,34,-1642826.20,-156.00
2286,26,35,-1642826.20,-156.00
2287,26,36,-1642826.20,-156.00
2288,26,37,-1642826.20,-156.00
2289,26,38,-1642826.20,-156.00
2290,26,39,-1642826.20,-156.00
2291,26,40,-1642826.20,-156.00
2292,26,41,-1642826.20,-156.00
2293,26,42,-1642826.20,-156.00
2294,26,43,-1642826.20,-156.00
2295,26,44,-1642826.20,-156.00
2296,26,45,-1642826.20,-156.00
2297,26,46,-1642826.20,-156.00
2298,26,47,-1642826.20,-156.00
2299,26,48,-1642826.20,-156.00
2300,26,49,-1642826.20,-156.00
2301,26,50,-1642826.20,-156.00
2302,1,6,-1654490.28,-136.42
2303,27,1,-1690507.72,-163.67
2304,27,2,-1690507.72,-163.67
2305,27,3,-1690507.72,-163.67
2306,27,4,-1690507.72,-163.67
2307,27,5,-1690507.72,-163.67
2308,27,6,-1690507.72,-163.67
2309,27,7,-1690507.72,-163.67
2310,27,8,-1690507.72,-163.67
2311,27,9,-1690507.72,-163.67
2312,27,10,-1690507.72,-163.67
2313,27,11,-1690507.72,-163.67
2314,27,12,-1690507.72,-163.67
2315,27,13,-1690507.72,-163.67
2316,27,14,-1690507.72,-163.67
2317,27,15,-1690507.72,-163.67
2318,27,16,-1690507.72,-163.67
2319,27,17,-1690507.72,-163.67
2320,27,18,-1690507.72,-163.67
2321,27,19,-1690507.72,-163.67
2322,27,20,-1690507.72,-163.67
2323,27,21,-1690507.72,-163.67
2324,27,22,-1690507.72,-163.67
2325,27,23,-1690507.72,-163.67
2326,27,24,-1690507.72,-163.67
2327,27,25,-1690507.72,-163.67
2328,27,26,-1690507.72,-163.67
2329,27,27,-1690507.72,-163.67
2330,27,28,-1690507.72,-163.67
2331,27,29,-1690507.72,-163.67
2332,27,30,-1690507.72,-163.67
2333,27,31,-1690507.72,-163.67
2334,27,32,-1690507.72,-163.67
2335,27,33,-1690507.72,-163.67
2336,27,34,-1690507.72,-163.67
2337,27,35,-1690507.72,-163.67
2338,27,36,-1690507.72,-163.67
2339,27,37,-1690507.72,-163.67
2340,27,38,-1690507.72,-163.67
2341,27,39,-1690507.72,-163.67
2342,27,40,-1690507.72,-163.67
2343,27,41,-1690507.72,-163.67
2344,27,42,-1690507.72,-163.67
2345,27,43,-1690507.72,-163.67
2346,27,44,-1690507.72,-163.67
2347,27,45,-1690507.72,-163.67
2348,27,46,-1690507.72,-163.67
2349,27,47,-1690507.72,-163.67
2350,27,48,-1690507.72,-163.67
2351,27,49,-1690507.72,-163.67
2352,27,50,-1690507.72,-163.67
2353,28,1,-1690507.72,-163.67
2354,28,2,-1690507.72,-163.67
2355,28,3,-1690507.72,-163.67
2356,28,4,-1690507.72,-163.67
2357,28,5,-1690507.72,-163.67
2358,28,6,-1690507.72,-163.67
