#,P:len1,P:len2,净利润,年化收益率%
873,19,48,1884681.73,185.98
874,19,49,1884681.73,185.98
875,19,50,1884681.73,185.98
876,20,1,1884681.73,185.98
877,20,2,1884681.73,185.98
878,20,3,1884681.73,185.98
879,20,4,1884681.73,185.98
880,20,5,1884681.73,185.98
881,20,6,1884681.73,185.98
882,20,7,1884681.73,185.98
883,20,8,1884681.73,185.98
884,20,9,1884681.73,185.98
885,20,10,1884681.73,185.98
886,20,11,1884681.73,185.98
887,20,12,1884681.73,185.98
888,20,13,1884681.73,185.98
889,20,14,1884681.73,185.98
890,20,15,1884681.73,185.98
891,20,16,1884681.73,185.98
892,20,17,1884681.73,185.98
893,20,18,1884681.73,185.98
894,20,19,1884681.73,185.98
895,20,20,1884681.73,185.98
896,20,21,1884681.73,185.98
897,20,22,1884681.73,185.98
898,20,23,1884681.73,185.98
899,20,24,1884681.73,185.98
900,20,25,1884681.73,185.98
901,20,26,1884681.73,185.98
902,20,27,1884681.73,185.98
903,20,28,1884681.73,185.98
904,20,29,1884681.73,185.98
905,20,30,1884681.73,185.98
906,20,31,1884681.73,185.98
907,20,32,1884681.73,185.98
908,20,33,1884681.73,185.98
909,20,34,1884681.73,185.98
910,20,35,1884681.73,185.98
911,20,36,1884681.73,185.98
912,20,37,1884681.73,185.98
913,20,38,1884681.73,185.98
914,20,39,1884681.73,185.98
915,20,40,1884681.73,185.98
916,20,41,1884681.73,185.98
917,20,42,1884681.73,185.98
918,20,43,1884681.73,185.98
919,20,44,1884681.73,185.98
920,20,45,1884681.73,185.98
921,20,46,1884681.73,185.98
922,20,47,1884681.73,185.98
923,20,48,1884681.73,185.98
924,20,49,1884681.73,185.98
925,20,50,1884681.73,185.98
926,21,1,1884681.73,185.98
927,21,2,1884681.73,185.98
928,21,3,1884681.73,185.98
929,21,4,1884681.73,185.98
930,21,5,1884681.73,185.98
931,21,6,1884681.73,185.98
932,21,7,1884681.73,185.98
933,21,8,1884681.73,185.98
934,21,9,1884681.73,185.98
935,21,10,1884681.73,185.98
936,21,11,1884681.73,185.98
937,21,12,1884681.73,185.98
938,21,13,1884681.73,185.98
939,21,14,1884681.73,185.98
940,21,15,1884681.73,185.98
941,21,16,1884681.73,185.98
942,21,17,1884681.73,185.98
943,21,18,1884681.73,185.98
944,21,19,1884681.73,185.98
945,21,20,1884681.73,185.98
946,21,21,1884681.73,185.98
947,21,22,1884681.73,185.98
948,21,23,1884681.73,185.98
949,21,24,1884681.73,185.98
950,21,25,1884681.73,185.98
951,21,26,1884681.73,185.98
952,21,27,1884681.73,185.98
953,21,28,1884681.73,185.98
954,21,29,1884681.73,185.98
955,21,30,1884681.73,185.98
956,21,31,1884681.73,185.98
957,21,32,1884681.73,185.98
958,21,33,1884681.73,185.98
959,21,34,1884681.73,185.98
960,21,35,1884681.73,185.98
961,21,36,1884681.73,185.98
962,21,37,1884681.73,185.98
963,21,38,1884681.73,185.98
964,21,39,1884681.73,185.98
965,21,40,1884681.73,185.98
966,21,41,1884681.73,185.98
967,21,42,1884681.73,185.98
968,21,43,1884681.73,185.98
969,21,44,1884681.73,185.98
970,21,45,1884681.73,185.98
971,21,46,1884681.73,185.98
972,21,47,1884681.73,185.98
973,21,48,1884681.73,185.98
974,21,49,1884681.73,185.98
975,21,50,1884681.73,185.98
976,22,1,1884681.73,185.98
977,22,2,1884681.73,185.98
978,22,3,1884681.73,185.98
979,22,4,1884681.73,185.98
980,22,5,1884681.73,185.98
981,22,6,1884681.73,185.98
982,22,7,1884681.73,185.98
983,22,8,1884681.73,185.98
984,22,9,1884681.73,185.98
985,22,10,1884681.73,185.98
986,22,11,1884681.73,185.98
987,22,12,1884681.73,185.98
988,22,13,1884681.73,185.98
989,22,14,1884681.73,185.98
990,22,15,1884681.73,185.98
991,22,16,1884681.73,185.98
992,22,17,1884681.73,185.98
993,22,18,1884681.73,185.98
994,22,19,1884681.73,185.98
995,22,20,1884681.73,185.98
996,22,21,1884681.73,185.98
997,22,22,1884681.73,185.98
998,22,23,1884681.73,185.98
999,22,24,1884681.73,185.98
1000,22,25,1884681.73,185.98
1001,22,26,1884681.73,185.98
1002,22,27,1884681.73,185.98
1003,22,28,1884681.73,185.98
1004,22,29,1884681.73,185.98
1005,22,30,1884681.73,185.98
1006,22,31,1884681.73,185.98
1007,22,32,1884681.73,185.98
1008,22,33,1884681.73,185.98
1009,22,34,1884681.73,185.98
1010,22,35,1884681.73,185.98
1011,22,36,1884681.73,185.98
1012,22,37,1884681.73,185.98
1013,22,38,1884681.73,185.98
1014,22,39,1884681.73,185.98
1015,22,40,1884681.73,185.98
1016,22,41,1884681.73,185.98
1017,22,42,1884681.73,185.98
1018,22,43,1884681.73,185.98
1019,22,44,1884681.73,185.98
1020,22,45,1884681.73,185.98
1021,22,46,1884681.73,185.98
1022,22,47,1884681.73,185.98
1023,22,48,1884681.73,185.98
1024,22,49,1884681.73,185.98
1025,22,50,1884681.73,185.98
1026,23,1,1884681.73,185.98
1027,23,2,1884681.73,185.98
1028,23,3,1884681.73,185.98
1029,23,4,1884681.73,185.98
1030,23,5,1884681.73,185.98
1031,23,6,1884681.73,185.98
1032,23,7,1884681.73,185.98
1033,23,8,1884681.73,185.98
1034,23,9,1884681.73,185.98
1035,23,10,1884681.73,185.98
1036,23,11,1884681.73,185.98
1037,23,12,1884681.73,185.98
1038,23,13,1884681.73,185.98
1039,23,14,1884681.73,185.98
1040,23,15,1884681.73,185.98
1041,23,16,1884681.73,185.98
1042,23,17,1884681.73,185.98
1043,23,18,1884681.73,185.98
1044,23,19,1884681.73,185.98
1045,23,20,1884681.73,185.98
1046,23,21,1884681.73,185.98
1047,23,22,1884681.73,185.98
1048,23,23,1884681.73,185.98
1049,23,24,1884681.73,185.98
1050,23,25,1884681.73,185.98
1051,23,26,1884681.73,185.98
1052,23,27,1884681.73,185.98
1053,23,28,1884681.73,185.98
1054,23,29,1884681.73,185.98
1055,23,30,1884681.73,185.98
1056,23,31,1884681.73,185.98
1057,23,32,1884681.73,185.98
1058,23,33,1884681.73,185.98
1059,23,34,1884681.73,185.98
1060,23,35,1884681.73,185.98
1061,23,36,1884681.73,185.98
1062,23,37,1884681.73,185.98
1063,23,38,1884681.73,185.98
1064,23,39,1884681.73,185.98
1065,23,40,1884681.73,185.98
1066,23,41,1884681.73,185.98
1067,23,42,1884681.73,185.98
1068,23,43,1884681.73,185.98
1069,23,44,1884681.73,185.98
1070,23,45,1884681.73,185.98
1071,23,46,1884681.73,185.98
1072,23,47,1884681.73,185.98
1073,23,48,1884681.73,185.98
1074,23,49,1884681.73,185.98
1075,23,50,1884681.73,185.98
1076,24,1,1884681.73,185.98
1077,24,2,1884681.73,185.98
1078,24,3,1884681.73,185.98
1079,24,4,1884681.73,185.98
1080,24,5,1884681.73,185.98
1081,24,6,1884681.73,185.98
1082,24,7,1884681.73,185.98
1083,24,8,1884681.73,185.98
1084,24,9,1884681.73,185.98
1085,24,10,1884681.73,185.98
1086,24,11,1884681.73,185.98
1087,24,12,1884681.73,185.98
1088,24,13,1884681.73,185.98
1089,24,14,1884681.73,185.98
1090,24,15,1884681.73,185.98
1091,24,16,1884681.73,185.98
1092,24,17,1884681.73,185.98
1093,24,18,1884681.73,185.98
1094,24,19,1884681.73,185.98
1095,24,20,1884681.73,185.98
1096,24,21,1884681.73,185.98
1097,24,22,1884681.73,185.98
1098,24,23,1884681.73,185.98
1099,24,24,1884681.73,185.98
1100,24,25,1884681.73,185.98
1101,24,26,1884681.73,185.98
1102,24,27,1884681.73,185.98
1103,24,28,1884681.73,185.98
1104,24,29,1884681.73,185.98
1105,24,30,1884681.73,185.98
1106,24,31,1884681.73,185.98
1107,24,32,1884681.73,185.98
1108,24,33,1884681.73,185.98
1109,24,34,1884681.73,185.98
1110,24,35,1884681.73,185.98
1111,24,36,1884681.73,185.98
1112,24,37,1884681.73,185.98
1113,24,38,1884681.73,185.98
1114,24,39,1884681.73,185.98
1115,24,40,1884681.73,185.98
1116,24,41,1884681.73,185.98
1117,24,42,1884681.73,185.98
1118,24,43,1884681.73,185.98
1119,24,44,1884681.73,185.98
1120,24,45,1884681.73,185.98
1121,24,46,1884681.73,185.98
1122,24,47,1884681.73,185.98
1123,24,48,1884681.73,185.98
1124,24,49,1884681.73,185.98
1125,24,50,1884681.73,185.98
1126,25,1,1884681.73,185.98
1127,25,2,1884681.73,185.98
1128,25,3,1884681.73,185.98
1129,25,4,1884681.73,185.98
1130,25,5,1884681.73,185.98
1131,25,6,1884681.73,185.98
1132,25,7,1884681.73,185.98
1133,25,8,1884681.73,185.98
1134,25,9,1884681.73,185.98
1135,25,10,1884681.73,185.98
1136,25,11,1884681.73,185.98
1137,25,12,1884681.73,185.98
1138,25,13,1884681.73,185.98
1139,25,14,1884681.73,185.98
1140,25,15,1884681.73,185.98
1141,25,16,1884681.73,185.98
1142,25,17,1884681.73,185.98
1143,25,18,1884681.73,185.98
1144,25,19,1884681.73,185.98
1145,25,20,1884681.73,185.98
1146,25,21,1884681.73,185.98
1147,25,22,1884681.73,185.98
1148,25,23,1884681.73,185.98
1149,25,24,1884681.73,185.98
1150,25,25,1884681.73,185.98
1151,25,26,1884681.73,185.98
1152,25,27,1884681.73,185.98
1153,25,28,1884681.73,185.98
1154,25,29,1884681.73,185.98
1155,25,30,1884681.73,185.98
1156,25,31,1884681.73,185.98
1157,25,32,1884681.73,185.98
1158,25,33,1884681.73,185.98
1159,25,34,1884681.73,185.98
1160,25,35,1884681.73,185.98
1161,25,36,1884681.73,185.98
1162,25,37,1884681.73,185.98
1163,25,38,1884681.73,185.98
1164,25,39,1884681.73,185.98
1165,25,40,1884681.73,185.98
1166,25,41,1884681.73,185.98
1167,25,42,1884681.73,185.98
1168,25,43,1884681.73,185.98
1169,25,44,1884681.73,185.98
1170,25,45,1884681.73,185.98
1171,25,46,1884681.73,185.98
1172,25,47,1884681.73,185.98
1173,25,48,1884681.73,185.98
1174,25,49,1884681.73,185.98
1175,25,50,1884681.73,185.98
1176,26,1,1884681.73,185.98
1177,26,2,1884681.73,185.98
1178,26,3,1884681.73,185.98
1179,26,4,1884681.73,185.98
1180,26,5,1884681.73,185.98
1181,26,6,1884681.73,185.98
1182,26,7,1884681.73,185.98
1183,26,8,1884681.73,185.98
1184,26,9,1884681.73,185.98
1185,26,10,1884681.73,185.98
1186,26,11,1884681.73,185.98
1187,26,12,1884681.73,185.98
1188,26,13,1884681.73,185.98
1189,26,14,1884681.73,185.98
1190,26,15,1884681.73,185.98
1191,26,16,1884681.73,185.98
1192,26,17,1884681.73,185.98
1193,26,18,1884681.73,185.98
1194,26,19,1884681.73,185.98
1195,26,20,1884681.73,185.98
1196,26,21,1884681.73,185.98
1197,26,22,1884681.73,185.98
1198,26,23,1884681.73,185.98
1199,26,24,1884681.73,185.98
1200,26,25,1884681.73,185.98
1201,26,26,1884681.73,185.98
1202,26,27,1884681.73,185.98
1203,26,28,1884681.73,185.98
1204,26,29,1884681.73,185.98
1205,26,30,1884681.73,185.98
1206,26,31,1884681.73,185.98
1207,26,32,1884681.73,185.98
1208,26,33,1884681.73,185.98
1209,26,34,1884681.73,185.98
1210,26,35,1884681.73,185.98
1211,26,36,1884681.73,185.98
1212,26,37,1884681.73,185.98
1213,26,38,1884681.73,185.98
1214,26,39,1884681.73,185.98
1215,26,40,1884681.73,185.98
1216,26,41,1884681.73,185.98
1217,26,42,1884681.73,185.98
1218,26,43,1884681.73,185.98
1219,26,44,1884681.73,185.98
1220,26,45,1884681.73,185.98
1221,26,46,1884681.73,185.98
1222,26,47,1884681.73,185.98
1223,26,48,1884681.73,185.98
1224,26,49,1884681.73,185.98
1225,26,50,1884681.73,185.98
1226,27,1,1884681.73,185.98
1227,27,2,1884681.73,185.98
1228,27,3,1884681.73,185.98
1229,27,4,1884681.73,185.98
1230,27,5,1884681.73,185.98
1231,27,6,1884681.73,185.98
1232,27,7,1884681.73,185.98
1233,27,8,1884681.73,185.98
1234,27,9,1884681.73,185.98
1235,27,10,1884681.73,185.98
1236,27,11,1884681.73,185.98
1237,27,12,1884681.73,185.98
1238,27,13,1884681.73,185.98
1239,27,14,1884681.73,185.98
1240,27,15,1884681.73,185.98
1241,27,16,1884681.73,185.98
1242,27,17,1884681.73,185.98
1243,27,18,1884681.73,185.98
1244,27,19,1884681.73,185.98
1245,27,20,1884681.73,185.98
1246,27,21,1884681.73,185.98
1247,27,22,1884681.73,185.98
1248,27,23,1884681.73,185.98
1249,27,24,1884681.73,185.98
1250,27,25,1884681.73,185.98
1251,27,26,1884681.73,185.98
1252,27,27,1884681.73,185.98
1253,27,28,1884681.73,185.98
1254,27,29,1884681.73,185.98
1255,27,30,1884681.73,185.98
1256,27,31,1884681.73,185.98
1257,27,32,1884681.73,185.98
1258,27,33,1884681.73,185.98
1259,27,34,1884681.73,185.98
1260,27,35,1884681.73,185.98
1261,27,36,1884681.73,185.98
1262,27,37,1884681.73,185.98
1263,27,38,1884681.73,185.98
1264,27,39,1884681.73,185.98
1265,27,40,1884681.73,185.98
1266,27,41,1884681.73,185.98
1267,27,42,1884681.73,185.98
1268,27,43,1884681.73,185.98
1269,27,44,1884681.73,185.98
1270,27,45,1884681.73,185.98
1271,27,46,1884681.73,185.98
1272,27,47,1884681.73,185.98
1273,27,48,1884681.73,185.98
1274,27,49,1884681.73,185.98
1275,27,50,1884681.73,185.98
1276,28,1,1884681.73,185.98
1277,28,2,1884681.73,185.98
1278,28,3,1884681.73,185.98
1279,28,4,1884681.73,185.98
1280,28,5,1884681.73,185.98
1281,28,6,1884681.73,185.98
1282,28,7,1884681.73,185.98
1283,28,8,1884681.73,185.98
1284,28,9,1884681.73,185.98
1285,28,10,1884681.73,185.98
1286,28,11,1884681.73,185.98
1287,28,12,1884681.73,185.98
1288,28,13,1884681.73,185.98
1289,28,14,1884681.73,185.98
1290,28,15,1884681.73,185.98
1291,28,16,1884681.73,185.98
1292,28,17,1884681.73,185.98
1293,28,18,1884681.73,185.98
1294,28,19,1884681.73,185.98
1295,28,20,1884681.73,185.98
1296,28,21,1884681.73,185.98
1297,28,22,1884681.73,185.98
1298,28,23,1884681.73,185.98
1299,28,24,1884681.73,185.98
1300,28,25,1884681.73,185.98
1301,28,26,1884681.73,185.98
1302,28,27,1884681.73,185.98
1303,28,28,1884681.73,185.98
1304,28,29,1884681.73,185.98
1305,28,30,1884681.73,185.98
1306,28,31,1884681.73,185.98
1307,28,32,1884681.73,185.98
1308,28,33,1884681.73,185.98
1309,28,34,1884681.73,185.98
1310,28,35,1884681.73,185.98
1311,28,36,1884681.73,185.98
1312,28,37,1884681.73,185.98
1313,28,38,1884681.73,185.98
1314,28,39,1884681.73,185.98
1315,28,40,1884681.73,185.98
1316,28,41,1884681.73,185.98
1317,28,42,1884681.73,185.98
1318,28,43,1884681.73,185.98
1319,28,44,1884681.73,185.98
1320,28,45,1884681.73,185.98
1321,28,46,1884681.73,185.98
1322,28,47,1884681.73,185.98
1323,28,48,1884681.73,185.98
1324,28,49,1884681.73,185.98
1325,28,50,1884681.73,185.98
1326,29,1,1884681.73,185.98
1327,29,2,1884681.73,185.98
1328,29,3,1884681.73,185.98
1329,29,4,1884681.73,185.98
1330,29,5,1884681.73,185.98
1331,29,6,1884681.73,185.98
1332,29,7,1884681.73,185.98
1333,29,8,1884681.73,185.98
1334,29,9,1884681.73,185.98
1335,29,10,1884681.73,185.98
1336,29,11,1884681.73,185.98
1337,29,12,1884681.73,185.98
1338,29,13,1884681.73,185.98
1339,29,14,1884681.73,185.98
1340,29,15,1884681.73,185.98
1341,29,16,1884681.73,185.98
1342,29,17,1884681.73,185.98
1343,29,18,1884681.73,185.98
1344,29,19,1884681.73,185.98
1345,29,20,1884681.73,185.98
1346,29,21,1884681.73,185.98
1347,29,22,1884681.73,185.98
1348,29,23,1884681.73,185.98
1349,29,24,1884681.73,185.98
1350,29,25,1884681.73,185.98
1351,29,26,1884681.73,185.98
1352,29,27,1884681.73,185.98
1353,29,28,1884681.73,185.98
1354,29,29,1884681.73,185.98
1355,29,30,1884681.73,185.98
1356,29,31,1884681.73,185.98
1357,29,32,1884681.73,185.98
1358,29,33,1884681.73,185.98
1359,29,34,1884681.73,185.98
1360,29,35,1884681.73,185.98
1361,29,36,1884681.73,185.98
1362,29,37,1884681.73,185.98
1363,29,38,1884681.73,185.98
1364,29,39,1884681.73,185.98
1365,29,40,1884681.73,185.98
1366,29,41,1884681.73,185.98
1367,29,42,1884681.73,185.98
1368,29,43,1884681.73,185.98
1369,29,44,1884681.73,185.98
1370,29,45,1884681.73,185.98
1371,29,46,1884681.73,185.98
1372,29,47,1884681.73,185.98
1373,29,48,1884681.73,185.98
1374,29,49,1884681.73,185.98
1375,29,50,1884681.73,185.98
1376,30,1,1884681.73,185.98
1377,30,2,1884681.73,185.98
1378,30,3,1884681.73,185.98
1379,30,4,1884681.73,185.98
1380,30,5,1884681.73,185.98
1381,30,6,1884681.73,185.98
1382,30,7,1884681.73,185.98
1383,30,8,1884681.73,185.98
1384,30,9,1884681.73,185.98
1385,30,10,1884681.73,185.98
1386,30,11,1884681.73,185.98
1387,30,12,1884681.73,185.98
1388,30,13,1884681.73,185.98
1389,30,14,1884681.73,185.98
1390,30,15,1884681.73,185.98
1391,30,16,1884681.73,185.98
1392,30,17,1884681.73,185.98
1393,30,18,1884681.73,185.98
1394,30,19,1884681.73,185.98
1395,30,20,1884681.73,185.98
1396,30,21,1884681.73,185.98
1397,30,22,1884681.73,185.98
1398,30,23,1884681.73,185.98
1399,30,24,1884681.73,185.98
1400,30,25,1884681.73,185.98
1401,30,26,1884681.73,185.98
1402,30,27,1884681.73,185.98
1403,30,28,1884681.73,185.98
1404,30,29,1884681.73,185.98
1405,30,30,1884681.73,185.98
1406,30,31,1884681.73,185.98
1407,30,32,1884681.73,185.98
1408,30,33,1884681.73,185.98
1409,30,34,1884681.73,185.98
1410,30,35,1884681.73,185.98
1411,30,36,1884681.73,185.98
1412,30,37,1884681.73,185.98
1413,30,38,1884681.73,185.98
1414,30,39,1884681.73,185.98
1415,30,40,1884681.73,185.98
1416,30,41,1884681.73,185.98
1417,30,42,1884681.73,185.98
1418,30,43,1884681.73,185.98
1419,30,44,1884681.73,185.98
1420,30,45,1884681.73,185.98
1421,30,46,1884681.73,185.98
1422,30,47,1884681.73,185.98
1423,30,48,1884681.73,185.98
1424,30,49,1884681.73,185.98
1425,30,50,1884681.73,185.98
1426,31,1,1884681.73,185.98
1427,31,2,1884681.73,185.98
1428,31,3,1884681.73,185.98
1429,31,4,1884681.73,185.98
1430,31,5,1884681.73,185.98
1431,31,6,1884681.73,185.98
1432,31,7,1884681.73,185.98
1433,31,8,1884681.73,185.98
1434,31,9,1884681.73,185.98
1435,31,10,1884681.73,185.98
1436,31,11,1884681.73,185.98
1437,31,12,1884681.73,185.98
1438,31,13,1884681.73,185.98
1439,31,14,1884681.73,185.98
1440,31,15,1884681.73,185.98
1441,31,16,1884681.73,185.98
1442,31,17,1884681.73,185.98
1443,31,18,1884681.73,185.98
1444,31,19,1884681.73,185.98
1445,31,20,1884681.73,185.98
1446,31,21,1884681.73,185.98
1447,31,22,1884681.73,185.98
1448,31,23,1884681.73,185.98
1449,31,24,1884681.73,185.98
1450,31,25,1884681.73,185.98
1451,31,26,1884681.73,185.98
1452,31,27,1884681.73,185.98
1453,31,28,1884681.73,185.98
1454,31,29,1884681.73,185.98
1455,31,30,1884681.73,185.98
1456,31,31,1884681.73,185.98
1457,31,32,1884681.73,185.98
1458,31,33,1884681.73,185.98
1459,31,34,1884681.73,185.98
1460,31,35,1884681.73,185.98
1461,31,36,1884681.73,185.98
1462,31,37,1884681.73,185.98
1463,31,38,1884681.73,185.98
1464,31,39,1884681.73,185.98
1465,31,40,1884681.73,185.98
1466,31,41,1884681.73,185.98
1467,31,42,1884681.73,185.98
1468,31,43,1884681.73,185.98
1469,31,44,1884681.73,185.98
1470,31,45,1884681.73,185.98
1471,31,46,1884681.73,185.98
1472,31,47,1884681.73,185.98
1473,31,48,1884681.73,185.98
1474,31,49,1884681.73,185.98
1475,31,50,1884681.73,185.98
1476,32,1,1884681.73,185.98
1477,32,2,1884681.73,185.98
1478,32,3,1884681.73,185.98
1479,32,4,1884681.73,185.98
1480,32,5,1884681.73,185.98
1481,32,6,1884681.73,185.98
1482,32,7,1884681.73,185.98
1483,32,8,1884681.73,185.98
1484,32,9,1884681.73,185.98
1485,32,10,1884681.73,185.98
1486,32,11,1884681.73,185.98
1487,32,12,1884681.73,185.98
1488,32,13,1884681.73,185.98
1489,32,14,1884681.73,185.98
1490,32,15,1884681.73,185.98
1491,32,16,1884681.73,185.98
1492,32,17,1884681.73,185.98
1493,32,18,1884681.73,185.98
1494,32,19,1884681.73,185.98
1495,32,20,1884681.73,185.98
1496,32,21,1884681.73,185.98
1497,32,22,1884681.73,185.98
1498,32,23,1884681.73,185.98
1499,32,24,1884681.73,185.98
1500,32,25,1884681.73,185.98
1501,32,26,1884681.73,185.98
1502,32,27,1884681.73,185.98
1503,32,28,1884681.73,185.98
1504,32,29,1884681.73,185.98
1505,32,30,1884681.73,185.98
1506,32,31,1884681.73,185.98
1507,32,32,1884681.73,185.98
1508,32,33,1884681.73,185.98
1509,32,34,1884681.73,185.98
1510,32,35,1884681.73,185.98
1511,32,36,1884681.73,185.98
1512,32,37,1884681.73,185.98
1513,32,38,1884681.73,185.98
1514,32,39,1884681.73,185.98
1515,32,40,1884681.73,185.98
1516,32,41,1884681.73,185.98
1517,32,42,1884681.73,185.98
1518,32,43,1884681.73,185.98
1519,32,44,1884681.73,185.98
1520,32,45,1884681.73,185.98
1521,32,46,1884681.73,185.98
1522,32,47,1884681.73,185.98
1523,32,48,1884681.73,185.98
1524,32,49,1884681.73,185.98
1525,32,50,1884681.73,185.98
1526,33,1,1884681.73,185.98
1527,33,2,1884681.73,185.98
1528,33,3,1884681.73,185.98
1529,33,4,1884681.73,185.98
1530,33,5,1884681.73,185.98
1531,33,6,1884681.73,185.98
1532,33,7,1884681.73,185.98
1533,33,8,1884681.73,185.98
1534,33,9,1884681.73,185.98
1535,33,10,1884681.73,185.98
1536,33,11,1884681.73,185.98
1537,33,12,1884681.73,185.98
1538,33,13,1884681.73,185.98
1539,33,14,1884681.73,185.98
1540,33,15,1884681.73,185.98
1541,33,16,1884681.73,185.98
1542,33,17,1884681.73,185.98
1543,33,18,1884681.73,185.98
1544,33,19,1884681.73,185.98
1545,33,20,1884681.73,185.98
1546,33,21,1884681.73,185.98
1547,33,22,1884681.73,185.98
1548,33,23,1884681.73,185.98
1549,33,24,1884681.73,185.98
1550,33,25,1884681.73,185.98
1551,33,26,1884681.73,185.98
1552,33,27,1884681.73,185.98
1553,33,28,1884681.73,185.98
1554,33,29,1884681.73,185.98
1555,33,30,1884681.73,185.98
1556,33,31,1884681.73,185.98
1557,33,32,1884681.73,185.98
1558,33,33,1884681.73,185.98
1559,33,34,1884681.73,185.98
1560,33,35,1884681.73,185.98
1561,33,36,1884681.73,185.98
1562,33,37,1884681.73,185.98
1563,33,38,1884681.73,185.98
1564,33,39,1884681.73,185.98
1565,33,40,1884681.73,185.98
1566,33,41,1884681.73,185.98
1567,33,42,1884681.73,185.98
1568,33,43,1884681.73,185.98
1569,33,44,1884681.73,185.98
1570,33,45,1884681.73,185.98
1571,33,46,1884681.73,185.98
1572,33,47,1884681.73,185.98
1573,33,48,1884681.73,185.98
1574,33,49,1884681.73,185.98
1575,33,50,1884681.73,185.98
1576,34,1,1884681.73,185.98
1577,34,2,1884681.73,185.98
1578,34,3,1884681.73,185.98
1579,34,4,1884681.73,185.98
1580,34,5,1884681.73,185.98
1581,34,6,1884681.73,185.98
1582,34,7,1884681.73,185.98
1583,34,8,1884681.73,185.98
1584,34,9,1884681.73,185.98
1585,34,10,1884681.73,185.98
1586,34,11,1884681.73,185.98
1587,34,12,1884681.73,185.98
1588,34,13,1884681.73,185.98
1589,34,14,1884681.73,185.98
1590,34,15,1884681.73,185.98
1591,34,16,1884681.73,185.98
1592,34,17,1884681.73,185.98
1593,34,18,1884681.73,185.98
1594,34,19,1884681.73,185.98
1595,34,20,1884681.73,185.98
1596,34,21,1884681.73,185.98
1597,34,22,1884681.73,185.98
1598,34,23,1884681.73,185.98
1599,34,24,1884681.73,185.98
1600,34,25,1884681.73,185.98
1601,34,26,1884681.73,185.98
1602,34,27,1884681.73,185.98
1603,34,28,1884681.73,185.98
1604,34,29,1884681.73,185.98
1605,34,30,1884681.73,185.98
1606,34,31,1884681.73,185.98
1607,34,32,1884681.73,185.98
1608,34,33,1884681.73,185.98
1609,34,34,1884681.73,185.98
1610,34,35,1884681.73,185.98
1611,34,36,1884681.73,185.98
1612,34,37,1884681.73,185.98
1613,34,38,1884681.73,185.98
1614,34,39,1884681.73,185.98
1615,34,40,1884681.73,185.98
1616,34,41,1884681.73,185.98
1617,34,42,1884681.73,185.98
1618,34,43,1884681.73,185.98
1619,34,44,1884681.73,185.98
1620,34,45,1884681.73,185.98
1621,34,46,1884681.73,185.98
1622,34,47,1884681.73,185.98
1623,34,48,1884681.73,185.98
1624,34,49,1884681.73,185.98
1625,34,50,1884681.73,185.98
1626,35,1,1884681.73,185.98
1627,35,2,1884681.73,185.98
1628,35,3,1884681.73,185.98
1629,35,4,1884681.73,185.98
1630,35,5,1884681.73,185.98
1631,35,6,1884681.73,185.98
1632,35,7,1884681.73,185.98
1633,35,8,1884681.73,185.98
1634,35,9,1884681.73,185.98
1635,35,10,1884681.73,185.98
1636,35,11,1884681.73,185.98
1637,35,12,1884681.73,185.98
1638,35,13,1884681.73,185.98
1639,35,14,1884681.73,185.98
1640,35,15,1884681.73,185.98
1641,35,16,1884681.73,185.98
1642,35,17,1884681.73,185.98
1643,35,18,1884681.73,185.98
1644,35,19,1884681.73,185.98
1645,35,20,1884681.73,185.98
1646,35,21,1884681.73,185.98
1647,35,22,1884681.73,185.98
1648,35,23,1884681.73,185.98
1649,35,24,1884681.73,185.98
1650,35,25,1884681.73,185.98
1651,35,26,1884681.73,185.98
1652,35,27,1884681.73,185.98
1653,35,28,1884681.73,185.98
1654,35,29,1884681.73,185.98
1655,35,30,1884681.73,185.98
1656,35,31,1884681.73,185.98
1657,35,32,1884681.73,185.98
1658,35,33,1884681.73,185.98
1659,35,34,1884681.73,185.98
1660,35,35,1884681.73,185.98
1661,35,36,1884681.73,185.98
1662,35,37,1884681.73,185.98
1663,35,38,1884681.73,185.98
1664,35,39,1884681.73,185.98
1665,35,40,1884681.73,185.98
1666,35,41,1884681.73,185.98
1667,35,42,1884681.73,185.98
1668,35,43,1884681.73,185.98
1669,35,44,1884681.73,185.98
1670,35,45,1884681.73,185.98
1671,35,46,1884681.73,185.98
1672,35,47,1884681.73,185.98
1673,35,48,1884681.73,185.98
1674,35,49,1884681.73,185.98
1675,35,50,1884681.73,185.98
1676,36,1,1884681.73,185.98
1677,36,2,1884681.73,185.98
1678,36,3,1884681.73,185.98
1679,36,4,1884681.73,185.98
1680,36,5,1884681.73,185.98
1681,36,6,1884681.73,185.98
1682,36,7,1884681.73,185.98
1683,36,8,1884681.73,185.98
1684,36,9,1884681.73,185.98
1685,36,10,1884681.73,185.98
1686,36,11,1884681.73,185.98
1687,36,12,1884681.73,185.98
1688,36,13,1884681.73,185.98
1689,36,14,1884681.73,185.98
1690,36,15,1884681.73,185.98
1691,36,16,1884681.73,185.98
1692,36,17,1884681.73,185.98
1693,36,18,1884681.73,185.98
1694,36,19,1884681.73,185.98
1695,36,20,1884681.73,185.98
1696,36,21,1884681.73,185.98
1697,36,22,1884681.73,185.98
1698,36,23,1884681.73,185.98
1699,36,24,1884681.73,185.98
1700,36,25,1884681.73,185.98
1701,36,26,1884681.73,185.98
