#,P:len1,P:len2,净利润,年化收益率%
1807,42,28,437548.58,43.25
1808,42,29,437548.58,43.25
1809,42,30,437548.58,43.25
1810,42,31,437548.58,43.25
1811,42,32,437548.58,43.25
1812,42,33,437548.58,43.25
1813,42,34,437548.58,43.25
1814,42,35,437548.58,43.25
1815,42,36,437548.58,43.25
1816,42,37,437548.58,43.25
1817,42,38,437548.58,43.25
1818,42,39,437548.58,43.25
1819,42,40,437548.58,43.25
1820,42,41,437548.58,43.25
1821,42,42,437548.58,43.25
1822,42,43,437548.58,43.25
1823,42,44,437548.58,43.25
1824,42,45,437548.58,43.25
1825,42,46,437548.58,43.25
1826,42,47,437548.58,43.25
1827,42,48,437548.58,43.25
1828,42,49,437548.58,43.25
1829,42,50,437548.58,43.25
1830,43,1,437548.58,43.25
1831,43,2,437548.58,43.25
1832,43,3,437548.58,43.25
1833,43,4,437548.58,43.25
1834,43,5,437548.58,43.25
1835,43,6,437548.58,43.25
1836,43,7,437548.58,43.25
1837,43,8,437548.58,43.25
1838,43,9,437548.58,43.25
1839,43,10,437548.58,43.25
1840,43,11,437548.58,43.25
1841,43,12,437548.58,43.25
1842,43,13,437548.58,43.25
1843,43,14,437548.58,43.25
1844,43,15,437548.58,43.25
1845,43,16,437548.58,43.25
1846,43,17,437548.58,43.25
1847,43,18,437548.58,43.25
1848,43,19,437548.58,43.25
1849,43,20,437548.58,43.25
1850,43,21,437548.58,43.25
1851,43,22,437548.58,43.25
1852,43,23,437548.58,43.25
1853,43,24,437548.58,43.25
1854,43,25,437548.58,43.25
1855,43,26,437548.58,43.25
1856,43,27,437548.58,43.25
1857,43,28,437548.58,43.25
1858,43,29,437548.58,43.25
1859,43,30,437548.58,43.25
1860,43,31,437548.58,43.25
1861,43,32,437548.58,43.25
1862,43,33,437548.58,43.25
1863,43,34,437548.58,43.25
1864,43,35,437548.58,43.25
1865,43,36,437548.58,43.25
1866,43,37,437548.58,43.25
1867,43,38,437548.58,43.25
1868,43,39,437548.58,43.25
1869,43,40,437548.58,43.25
1870,43,41,437548.58,43.25
1871,43,42,437548.58,43.25
1872,43,43,437548.58,43.25
1873,43,44,437548.58,43.25
1874,43,45,437548.58,43.25
1875,43,46,437548.58,43.25
1876,43,47,437548.58,43.25
1877,43,48,437548.58,43.25
1878,43,49,437548.58,43.25
1879,43,50,437548.58,43.25
1880,44,1,437548.58,43.25
1881,44,2,437548.58,43.25
1882,44,3,437548.58,43.25
1883,44,4,437548.58,43.25
1884,44,5,437548.58,43.25
1885,44,6,437548.58,43.25
1886,44,7,437548.58,43.25
1887,44,8,437548.58,43.25
1888,44,9,437548.58,43.25
1889,44,10,437548.58,43.25
1890,44,11,437548.58,43.25
1891,44,12,437548.58,43.25
1892,44,13,437548.58,43.25
1893,44,14,437548.58,43.25
1894,44,15,437548.58,43.25
1895,44,16,437548.58,43.25
1896,44,17,437548.58,43.25
1897,44,18,437548.58,43.25
1898,44,19,437548.58,43.25
1899,44,20,437548.58,43.25
1900,44,21,437548.58,43.25
1901,44,22,437548.58,43.25
1902,44,23,437548.58,43.25
1903,44,24,437548.58,43.25
1904,44,25,437548.58,43.25
1905,44,26,437548.58,43.25
1906,44,27,437548.58,43.25
1907,44,28,437548.58,43.25
1908,44,29,437548.58,43.25
1909,44,30,437548.58,43.25
1910,44,31,437548.58,43.25
1911,44,32,437548.58,43.25
1912,44,33,437548.58,43.25
1913,44,34,437548.58,43.25
1914,44,35,437548.58,43.25
1915,44,36,437548.58,43.25
1916,44,37,437548.58,43.25
1917,44,38,437548.58,43.25
1918,44,39,437548.58,43.25
1919,44,40,437548.58,43.25
1920,44,41,437548.58,43.25
1921,44,42,437548.58,43.25
1922,44,43,437548.58,43.25
1923,44,44,437548.58,43.25
1924,44,45,437548.58,43.25
1925,44,46,437548.58,43.25
1926,44,47,437548.58,43.25
1927,44,48,437548.58,43.25
1928,44,49,437548.58,43.25
1929,44,50,437548.58,43.25
1930,45,1,437548.58,43.25
1931,45,2,437548.58,43.25
1932,45,3,437548.58,43.25
1933,45,4,437548.58,43.25
1934,45,5,437548.58,43.25
1935,45,6,437548.58,43.25
1936,45,7,437548.58,43.25
1937,45,8,437548.58,43.25
1938,45,9,437548.58,43.25
1939,45,10,437548.58,43.25
1940,45,11,437548.58,43.25
1941,45,12,437548.58,43.25
1942,45,13,437548.58,43.25
1943,45,14,437548.58,43.25
1944,45,15,437548.58,43.25
1945,45,16,437548.58,43.25
1946,45,17,437548.58,43.25
1947,45,18,437548.58,43.25
1948,45,19,437548.58,43.25
1949,45,20,437548.58,43.25
1950,45,21,437548.58,43.25
1951,45,22,437548.58,43.25
1952,45,23,437548.58,43.25
1953,45,24,437548.58,43.25
1954,45,25,437548.58,43.25
1955,45,26,437548.58,43.25
1956,45,27,437548.58,43.25
1957,45,28,437548.58,43.25
1958,45,29,437548.58,43.25
1959,45,30,437548.58,43.25
1960,45,31,437548.58,43.25
1961,45,32,437548.58,43.25
1962,45,33,437548.58,43.25
1963,45,34,437548.58,43.25
1964,45,35,437548.58,43.25
1965,45,36,437548.58,43.25
1966,45,37,437548.58,43.25
1967,45,38,437548.58,43.25
1968,45,39,437548.58,43.25
1969,45,40,437548.58,43.25
1970,45,41,437548.58,43.25
1971,45,42,437548.58,43.25
1972,45,43,437548.58,43.25
1973,45,44,437548.58,43.25
1974,45,45,437548.58,43.25
1975,45,46,437548.58,43.25
1976,45,47,437548.58,43.25
1977,45,48,437548.58,43.25
1978,45,49,437548.58,43.25
1979,45,50,437548.58,43.25
1980,46,1,437548.58,43.25
1981,46,2,437548.58,43.25
1982,46,3,437548.58,43.25
1983,46,4,437548.58,43.25
1984,46,5,437548.58,43.25
1985,46,6,437548.58,43.25
1986,46,7,437548.58,43.25
1987,46,8,437548.58,43.25
1988,46,9,437548.58,43.25
1989,46,10,437548.58,43.25
1990,46,11,437548.58,43.25
1991,46,12,437548.58,43.25
1992,46,13,437548.58,43.25
1993,46,14,437548.58,43.25
1994,46,15,437548.58,43.25
1995,46,16,437548.58,43.25
1996,46,17,437548.58,43.25
1997,46,18,437548.58,43.25
1998,46,19,437548.58,43.25
1999,46,20,437548.58,43.25
2000,46,21,437548.58,43.25
2001,46,22,437548.58,43.25
2002,46,23,437548.58,43.25
2003,46,24,437548.58,43.25
2004,46,25,437548.58,43.25
2005,46,26,437548.58,43.25
2006,46,27,437548.58,43.25
2007,46,28,437548.58,43.25
2008,46,29,437548.58,43.25
2009,46,30,437548.58,43.25
2010,46,31,437548.58,43.25
2011,46,32,437548.58,43.25
2012,46,33,437548.58,43.25
2013,46,34,437548.58,43.25
2014,46,35,437548.58,43.25
2015,46,36,437548.58,43.25
2016,46,37,437548.58,43.25
2017,46,38,437548.58,43.25
2018,46,39,437548.58,43.25
2019,46,40,437548.58,43.25
2020,46,41,437548.58,43.25
2021,46,42,437548.58,43.25
2022,46,43,437548.58,43.25
2023,46,44,437548.58,43.25
2024,46,45,437548.58,43.25
2025,46,46,437548.58,43.25
2026,46,47,437548.58,43.25
2027,46,48,437548.58,43.25
2028,46,49,437548.58,43.25
2029,46,50,437548.58,43.25
2030,47,1,437548.58,43.25
2031,47,2,437548.58,43.25
2032,47,3,437548.58,43.25
2033,47,4,437548.58,43.25
2034,47,5,437548.58,43.25
2035,47,6,437548.58,43.25
2036,47,7,437548.58,43.25
2037,47,8,437548.58,43.25
2038,47,9,437548.58,43.25
2039,47,10,437548.58,43.25
2040,47,11,437548.58,43.25
2041,47,12,437548.58,43.25
2042,47,13,437548.58,43.25
2043,47,14,437548.58,43.25
2044,47,15,437548.58,43.25
2045,47,16,437548.58,43.25
2046,47,17,437548.58,43.25
2047,47,18,437548.58,43.25
2048,47,19,437548.58,43.25
2049,47,20,437548.58,43.25
2050,47,21,437548.58,43.25
2051,47,22,437548.58,43.25
2052,47,23,437548.58,43.25
2053,47,24,437548.58,43.25
2054,47,25,437548.58,43.25
2055,47,26,437548.58,43.25
2056,47,27,437548.58,43.25
2057,47,28,437548.58,43.25
2058,47,29,437548.58,43.25
2059,47,30,437548.58,43.25
2060,47,31,437548.58,43.25
2061,47,32,437548.58,43.25
2062,47,33,437548.58,43.25
2063,47,34,437548.58,43.25
2064,47,35,437548.58,43.25
2065,47,36,437548.58,43.25
2066,47,37,437548.58,43.25
2067,47,38,437548.58,43.25
2068,47,39,437548.58,43.25
2069,47,40,437548.58,43.25
2070,47,41,437548.58,43.25
2071,47,42,437548.58,43.25
2072,47,43,437548.58,43.25
2073,47,44,437548.58,43.25
2074,47,45,437548.58,43.25
2075,47,46,437548.58,43.25
2076,47,47,437548.58,43.25
2077,47,48,437548.58,43.25
2078,47,49,437548.58,43.25
2079,47,50,437548.58,43.25
2080,48,1,437548.58,43.25
2081,48,2,437548.58,43.25
2082,48,3,437548.58,43.25
2083,48,4,437548.58,43.25
2084,48,5,437548.58,43.25
2085,48,6,437548.58,43.25
2086,48,7,437548.58,43.25
2087,48,8,437548.58,43.25
2088,48,9,437548.58,43.25
2089,48,10,437548.58,43.25
2090,48,11,437548.58,43.25
2091,48,12,437548.58,43.25
2092,48,13,437548.58,43.25
2093,48,14,437548.58,43.25
2094,48,15,437548.58,43.25
2095,48,16,437548.58,43.25
2096,48,17,437548.58,43.25
2097,48,18,437548.58,43.25
2098,48,19,437548.58,43.25
2099,48,20,437548.58,43.25
2100,48,21,437548.58,43.25
2101,48,22,437548.58,43.25
2102,48,23,437548.58,43.25
2103,48,24,437548.58,43.25
2104,48,25,437548.58,43.25
2105,48,26,437548.58,43.25
2106,48,27,437548.58,43.25
2107,48,28,437548.58,43.25
2108,48,29,437548.58,43.25
2109,48,30,437548.58,43.25
2110,48,31,437548.58,43.25
2111,48,32,437548.58,43.25
2112,48,33,437548.58,43.25
2113,48,34,437548.58,43.25
2114,48,35,437548.58,43.25
2115,48,36,437548.58,43.25
2116,48,37,437548.58,43.25
2117,48,38,437548.58,43.25
2118,48,39,437548.58,43.25
2119,48,40,437548.58,43.25
2120,48,41,437548.58,43.25
2121,48,42,437548.58,43.25
2122,48,43,437548.58,43.25
2123,48,44,437548.58,43.25
2124,48,45,437548.58,43.25
2125,48,46,437548.58,43.25
2126,48,47,437548.58,43.25
2127,48,48,437548.58,43.25
2128,48,49,437548.58,43.25
2129,48,50,437548.58,43.25
2130,49,1,437548.58,43.25
2131,49,2,437548.58,43.25
2132,49,3,437548.58,43.25
2133,49,4,437548.58,43.25
2134,49,5,437548.58,43.25
2135,49,6,437548.58,43.25
2136,49,7,437548.58,43.25
2137,49,8,437548.58,43.25
2138,49,9,437548.58,43.25
2139,49,10,437548.58,43.25
2140,49,11,437548.58,43.25
2141,49,12,437548.58,43.25
2142,49,13,437548.58,43.25
2143,49,14,437548.58,43.25
2144,49,15,437548.58,43.25
2145,49,16,437548.58,43.25
2146,49,17,437548.58,43.25
2147,49,18,437548.58,43.25
2148,49,19,437548.58,43.25
2149,49,20,437548.58,43.25
2150,49,21,437548.58,43.25
2151,49,22,437548.58,43.25
2152,49,23,437548.58,43.25
2153,49,24,437548.58,43.25
2154,49,25,437548.58,43.25
2155,49,26,437548.58,43.25
2156,49,27,437548.58,43.25
2157,49,28,437548.58,43.25
2158,49,29,437548.58,43.25
2159,49,30,437548.58,43.25
2160,49,31,437548.58,43.25
2161,49,32,437548.58,43.25
2162,49,33,437548.58,43.25
2163,49,34,437548.58,43.25
2164,49,35,437548.58,43.25
2165,49,36,437548.58,43.25
2166,49,37,437548.58,43.25
2167,49,38,437548.58,43.25
2168,49,39,437548.58,43.25
2169,49,40,437548.58,43.25
2170,49,41,437548.58,43.25
2171,49,42,437548.58,43.25
2172,49,43,437548.58,43.25
2173,49,44,437548.58,43.25
2174,49,45,437548.58,43.25
2175,49,46,437548.58,43.25
2176,49,47,437548.58,43.25
2177,49,48,437548.58,43.25
2178,49,49,437548.58,43.25
2179,49,50,437548.58,43.25
2180,50,1,437548.58,43.25
2181,50,2,437548.58,43.25
2182,50,3,437548.58,43.25
2183,50,4,437548.58,43.25
2184,50,5,437548.58,43.25
2185,50,6,437548.58,43.25
2186,50,7,437548.58,43.25
2187,50,8,437548.58,43.25
2188,50,9,437548.58,43.25
2189,50,10,437548.58,43.25
2190,50,11,437548.58,43.25
2191,50,12,437548.58,43.25
2192,50,13,437548.58,43.25
2193,50,14,437548.58,43.25
2194,50,15,437548.58,43.25
2195,50,16,437548.58,43.25
2196,50,17,437548.58,43.25
2197,50,18,437548.58,43.25
2198,50,19,437548.58,43.25
2199,50,20,437548.58,43.25
2200,50,21,437548.58,43.25
2201,50,22,437548.58,43.25
2202,50,23,437548.58,43.25
2203,50,24,437548.58,43.25
2204,50,25,437548.58,43.25
2205,50,26,437548.58,43.25
2206,50,27,437548.58,43.25
2207,50,28,437548.58,43.25
2208,50,29,437548.58,43.25
2209,50,30,437548.58,43.25
2210,50,31,437548.58,43.25
2211,50,32,437548.58,43.25
2212,50,33,437548.58,43.25
2213,50,34,437548.58,43.25
2214,50,35,437548.58,43.25
2215,50,36,437548.58,43.25
2216,50,37,437548.58,43.25
2217,50,38,437548.58,43.25
2218,50,39,437548.58,43.25
2219,50,40,437548.58,43.25
2220,50,41,437548.58,43.25
2221,50,42,437548.58,43.25
2222,50,43,437548.58,43.25
2223,50,44,437548.58,43.25
2224,50,45,437548.58,43.25
2225,50,46,437548.58,43.25
2226,50,47,437548.58,43.25
2227,50,48,437548.58,43.25
2228,50,49,437548.58,43.25
2229,50,50,437548.58,43.25
2230,2,19,318325.70,31.66
2231,2,20,318325.70,31.66
2232,2,21,318325.70,31.66
2233,2,22,318325.70,31.66
2234,2,23,318325.70,31.66
2235,3,19,318325.70,31.66
2236,3,20,318325.70,31.66
2237,3,21,318325.70,31.66
2238,3,22,318325.70,31.66
2239,3,23,318325.70,31.66
2240,4,28,193465.72,19.13
2241,4,29,193465.72,19.13
2242,4,30,193465.72,19.13
2243,4,31,193465.72,19.13
2244,4,32,193465.72,19.13
2245,4,33,193465.72,19.13
2246,4,34,193465.72,19.13
2247,4,35,193465.72,19.13
2248,4,36,193465.72,19.13
2249,4,37,193465.72,19.13
2250,4,38,193465.72,19.13
2251,4,39,193465.72,19.13
2252,4,40,193465.72,19.13
2253,4,41,193465.72,19.13
2254,4,42,193465.72,19.13
2255,4,43,193465.72,19.13
2256,5,24,193465.72,19.13
2257,5,25,193465.72,19.13
2258,5,26,193465.72,19.13
2259,5,27,193465.72,19.13
2260,5,28,193465.72,19.13
2261,5,29,193465.72,19.13
2262,5,30,193465.72,19.13
2263,5,31,193465.72,19.13
2264,5,32,193465.72,19.13
2265,5,33,193465.72,19.13
2266,5,34,193465.72,19.13
2267,5,35,193465.72,19.13
2268,5,36,193465.72,19.13
2269,5,37,193465.72,19.13
2270,5,38,193465.72,19.13
2271,5,39,193465.72,19.13
2272,5,40,193465.72,19.13
2273,5,41,193465.72,19.13
2274,5,42,193465.72,19.13
2275,5,43,193465.72,19.13
2276,6,13,193465.72,19.13
2277,6,14,193465.72,19.13
2278,6,15,193465.72,19.13
2279,6,16,193465.72,19.13
2280,6,17,193465.72,19.13
2281,6,18,193465.72,19.13
2282,6,19,193465.72,19.13
2283,6,20,193465.72,19.13
2284,6,21,193465.72,19.13
2285,6,22,193465.72,19.13
2286,6,23,193465.72,19.13
2287,6,24,193465.72,19.13
2288,6,25,193465.72,19.13
2289,6,26,193465.72,19.13
2290,6,27,193465.72,19.13
2291,6,28,193465.72,19.13
2292,6,29,193465.72,19.13
2293,6,30,193465.72,19.13
2294,6,31,193465.72,19.13
2295,6,32,193465.72,19.13
2296,6,33,193465.72,19.13
2297,6,34,193465.72,19.13
2298,6,35,193465.72,19.13
2299,6,36,193465.72,19.13
2300,6,37,193465.72,19.13
2301,6,38,193465.72,19.13
2302,6,39,193465.72,19.13
2303,6,40,193465.72,19.13
2304,6,41,193465.72,19.13
2305,6,42,193465.72,19.13
2306,6,43,193465.72,19.13
2307,7,13,193465.72,19.13
2308,7,14,193465.72,19.13
2309,7,15,193465.72,19.13
2310,7,16,193465.72,19.13
2311,7,17,193465.72,19.13
2312,7,18,193465.72,19.13
2313,7,19,193465.72,19.13
2314,7,20,193465.72,19.13
2315,7,21,193465.72,19.13
2316,7,22,193465.72,19.13
2317,7,23,193465.72,19.13
2318,7,24,193465.72,19.13
2319,7,25,193465.72,19.13
2320,7,26,193465.72,19.13
2321,7,27,193465.72,19.13
2322,7,28,193465.72,19.13
2323,7,29,193465.72,19.13
2324,7,30,193465.72,19.13
2325,7,31,193465.72,19.13
2326,7,32,193465.72,19.13
2327,7,33,193465.72,19.13
2328,7,34,193465.72,19.13
2329,7,35,193465.72,19.13
2330,7,36,193465.72,19.13
2331,7,37,193465.72,19.13
2332,7,38,193465.72,19.13
2333,7,39,193465.72,19.13
2334,7,40,193465.72,19.13
2335,7,41,193465.72,19.13
2336,7,42,193465.72,19.13
2337,7,43,193465.72,19.13
2338,1,29,132064.63,12.98
2339,1,30,132064.63,12.98
2340,1,31,132064.63,12.98
2341,1,32,132064.63,12.98
2342,1,33,132064.63,12.98
2343,1,34,132064.63,12.98
2344,1,35,132064.63,12.98
2345,1,36,132064.63,12.98
2346,1,37,132064.63,12.98
2347,1,38,132064.63,12.98
2348,1,39,132064.63,12.98
2349,1,40,132064.63,12.98
2350,1,41,132064.63,12.98
2351,1,42,132064.63,12.98
2352,1,43,132064.63,12.98
2353,5,13,19845.23,1.96
2354,5,14,19845.23,1.96
2355,1,24,-61072.80,-6.00
2356,1,25,-61072.80,-6.00
2357,1,26,-61072.80,-6.00
2358,1,27,-61072.80,-6.00
2359,2,24,-64555.72,-6.42
2360,2,25,-64555.72,-6.42
2361,2,26,-64555.72,-6.42
2362,2,27,-64555.72,-6.42
2363,3,24,-64555.72,-6.42
2364,3,25,-64555.72,-6.42
2365,3,26,-64555.72,-6.42
2366,3,27,-64555.72,-6.42
2367,1,19,-305354.80,-30.02
2368,1,20,-305354.80,-30.02
2369,1,21,-305354.80,-30.02
2370,1,22,-305354.80,-30.02
2371,1,23,-305354.80,-30.02
2372,8,1,-524497.53,-51.75
2373,8,2,-524497.53,-51.75
2374,8,3,-524497.53,-51.75
2375,8,4,-524497.53,-51.75
2376,8,5,-524497.53,-51.75
2377,8,6,-524497.53,-51.75
2378,8,7,-524497.53,-51.75
2379,8,8,-524497.53,-51.75
2380,8,9,-524497.53,-51.75
2381,8,10,-524497.53,-51.75
2382,8,11,-524497.53,-51.75
2383,8,12,-524497.53,-51.75
2384,6,10,-768580.38,-75.84
2385,6,11,-768580.38,-75.84
2386,6,12,-768580.38,-75.84
2387,7,1,-768580.38,-75.84
2388,7,2,-768580.38,-75.84
2389,7,3,-768580.38,-75.84
2390,7,4,-768580.38,-75.84
2391,7,5,-768580.38,-75.84
2392,7,6,-768580.38,-75.84
2393,7,7,-768580.38,-75.84
2394,7,8,-768580.38,-75.84
2395,7,9,-768580.38,-75.84
2396,7,10,-768580.38,-75.84
2397,7,11,-768580.38,-75.84
2398,7,12,-768580.38,-75.84
2399,3,15,-1028939.18,-101.53
2400,3,16,-1028939.18,-101.53
2401,3,17,-1028939.18,-101.53
2402,3,18,-1028939.18,-101.53
2403,4,24,-1107089.83,-109.24
2404,4,25,-1107089.83,-109.24
2405,4,26,-1107089.83,-109.24
2406,4,27,-1107089.83,-109.24
2407,3,13,-1283619.58,-126.66
2408,3,14,-1283619.58,-126.66
2409,5,10,-1336577.27,-131.88
2410,5,11,-1336577.27,-131.88
2411,5,12,-1336577.27,-131.88
2412,4,15,-1420406.33,-140.15
2413,4,16,-1420406.33,-140.15
2414,4,17,-1420406.33,-140.15
2415,4,18,-1420406.33,-140.15
2416,4,19,-1420406.33,-140.15
2417,4,20,-1420406.33,-140.15
2418,4,21,-1420406.33,-140.15
2419,4,22,-1420406.33,-140.15
2420,4,23,-1420406.33,-140.15
2421,6,1,-1527112.13,-150.38
2422,6,2,-1527112.13,-150.38
2423,6,3,-1527112.13,-150.38
2424,6,4,-1527112.13,-150.38
2425,6,5,-1527112.13,-150.38
2426,6,6,-1527112.13,-150.38
2427,6,7,-1527112.13,-150.38
2428,6,8,-1527112.13,-150.38
2429,6,9,-1527112.13,-150.38
2430,4,13,-1675086.73,-165.28
2431,4,14,-1675086.73,-165.28
2432,2,15,-1715708.03,-169.29
2433,2,16,-1715708.03,-169.29
2434,2,17,-1715708.03,-169.29
2435,2,18,-1715708.03,-169.29
2436,2,13,-1970388.43,-194.42
2437,2,14,-1970388.43,-194.42
2438,1,15,-2087908.18,-205.26
2439,1,16,-2087908.18,-205.26
2440,1,17,-2087908.18,-205.26
2441,1,18,-2087908.18,-205.26
2442,5,1,-2214846.35,-218.54
2443,5,2,-2214846.35,-218.54
2444,5,3,-2214846.35,-218.54
2445,5,4,-2214846.35,-218.54
2446,5,5,-2214846.35,-218.54
2447,5,6,-2214846.35,-218.54
2448,5,7,-2214846.35,-218.54
2449,5,8,-2214846.35,-218.54
2450,5,9,-2214846.35,-218.54
2451,3,10,-2311569.70,-228.09
2452,3,11,-2311569.70,-228.09
2453,3,12,-2311569.70,-228.09
2454,4,10,-2415310.75,-238.32
2455,4,11,-2415310.75,-238.32
2456,4,12,-2415310.75,-238.32
2457,2,10,-2521618.00,-248.81
2458,2,11,-2521618.00,-248.81
2459,2,12,-2521618.00,-248.81
2460,3,7,-2850766.85,-272.09
2461,3,8,-2850766.85,-272.09
2462,3,9,-2850766.85,-272.09
2463,4,5,-2954507.90,-281.99
2464,4,6,-2954507.90,-281.99
2465,4,7,-2954507.90,-281.99
2466,4,8,-2954507.90,-281.99
2467,4,9,-2954507.90,-281.99
2468,2,7,-3060815.15,-292.14
2469,2,8,-3060815.15,-292.14
2470,2,9,-3060815.15,-292.14
2471,1,13,-3225139.45,-312.91
2472,1,14,-3225139.45,-312.91
2473,3,5,-3707516.73,-353.87
2474,3,6,-3707516.73,-353.87
2475,1,10,-3946586.07,-375.51
2476,4,1,-3990614.07,-380.89
2477,4,2,-3990614.07,-380.89
2478,4,3,-3990614.07,-380.89
2479,4,4,-3990614.07,-380.89
2480,1,11,-4041433.47,-384.54
2481,1,12,-4041433.47,-384.54
2482,2,5,-4110505.52,-392.33
2483,2,6,-4110505.52,-392.33
2484,3,1,-4731726.55,-451.62
2485,3,2,-4731726.55,-451.62
2486,3,3,-4731726.55,-451.62
2487,3,4,-4760062.37,-454.33
2488,1,7,-5133519.28,-488.45
2489,1,8,-5133519.28,-488.45
2490,1,9,-5133519.28,-488.45
2491,2,3,-5134715.35,-490.09
2492,2,1,-5155645.00,-492.08
2493,2,2,-5155645.00,-492.08
2494,2,4,-5163051.17,-492.79
2495,1,6,-6479271.90,-617.37
2496,1,5,-6731363.72,-641.39
2497,1,4,-8786414.50,-837.20
2498,1,3,-9476223.55,-902.93
2499,1,1,-9644832.05,-919.00
2500,1,2,-9644832.05,-919.00
