#,P:len1,P:len2,净利润,年化收益率%
823,29,18,-361091.82,-32.78
824,29,19,-361091.82,-32.78
825,29,20,-361091.82,-32.78
826,29,21,-361091.82,-32.78
827,29,22,-361091.82,-32.78
828,29,23,-361091.82,-32.78
829,29,24,-361091.82,-32.78
830,29,25,-361091.82,-32.78
831,29,26,-361091.82,-32.78
832,29,27,-361091.82,-32.78
833,29,28,-361091.82,-32.78
834,29,29,-361091.82,-32.78
835,29,30,-361091.82,-32.78
836,29,31,-361091.82,-32.78
837,29,32,-361091.82,-32.78
838,29,33,-361091.82,-32.78
839,29,34,-361091.82,-32.78
840,29,35,-361091.82,-32.78
841,29,36,-361091.82,-32.78
842,29,37,-361091.82,-32.78
843,29,38,-361091.82,-32.78
844,29,39,-361091.82,-32.78
845,29,40,-361091.82,-32.78
846,29,41,-361091.82,-32.78
847,29,42,-361091.82,-32.78
848,29,43,-361091.82,-32.78
849,29,44,-361091.82,-32.78
850,29,45,-361091.82,-32.78
851,29,46,-361091.82,-32.78
852,29,47,-361091.82,-32.78
853,29,48,-361091.82,-32.78
854,29,49,-361091.82,-32.78
855,29,50,-361091.82,-32.78
856,30,1,-361091.82,-32.78
857,30,2,-361091.82,-32.78
858,30,3,-361091.82,-32.78
859,30,4,-361091.82,-32.78
860,30,5,-361091.82,-32.78
861,30,6,-361091.82,-32.78
862,30,7,-361091.82,-32.78
863,30,8,-361091.82,-32.78
864,30,9,-361091.82,-32.78
865,30,10,-361091.82,-32.78
866,30,11,-361091.82,-32.78
867,30,12,-361091.82,-32.78
868,30,13,-361091.82,-32.78
869,30,14,-361091.82,-32.78
870,30,15,-361091.82,-32.78
871,30,16,-361091.82,-32.78
872,30,17,-361091.82,-32.78
873,30,18,-361091.82,-32.78
874,30,19,-361091.82,-32.78
875,30,20,-361091.82,-32.78
876,30,21,-361091.82,-32.78
877,30,22,-361091.82,-32.78
878,30,23,-361091.82,-32.78
879,30,24,-361091.82,-32.78
880,30,25,-361091.82,-32.78
881,30,26,-361091.82,-32.78
882,30,27,-361091.82,-32.78
883,30,28,-361091.82,-32.78
884,30,29,-361091.82,-32.78
885,30,30,-361091.82,-32.78
886,30,31,-361091.82,-32.78
887,30,32,-361091.82,-32.78
888,30,33,-361091.82,-32.78
889,30,34,-361091.82,-32.78
890,30,35,-361091.82,-32.78
891,30,36,-361091.82,-32.78
892,30,37,-361091.82,-32.78
893,30,38,-361091.82,-32.78
894,30,39,-361091.82,-32.78
895,30,40,-361091.82,-32.78
896,30,41,-361091.82,-32.78
897,30,42,-361091.82,-32.78
898,30,43,-361091.82,-32.78
899,30,44,-361091.82,-32.78
900,30,45,-361091.82,-32.78
901,30,46,-361091.82,-32.78
902,30,47,-361091.82,-32.78
903,30,48,-361091.82,-32.78
904,30,49,-361091.82,-32.78
905,30,50,-361091.82,-32.78
906,31,1,-361091.82,-32.78
907,31,2,-361091.82,-32.78
908,31,3,-361091.82,-32.78
909,31,4,-361091.82,-32.78
910,31,5,-361091.82,-32.78
911,31,6,-361091.82,-32.78
912,31,7,-361091.82,-32.78
913,31,8,-361091.82,-32.78
914,31,9,-361091.82,-32.78
915,31,10,-361091.82,-32.78
916,31,11,-361091.82,-32.78
917,31,12,-361091.82,-32.78
918,31,13,-361091.82,-32.78
919,31,14,-361091.82,-32.78
920,31,15,-361091.82,-32.78
921,31,16,-361091.82,-32.78
922,31,17,-361091.82,-32.78
923,31,18,-361091.82,-32.78
924,31,19,-361091.82,-32.78
925,31,20,-361091.82,-32.78
926,31,21,-361091.82,-32.78
927,31,22,-361091.82,-32.78
928,31,23,-361091.82,-32.78
929,31,24,-361091.82,-32.78
930,31,25,-361091.82,-32.78
931,31,26,-361091.82,-32.78
932,31,27,-361091.82,-32.78
933,31,28,-361091.82,-32.78
934,31,29,-361091.82,-32.78
935,31,30,-361091.82,-32.78
936,31,31,-361091.82,-32.78
937,31,32,-361091.82,-32.78
938,31,33,-361091.82,-32.78
939,31,34,-361091.82,-32.78
940,31,35,-361091.82,-32.78
941,31,36,-361091.82,-32.78
942,31,37,-361091.82,-32.78
943,31,38,-361091.82,-32.78
944,31,39,-361091.82,-32.78
945,31,40,-361091.82,-32.78
946,31,41,-361091.82,-32.78
947,31,42,-361091.82,-32.78
948,31,43,-361091.82,-32.78
949,31,44,-361091.82,-32.78
950,31,45,-361091.82,-32.78
951,31,46,-361091.82,-32.78
952,31,47,-361091.82,-32.78
953,31,48,-361091.82,-32.78
954,31,49,-361091.82,-32.78
955,31,50,-361091.82,-32.78
956,32,1,-361091.82,-32.78
957,32,2,-361091.82,-32.78
958,32,3,-361091.82,-32.78
959,32,4,-361091.82,-32.78
960,32,5,-361091.82,-32.78
961,32,6,-361091.82,-32.78
962,32,7,-361091.82,-32.78
963,32,8,-361091.82,-32.78
964,32,9,-361091.82,-32.78
965,32,10,-361091.82,-32.78
966,32,11,-361091.82,-32.78
967,32,12,-361091.82,-32.78
968,32,13,-361091.82,-32.78
969,32,14,-361091.82,-32.78
970,32,15,-361091.82,-32.78
971,32,16,-361091.82,-32.78
972,32,17,-361091.82,-32.78
973,32,18,-361091.82,-32.78
974,32,19,-361091.82,-32.78
975,32,20,-361091.82,-32.78
976,32,21,-361091.82,-32.78
977,32,22,-361091.82,-32.78
978,32,23,-361091.82,-32.78
979,32,24,-361091.82,-32.78
980,32,25,-361091.82,-32.78
981,32,26,-361091.82,-32.78
982,32,27,-361091.82,-32.78
983,32,28,-361091.82,-32.78
984,32,29,-361091.82,-32.78
985,32,30,-361091.82,-32.78
986,32,31,-361091.82,-32.78
987,32,32,-361091.82,-32.78
988,32,33,-361091.82,-32.78
989,32,34,-361091.82,-32.78
990,32,35,-361091.82,-32.78
991,32,36,-361091.82,-32.78
992,32,37,-361091.82,-32.78
993,32,38,-361091.82,-32.78
994,32,39,-361091.82,-32.78
995,32,40,-361091.82,-32.78
996,32,41,-361091.82,-32.78
997,32,42,-361091.82,-32.78
998,32,43,-361091.82,-32.78
999,32,44,-361091.82,-32.78
1000,32,45,-361091.82,-32.78
1001,32,46,-361091.82,-32.78
1002,32,47,-361091.82,-32.78
1003,32,48,-361091.82,-32.78
1004,32,49,-361091.82,-32.78
1005,32,50,-361091.82,-32.78
1006,33,1,-361091.82,-32.78
1007,33,2,-361091.82,-32.78
1008,33,3,-361091.82,-32.78
1009,33,4,-361091.82,-32.78
1010,33,5,-361091.82,-32.78
1011,33,6,-361091.82,-32.78
1012,33,7,-361091.82,-32.78
1013,33,8,-361091.82,-32.78
1014,33,9,-361091.82,-32.78
1015,33,10,-361091.82,-32.78
1016,33,11,-361091.82,-32.78
1017,33,12,-361091.82,-32.78
1018,33,13,-361091.82,-32.78
1019,33,14,-361091.82,-32.78
1020,33,15,-361091.82,-32.78
1021,33,16,-361091.82,-32.78
1022,33,17,-361091.82,-32.78
1023,33,18,-361091.82,-32.78
1024,33,19,-361091.82,-32.78
1025,33,20,-361091.82,-32.78
1026,33,21,-361091.82,-32.78
1027,33,22,-361091.82,-32.78
1028,33,23,-361091.82,-32.78
1029,33,24,-361091.82,-32.78
1030,33,25,-361091.82,-32.78
1031,33,26,-361091.82,-32.78
1032,33,27,-361091.82,-32.78
1033,33,28,-361091.82,-32.78
1034,33,29,-361091.82,-32.78
1035,33,30,-361091.82,-32.78
1036,33,31,-361091.82,-32.78
1037,33,32,-361091.82,-32.78
1038,33,33,-361091.82,-32.78
1039,33,34,-361091.82,-32.78
1040,33,35,-361091.82,-32.78
1041,33,36,-361091.82,-32.78
1042,33,37,-361091.82,-32.78
1043,33,38,-361091.82,-32.78
1044,33,39,-361091.82,-32.78
1045,33,40,-361091.82,-32.78
1046,33,41,-361091.82,-32.78
1047,33,42,-361091.82,-32.78
1048,33,43,-361091.82,-32.78
1049,33,44,-361091.82,-32.78
1050,33,45,-361091.82,-32.78
1051,33,46,-361091.82,-32.78
1052,33,47,-361091.82,-32.78
1053,33,48,-361091.82,-32.78
1054,33,49,-361091.82,-32.78
1055,33,50,-361091.82,-32.78
1056,34,1,-361091.82,-32.78
1057,34,2,-361091.82,-32.78
1058,34,3,-361091.82,-32.78
1059,34,4,-361091.82,-32.78
1060,34,5,-361091.82,-32.78
1061,34,6,-361091.82,-32.78
1062,34,7,-361091.82,-32.78
1063,34,8,-361091.82,-32.78
1064,34,9,-361091.82,-32.78
1065,34,10,-361091.82,-32.78
1066,34,11,-361091.82,-32.78
1067,34,12,-361091.82,-32.78
1068,34,13,-361091.82,-32.78
1069,34,14,-361091.82,-32.78
1070,34,15,-361091.82,-32.78
1071,34,16,-361091.82,-32.78
1072,34,17,-361091.82,-32.78
1073,34,18,-361091.82,-32.78
1074,34,19,-361091.82,-32.78
1075,34,20,-361091.82,-32.78
1076,34,21,-361091.82,-32.78
1077,34,22,-361091.82,-32.78
1078,34,23,-361091.82,-32.78
1079,34,24,-361091.82,-32.78
1080,34,25,-361091.82,-32.78
1081,34,26,-361091.82,-32.78
1082,34,27,-361091.82,-32.78
1083,34,28,-361091.82,-32.78
1084,34,29,-361091.82,-32.78
1085,34,30,-361091.82,-32.78
1086,34,31,-361091.82,-32.78
1087,34,32,-361091.82,-32.78
1088,34,33,-361091.82,-32.78
1089,34,34,-361091.82,-32.78
1090,34,35,-361091.82,-32.78
1091,34,36,-361091.82,-32.78
1092,34,37,-361091.82,-32.78
1093,34,38,-361091.82,-32.78
1094,34,39,-361091.82,-32.78
1095,34,40,-361091.82,-32.78
1096,34,41,-361091.82,-32.78
1097,34,42,-361091.82,-32.78
1098,34,43,-361091.82,-32.78
1099,34,44,-361091.82,-32.78
1100,34,45,-361091.82,-32.78
1101,34,46,-361091.82,-32.78
1102,34,47,-361091.82,-32.78
1103,34,48,-361091.82,-32.78
1104,34,49,-361091.82,-32.78
1105,34,50,-361091.82,-32.78
1106,35,1,-361091.82,-32.78
1107,35,2,-361091.82,-32.78
1108,35,3,-361091.82,-32.78
1109,35,4,-361091.82,-32.78
1110,35,5,-361091.82,-32.78
1111,35,6,-361091.82,-32.78
1112,35,7,-361091.82,-32.78
1113,35,8,-361091.82,-32.78
1114,35,9,-361091.82,-32.78
1115,35,10,-361091.82,-32.78
1116,35,11,-361091.82,-32.78
1117,35,12,-361091.82,-32.78
1118,35,13,-361091.82,-32.78
1119,35,14,-361091.82,-32.78
1120,35,15,-361091.82,-32.78
1121,35,16,-361091.82,-32.78
1122,35,17,-361091.82,-32.78
1123,35,18,-361091.82,-32.78
1124,35,19,-361091.82,-32.78
1125,35,20,-361091.82,-32.78
1126,35,21,-361091.82,-32.78
1127,35,22,-361091.82,-32.78
1128,35,23,-361091.82,-32.78
1129,35,24,-361091.82,-32.78
1130,35,25,-361091.82,-32.78
1131,35,26,-361091.82,-32.78
1132,35,27,-361091.82,-32.78
1133,35,28,-361091.82,-32.78
1134,35,29,-361091.82,-32.78
1135,35,30,-361091.82,-32.78
1136,35,31,-361091.82,-32.78
1137,35,32,-361091.82,-32.78
1138,35,33,-361091.82,-32.78
1139,35,34,-361091.82,-32.78
1140,35,35,-361091.82,-32.78
1141,35,36,-361091.82,-32.78
1142,35,37,-361091.82,-32.78
1143,35,38,-361091.82,-32.78
1144,35,39,-361091.82,-32.78
1145,35,40,-361091.82,-32.78
1146,35,41,-361091.82,-32.78
1147,35,42,-361091.82,-32.78
1148,35,43,-361091.82,-32.78
1149,35,44,-361091.82,-32.78
1150,35,45,-361091.82,-32.78
1151,35,46,-361091.82,-32.78
1152,35,47,-361091.82,-32.78
1153,35,48,-361091.82,-32.78
1154,35,49,-361091.82,-32.78
1155,35,50,-361091.82,-32.78
1156,36,1,-361091.82,-32.78
1157,36,2,-361091.82,-32.78
1158,36,3,-361091.82,-32.78
1159,36,4,-361091.82,-32.78
1160,36,5,-361091.82,-32.78
1161,36,6,-361091.82,-32.78
1162,36,7,-361091.82,-32.78
1163,36,8,-361091.82,-32.78
1164,36,9,-361091.82,-32.78
1165,36,10,-361091.82,-32.78
1166,36,11,-361091.82,-32.78
1167,36,12,-361091.82,-32.78
1168,36,13,-361091.82,-32.78
1169,36,14,-361091.82,-32.78
1170,36,15,-361091.82,-32.78
1171,36,16,-361091.82,-32.78
1172,36,17,-361091.82,-32.78
1173,36,18,-361091.82,-32.78
1174,36,19,-361091.82,-32.78
1175,36,20,-361091.82,-32.78
1176,36,21,-361091.82,-32.78
1177,36,22,-361091.82,-32.78
1178,36,23,-361091.82,-32.78
1179,36,24,-361091.82,-32.78
1180,36,25,-361091.82,-32.78
1181,36,26,-361091.82,-32.78
1182,36,27,-361091.82,-32.78
1183,36,28,-361091.82,-32.78
1184,36,29,-361091.82,-32.78
1185,36,30,-361091.82,-32.78
1186,36,31,-361091.82,-32.78
1187,36,32,-361091.82,-32.78
1188,36,33,-361091.82,-32.78
1189,36,34,-361091.82,-32.78
1190,36,35,-361091.82,-32.78
1191,36,36,-361091.82,-32.78
1192,36,37,-361091.82,-32.78
1193,36,38,-361091.82,-32.78
1194,36,39,-361091.82,-32.78
1195,36,40,-361091.82,-32.78
1196,36,41,-361091.82,-32.78
1197,36,42,-361091.82,-32.78
1198,36,43,-361091.82,-32.78
1199,36,44,-361091.82,-32.78
1200,36,45,-361091.82,-32.78
1201,36,46,-361091.82,-32.78
1202,36,47,-361091.82,-32.78
1203,36,48,-361091.82,-32.78
1204,36,49,-361091.82,-32.78
1205,36,50,-361091.82,-32.78
1206,37,1,-361091.82,-32.78
1207,37,2,-361091.82,-32.78
1208,37,3,-361091.82,-32.78
1209,37,4,-361091.82,-32.78
1210,37,5,-361091.82,-32.78
1211,37,6,-361091.82,-32.78
1212,37,7,-361091.82,-32.78
1213,37,8,-361091.82,-32.78
1214,37,9,-361091.82,-32.78
1215,37,10,-361091.82,-32.78
1216,37,11,-361091.82,-32.78
1217,37,12,-361091.82,-32.78
1218,37,13,-361091.82,-32.78
1219,37,14,-361091.82,-32.78
1220,37,15,-361091.82,-32.78
1221,37,16,-361091.82,-32.78
1222,37,17,-361091.82,-32.78
1223,37,18,-361091.82,-32.78
1224,37,19,-361091.82,-32.78
1225,37,20,-361091.82,-32.78
1226,37,21,-361091.82,-32.78
1227,37,22,-361091.82,-32.78
1228,37,23,-361091.82,-32.78
1229,37,24,-361091.82,-32.78
1230,37,25,-361091.82,-32.78
1231,37,26,-361091.82,-32.78
1232,37,27,-361091.82,-32.78
1233,37,28,-361091.82,-32.78
1234,37,29,-361091.82,-32.78
1235,37,30,-361091.82,-32.78
1236,37,31,-361091.82,-32.78
1237,37,32,-361091.82,-32.78
1238,37,33,-361091.82,-32.78
1239,37,34,-361091.82,-32.78
1240,37,35,-361091.82,-32.78
1241,37,36,-361091.82,-32.78
1242,37,37,-361091.82,-32.78
1243,37,38,-361091.82,-32.78
1244,37,39,-361091.82,-32.78
1245,37,40,-361091.82,-32.78
1246,37,41,-361091.82,-32.78
1247,37,42,-361091.82,-32.78
1248,37,43,-361091.82,-32.78
1249,37,44,-361091.82,-32.78
1250,37,45,-361091.82,-32.78
1251,37,46,-361091.82,-32.78
1252,37,47,-361091.82,-32.78
1253,37,48,-361091.82,-32.78
1254,37,49,-361091.82,-32.78
1255,37,50,-361091.82,-32.78
1256,38,1,-361091.82,-32.78
1257,38,2,-361091.82,-32.78
1258,38,3,-361091.82,-32.78
1259,38,4,-361091.82,-32.78
1260,38,5,-361091.82,-32.78
1261,38,6,-361091.82,-32.78
1262,38,7,-361091.82,-32.78
1263,38,8,-361091.82,-32.78
1264,38,9,-361091.82,-32.78
1265,38,10,-361091.82,-32.78
1266,38,11,-361091.82,-32.78
1267,38,12,-361091.82,-32.78
1268,38,13,-361091.82,-32.78
1269,38,14,-361091.82,-32.78
1270,38,15,-361091.82,-32.78
1271,38,16,-361091.82,-32.78
1272,38,17,-361091.82,-32.78
1273,38,18,-361091.82,-32.78
1274,38,19,-361091.82,-32.78
1275,38,20,-361091.82,-32.78
1276,38,21,-361091.82,-32.78
1277,38,22,-361091.82,-32.78
1278,38,23,-361091.82,-32.78
1279,38,24,-361091.82,-32.78
1280,38,25,-361091.82,-32.78
1281,38,26,-361091.82,-32.78
1282,38,27,-361091.82,-32.78
1283,38,28,-361091.82,-32.78
1284,38,29,-361091.82,-32.78
1285,38,30,-361091.82,-32.78
1286,38,31,-361091.82,-32.78
1287,38,32,-361091.82,-32.78
1288,38,33,-361091.82,-32.78
1289,38,34,-361091.82,-32.78
1290,38,35,-361091.82,-32.78
1291,38,36,-361091.82,-32.78
1292,38,37,-361091.82,-32.78
1293,38,38,-361091.82,-32.78
1294,38,39,-361091.82,-32.78
1295,38,40,-361091.82,-32.78
1296,38,41,-361091.82,-32.78
1297,38,42,-361091.82,-32.78
1298,38,43,-361091.82,-32.78
1299,38,44,-361091.82,-32.78
1300,38,45,-361091.82,-32.78
1301,38,46,-361091.82,-32.78
1302,38,47,-361091.82,-32.78
1303,38,48,-361091.82,-32.78
1304,38,49,-361091.82,-32.78
1305,38,50,-361091.82,-32.78
1306,39,1,-361091.82,-32.78
1307,39,2,-361091.82,-32.78
1308,39,3,-361091.82,-32.78
1309,39,4,-361091.82,-32.78
1310,39,5,-361091.82,-32.78
1311,39,6,-361091.82,-32.78
1312,39,7,-361091.82,-32.78
1313,39,8,-361091.82,-32.78
1314,39,9,-361091.82,-32.78
1315,39,10,-361091.82,-32.78
1316,39,11,-361091.82,-32.78
1317,39,12,-361091.82,-32.78
1318,39,13,-361091.82,-32.78
1319,39,14,-361091.82,-32.78
1320,39,15,-361091.82,-32.78
1321,39,16,-361091.82,-32.78
1322,39,17,-361091.82,-32.78
1323,39,18,-361091.82,-32.78
1324,39,19,-361091.82,-32.78
1325,39,20,-361091.82,-32.78
1326,39,21,-361091.82,-32.78
1327,39,22,-361091.82,-32.78
1328,39,23,-361091.82,-32.78
1329,39,24,-361091.82,-32.78
1330,39,25,-361091.82,-32.78
1331,39,26,-361091.82,-32.78
1332,39,27,-361091.82,-32.78
1333,39,28,-361091.82,-32.78
1334,39,29,-361091.82,-32.78
1335,39,30,-361091.82,-32.78
1336,39,31,-361091.82,-32.78
1337,39,32,-361091.82,-32.78
1338,39,33,-361091.82,-32.78
1339,39,34,-361091.82,-32.78
1340,39,35,-361091.82,-32.78
1341,39,36,-361091.82,-32.78
1342,39,37,-361091.82,-32.78
1343,39,38,-361091.82,-32.78
1344,39,39,-361091.82,-32.78
1345,39,40,-361091.82,-32.78
1346,39,41,-361091.82,-32.78
1347,39,42,-361091.82,-32.78
1348,39,43,-361091.82,-32.78
1349,39,44,-361091.82,-32.78
1350,39,45,-361091.82,-32.78
1351,39,46,-361091.82,-32.78
1352,39,47,-361091.82,-32.78
1353,39,48,-361091.82,-32.78
1354,39,49,-361091.82,-32.78
1355,39,50,-361091.82,-32.78
1356,40,1,-361091.82,-32.78
1357,40,2,-361091.82,-32.78
1358,40,3,-361091.82,-32.78
1359,40,4,-361091.82,-32.78
1360,40,5,-361091.82,-32.78
1361,40,6,-361091.82,-32.78
1362,40,7,-361091.82,-32.78
1363,40,8,-361091.82,-32.78
1364,40,9,-361091.82,-32.78
1365,40,10,-361091.82,-32.78
1366,40,11,-361091.82,-32.78
1367,40,12,-361091.82,-32.78
1368,40,13,-361091.82,-32.78
1369,40,14,-361091.82,-32.78
1370,40,15,-361091.82,-32.78
1371,40,16,-361091.82,-32.78
1372,40,17,-361091.82,-32.78
1373,40,18,-361091.82,-32.78
1374,40,19,-361091.82,-32.78
1375,40,20,-361091.82,-32.78
1376,40,21,-361091.82,-32.78
1377,40,22,-361091.82,-32.78
1378,40,23,-361091.82,-32.78
1379,40,24,-361091.82,-32.78
1380,40,25,-361091.82,-32.78
1381,40,26,-361091.82,-32.78
1382,40,27,-361091.82,-32.78
1383,40,28,-361091.82,-32.78
1384,40,29,-361091.82,-32.78
1385,40,30,-361091.82,-32.78
1386,40,31,-361091.82,-32.78
1387,40,32,-361091.82,-32.78
1388,40,33,-361091.82,-32.78
1389,40,34,-361091.82,-32.78
1390,40,35,-361091.82,-32.78
1391,40,36,-361091.82,-32.78
1392,40,37,-361091.82,-32.78
1393,40,38,-361091.82,-32.78
1394,40,39,-361091.82,-32.78
1395,40,40,-361091.82,-32.78
1396,40,41,-361091.82,-32.78
1397,40,42,-361091.82,-32.78
1398,40,43,-361091.82,-32.78
1399,40,44,-361091.82,-32.78
1400,40,45,-361091.82,-32.78
1401,40,46,-361091.82,-32.78
1402,40,47,-361091.82,-32.78
1403,40,48,-361091.82,-32.78
1404,40,49,-361091.82,-32.78
1405,40,50,-361091.82,-32.78
1406,41,1,-361091.82,-32.78
1407,41,2,-361091.82,-32.78
1408,41,3,-361091.82,-32.78
1409,41,4,-361091.82,-32.78
1410,41,5,-361091.82,-32.78
1411,41,6,-361091.82,-32.78
1412,41,7,-361091.82,-32.78
1413,41,8,-361091.82,-32.78
1414,41,9,-361091.82,-32.78
1415,41,10,-361091.82,-32.78
1416,41,11,-361091.82,-32.78
1417,41,12,-361091.82,-32.78
1418,41,13,-361091.82,-32.78
1419,41,14,-361091.82,-32.78
1420,41,15,-361091.82,-32.78
1421,41,16,-361091.82,-32.78
1422,41,17,-361091.82,-32.78
1423,41,18,-361091.82,-32.78
1424,41,19,-361091.82,-32.78
1425,41,20,-361091.82,-32.78
1426,41,21,-361091.82,-32.78
1427,41,22,-361091.82,-32.78
1428,41,23,-361091.82,-32.78
1429,41,24,-361091.82,-32.78
1430,41,25,-361091.82,-32.78
1431,41,26,-361091.82,-32.78
1432,41,27,-361091.82,-32.78
1433,41,28,-361091.82,-32.78
1434,41,29,-361091.82,-32.78
1435,41,30,-361091.82,-32.78
1436,41,31,-361091.82,-32.78
1437,41,32,-361091.82,-32.78
1438,41,33,-361091.82,-32.78
1439,41,34,-361091.82,-32.78
1440,41,35,-361091.82,-32.78
1441,41,36,-361091.82,-32.78
1442,41,37,-361091.82,-32.78
1443,41,38,-361091.82,-32.78
1444,41,39,-361091.82,-32.78
1445,41,40,-361091.82,-32.78
1446,41,41,-361091.82,-32.78
1447,41,42,-361091.82,-32.78
1448,41,43,-361091.82,-32.78
1449,41,44,-361091.82,-32.78
1450,41,45,-361091.82,-32.78
1451,41,46,-361091.82,-32.78
1452,41,47,-361091.82,-32.78
1453,41,48,-361091.82,-32.78
1454,41,49,-361091.82,-32.78
1455,41,50,-361091.82,-32.78
1456,42,1,-361091.82,-32.78
1457,42,2,-361091.82,-32.78
1458,42,3,-361091.82,-32.78
1459,42,4,-361091.82,-32.78
1460,42,5,-361091.82,-32.78
1461,42,6,-361091.82,-32.78
1462,42,7,-361091.82,-32.78
1463,42,8,-361091.82,-32.78
1464,42,9,-361091.82,-32.78
1465,42,10,-361091.82,-32.78
1466,42,11,-361091.82,-32.78
1467,42,12,-361091.82,-32.78
1468,42,13,-361091.82,-32.78
1469,42,14,-361091.82,-32.78
1470,42,15,-361091.82,-32.78
1471,42,16,-361091.82,-32.78
1472,42,17,-361091.82,-32.78
1473,42,18,-361091.82,-32.78
1474,42,19,-361091.82,-32.78
1475,42,20,-361091.82,-32.78
1476,42,21,-361091.82,-32.78
1477,42,22,-361091.82,-32.78
1478,42,23,-361091.82,-32.78
1479,42,24,-361091.82,-32.78
1480,42,25,-361091.82,-32.78
1481,42,26,-361091.82,-32.78
1482,42,27,-361091.82,-32.78
1483,42,28,-361091.82,-32.78
1484,42,29,-361091.82,-32.78
1485,42,30,-361091.82,-32.78
1486,42,31,-361091.82,-32.78
1487,42,32,-361091.82,-32.78
1488,42,33,-361091.82,-32.78
1489,42,34,-361091.82,-32.78
1490,42,35,-361091.82,-32.78
1491,42,36,-361091.82,-32.78
1492,42,37,-361091.82,-32.78
1493,42,38,-361091.82,-32.78
1494,42,39,-361091.82,-32.78
1495,42,40,-361091.82,-32.78
1496,42,41,-361091.82,-32.78
1497,42,42,-361091.82,-32.78
1498,42,43,-361091.82,-32.78
1499,42,44,-361091.82,-32.78
1500,42,45,-361091.82,-32.78
1501,42,46,-361091.82,-32.78
1502,42,47,-361091.82,-32.78
1503,42,48,-361091.82,-32.78
1504,42,49,-361091.82,-32.78
1505,42,50,-361091.82,-32.78
1506,43,1,-361091.82,-32.78
1507,43,2,-361091.82,-32.78
1508,43,3,-361091.82,-32.78
1509,43,4,-361091.82,-32.78
1510,43,5,-361091.82,-32.78
1511,43,6,-361091.82,-32.78
1512,43,7,-361091.82,-32.78
1513,43,8,-361091.82,-32.78
1514,43,9,-361091.82,-32.78
1515,43,10,-361091.82,-32.78
1516,43,11,-361091.82,-32.78
1517,43,12,-361091.82,-32.78
1518,43,13,-361091.82,-32.78
1519,43,14,-361091.82,-32.78
1520,43,15,-361091.82,-32.78
1521,43,16,-361091.82,-32.78
1522,43,17,-361091.82,-32.78
1523,43,18,-361091.82,-32.78
1524,43,19,-361091.82,-32.78
1525,43,20,-361091.82,-32.78
1526,43,21,-361091.82,-32.78
1527,43,22,-361091.82,-32.78
1528,43,23,-361091.82,-32.78
1529,43,24,-361091.82,-32.78
1530,43,25,-361091.82,-32.78
1531,43,26,-361091.82,-32.78
1532,43,27,-361091.82,-32.78
1533,43,28,-361091.82,-32.78
1534,43,29,-361091.82,-32.78
1535,43,30,-361091.82,-32.78
1536,43,31,-361091.82,-32.78
1537,43,32,-361091.82,-32.78
1538,43,33,-361091.82,-32.78
1539,43,34,-361091.82,-32.78
1540,43,35,-361091.82,-32.78
1541,43,36,-361091.82,-32.78
1542,43,37,-361091.82,-32.78
1543,43,38,-361091.82,-32.78
1544,43,39,-361091.82,-32.78
1545,43,40,-361091.82,-32.78
1546,43,41,-361091.82,-32.78
1547,43,42,-361091.82,-32.78
1548,43,43,-361091.82,-32.78
1549,43,44,-361091.82,-32.78
1550,43,45,-361091.82,-32.78
1551,43,46,-361091.82,-32.78
1552,43,47,-361091.82,-32.78
1553,43,48,-361091.82,-32.78
1554,43,49,-361091.82,-32.78
1555,43,50,-361091.82,-32.78
1556,44,1,-361091.82,-32.78
1557,44,2,-361091.82,-32.78
1558,44,3,-361091.82,-32.78
1559,44,4,-361091.82,-32.78
1560,44,5,-361091.82,-32.78
1561,44,6,-361091.82,-32.78
1562,44,7,-361091.82,-32.78
1563,44,8,-361091.82,-32.78
1564,44,9,-361091.82,-32.78
1565,44,10,-361091.82,-32.78
1566,44,11,-361091.82,-32.78
1567,44,12,-361091.82,-32.78
1568,44,13,-361091.82,-32.78
1569,44,14,-361091.82,-32.78
1570,44,15,-361091.82,-32.78
1571,44,16,-361091.82,-32.78
1572,44,17,-361091.82,-32.78
1573,44,18,-361091.82,-32.78
1574,44,19,-361091.82,-32.78
1575,44,20,-361091.82,-32.78
1576,44,21,-361091.82,-32.78
1577,44,22,-361091.82,-32.78
1578,44,23,-361091.82,-32.78
1579,44,24,-361091.82,-32.78
1580,44,25,-361091.82,-32.78
1581,44,26,-361091.82,-32.78
1582,44,27,-361091.82,-32.78
1583,44,28,-361091.82,-32.78
1584,44,29,-361091.82,-32.78
1585,44,30,-361091.82,-32.78
1586,44,31,-361091.82,-32.78
1587,44,32,-361091.82,-32.78
1588,44,33,-361091.82,-32.78
1589,44,34,-361091.82,-32.78
1590,44,35,-361091.82,-32.78
1591,44,36,-361091.82,-32.78
1592,44,37,-361091.82,-32.78
1593,44,38,-361091.82,-32.78
1594,44,39,-361091.82,-32.78
1595,44,40,-361091.82,-32.78
1596,44,41,-361091.82,-32.78
1597,44,42,-361091.82,-32.78
1598,44,43,-361091.82,-32.78
1599,44,44,-361091.82,-32.78
1600,44,45,-361091.82,-32.78
1601,44,46,-361091.82,-32.78
1602,44,47,-361091.82,-32.78
1603,44,48,-361091.82,-32.78
1604,44,49,-361091.82,-32.78
1605,44,50,-361091.82,-32.78
1606,45,1,-361091.82,-32.78
1607,45,2,-361091.82,-32.78
1608,45,3,-361091.82,-32.78
