#,P:len1,P:len2,净利润,年化收益率%
777,48,11,-1824507.35,-181.89
778,48,12,-1824507.35,-181.89
779,48,13,-1824507.35,-181.89
780,48,14,-1824507.35,-181.89
781,48,15,-1824507.35,-181.89
782,48,16,-1824507.35,-181.89
783,48,17,-1824507.35,-181.89
784,48,18,-1824507.35,-181.89
785,48,19,-1824507.35,-181.89
786,48,20,-1824507.35,-181.89
787,48,21,-1824507.35,-181.89
788,48,22,-1824507.35,-181.89
789,48,23,-1824507.35,-181.89
790,48,24,-1824507.35,-181.89
791,48,25,-1824507.35,-181.89
792,48,26,-1824507.35,-181.89
793,48,27,-1824507.35,-181.89
794,48,28,-1824507.35,-181.89
795,48,29,-1824507.35,-181.89
796,48,30,-1824507.35,-181.89
797,48,31,-1824507.35,-181.89
798,48,32,-1824507.35,-181.89
799,48,33,-1824507.35,-181.89
800,48,34,-1824507.35,-181.89
801,48,35,-1824507.35,-181.89
802,48,36,-1824507.35,-181.89
803,48,37,-1824507.35,-181.89
804,48,38,-1824507.35,-181.89
805,48,39,-1824507.35,-181.89
806,48,40,-1824507.35,-181.89
807,48,41,-1824507.35,-181.89
808,48,42,-1824507.35,-181.89
809,48,43,-1824507.35,-181.89
810,48,44,-1824507.35,-181.89
811,48,45,-1824507.35,-181.89
812,48,46,-1824507.35,-181.89
813,48,47,-1824507.35,-181.89
814,48,48,-1824507.35,-181.89
815,48,49,-1824507.35,-181.89
816,48,50,-1824507.35,-181.89
817,49,1,-1824507.35,-181.89
818,49,2,-1824507.35,-181.89
819,49,3,-1824507.35,-181.89
820,49,4,-1824507.35,-181.89
821,49,5,-1824507.35,-181.89
822,49,6,-1824507.35,-181.89
823,49,7,-1824507.35,-181.89
824,49,8,-1824507.35,-181.89
825,49,9,-1824507.35,-181.89
826,49,10,-1824507.35,-181.89
827,49,11,-1824507.35,-181.89
828,49,12,-1824507.35,-181.89
829,49,13,-1824507.35,-181.89
830,49,14,-1824507.35,-181.89
831,49,15,-1824507.35,-181.89
832,49,16,-1824507.35,-181.89
833,49,17,-1824507.35,-181.89
834,49,18,-1824507.35,-181.89
835,49,19,-1824507.35,-181.89
836,49,20,-1824507.35,-181.89
837,49,21,-1824507.35,-181.89
838,49,22,-1824507.35,-181.89
839,49,23,-1824507.35,-181.89
840,49,24,-1824507.35,-181.89
841,49,25,-1824507.35,-181.89
842,49,26,-1824507.35,-181.89
843,49,27,-1824507.35,-181.89
844,49,28,-1824507.35,-181.89
845,49,29,-1824507.35,-181.89
846,49,30,-1824507.35,-181.89
847,49,31,-1824507.35,-181.89
848,49,32,-1824507.35,-181.89
849,49,33,-1824507.35,-181.89
850,49,34,-1824507.35,-181.89
851,49,35,-1824507.35,-181.89
852,49,36,-1824507.35,-181.89
853,49,37,-1824507.35,-181.89
854,49,38,-1824507.35,-181.89
855,49,39,-1824507.35,-181.89
856,49,40,-1824507.35,-181.89
857,49,41,-1824507.35,-181.89
858,49,42,-1824507.35,-181.89
859,49,43,-1824507.35,-181.89
860,49,44,-1824507.35,-181.89
861,49,45,-1824507.35,-181.89
862,49,46,-1824507.35,-181.89
863,49,47,-1824507.35,-181.89
864,49,48,-1824507.35,-181.89
865,49,49,-1824507.35,-181.89
866,49,50,-1824507.35,-181.89
867,50,1,-1824507.35,-181.89
868,50,2,-1824507.35,-181.89
869,50,3,-1824507.35,-181.89
870,50,4,-1824507.35,-181.89
871,50,5,-1824507.35,-181.89
872,50,6,-1824507.35,-181.89
873,50,7,-1824507.35,-181.89
874,50,8,-1824507.35,-181.89
875,50,9,-1824507.35,-181.89
876,50,10,-1824507.35,-181.89
877,50,11,-1824507.35,-181.89
878,50,12,-1824507.35,-181.89
879,50,13,-1824507.35,-181.89
880,50,14,-1824507.35,-181.89
881,50,15,-1824507.35,-181.89
882,50,16,-1824507.35,-181.89
883,50,17,-1824507.35,-181.89
884,50,18,-1824507.35,-181.89
885,50,19,-1824507.35,-181.89
886,50,20,-1824507.35,-181.89
887,50,21,-1824507.35,-181.89
888,50,22,-1824507.35,-181.89
889,50,23,-1824507.35,-181.89
890,50,24,-1824507.35,-181.89
891,50,25,-1824507.35,-181.89
892,50,26,-1824507.35,-181.89
893,50,27,-1824507.35,-181.89
894,50,28,-1824507.35,-181.89
895,50,29,-1824507.35,-181.89
896,50,30,-1824507.35,-181.89
897,50,31,-1824507.35,-181.89
898,50,32,-1824507.35,-181.89
899,50,33,-1824507.35,-181.89
900,50,34,-1824507.35,-181.89
901,50,35,-1824507.35,-181.89
902,50,36,-1824507.35,-181.89
903,50,37,-1824507.35,-181.89
904,50,38,-1824507.35,-181.89
905,50,39,-1824507.35,-181.89
906,50,40,-1824507.35,-181.89
907,50,41,-1824507.35,-181.89
908,50,42,-1824507.35,-181.89
909,50,43,-1824507.35,-181.89
910,50,44,-1824507.35,-181.89
911,50,45,-1824507.35,-181.89
912,50,46,-1824507.35,-181.89
913,50,47,-1824507.35,-181.89
914,50,48,-1824507.35,-181.89
915,50,49,-1824507.35,-181.89
916,50,50,-1824507.35,-181.89
917,6,28,-1845076.83,-167.24
918,6,29,-1845076.83,-167.24
919,6,30,-1845076.83,-167.24
920,6,31,-1845076.83,-167.24
921,6,32,-1845076.83,-167.24
922,6,33,-1845076.83,-167.24
923,6,34,-1845076.83,-167.24
924,6,35,-1845076.83,-167.24
925,7,28,-1845076.83,-167.24
926,7,29,-1845076.83,-167.24
927,7,30,-1845076.83,-167.24
928,7,31,-1845076.83,-167.24
929,7,32,-1845076.83,-167.24
930,7,33,-1845076.83,-167.24
931,7,34,-1845076.83,-167.24
932,7,35,-1845076.83,-167.24
933,8,28,-1845076.83,-167.24
934,8,29,-1845076.83,-167.24
935,8,30,-1845076.83,-167.24
936,8,31,-1845076.83,-167.24
937,8,32,-1845076.83,-167.24
938,8,33,-1845076.83,-167.24
939,8,34,-1845076.83,-167.24
940,8,35,-1845076.83,-167.24
941,9,28,-1845076.83,-167.24
942,9,29,-1845076.83,-167.24
943,9,30,-1845076.83,-167.24
944,9,31,-1845076.83,-167.24
945,9,32,-1845076.83,-167.24
946,9,33,-1845076.83,-167.24
947,9,34,-1845076.83,-167.24
948,9,35,-1845076.83,-167.24
949,10,28,-1845076.83,-167.24
950,10,29,-1845076.83,-167.24
951,10,30,-1845076.83,-167.24
952,10,31,-1845076.83,-167.24
953,10,32,-1845076.83,-167.24
954,10,33,-1845076.83,-167.24
955,10,34,-1845076.83,-167.24
956,10,35,-1845076.83,-167.24
957,11,28,-1845076.83,-167.24
958,11,29,-1845076.83,-167.24
959,11,30,-1845076.83,-167.24
960,11,31,-1845076.83,-167.24
961,11,32,-1845076.83,-167.24
962,11,33,-1845076.83,-167.24
963,11,34,-1845076.83,-167.24
964,11,35,-1845076.83,-167.24
965,12,28,-1845076.83,-167.24
966,12,29,-1845076.83,-167.24
967,12,30,-1845076.83,-167.24
968,12,31,-1845076.83,-167.24
969,12,32,-1845076.83,-167.24
970,12,33,-1845076.83,-167.24
971,12,34,-1845076.83,-167.24
972,12,35,-1845076.83,-167.24
973,13,28,-1845076.83,-167.24
974,13,29,-1845076.83,-167.24
975,13,30,-1845076.83,-167.24
976,13,31,-1845076.83,-167.24
977,13,32,-1845076.83,-167.24
978,13,33,-1845076.83,-167.24
979,13,34,-1845076.83,-167.24
980,13,35,-1845076.83,-167.24
981,2,9,-1868661.98,-151.50
982,3,36,-1905585.13,-172.72
983,3,37,-1905585.13,-172.72
984,3,38,-1905585.13,-172.72
985,3,39,-1905585.13,-172.72
986,3,40,-1905585.13,-172.72
987,3,41,-1905585.13,-172.72
988,3,42,-1905585.13,-172.72
989,3,43,-1905585.13,-172.72
990,3,44,-1905585.13,-172.72
991,3,45,-1905585.13,-172.72
992,3,46,-1905585.13,-172.72
993,3,47,-1905585.13,-172.72
994,1,43,-1924706.03,-174.46
995,1,44,-1924706.03,-174.46
996,1,45,-1924706.03,-174.46
997,1,46,-1924706.03,-174.46
998,1,47,-1924706.03,-174.46
999,19,48,-2059653.45,-205.33
1000,19,49,-2059653.45,-205.33
1001,19,50,-2059653.45,-205.33
1002,20,48,-2059653.45,-205.33
1003,20,49,-2059653.45,-205.33
1004,20,50,-2059653.45,-205.33
1005,21,48,-2059653.45,-205.33
1006,21,49,-2059653.45,-205.33
1007,21,50,-2059653.45,-205.33
1008,22,48,-2059653.45,-205.33
1009,22,49,-2059653.45,-205.33
1010,22,50,-2059653.45,-205.33
1011,23,48,-2059653.45,-205.33
1012,23,49,-2059653.45,-205.33
1013,23,50,-2059653.45,-205.33
1014,24,1,-2059653.45,-205.33
1015,24,2,-2059653.45,-205.33
1016,24,3,-2059653.45,-205.33
1017,24,4,-2059653.45,-205.33
1018,24,5,-2059653.45,-205.33
1019,24,6,-2059653.45,-205.33
1020,24,7,-2059653.45,-205.33
1021,24,8,-2059653.45,-205.33
1022,24,9,-2059653.45,-205.33
1023,24,10,-2059653.45,-205.33
1024,24,11,-2059653.45,-205.33
1025,24,12,-2059653.45,-205.33
1026,24,13,-2059653.45,-205.33
1027,24,14,-2059653.45,-205.33
1028,24,15,-2059653.45,-205.33
1029,24,16,-2059653.45,-205.33
1030,24,17,-2059653.45,-205.33
1031,24,18,-2059653.45,-205.33
1032,24,19,-2059653.45,-205.33
1033,24,20,-2059653.45,-205.33
1034,24,21,-2059653.45,-205.33
1035,24,22,-2059653.45,-205.33
1036,24,23,-2059653.45,-205.33
1037,24,24,-2059653.45,-205.33
1038,24,25,-2059653.45,-205.33
1039,24,26,-2059653.45,-205.33
1040,24,27,-2059653.45,-205.33
1041,24,28,-2059653.45,-205.33
1042,24,29,-2059653.45,-205.33
1043,24,30,-2059653.45,-205.33
1044,24,31,-2059653.45,-205.33
1045,24,32,-2059653.45,-205.33
1046,24,33,-2059653.45,-205.33
1047,24,34,-2059653.45,-205.33
1048,24,35,-2059653.45,-205.33
1049,24,36,-2059653.45,-205.33
1050,24,37,-2059653.45,-205.33
1051,24,38,-2059653.45,-205.33
1052,24,39,-2059653.45,-205.33
1053,24,40,-2059653.45,-205.33
1054,24,41,-2059653.45,-205.33
1055,24,42,-2059653.45,-205.33
1056,24,43,-2059653.45,-205.33
1057,24,44,-2059653.45,-205.33
1058,24,45,-2059653.45,-205.33
1059,24,46,-2059653.45,-205.33
1060,24,47,-2059653.45,-205.33
1061,24,48,-2059653.45,-205.33
1062,24,49,-2059653.45,-205.33
1063,24,50,-2059653.45,-205.33
1064,25,1,-2059653.45,-205.33
1065,25,2,-2059653.45,-205.33
1066,25,3,-2059653.45,-205.33
1067,25,4,-2059653.45,-205.33
1068,25,5,-2059653.45,-205.33
1069,25,6,-2059653.45,-205.33
1070,25,7,-2059653.45,-205.33
1071,25,8,-2059653.45,-205.33
1072,25,9,-2059653.45,-205.33
1073,25,10,-2059653.45,-205.33
1074,25,11,-2059653.45,-205.33
1075,25,12,-2059653.45,-205.33
1076,25,13,-2059653.45,-205.33
1077,25,14,-2059653.45,-205.33
1078,25,15,-2059653.45,-205.33
1079,25,16,-2059653.45,-205.33
1080,25,17,-2059653.45,-205.33
1081,25,18,-2059653.45,-205.33
1082,25,19,-2059653.45,-205.33
1083,25,20,-2059653.45,-205.33
1084,25,21,-2059653.45,-205.33
1085,25,22,-2059653.45,-205.33
1086,25,23,-2059653.45,-205.33
1087,25,24,-2059653.45,-205.33
1088,25,25,-2059653.45,-205.33
1089,25,26,-2059653.45,-205.33
1090,25,27,-2059653.45,-205.33
1091,25,28,-2059653.45,-205.33
1092,25,29,-2059653.45,-205.33
1093,25,30,-2059653.45,-205.33
1094,25,31,-2059653.45,-205.33
1095,25,32,-2059653.45,-205.33
1096,25,33,-2059653.45,-205.33
1097,25,34,-2059653.45,-205.33
1098,25,35,-2059653.45,-205.33
1099,25,36,-2059653.45,-205.33
1100,25,37,-2059653.45,-205.33
1101,25,38,-2059653.45,-205.33
1102,25,39,-2059653.45,-205.33
1103,25,40,-2059653.45,-205.33
1104,25,41,-2059653.45,-205.33
1105,25,42,-2059653.45,-205.33
1106,25,43,-2059653.45,-205.33
1107,25,44,-2059653.45,-205.33
1108,25,45,-2059653.45,-205.33
1109,25,46,-2059653.45,-205.33
1110,25,47,-2059653.45,-205.33
1111,25,48,-2059653.45,-205.33
1112,25,49,-2059653.45,-205.33
1113,25,50,-2059653.45,-205.33
1114,26,1,-2059653.45,-205.33
1115,26,2,-2059653.45,-205.33
1116,26,3,-2059653.45,-205.33
1117,26,4,-2059653.45,-205.33
1118,26,5,-2059653.45,-205.33
1119,26,6,-2059653.45,-205.33
1120,26,7,-2059653.45,-205.33
1121,26,8,-2059653.45,-205.33
1122,26,9,-2059653.45,-205.33
1123,26,10,-2059653.45,-205.33
1124,26,11,-2059653.45,-205.33
1125,26,12,-2059653.45,-205.33
1126,26,13,-2059653.45,-205.33
1127,26,14,-2059653.45,-205.33
1128,26,15,-2059653.45,-205.33
1129,26,16,-2059653.45,-205.33
1130,26,17,-2059653.45,-205.33
1131,26,18,-2059653.45,-205.33
1132,26,19,-2059653.45,-205.33
1133,26,20,-2059653.45,-205.33
1134,26,21,-2059653.45,-205.33
1135,26,22,-2059653.45,-205.33
1136,26,23,-2059653.45,-205.33
1137,26,24,-2059653.45,-205.33
1138,26,25,-2059653.45,-205.33
1139,26,26,-2059653.45,-205.33
1140,26,27,-2059653.45,-205.33
1141,26,28,-2059653.45,-205.33
1142,26,29,-2059653.45,-205.33
1143,26,30,-2059653.45,-205.33
1144,26,31,-2059653.45,-205.33
1145,26,32,-2059653.45,-205.33
1146,26,33,-2059653.45,-205.33
1147,26,34,-2059653.45,-205.33
1148,26,35,-2059653.45,-205.33
1149,26,36,-2059653.45,-205.33
1150,26,37,-2059653.45,-205.33
1151,26,38,-2059653.45,-205.33
1152,26,39,-2059653.45,-205.33
1153,26,40,-2059653.45,-205.33
1154,26,41,-2059653.45,-205.33
1155,26,42,-2059653.45,-205.33
1156,26,43,-2059653.45,-205.33
1157,26,44,-2059653.45,-205.33
1158,26,45,-2059653.45,-205.33
1159,26,46,-2059653.45,-205.33
1160,26,47,-2059653.45,-205.33
1161,26,48,-2059653.45,-205.33
1162,26,49,-2059653.45,-205.33
1163,26,50,-2059653.45,-205.33
1164,27,1,-2059653.45,-205.33
1165,27,2,-2059653.45,-205.33
1166,27,3,-2059653.45,-205.33
1167,27,4,-2059653.45,-205.33
1168,27,5,-2059653.45,-205.33
1169,27,6,-2059653.45,-205.33
1170,27,7,-2059653.45,-205.33
1171,27,8,-2059653.45,-205.33
1172,27,9,-2059653.45,-205.33
1173,27,10,-2059653.45,-205.33
1174,27,11,-2059653.45,-205.33
1175,27,12,-2059653.45,-205.33
1176,27,13,-2059653.45,-205.33
1177,27,14,-2059653.45,-205.33
1178,27,15,-2059653.45,-205.33
1179,27,16,-2059653.45,-205.33
1180,27,17,-2059653.45,-205.33
1181,27,18,-2059653.45,-205.33
1182,27,19,-2059653.45,-205.33
1183,27,20,-2059653.45,-205.33
1184,27,21,-2059653.45,-205.33
1185,27,22,-2059653.45,-205.33
1186,27,23,-2059653.45,-205.33
1187,27,24,-2059653.45,-205.33
1188,27,25,-2059653.45,-205.33
1189,27,26,-2059653.45,-205.33
1190,27,27,-2059653.45,-205.33
1191,27,28,-2059653.45,-205.33
1192,27,29,-2059653.45,-205.33
1193,27,30,-2059653.45,-205.33
1194,27,31,-2059653.45,-205.33
1195,27,32,-2059653.45,-205.33
1196,27,33,-2059653.45,-205.33
1197,27,34,-2059653.45,-205.33
1198,27,35,-2059653.45,-205.33
1199,27,36,-2059653.45,-205.33
1200,27,37,-2059653.45,-205.33
1201,27,38,-2059653.45,-205.33
1202,27,39,-2059653.45,-205.33
1203,27,40,-2059653.45,-205.33
1204,27,41,-2059653.45,-205.33
1205,27,42,-2059653.45,-205.33
1206,27,43,-2059653.45,-205.33
1207,27,44,-2059653.45,-205.33
1208,27,45,-2059653.45,-205.33
1209,27,46,-2059653.45,-205.33
1210,27,47,-2059653.45,-205.33
1211,27,48,-2059653.45,-205.33
1212,27,49,-2059653.45,-205.33
1213,27,50,-2059653.45,-205.33
1214,28,1,-2059653.45,-205.33
1215,28,2,-2059653.45,-205.33
1216,28,3,-2059653.45,-205.33
1217,28,4,-2059653.45,-205.33
1218,28,5,-2059653.45,-205.33
1219,28,6,-2059653.45,-205.33
1220,28,7,-2059653.45,-205.33
1221,28,8,-2059653.45,-205.33
1222,28,9,-2059653.45,-205.33
1223,28,10,-2059653.45,-205.33
1224,28,11,-2059653.45,-205.33
1225,28,12,-2059653.45,-205.33
1226,28,13,-2059653.45,-205.33
1227,28,14,-2059653.45,-205.33
1228,28,15,-2059653.45,-205.33
1229,28,16,-2059653.45,-205.33
1230,28,17,-2059653.45,-205.33
1231,28,18,-2059653.45,-205.33
1232,28,19,-2059653.45,-205.33
1233,28,20,-2059653.45,-205.33
1234,28,21,-2059653.45,-205.33
1235,28,22,-2059653.45,-205.33
1236,28,23,-2059653.45,-205.33
1237,28,24,-2059653.45,-205.33
1238,28,25,-2059653.45,-205.33
1239,28,26,-2059653.45,-205.33
1240,28,27,-2059653.45,-205.33
1241,28,28,-2059653.45,-205.33
1242,28,29,-2059653.45,-205.33
1243,28,30,-2059653.45,-205.33
1244,28,31,-2059653.45,-205.33
1245,28,32,-2059653.45,-205.33
1246,28,33,-2059653.45,-205.33
1247,28,34,-2059653.45,-205.33
1248,28,35,-2059653.45,-205.33
1249,28,36,-2059653.45,-205.33
1250,28,37,-2059653.45,-205.33
1251,28,38,-2059653.45,-205.33
1252,28,39,-2059653.45,-205.33
1253,28,40,-2059653.45,-205.33
1254,28,41,-2059653.45,-205.33
1255,28,42,-2059653.45,-205.33
1256,28,43,-2059653.45,-205.33
1257,28,44,-2059653.45,-205.33
1258,28,45,-2059653.45,-205.33
1259,28,46,-2059653.45,-205.33
1260,28,47,-2059653.45,-205.33
1261,28,48,-2059653.45,-205.33
1262,28,49,-2059653.45,-205.33
1263,28,50,-2059653.45,-205.33
1264,29,1,-2059653.45,-205.33
1265,29,2,-2059653.45,-205.33
1266,29,3,-2059653.45,-205.33
1267,29,4,-2059653.45,-205.33
1268,29,5,-2059653.45,-205.33
1269,29,6,-2059653.45,-205.33
1270,29,7,-2059653.45,-205.33
1271,29,8,-2059653.45,-205.33
1272,29,9,-2059653.45,-205.33
1273,29,10,-2059653.45,-205.33
1274,29,11,-2059653.45,-205.33
1275,29,12,-2059653.45,-205.33
1276,29,13,-2059653.45,-205.33
1277,29,14,-2059653.45,-205.33
1278,29,15,-2059653.45,-205.33
1279,29,16,-2059653.45,-205.33
1280,29,17,-2059653.45,-205.33
1281,29,18,-2059653.45,-205.33
1282,29,19,-2059653.45,-205.33
1283,29,20,-2059653.45,-205.33
1284,29,21,-2059653.45,-205.33
1285,29,22,-2059653.45,-205.33
1286,29,23,-2059653.45,-205.33
1287,29,24,-2059653.45,-205.33
1288,29,25,-2059653.45,-205.33
1289,29,26,-2059653.45,-205.33
1290,29,27,-2059653.45,-205.33
1291,29,28,-2059653.45,-205.33
1292,29,29,-2059653.45,-205.33
1293,29,30,-2059653.45,-205.33
1294,29,31,-2059653.45,-205.33
1295,29,32,-2059653.45,-205.33
1296,29,33,-2059653.45,-205.33
1297,29,34,-2059653.45,-205.33
1298,29,35,-2059653.45,-205.33
1299,29,36,-2059653.45,-205.33
1300,29,37,-2059653.45,-205.33
1301,29,38,-2059653.45,-205.33
1302,29,39,-2059653.45,-205.33
1303,29,40,-2059653.45,-205.33
1304,29,41,-2059653.45,-205.33
1305,29,42,-2059653.45,-205.33
1306,29,43,-2059653.45,-205.33
1307,29,44,-2059653.45,-205.33
1308,29,45,-2059653.45,-205.33
1309,29,46,-2059653.45,-205.33
1310,29,47,-2059653.45,-205.33
1311,29,48,-2059653.45,-205.33
1312,29,49,-2059653.45,-205.33
1313,29,50,-2059653.45,-205.33
1314,30,1,-2059653.45,-205.33
1315,30,2,-2059653.45,-205.33
1316,30,3,-2059653.45,-205.33
1317,30,4,-2059653.45,-205.33
1318,30,5,-2059653.45,-205.33
1319,30,6,-2059653.45,-205.33
1320,30,7,-2059653.45,-205.33
1321,30,8,-2059653.45,-205.33
1322,30,9,-2059653.45,-205.33
1323,30,10,-2059653.45,-205.33
1324,30,11,-2059653.45,-205.33
1325,30,12,-2059653.45,-205.33
1326,30,13,-2059653.45,-205.33
1327,30,14,-2059653.45,-205.33
1328,30,15,-2059653.45,-205.33
1329,30,16,-2059653.45,-205.33
1330,30,17,-2059653.45,-205.33
1331,30,18,-2059653.45,-205.33
1332,30,19,-2059653.45,-205.33
1333,30,20,-2059653.45,-205.33
1334,30,21,-2059653.45,-205.33
1335,30,22,-2059653.45,-205.33
1336,30,23,-2059653.45,-205.33
1337,30,24,-2059653.45,-205.33
1338,30,25,-2059653.45,-205.33
1339,30,26,-2059653.45,-205.33
1340,30,27,-2059653.45,-205.33
1341,30,28,-2059653.45,-205.33
1342,30,29,-2059653.45,-205.33
1343,30,30,-2059653.45,-205.33
1344,30,31,-2059653.45,-205.33
1345,30,32,-2059653.45,-205.33
1346,30,33,-2059653.45,-205.33
1347,30,34,-2059653.45,-205.33
1348,30,35,-2059653.45,-205.33
1349,30,36,-2059653.45,-205.33
1350,30,37,-2059653.45,-205.33
1351,30,38,-2059653.45,-205.33
1352,30,39,-2059653.45,-205.33
1353,30,40,-2059653.45,-205.33
1354,30,41,-2059653.45,-205.33
1355,30,42,-2059653.45,-205.33
1356,30,43,-2059653.45,-205.33
1357,30,44,-2059653.45,-205.33
1358,30,45,-2059653.45,-205.33
1359,30,46,-2059653.45,-205.33
1360,30,47,-2059653.45,-205.33
1361,30,48,-2059653.45,-205.33
1362,30,49,-2059653.45,-205.33
1363,30,50,-2059653.45,-205.33
1364,31,1,-2059653.45,-205.33
1365,31,2,-2059653.45,-205.33
1366,31,3,-2059653.45,-205.33
1367,31,4,-2059653.45,-205.33
1368,31,5,-2059653.45,-205.33
1369,31,6,-2059653.45,-205.33
1370,31,7,-2059653.45,-205.33
1371,31,8,-2059653.45,-205.33
1372,31,9,-2059653.45,-205.33
1373,31,10,-2059653.45,-205.33
1374,31,11,-2059653.45,-205.33
1375,31,12,-2059653.45,-205.33
1376,31,13,-2059653.45,-205.33
1377,31,14,-2059653.45,-205.33
1378,31,15,-2059653.45,-205.33
1379,31,16,-2059653.45,-205.33
1380,31,17,-2059653.45,-205.33
1381,31,18,-2059653.45,-205.33
1382,31,19,-2059653.45,-205.33
1383,31,20,-2059653.45,-205.33
1384,31,21,-2059653.45,-205.33
1385,31,22,-2059653.45,-205.33
1386,31,23,-2059653.45,-205.33
1387,31,24,-2059653.45,-205.33
1388,31,25,-2059653.45,-205.33
1389,31,26,-2059653.45,-205.33
1390,31,27,-2059653.45,-205.33
1391,31,28,-2059653.45,-205.33
1392,31,29,-2059653.45,-205.33
1393,31,30,-2059653.45,-205.33
1394,31,31,-2059653.45,-205.33
1395,31,32,-2059653.45,-205.33
1396,31,33,-2059653.45,-205.33
1397,31,34,-2059653.45,-205.33
1398,31,35,-2059653.45,-205.33
1399,31,36,-2059653.45,-205.33
1400,31,37,-2059653.45,-205.33
1401,31,38,-2059653.45,-205.33
1402,31,39,-2059653.45,-205.33
1403,31,40,-2059653.45,-205.33
1404,31,41,-2059653.45,-205.33
1405,31,42,-2059653.45,-205.33
1406,31,43,-2059653.45,-205.33
1407,31,44,-2059653.45,-205.33
1408,31,45,-2059653.45,-205.33
1409,31,46,-2059653.45,-205.33
1410,31,47,-2059653.45,-205.33
1411,31,48,-2059653.45,-205.33
1412,31,49,-2059653.45,-205.33
1413,31,50,-2059653.45,-205.33
1414,32,1,-2059653.45,-205.33
1415,32,2,-2059653.45,-205.33
1416,32,3,-2059653.45,-205.33
1417,32,4,-2059653.45,-205.33
1418,32,5,-2059653.45,-205.33
1419,32,6,-2059653.45,-205.33
1420,32,7,-2059653.45,-205.33
1421,32,8,-2059653.45,-205.33
1422,32,9,-2059653.45,-205.33
1423,32,10,-2059653.45,-205.33
1424,32,11,-2059653.45,-205.33
1425,32,12,-2059653.45,-205.33
1426,32,13,-2059653.45,-205.33
1427,32,14,-2059653.45,-205.33
1428,32,15,-2059653.45,-205.33
1429,32,16,-2059653.45,-205.33
1430,32,17,-2059653.45,-205.33
1431,32,18,-2059653.45,-205.33
1432,32,19,-2059653.45,-205.33
1433,32,20,-2059653.45,-205.33
1434,32,21,-2059653.45,-205.33
1435,32,22,-2059653.45,-205.33
1436,32,23,-2059653.45,-205.33
1437,32,24,-2059653.45,-205.33
1438,32,25,-2059653.45,-205.33
1439,32,26,-2059653.45,-205.33
1440,32,27,-2059653.45,-205.33
1441,32,28,-2059653.45,-205.33
1442,32,29,-2059653.45,-205.33
1443,32,30,-2059653.45,-205.33
1444,32,31,-2059653.45,-205.33
1445,32,32,-2059653.45,-205.33
1446,32,33,-2059653.45,-205.33
1447,32,34,-2059653.45,-205.33
1448,32,35,-2059653.45,-205.33
1449,32,36,-2059653.45,-205.33
1450,32,37,-2059653.45,-205.33
1451,32,38,-2059653.45,-205.33
1452,32,39,-2059653.45,-205.33
1453,32,40,-2059653.45,-205.33
1454,32,41,-2059653.45,-205.33
1455,32,42,-2059653.45,-205.33
1456,32,43,-2059653.45,-205.33
1457,32,44,-2059653.45,-205.33
1458,32,45,-2059653.45,-205.33
1459,32,46,-2059653.45,-205.33
1460,32,47,-2059653.45,-205.33
1461,32,48,-2059653.45,-205.33
1462,32,49,-2059653.45,-205.33
1463,32,50,-2059653.45,-205.33
1464,33,1,-2059653.45,-205.33
1465,33,2,-2059653.45,-205.33
1466,33,3,-2059653.45,-205.33
1467,33,4,-2059653.45,-205.33
1468,33,5,-2059653.45,-205.33
1469,33,6,-2059653.45,-205.33
1470,33,7,-2059653.45,-205.33
1471,33,8,-2059653.45,-205.33
1472,33,9,-2059653.45,-205.33
1473,33,10,-2059653.45,-205.33
1474,33,11,-2059653.45,-205.33
1475,33,12,-2059653.45,-205.33
1476,33,13,-2059653.45,-205.33
1477,33,14,-2059653.45,-205.33
1478,33,15,-2059653.45,-205.33
1479,33,16,-2059653.45,-205.33
1480,33,17,-2059653.45,-205.33
1481,33,18,-2059653.45,-205.33
1482,33,19,-2059653.45,-205.33
1483,33,20,-2059653.45,-205.33
1484,33,21,-2059653.45,-205.33
1485,33,22,-2059653.45,-205.33
1486,33,23,-2059653.45,-205.33
1487,33,24,-2059653.45,-205.33
1488,33,25,-2059653.45,-205.33
1489,33,26,-2059653.45,-205.33
1490,33,27,-2059653.45,-205.33
1491,33,28,-2059653.45,-205.33
1492,33,29,-2059653.45,-205.33
1493,33,30,-2059653.45,-205.33
1494,33,31,-2059653.45,-205.33
1495,33,32,-2059653.45,-205.33
1496,33,33,-2059653.45,-205.33
1497,33,34,-2059653.45,-205.33
1498,33,35,-2059653.45,-205.33
1499,33,36,-2059653.45,-205.33
1500,33,37,-2059653.45,-205.33
1501,33,38,-2059653.45,-205.33
1502,33,39,-2059653.45,-205.33
1503,33,40,-2059653.45,-205.33
1504,33,41,-2059653.45,-205.33
1505,33,42,-2059653.45,-205.33
1506,33,43,-2059653.45,-205.33
1507,33,44,-2059653.45,-205.33
1508,33,45,-2059653.45,-205.33
1509,33,46,-2059653.45,-205.33
1510,33,47,-2059653.45,-205.33
1511,33,48,-2059653.45,-205.33
1512,33,49,-2059653.45,-205.33
1513,33,50,-2059653.45,-205.33
1514,34,1,-2059653.45,-205.33
1515,34,2,-2059653.45,-205.33
1516,34,3,-2059653.45,-205.33
1517,34,4,-2059653.45,-205.33
1518,34,5,-2059653.45,-205.33
1519,34,6,-2059653.45,-205.33
1520,34,7,-2059653.45,-205.33
1521,34,8,-2059653.45,-205.33
1522,34,9,-2059653.45,-205.33
1523,34,10,-2059653.45,-205.33
