#,P:len1,P:len2,净利润,年化收益率%
1535,50,3,-1629211.65,-160.06
1536,50,4,-1629211.65,-160.06
1537,50,5,-1629211.65,-160.06
1538,50,6,-1629211.65,-160.06
1539,50,7,-1629211.65,-160.06
1540,50,8,-1629211.65,-160.06
1541,50,9,-1629211.65,-160.06
1542,50,10,-1629211.65,-160.06
1543,50,11,-1629211.65,-160.06
1544,50,12,-1629211.65,-160.06
1545,50,13,-1629211.65,-160.06
1546,50,14,-1629211.65,-160.06
1547,50,15,-1629211.65,-160.06
1548,50,16,-1629211.65,-160.06
1549,50,17,-1629211.65,-160.06
1550,50,18,-1629211.65,-160.06
1551,50,19,-1629211.65,-160.06
1552,50,20,-1629211.65,-160.06
1553,50,21,-1629211.65,-160.06
1554,50,22,-1629211.65,-160.06
1555,50,23,-1629211.65,-160.06
1556,50,24,-1629211.65,-160.06
1557,50,25,-1629211.65,-160.06
1558,50,26,-1629211.65,-160.06
1559,50,27,-1629211.65,-160.06
1560,50,28,-1629211.65,-160.06
1561,50,29,-1629211.65,-160.06
1562,50,30,-1629211.65,-160.06
1563,50,31,-1629211.65,-160.06
1564,50,32,-1629211.65,-160.06
1565,50,33,-1629211.65,-160.06
1566,50,34,-1629211.65,-160.06
1567,50,35,-1629211.65,-160.06
1568,50,36,-1629211.65,-160.06
1569,50,37,-1629211.65,-160.06
1570,50,38,-1629211.65,-160.06
1571,50,39,-1629211.65,-160.06
1572,50,40,-1629211.65,-160.06
1573,50,41,-1629211.65,-160.06
1574,50,42,-1629211.65,-160.06
1575,50,43,-1629211.65,-160.06
1576,50,44,-1629211.65,-160.06
1577,50,45,-1629211.65,-160.06
1578,50,46,-1629211.65,-160.06
1579,50,47,-1629211.65,-160.06
1580,50,48,-1629211.65,-160.06
1581,50,49,-1629211.65,-160.06
1582,50,50,-1629211.65,-160.06
1583,2,1,-1647758.25,-162.33
1584,2,2,-1647758.25,-162.33
1585,2,3,-1647758.25,-162.33
1586,4,36,-1652624.38,-164.20
1587,4,37,-1652624.38,-164.20
1588,4,38,-1652624.38,-164.20
1589,4,39,-1652624.38,-164.20
1590,4,40,-1652624.38,-164.20
1591,4,41,-1652624.38,-164.20
1592,4,42,-1652624.38,-164.20
1593,4,43,-1652624.38,-164.20
1594,4,44,-1652624.38,-164.20
1595,4,45,-1652624.38,-164.20
1596,4,46,-1652624.38,-164.20
1597,4,47,-1652624.38,-164.20
1598,4,48,-1652624.38,-164.20
1599,4,49,-1652624.38,-164.20
1600,4,50,-1652624.38,-164.20
1601,5,28,-1695822.33,-168.49
1602,3,29,-1744155.98,-171.83
1603,3,30,-1744155.98,-171.83
1604,3,31,-1744155.98,-171.83
1605,3,32,-1744155.98,-171.83
1606,3,33,-1744155.98,-171.83
1607,3,34,-1744155.98,-171.83
1608,3,35,-1744155.98,-171.83
1609,1,24,-1774585.45,-173.86
1610,1,25,-1774585.45,-173.86
1611,1,26,-1774585.45,-173.86
1612,1,27,-1774585.45,-173.86
1613,4,28,-1814907.20,-180.32
1614,5,29,-1822785.77,-181.10
1615,5,30,-1822785.77,-181.10
1616,5,31,-1822785.77,-181.10
1617,5,32,-1822785.77,-181.10
1618,5,33,-1822785.77,-181.10
1619,5,34,-1822785.77,-181.10
1620,5,35,-1822785.77,-181.10
1621,11,1,-1911891.45,-187.83
1622,11,2,-1911891.45,-187.83
1623,11,3,-1911891.45,-187.83
1624,11,4,-1911891.45,-187.83
1625,11,5,-1911891.45,-187.83
1626,11,6,-1911891.45,-187.83
1627,11,7,-1911891.45,-187.83
1628,11,8,-1911891.45,-187.83
1629,11,9,-1911891.45,-187.83
1630,11,10,-1911891.45,-187.83
1631,11,11,-1911891.45,-187.83
1632,11,12,-1911891.45,-187.83
1633,11,13,-1911891.45,-187.83
1634,11,14,-1911891.45,-187.83
1635,11,15,-1911891.45,-187.83
1636,11,16,-1911891.45,-187.83
1637,11,17,-1911891.45,-187.83
1638,11,18,-1911891.45,-187.83
1639,11,19,-1911891.45,-187.83
1640,11,20,-1911891.45,-187.83
1641,11,21,-1911891.45,-187.83
1642,11,22,-1911891.45,-187.83
1643,11,23,-1911891.45,-187.83
1644,11,24,-1911891.45,-187.83
1645,11,25,-1911891.45,-187.83
1646,11,26,-1911891.45,-187.83
1647,11,27,-1911891.45,-187.83
1648,11,28,-1911891.45,-187.83
1649,11,29,-1911891.45,-187.83
1650,11,30,-1911891.45,-187.83
1651,11,31,-1911891.45,-187.83
1652,11,32,-1911891.45,-187.83
1653,11,33,-1911891.45,-187.83
1654,11,34,-1911891.45,-187.83
1655,11,35,-1911891.45,-187.83
1656,11,36,-1911891.45,-187.83
1657,11,37,-1911891.45,-187.83
1658,11,38,-1911891.45,-187.83
1659,11,39,-1911891.45,-187.83
1660,11,40,-1911891.45,-187.83
1661,11,41,-1911891.45,-187.83
1662,11,42,-1911891.45,-187.83
1663,11,43,-1911891.45,-187.83
1664,11,44,-1911891.45,-187.83
1665,11,45,-1911891.45,-187.83
1666,11,46,-1911891.45,-187.83
1667,11,47,-1911891.45,-187.83
1668,11,48,-1911891.45,-187.83
1669,11,49,-1911891.45,-187.83
1670,11,50,-1911891.45,-187.83
1671,12,1,-1911891.45,-187.83
1672,12,2,-1911891.45,-187.83
1673,12,3,-1911891.45,-187.83
1674,12,4,-1911891.45,-187.83
1675,12,5,-1911891.45,-187.83
1676,12,6,-1911891.45,-187.83
1677,12,7,-1911891.45,-187.83
1678,12,8,-1911891.45,-187.83
1679,12,9,-1911891.45,-187.83
1680,12,10,-1911891.45,-187.83
1681,12,11,-1911891.45,-187.83
1682,12,12,-1911891.45,-187.83
1683,12,13,-1911891.45,-187.83
1684,12,14,-1911891.45,-187.83
1685,12,15,-1911891.45,-187.83
1686,12,16,-1911891.45,-187.83
1687,12,17,-1911891.45,-187.83
1688,12,18,-1911891.45,-187.83
1689,12,19,-1911891.45,-187.83
1690,12,20,-1911891.45,-187.83
1691,12,21,-1911891.45,-187.83
1692,12,22,-1911891.45,-187.83
1693,12,23,-1911891.45,-187.83
1694,12,24,-1911891.45,-187.83
1695,12,25,-1911891.45,-187.83
1696,12,26,-1911891.45,-187.83
1697,12,27,-1911891.45,-187.83
1698,12,28,-1911891.45,-187.83
1699,12,29,-1911891.45,-187.83
1700,12,30,-1911891.45,-187.83
1701,12,31,-1911891.45,-187.83
1702,12,32,-1911891.45,-187.83
1703,12,33,-1911891.45,-187.83
1704,12,34,-1911891.45,-187.83
1705,12,35,-1911891.45,-187.83
1706,12,36,-1911891.45,-187.83
1707,12,37,-1911891.45,-187.83
1708,12,38,-1911891.45,-187.83
1709,12,39,-1911891.45,-187.83
1710,12,40,-1911891.45,-187.83
1711,12,41,-1911891.45,-187.83
1712,12,42,-1911891.45,-187.83
1713,12,43,-1911891.45,-187.83
1714,12,44,-1911891.45,-187.83
1715,12,45,-1911891.45,-187.83
1716,12,46,-1911891.45,-187.83
1717,12,47,-1911891.45,-187.83
1718,12,48,-1911891.45,-187.83
1719,12,49,-1911891.45,-187.83
1720,12,50,-1911891.45,-187.83
1721,13,1,-1911891.45,-187.83
1722,13,2,-1911891.45,-187.83
1723,13,3,-1911891.45,-187.83
1724,13,4,-1911891.45,-187.83
1725,13,5,-1911891.45,-187.83
1726,13,6,-1911891.45,-187.83
1727,13,7,-1911891.45,-187.83
1728,13,8,-1911891.45,-187.83
1729,13,9,-1911891.45,-187.83
1730,13,10,-1911891.45,-187.83
1731,13,11,-1911891.45,-187.83
1732,13,12,-1911891.45,-187.83
1733,13,13,-1911891.45,-187.83
1734,13,14,-1911891.45,-187.83
1735,13,15,-1911891.45,-187.83
1736,13,16,-1911891.45,-187.83
1737,13,17,-1911891.45,-187.83
1738,13,18,-1911891.45,-187.83
1739,13,19,-1911891.45,-187.83
1740,13,20,-1911891.45,-187.83
1741,13,21,-1911891.45,-187.83
1742,13,22,-1911891.45,-187.83
1743,13,23,-1911891.45,-187.83
1744,13,24,-1911891.45,-187.83
1745,13,25,-1911891.45,-187.83
1746,13,26,-1911891.45,-187.83
1747,13,27,-1911891.45,-187.83
1748,13,28,-1911891.45,-187.83
1749,13,29,-1911891.45,-187.83
1750,13,30,-1911891.45,-187.83
1751,13,31,-1911891.45,-187.83
1752,13,32,-1911891.45,-187.83
1753,13,33,-1911891.45,-187.83
1754,13,34,-1911891.45,-187.83
1755,13,35,-1911891.45,-187.83
1756,13,36,-1911891.45,-187.83
1757,13,37,-1911891.45,-187.83
1758,13,38,-1911891.45,-187.83
1759,13,39,-1911891.45,-187.83
1760,13,40,-1911891.45,-187.83
1761,13,41,-1911891.45,-187.83
1762,13,42,-1911891.45,-187.83
1763,13,43,-1911891.45,-187.83
1764,13,44,-1911891.45,-187.83
1765,13,45,-1911891.45,-187.83
1766,13,46,-1911891.45,-187.83
1767,13,47,-1911891.45,-187.83
1768,13,48,-1911891.45,-187.83
1769,13,49,-1911891.45,-187.83
1770,13,50,-1911891.45,-187.83
1771,14,1,-1911891.45,-187.83
1772,14,2,-1911891.45,-187.83
1773,14,3,-1911891.45,-187.83
1774,14,4,-1911891.45,-187.83
1775,14,5,-1911891.45,-187.83
1776,14,6,-1911891.45,-187.83
1777,14,7,-1911891.45,-187.83
1778,14,8,-1911891.45,-187.83
1779,14,9,-1911891.45,-187.83
1780,14,10,-1911891.45,-187.83
1781,14,11,-1911891.45,-187.83
1782,14,12,-1911891.45,-187.83
1783,14,13,-1911891.45,-187.83
1784,14,14,-1911891.45,-187.83
1785,14,15,-1911891.45,-187.83
1786,14,16,-1911891.45,-187.83
1787,14,17,-1911891.45,-187.83
1788,14,18,-1911891.45,-187.83
1789,14,19,-1911891.45,-187.83
1790,14,20,-1911891.45,-187.83
1791,14,21,-1911891.45,-187.83
1792,14,22,-1911891.45,-187.83
1793,14,23,-1911891.45,-187.83
1794,14,24,-1911891.45,-187.83
1795,14,25,-1911891.45,-187.83
1796,14,26,-1911891.45,-187.83
1797,14,27,-1911891.45,-187.83
1798,14,28,-1911891.45,-187.83
1799,14,29,-1911891.45,-187.83
1800,14,30,-1911891.45,-187.83
1801,14,31,-1911891.45,-187.83
1802,14,32,-1911891.45,-187.83
1803,14,33,-1911891.45,-187.83
1804,14,34,-1911891.45,-187.83
1805,14,35,-1911891.45,-187.83
1806,14,36,-1911891.45,-187.83
1807,14,37,-1911891.45,-187.83
1808,14,38,-1911891.45,-187.83
1809,14,39,-1911891.45,-187.83
1810,14,40,-1911891.45,-187.83
1811,14,41,-1911891.45,-187.83
1812,14,42,-1911891.45,-187.83
1813,14,43,-1911891.45,-187.83
1814,14,44,-1911891.45,-187.83
1815,14,45,-1911891.45,-187.83
1816,14,46,-1911891.45,-187.83
1817,14,47,-1911891.45,-187.83
1818,14,48,-1911891.45,-187.83
1819,14,49,-1911891.45,-187.83
1820,14,50,-1911891.45,-187.83
1821,15,1,-1911891.45,-187.83
1822,15,2,-1911891.45,-187.83
1823,15,3,-1911891.45,-187.83
1824,15,4,-1911891.45,-187.83
1825,15,5,-1911891.45,-187.83
1826,15,6,-1911891.45,-187.83
1827,15,7,-1911891.45,-187.83
1828,15,8,-1911891.45,-187.83
1829,15,9,-1911891.45,-187.83
1830,15,10,-1911891.45,-187.83
1831,15,11,-1911891.45,-187.83
1832,15,12,-1911891.45,-187.83
1833,15,13,-1911891.45,-187.83
1834,15,14,-1911891.45,-187.83
1835,15,15,-1911891.45,-187.83
1836,15,16,-1911891.45,-187.83
1837,15,17,-1911891.45,-187.83
1838,15,18,-1911891.45,-187.83
1839,15,19,-1911891.45,-187.83
1840,15,20,-1911891.45,-187.83
1841,15,21,-1911891.45,-187.83
1842,15,22,-1911891.45,-187.83
1843,15,23,-1911891.45,-187.83
1844,15,24,-1911891.45,-187.83
1845,15,25,-1911891.45,-187.83
1846,15,26,-1911891.45,-187.83
1847,15,27,-1911891.45,-187.83
1848,15,28,-1911891.45,-187.83
1849,15,29,-1911891.45,-187.83
1850,15,30,-1911891.45,-187.83
1851,15,31,-1911891.45,-187.83
1852,15,32,-1911891.45,-187.83
1853,15,33,-1911891.45,-187.83
1854,15,34,-1911891.45,-187.83
1855,15,35,-1911891.45,-187.83
1856,15,36,-1911891.45,-187.83
1857,15,37,-1911891.45,-187.83
1858,15,38,-1911891.45,-187.83
1859,15,39,-1911891.45,-187.83
1860,15,40,-1911891.45,-187.83
1861,15,41,-1911891.45,-187.83
1862,15,42,-1911891.45,-187.83
1863,15,43,-1911891.45,-187.83
1864,15,44,-1911891.45,-187.83
1865,15,45,-1911891.45,-187.83
1866,15,46,-1911891.45,-187.83
1867,15,47,-1911891.45,-187.83
1868,15,48,-1911891.45,-187.83
1869,15,49,-1911891.45,-187.83
1870,15,50,-1911891.45,-187.83
1871,16,1,-1911891.45,-187.83
1872,16,2,-1911891.45,-187.83
1873,16,3,-1911891.45,-187.83
1874,16,4,-1911891.45,-187.83
1875,16,5,-1911891.45,-187.83
1876,16,6,-1911891.45,-187.83
1877,16,7,-1911891.45,-187.83
1878,16,8,-1911891.45,-187.83
1879,16,9,-1911891.45,-187.83
1880,16,10,-1911891.45,-187.83
1881,16,11,-1911891.45,-187.83
1882,16,12,-1911891.45,-187.83
1883,16,13,-1911891.45,-187.83
1884,16,14,-1911891.45,-187.83
1885,16,15,-1911891.45,-187.83
1886,16,16,-1911891.45,-187.83
1887,16,17,-1911891.45,-187.83
1888,16,18,-1911891.45,-187.83
1889,16,19,-1911891.45,-187.83
1890,16,20,-1911891.45,-187.83
1891,16,21,-1911891.45,-187.83
1892,16,22,-1911891.45,-187.83
1893,16,23,-1911891.45,-187.83
1894,16,24,-1911891.45,-187.83
1895,16,25,-1911891.45,-187.83
1896,16,26,-1911891.45,-187.83
1897,16,27,-1911891.45,-187.83
1898,16,28,-1911891.45,-187.83
1899,16,29,-1911891.45,-187.83
1900,16,30,-1911891.45,-187.83
1901,16,31,-1911891.45,-187.83
1902,16,32,-1911891.45,-187.83
1903,16,33,-1911891.45,-187.83
1904,16,34,-1911891.45,-187.83
1905,16,35,-1911891.45,-187.83
1906,16,36,-1911891.45,-187.83
1907,16,37,-1911891.45,-187.83
1908,16,38,-1911891.45,-187.83
1909,16,39,-1911891.45,-187.83
1910,16,40,-1911891.45,-187.83
1911,16,41,-1911891.45,-187.83
1912,16,42,-1911891.45,-187.83
1913,16,43,-1911891.45,-187.83
1914,16,44,-1911891.45,-187.83
1915,16,45,-1911891.45,-187.83
1916,16,46,-1911891.45,-187.83
1917,16,47,-1911891.45,-187.83
1918,16,48,-1911891.45,-187.83
1919,16,49,-1911891.45,-187.83
1920,16,50,-1911891.45,-187.83
1921,17,1,-1911891.45,-187.83
1922,17,2,-1911891.45,-187.83
1923,17,3,-1911891.45,-187.83
1924,17,4,-1911891.45,-187.83
1925,17,5,-1911891.45,-187.83
1926,17,6,-1911891.45,-187.83
1927,17,7,-1911891.45,-187.83
1928,17,8,-1911891.45,-187.83
1929,17,9,-1911891.45,-187.83
1930,17,10,-1911891.45,-187.83
1931,17,11,-1911891.45,-187.83
1932,17,12,-1911891.45,-187.83
1933,17,13,-1911891.45,-187.83
1934,17,14,-1911891.45,-187.83
1935,17,15,-1911891.45,-187.83
1936,17,16,-1911891.45,-187.83
1937,17,17,-1911891.45,-187.83
1938,17,18,-1911891.45,-187.83
1939,17,19,-1911891.45,-187.83
1940,17,20,-1911891.45,-187.83
1941,17,21,-1911891.45,-187.83
1942,17,22,-1911891.45,-187.83
1943,17,23,-1911891.45,-187.83
1944,17,24,-1911891.45,-187.83
1945,17,25,-1911891.45,-187.83
1946,17,26,-1911891.45,-187.83
1947,17,27,-1911891.45,-187.83
1948,17,28,-1911891.45,-187.83
1949,17,29,-1911891.45,-187.83
1950,17,30,-1911891.45,-187.83
1951,17,31,-1911891.45,-187.83
1952,17,32,-1911891.45,-187.83
1953,17,33,-1911891.45,-187.83
1954,17,34,-1911891.45,-187.83
1955,17,35,-1911891.45,-187.83
1956,17,36,-1911891.45,-187.83
1957,17,37,-1911891.45,-187.83
1958,17,38,-1911891.45,-187.83
1959,17,39,-1911891.45,-187.83
1960,17,40,-1911891.45,-187.83
1961,17,41,-1911891.45,-187.83
1962,17,42,-1911891.45,-187.83
1963,17,43,-1911891.45,-187.83
1964,17,44,-1911891.45,-187.83
1965,17,45,-1911891.45,-187.83
1966,17,46,-1911891.45,-187.83
1967,17,47,-1911891.45,-187.83
1968,17,48,-1911891.45,-187.83
1969,17,49,-1911891.45,-187.83
1970,17,50,-1911891.45,-187.83
1971,18,1,-1911891.45,-187.83
1972,18,2,-1911891.45,-187.83
1973,18,3,-1911891.45,-187.83
1974,18,4,-1911891.45,-187.83
1975,18,5,-1911891.45,-187.83
1976,18,6,-1911891.45,-187.83
1977,18,7,-1911891.45,-187.83
1978,18,8,-1911891.45,-187.83
1979,18,9,-1911891.45,-187.83
1980,18,10,-1911891.45,-187.83
1981,18,11,-1911891.45,-187.83
1982,18,12,-1911891.45,-187.83
1983,18,13,-1911891.45,-187.83
1984,18,14,-1911891.45,-187.83
1985,18,15,-1911891.45,-187.83
1986,18,16,-1911891.45,-187.83
1987,18,17,-1911891.45,-187.83
1988,18,18,-1911891.45,-187.83
1989,18,19,-1911891.45,-187.83
1990,18,20,-1911891.45,-187.83
1991,18,21,-1911891.45,-187.83
1992,18,22,-1911891.45,-187.83
1993,18,23,-1911891.45,-187.83
1994,18,24,-1911891.45,-187.83
1995,18,25,-1911891.45,-187.83
1996,18,26,-1911891.45,-187.83
1997,18,27,-1911891.45,-187.83
1998,18,28,-1911891.45,-187.83
1999,18,29,-1911891.45,-187.83
2000,18,30,-1911891.45,-187.83
2001,18,31,-1911891.45,-187.83
2002,18,32,-1911891.45,-187.83
2003,18,33,-1911891.45,-187.83
2004,18,34,-1911891.45,-187.83
2005,18,35,-1911891.45,-187.83
2006,18,36,-1911891.45,-187.83
2007,18,37,-1911891.45,-187.83
2008,18,38,-1911891.45,-187.83
2009,18,39,-1911891.45,-187.83
2010,18,40,-1911891.45,-187.83
2011,18,41,-1911891.45,-187.83
2012,18,42,-1911891.45,-187.83
2013,18,43,-1911891.45,-187.83
2014,18,44,-1911891.45,-187.83
2015,18,45,-1911891.45,-187.83
2016,18,46,-1911891.45,-187.83
2017,18,47,-1911891.45,-187.83
2018,18,48,-1911891.45,-187.83
2019,18,49,-1911891.45,-187.83
2020,18,50,-1911891.45,-187.83
2021,19,1,-1911891.45,-187.83
2022,19,2,-1911891.45,-187.83
2023,19,3,-1911891.45,-187.83
2024,19,4,-1911891.45,-187.83
2025,19,5,-1911891.45,-187.83
2026,19,6,-1911891.45,-187.83
2027,19,7,-1911891.45,-187.83
2028,19,8,-1911891.45,-187.83
2029,19,9,-1911891.45,-187.83
2030,19,10,-1911891.45,-187.83
2031,19,11,-1911891.45,-187.83
2032,19,12,-1911891.45,-187.83
2033,19,13,-1911891.45,-187.83
2034,19,14,-1911891.45,-187.83
2035,19,15,-1911891.45,-187.83
2036,19,16,-1911891.45,-187.83
2037,19,17,-1911891.45,-187.83
2038,19,18,-1911891.45,-187.83
2039,19,19,-1911891.45,-187.83
2040,19,20,-1911891.45,-187.83
2041,19,21,-1911891.45,-187.83
2042,19,22,-1911891.45,-187.83
2043,19,23,-1911891.45,-187.83
2044,19,24,-1911891.45,-187.83
2045,19,25,-1911891.45,-187.83
2046,19,26,-1911891.45,-187.83
2047,19,27,-1911891.45,-187.83
2048,19,28,-1911891.45,-187.83
2049,19,29,-1911891.45,-187.83
2050,19,30,-1911891.45,-187.83
2051,19,31,-1911891.45,-187.83
2052,19,32,-1911891.45,-187.83
2053,19,33,-1911891.45,-187.83
2054,19,34,-1911891.45,-187.83
2055,19,35,-1911891.45,-187.83
2056,19,36,-1911891.45,-187.83
2057,19,37,-1911891.45,-187.83
2058,19,38,-1911891.45,-187.83
2059,19,39,-1911891.45,-187.83
2060,19,40,-1911891.45,-187.83
2061,19,41,-1911891.45,-187.83
2062,19,42,-1911891.45,-187.83
2063,19,43,-1911891.45,-187.83
2064,19,44,-1911891.45,-187.83
2065,19,45,-1911891.45,-187.83
2066,19,46,-1911891.45,-187.83
2067,19,47,-1911891.45,-187.83
2068,19,48,-1911891.45,-187.83
2069,19,49,-1911891.45,-187.83
2070,19,50,-1911891.45,-187.83
2071,20,1,-1911891.45,-187.83
2072,20,2,-1911891.45,-187.83
2073,20,3,-1911891.45,-187.83
2074,20,4,-1911891.45,-187.83
2075,20,5,-1911891.45,-187.83
2076,20,6,-1911891.45,-187.83
2077,20,7,-1911891.45,-187.83
2078,20,8,-1911891.45,-187.83
2079,20,9,-1911891.45,-187.83
2080,20,10,-1911891.45,-187.83
2081,20,11,-1911891.45,-187.83
2082,20,12,-1911891.45,-187.83
2083,20,13,-1911891.45,-187.83
2084,20,14,-1911891.45,-187.83
2085,20,15,-1911891.45,-187.83
2086,20,16,-1911891.45,-187.83
2087,20,17,-1911891.45,-187.83
2088,20,18,-1911891.45,-187.83
2089,20,19,-1911891.45,-187.83
2090,20,20,-1911891.45,-187.83
2091,20,21,-1911891.45,-187.83
2092,20,22,-1911891.45,-187.83
2093,20,23,-1911891.45,-187.83
2094,20,24,-1911891.45,-187.83
2095,20,25,-1911891.45,-187.83
2096,20,26,-1911891.45,-187.83
2097,20,27,-1911891.45,-187.83
2098,20,28,-1911891.45,-187.83
2099,20,29,-1911891.45,-187.83
2100,20,30,-1911891.45,-187.83
2101,20,31,-1911891.45,-187.83
2102,20,32,-1911891.45,-187.83
2103,20,33,-1911891.45,-187.83
2104,20,34,-1911891.45,-187.83
2105,20,35,-1911891.45,-187.83
2106,20,36,-1911891.45,-187.83
2107,20,37,-1911891.45,-187.83
2108,20,38,-1911891.45,-187.83
2109,20,39,-1911891.45,-187.83
2110,20,40,-1911891.45,-187.83
2111,20,41,-1911891.45,-187.83
2112,20,42,-1911891.45,-187.83
2113,20,43,-1911891.45,-187.83
2114,20,44,-1911891.45,-187.83
2115,20,45,-1911891.45,-187.83
2116,20,46,-1911891.45,-187.83
2117,20,47,-1911891.45,-187.83
2118,20,48,-1911891.45,-187.83
2119,20,49,-1911891.45,-187.83
2120,20,50,-1911891.45,-187.83
2121,21,1,-1911891.45,-187.83
2122,21,2,-1911891.45,-187.83
2123,21,3,-1911891.45,-187.83
2124,21,4,-1911891.45,-187.83
2125,21,5,-1911891.45,-187.83
2126,21,6,-1911891.45,-187.83
2127,21,7,-1911891.45,-187.83
2128,21,8,-1911891.45,-187.83
2129,21,9,-1911891.45,-187.83
2130,21,10,-1911891.45,-187.83
2131,21,11,-1911891.45,-187.83
2132,21,12,-1911891.45,-187.83
2133,21,13,-1911891.45,-187.83
2134,21,14,-1911891.45,-187.83
2135,21,15,-1911891.45,-187.83
2136,21,16,-1911891.45,-187.83
2137,21,17,-1911891.45,-187.83
2138,21,18,-1911891.45,-187.83
2139,21,19,-1911891.45,-187.83
2140,21,20,-1911891.45,-187.83
2141,21,21,-1911891.45,-187.83
2142,21,22,-1911891.45,-187.83
2143,21,23,-1911891.45,-187.83
2144,21,24,-1911891.45,-187.83
2145,21,25,-1911891.45,-187.83
2146,21,26,-1911891.45,-187.83
2147,21,27,-1911891.45,-187.83
2148,21,28,-1911891.45,-187.83
2149,21,29,-1911891.45,-187.83
2150,21,30,-1911891.45,-187.83
2151,21,31,-1911891.45,-187.83
2152,21,32,-1911891.45,-187.83
2153,21,33,-1911891.45,-187.83
2154,21,34,-1911891.45,-187.83
2155,21,35,-1911891.45,-187.83
2156,21,36,-1911891.45,-187.83
2157,21,37,-1911891.45,-187.83
2158,21,38,-1911891.45,-187.83
2159,21,39,-1911891.45,-187.83
2160,21,40,-1911891.45,-187.83
2161,21,41,-1911891.45,-187.83
2162,21,42,-1911891.45,-187.83
2163,21,43,-1911891.45,-187.83
2164,21,44,-1911891.45,-187.83
2165,21,45,-1911891.45,-187.83
2166,21,46,-1911891.45,-187.83
2167,21,47,-1911891.45,-187.83
2168,21,48,-1911891.45,-187.83
2169,21,49,-1911891.45,-187.83
2170,21,50,-1911891.45,-187.83
2171,22,1,-1911891.45,-187.83
2172,22,2,-1911891.45,-187.83
2173,22,3,-1911891.45,-187.83
2174,22,4,-1911891.45,-187.83
2175,22,5,-1911891.45,-187.83
2176,22,6,-1911891.45,-187.83
2177,22,7,-1911891.45,-187.83
2178,22,8,-1911891.45,-187.83
2179,22,9,-1911891.45,-187.83
2180,22,10,-1911891.45,-187.83
2181,22,11,-1911891.45,-187.83
2182,22,12,-1911891.45,-187.83
2183,22,13,-1911891.45,-187.83
2184,22,14,-1911891.45,-187.83
2185,22,15,-1911891.45,-187.83
2186,22,16,-1911891.45,-187.83
2187,22,17,-1911891.45,-187.83
2188,22,18,-1911891.45,-187.83
2189,22,19,-1911891.45,-187.83
2190,22,20,-1911891.45,-187.83
2191,22,21,-1911891.45,-187.83
2192,22,22,-1911891.45,-187.83
2193,22,23,-1911891.45,-187.83
2194,22,24,-1911891.45,-187.83
2195,22,25,-1911891.45,-187.83
2196,22,26,-1911891.45,-187.83
2197,22,27,-1911891.45,-187.83
2198,22,28,-1911891.45,-187.83
2199,22,29,-1911891.45,-187.83
2200,22,30,-1911891.45,-187.83
2201,22,31,-1911891.45,-187.83
2202,22,32,-1911891.45,-187.83
2203,22,33,-1911891.45,-187.83
2204,22,34,-1911891.45,-187.83
2205,22,35,-1911891.45,-187.83
2206,22,36,-1911891.45,-187.83
2207,22,37,-1911891.45,-187.83
2208,22,38,-1911891.45,-187.83
2209,22,39,-1911891.45,-187.83
2210,22,40,-1911891.45,-187.83
2211,22,41,-1911891.45,-187.83
2212,22,42,-1911891.45,-187.83
2213,22,43,-1911891.45,-187.83
2214,22,44,-1911891.45,-187.83
2215,22,45,-1911891.45,-187.83
2216,22,46,-1911891.45,-187.83
2217,22,47,-1911891.45,-187.83
2218,22,48,-1911891.45,-187.83
2219,22,49,-1911891.45,-187.83
2220,22,50,-1911891.45,-187.83
2221,23,1,-1911891.45,-187.83
2222,23,2,-1911891.45,-187.83
2223,23,3,-1911891.45,-187.83
2224,23,4,-1911891.45,-187.83
2225,23,5,-1911891.45,-187.83
2226,23,6,-1911891.45,-187.83
2227,23,7,-1911891.45,-187.83
2228,23,8,-1911891.45,-187.83
2229,23,9,-1911891.45,-187.83
2230,23,10,-1911891.45,-187.83
2231,23,11,-1911891.45,-187.83
2232,23,12,-1911891.45,-187.83
2233,23,13,-1911891.45,-187.83
2234,23,14,-1911891.45,-187.83
2235,23,15,-1911891.45,-187.83
2236,23,16,-1911891.45,-187.83
2237,23,17,-1911891.45,-187.83
2238,23,18,-1911891.45,-187.83
2239,23,19,-1911891.45,-187.83
2240,23,20,-1911891.45,-187.83
2241,23,21,-1911891.45,-187.83
2242,23,22,-1911891.45,-187.83
2243,23,23,-1911891.45,-187.83
2244,23,24,-1911891.45,-187.83
2245,23,25,-1911891.45,-187.83
2246,23,26,-1911891.45,-187.83
2247,23,27,-1911891.45,-187.83
2248,23,28,-1911891.45,-187.83
2249,23,29,-1911891.45,-187.83
2250,23,30,-1911891.45,-187.83
2251,23,31,-1911891.45,-187.83
2252,23,32,-1911891.45,-187.83
2253,23,33,-1911891.45,-187.83
2254,23,34,-1911891.45,-187.83
2255,23,35,-1911891.45,-187.83
2256,23,36,-1911891.45,-187.83
2257,23,37,-1911891.45,-187.83
2258,23,38,-1911891.45,-187.83
2259,23,39,-1911891.45,-187.83
2260,23,40,-1911891.45,-187.83
2261,23,41,-1911891.45,-187.83
2262,23,42,-1911891.45,-187.83
2263,23,43,-1911891.45,-187.83
2264,23,44,-1911891.45,-187.83
2265,23,45,-1911891.45,-187.83
2266,23,46,-1911891.45,-187.83
2267,23,47,-1911891.45,-187.83
2268,23,48,-1911891.45,-187.83
2269,23,49,-1911891.45,-187.83
