#,P:len1,P:len2,净利润,年化收益率%
821,43,26,-761060.63,-75.53
822,43,27,-761060.63,-75.53
823,43,28,-761060.63,-75.53
824,43,29,-761060.63,-75.53
825,43,30,-761060.63,-75.53
826,43,31,-761060.63,-75.53
827,43,32,-761060.63,-75.53
828,43,33,-761060.63,-75.53
829,43,34,-761060.63,-75.53
830,43,35,-761060.63,-75.53
831,43,36,-761060.63,-75.53
832,43,37,-761060.63,-75.53
833,43,38,-761060.63,-75.53
834,43,39,-761060.63,-75.53
835,43,40,-761060.63,-75.53
836,43,41,-761060.63,-75.53
837,43,42,-761060.63,-75.53
838,43,43,-761060.63,-75.53
839,43,44,-761060.63,-75.53
840,43,45,-761060.63,-75.53
841,43,46,-761060.63,-75.53
842,43,47,-761060.63,-75.53
843,43,48,-761060.63,-75.53
844,43,49,-761060.63,-75.53
845,43,50,-761060.63,-75.53
846,44,1,-761060.63,-75.53
847,44,2,-761060.63,-75.53
848,44,3,-761060.63,-75.53
849,44,4,-761060.63,-75.53
850,44,5,-761060.63,-75.53
851,44,6,-761060.63,-75.53
852,44,7,-761060.63,-75.53
853,44,8,-761060.63,-75.53
854,44,9,-761060.63,-75.53
855,44,10,-761060.63,-75.53
856,44,11,-761060.63,-75.53
857,44,12,-761060.63,-75.53
858,44,13,-761060.63,-75.53
859,44,14,-761060.63,-75.53
860,44,15,-761060.63,-75.53
861,44,16,-761060.63,-75.53
862,44,17,-761060.63,-75.53
863,44,18,-761060.63,-75.53
864,44,19,-761060.63,-75.53
865,44,20,-761060.63,-75.53
866,44,21,-761060.63,-75.53
867,44,22,-761060.63,-75.53
868,44,23,-761060.63,-75.53
869,44,24,-761060.63,-75.53
870,44,25,-761060.63,-75.53
871,44,26,-761060.63,-75.53
872,44,27,-761060.63,-75.53
873,44,28,-761060.63,-75.53
874,44,29,-761060.63,-75.53
875,44,30,-761060.63,-75.53
876,44,31,-761060.63,-75.53
877,44,32,-761060.63,-75.53
878,44,33,-761060.63,-75.53
879,44,34,-761060.63,-75.53
880,44,35,-761060.63,-75.53
881,44,36,-761060.63,-75.53
882,44,37,-761060.63,-75.53
883,44,38,-761060.63,-75.53
884,44,39,-761060.63,-75.53
885,44,40,-761060.63,-75.53
886,44,41,-761060.63,-75.53
887,44,42,-761060.63,-75.53
888,44,43,-761060.63,-75.53
889,44,44,-761060.63,-75.53
890,44,45,-761060.63,-75.53
891,44,46,-761060.63,-75.53
892,44,47,-761060.63,-75.53
893,44,48,-761060.63,-75.53
894,44,49,-761060.63,-75.53
895,44,50,-761060.63,-75.53
896,45,1,-761060.63,-75.53
897,45,2,-761060.63,-75.53
898,45,3,-761060.63,-75.53
899,45,4,-761060.63,-75.53
900,45,5,-761060.63,-75.53
901,45,6,-761060.63,-75.53
902,45,7,-761060.63,-75.53
903,45,8,-761060.63,-75.53
904,45,9,-761060.63,-75.53
905,45,10,-761060.63,-75.53
906,45,11,-761060.63,-75.53
907,45,12,-761060.63,-75.53
908,45,13,-761060.63,-75.53
909,45,14,-761060.63,-75.53
910,45,15,-761060.63,-75.53
911,45,16,-761060.63,-75.53
912,45,17,-761060.63,-75.53
913,45,18,-761060.63,-75.53
914,45,19,-761060.63,-75.53
915,45,20,-761060.63,-75.53
916,45,21,-761060.63,-75.53
917,45,22,-761060.63,-75.53
918,45,23,-761060.63,-75.53
919,45,24,-761060.63,-75.53
920,45,25,-761060.63,-75.53
921,45,26,-761060.63,-75.53
922,45,27,-761060.63,-75.53
923,45,28,-761060.63,-75.53
924,45,29,-761060.63,-75.53
925,45,30,-761060.63,-75.53
926,45,31,-761060.63,-75.53
927,45,32,-761060.63,-75.53
928,45,33,-761060.63,-75.53
929,45,34,-761060.63,-75.53
930,45,35,-761060.63,-75.53
931,45,36,-761060.63,-75.53
932,45,37,-761060.63,-75.53
933,45,38,-761060.63,-75.53
934,45,39,-761060.63,-75.53
935,45,40,-761060.63,-75.53
936,45,41,-761060.63,-75.53
937,45,42,-761060.63,-75.53
938,45,43,-761060.63,-75.53
939,45,44,-761060.63,-75.53
940,45,45,-761060.63,-75.53
941,45,46,-761060.63,-75.53
942,45,47,-761060.63,-75.53
943,45,48,-761060.63,-75.53
944,45,49,-761060.63,-75.53
945,45,50,-761060.63,-75.53
946,46,1,-761060.63,-75.53
947,46,2,-761060.63,-75.53
948,46,3,-761060.63,-75.53
949,46,4,-761060.63,-75.53
950,46,5,-761060.63,-75.53
951,46,6,-761060.63,-75.53
952,46,7,-761060.63,-75.53
953,46,8,-761060.63,-75.53
954,46,9,-761060.63,-75.53
955,46,10,-761060.63,-75.53
956,46,11,-761060.63,-75.53
957,46,12,-761060.63,-75.53
958,46,13,-761060.63,-75.53
959,46,14,-761060.63,-75.53
960,46,15,-761060.63,-75.53
961,46,16,-761060.63,-75.53
962,46,17,-761060.63,-75.53
963,46,18,-761060.63,-75.53
964,46,19,-761060.63,-75.53
965,46,20,-761060.63,-75.53
966,46,21,-761060.63,-75.53
967,46,22,-761060.63,-75.53
968,46,23,-761060.63,-75.53
969,46,24,-761060.63,-75.53
970,46,25,-761060.63,-75.53
971,46,26,-761060.63,-75.53
972,46,27,-761060.63,-75.53
973,46,28,-761060.63,-75.53
974,46,29,-761060.63,-75.53
975,46,30,-761060.63,-75.53
976,46,31,-761060.63,-75.53
977,46,32,-761060.63,-75.53
978,46,33,-761060.63,-75.53
979,46,34,-761060.63,-75.53
980,46,35,-761060.63,-75.53
981,46,36,-761060.63,-75.53
982,46,37,-761060.63,-75.53
983,46,38,-761060.63,-75.53
984,46,39,-761060.63,-75.53
985,46,40,-761060.63,-75.53
986,46,41,-761060.63,-75.53
987,46,42,-761060.63,-75.53
988,46,43,-761060.63,-75.53
989,46,44,-761060.63,-75.53
990,46,45,-761060.63,-75.53
991,46,46,-761060.63,-75.53
992,46,47,-761060.63,-75.53
993,46,48,-761060.63,-75.53
994,46,49,-761060.63,-75.53
995,46,50,-761060.63,-75.53
996,47,1,-761060.63,-75.53
997,47,2,-761060.63,-75.53
998,47,3,-761060.63,-75.53
999,47,4,-761060.63,-75.53
1000,47,5,-761060.63,-75.53
1001,47,6,-761060.63,-75.53
1002,47,7,-761060.63,-75.53
1003,47,8,-761060.63,-75.53
1004,47,9,-761060.63,-75.53
1005,47,10,-761060.63,-75.53
1006,47,11,-761060.63,-75.53
1007,47,12,-761060.63,-75.53
1008,47,13,-761060.63,-75.53
1009,47,14,-761060.63,-75.53
1010,47,15,-761060.63,-75.53
1011,47,16,-761060.63,-75.53
1012,47,17,-761060.63,-75.53
1013,47,18,-761060.63,-75.53
1014,47,19,-761060.63,-75.53
1015,47,20,-761060.63,-75.53
1016,47,21,-761060.63,-75.53
1017,47,22,-761060.63,-75.53
1018,47,23,-761060.63,-75.53
1019,47,24,-761060.63,-75.53
1020,47,25,-761060.63,-75.53
1021,47,26,-761060.63,-75.53
1022,47,27,-761060.63,-75.53
1023,47,28,-761060.63,-75.53
1024,47,29,-761060.63,-75.53
1025,47,30,-761060.63,-75.53
1026,47,31,-761060.63,-75.53
1027,47,32,-761060.63,-75.53
1028,47,33,-761060.63,-75.53
1029,47,34,-761060.63,-75.53
1030,47,35,-761060.63,-75.53
1031,47,36,-761060.63,-75.53
1032,47,37,-761060.63,-75.53
1033,47,38,-761060.63,-75.53
1034,47,39,-761060.63,-75.53
1035,47,40,-761060.63,-75.53
1036,47,41,-761060.63,-75.53
1037,47,42,-761060.63,-75.53
1038,47,43,-761060.63,-75.53
1039,47,44,-761060.63,-75.53
1040,47,45,-761060.63,-75.53
1041,47,46,-761060.63,-75.53
1042,47,47,-761060.63,-75.53
1043,47,48,-761060.63,-75.53
1044,47,49,-761060.63,-75.53
1045,47,50,-761060.63,-75.53
1046,48,1,-761060.63,-75.53
1047,48,2,-761060.63,-75.53
1048,48,3,-761060.63,-75.53
1049,48,4,-761060.63,-75.53
1050,48,5,-761060.63,-75.53
1051,48,6,-761060.63,-75.53
1052,48,7,-761060.63,-75.53
1053,48,8,-761060.63,-75.53
1054,48,9,-761060.63,-75.53
1055,48,10,-761060.63,-75.53
1056,48,11,-761060.63,-75.53
1057,48,12,-761060.63,-75.53
1058,48,13,-761060.63,-75.53
1059,48,14,-761060.63,-75.53
1060,48,15,-761060.63,-75.53
1061,48,16,-761060.63,-75.53
1062,48,17,-761060.63,-75.53
1063,48,18,-761060.63,-75.53
1064,48,19,-761060.63,-75.53
1065,48,20,-761060.63,-75.53
1066,48,21,-761060.63,-75.53
1067,48,22,-761060.63,-75.53
1068,48,23,-761060.63,-75.53
1069,48,24,-761060.63,-75.53
1070,48,25,-761060.63,-75.53
1071,48,26,-761060.63,-75.53
1072,48,27,-761060.63,-75.53
1073,48,28,-761060.63,-75.53
1074,48,29,-761060.63,-75.53
1075,48,30,-761060.63,-75.53
1076,48,31,-761060.63,-75.53
1077,48,32,-761060.63,-75.53
1078,48,33,-761060.63,-75.53
1079,48,34,-761060.63,-75.53
1080,48,35,-761060.63,-75.53
1081,48,36,-761060.63,-75.53
1082,48,37,-761060.63,-75.53
1083,48,38,-761060.63,-75.53
1084,48,39,-761060.63,-75.53
1085,48,40,-761060.63,-75.53
1086,48,41,-761060.63,-75.53
1087,48,42,-761060.63,-75.53
1088,48,43,-761060.63,-75.53
1089,48,44,-761060.63,-75.53
1090,48,45,-761060.63,-75.53
1091,48,46,-761060.63,-75.53
1092,48,47,-761060.63,-75.53
1093,48,48,-761060.63,-75.53
1094,48,49,-761060.63,-75.53
1095,48,50,-761060.63,-75.53
1096,49,1,-761060.63,-75.53
1097,49,2,-761060.63,-75.53
1098,49,3,-761060.63,-75.53
1099,49,4,-761060.63,-75.53
1100,49,5,-761060.63,-75.53
1101,49,6,-761060.63,-75.53
1102,49,7,-761060.63,-75.53
1103,49,8,-761060.63,-75.53
1104,49,9,-761060.63,-75.53
1105,49,10,-761060.63,-75.53
1106,49,11,-761060.63,-75.53
1107,49,12,-761060.63,-75.53
1108,49,13,-761060.63,-75.53
1109,49,14,-761060.63,-75.53
1110,49,15,-761060.63,-75.53
1111,49,16,-761060.63,-75.53
1112,49,17,-761060.63,-75.53
1113,49,18,-761060.63,-75.53
1114,49,19,-761060.63,-75.53
1115,49,20,-761060.63,-75.53
1116,49,21,-761060.63,-75.53
1117,49,22,-761060.63,-75.53
1118,49,23,-761060.63,-75.53
1119,49,24,-761060.63,-75.53
1120,49,25,-761060.63,-75.53
1121,49,26,-761060.63,-75.53
1122,49,27,-761060.63,-75.53
1123,49,28,-761060.63,-75.53
1124,49,29,-761060.63,-75.53
1125,49,30,-761060.63,-75.53
1126,49,31,-761060.63,-75.53
1127,49,32,-761060.63,-75.53
1128,49,33,-761060.63,-75.53
1129,49,34,-761060.63,-75.53
1130,49,35,-761060.63,-75.53
1131,49,36,-761060.63,-75.53
1132,49,37,-761060.63,-75.53
1133,49,38,-761060.63,-75.53
1134,49,39,-761060.63,-75.53
1135,49,40,-761060.63,-75.53
1136,49,41,-761060.63,-75.53
1137,49,42,-761060.63,-75.53
1138,49,43,-761060.63,-75.53
1139,49,44,-761060.63,-75.53
1140,49,45,-761060.63,-75.53
1141,49,46,-761060.63,-75.53
1142,49,47,-761060.63,-75.53
1143,49,48,-761060.63,-75.53
1144,49,49,-761060.63,-75.53
1145,49,50,-761060.63,-75.53
1146,50,1,-761060.63,-75.53
1147,50,2,-761060.63,-75.53
1148,50,3,-761060.63,-75.53
1149,50,4,-761060.63,-75.53
1150,50,5,-761060.63,-75.53
1151,50,6,-761060.63,-75.53
1152,50,7,-761060.63,-75.53
1153,50,8,-761060.63,-75.53
1154,50,9,-761060.63,-75.53
1155,50,10,-761060.63,-75.53
1156,50,11,-761060.63,-75.53
1157,50,12,-761060.63,-75.53
1158,50,13,-761060.63,-75.53
1159,50,14,-761060.63,-75.53
1160,50,15,-761060.63,-75.53
1161,50,16,-761060.63,-75.53
1162,50,17,-761060.63,-75.53
1163,50,18,-761060.63,-75.53
1164,50,19,-761060.63,-75.53
1165,50,20,-761060.63,-75.53
1166,50,21,-761060.63,-75.53
1167,50,22,-761060.63,-75.53
1168,50,23,-761060.63,-75.53
1169,50,24,-761060.63,-75.53
1170,50,25,-761060.63,-75.53
1171,50,26,-761060.63,-75.53
1172,50,27,-761060.63,-75.53
1173,50,28,-761060.63,-75.53
1174,50,29,-761060.63,-75.53
1175,50,30,-761060.63,-75.53
1176,50,31,-761060.63,-75.53
1177,50,32,-761060.63,-75.53
1178,50,33,-761060.63,-75.53
1179,50,34,-761060.63,-75.53
1180,50,35,-761060.63,-75.53
1181,50,36,-761060.63,-75.53
1182,50,37,-761060.63,-75.53
1183,50,38,-761060.63,-75.53
1184,50,39,-761060.63,-75.53
1185,50,40,-761060.63,-75.53
1186,50,41,-761060.63,-75.53
1187,50,42,-761060.63,-75.53
1188,50,43,-761060.63,-75.53
1189,50,44,-761060.63,-75.53
1190,50,45,-761060.63,-75.53
1191,50,46,-761060.63,-75.53
1192,50,47,-761060.63,-75.53
1193,50,48,-761060.63,-75.53
1194,50,49,-761060.63,-75.53
1195,50,50,-761060.63,-75.53
1196,6,44,-791602.05,-76.83
1197,6,45,-791602.05,-76.83
1198,6,46,-791602.05,-76.83
1199,6,47,-791602.05,-76.83
1200,6,48,-791602.05,-76.83
1201,6,49,-791602.05,-76.83
1202,6,50,-807610.05,-78.38
1203,7,34,-834516.80,-80.99
1204,7,35,-834516.80,-80.99
1205,7,36,-834516.80,-80.99
1206,7,37,-834516.80,-80.99
1207,7,38,-834516.80,-80.99
1208,7,39,-834516.80,-80.99
1209,7,40,-834516.80,-80.99
1210,7,41,-834516.80,-80.99
1211,7,42,-834516.80,-80.99
1212,7,43,-834516.80,-80.99
1213,2,14,-1042887.68,-97.96
1214,3,14,-1048316.27,-98.47
1215,6,34,-1050094.65,-101.92
1216,6,35,-1050094.65,-101.92
1217,6,36,-1050094.65,-101.92
1218,6,37,-1050094.65,-101.92
1219,6,38,-1050094.65,-101.92
1220,6,39,-1050094.65,-101.92
1221,6,40,-1050094.65,-101.92
1222,6,41,-1050094.65,-101.92
1223,6,42,-1050094.65,-101.92
1224,6,43,-1050094.65,-101.92
1225,25,1,-1063052.18,-103.17
1226,25,2,-1063052.18,-103.17
1227,25,3,-1063052.18,-103.17
1228,25,4,-1063052.18,-103.17
1229,25,5,-1063052.18,-103.17
1230,25,6,-1063052.18,-103.17
1231,25,7,-1063052.18,-103.17
1232,25,8,-1063052.18,-103.17
1233,25,9,-1063052.18,-103.17
1234,25,10,-1063052.18,-103.17
1235,25,11,-1063052.18,-103.17
1236,25,12,-1063052.18,-103.17
1237,25,13,-1063052.18,-103.17
1238,25,14,-1063052.18,-103.17
1239,25,15,-1063052.18,-103.17
1240,25,16,-1063052.18,-103.17
1241,25,17,-1063052.18,-103.17
1242,25,18,-1063052.18,-103.17
1243,25,19,-1063052.18,-103.17
1244,25,20,-1063052.18,-103.17
1245,25,21,-1063052.18,-103.17
1246,25,22,-1063052.18,-103.17
1247,25,23,-1063052.18,-103.17
1248,25,24,-1063052.18,-103.17
1249,25,25,-1063052.18,-103.17
1250,25,26,-1063052.18,-103.17
1251,25,27,-1063052.18,-103.17
1252,25,28,-1063052.18,-103.17
1253,25,29,-1063052.18,-103.17
1254,25,30,-1063052.18,-103.17
1255,25,31,-1063052.18,-103.17
1256,25,32,-1063052.18,-103.17
1257,25,33,-1063052.18,-103.17
1258,25,34,-1063052.18,-103.17
1259,25,35,-1063052.18,-103.17
1260,25,36,-1063052.18,-103.17
1261,25,37,-1063052.18,-103.17
1262,25,38,-1063052.18,-103.17
1263,25,39,-1063052.18,-103.17
1264,25,40,-1063052.18,-103.17
1265,25,41,-1063052.18,-103.17
1266,25,42,-1063052.18,-103.17
1267,25,43,-1063052.18,-103.17
1268,25,44,-1063052.18,-103.17
1269,25,45,-1063052.18,-103.17
1270,25,46,-1063052.18,-103.17
1271,25,47,-1063052.18,-103.17
1272,25,48,-1063052.18,-103.17
1273,25,49,-1063052.18,-103.17
1274,25,50,-1063052.18,-103.17
1275,26,1,-1063052.18,-103.17
1276,26,2,-1063052.18,-103.17
1277,26,3,-1063052.18,-103.17
1278,26,4,-1063052.18,-103.17
1279,26,5,-1063052.18,-103.17
1280,26,6,-1063052.18,-103.17
1281,26,7,-1063052.18,-103.17
1282,26,8,-1063052.18,-103.17
1283,26,9,-1063052.18,-103.17
1284,26,10,-1063052.18,-103.17
1285,26,11,-1063052.18,-103.17
1286,26,12,-1063052.18,-103.17
1287,26,13,-1063052.18,-103.17
1288,26,14,-1063052.18,-103.17
1289,26,15,-1063052.18,-103.17
1290,26,16,-1063052.18,-103.17
1291,26,17,-1063052.18,-103.17
1292,26,18,-1063052.18,-103.17
1293,26,19,-1063052.18,-103.17
1294,26,20,-1063052.18,-103.17
1295,26,21,-1063052.18,-103.17
1296,26,22,-1063052.18,-103.17
1297,26,23,-1063052.18,-103.17
1298,26,24,-1063052.18,-103.17
1299,26,25,-1063052.18,-103.17
1300,26,26,-1063052.18,-103.17
1301,26,27,-1063052.18,-103.17
1302,26,28,-1063052.18,-103.17
1303,26,29,-1063052.18,-103.17
1304,26,30,-1063052.18,-103.17
1305,26,31,-1063052.18,-103.17
1306,26,32,-1063052.18,-103.17
1307,26,33,-1063052.18,-103.17
1308,26,34,-1063052.18,-103.17
1309,26,35,-1063052.18,-103.17
1310,26,36,-1063052.18,-103.17
1311,26,37,-1063052.18,-103.17
1312,26,38,-1063052.18,-103.17
1313,26,39,-1063052.18,-103.17
1314,26,40,-1063052.18,-103.17
1315,26,41,-1063052.18,-103.17
1316,26,42,-1063052.18,-103.17
1317,26,43,-1063052.18,-103.17
1318,26,44,-1063052.18,-103.17
1319,26,45,-1063052.18,-103.17
1320,26,46,-1063052.18,-103.17
1321,26,47,-1063052.18,-103.17
1322,26,48,-1063052.18,-103.17
1323,26,49,-1063052.18,-103.17
1324,26,50,-1063052.18,-103.17
1325,27,1,-1063052.18,-103.17
1326,27,2,-1063052.18,-103.17
1327,27,3,-1063052.18,-103.17
1328,27,4,-1063052.18,-103.17
1329,27,5,-1063052.18,-103.17
1330,27,6,-1063052.18,-103.17
1331,27,7,-1063052.18,-103.17
1332,27,8,-1063052.18,-103.17
1333,27,9,-1063052.18,-103.17
1334,27,10,-1063052.18,-103.17
1335,27,11,-1063052.18,-103.17
1336,27,12,-1063052.18,-103.17
1337,27,13,-1063052.18,-103.17
1338,27,14,-1063052.18,-103.17
1339,27,15,-1063052.18,-103.17
1340,27,16,-1063052.18,-103.17
1341,27,17,-1063052.18,-103.17
1342,27,18,-1063052.18,-103.17
1343,27,19,-1063052.18,-103.17
1344,27,20,-1063052.18,-103.17
1345,27,21,-1063052.18,-103.17
1346,27,22,-1063052.18,-103.17
1347,27,23,-1063052.18,-103.17
1348,27,24,-1063052.18,-103.17
1349,27,25,-1063052.18,-103.17
1350,27,26,-1063052.18,-103.17
1351,27,27,-1063052.18,-103.17
1352,27,28,-1063052.18,-103.17
1353,27,29,-1063052.18,-103.17
1354,27,30,-1063052.18,-103.17
1355,27,31,-1063052.18,-103.17
1356,27,32,-1063052.18,-103.17
1357,27,33,-1063052.18,-103.17
1358,27,34,-1063052.18,-103.17
1359,27,35,-1063052.18,-103.17
1360,27,36,-1063052.18,-103.17
1361,27,37,-1063052.18,-103.17
1362,27,38,-1063052.18,-103.17
1363,27,39,-1063052.18,-103.17
1364,27,40,-1063052.18,-103.17
1365,27,41,-1063052.18,-103.17
1366,27,42,-1063052.18,-103.17
1367,27,43,-1063052.18,-103.17
1368,27,44,-1063052.18,-103.17
1369,27,45,-1063052.18,-103.17
1370,27,46,-1063052.18,-103.17
1371,27,47,-1063052.18,-103.17
1372,27,48,-1063052.18,-103.17
1373,27,49,-1063052.18,-103.17
1374,27,50,-1063052.18,-103.17
1375,28,1,-1063052.18,-103.17
1376,28,2,-1063052.18,-103.17
1377,28,3,-1063052.18,-103.17
1378,28,4,-1063052.18,-103.17
1379,28,5,-1063052.18,-103.17
1380,28,6,-1063052.18,-103.17
1381,28,7,-1063052.18,-103.17
1382,28,8,-1063052.18,-103.17
1383,28,9,-1063052.18,-103.17
1384,28,10,-1063052.18,-103.17
1385,28,11,-1063052.18,-103.17
1386,28,12,-1063052.18,-103.17
1387,28,13,-1063052.18,-103.17
1388,28,14,-1063052.18,-103.17
1389,28,15,-1063052.18,-103.17
1390,28,16,-1063052.18,-103.17
1391,28,17,-1063052.18,-103.17
1392,28,18,-1063052.18,-103.17
1393,28,19,-1063052.18,-103.17
1394,28,20,-1063052.18,-103.17
1395,28,21,-1063052.18,-103.17
1396,28,22,-1063052.18,-103.17
1397,28,23,-1063052.18,-103.17
1398,28,24,-1063052.18,-103.17
1399,28,25,-1063052.18,-103.17
1400,28,26,-1063052.18,-103.17
1401,28,27,-1063052.18,-103.17
1402,28,28,-1063052.18,-103.17
1403,28,29,-1063052.18,-103.17
1404,28,30,-1063052.18,-103.17
1405,28,31,-1063052.18,-103.17
1406,28,32,-1063052.18,-103.17
1407,28,33,-1063052.18,-103.17
1408,28,34,-1063052.18,-103.17
1409,28,35,-1063052.18,-103.17
1410,28,36,-1063052.18,-103.17
1411,28,37,-1063052.18,-103.17
1412,28,38,-1063052.18,-103.17
1413,28,39,-1063052.18,-103.17
1414,28,40,-1063052.18,-103.17
1415,28,41,-1063052.18,-103.17
1416,28,42,-1063052.18,-103.17
1417,28,43,-1063052.18,-103.17
1418,28,44,-1063052.18,-103.17
1419,28,45,-1063052.18,-103.17
1420,28,46,-1063052.18,-103.17
1421,28,47,-1063052.18,-103.17
1422,28,48,-1063052.18,-103.17
1423,28,49,-1063052.18,-103.17
1424,28,50,-1063052.18,-103.17
1425,29,1,-1063052.18,-103.17
1426,29,2,-1063052.18,-103.17
1427,29,3,-1063052.18,-103.17
1428,29,4,-1063052.18,-103.17
1429,29,5,-1063052.18,-103.17
1430,29,6,-1063052.18,-103.17
1431,29,7,-1063052.18,-103.17
1432,29,8,-1063052.18,-103.17
1433,29,9,-1063052.18,-103.17
1434,29,10,-1063052.18,-103.17
1435,29,11,-1063052.18,-103.17
1436,29,12,-1063052.18,-103.17
1437,29,13,-1063052.18,-103.17
1438,29,14,-1063052.18,-103.17
1439,29,15,-1063052.18,-103.17
1440,29,16,-1063052.18,-103.17
1441,29,17,-1063052.18,-103.17
1442,29,18,-1063052.18,-103.17
1443,29,19,-1063052.18,-103.17
1444,29,20,-1063052.18,-103.17
1445,29,21,-1063052.18,-103.17
1446,29,22,-1063052.18,-103.17
1447,29,23,-1063052.18,-103.17
1448,29,24,-1063052.18,-103.17
1449,29,25,-1063052.18,-103.17
1450,29,26,-1063052.18,-103.17
1451,29,27,-1063052.18,-103.17
1452,29,28,-1063052.18,-103.17
1453,29,29,-1063052.18,-103.17
1454,29,30,-1063052.18,-103.17
1455,29,31,-1063052.18,-103.17
1456,29,32,-1063052.18,-103.17
1457,29,33,-1063052.18,-103.17
1458,29,34,-1063052.18,-103.17
1459,29,35,-1063052.18,-103.17
1460,29,36,-1063052.18,-103.17
1461,29,37,-1063052.18,-103.17
1462,29,38,-1063052.18,-103.17
1463,29,39,-1063052.18,-103.17
1464,29,40,-1063052.18,-103.17
1465,29,41,-1063052.18,-103.17
1466,29,42,-1063052.18,-103.17
1467,29,43,-1063052.18,-103.17
1468,29,44,-1063052.18,-103.17
1469,29,45,-1063052.18,-103.17
1470,29,46,-1063052.18,-103.17
1471,29,47,-1063052.18,-103.17
1472,29,48,-1063052.18,-103.17
1473,29,49,-1063052.18,-103.17
1474,29,50,-1063052.18,-103.17
1475,30,1,-1063052.18,-103.17
1476,30,2,-1063052.18,-103.17
1477,30,3,-1063052.18,-103.17
1478,30,4,-1063052.18,-103.17
1479,30,5,-1063052.18,-103.17
1480,30,6,-1063052.18,-103.17
1481,30,7,-1063052.18,-103.17
1482,30,8,-1063052.18,-103.17
1483,30,9,-1063052.18,-103.17
1484,30,10,-1063052.18,-103.17
1485,30,11,-1063052.18,-103.17
1486,30,12,-1063052.18,-103.17
1487,30,13,-1063052.18,-103.17
1488,30,14,-1063052.18,-103.17
1489,30,15,-1063052.18,-103.17
1490,30,16,-1063052.18,-103.17
1491,30,17,-1063052.18,-103.17
1492,30,18,-1063052.18,-103.17
1493,30,19,-1063052.18,-103.17
1494,30,20,-1063052.18,-103.17
1495,30,21,-1063052.18,-103.17
1496,30,22,-1063052.18,-103.17
1497,30,23,-1063052.18,-103.17
1498,30,24,-1063052.18,-103.17
1499,30,25,-1063052.18,-103.17
1500,30,26,-1063052.18,-103.17
1501,30,27,-1063052.18,-103.17
1502,30,28,-1063052.18,-103.17
1503,30,29,-1063052.18,-103.17
1504,30,30,-1063052.18,-103.17
1505,30,31,-1063052.18,-103.17
1506,30,32,-1063052.18,-103.17
1507,30,33,-1063052.18,-103.17
1508,30,34,-1063052.18,-103.17
1509,30,35,-1063052.18,-103.17
1510,30,36,-1063052.18,-103.17
1511,30,37,-1063052.18,-103.17
1512,30,38,-1063052.18,-103.17
1513,30,39,-1063052.18,-103.17
1514,30,40,-1063052.18,-103.17
1515,30,41,-1063052.18,-103.17
1516,30,42,-1063052.18,-103.17
1517,30,43,-1063052.18,-103.17
1518,30,44,-1063052.18,-103.17
1519,30,45,-1063052.18,-103.17
1520,30,46,-1063052.18,-103.17
1521,30,47,-1063052.18,-103.17
1522,30,48,-1063052.18,-103.17
1523,30,49,-1063052.18,-103.17
1524,30,50,-1063052.18,-103.17
1525,31,1,-1063052.18,-103.17
1526,31,2,-1063052.18,-103.17
1527,31,3,-1063052.18,-103.17
1528,31,4,-1063052.18,-103.17
1529,31,5,-1063052.18,-103.17
1530,31,6,-1063052.18,-103.17
1531,31,7,-1063052.18,-103.17
1532,31,8,-1063052.18,-103.17
1533,31,9,-1063052.18,-103.17
1534,31,10,-1063052.18,-103.17
1535,31,11,-1063052.18,-103.17
1536,31,12,-1063052.18,-103.17
1537,31,13,-1063052.18,-103.17
1538,31,14,-1063052.18,-103.17
1539,31,15,-1063052.18,-103.17
1540,31,16,-1063052.18,-103.17
1541,31,17,-1063052.18,-103.17
1542,31,18,-1063052.18,-103.17
1543,31,19,-1063052.18,-103.17
1544,31,20,-1063052.18,-103.17
1545,31,21,-1063052.18,-103.17
1546,31,22,-1063052.18,-103.17
1547,31,23,-1063052.18,-103.17
1548,31,24,-1063052.18,-103.17
1549,31,25,-1063052.18,-103.17
1550,31,26,-1063052.18,-103.17
1551,31,27,-1063052.18,-103.17
1552,31,28,-1063052.18,-103.17
1553,31,29,-1063052.18,-103.17
1554,31,30,-1063052.18,-103.17
1555,31,31,-1063052.18,-103.17
1556,31,32,-1063052.18,-103.17
1557,31,33,-1063052.18,-103.17
1558,31,34,-1063052.18,-103.17
1559,31,35,-1063052.18,-103.17
1560,31,36,-1063052.18,-103.17
1561,31,37,-1063052.18,-103.17
1562,31,38,-1063052.18,-103.17
1563,31,39,-1063052.18,-103.17
1564,31,40,-1063052.18,-103.17
1565,31,41,-1063052.18,-103.17
1566,31,42,-1063052.18,-103.17
1567,31,43,-1063052.18,-103.17
1568,31,44,-1063052.18,-103.17
1569,31,45,-1063052.18,-103.17
1570,31,46,-1063052.18,-103.17
1571,31,47,-1063052.18,-103.17
1572,31,48,-1063052.18,-103.17
1573,31,49,-1063052.18,-103.17
1574,31,50,-1063052.18,-103.17
1575,32,1,-1063052.18,-103.17
1576,32,2,-1063052.18,-103.17
1577,32,3,-1063052.18,-103.17
1578,32,4,-1063052.18,-103.17
1579,32,5,-1063052.18,-103.17
1580,32,6,-1063052.18,-103.17
1581,32,7,-1063052.18,-103.17
1582,32,8,-1063052.18,-103.17
1583,32,9,-1063052.18,-103.17
1584,32,10,-1063052.18,-103.17
1585,32,11,-1063052.18,-103.17
