#,P:len1,P:len2,净利润,年化收益率%
918,31,8,109207.25,10.98
919,31,9,109207.25,10.98
920,31,10,109207.25,10.98
921,31,11,109207.25,10.98
922,31,12,109207.25,10.98
923,31,13,109207.25,10.98
924,31,14,109207.25,10.98
925,31,15,109207.25,10.98
926,31,16,109207.25,10.98
927,31,17,109207.25,10.98
928,31,18,109207.25,10.98
929,31,19,109207.25,10.98
930,31,20,109207.25,10.98
931,31,21,109207.25,10.98
932,31,22,109207.25,10.98
933,31,23,109207.25,10.98
934,31,24,109207.25,10.98
935,31,25,109207.25,10.98
936,31,26,109207.25,10.98
937,31,27,109207.25,10.98
938,31,28,109207.25,10.98
939,31,29,109207.25,10.98
940,31,30,109207.25,10.98
941,31,31,109207.25,10.98
942,31,32,109207.25,10.98
943,31,33,109207.25,10.98
944,31,34,109207.25,10.98
945,31,35,109207.25,10.98
946,31,36,109207.25,10.98
947,31,37,109207.25,10.98
948,31,38,109207.25,10.98
949,31,39,109207.25,10.98
950,31,40,109207.25,10.98
951,31,41,109207.25,10.98
952,31,42,109207.25,10.98
953,31,43,109207.25,10.98
954,31,44,109207.25,10.98
955,31,45,109207.25,10.98
956,31,46,109207.25,10.98
957,31,47,109207.25,10.98
958,31,48,109207.25,10.98
959,31,49,109207.25,10.98
960,31,50,109207.25,10.98
961,32,1,109207.25,10.98
962,32,2,109207.25,10.98
963,32,3,109207.25,10.98
964,32,4,109207.25,10.98
965,32,5,109207.25,10.98
966,32,6,109207.25,10.98
967,32,7,109207.25,10.98
968,32,8,109207.25,10.98
969,32,9,109207.25,10.98
970,32,10,109207.25,10.98
971,32,11,109207.25,10.98
972,32,12,109207.25,10.98
973,32,13,109207.25,10.98
974,32,14,109207.25,10.98
975,32,15,109207.25,10.98
976,32,16,109207.25,10.98
977,32,17,109207.25,10.98
978,32,18,109207.25,10.98
979,32,19,109207.25,10.98
980,32,20,109207.25,10.98
981,32,21,109207.25,10.98
982,32,22,109207.25,10.98
983,32,23,109207.25,10.98
984,32,24,109207.25,10.98
985,32,25,109207.25,10.98
986,32,26,109207.25,10.98
987,32,27,109207.25,10.98
988,32,28,109207.25,10.98
989,32,29,109207.25,10.98
990,32,30,109207.25,10.98
991,32,31,109207.25,10.98
992,32,32,109207.25,10.98
993,32,33,109207.25,10.98
994,32,34,109207.25,10.98
995,32,35,109207.25,10.98
996,32,36,109207.25,10.98
997,32,37,109207.25,10.98
998,32,38,109207.25,10.98
999,32,39,109207.25,10.98
1000,32,40,109207.25,10.98
1001,32,41,109207.25,10.98
1002,32,42,109207.25,10.98
1003,32,43,109207.25,10.98
1004,32,44,109207.25,10.98
1005,32,45,109207.25,10.98
1006,32,46,109207.25,10.98
1007,32,47,109207.25,10.98
1008,32,48,109207.25,10.98
1009,32,49,109207.25,10.98
1010,32,50,109207.25,10.98
1011,33,1,109207.25,10.98
1012,33,2,109207.25,10.98
1013,33,3,109207.25,10.98
1014,33,4,109207.25,10.98
1015,33,5,109207.25,10.98
1016,33,6,109207.25,10.98
1017,33,7,109207.25,10.98
1018,33,8,109207.25,10.98
1019,33,9,109207.25,10.98
1020,33,10,109207.25,10.98
1021,33,11,109207.25,10.98
1022,33,12,109207.25,10.98
1023,33,13,109207.25,10.98
1024,33,14,109207.25,10.98
1025,33,15,109207.25,10.98
1026,33,16,109207.25,10.98
1027,33,17,109207.25,10.98
1028,33,18,109207.25,10.98
1029,33,19,109207.25,10.98
1030,33,20,109207.25,10.98
1031,33,21,109207.25,10.98
1032,33,22,109207.25,10.98
1033,33,23,109207.25,10.98
1034,33,24,109207.25,10.98
1035,33,25,109207.25,10.98
1036,33,26,109207.25,10.98
1037,33,27,109207.25,10.98
1038,33,28,109207.25,10.98
1039,33,29,109207.25,10.98
1040,33,30,109207.25,10.98
1041,33,31,109207.25,10.98
1042,33,32,109207.25,10.98
1043,33,33,109207.25,10.98
1044,33,34,109207.25,10.98
1045,33,35,109207.25,10.98
1046,33,36,109207.25,10.98
1047,33,37,109207.25,10.98
1048,33,38,109207.25,10.98
1049,33,39,109207.25,10.98
1050,33,40,109207.25,10.98
1051,33,41,109207.25,10.98
1052,33,42,109207.25,10.98
1053,33,43,109207.25,10.98
1054,33,44,109207.25,10.98
1055,33,45,109207.25,10.98
1056,33,46,109207.25,10.98
1057,33,47,109207.25,10.98
1058,33,48,109207.25,10.98
1059,33,49,109207.25,10.98
1060,33,50,109207.25,10.98
1061,34,1,109207.25,10.98
1062,34,2,109207.25,10.98
1063,34,3,109207.25,10.98
1064,34,4,109207.25,10.98
1065,34,5,109207.25,10.98
1066,34,6,109207.25,10.98
1067,34,7,109207.25,10.98
1068,34,8,109207.25,10.98
1069,34,9,109207.25,10.98
1070,34,10,109207.25,10.98
1071,34,11,109207.25,10.98
1072,34,12,109207.25,10.98
1073,34,13,109207.25,10.98
1074,34,14,109207.25,10.98
1075,34,15,109207.25,10.98
1076,34,16,109207.25,10.98
1077,34,17,109207.25,10.98
1078,34,18,109207.25,10.98
1079,34,19,109207.25,10.98
1080,34,20,109207.25,10.98
1081,34,21,109207.25,10.98
1082,34,22,109207.25,10.98
1083,34,23,109207.25,10.98
1084,34,24,109207.25,10.98
1085,34,25,109207.25,10.98
1086,34,26,109207.25,10.98
1087,34,27,109207.25,10.98
1088,34,28,109207.25,10.98
1089,34,29,109207.25,10.98
1090,34,30,109207.25,10.98
1091,34,31,109207.25,10.98
1092,34,32,109207.25,10.98
1093,34,33,109207.25,10.98
1094,34,34,109207.25,10.98
1095,34,35,109207.25,10.98
1096,34,36,109207.25,10.98
1097,34,37,109207.25,10.98
1098,34,38,109207.25,10.98
1099,34,39,109207.25,10.98
1100,34,40,109207.25,10.98
1101,34,41,109207.25,10.98
1102,34,42,109207.25,10.98
1103,34,43,109207.25,10.98
1104,34,44,109207.25,10.98
1105,34,45,109207.25,10.98
1106,34,46,109207.25,10.98
1107,34,47,109207.25,10.98
1108,34,48,109207.25,10.98
1109,34,49,109207.25,10.98
1110,34,50,109207.25,10.98
1111,35,1,109207.25,10.98
1112,35,2,109207.25,10.98
1113,35,3,109207.25,10.98
1114,35,4,109207.25,10.98
1115,35,5,109207.25,10.98
1116,35,6,109207.25,10.98
1117,35,7,109207.25,10.98
1118,35,8,109207.25,10.98
1119,35,9,109207.25,10.98
1120,35,10,109207.25,10.98
1121,35,11,109207.25,10.98
1122,35,12,109207.25,10.98
1123,35,13,109207.25,10.98
1124,35,14,109207.25,10.98
1125,35,15,109207.25,10.98
1126,35,16,109207.25,10.98
1127,35,17,109207.25,10.98
1128,35,18,109207.25,10.98
1129,35,19,109207.25,10.98
1130,35,20,109207.25,10.98
1131,35,21,109207.25,10.98
1132,35,22,109207.25,10.98
1133,35,23,109207.25,10.98
1134,35,24,109207.25,10.98
1135,35,25,109207.25,10.98
1136,35,26,109207.25,10.98
1137,35,27,109207.25,10.98
1138,35,28,109207.25,10.98
1139,35,29,109207.25,10.98
1140,35,30,109207.25,10.98
1141,35,31,109207.25,10.98
1142,35,32,109207.25,10.98
1143,35,33,109207.25,10.98
1144,35,34,109207.25,10.98
1145,35,35,109207.25,10.98
1146,35,36,109207.25,10.98
1147,35,37,109207.25,10.98
1148,35,38,109207.25,10.98
1149,35,39,109207.25,10.98
1150,35,40,109207.25,10.98
1151,35,41,109207.25,10.98
1152,35,42,109207.25,10.98
1153,35,43,109207.25,10.98
1154,35,44,109207.25,10.98
1155,35,45,109207.25,10.98
1156,35,46,109207.25,10.98
1157,35,47,109207.25,10.98
1158,35,48,109207.25,10.98
1159,35,49,109207.25,10.98
1160,35,50,109207.25,10.98
1161,36,1,109207.25,10.98
1162,36,2,109207.25,10.98
1163,36,3,109207.25,10.98
1164,36,4,109207.25,10.98
1165,36,5,109207.25,10.98
1166,36,6,109207.25,10.98
1167,36,7,109207.25,10.98
1168,36,8,109207.25,10.98
1169,36,9,109207.25,10.98
1170,36,10,109207.25,10.98
1171,36,11,109207.25,10.98
1172,36,12,109207.25,10.98
1173,36,13,109207.25,10.98
1174,36,14,109207.25,10.98
1175,36,15,109207.25,10.98
1176,36,16,109207.25,10.98
1177,36,17,109207.25,10.98
1178,36,18,109207.25,10.98
1179,36,19,109207.25,10.98
1180,36,20,109207.25,10.98
1181,36,21,109207.25,10.98
1182,36,22,109207.25,10.98
1183,36,23,109207.25,10.98
1184,36,24,109207.25,10.98
1185,36,25,109207.25,10.98
1186,36,26,109207.25,10.98
1187,36,27,109207.25,10.98
1188,36,28,109207.25,10.98
1189,36,29,109207.25,10.98
1190,36,30,109207.25,10.98
1191,36,31,109207.25,10.98
1192,36,32,109207.25,10.98
1193,36,33,109207.25,10.98
1194,36,34,109207.25,10.98
1195,36,35,109207.25,10.98
1196,36,36,109207.25,10.98
1197,36,37,109207.25,10.98
1198,36,38,109207.25,10.98
1199,36,39,109207.25,10.98
1200,36,40,109207.25,10.98
1201,36,41,109207.25,10.98
1202,36,42,109207.25,10.98
1203,36,43,109207.25,10.98
1204,36,44,109207.25,10.98
1205,36,45,109207.25,10.98
1206,36,46,109207.25,10.98
1207,36,47,109207.25,10.98
1208,36,48,109207.25,10.98
1209,36,49,109207.25,10.98
1210,36,50,109207.25,10.98
1211,37,1,109207.25,10.98
1212,37,2,109207.25,10.98
1213,37,3,109207.25,10.98
1214,37,4,109207.25,10.98
1215,37,5,109207.25,10.98
1216,37,6,109207.25,10.98
1217,37,7,109207.25,10.98
1218,37,8,109207.25,10.98
1219,37,9,109207.25,10.98
1220,37,10,109207.25,10.98
1221,37,11,109207.25,10.98
1222,37,12,109207.25,10.98
1223,37,13,109207.25,10.98
1224,37,14,109207.25,10.98
1225,37,15,109207.25,10.98
1226,37,16,109207.25,10.98
1227,37,17,109207.25,10.98
1228,37,18,109207.25,10.98
1229,37,19,109207.25,10.98
1230,37,20,109207.25,10.98
1231,37,21,109207.25,10.98
1232,37,22,109207.25,10.98
1233,37,23,109207.25,10.98
1234,37,24,109207.25,10.98
1235,37,25,109207.25,10.98
1236,37,26,109207.25,10.98
1237,37,27,109207.25,10.98
1238,37,28,109207.25,10.98
1239,37,29,109207.25,10.98
1240,37,30,109207.25,10.98
1241,37,31,109207.25,10.98
1242,37,32,109207.25,10.98
1243,37,33,109207.25,10.98
1244,37,34,109207.25,10.98
1245,37,35,109207.25,10.98
1246,37,36,109207.25,10.98
1247,37,37,109207.25,10.98
1248,37,38,109207.25,10.98
1249,37,39,109207.25,10.98
1250,37,40,109207.25,10.98
1251,37,41,109207.25,10.98
1252,37,42,109207.25,10.98
1253,37,43,109207.25,10.98
1254,37,44,109207.25,10.98
1255,37,45,109207.25,10.98
1256,37,46,109207.25,10.98
1257,37,47,109207.25,10.98
1258,37,48,109207.25,10.98
1259,37,49,109207.25,10.98
1260,37,50,109207.25,10.98
1261,38,1,109207.25,10.98
1262,38,2,109207.25,10.98
1263,38,3,109207.25,10.98
1264,38,4,109207.25,10.98
1265,38,5,109207.25,10.98
1266,38,6,109207.25,10.98
1267,38,7,109207.25,10.98
1268,38,8,109207.25,10.98
1269,38,9,109207.25,10.98
1270,38,10,109207.25,10.98
1271,38,11,109207.25,10.98
1272,38,12,109207.25,10.98
1273,38,13,109207.25,10.98
1274,38,14,109207.25,10.98
1275,38,15,109207.25,10.98
1276,38,16,109207.25,10.98
1277,38,17,109207.25,10.98
1278,38,18,109207.25,10.98
1279,38,19,109207.25,10.98
1280,38,20,109207.25,10.98
1281,38,21,109207.25,10.98
1282,38,22,109207.25,10.98
1283,38,23,109207.25,10.98
1284,38,24,109207.25,10.98
1285,38,25,109207.25,10.98
1286,38,26,109207.25,10.98
1287,38,27,109207.25,10.98
1288,38,28,109207.25,10.98
1289,38,29,109207.25,10.98
1290,38,30,109207.25,10.98
1291,38,31,109207.25,10.98
1292,38,32,109207.25,10.98
1293,38,33,109207.25,10.98
1294,38,34,109207.25,10.98
1295,38,35,109207.25,10.98
1296,38,36,109207.25,10.98
1297,38,37,109207.25,10.98
1298,38,38,109207.25,10.98
1299,38,39,109207.25,10.98
1300,38,40,109207.25,10.98
1301,38,41,109207.25,10.98
1302,38,42,109207.25,10.98
1303,38,43,109207.25,10.98
1304,38,44,109207.25,10.98
1305,38,45,109207.25,10.98
1306,38,46,109207.25,10.98
1307,38,47,109207.25,10.98
1308,38,48,109207.25,10.98
1309,38,49,109207.25,10.98
1310,38,50,109207.25,10.98
1311,39,1,109207.25,10.98
1312,39,2,109207.25,10.98
1313,39,3,109207.25,10.98
1314,39,4,109207.25,10.98
1315,39,5,109207.25,10.98
1316,39,6,109207.25,10.98
1317,39,7,109207.25,10.98
1318,39,8,109207.25,10.98
1319,39,9,109207.25,10.98
1320,39,10,109207.25,10.98
1321,39,11,109207.25,10.98
1322,39,12,109207.25,10.98
1323,39,13,109207.25,10.98
1324,39,14,109207.25,10.98
1325,39,15,109207.25,10.98
1326,39,16,109207.25,10.98
1327,39,17,109207.25,10.98
1328,39,18,109207.25,10.98
1329,39,19,109207.25,10.98
1330,39,20,109207.25,10.98
1331,39,21,109207.25,10.98
1332,39,22,109207.25,10.98
1333,39,23,109207.25,10.98
1334,39,24,109207.25,10.98
1335,39,25,109207.25,10.98
1336,39,26,109207.25,10.98
1337,39,27,109207.25,10.98
1338,39,28,109207.25,10.98
1339,39,29,109207.25,10.98
1340,39,30,109207.25,10.98
1341,39,31,109207.25,10.98
1342,39,32,109207.25,10.98
1343,39,33,109207.25,10.98
1344,39,34,109207.25,10.98
1345,39,35,109207.25,10.98
1346,39,36,109207.25,10.98
1347,39,37,109207.25,10.98
1348,39,38,109207.25,10.98
1349,39,39,109207.25,10.98
1350,39,40,109207.25,10.98
1351,39,41,109207.25,10.98
1352,39,42,109207.25,10.98
1353,39,43,109207.25,10.98
1354,39,44,109207.25,10.98
1355,39,45,109207.25,10.98
1356,39,46,109207.25,10.98
1357,39,47,109207.25,10.98
1358,39,48,109207.25,10.98
1359,39,49,109207.25,10.98
1360,39,50,109207.25,10.98
1361,40,1,109207.25,10.98
1362,40,2,109207.25,10.98
1363,40,3,109207.25,10.98
1364,40,4,109207.25,10.98
1365,40,5,109207.25,10.98
1366,40,6,109207.25,10.98
1367,40,7,109207.25,10.98
1368,40,8,109207.25,10.98
1369,40,9,109207.25,10.98
1370,40,10,109207.25,10.98
1371,40,11,109207.25,10.98
1372,40,12,109207.25,10.98
1373,40,13,109207.25,10.98
1374,40,14,109207.25,10.98
1375,40,15,109207.25,10.98
1376,40,16,109207.25,10.98
1377,40,17,109207.25,10.98
1378,40,18,109207.25,10.98
1379,40,19,109207.25,10.98
1380,40,20,109207.25,10.98
1381,40,21,109207.25,10.98
1382,40,22,109207.25,10.98
1383,40,23,109207.25,10.98
1384,40,24,109207.25,10.98
1385,40,25,109207.25,10.98
1386,40,26,109207.25,10.98
1387,40,27,109207.25,10.98
1388,40,28,109207.25,10.98
1389,40,29,109207.25,10.98
1390,40,30,109207.25,10.98
1391,40,31,109207.25,10.98
1392,40,32,109207.25,10.98
1393,40,33,109207.25,10.98
1394,40,34,109207.25,10.98
1395,40,35,109207.25,10.98
1396,40,36,109207.25,10.98
1397,40,37,109207.25,10.98
1398,40,38,109207.25,10.98
1399,40,39,109207.25,10.98
1400,40,40,109207.25,10.98
1401,40,41,109207.25,10.98
1402,40,42,109207.25,10.98
1403,40,43,109207.25,10.98
1404,40,44,109207.25,10.98
1405,40,45,109207.25,10.98
1406,40,46,109207.25,10.98
1407,40,47,109207.25,10.98
1408,40,48,109207.25,10.98
1409,40,49,109207.25,10.98
1410,40,50,109207.25,10.98
1411,41,1,109207.25,10.98
1412,41,2,109207.25,10.98
1413,41,3,109207.25,10.98
1414,41,4,109207.25,10.98
1415,41,5,109207.25,10.98
1416,41,6,109207.25,10.98
1417,41,7,109207.25,10.98
1418,41,8,109207.25,10.98
1419,41,9,109207.25,10.98
1420,41,10,109207.25,10.98
1421,41,11,109207.25,10.98
1422,41,12,109207.25,10.98
1423,41,13,109207.25,10.98
1424,41,14,109207.25,10.98
1425,41,15,109207.25,10.98
1426,41,16,109207.25,10.98
1427,41,17,109207.25,10.98
1428,41,18,109207.25,10.98
1429,41,19,109207.25,10.98
1430,41,20,109207.25,10.98
1431,41,21,109207.25,10.98
1432,41,22,109207.25,10.98
1433,41,23,109207.25,10.98
1434,41,24,109207.25,10.98
1435,41,25,109207.25,10.98
1436,41,26,109207.25,10.98
1437,41,27,109207.25,10.98
1438,41,28,109207.25,10.98
1439,41,29,109207.25,10.98
1440,41,30,109207.25,10.98
1441,41,31,109207.25,10.98
1442,41,32,109207.25,10.98
1443,41,33,109207.25,10.98
1444,41,34,109207.25,10.98
1445,41,35,109207.25,10.98
1446,41,36,109207.25,10.98
1447,41,37,109207.25,10.98
1448,41,38,109207.25,10.98
1449,41,39,109207.25,10.98
1450,41,40,109207.25,10.98
1451,41,41,109207.25,10.98
1452,41,42,109207.25,10.98
1453,41,43,109207.25,10.98
1454,41,44,109207.25,10.98
1455,41,45,109207.25,10.98
1456,41,46,109207.25,10.98
1457,41,47,109207.25,10.98
1458,41,48,109207.25,10.98
1459,41,49,109207.25,10.98
1460,41,50,109207.25,10.98
1461,42,1,109207.25,10.98
1462,42,2,109207.25,10.98
1463,42,3,109207.25,10.98
1464,42,4,109207.25,10.98
1465,42,5,109207.25,10.98
1466,42,6,109207.25,10.98
1467,42,7,109207.25,10.98
1468,42,8,109207.25,10.98
1469,42,9,109207.25,10.98
1470,42,10,109207.25,10.98
1471,42,11,109207.25,10.98
1472,42,12,109207.25,10.98
1473,42,13,109207.25,10.98
1474,42,14,109207.25,10.98
1475,42,15,109207.25,10.98
1476,42,16,109207.25,10.98
1477,42,17,109207.25,10.98
1478,42,18,109207.25,10.98
1479,42,19,109207.25,10.98
1480,42,20,109207.25,10.98
1481,42,21,109207.25,10.98
1482,42,22,109207.25,10.98
1483,42,23,109207.25,10.98
1484,42,24,109207.25,10.98
1485,42,25,109207.25,10.98
1486,42,26,109207.25,10.98
1487,42,27,109207.25,10.98
1488,42,28,109207.25,10.98
1489,42,29,109207.25,10.98
1490,42,30,109207.25,10.98
1491,42,31,109207.25,10.98
1492,42,32,109207.25,10.98
1493,42,33,109207.25,10.98
1494,42,34,109207.25,10.98
1495,42,35,109207.25,10.98
1496,42,36,109207.25,10.98
1497,42,37,109207.25,10.98
1498,42,38,109207.25,10.98
1499,42,39,109207.25,10.98
1500,42,40,109207.25,10.98
1501,42,41,109207.25,10.98
1502,42,42,109207.25,10.98
1503,42,43,109207.25,10.98
1504,42,44,109207.25,10.98
1505,42,45,109207.25,10.98
1506,42,46,109207.25,10.98
1507,42,47,109207.25,10.98
1508,42,48,109207.25,10.98
1509,42,49,109207.25,10.98
1510,42,50,109207.25,10.98
1511,43,1,109207.25,10.98
1512,43,2,109207.25,10.98
1513,43,3,109207.25,10.98
1514,43,4,109207.25,10.98
1515,43,5,109207.25,10.98
1516,43,6,109207.25,10.98
1517,43,7,109207.25,10.98
1518,43,8,109207.25,10.98
1519,43,9,109207.25,10.98
1520,43,10,109207.25,10.98
1521,43,11,109207.25,10.98
1522,43,12,109207.25,10.98
1523,43,13,109207.25,10.98
1524,43,14,109207.25,10.98
1525,43,15,109207.25,10.98
1526,43,16,109207.25,10.98
1527,43,17,109207.25,10.98
1528,43,18,109207.25,10.98
1529,43,19,109207.25,10.98
1530,43,20,109207.25,10.98
1531,43,21,109207.25,10.98
1532,43,22,109207.25,10.98
1533,43,23,109207.25,10.98
1534,43,24,109207.25,10.98
1535,43,25,109207.25,10.98
1536,43,26,109207.25,10.98
1537,43,27,109207.25,10.98
1538,43,28,109207.25,10.98
1539,43,29,109207.25,10.98
1540,43,30,109207.25,10.98
1541,43,31,109207.25,10.98
1542,43,32,109207.25,10.98
1543,43,33,109207.25,10.98
1544,43,34,109207.25,10.98
1545,43,35,109207.25,10.98
1546,43,36,109207.25,10.98
1547,43,37,109207.25,10.98
1548,43,38,109207.25,10.98
1549,43,39,109207.25,10.98
1550,43,40,109207.25,10.98
1551,43,41,109207.25,10.98
1552,43,42,109207.25,10.98
1553,43,43,109207.25,10.98
1554,43,44,109207.25,10.98
1555,43,45,109207.25,10.98
1556,43,46,109207.25,10.98
1557,43,47,109207.25,10.98
1558,43,48,109207.25,10.98
1559,43,49,109207.25,10.98
1560,43,50,109207.25,10.98
1561,44,1,109207.25,10.98
1562,44,2,109207.25,10.98
1563,44,3,109207.25,10.98
1564,44,4,109207.25,10.98
1565,44,5,109207.25,10.98
1566,44,6,109207.25,10.98
1567,44,7,109207.25,10.98
1568,44,8,109207.25,10.98
1569,44,9,109207.25,10.98
1570,44,10,109207.25,10.98
1571,44,11,109207.25,10.98
1572,44,12,109207.25,10.98
1573,44,13,109207.25,10.98
1574,44,14,109207.25,10.98
1575,44,15,109207.25,10.98
1576,44,16,109207.25,10.98
1577,44,17,109207.25,10.98
1578,44,18,109207.25,10.98
1579,44,19,109207.25,10.98
1580,44,20,109207.25,10.98
1581,44,21,109207.25,10.98
1582,44,22,109207.25,10.98
1583,44,23,109207.25,10.98
1584,44,24,109207.25,10.98
1585,44,25,109207.25,10.98
1586,44,26,109207.25,10.98
1587,44,27,109207.25,10.98
1588,44,28,109207.25,10.98
1589,44,29,109207.25,10.98
1590,44,30,109207.25,10.98
1591,44,31,109207.25,10.98
1592,44,32,109207.25,10.98
1593,44,33,109207.25,10.98
1594,44,34,109207.25,10.98
1595,44,35,109207.25,10.98
1596,44,36,109207.25,10.98
1597,44,37,109207.25,10.98
1598,44,38,109207.25,10.98
1599,44,39,109207.25,10.98
1600,44,40,109207.25,10.98
1601,44,41,109207.25,10.98
1602,44,42,109207.25,10.98
1603,44,43,109207.25,10.98
1604,44,44,109207.25,10.98
1605,44,45,109207.25,10.98
1606,44,46,109207.25,10.98
1607,44,47,109207.25,10.98
1608,44,48,109207.25,10.98
1609,44,49,109207.25,10.98
1610,44,50,109207.25,10.98
1611,45,1,109207.25,10.98
1612,45,2,109207.25,10.98
1613,45,3,109207.25,10.98
1614,45,4,109207.25,10.98
1615,45,5,109207.25,10.98
1616,45,6,109207.25,10.98
1617,45,7,109207.25,10.98
1618,45,8,109207.25,10.98
1619,45,9,109207.25,10.98
1620,45,10,109207.25,10.98
1621,45,11,109207.25,10.98
1622,45,12,109207.25,10.98
1623,45,13,109207.25,10.98
1624,45,14,109207.25,10.98
1625,45,15,109207.25,10.98
1626,45,16,109207.25,10.98
1627,45,17,109207.25,10.98
1628,45,18,109207.25,10.98
1629,45,19,109207.25,10.98
1630,45,20,109207.25,10.98
1631,45,21,109207.25,10.98
1632,45,22,109207.25,10.98
1633,45,23,109207.25,10.98
1634,45,24,109207.25,10.98
1635,45,25,109207.25,10.98
1636,45,26,109207.25,10.98
1637,45,27,109207.25,10.98
1638,45,28,109207.25,10.98
1639,45,29,109207.25,10.98
1640,45,30,109207.25,10.98
1641,45,31,109207.25,10.98
1642,45,32,109207.25,10.98
1643,45,33,109207.25,10.98
1644,45,34,109207.25,10.98
1645,45,35,109207.25,10.98
1646,45,36,109207.25,10.98
1647,45,37,109207.25,10.98
1648,45,38,109207.25,10.98
1649,45,39,109207.25,10.98
1650,45,40,109207.25,10.98
1651,45,41,109207.25,10.98
1652,45,42,109207.25,10.98
1653,45,43,109207.25,10.98
1654,45,44,109207.25,10.98
1655,45,45,109207.25,10.98
1656,45,46,109207.25,10.98
1657,45,47,109207.25,10.98
1658,45,48,109207.25,10.98
1659,45,49,109207.25,10.98
1660,45,50,109207.25,10.98
1661,46,1,109207.25,10.98
1662,46,2,109207.25,10.98
1663,46,3,109207.25,10.98
1664,46,4,109207.25,10.98
1665,46,5,109207.25,10.98
1666,46,6,109207.25,10.98
1667,46,7,109207.25,10.98
1668,46,8,109207.25,10.98
1669,46,9,109207.25,10.98
1670,46,10,109207.25,10.98
1671,46,11,109207.25,10.98
1672,46,12,109207.25,10.98
1673,46,13,109207.25,10.98
1674,46,14,109207.25,10.98
1675,46,15,109207.25,10.98
1676,46,16,109207.25,10.98
1677,46,17,109207.25,10.98
1678,46,18,109207.25,10.98
1679,46,19,109207.25,10.98
1680,46,20,109207.25,10.98
1681,46,21,109207.25,10.98
1682,46,22,109207.25,10.98
1683,46,23,109207.25,10.98
1684,46,24,109207.25,10.98
1685,46,25,109207.25,10.98
1686,46,26,109207.25,10.98
1687,46,27,109207.25,10.98
1688,46,28,109207.25,10.98
1689,46,29,109207.25,10.98
1690,46,30,109207.25,10.98
1691,46,31,109207.25,10.98
1692,46,32,109207.25,10.98
1693,46,33,109207.25,10.98
1694,46,34,109207.25,10.98
1695,46,35,109207.25,10.98
1696,46,36,109207.25,10.98
1697,46,37,109207.25,10.98
1698,46,38,109207.25,10.98
1699,46,39,109207.25,10.98
1700,46,40,109207.25,10.98
1701,46,41,109207.25,10.98
1702,46,42,109207.25,10.98
1703,46,43,109207.25,10.98
1704,46,44,109207.25,10.98
1705,46,45,109207.25,10.98
1706,46,46,109207.25,10.98
1707,46,47,109207.25,10.98
1708,46,48,109207.25,10.98
1709,46,49,109207.25,10.98
1710,46,50,109207.25,10.98
1711,47,1,109207.25,10.98
1712,47,2,109207.25,10.98
1713,47,3,109207.25,10.98
1714,47,4,109207.25,10.98
1715,47,5,109207.25,10.98
1716,47,6,109207.25,10.98
1717,47,7,109207.25,10.98
1718,47,8,109207.25,10.98
1719,47,9,109207.25,10.98
1720,47,10,109207.25,10.98
1721,47,11,109207.25,10.98
1722,47,12,109207.25,10.98
1723,47,13,109207.25,10.98
1724,47,14,109207.25,10.98
1725,47,15,109207.25,10.98
1726,47,16,109207.25,10.98
1727,47,17,109207.25,10.98
1728,47,18,109207.25,10.98
1729,47,19,109207.25,10.98
1730,47,20,109207.25,10.98
1731,47,21,109207.25,10.98
1732,47,22,109207.25,10.98
1733,47,23,109207.25,10.98
1734,47,24,109207.25,10.98
1735,47,25,109207.25,10.98
1736,47,26,109207.25,10.98
1737,47,27,109207.25,10.98
1738,47,28,109207.25,10.98
1739,47,29,109207.25,10.98
1740,47,30,109207.25,10.98
1741,47,31,109207.25,10.98
1742,47,32,109207.25,10.98
1743,47,33,109207.25,10.98
1744,47,34,109207.25,10.98
1745,47,35,109207.25,10.98
1746,47,36,109207.25,10.98
1747,47,37,109207.25,10.98
1748,47,38,109207.25,10.98
1749,47,39,109207.25,10.98
1750,47,40,109207.25,10.98
1751,47,41,109207.25,10.98
1752,47,42,109207.25,10.98
1753,47,43,109207.25,10.98
1754,47,44,109207.25,10.98
1755,47,45,109207.25,10.98
1756,47,46,109207.25,10.98
1757,47,47,109207.25,10.98
1758,47,48,109207.25,10.98
1759,47,49,109207.25,10.98
1760,47,50,109207.25,10.98
1761,48,1,109207.25,10.98
1762,48,2,109207.25,10.98
1763,48,3,109207.25,10.98
1764,48,4,109207.25,10.98
1765,48,5,109207.25,10.98
1766,48,6,109207.25,10.98
1767,48,7,109207.25,10.98
1768,48,8,109207.25,10.98
1769,48,9,109207.25,10.98
1770,48,10,109207.25,10.98
1771,48,11,109207.25,10.98
1772,48,12,109207.25,10.98
1773,48,13,109207.25,10.98
1774,48,14,109207.25,10.98
1775,48,15,109207.25,10.98
1776,48,16,109207.25,10.98
1777,48,17,109207.25,10.98
1778,48,18,109207.25,10.98
1779,48,19,109207.25,10.98
1780,48,20,109207.25,10.98
1781,48,21,109207.25,10.98
1782,48,22,109207.25,10.98
1783,48,23,109207.25,10.98
1784,48,24,109207.25,10.98
1785,48,25,109207.25,10.98
1786,48,26,109207.25,10.98
1787,48,27,109207.25,10.98
1788,48,28,109207.25,10.98
1789,48,29,109207.25,10.98
1790,48,30,109207.25,10.98
1791,48,31,109207.25,10.98
1792,48,32,109207.25,10.98
1793,48,33,109207.25,10.98
1794,48,34,109207.25,10.98
1795,48,35,109207.25,10.98
