P:N1,P:N2,净利润,年化收益率%,夏普比率
3,9,17450736.89,254.46,1.9588
2,3,17008097.1,252.87,1.8484
2,9,17592462.02,247.94,1.8587
2,10,17240117.97,242.98,1.8845
2,5,17227532.75,242.8,1.773
5,7,16549211.84,241.31,1.8544
2,8,16921765.75,238.49,1.7618
2,4,15768215.75,234.43,1.6201
9,8,16485671.26,232.34,1.838
2,6,16409148.43,231.27,1.708
2,11,16100297.32,226.91,1.7791
2,18,15168206.61,225.51,1.7662
7,8,15958640.22,224.92,1.6944
2,7,15719975.18,221.55,1.7015
2,12,15143199.93,220.81,1.6883
2,19,14818126.61,220.31,1.7273
3,10,14991936.77,218.61,1.65
4,10,14908655.76,217.39,1.6566
3,8,14851297.72,216.55,1.5793
3,7,14840710.09,216.4,1.628
3,4,14640781.85,213.48,1.5816
6,8,14745142.49,210.16,1.615
5,9,14357896.87,209.36,1.5912
6,7,14946858.98,208.33,1.6823
2,20,13986800.32,204.77,1.6155
8,7,14670204.73,204.48,1.7731
3,5,13912288.35,202.86,1.4816
8,11,13817392.07,200.71,1.6425
3,18,13096094.03,194.71,1.4934
16,15,13039444.29,194.63,1.9142
3,11,13272879.23,193.54,1.4752
4,8,13167386.09,192,1.399
2,15,13140745.23,191.61,1.4895
4,6,13101619.99,191.04,1.4468
2,13,13066996.37,190.54,1.4699
4,5,13470676.88,189.85,1.5385
3,20,12966827.97,189.84,1.5229
3,17,12748186.31,189.53,1.455
19,17,12793892.77,189.47,1.8237
5,6,12982290.13,189.3,1.4487
16,13,12706253.64,188.91,1.8464
2,17,12997873.29,188.8,1.4677
2,22,12620566.01,187.53,1.4829
3,6,12672156.32,184.78,1.3963
3,12,12664778.16,184.67,1.3824
4,16,12323857.96,183.22,1.4485
5,17,12294298.89,182.78,1.4258
3,22,12435731.04,182.74,1.4904
2,23,12267933.77,182.29,1.4601
17,15,12144426.23,181.98,1.7447
3,19,12219556.65,181.67,1.4123
4,11,12493772.62,181.48,1.3681
2,21,12389820.49,181.39,1.4581
3,21,12293077.17,181.34,1.4543
5,16,12070288.72,179.45,1.42
4,19,12328785.95,179.08,1.4798
3,23,12185627.34,179.06,1.4631
18,16,11833994.06,178.74,1.7193
17,14,11929526.65,178.06,1.76
4,17,11963888.31,177.87,1.3868
7,11,12242091.4,177.82,1.4538
17,16,11827964.15,177.24,1.7227
4,18,11875369.3,176.56,1.403
5,15,11844142.81,176.09,1.3672
5,12,12110986.56,175.92,1.3729
2,24,11837115.56,175.89,1.4173
5,18,12103588.4,175.81,1.4397
8,12,11809680.51,175.58,1.4507
19,18,11853703.18,175.55,1.6559
18,15,11703344.24,175.37,1.7062
5,10,11967734.02,174.51,1.2941
10,11,11663540.89,173.41,1.4291
2,14,11797641.45,172.03,1.2494
5,14,11560105.59,171.87,1.3263
6,13,11558973.76,171.85,1.4251
4,20,11822516.65,171.73,1.4384
18,17,11315422.23,170.91,1.6271
5,8,11712752.13,170.79,1.2599
6,12,11742227.5,170.56,1.3885
4,9,11606105.69,169.23,1.2055
3,16,11618664.59,168.77,1.3124
7,13,11292682.09,167.89,1.4083
6,9,11540262.44,167.63,1.2593
6,10,11483231.63,166.8,1.2332
9,11,11478988.66,166.74,1.4047
9,12,11061238.26,164.45,1.3707
4,7,11237046.37,163.85,1.1604
21,20,10921508.24,163.66,1.6377
5,13,11258320.77,163.53,1.3625
7,12,10993788.5,163.45,1.3533
4,12,11225298.82,163.05,1.2301
2,16,11162804.3,162.15,1.2787
8,13,10898967.81,162.04,1.356
3,24,10900541.86,161.97,1.2833
4,13,11074841.65,160.87,1.2646
5,11,10984280.73,159.55,1.1815
5,19,10968089.41,159.32,1.3487
20,19,10902440.33,159.15,1.526
6,11,10927188.43,158.72,1.2248
6,16,10887576.18,158.15,1.2855
