P:N1,P:N2,净利润,年化收益率%
14,13,22977530,192.21
16,12,23176292.2,189.14
17,11,16617050.3,186.87
18,13,23809067.83,185.27
5,14,24266361.8,184.54
19,11,16035903.05,180.34
17,13,22094560.35,180.32
18,11,16017778.82,180.13
2,4,17312964.57,177.39
15,14,21529975.85,175.71
17,12,21443485.85,175
15,13,21215477.95,173.14
6,13,22449075.63,170.72
19,12,15151621,170.39
4,8,20192803.55,170.12
18,12,15106202.7,169.88
20,14,14944593.9,168.06
5,13,21907984.45,166.6
7,8,19511960.7,164.38
17,14,20563714.55,163.83
13,12,19535963.05,163.42
8,9,18854006.05,162.45
19,13,16578200.88,158.59
2,5,15234954.5,156.1
20,12,16305031.45,155.98
2,12,20502831.15,155.92
20,13,16184915.55,154.83
4,15,20261200.25,154.08
4,14,20208843.58,153.68
15,12,20128585.15,153.07
3,11,17699359.75,152.5
18,14,15907591.08,152.18
2,11,17649900.48,152.07
16,11,17525867.8,151.01
7,10,17113399.68,150.88
7,11,17505568.8,150.83
21,12,15722653.23,150.41
4,7,17825940.72,150.18
3,14,19744706.18,150.15
16,13,18081344.75,147.56
2,14,18948480.3,147.45
3,12,19301087.73,146.78
2,15,18736995.2,145.8
4,11,16921084.95,145.79
10,12,19038736.73,144.78
3,13,18962652.5,144.21
3,16,18091676.77,144.13
14,8,15921091.8,143.71
5,12,18896657.88,143.7
6,7,17014524.05,143.34
11,12,18793797.9,142.92
3,17,17499489.85,142.82
5,7,16555490.87,142.64
9,11,15028987.88,142.44
5,15,17798759.05,141.8
8,10,14943882.5,141.63
14,12,16801182.1,140.54
16,15,17520133.05,139.58
6,14,18302530.3,139.19
4,16,17412286.73,138.72
14,7,15363057.3,138.67
4,13,18174727.45,138.21
17,15,16913236.95,138.03
4,17,16401999.82,137.21
15,10,15870476.22,136.74
2,13,17764560.05,135.09
6,12,17764453.55,135.09
3,15,17644541.17,134.18
2,18,17140184.03,133.38
2,8,15468490.62,133.28
7,13,17517077.13,133.21
4,9,15420775.33,132.87
3,9,15362377.1,132.36
16,14,16129970.9,131.64
12,13,15666640.1,131.05
7,14,16355623.95,130.3
9,10,15075065.73,129.89
3,6,15022022.45,129.43
7,9,14966106.38,128.95
3,8,14930976.02,128.65
10,11,14933013.35,128.38
33,34,16860057.27,128.22
8,13,16209971.5,126.14
2,16,16124100.98,125.47
8,12,16478951.57,125.32
13,11,14543628.75,125.31
10,13,16418192.1,124.86
4,12,16282445.93,123.82
2,21,15510775.62,123.57
3,10,14333396.73,123.5
3,24,16802146.45,123.27
2,17,15726276.23,122.37
34,35,16064719.87,122.17
9,13,15300546.05,121.9
4,18,14452857.83,120.9
2,24,16468463.27,120.82
9,12,14758912.17,117.58
34,36,15177661.92,115.42
2,19,14443885.95,115.07
4,24,15190969.73,111.45
