P:N1,P:N2,净利润,年化收益率%
1,1,0,0
1,2,0,0
1,3,0,0
1,4,0,0
1,5,0,0
1,6,0,0
1,7,0,0
1,8,0,0
1,9,0,0
1,10,0,0
1,11,0,0
1,12,0,0
1,13,0,0
1,14,0,0
1,15,0,0
1,16,0,0
1,17,0,0
1,18,0,0
1,19,0,0
1,20,0,0
1,21,0,0
1,22,0,0
1,23,0,0
1,24,0,0
1,25,0,0
1,26,0,0
1,27,0,0
1,28,0,0
1,29,0,0
1,30,0,0
1,31,0,0
1,32,0,0
1,33,0,0
1,34,0,0
1,35,0,0
1,36,0,0
1,37,0,0
1,38,0,0
1,39,0,0
1,40,0,0
1,41,0,0
1,42,0,0
1,43,0,0
1,44,0,0
1,45,0,0
1,46,0,0
1,47,0,0
1,48,0,0
1,49,0,0
1,50,0,0
2,1,0,0
2,2,0,0
2,3,2038277.7,179
2,4,3094830.03,243.92
2,5,1497033.15,126.42
2,6,-248823.78,-21.01
2,7,54785.52,4.63
2,8,-476204.13,-43.31
2,9,-233832.15,-21.26
2,10,-391435.75,-35.6
2,11,-511095.27,-47.39
2,12,794526.2,73.68
2,13,1041886.02,99.95
2,14,1228615.9,120.36
2,15,658953.7,64.69
2,16,-158916.17,-15.41
2,17,-138714.47,-13.45
2,18,-515473.18,-48.26
2,19,-890838.93,-87.27
2,20,-309915.75,-30.36
2,21,-1893879.08,-179.55
2,22,-2927903.33,-273.35
2,23,-3751752.2,-325.41
2,24,-2253322.15,-204.99
2,25,-2143327.17,-194.98
2,26,-1140442.07,-103.75
2,27,-1140442.07,-103.75
2,28,-455876.38,-41.33
2,29,-1489890.68,-139.03
2,30,-393633.67,-37.32
2,31,-516545.1,-48.97
2,32,-384178.95,-36.42
2,33,818334.9,77.58
2,34,1411915.75,143.4
2,35,1265700,124.26
2,36,1181742,116.52
2,37,1426408.5,147.24
2,38,1279193.25,134.05
2,39,-96474.15,-9.9
2,40,0,0
2,41,0,0
2,42,0,0
2,43,0,0
2,44,0,0
2,45,0,0
2,46,0,0
2,47,0,0
2,48,0,0
2,49,0,0
2,50,0,0
3,1,0,0
3,2,767465.15,69.72
3,3,0,0
3,4,117723.9,9.94
3,5,-513747.15,-43.38
3,6,-93807.55,-7.92
3,7,-167772.1,-14.69
3,8,1796535.33,163.38
3,9,3190930.73,290.18
3,10,2909990.33,264.63
3,11,1651856.45,153.18
3,12,1463395.05,138.4
3,13,176213.07,16.9
3,14,1804502.68,173.1
3,15,1804502.68,173.1
3,16,1484142.98,142.37
3,17,451684.08,43.8
3,18,-1177692.18,-110.25
3,19,-444030.6,-43.78
3,20,-1164726.02,-114.84
3,21,-1121347.73,-110.56
3,22,-1561602.3,-144.13
3,23,-2178597.8,-188.89
3,24,-546817.85,-48.89
3,25,-725584.25,-66.01
3,26,-1973273.08,-177.08
3,27,-1973273.08,-177.08
3,28,-1973273.08,-177.08
3,29,-1749370.35,-162.22
3,30,-516545.1,-48.97
3,31,-516545.1,-48.97
3,32,577878.68,56.61
3,33,1312176.75,128.55
3,34,1568926.1,164.68
3,35,1265700,124.26
3,36,1181742,116.52
3,37,1426408.5,147.24
3,38,1279193.25,134.05
3,39,-96474.15,-9.9
3,40,-335443.5,-33.46
3,41,0,0
3,42,0,0
3,43,0,0
3,44,0,0
3,45,0,0
3,46,0,0
3,47,0,0
3,48,0,0
3,49,0,0
3,50,0,0
4,1,0,0
4,2,-2626119.9,-238.82
4,3,154463.67,13.86
4,4,0,0
4,5,-4469365.35,-378.35
4,6,-1373967,-124.27
4,7,5924.78,0.53
4,8,3292541.33,299.42
4,9,2493716.7,226.78
4,10,2208214.45,200.81
4,11,1633783.92,154.52
4,12,459916.93,43.5
4,13,-65366,-6.27
4,14,1804502.68,173.1
4,15,675645.18,63.25
4,16,-369605.42,-33.45
4,17,803015.2,77.86
4,18,-831263.5,-77.82
4,19,-198574.73,-19.59
4,20,-198574.73,-19.59
4,21,-1626025.25,-161.55
4,22,-3653492.2,-337.21
4,23,-4181179.43,-365.79
4,24,-1257014.2,-109.97
4,25,-652078.75,-58.89
4,26,-652078.75,-58.89
4,27,-562223.7,-50.77
4,28,-1575774.43,-141.41
4,29,-396667.5,-36.78
4,30,630555,61.77
4,31,630555,61.77
4,32,630555,61.77
4,33,1312176.75,128.55
4,34,1568926.1,164.68
4,35,1265700,124.26
4,36,1181742,116.52
4,37,1277694,127.49
4,38,954666.7,96.82
4,39,-96474.15,-9.9
4,40,-335443.5,-33.46
4,41,0,0
4,42,0,0
4,43,0,0
4,44,0,0
4,45,0,0
4,46,0,0
4,47,0,0
4,48,0,0
4,49,0,0
4,50,0,0
5,1,0,0
5,2,0,0
5,3,-3218728.83,-271.89
5,4,-3993385.4,-345.38
5,5,0,0
5,6,-330581.85,-28.95
5,7,3423906.98,311.37
5,8,1650489.3,150.09
5,9,2328199.88,215.9
5,10,2357678.57,214.41
5,11,1005850.73,95.13
5,12,-168016.28,-15.89
5,13,-1287657.8,-116.53
5,14,1091692.2,98.79
5,15,405033.38,36.65
5,16,-622561.57,-56.34
5,17,155550.2,15.08
5,18,137359.3,13.32
5,19,-198574.73,-19.59
5,20,-198574.73,-19.59
5,21,-376785.63,-37.44
5,22,-3104020,-280.32
5,23,-2243022.1,-196.23
5,24,-862216.45,-77.87
5,25,-811936.63,-70.59
5,26,-951655.63,-82.73
5,27,-863349.8,-75.06
5,28,-863349.8,-75.06
5,29,1042311.75,96.66
5,30,1312176.75,128.55
5,31,1312176.75,128.55
5,32,1312176.75,128.55
5,33,1211727,118.71
5,34,1568926.1,164.68
5,35,1265700,124.26
5,36,1181742,116.52
5,37,1277694,127.49
5,38,954666.7,96.82
5,39,-96474.15,-9.9
5,40,-335443.5,-33.46
5,41,0,0
5,42,0,0
5,43,0,0
5,44,0,0
5,45,0,0
5,46,0,0
5,47,0,0
5,48,0,0
5,49,0,0
5,50,0,0
6,1,0,0
6,2,-496997.25,-41.98
6,3,-573539.85,-48.45
6,4,-3378474.73,-292.2
6,5,-3616602,-315.93
6,6,0,0
6,7,3194832.67,290.54
6,8,1698663.38,154.48
6,9,1848127.5,168.07
6,10,-338269.55,-30.61
6,11,-1679271.38,-151.97
6,12,-813628.38,-73.63
6,13,-972867.88,-88.04
6,14,1309083.45,118.47
6,15,618676.5,55.99
6,16,123441.9,11.97
6,17,47804.1,4.64
6,18,137359.3,13.32
6,19,-198574.73,-19.59
6,20,-529186.2,-53.3
6,21,-1878151.25,-186.6
6,22,-2940389.6,-265.54
6,23,-3323454.55,-290.76
6,24,-2124202.58,-190.63
6,25,-1111175.83,-96.6
6,26,-1111175.83,-96.6
6,27,713598.4,62.04
6,28,713598.4,62.04
6,29,1042311.75,96.66
6,30,1312176.75,128.55
6,31,1211727,118.71
6,32,1211727,118.71
6,33,1211727,118.71
6,34,1568926.1,164.68
6,35,1265700,124.26
6,36,1422060.68,145.05
6,37,1426408.5,147.24
6,38,1279193.25,134.05
6,39,-96474.15,-9.9
6,40,-335443.5,-33.46
6,41,0,0
6,42,0,0
6,43,0,0
6,44,0,0
6,45,0,0
6,46,0,0
6,47,0,0
6,48,0,0
6,49,0,0
6,50,0,0
7,1,0,0
7,2,1426408.5,147.24
7,3,-943244.6,-81.58
7,4,-768916.1,-66.5
7,5,-3253824.92,-284.24
7,6,-5159211.75,-435.81
7,7,0,0
7,8,1653246.97,150.35
7,9,316558.17,28.79
7,10,52070.05,4.71
7,11,-501189.63,-45.36
7,12,-596237.13,-53.96
7,13,-1353608.15,-122.5
7,14,1635701.8,156.91
7,15,975603.4,94.6
7,16,776704,75.31
7,17,675878.8,67.15
7,18,-315966,-29.58
7,19,-529186.2,-53.3
7,20,-1928526.05,-191.61
7,21,-2095042.75,-208.15
7,22,-3157281.1,-285.13
7,23,-3767971.65,-327.57
7,24,-2991183.05,-268.43
7,25,-551215.1,-47.92
7,26,453859.9,39.46
7,27,713598.4,62.04
7,28,713598.4,62.04
7,29,1042311.75,96.66
7,30,1211727,118.71
7,31,1211727,118.71
7,32,1211727,118.71
7,33,1558292.52,157.92
7,34,1568926.1,164.68
7,35,1265700,124.26
7,36,1514814.27,153.85
7,37,1485828.77,151.55
7,38,1279193.25,134.05
7,39,-96474.15,-9.9
7,40,-335443.5,-33.46
7,41,0,0
7,42,0,0
7,43,0,0
7,44,0,0
7,45,0,0
7,46,0,0
7,47,0,0
7,48,0,0
7,49,0,0
7,50,0,0
8,1,0,0
8,2,-1236601.8,-125.32
8,3,1042311.75,96.66
8,4,-212059.15,-18.52
8,5,518342.15,45.28
8,6,-136297.25,-11.94
8,7,-22649,-1.98
8,8,0,0
8,9,120669.95,10.92
8,10,-587211.35,-53.14
8,11,385774.18,36.49
8,12,290726.68,27.5
8,13,-507530.2,-48.69
8,14,472568.67,45.33
8,15,465866.67,46.29
8,16,22616.7,2.25
8,17,-315966,-29.58
8,18,-315966,-29.58
8,19,-390720.18,-39.07
8,20,-1875352.65,-186.33
8,21,-2095042.75,-208.15
8,22,-3633159.4,-326.04
8,23,-3767971.65,-327.57
8,24,-666390.45,-59.8
8,25,713598.4,62.04
8,26,713598.4,62.04
8,27,691209.6,60.09
8,28,691209.6,60.09
8,29,1042311.75,96.66
8,30,1211727,118.71
8,31,1606118.6,163.12
8,32,1606118.6,163.12
8,33,1606118.6,163.12
8,34,1606118.6,163.12
8,35,1265700,124.26
8,36,1514814.27,153.85
8,37,1485828.77,151.55
8,38,1279193.25,134.05
8,39,-96474.15,-9.9
8,40,-335443.5,-33.46
8,41,0,0
8,42,0,0
8,43,0,0
8,44,0,0
8,45,0,0
8,46,0,0
8,47,0,0
8,48,0,0
8,49,0,0
8,50,0,0
9,1,0,0
9,2,2152596.67,218.15
9,3,0,0
9,4,-406262,-35.49
9,5,-516937.27,-43.67
9,6,84792.15,7.43
9,7,1334935.15,116.9
9,8,1334935.15,116.9
9,9,0,0
9,10,696027.15,63.3
9,11,-41788.38,-3.95
9,12,-714348.33,-67.56
9,13,-1040916.95,-99.85
9,14,76613.17,7.35
9,15,538962.55,53.55
9,16,-315966,-29.58
9,17,19818.1,1.97
9,18,-1878151.25,-186.6
9,19,-2095042.75,-208.15
9,20,-2166407.05,-215.24
9,21,-2166407.05,-215.24
9,22,-3235660.75,-290.37
9,23,-3839335.95,-333.78
9,24,841573.28,75.52
9,25,691209.6,60.09
9,26,691209.6,60.09
9,27,691209.6,60.09
9,28,691209.6,60.09
9,29,1042311.75,96.66
9,30,1211727,118.71
9,31,1411915.75,143.4
9,32,1411915.75,143.4
9,33,1411915.75,143.4
9,34,1411915.75,143.4
9,35,1265700,124.26
9,36,1514814.27,153.85
9,37,1485828.77,151.55
9,38,1279193.25,134.05
9,39,-96474.15,-9.9
9,40,-335443.5,-33.46
9,41,0,0
9,42,0,0
9,43,0,0
9,44,0,0
9,45,0,0
9,46,0,0
9,47,0,0
9,48,0,0
9,49,0,0
9,50,0,0
10,1,0,0
10,2,-1990404.38,-184.57
10,3,1156254.75,107.22
10,4,1156254.75,107.22
10,5,-1276344.75,-107.81
10,6,-1325869.5,-112
10,7,-980017.6,-89.12
10,8,-463404.65,-42.14
10,9,-472509.2,-42.97
10,10,0,0
10,11,-1260755.55,-120.94
10,12,56603.17,5.35
10,13,-2388824.02,-229.16
10,14,-3726791.4,-348.89
10,15,-1474748.85,-146.52
10,16,-1819524,-180.78
10,17,-2838583.95,-264.89
10,18,-2838583.95,-264.89
10,19,-2838583.95,-264.89
10,20,-2838583.95,-264.89
10,21,-2844298.65,-263.76
10,22,-3235660.75,-290.37
10,23,-3839335.95,-333.78
10,24,841573.28,75.52
10,25,1147259.25,106.39
10,26,691209.6,60.09
10,27,691209.6,60.09
10,28,691209.6,60.09
10,29,1042311.75,96.66
10,30,1411915.75,143.4
10,31,1411915.75,143.4
10,32,1411915.75,143.4
10,33,1411915.75,143.4
10,34,1411915.75,143.4
10,35,1265700,124.26
10,36,1514814.27,153.85
10,37,1485828.77,151.55
10,38,1279193.25,134.05
10,39,-96474.15,-9.9
10,40,-335443.5,-33.46
10,41,0,0
10,42,0,0
10,43,0,0
10,44,0,0
10,45,0,0
10,46,0,0
10,47,0,0
10,48,0,0
10,49,0,0
10,50,0,0
11,1,0,0
11,2,0,0
11,3,-1885368.38,-174.83
11,4,-2174723.63,-201.67
11,5,-4218069.38,-356.31
11,6,-757516.93,-63.99
11,7,1341300.75,128.67
11,8,1341300.75,128.67
11,9,-695435.25,-63.24
11,10,-522744.25,-49.44
11,11,0,0
11,12,-873102.38,-81.74
11,13,-3617980.85,-359.46
11,14,-2256822.6,-224.23
11,15,-2029340.7,-206.79
11,16,-1858654.43,-184.67
11,17,-2838583.95,-264.89
11,18,-2844298.65,-263.76
11,19,-2666179.88,-255.76
11,20,-2666179.88,-255.76
11,21,-2911853.75,-270.02
11,22,-3303215.85,-296.43
11,23,-648613.8,-56.39
11,24,841573.28,75.52
11,25,1147259.25,106.39
11,26,691209.6,60.09
11,27,691209.6,60.09
11,28,773407.38,69.41
11,29,1042311.75,96.66
11,30,1411915.75,143.4
11,31,1411915.75,143.4
11,32,1411915.75,143.4
11,33,1411915.75,143.4
11,34,1411915.75,143.4
11,35,1265700,124.26
11,36,1422060.68,145.05
11,37,1485828.77,151.55
11,38,1279193.25,134.05
11,39,-96474.15,-9.9
11,40,-335443.5,-33.46
11,41,0,0
11,42,0,0
11,43,0,0
11,44,0,0
11,45,0,0
11,46,0,0
11,47,0,0
11,48,0,0
11,49,0,0
11,50,0,0
12,1,0,0
12,2,-1805085.63,-188.54
12,3,-1614252.38,-163.95
12,4,-1614252.38,-163.95
12,5,-3832720.42,-323.76
12,6,-3799282.7,-320.93
12,7,1426307.55,132.26
12,8,1197233.25,111.02
12,9,1197233.25,111.02
12,10,1311315.08,121.6
12,11,1215224.25,112.69
12,12,0,0
12,13,-3715132.25,-369.12
12,14,-2759107.85,-274.13
12,15,-1887079.1,-187.49
12,16,-1926209.53,-191.38
12,17,-2021125.7,-201.58
12,18,-2733734.98,-262.24
12,19,-2733734.98,-262.24
12,20,1313365.05,125.99
12,21,1313365.05,125.99
12,22,881853.13,79.14
12,23,-648613.8,-56.39
12,24,841573.28,75.52
12,25,1147259.25,106.39
12,26,691209.6,60.09
12,27,691209.6,60.09
12,28,773407.38,69.41
12,29,1042311.75,96.66
