P:N1,P:N2,净利润,年化收益率%
1,1,0,0
1,2,0,0
1,3,0,0
1,4,0,0
1,5,0,0
1,6,0,0
1,7,0,0
1,8,0,0
1,9,0,0
1,10,0,0
1,11,0,0
1,12,0,0
1,13,0,0
1,14,0,0
1,15,0,0
1,16,0,0
1,17,0,0
1,18,0,0
1,19,0,0
1,20,0,0
1,21,0,0
1,22,0,0
1,23,0,0
1,24,0,0
1,25,0,0
1,26,0,0
1,27,0,0
1,28,0,0
1,29,0,0
1,30,0,0
1,31,0,0
1,32,0,0
1,33,0,0
1,34,0,0
1,35,0,0
1,36,0,0
1,37,0,0
1,38,0,0
1,39,0,0
1,40,0,0
1,41,0,0
1,42,0,0
1,43,0,0
1,44,0,0
1,45,0,0
1,46,0,0
1,47,0,0
1,48,0,0
1,49,0,0
1,50,0,0
2,1,0,0
2,2,0,0
2,3,3297078.6,277.04
2,4,5389000.1,423.73
2,5,6103704.15,479.93
2,6,5899180.35,474.39
2,7,6718697,540.29
2,8,6520678.22,524.37
2,9,6704075.3,539.12
2,10,4975348.17,400.1
2,11,6237809.6,501.62
2,12,5438218.65,458.15
2,13,4916635.08,414.21
2,14,4673085.42,393.69
2,15,4209272.25,354.61
2,16,4327900.5,364.61
2,17,3640688.48,306.71
2,18,3939924.05,331.92
2,19,3937725.15,331.74
2,20,3069394.48,258.58
2,21,3041208.58,256.21
2,22,4341876,365.78
2,23,4440625.35,374.1
2,24,3601753.45,335.37
2,25,3480092.65,324.04
2,26,3731631.53,338.56
2,27,3353716.33,320.72
2,28,2893273.05,280.91
2,29,2853890.2,277.09
2,30,3030141.45,294.2
2,31,4374939.45,424.77
2,32,4374939.45,424.77
2,33,4374939.45,424.77
2,34,4414819.5,428.64
2,35,4345554.15,421.92
2,36,4330861.5,433.16
2,37,4406423.7,446.33
2,38,3796198.3,392.03
2,39,3231750,322.51
2,40,942507.2,94.77
2,41,0,0
2,42,0,0
2,43,0,0
2,44,0,0
2,45,0,0
2,46,0,0
2,47,0,0
2,48,0,0
2,49,0,0
2,50,0,0
3,1,0,0
3,2,-3102577.48,-259.89
3,3,0,0
3,4,5381104,423.11
3,5,5595264.2,449.95
3,6,6574803.1,528.72
3,7,7057160.65,567.51
3,8,6945611.2,558.54
3,9,6019406.7,507.11
3,10,4394276,370.2
3,11,5268983.03,443.89
3,12,5264780.93,443.53
3,13,4640790.4,390.97
3,14,4399272.4,370.62
3,15,3901878.5,328.72
3,16,3709369.13,320.12
3,17,3534116.88,305
3,18,2781218.65,246.02
3,19,2487666.47,220.05
3,20,1902461.17,163.33
3,21,1874275.27,160.91
3,22,3711010.6,328.27
3,23,3711010.6,328.27
3,24,4157164.2,350.22
3,25,3308178.65,308.04
3,26,3557568.6,322.76
3,27,3183951.25,304.48
3,28,2725656.9,264.64
3,29,2735696.6,265.61
3,30,2862525.3,277.93
3,31,4284684.6,416.01
3,32,4284684.6,416.01
3,33,4284684.6,416.01
3,34,4284684.6,416.01
3,35,4345554.15,421.92
3,36,4330861.5,433.16
3,37,4406423.7,446.33
3,38,3796198.3,392.03
3,39,3231750,322.51
3,40,942507.2,94.77
3,41,0,0
3,42,0,0
3,43,0,0
3,44,0,0
3,45,0,0
3,46,0,0
3,47,0,0
3,48,0,0
3,49,0,0
3,50,0,0
4,1,0,0
4,2,-2238435,-190.87
4,3,6360438.55,511.48
4,4,0,0
4,5,6250418.78,502.64
4,6,6283176.9,517.02
4,7,5872462.35,494.73
4,8,6129628.45,516.39
4,9,4640645.83,390.95
4,10,4781789.75,402.85
4,11,4868620.92,410.16
4,12,3962883.22,342
4,13,3936898.9,331.67
4,14,2683396.38,226.06
4,15,3720323.1,313.42
4,16,3720323.1,313.42
4,17,3539813.4,298.21
4,18,3559603.5,299.88
4,19,3546410.1,298.77
4,20,2879980.32,242.63
4,21,2931654.47,246.98
4,22,4287299.1,361.19
4,23,4739555.52,399.29
4,24,4739555.52,399.29
4,25,3857586.47,359.19
4,26,4183506.42,379.55
4,27,3725113.2,356.23
4,28,3258572.97,320.27
4,29,3260366.8,324.28
4,30,3395441.38,337.71
4,31,4520749.17,449.63
4,32,4520749.17,449.63
4,33,4520749.17,449.63
4,34,4520749.17,449.63
4,35,4520749.17,449.63
4,36,4274189.85,427.49
4,37,4406423.7,446.33
4,38,3796198.3,392.03
4,39,3231750,322.51
4,40,942507.2,94.77
4,41,0,0
4,42,0,0
4,43,0,0
4,44,0,0
4,45,0,0
4,46,0,0
4,47,0,0
4,48,0,0
4,49,0,0
4,50,0,0
5,1,0,0
5,2,1949902.55,190.81
5,3,3067742.5,258.44
5,4,7537323.47,606.12
5,5,0,0
5,6,5884310.45,495.73
5,7,6368214.35,536.49
5,8,6129628.45,516.39
5,9,4640645.83,390.95
5,10,4646509.93,391.45
5,11,3385805.17,299.5
5,12,3391800.75,285.74
5,13,2601276.28,219.15
5,14,2933808.83,247.16
5,15,3720323.1,313.42
5,16,1643909.82,146.15
5,17,1493877.7,129.92
5,18,1976050.85,179.67
5,19,1240608.8,108.19
5,20,805005.72,65.72
5,21,856679.88,69.94
5,22,3499948.13,334.7
5,23,3143093.98,300.57
5,24,3143093.98,300.57
5,25,3396134.65,316.23
5,26,4025842,347.43
5,27,3270807.8,312.79
5,28,2811414,276.32
5,29,2820354.25,282.08
5,30,2948282.4,294.88
5,31,4330861.5,433.16
5,32,4330861.5,433.16
5,33,4330861.5,433.16
5,34,4330861.5,433.16
5,35,4330861.5,433.16
5,36,4330861.5,433.16
5,37,4406423.7,446.33
5,38,3796198.3,392.03
5,39,3231750,322.51
5,40,942507.2,94.77
5,41,0,0
5,42,0,0
5,43,0,0
5,44,0,0
5,45,0,0
5,46,0,0
5,47,0,0
5,48,0,0
5,49,0,0
5,50,0,0
6,1,0,0
6,2,1949902.55,190.81
6,3,3103192.1,261.43
6,4,3090598.4,260.37
6,5,7834151,615.99
6,6,0,0
6,7,5035829.48,424.25
6,8,4251601.4,358.18
6,9,4103918.25,345.74
6,10,3367188.45,283.67
6,11,3992464.35,336.35
6,12,2816713,237.3
6,13,2718011.5,234.57
6,14,494874.13,43.16
6,15,828026.13,73.89
6,16,627829.57,52.37
6,17,905508.55,77.21
6,18,1575124.13,137.36
6,19,1561930.72,136.21
6,20,902456.97,73.68
6,21,499825.73,40.81
6,22,3143093.98,300.57
6,23,3143093.98,300.57
6,24,3143093.98,300.57
6,25,3187556.33,296.8
6,26,3805719.45,328.44
6,27,3066077.55,293.21
6,28,2610531.83,256.58
6,29,2623320.15,263.6
6,30,2949469.28,287.44
6,31,4268510.03,428.91
6,32,4268510.03,428.91
6,33,4268510.03,428.91
6,34,4268510.03,428.91
6,35,4268510.03,428.91
6,36,4268510.03,428.91
6,37,4268510.03,428.91
6,38,3796198.3,392.03
6,39,3231750,322.51
6,40,942507.2,94.77
6,41,0,0
6,42,0,0
6,43,0,0
6,44,0,0
6,45,0,0
6,46,0,0
6,47,0,0
6,48,0,0
6,49,0,0
6,50,0,0
7,1,0,0
7,2,-1944941.25,-163.85
7,3,-1827400.05,-153.95
7,4,2902775.03,244.55
7,5,7625338.13,599.57
7,6,2668350.17,224.8
7,7,0,0
7,8,3206008,276.68
7,9,3206008,276.68
7,10,3669437.25,309.13
7,11,3992464.35,336.35
7,12,394065.5,33.6
7,13,240240.32,20.95
7,14,-252020.13,-21.49
7,15,-560333,-46.74
7,16,905508.55,77.21
7,17,1349219.25,115.05
7,18,1603709.82,139.86
7,19,960299.02,83.75
7,20,384983.17,31.43
7,21,1163900.25,95.02
7,22,3590894.03,317.64
7,23,3590894.03,317.64
7,24,3590894.03,317.64
7,25,3187556.33,296.8
7,26,3805719.45,328.44
7,27,3066077.55,293.21
7,28,2306001.5,226.65
7,29,2323837.3,229.31
7,30,2639891.47,257.27
7,31,4145688.8,409.09
7,32,4145688.8,409.09
7,33,4105191.73,414.72
7,34,4139574.52,418.19
7,35,3796198.3,392.03
7,36,3796198.3,392.03
7,37,3796198.3,392.03
7,38,3796198.3,392.03
7,39,3231750,322.51
7,40,942507.2,94.77
7,41,0,0
7,42,0,0
7,43,0,0
7,44,0,0
7,45,0,0
7,46,0,0
7,47,0,0
7,48,0,0
7,49,0,0
7,50,0,0
8,1,0,0
8,2,-1923951.75,-162.08
8,3,-1923951.75,-162.08
8,4,2902775.03,244.55
8,5,7918603.92,622.63
8,6,7870438.63,618.85
8,7,5544709.28,478.51
8,8,0,0
8,9,3985590.85,335.77
8,10,3945786.73,332.42
8,11,3874923.15,326.45
8,12,177848.15,15.17
8,13,240240.32,20.95
8,14,-511108.4,-42.63
8,15,920688.4,77.36
8,16,2368653.67,199.03
8,17,3121893.5,268.28
8,18,2894874.4,248.77
8,19,2853095.3,245.18
8,20,858153.2,70.06
8,21,947625.78,77.37
8,22,1256739.03,104.83
8,23,3434197.65,311.57
8,24,3318199.8,293.52
8,25,2448917.3,216.63
8,26,2647001.1,228.44
8,27,1974325.7,188.81
8,28,2030274.1,199.55
8,29,2046060.92,208.28
8,30,1857717.42,181.04
8,31,2000238.65,201.02
8,32,3796198.3,392.03
8,33,3796198.3,392.03
8,34,3796198.3,392.03
8,35,3796198.3,392.03
8,36,3796198.3,392.03
8,37,3796198.3,392.03
8,38,3796198.3,392.03
8,39,3231750,322.51
8,40,942507.2,94.77
8,41,0,0
8,42,0,0
8,43,0,0
8,44,0,0
8,45,0,0
8,46,0,0
8,47,0,0
8,48,0,0
8,49,0,0
8,50,0,0
9,1,0,0
9,2,4449035.05,383.95
9,3,4449035.05,383.95
9,4,4449035.05,383.95
9,5,4449035.05,383.95
9,6,5122959.95,442.11
9,7,4843235.85,489.95
9,8,4875519.7,477.1
9,9,0,0
9,10,3670858.35,309.25
9,11,3874923.15,326.45
9,12,1741852.85,159.14
9,13,683951.02,59.65
9,14,191540.02,15.98
9,15,1385388.6,116.41
9,16,2420679.67,203.4
9,17,2178479.45,187.21
9,18,2497052.75,214.58
9,19,1699848.15,142.83
9,20,739255.25,60.35
9,21,790929.4,64.57
9,22,1100042.65,91.76
9,23,2308962.55,209.48
9,24,2308962.55,209.48
9,25,2308962.55,209.48
9,26,2308962.55,209.48
9,27,1974325.7,188.81
9,28,1917630.45,188.48
9,29,1933417.27,196.81
9,30,1745073.77,170.06
9,31,1796990.33,180.6
9,32,3683554.65,380.67
9,33,3683554.65,380.67
9,34,3683554.65,380.67
9,35,3683554.65,380.67
9,36,3541460.4,350.74
9,37,3541460.4,350.74
9,38,3683554.65,380.67
9,39,3231750,322.51
9,40,942507.2,94.77
9,41,0,0
9,42,0,0
9,43,0,0
9,44,0,0
9,45,0,0
9,46,0,0
9,47,0,0
9,48,0,0
9,49,0,0
9,50,0,0
10,1,0,0
10,2,0,0
10,3,0,0
10,4,3009538.95,253.54
10,5,3009538.95,253.54
10,6,3527341.95,297.16
10,7,3009538.95,253.54
10,8,3041822.8,256.26
10,9,2766179.8,233.04
10,10,0,0
10,11,1760706.65,160.86
10,12,852911.77,74.38
10,13,683951.02,59.65
10,14,282636.48,24.1
10,15,794568.83,66.76
10,16,2178479.45,187.21
10,17,1858806.7,159.74
10,18,1699848.15,142.83
10,19,1699848.15,142.83
10,20,254526.88,20.78
10,21,-785550.83,-64.13
10,22,-476437.58,-39.74
10,23,1774425.8,169.69
10,24,1774425.8,169.69
10,25,1661782.15,158.92
10,26,1643208.77,157.14
10,27,1752504,167.59
10,28,1899057.08,186.65
10,29,1914843.9,194.92
10,30,1726500.4,168.25
10,31,1778416.95,178.73
10,32,3664981.27,374.74
10,33,3664981.27,374.74
10,34,3664981.27,374.74
10,35,3664981.27,374.74
10,36,3664981.27,374.74
10,37,3664981.27,374.74
10,38,3664981.27,374.74
10,39,3231750,322.51
10,40,942507.2,94.77
10,41,0,0
10,42,0,0
10,43,0,0
10,44,0,0
10,45,0,0
10,46,0,0
10,47,0,0
10,48,0,0
10,49,0,0
10,50,0,0
11,1,0,0
11,2,1862546.25,188.42
11,3,4843235.85,489.95
11,4,3009538.95,253.54
11,5,3009538.95,253.54
11,6,3527341.95,297.16
11,7,3009538.95,253.54
11,8,2910905.63,245.23
11,9,2865211.15,241.38
11,10,2865211.15,241.38
11,11,0,0
11,12,852911.77,74.38
11,13,203964.65,17.39
11,14,843793.43,70.9
11,15,318199.7,26.74
11,16,1858806.7,159.74
11,17,1819226.5,156.33
11,18,905541.97,76.09
11,19,822250.35,69.09
11,20,-868842.45,-70.93
11,21,-868842.45,-70.93
11,22,-559729.2,-46.69
11,23,1643208.77,157.14
11,24,1643208.77,157.14
11,25,1643208.77,157.14
11,26,1643208.77,157.14
11,27,1643208.77,157.14
11,28,1899057.08,186.65
11,29,1914843.9,194.92
11,30,1534731,149.57
11,31,1778416.95,178.73
11,32,3664981.27,374.74
11,33,3664981.27,374.74
11,34,3664981.27,374.74
11,35,3664981.27,374.74
11,36,3664981.27,374.74
11,37,3473211.88,350.43
11,38,3473211.88,350.43
11,39,3231750,322.51
11,40,942507.2,94.77
11,41,0,0
11,42,0,0
11,43,0,0
11,44,0,0
11,45,0,0
11,46,0,0
11,47,0,0
11,48,0,0
11,49,0,0
11,50,0,0
12,1,0,0
12,2,0,0
12,3,0,0
12,4,0,0
12,5,4744602.53,479.43
12,6,6353059.93,510.89
12,7,4744602.53,479.43
12,8,4744602.53,479.43
12,9,2688267,226.47
12,10,2609117.27,220.33
12,11,2422877.77,204.6
12,12,0,0
12,13,978797.38,82.24
12,14,367424.3,30.87
12,15,1267094.7,108.89
12,16,1867035.25,160.44
12,17,540668.25,45.29
12,18,891948.15,74.95
12,19,-868842.45,-70.93
12,20,-868842.45,-70.93
12,21,-868842.45,-70.93
12,22,-690946.23,-57.64
12,23,1643208.77,157.14
12,24,1643208.77,157.14
12,25,1209977.5,115.71
12,26,245898.45,23.52
12,27,245898.45,23.52
12,28,501746.75,49.31
12,29,517533.58,51.73
12,30,329190.08,32.08
12,31,381106.63,38.09
12,32,2267670.95,226.65
12,33,2267670.95,226.65
12,34,2267670.95,226.65
12,35,2267670.95,226.65
12,36,2267670.95,226.65
12,37,2267670.95,226.65
12,38,2267670.95,226.65
12,39,2267670.95,226.65
12,40,942507.2,94.77
12,41,0,0
12,42,0,0
12,43,0,0
12,44,0,0
12,45,0,0
12,46,0,0
12,47,0,0
12,48,0,0
12,49,0,0
