P:N1,P:N2,净利润,年化收益率%
12,23,-3346042.95,-286.48
12,24,-3874070.7,-328.43
12,25,-3851881.8,-326.55
12,26,-3943170.55,-335.46
12,27,-3788488.9,-317.41
12,28,-3841662.3,-321.86
12,29,-1793971.5,-180.66
12,30,0,0
12,31,583729.65,58.16
12,32,583729.65,58.16
12,33,639837.5,64.69
12,34,639837.5,64.69
12,35,639837.5,64.69
12,36,639837.5,64.69
12,37,639837.5,64.69
12,38,639837.5,64.69
12,39,490626.22,48.89
12,40,-242572.5,-23.86
12,41,0,0
12,42,0,0
12,43,0,0
12,44,0,0
12,45,0,0
12,46,0,0
12,47,0,0
12,48,0,0
12,49,0,0
12,50,0,0
13,1,0,0
13,2,0,0
13,3,1832404.02,145.14
13,4,1832404.02,145.14
13,5,1832404.02,145.14
13,6,-31813.4,-2.52
13,7,-31813.4,-2.52
13,8,-31813.4,-2.52
13,9,-31813.4,-2.52
13,10,2541274.6,204.08
13,11,-240282,-19.3
13,12,1459696.73,118.87
13,13,0,0
13,14,-324122.63,-29.75
13,15,754781.65,69.27
13,16,-1390785.08,-125.65
13,17,-1923179.98,-179.35
13,18,-1923179.98,-179.35
13,19,-2018477.6,-188.24
13,20,-2250022.3,-209.83
13,21,-2371172.23,-218.06
13,22,-2037967.85,-190.06
13,23,-3879078.75,-332.11
13,24,-3874070.7,-328.43
13,25,-3851881.8,-326.55
13,26,-3657327.15,-311.14
13,27,-3788488.9,-317.41
13,28,-3060345.3,-256.4
13,29,-1012654.5,-102.66
13,30,639837.5,64.69
13,31,639837.5,64.69
13,32,639837.5,64.69
13,33,639837.5,64.69
13,34,639837.5,64.69
13,35,639837.5,64.69
13,36,490626.22,48.89
13,37,490626.22,48.89
13,38,490626.22,48.89
13,39,490626.22,48.89
13,40,-242572.5,-23.86
13,41,0,0
13,42,0,0
13,43,0,0
13,44,0,0
13,45,0,0
13,46,0,0
13,47,0,0
13,48,0,0
13,49,0,0
13,50,0,0
14,1,0,0
14,2,0,0
14,3,0,0
14,4,0,0
14,5,0,0
14,6,0,0
14,7,-240282,-19.3
14,8,-240282,-19.3
14,9,2634721.3,211.58
14,10,2418813.4,194.24
14,11,2418813.4,194.24
14,12,2368874.02,192.91
14,13,2270174.7,184.88
14,14,0,0
14,15,1292944.95,113.27
14,16,1251674.33,109.65
14,17,-1510157.25,-140.83
14,18,-1175885.93,-109.66
14,19,-2018477.6,-188.24
14,20,-2286304.15,-213.22
14,21,-3453882.72,-305.85
14,22,-3104270.15,-283.35
14,23,-3879078.75,-332.11
14,24,-3874070.7,-328.43
14,25,-3566038.4,-302.32
14,26,-3657327.15,-311.14
14,27,-3007171.9,-251.95
14,28,-3060345.3,-256.4
14,29,639837.5,64.69
14,30,639837.5,64.69
14,31,639837.5,64.69
14,32,490626.22,48.89
14,33,490626.22,48.89
14,34,490626.22,48.89
14,35,490626.22,48.89
14,36,490626.22,48.89
14,37,490626.22,48.89
14,38,490626.22,48.89
14,39,532005.53,53.01
14,40,-242572.5,-23.86
14,41,0,0
14,42,0,0
14,43,0,0
14,44,0,0
14,45,0,0
14,46,0,0
14,47,0,0
14,48,0,0
14,49,0,0
14,50,0,0
15,1,0,0
15,2,-1879640.5,-159.68
15,3,-1879640.5,-159.68
15,4,-1879640.5,-159.68
15,5,-1879640.5,-159.68
15,6,0,0
15,7,0,0
15,8,-240282,-19.3
15,9,2634721.3,211.58
15,10,2418813.4,194.24
15,11,2368874.02,192.91
15,12,2368874.02,192.91
15,13,2270174.7,184.88
15,14,1809586.85,156.17
15,15,0,0
15,16,-486387.95,-42.61
15,17,-1510157.25,-140.83
15,18,-1046150.83,-97.56
15,19,-1835308.7,-171.16
15,20,-3324528.7,-298.85
15,21,-3453882.72,-305.85
15,22,-3104270.15,-283.35
15,23,-3593235.35,-307.64
15,24,-3588227.3,-304.2
15,25,-3566038.4,-302.32
15,26,-2876010.15,-244.67
15,27,-3007171.9,-251.95
15,28,-1407853.3,-117.95
15,29,-2196250.2,-180.98
15,30,490626.22,48.89
15,31,490626.22,48.89
15,32,490626.22,48.89
15,33,490626.22,48.89
15,34,490626.22,48.89
15,35,490626.22,48.89
15,36,532005.53,53.01
15,37,532005.53,53.01
15,38,532005.53,53.01
15,39,532005.53,53.01
15,40,-242572.5,-23.86
15,41,0,0
15,42,0,0
15,43,0,0
15,44,0,0
15,45,0,0
15,46,0,0
15,47,0,0
15,48,0,0
15,49,0,0
15,50,0,0
16,1,0,0
16,2,-1879640.5,-159.68
16,3,-1879640.5,-159.68
16,4,-1879640.5,-159.68
16,5,-1879640.5,-159.68
16,6,0,0
16,7,0,0
16,8,-236680.2,-19.01
16,9,-419200.25,-34.63
16,10,2368874.02,192.91
16,11,2301390.3,187.42
16,12,2301390.3,187.42
16,13,1827795.95,157.74
16,14,1834141.32,158.28
16,15,-783325.47,-67.6
16,16,0,0
16,17,-955355.45,-89.09
16,18,-1046150.83,-97.56
16,19,-1046150.83,-97.56
16,20,-3324528.7,-298.85
16,21,-3453882.72,-305.85
16,22,-3487428.15,-314.77
16,23,-3593235.35,-307.64
16,24,-3588227.3,-304.2
16,25,-2784721.4,-236.08
16,26,-2876010.15,-244.67
16,27,-1354679.9,-113.5
16,28,-2047690.8,-171.56
16,29,-1705623.98,-140.55
16,30,490626.22,48.89
16,31,490626.22,48.89
16,32,532005.53,53.01
16,33,532005.53,53.01
16,34,532005.53,53.01
16,35,532005.53,53.01
16,36,532005.53,53.01
16,37,532005.53,53.01
16,38,532005.53,53.01
16,39,583729.65,62.41
16,40,-242572.5,-23.86
16,41,0,0
16,42,0,0
16,43,0,0
16,44,0,0
16,45,0,0
16,46,0,0
16,47,0,0
16,48,0,0
16,49,0,0
16,50,0,0
17,1,0,0
17,2,-4401112.9,-373.89
17,3,-1879640.5,-159.68
17,4,0,0
17,5,0,0
17,6,0,0
17,7,-419200.25,-34.63
17,8,-419200.25,-34.63
17,9,-419200.25,-34.63
17,10,-743991.4,-63.26
17,11,-357705.1,-29.13
17,12,-1025861.1,-89.87
17,13,-1335359.02,-122.56
17,14,1274172.83,116.94
17,15,-181748.7,-16.68
17,16,424232.25,36.07
17,17,0,0
17,18,-1046150.83,-97.56
17,19,-3084779.9,-281.57
17,20,-3324528.7,-298.85
17,21,-3453882.72,-305.85
17,22,-2542038.63,-226.12
17,23,-3593235.35,-307.64
17,24,-2806910.3,-237.96
17,25,-2784721.4,-236.08
17,26,-1863355.65,-158.52
17,27,-1994517.4,-167.1
17,28,-1557064.58,-130.45
17,29,-1705623.98,-140.55
17,30,490626.22,48.89
17,31,532005.53,53.01
17,32,532005.53,53.01
17,33,532005.53,53.01
17,34,532005.53,53.01
17,35,532005.53,53.01
17,36,532005.53,53.01
17,37,-180167.8,-17.96
17,38,-180167.8,-17.96
17,39,-180167.8,-17.96
17,40,-242572.5,-23.86
17,41,0,0
17,42,0,0
17,43,0,0
17,44,0,0
17,45,0,0
17,46,0,0
17,47,0,0
17,48,0,0
17,49,0,0
17,50,0,0
18,1,0,0
18,2,1491491.85,121.46
18,3,-1879640.5,-159.68
18,4,0,0
18,5,0,0
18,6,-419200.25,-34.63
18,7,-419200.25,-34.63
18,8,-743991.4,-63.26
18,9,-982939.65,-86.11
18,10,-1025861.1,-89.87
18,11,0,0
18,12,0,0
18,13,0,0
18,14,-1319601.15,-121.11
18,15,-1094860,-97.39
18,16,-1094860,-97.39
18,17,-513747.5,-42.44
18,18,0,0
18,19,-3084779.9,-281.57
18,20,-2794326.9,-244.8
18,21,-2883146.95,-248.81
18,22,-2542038.63,-226.12
18,23,-3593235.35,-307.64
18,24,-2806910.3,-237.96
18,25,-1772066.9,-150.23
18,26,-2043523.45,-173.85
18,27,-2174685.2,-182.2
18,28,-2227858.6,-186.65
18,29,-2376418,-195.82
18,30,-180167.8,-17.96
18,31,-180167.8,-17.96
18,32,-180167.8,-17.96
18,33,-180167.8,-17.96
18,34,-180167.8,-17.96
18,35,-180167.8,-17.96
18,36,-180167.8,-17.96
18,37,-180167.8,-17.96
18,38,-180167.8,-17.96
18,39,-180167.8,-17.96
18,40,-242572.5,-23.86
18,41,0,0
18,42,0,0
18,43,0,0
18,44,0,0
18,45,0,0
18,46,0,0
18,47,0,0
18,48,0,0
18,49,0,0
18,50,0,0
19,1,0,0
19,2,-852718.05,-70.43
19,3,-2112523.35,-176.53
19,4,-2112523.35,-176.53
19,5,-419200.25,-34.63
19,6,-419200.25,-34.63
19,7,-743991.4,-63.26
19,8,-1025861.1,-89.87
19,9,0,0
19,10,0,0
19,11,0,0
19,12,0,0
19,13,0,0
19,14,0,0
19,15,0,0
19,16,-1019257.8,-89.29
19,17,-1019257.8,-89.29
19,18,-1019257.8,-89.29
19,19,0,0
19,20,-2794326.9,-244.8
19,21,-2883146.95,-248.81
19,22,-879531.25,-78.24
19,23,-2811918.35,-240.75
19,24,-1794255.8,-152.11
19,25,-1870875.4,-158.61
19,26,-2043523.45,-173.85
19,27,-2174685.2,-182.2
19,28,-2227858.6,-186.65
19,29,-2376418,-195.82
19,30,-180167.8,-17.96
19,31,-180167.8,-17.96
19,32,-180167.8,-17.96
19,33,-180167.8,-17.96
19,34,-180167.8,-17.96
19,35,-180167.8,-17.96
19,36,-180167.8,-17.96
19,37,-180167.8,-17.96
19,38,-180167.8,-17.96
19,39,-180167.8,-17.96
19,40,-242572.5,-23.86
19,41,0,0
19,42,0,0
19,43,0,0
19,44,0,0
19,45,0,0
19,46,0,0
19,47,0,0
19,48,0,0
19,49,0,0
19,50,0,0
20,1,0,0
20,2,-1830895.5,-155.18
20,3,0,0
20,4,0,0
20,5,0,0
20,6,-743991.4,-63.26
20,7,0,0
20,8,0,0
20,9,0,0
20,10,0,0
20,11,0,0
20,12,0,0
20,13,0,0
20,14,0,0
20,15,0,0
20,16,0,0
20,17,-1260507.2,-113.88
20,18,-1260507.2,-113.88
20,19,-1260507.2,-113.88
20,20,0,0
20,21,-1124859.45,-98.54
20,22,-879531.25,-78.24
20,23,-1799263.85,-154.05
20,24,-1794255.8,-152.11
20,25,-1952234.7,-165.51
20,26,-2043523.45,-173.85
20,27,-2174685.2,-182.2
20,28,-2227858.6,-186.65
20,29,-2376418,-195.82
20,30,-180167.8,-17.96
20,31,-180167.8,-17.96
20,32,-180167.8,-17.96
20,33,-180167.8,-17.96
20,34,-180167.8,-17.96
20,35,-180167.8,-17.96
20,36,-180167.8,-17.96
20,37,-180167.8,-17.96
20,38,-180167.8,-17.96
20,39,-180167.8,-17.96
20,40,-242572.5,-23.86
20,41,0,0
20,42,0,0
20,43,0,0
20,44,0,0
20,45,0,0
20,46,0,0
20,47,0,0
20,48,0,0
20,49,0,0
20,50,0,0
21,1,0,0
21,2,-1894442.6,-161.08
21,3,0,0
21,4,0,0
21,5,0,0
21,6,0,0
21,7,0,0
21,8,0,0
21,9,0,0
21,10,0,0
21,11,0,0
21,12,0,0
21,13,0,0
21,14,0,0
21,15,0,0
21,16,0,0
21,17,0,0
21,18,-1327740.8,-119.95
21,19,-1327740.8,-119.95
21,20,0,0
21,21,0,0
21,22,1108610.75,98.62
21,23,-1979431.65,-169.47
21,24,-1974423.6,-167.39
21,25,-1952234.7,-165.51
21,26,-2043523.45,-173.85
21,27,-2174685.2,-182.2
21,28,-2227858.6,-186.65
21,29,-2376418,-195.82
21,30,-180167.8,-17.96
21,31,-180167.8,-17.96
21,32,-180167.8,-17.96
21,33,-180167.8,-17.96
21,34,-180167.8,-17.96
21,35,-180167.8,-17.96
21,36,-180167.8,-17.96
21,37,-180167.8,-17.96
21,38,-180167.8,-17.96
21,39,-180167.8,-17.96
21,40,-242572.5,-23.86
21,41,0,0
21,42,0,0
21,43,0,0
21,44,0,0
21,45,0,0
21,46,0,0
21,47,0,0
21,48,0,0
21,49,0,0
21,50,0,0
22,1,0,0
22,2,-2020489.65,-206.38
22,3,0,0
22,4,0,0
22,5,0,0
22,6,0,0
22,7,0,0
22,8,0,0
22,9,0,0
22,10,0,0
22,11,0,0
22,12,0,0
22,13,0,0
22,14,0,0
22,15,0,0
22,16,0,0
22,17,0,0
22,18,0,0
22,19,0,0
22,20,0,0
22,21,0,0
22,22,0,0
22,23,-1979431.65,-169.47
22,24,-1974423.6,-167.39
22,25,-1952234.7,-165.51
22,26,-2043523.45,-173.85
22,27,-2174685.2,-182.2
22,28,-2227858.6,-186.65
22,29,-2376418,-195.82
22,30,-180167.8,-17.96
22,31,-180167.8,-17.96
22,32,-180167.8,-17.96
22,33,-180167.8,-17.96
22,34,-180167.8,-17.96
22,35,-180167.8,-17.96
22,36,-180167.8,-17.96
22,37,-180167.8,-17.96
22,38,-180167.8,-17.96
22,39,-180167.8,-17.96
22,40,-242572.5,-23.86
22,41,0,0
22,42,0,0
22,43,0,0
22,44,0,0
22,45,0,0
22,46,0,0
22,47,0,0
22,48,0,0
22,49,0,0
22,50,0,0
23,1,0,0
23,2,0,0
23,3,0,0
23,4,0,0
23,5,0,0
23,6,0,0
23,7,0,0
23,8,0,0
23,9,0,0
23,10,0,0
23,11,0,0
23,12,0,0
23,13,0,0
23,14,0,0
23,15,0,0
23,16,0,0
23,17,0,0
23,18,0,0
23,19,0,0
23,20,-686162.5,-69.38
23,21,0,0
23,22,-630670.35,-62.84
23,23,0,0
23,24,-1974423.6,-167.39
23,25,-1952234.7,-165.51
23,26,-2043523.45,-173.85
23,27,-2174685.2,-182.2
23,28,-2227858.6,-186.65
23,29,-2376418,-195.82
