P:N1,P:N2,净利润,年化收益率%,夏普比率
14,20,1544046.27,146.37,1.2376
14,21,1544046.27,146.37,1.2376
14,22,1487844,136.34,1.2094
14,23,1487844,136.34,1.2094
14,24,1609263.65,152.55,1.3577
14,25,1817959.25,172.33,1.5638
14,26,1631002.77,154.61,1.4507
14,27,1631002.77,154.61,1.4507
14,28,1706365.08,161.76,1.5231
14,29,1594770.9,162.2,1.696
14,30,1567304.25,154.09,1.6125
14,31,1567304.25,154.09,1.6125
14,32,1567304.25,154.09,1.6125
14,33,1584625.98,161.17,1.6839
14,34,1593321.63,162.05,1.7055
14,35,1541817,151.59,1.6143
14,36,1759988.25,179.01,1.9255
14,37,1722307.1,176.83,1.9041
14,38,1322926.5,140.14,1.5198
14,39,-103642.2,-10.51,-0.1899
14,40,-433807.42,-43.02,-1.7069
14,41,0,0,0
14,42,0,0,0
14,43,0,0,0
14,44,0,0,0
14,45,0,0,0
14,46,0,0,0
14,47,0,0,0
14,48,0,0,0
14,49,0,0,0
14,50,0,0,0
15,1,0,0,0
15,2,3217999.5,284.75,1.9122
15,3,-1840301.25,-162.84,-1.0774
15,4,0,0,0
15,5,2069044.43,210.62,1.5666
15,6,2069044.43,210.62,1.5666
15,7,-2622647.02,-266.98,-2.2221
15,8,631793.63,64.26,0.5368
15,9,723257.97,71,0.586
15,10,1870013.6,183.56,1.3927
15,11,1857419.9,182.33,1.3832
15,12,1857419.9,182.33,1.3832
15,13,1881208,184.66,1.4176
15,14,1051522.75,103.22,0.8102
15,15,0,0,0
15,16,647640.2,61.39,0.559
15,17,492937.2,45.17,0.4481
15,18,219474,20.11,0.2648
15,19,492937.2,45.17,0.4481
15,20,1487844,136.34,1.2094
15,21,1487844,136.34,1.2094
15,22,1487844,136.34,1.2094
15,23,1487844,136.34,1.2094
15,24,1499838,137.44,1.2331
15,25,1817959.25,172.33,1.5638
15,26,1631002.77,154.61,1.4507
15,27,1706365.08,161.76,1.5231
15,28,1706365.08,161.76,1.5231
15,29,1567304.25,154.09,1.6125
15,30,1567304.25,154.09,1.6125
15,31,1567304.25,154.09,1.6125
15,32,1584625.98,161.17,1.6839
15,33,1584625.98,161.17,1.6839
15,34,1593321.63,162.05,1.7055
15,35,1541817,151.59,1.6143
15,36,1759988.25,179.01,1.9255
15,37,1722307.1,176.83,1.9041
15,38,1322926.5,140.14,1.5198
15,39,-103642.2,-10.51,-0.1899
15,40,-433807.42,-43.02,-1.7069
15,41,0,0,0
15,42,0,0,0
15,43,0,0,0
15,44,0,0,0
15,45,0,0,0
15,46,0,0,0
15,47,0,0,0
15,48,0,0,0
15,49,0,0,0
15,50,0,0,0
16,1,0,0,0
16,2,3217999.5,284.75,1.9122
16,3,-1840301.25,-162.84,-1.0774
16,4,0,0,0
16,5,2040728.2,200.32,1.583
16,6,2040728.2,200.32,1.583
16,7,-2737406.45,-269.51,-2.519
16,8,2040728.2,200.32,1.583
16,9,1061888.58,104.24,0.8671
16,10,2040728.2,200.32,1.583
16,11,2082707.2,204.44,1.6166
16,12,2082707.2,204.44,1.6166
16,13,1932982.1,189.74,1.4645
16,14,1932982.1,189.74,1.4645
16,15,1022926.85,100.41,0.7987
16,16,0,0,0
16,17,1256140.8,123.33,0.9818
16,18,492937.2,45.17,0.4481
16,19,492937.2,45.17,0.4481
