P:N1,P:N2,净利润,年化收益率%,夏普比率
2,4,3800169.79,300.2,2.479
3,4,3150660.15,248.89,2.058
2,5,3024831.97,238.95,2.0603
10,12,2712679.17,221.66,1.9516
11,12,2712679.17,221.66,1.9516
2,3,2707926.65,217.68,1.8657
6,15,2746723.2,216.75,2.0164
12,15,2743341.51,216.48,2.0061
13,15,2743341.51,216.48,2.0061
10,5,2568545.1,216.07,1.6438
10,6,2568545.1,216.07,1.6438
7,6,2547675.69,213.06,1.6519
9,16,2663236.8,211.41,1.9961
7,13,2646428.4,210.08,1.9595
8,13,2625145.42,209.01,1.9704
8,14,2625145.42,209.01,1.9704
8,15,2625145.42,209.01,1.9704
9,13,2625145.42,209.01,1.9704
14,16,2625145.42,209.01,1.9704
19,16,2625145.42,209.01,1.9704
7,15,2591877.86,208.7,1.9373
8,6,2477648.32,208.43,1.6147
6,16,2577209.13,205.81,1.9393
7,16,2577209.13,205.81,1.9393
8,16,2577209.13,205.81,1.9393
12,16,2577209.13,205.81,1.9393
13,16,2577209.13,205.81,1.9393
9,6,2508336.69,203.17,1.5877
11,6,2508336.69,203.17,1.5877
6,17,2477892.48,199.67,1.8886
7,17,2477892.48,199.67,1.8886
8,17,2477892.48,199.67,1.8886
9,14,2477892.48,199.67,1.8886
9,15,2477892.48,199.67,1.8886
9,17,2477892.48,199.67,1.8886
10,14,2477892.48,199.67,1.8886
10,17,2477892.48,199.67,1.8886
15,17,2477892.48,199.67,1.8886
10,13,2452619.08,198.07,1.7107
11,13,2452619.08,198.07,1.7107
12,13,2452619.08,198.07,1.7107
10,15,2437389.9,197,1.8653
10,16,2437389.9,197,1.8653
7,14,2434088.25,196.73,1.8421
6,14,2409784.77,194.04,1.782
7,5,2216464.63,185.91,1.4661
11,14,2332066.42,185.07,1.6718
12,14,2332066.42,185.07,1.6718
13,14,2332066.42,185.07,1.6718
8,7,2225179.05,184.47,1.4657
6,5,2171755.88,182.16,1.4208
11,7,2258497.32,180.27,1.4288
11,5,2137339.48,174.14,1.3237
8,4,2059085.11,173.22,1.3609
12,5,2110113.1,171.93,1.3042
9,4,2040074.62,171.62,1.33
9,5,2040074.62,171.62,1.33
11,9,2156336.71,171.29,1.4995
5,4,1958643.48,167.74,1.2401
12,7,2020645.84,163.18,1.3095
12,6,1954664.7,162.04,1.2359
6,13,1997612.27,160.85,1.5194
5,17,1928625.36,159.99,1.456
12,8,1952061.41,158.58,1.2728
4,13,1976169.76,157.74,1.4591
2,15,1934131.38,157.12,1.4069
45,10,1935003.51,155.35,1.5083
46,10,1935003.51,155.35,1.5083
47,10,1935003.51,155.35,1.5083
48,10,1935003.51,155.35,1.5083
49,10,1935003.51,155.35,1.5083
50,10,1935003.51,155.35,1.5083
11,15,1825986.93,155.1,1.4931
11,16,1825986.93,155.1,1.4931
11,17,1825986.93,155.1,1.4931
